EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,Corner3Assists,FTDefRebounds,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,FTOffRebounds,Travels,BlockedShortMidRange,PenaltyFg3Pct,OffFTReboundPct,DefLongMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceFtPoints,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyCorner3Accuracy,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedArc3,on,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3SecondViolations
1626196,1610612755,Josh Richardson,Josh Richardson,1626196,PHI,4934.0,82,-18.0,165,162,25.0,27.0,20.0,327,5.0,8.0,2.0,2.0,1.0,2.0,7.0,16.0,9.0,16.0,1.0,1.0,4.0,13.0,1.0,1.0,2.0,21.0,40.0,5.0,14.0,1.0,58,188,2.0,2.0,1.0,1.0,7.0,4.0,9.0,2.0,8.0,12.0,30.0,9.0,6.0,4.0,13.0,4.0,1.0,2.0,3.0,5.0,3.0,1.0,1.0,13.0,3.0,1.0,1.0,2.0,3.0,5.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,6.0,1.0,4.0,2.0,8.0,2.0,1.0,1.0,1.0,8.0,25.0,0.2857142857142857,0.3157894736842105,0.6,0.35714285714285715,1.0,0.35714285714285715,0.525,1.0,0.4444444444444444,0.5277777777777778,1.1666666666666667,0.36363636363636365,0.5370370370370371,1.1666666666666667,0.36363636363636365,0.25925925925925924,0.025,0.0625,31.914893617021278,0.5,0.01818181818181818,0.05084745762711865,0.038461538461538464,0.024691358024691357,0.036585365853658534,0.047619047619047616,0.07407407407407407,0.03571428571428571,0.047619047619047616,0.125,0.14814814814814814,0.625,0.625,0.4,0.2962962962962963,0.4375,0.4666666666666667,0.14285714285714285,0.2962962962962963,0.5625,0.5625,0.3333333333333333,0.018518518518518517,1.0,1.0,1.0,0.24074074074074073,0.3076923076923077,0.3076923076923077,0.5,0.6666666666666666,1.0,0.3333333333333333,1.0,0.18181818181818182,0.5,0.18181818181818182,0.4074074074074074,0.3076923076923077,0.464288888888889,0.5514333333333333,0.40024545454545457,0.018518518518518517,0.07142857142857142,0.1206896551724138,0.13793103448275862,10.620000000000001,26.028571428571436,0.15151515151515152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,4226.0,70,-37.0,138,137,24.0,24.0,18.0,275,8.0,15.0,,,1.0,2.0,3.0,12.0,,1.0,,,,,,,,11.0,28.0,,,8.0,30,175,,1.0,,,,1.0,6.0,,5.0,8.0,14.0,,,,,,3.0,6.0,9.0,15.0,7.0,5.0,1.0,39.0,1.0,5.0,4.0,10.0,1.0,11.0,,3.0,3.0,,5.0,2.0,5.0,3.0,,8.0,1.0,6.0,,14.0,1.0,15.0,,,5.0,24.0,0.36363636363636365,0.36363636363636365,,,,,0.39285714285714285,,0.16666666666666666,0.39285714285714285,,0.16666666666666666,0.42857142857142855,,0.3125,,0.10714285714285714,0.16666666666666666,27.388535031847134,0.625,0.10256410256410256,0.023255813953488372,0.20833333333333334,0.14285714285714285,0.015384615384615385,,0.045454545454545456,0.13636363636363635,0.25,,0.5357142857142857,0.5333333333333333,0.5714285714285714,0.375,0.42857142857142855,0.25,0.3,0.3333333333333333,0.03571428571428571,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.5357142857142857,,0.4910035714285715,0.231,0.37653333333333333,0.18181818181818182,,,0.16666666666666666,4.907142857142858,,0.17391304347826086,3.0,2.0,1.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.06666666666666667,0.2,0.09090909090909091,1.0,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,6731.0,112,-40.0,232,223,95.0,88.0,26.0,455,2.0,3.0,1.0,2.0,,1.0,3.0,8.0,1.0,4.0,4.0,5.0,9.0,20.0,,,6.0,6.0,15.0,13.0,25.0,10.0,61,280,2.0,3.0,,,4.0,,3.0,7.0,13.0,4.0,8.0,33.0,6.0,4.0,20.0,9.0,,2.0,4.0,6.0,3.0,1.0,,16.0,2.0,2.0,4.0,6.0,3.0,9.0,1.0,6.0,6.0,,3.0,,2.0,2.0,1.0,5.0,3.0,4.0,,9.0,,15.0,,3.0,13.0,95.0,0.3333333333333333,0.5,0.8461538461538461,0.52,,0.52,0.4,0.6666666666666666,,0.6375,0.6666666666666666,0.45,0.6630434782608695,0.6666666666666666,0.5416666666666666,0.625,,,19.767441860465116,0.6,0.0625,0.029411764705882353,0.04878048780487805,0.05714285714285714,0.019230769230769232,,0.05714285714285714,0.06451612903225806,0.06666666666666667,0.05263157894736842,0.075,0.6666666666666666,0.6666666666666666,0.5,0.2,0.375,0.375,,0.1,0.25,0.25,1.0,0.125,0.8,0.8,1.0,0.5,0.45,0.45,0.7777777777777778,0.6666666666666666,0.5,,,0.1,,0.6,0.7,0.45,0.4816412499999999,0.39973333333333333,0.47569000000000006,0.1111111111111111,0.10714285714285714,0.06557377049180328,0.21311475409836064,10.440000000000001,25.419999999999995,0.40948275862068967,4.0,1.0,,2.0,,,2.0,1.0,1.0,,1.0,1.0,,1.0,,,0.045454545454545456,1.0,0.11764705882352941,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.125,0.09090909090909091,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,5102.0,85,-43.0,168,170,19.0,21.0,22.0,338,9.0,16.0,2.0,5.0,1.0,2.0,12.0,19.0,3.0,10.0,,2.0,5.0,12.0,,,,24.0,45.0,5.0,14.0,2.0,65,207,4.0,7.0,,,8.0,3.0,7.0,,6.0,22.0,26.0,9.0,6.0,4.0,12.0,5.0,3.0,4.0,3.0,7.0,1.0,3.0,,17.0,2.0,4.0,5.0,10.0,4.0,14.0,1.0,1.0,,1.0,4.0,,1.0,,3.0,4.0,2.0,2.0,,2.0,,3.0,,,6.0,19.0,0.4583333333333333,0.5,0.6,0.35714285714285715,,0.35714285714285715,0.5333333333333333,0.5714285714285714,0.42857142857142855,0.5338983050847458,0.5714285714285714,0.42857142857142855,0.5416666666666666,0.5714285714285714,0.42857142857142855,0.23728813559322035,0.06666666666666667,0.05263157894736842,32.6530612244898,1.0,0.08928571428571429,0.03125,0.15384615384615385,0.10975609756097561,0.043478260869565216,,0.08333333333333333,0.10714285714285714,0.12,0.038461538461538464,0.2711864406779661,0.5625,0.6428571428571429,0.5555555555555556,0.3220338983050847,0.631578947368421,0.6666666666666666,0.4166666666666667,0.1694915254237288,0.3,0.3,0.3333333333333333,0.03389830508474576,,,,0.2033898305084746,0.4166666666666667,0.4166666666666667,0.6,0.7142857142857143,0.4,,,0.2857142857142857,0.5,,0.5084745762711864,0.4166666666666667,0.49101694915254235,0.57434,0.4642428571428571,0.03333333333333333,,0.12307692307692308,0.09230769230769231,7.704444444444444,25.728571428571428,0.1130952380952381,,2.0,1.0,1.0,,1.0,2.0,,3.0,3.0,3.0,2.0,,,0.125,0.2,0.05555555555555555,0.6666666666666666,0.043478260869565216,,,,1.0,,,,,,0.1,,,2.0,0.07142857142857142,0.09523809523809523,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203658,1610612755,Norvel Pelle,Norvel Pelle,203658,PHI,13904.0,232,-74.0,475,468,140.0,120.0,58.0,943,22.0,40.0,9.0,19.0,4.0,5.0,3.0,7.0,,,,1.0,,,,,,25.0,47.0,,1.0,7.0,57,567,9.0,20.0,,,23.0,6.0,8.0,1.0,13.0,34.0,16.0,,,14.0,,,5.0,5.0,3.0,8.0,3.0,1.0,2.0,19.0,17.0,15.0,33.0,52.0,20.0,72.0,3.0,3.0,1.0,2.0,7.0,,3.0,11.0,4.0,18.0,34.0,55.0,10.0,12.0,,14.0,,,13.0,140.0,0.68,0.9444444444444444,,,,,0.5319148936170213,0.45,0.75,0.5208333333333334,0.45,0.6666666666666666,0.5181818181818182,0.4791666666666667,0.5909090909090909,0.020833333333333332,0.10638297872340426,0.14285714285714285,13.543599257884972,0.3888888888888889,0.24444444444444444,0.11805555555555555,0.18072289156626506,0.22018348623853212,0.09090909090909091,0.2037037037037037,0.06349206349206349,0.1746031746031746,0.17391304347826086,0.16666666666666666,0.8333333333333334,0.55,0.6111111111111112,0.6363636363636364,0.14583333333333334,0.42857142857142855,0.5,1.0,,,,,0.020833333333333332,,,,,,,,0.95,0.47368421052631576,,,0.5555555555555556,0.8,,0.8541666666666666,,0.5666333333333334,0.5620294117647059,0.4862444444444444,0.09433962264150944,,0.40350877192982454,0.22807017543859648,2.2425531914893617,23.4,0.29473684210526313,1.0,,4.0,2.0,,,5.0,2.0,30.0,22.0,31.0,15.0,2.0,2.0,0.1,0.2857142857142857,0.3137254901960784,0.4838709677419355,0.09615384615384616,1.0,,,2.0,,,8.0,,,0.2857142857142857,0.1111111111111111,,3.0,0.039473684210526314,0.047619047619047616,0.21428571428571427,5.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,0.07407407407407407,0.1111111111111111,,,,,,,,,,,True,,,,,,,,,,,,,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,6061.0,101,-5.0,204,198,51.0,44.0,28.0,402,1.0,2.0,1.0,2.0,,,3.0,7.0,,,2.0,2.0,5.0,10.0,,1.0,4.0,4.0,9.0,7.0,12.0,6.0,35,229,1.0,2.0,,1.0,4.0,1.0,1.0,5.0,15.0,6.0,2.0,21.0,,2.0,10.0,5.0,,4.0,3.0,7.0,3.0,3.0,,17.0,4.0,6.0,14.0,25.0,6.0,31.0,,6.0,5.0,1.0,,,,2.0,,2.0,4.0,10.0,1.0,5.0,,6.0,,,15.0,51.0,0.75,1.0,1.0,0.5833333333333334,,0.5833333333333334,0.4444444444444444,0.5,1.0,0.6904761904761905,0.3333333333333333,0.9166666666666666,0.7291666666666666,0.5,0.9375,0.5714285714285714,,,11.016949152542374,,0.23333333333333334,0.06349206349206349,0.1875,0.21739130434782608,0.06451612903225806,0.08695652173913043,0.0625,0.3448275862068966,0.23809523809523808,,0.09523809523809523,0.5,0.5,,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,,,,,0.09523809523809523,1.0,1.0,1.0,0.47619047619047616,0.5,0.5,1.0,0.6666666666666666,0.5,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,0.5,0.49938333333333335,0.5863833333333334,0.512875,0.08695652173913043,,0.11428571428571428,0.42857142857142855,8.411111111111111,26.066666666666666,0.25,4.0,,5.0,,,,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,0.625,0.09090909090909091,1.0,0.18181818181818182,1.0,2.0,3.0,1.0,,,1.0,0.6,,0.2222222222222222,0.16666666666666666,0.5,2.0,0.06666666666666667,0.07407407407407407,0.09090909090909091,2.0,3.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,4843.0,81,-53.0,163,165,56.0,44.0,20.0,328,,3.0,,1.0,,,,1.0,1.0,1.0,,3.0,3.0,5.0,,,2.0,1.0,5.0,3.0,8.0,2.0,13,230,,1.0,,,,1.0,2.0,2.0,7.0,,2.0,9.0,,,5.0,3.0,,4.0,1.0,5.0,1.0,3.0,1.0,11.0,2.0,2.0,3.0,6.0,3.0,9.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,,3.0,7.0,12.0,,1.0,,2.0,,,7.0,56.0,,,1.0,0.375,,0.375,0.2,,0.5,0.4230769230769231,,0.625,0.4642857142857143,,0.7,0.6153846153846154,,,9.18918918918919,0.6666666666666666,0.06818181818181818,0.05128205128205128,0.09090909090909091,0.07575757575757576,0.047619047619047616,0.06666666666666667,,0.1111111111111111,0.10526315789473684,0.125,0.23076923076923078,,,,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,,0.23076923076923078,,,,0.38461538461538464,0.6,0.6,1.0,1.0,,,,,,0.5,0.8461538461538461,0.6,0.5281846153846155,0.5743,0.4729125,0.07142857142857142,,,0.5384615384615384,6.540000000000001,24.6375,0.34355828220858897,2.0,,1.0,3.0,,,1.0,,1.0,,1.0,,,,,0.25,0.045454545454545456,,0.16666666666666666,,1.0,1.0,,,,1.0,0.5,,,,0.5,1.0,0.041666666666666664,0.05555555555555555,,,,,,,,,,0.125,,,,,,,,,,,,True,,,,,,,,,,,,,
201143,1610612755,Al Horford,Al Horford,201143,PHI,230.0,4,-9.0,9,9,,,,18,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,,,2,15,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,22.22222222222222,,,,0.5,0.25,,,,,0.5,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,0.364,,,,,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,3713.0,62,-5.0,126,124,34.0,26.0,16.0,250,4.0,8.0,,,1.0,2.0,3.0,11.0,,1.0,1.0,2.0,3.0,7.0,,,1.0,7.0,20.0,4.0,9.0,4.0,30,153,,1.0,,,,2.0,3.0,1.0,4.0,8.0,6.0,9.0,3.0,,7.0,3.0,2.0,8.0,5.0,13.0,2.0,5.0,2.0,31.0,2.0,3.0,,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,,3.0,1.0,3.0,,5.0,1.0,6.0,,,4.0,34.0,0.5714285714285714,0.5714285714285714,0.75,0.4444444444444444,,0.4444444444444444,0.35,,0.6666666666666666,0.4482758620689655,,0.5,0.46875,,0.5,0.3103448275862069,0.1,,23.972602739726028,0.6666666666666666,,0.046511627906976744,0.11538461538461539,0.05084745762711865,0.03125,0.058823529411764705,0.05263157894736842,,0.09523809523809523,0.0625,0.27586206896551724,0.5,0.6666666666666666,0.75,0.3793103448275862,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.034482758620689655,,,,0.06896551724137931,0.5,0.5,1.0,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.5,0.5,0.25,0.5862068965517241,0.42857142857142855,0.4746551724137931,0.3874,0.544325,0.09375,,,0.13333333333333333,7.024999999999999,25.82222222222222,0.2698412698412698,,3.0,,1.0,,,3.0,,,,,,1.0,,0.25,,,,0.13043478260869565,,,,1.0,,,,,,,,,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203526,1610612755,Raul Neto,Raul Neto,203526,PHI,6785.0,113,-18.0,241,236,85.0,64.0,19.0,477,13.0,20.0,2.0,2.0,6.0,11.0,3.0,10.0,1.0,2.0,,1.0,4.0,12.0,,1.0,5.0,17.0,32.0,4.0,13.0,11.0,57,267,3.0,3.0,,1.0,7.0,8.0,15.0,6.0,21.0,8.0,26.0,9.0,3.0,2.0,12.0,4.0,3.0,11.0,6.0,17.0,5.0,6.0,5.0,40.0,1.0,6.0,3.0,9.0,1.0,10.0,1.0,7.0,6.0,1.0,7.0,1.0,6.0,1.0,1.0,8.0,3.0,6.0,,13.0,2.0,13.0,,1.0,21.0,85.0,0.23529411764705882,0.25,0.75,0.3076923076923077,,0.3076923076923077,0.53125,1.0,0.5333333333333333,0.5111111111111111,0.75,0.4523809523809524,0.57,0.875,0.4772727272727273,0.28888888888888886,0.09375,,22.222222222222225,0.875,0.045454545454545456,0.016129032258064516,0.1276595744680851,0.07964601769911504,0.01,0.045454545454545456,,0.06896551724137931,0.14634146341463414,0.047619047619047616,0.4444444444444444,0.65,0.7647058823529411,0.15384615384615385,0.2222222222222222,0.3,0.3,0.3333333333333333,0.044444444444444446,0.5,0.5,1.0,0.022222222222222223,,,,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.5,1.0,0.25,,0.5238095238095238,0.5454545454545454,0.23809523809523808,0.7333333333333333,0.3333333333333333,0.49617888888888884,0.5102875,0.49291666666666667,0.14,0.07142857142857142,0.12280701754385964,0.3684210526315789,5.5531250000000005,25.984615384615385,0.35269709543568467,2.0,1.0,,1.0,,2.0,6.0,,2.0,2.0,2.0,1.0,,,0.15,,,0.5,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,,0.08333333333333333,0.047619047619047616,0.2,,,,,1.0,1.0,,,,,,,,0.5,,,,,2.0,,,,,,True,,,,,,,,,,,,,
