EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,LostBallSteals,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,SecondChanceTurnovers,Charge Fouls Drawn,OffFTReboundPct,HeaveMakes,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked
1626174,1610612765,Christian Wood,Christian Wood,1626174,DET,17258.0,288.0,47.0,585.0,588.0,159.0,136.0,59.0,1173.0,44.0,57.0,8.0,13.0,13.0,17.0,10.0,18.0,3.0,6.0,2.0,2.0,1.0,1.0,6.0,16.0,2.0,6.0,57.0,81.0,8.0,18.0,43.0,181.0,665.0,8.0,13.0,10.0,26.0,14.0,20.0,3.0,7.0,16.0,53.0,94.0,20.0,24.0,16.0,1.0,15.0,6.0,5.0,5.0,5.0,10.0,3.0,2.0,4.0,1.0,25.0,7.0,17.0,33.0,38.0,6.0,77.0,24.0,101.0,3.0,7.0,7.0,5.0,1.0,3.0,9.0,3.0,2.0,1.0,1.0,14.0,1.0,14.0,22.0,1.0,1.0,1.0,53.0,5.0,2.0,60.0,5.0,26.0,1.0,6.0,11.0,7.0,4.0,11.0,7.0,1.0,53.0,159.0,2.0,3.0,0.8245614035087719,0.9591836734693876,1.0,0.4444444444444444,0.4285714285714285,0.4705882352941176,0.7037037037037037,0.6153846153846154,0.7,0.696969696969697,0.6153846153846154,0.6851851851851852,0.7125984251968503,0.65,0.7571428571428571,0.1818181818181818,0.0617283950617283,0.0175438596491228,0.2222222222222222,21.384615384615383,0.3571428571428571,0.6,0.2516556291390728,0.1240875912408759,0.2598425196850393,0.0588235294117647,0.2553956834532374,0.09375,0.1186440677966101,0.16,0.0714285714285714,0.0659340659340659,0.0357142857142857,0.2291666666666666,0.2898550724637681,0.2058823529411764,0.2815533980582524,0.1666666666666666,0.1071428571428571,0.6363636363636364,0.5757575757575758,0.7719298245614035,0.7857142857142857,0.7954545454545454,0.1818181818181818,0.5555555555555556,0.7142857142857143,0.9,0.0606060606060606,0.5,0.5,1.0,0.0202020202020202,1.0,1.0,1.0,0.1616161616161616,0.375,0.375,1.0,1.0,0.6153846153846154,0.6296296296296297,0.7647058823529411,0.037037037037037,1.0,0.2222222222222222,0.3333333333333333,0.7575757575757576,0.4,0.5360739795918368,0.5467916666666667,0.5698480769230769,0.2231404958677686,0.2549019607843137,0.0526315789473684,0.143646408839779,0.292817679558011,3.993827160493827,26.28333333333333,0.2717948717948718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628379,1610612765,Luke Kennard,Luke Kennard,1628379,DET,22855.0,381.0,-65.0,777.0,772.0,136.0,145.0,70.0,1549.0,13.0,15.0,1.0,1.0,2.0,2.0,13.0,26.0,12.0,25.0,7.0,18.0,,2.0,20.0,52.0,6.0,12.0,38.0,66.0,27.0,70.0,15.0,172.0,899.0,4.0,4.0,1.0,18.0,6.0,10.0,6.0,14.0,6.0,36.0,42.0,34.0,57.0,4.0,,52.0,20.0,2.0,31.0,22.0,53.0,14.0,8.0,25.0,1.0,128.0,2.0,3.0,20.0,24.0,1.0,45.0,5.0,50.0,1.0,4.0,2.0,15.0,1.0,11.0,8.0,1.0,4.0,1.0,1.0,23.0,1.0,11.0,27.0,,1.0,4.0,20.0,1.0,3.0,18.0,2.0,7.0,,2.0,1.0,1.0,,2.0,,,36.0,134.0,2.0,2.0,0.5526315789473685,0.5833333333333334,0.7037037037037037,0.3857142857142857,0.4285714285714285,0.3857142857142857,0.5757575757575758,1.0,0.6,0.5772058823529411,0.85,0.625,0.5944055944055944,0.8181818181818182,0.6730769230769231,0.5147058823529411,0.0303030303030303,0.0666666666666666,,19.369894982497083,0.6521739130434783,0.0476190476190476,0.1212121212121212,0.0154639175257731,0.1360544217687075,0.0134228187919463,0.1275362318840579,0.0145772594752186,0.0294117647058823,0.0108695652173913,,,0.0434782608695652,0.0759493670886076,0.119047619047619,0.2285714285714285,0.1452991452991453,0.1,0.0147058823529411,,0.1102941176470588,0.8666666666666667,0.9285714285714286,0.7692307692307693,0.1911764705882352,0.5,0.5,0.3076923076923077,0.1838235294117647,0.48,0.5,0.5833333333333334,0.1323529411764706,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.3823529411764705,0.3846153846153846,0.3846153846153846,0.65,0.1,1.0,0.0833333333333333,1.0,0.0833333333333333,,0.5,0.5,0.625,0.3846153846153846,0.4965014705882352,0.5641,0.4737520833333333,0.0496453900709219,0.0985915492957746,,0.1046511627906976,0.2093023255813953,10.53939393939394,25.547142857142852,0.175032175032175,1.0,2.0,2.0,4.0,3.0,6.0,24.0,5.0,2.0,2.0,1.0,1.0,0.5,0.04,1.0,0.2,0.5,1.0,0.4,0.5,1.0,,,,,,,,,,,,True,,,,,
1628971,1610612765,Bruce Brown,Bruce Brown,1628971,DET,27595.0,460.0,-76.0,930.0,928.0,180.0,148.0,85.0,1858.0,34.0,64.0,2.0,7.0,5.0,14.0,13.0,33.0,1.0,2.0,5.0,15.0,2.0,3.0,3.0,13.0,,4.0,48.0,99.0,8.0,28.0,23.0,143.0,1051.0,3.0,10.0,1.0,7.0,10.0,20.0,2.0,7.0,4.0,30.0,34.0,62.0,24.0,4.0,,13.0,3.0,14.0,38.0,29.0,67.0,19.0,10.0,22.0,2.0,163.0,3.0,10.0,25.0,33.0,2.0,60.0,14.0,74.0,3.0,17.0,10.0,16.0,10.0,7.0,18.0,1.0,9.0,,1.0,34.0,5.0,27.0,47.0,3.0,1.0,3.0,32.0,1.0,5.0,32.0,,14.0,,2.0,5.0,2.0,3.0,8.0,3.0,,29.0,178.0,2.0,1.0,0.3541666666666667,0.3695652173913043,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4848484848484848,0.3,0.5,0.4724409448818897,0.2142857142857142,0.4814814814814814,0.5,0.2333333333333333,0.5,0.2204724409448819,0.1414141414141414,0.171875,0.0909090909090909,17.26829268292683,0.4705882352941176,0.08,0.1341463414634146,0.0392156862745098,0.1381215469613259,0.0186335403726708,0.1358313817330211,0.03125,0.0444444444444444,0.043103448275862,0.0204081632653061,0.0258620689655172,,0.1428571428571428,0.1372549019607843,0.1132075471698113,0.1283783783783783,0.1818181818181818,0.0526315789473684,0.375,0.5039370078740157,0.53125,0.6415094339622641,0.4411764705882353,0.2598425196850393,0.3939393939393939,0.4333333333333333,0.0769230769230769,0.0157480314960629,0.5,0.5,1.0,0.1181102362204724,0.3333333333333333,0.3333333333333333,1.0,0.1023622047244094,0.2307692307692307,0.2307692307692307,1.0,0.5,0.2857142857142857,0.5185185185185185,0.3571428571428571,0.1111111111111111,0.6666666666666666,0.1481481481481481,,0.7244094488188977,0.2307692307692307,0.5187031496062993,0.5035900000000001,0.504675925925926,0.0992907801418439,0.1238938053097345,,0.0489510489510489,0.2097902097902098,4.069696969696969,24.407142857142865,0.1935483870967742,,1.0,,3.0,,4.0,,14.0,7.0,,3.0,3.0,,,,0.0714285714285714,,,0.2142857142857142,,,1.0,1.0,1.0,0.0476190476190476,,,,,,,,True,,,,,
1629004,1610612765,Svi Mykhailiuk,Svi Mykhailiuk,1629004,DET,21439.0,357.0,12.0,727.0,727.0,188.0,185.0,75.0,1454.0,16.0,23.0,,,2.0,5.0,2.0,7.0,1.0,2.0,12.0,24.0,4.0,8.0,16.0,50.0,4.0,13.0,19.0,32.0,28.0,74.0,16.0,138.0,827.0,,,3.0,18.0,3.0,11.0,8.0,21.0,4.0,34.0,20.0,18.0,84.0,,2.0,47.0,15.0,2.0,7.0,15.0,22.0,9.0,6.0,6.0,,59.0,2.0,2.0,11.0,14.0,,25.0,5.0,30.0,,11.0,8.0,9.0,1.0,8.0,6.0,2.0,1.0,1.0,2.0,15.0,4.0,13.0,28.0,,,,15.0,,3.0,18.0,1.0,6.0,1.0,2.0,1.0,1.0,,2.0,1.0,,34.0,188.0,5.0,2.0,0.5263157894736842,0.5263157894736842,1.0,0.3783783783783784,0.3809523809523809,0.375,0.59375,,0.2727272727272727,0.5754716981132075,1.25,0.46875,0.6052631578947368,1.2857142857142858,0.5,0.6981132075471698,0.0625,,0.2857142857142857,15.965346534653465,0.6,,0.0786516853932584,0.0116279069767441,0.0733333333333333,0.0133333333333333,0.0762195121951219,0.0124223602484472,0.0273972602739726,,,0.0176991150442477,,0.1016949152542373,0.056338028169014,0.0833333333333333,0.0854700854700854,0.0303030303030303,,0.5,0.2169811320754717,0.6956521739130435,0.6956521739130435,0.5,0.0660377358490566,0.2857142857142857,0.4,0.5,0.0188679245283018,0.5,0.5,1.0,0.2264150943396226,0.5,0.5,1.0,0.4716981132075472,0.32,0.32,1.0,,,0.15625,0.4,0.25,0.5,0.40625,0.3076923076923077,0.9150943396226416,0.3191489361702128,0.5588257281553397,0.5767800000000001,0.5253758620689656,0.0625,0.1621621621621621,0.0133333333333333,0.1304347826086956,0.2463768115942029,4.25625,26.106756756756752,0.2585969738651995,4.0,4.0,1.0,2.0,5.0,6.0,,1.0,3.0,,1.0,1.0,0.8333333333333334,,,0.6666666666666666,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,4.0,,0.0416666666666666,1.0,,,,,,,True,,,,,
202693,1610612765,Markieff Morris,Markieff Morris,202693,DET,59294.0,988.0,-96.0,2015.0,2014.0,429.0,416.0,199.0,4029.0,58.0,92.0,6.0,17.0,15.0,23.0,31.0,77.0,11.0,31.0,24.0,56.0,6.0,18.0,51.0,133.0,5.0,25.0,100.0,200.0,75.0,189.0,61.0,486.0,2293.0,7.0,23.0,3.0,20.0,20.0,40.0,11.0,43.0,30.0,103.0,126.0,74.0,225.0,8.0,3.0,130.0,51.0,13.0,41.0,28.0,69.0,14.0,14.0,27.0,5.0,166.0,11.0,12.0,71.0,66.0,12.0,149.0,24.0,173.0,4.0,26.0,19.0,33.0,5.0,23.0,37.0,3.0,10.0,1.0,8.0,70.0,16.0,55.0,104.0,1.0,6.0,15.0,68.0,,2.0,79.0,6.0,27.0,3.0,12.0,11.0,7.0,3.0,11.0,7.0,,103.0,427.0,5.0,11.0,0.63,0.65625,1.0,0.3968253968253968,0.2558139534883721,0.4032258064516129,0.5,0.3043478260869565,0.5,0.5462724935732648,0.293103448275862,0.4397590361445783,0.5731132075471698,0.3125,0.5099009900990099,0.4858611825192802,0.065,0.0760869565217391,0.0779220779220779,22.04830053667263,0.4714285714285714,0.2448979591836734,0.1257142857142857,0.0233009708737864,0.1727493917274939,0.0277078085642317,0.1463675213675213,0.025219298245614,0.0357142857142857,0.0176991150442477,0.010752688172043,0.0311418685121107,0.0185185185185185,0.1197916666666666,0.1187214611872146,0.1491228070175438,0.1717791411042944,0.1764705882352941,0.0204081632653061,0.6363636363636364,0.2365038560411311,0.6304347826086957,0.6823529411764706,0.7413793103448276,0.1979434447300771,0.4025974025974026,0.4366197183098591,0.3870967741935484,0.0796915167095115,0.3548387096774194,0.3548387096774194,0.7272727272727273,0.1439588688946015,0.4285714285714285,0.4285714285714285,1.0,0.3419023136246786,0.3834586466165413,0.3834586466165413,1.0,0.5862068965517241,0.3529411764705882,0.2771084337349397,0.6521739130434783,0.216867469879518,0.3333333333333333,0.3012048192771084,0.2,0.7223650385604113,0.3923076923076923,0.5105549222797928,0.5216200000000001,0.5200524691358025,0.0728155339805825,0.1221719457013574,0.0157068062827225,0.0411522633744856,0.2119341563786008,6.762000000000001,25.67671957671957,0.2129032258064516,1.0,3.0,,3.0,1.0,6.0,,9.0,7.0,1.0,,,0.1666666666666666,,0.3333333333333333,0.1034482758620689,0.3333333333333333,1.0,0.1034482758620689,,,1.0,4.0,1.0,0.0196078431372549,,1.0,1.0,1.0,1.0,1.0,,True,,,,,
201565,1610612765,Derrick Rose,Derrick Rose,201565,DET,25427.0,424.0,7.0,882.0,876.0,206.0,210.0,89.0,1758.0,58.0,94.0,3.0,4.0,15.0,21.0,33.0,74.0,11.0,31.0,2.0,4.0,,,12.0,40.0,6.0,13.0,102.0,199.0,14.0,44.0,34.0,280.0,983.0,4.0,8.0,,17.0,19.0,42.0,6.0,13.0,3.0,59.0,30.0,174.0,21.0,2.0,,40.0,12.0,18.0,53.0,60.0,113.0,30.0,30.0,38.0,4.0,286.0,2.0,7.0,25.0,13.0,1.0,39.0,9.0,48.0,3.0,11.0,9.0,20.0,8.0,14.0,13.0,,6.0,1.0,2.0,33.0,7.0,9.0,21.0,1.0,2.0,1.0,41.0,1.0,4.0,38.0,9.0,21.0,1.0,1.0,4.0,2.0,,5.0,3.0,,59.0,204.0,3.0,1.0,0.1470588235294117,0.1485148514851485,0.5,0.3181818181818182,0.4615384615384615,0.3181818181818182,0.5125628140703518,0.5,0.4523809523809524,0.5061728395061729,0.5666666666666667,0.509090909090909,0.5447470817120622,0.5666666666666667,0.5175438596491229,0.1810699588477366,0.0904522613065326,0.1382978723404255,0.054054054054054,29.6220633299285,0.6060606060606061,0.0476190476190476,0.0599078341013824,0.0318181818181818,0.131578947368421,0.0116279069767441,0.0933660933660933,0.0229591836734693,0.0449438202247191,0.0206185567010309,0.0294117647058823,0.0081967213114754,0.02,0.0632911392405063,0.0659340659340659,0.0425531914893617,0.1447368421052631,0.0789473684210526,0.0277777777777777,0.6,0.3868312757201646,0.6170212765957447,0.7160493827160493,0.1379310344827586,0.3045267489711934,0.4459459459459459,0.4714285714285714,0.2121212121212121,0.1275720164609053,0.3548387096774194,0.3666666666666666,,0.0164609053497942,0.5,0.5,1.0,0.1646090534979424,0.3,0.3,0.4166666666666667,0.2666666666666666,0.75,0.3818181818181818,0.7142857142857143,,,0.2363636363636363,0.4615384615384615,0.5679012345679012,0.3,0.4855063786008231,0.4912363636363637,0.4893599999999998,0.0859375,0.0995260663507109,0.0222222222222222,0.0607142857142857,0.2107142857142857,6.882914572864322,25.675,0.2335600907029478,,1.0,3.0,6.0,3.0,7.0,21.0,11.0,2.0,,1.0,,0.4285714285714285,0.032258064516129,0.3333333333333333,0.0666666666666666,,,0.4,0.5,0.3333333333333333,,1.0,1.0,,,,2.0,,,,1.0,True,,,,,
203503,1610612765,Tony Snell,Tony Snell,203503,DET,25212.0,420.0,-96.0,863.0,855.0,129.0,135.0,85.0,1718.0,6.0,8.0,,1.0,,,3.0,10.0,2.0,7.0,12.0,28.0,2.0,3.0,17.0,40.0,2.0,4.0,11.0,25.0,29.0,68.0,10.0,119.0,998.0,1.0,2.0,,5.0,,1.0,4.0,7.0,4.0,16.0,16.0,6.0,84.0,,,40.0,17.0,2.0,16.0,11.0,27.0,9.0,2.0,15.0,,65.0,3.0,3.0,14.0,9.0,,23.0,6.0,29.0,2.0,8.0,5.0,5.0,2.0,5.0,4.0,,,,,9.0,1.0,10.0,20.0,1.0,1.0,1.0,11.0,,2.0,10.0,,3.0,,2.0,2.0,1.0,1.0,2.0,2.0,,14.0,127.0,1.0,1.0,0.7272727272727273,0.7272727272727273,0.9655172413793104,0.4264705882352941,0.5714285714285714,0.4264705882352941,0.44,0.5,,0.5860215053763441,0.4166666666666667,0.75,0.6071428571428571,0.4166666666666667,0.8,0.7311827956989247,0.08,0.125,0.1,11.122661122661125,0.5555555555555556,,0.039647577092511,0.0131004366812227,0.0813953488372093,0.0176470588235294,0.0576441102756892,0.0150375939849624,,0.0192307692307692,0.025,0.016260162601626,0.0212765957446808,0.0232558139534883,0.0515463917525773,0.0454545454545454,0.0802919708029197,0.0857142857142857,0.0392156862745098,1.0,0.086021505376344,0.75,0.8571428571428571,1.0,0.1075268817204301,0.3,0.3333333333333333,0.3333333333333333,0.075268817204301,0.2857142857142857,0.2857142857142857,0.5,0.3010752688172043,0.4285714285714285,0.4285714285714285,0.9166666666666666,0.4301075268817204,0.425,0.425,1.0,0.1666666666666666,,,,0.375,0.6666666666666666,0.5,0.5,0.8172043010752689,0.425,0.5379779569892473,0.5291499999999999,0.54145625,0.03125,0.1071428571428571,,0.042016806722689,0.134453781512605,9.2,24.97205882352941,0.149478563151796,1.0,1.0,,3.0,1.0,4.0,3.0,1.0,3.0,,,,0.25,,,0.1666666666666666,1.0,1.0,0.5,,,,1.0,,,,,,,,,,True,,,,,
204038,1610612765,Langston Galloway,Langston Galloway,204038,DET,34350.0,572.0,-36.0,1170.0,1184.0,287.0,294.0,119.0,2354.0,10.0,20.0,,1.0,2.0,7.0,14.0,34.0,4.0,13.0,29.0,45.0,7.0,13.0,22.0,70.0,5.0,14.0,28.0,67.0,51.0,115.0,18.0,227.0,1329.0,2.0,4.0,3.0,13.0,8.0,17.0,12.0,27.0,4.0,56.0,46.0,10.0,153.0,,,70.0,22.0,6.0,22.0,12.0,34.0,4.0,8.0,15.0,2.0,80.0,4.0,5.0,24.0,15.0,,39.0,9.0,48.0,1.0,17.0,11.0,8.0,,8.0,3.0,1.0,,1.0,,11.0,4.0,14.0,32.0,,3.0,1.0,25.0,1.0,2.0,23.0,2.0,7.0,5.0,1.0,4.0,3.0,1.0,4.0,1.0,,56.0,287.0,3.0,1.0,0.8214285714285714,0.8214285714285714,1.0,0.4434782608695652,0.4444444444444444,0.4434782608695652,0.417910447761194,0.5,0.4705882352941176,0.5741758241758241,0.4545454545454545,0.5909090909090909,0.5978835978835979,0.5,0.6086956521739131,0.6318681318681318,0.0895522388059701,0.1,0.0588235294117647,15.408320493066256,0.7272727272727273,,0.0477707006369426,0.0170068027210884,0.0952380952380952,0.0168776371308016,0.0689045936395759,0.0169491525423728,0.0087719298245614,0.0327868852459016,,0.0170454545454545,0.0163934426229508,0.0434782608695652,0.0472440944881889,0.0555555555555555,0.096938775510204,0.0892857142857142,0.0105263157894736,0.25,0.1098901098901098,0.5,0.5555555555555556,0.9,0.1868131868131868,0.4117647058823529,0.4375,0.7857142857142857,0.0714285714285714,0.3076923076923077,0.3636363636363636,0.75,0.2472527472527472,0.6444444444444445,0.6444444444444445,1.0,0.3846153846153846,0.3142857142857143,0.3142857142857143,1.0,0.0909090909090909,,0.1590909090909091,0.2857142857142857,0.2954545454545454,0.5384615384615384,0.3181818181818182,0.3571428571428571,0.7417582417582418,0.3142857142857143,0.5197950549450551,0.4940799999999999,0.5314159090909091,0.0638297872340425,0.0972222222222222,0.043103448275862,0.0572687224669603,0.2466960352422907,8.395522388059703,25.11652173913043,0.2452991452991453,2.0,5.0,,2.0,2.0,7.0,,5.0,6.0,2.0,,,0.2857142857142857,0.1538461538461538,,0.4545454545454545,0.4,1.0,0.1818181818181818,,,,1.0,2.0,,,4.0,,,,,,True,,,,,
1629663,1610612765,Louis King,Louis King,1629663,DET,1666.0,28.0,13.0,54.0,54.0,14.0,13.0,9.0,108.0,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,,2.0,,1.0,2.0,3.0,2.0,4.0,,10.0,51.0,,1.0,,,,,1.0,2.0,,3.0,,4.0,6.0,,,2.0,,,1.0,,1.0,,,1.0,,2.0,,,,2.0,1.0,3.0,,3.0,,1.0,1.0,,,,,,,,,,,1.0,4.0,,1.0,,2.0,,,3.0,1.0,2.0,,,,,,,,,3.0,14.0,1.0,,,,1.0,0.5,0.5,0.5,0.6666666666666666,,,0.7142857142857143,,0.75,0.625,,0.5,0.5714285714285714,,,,12.698412698412698,,0.5,0.0833333333333333,,,,0.0625,,,,,,,0.1428571428571428,,0.2,,,,,0.1428571428571428,1.0,1.0,,0.1428571428571428,1.0,1.0,,0.1428571428571428,,,,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,,,,,,,,0.5,1.0,0.5,,0.7142857142857143,,0.5067714285714285,0.499025,0.609375,0.25,0.5,,,0.3,9.433333333333334,24.325000000000003,0.2592592592592592,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,True,,,,,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,7735.0,129.0,23.0,262.0,258.0,84.0,61.0,26.0,520.0,6.0,13.0,1.0,1.0,3.0,5.0,6.0,17.0,2.0,9.0,1.0,5.0,,2.0,8.0,17.0,3.0,4.0,14.0,39.0,9.0,22.0,12.0,67.0,279.0,2.0,4.0,1.0,5.0,5.0,13.0,3.0,6.0,8.0,27.0,4.0,24.0,15.0,,,17.0,8.0,4.0,20.0,10.0,30.0,6.0,4.0,14.0,1.0,70.0,1.0,3.0,6.0,6.0,,12.0,4.0,16.0,1.0,,,6.0,2.0,6.0,2.0,,,,,8.0,2.0,4.0,9.0,,,,8.0,,1.0,16.0,1.0,3.0,,4.0,1.0,1.0,,1.0,,,27.0,84.0,1.0,4.0,0.1428571428571428,0.1428571428571428,0.5555555555555556,0.4090909090909091,0.5,0.4090909090909091,0.358974358974359,0.5,0.3846153846153846,0.4508196721311475,0.2857142857142857,0.5,0.4776119402985074,0.2857142857142857,0.5434782608695652,0.360655737704918,0.1025641025641025,,0.2352941176470588,25.51020408163265,0.75,,0.0769230769230769,0.0454545454545454,0.0983606557377049,0.0188679245283018,0.0863309352517985,0.0336134453781512,0.037037037037037,0.08,,0.0256410256410256,,0.0666666666666666,0.0625,0.125,0.12,,0.0294117647058823,,0.2131147540983606,0.4615384615384615,0.4615384615384615,0.1666666666666666,0.2786885245901639,0.3529411764705882,0.4615384615384615,0.1666666666666666,0.1475409836065573,0.2222222222222222,0.2222222222222222,,0.081967213114754,0.2,0.2,1.0,0.2786885245901639,0.4705882352941176,0.4705882352941176,0.5,0.1428571428571428,1.0,0.2631578947368421,0.6,0.1052631578947368,,0.2105263157894736,0.75,0.5737704918032787,0.4705882352941176,0.4689188524590163,0.49641,0.458578947368421,0.0476190476190476,0.073170731707317,,0.0746268656716417,0.4029850746268656,8.194871794871796,25.904545454545453,0.3206106870229007,,1.0,,2.0,,3.0,12.0,5.0,,3.0,,,,,,0.1428571428571428,,,0.2857142857142857,,,,,,,,,,,,,,True,,,,,
