EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,OffLongMidRangeReboundPct,OffensiveGoaltends,FTOffRebounds,BlockedCorner3,3SecondViolations,OffFTReboundPct,Corner3PctBlocked,on
1626144,1610612762,Emmanuel Mudiay,Emmanuel Mudiay,1626144,UTA,21484.0,358.0,-52.0,753,755,296.0,263.0,76.0,1508,30.0,46.0,1.0,2.0,13.0,21.0,21.0,41.0,9.0,16.0,1.0,10.0,1.0,2.0,5.0,22.0,4.0,3.0,10.0,60.0,103.0,6.0,32.0,19.0,157.0,860,1.0,4.0,5.0,2.0,24.0,43.0,3.0,12.0,9.0,66.0,30.0,90.0,9.0,9.0,1.0,21.0,5.0,9.0,16.0,32.0,48.0,23.0,9.0,11.0,5.0,128.0,5.0,24.0,24.0,1.0,49.0,5.0,54.0,1.0,12.0,5.0,7.0,24.0,5.0,16.0,16.0,3.0,8.0,2.0,40.0,2.0,12.0,16.0,37.0,2.0,1.0,3.0,24.0,1.0,1.0,24.0,2.0,10.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,66.0,296.0,3.0,3.0,0.25,0.25,0.5,0.1875,0.25,0.1935483870967742,0.5825242718446602,0.25,0.5581395348837209,0.5111111111111111,0.1111111111111111,0.5181818181818182,0.5376712328767124,0.1111111111111111,0.55,0.23703703703703705,0.08737864077669903,0.08695652173913043,0.0975609756097561,0.0625,22.248803827751196,0.6,0.041666666666666664,0.11650485436893204,0.026455026455026454,0.17777777777777778,0.14076246334310852,0.01488095238095238,0.046875,0.021505376344086023,0.07352941176470588,0.1111111111111111,0.1875,0.17073170731707318,0.25,0.017241379310344827,0.8,0.34074074074074073,0.6521739130434783,0.7142857142857143,0.4,0.3037037037037037,0.5121951219512195,0.5675675675675675,0.14285714285714285,0.11851851851851852,0.5625,0.6,0.07407407407407407,0.1,0.1,1.0,0.16296296296296298,0.22727272727272727,0.22727272727272727,0.4,0.2222222222222222,0.5,1.0,0.1111111111111111,0.4444444444444444,0.38181818181818183,0.6190476190476191,0.03636363636363636,0.18181818181818182,0.3,0.5777777777777777,0.23809523809523808,0.494990977443609,0.5442,0.4866148148148148,0.06993006993006994,0.09009009009009009,0.012738853503184714,0.42038216560509556,6.804854368932038,25.91875,0.3930942895086321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,89743.0,1496.0,194.0,3055,3049,765.0,604.0,299.0,6104,44.0,64.0,2.0,4.0,7.0,12.0,4.0,12.0,1.0,3.0,29.0,71.0,6.0,15.0,44.0,122.0,10.0,8.0,30.0,49.0,79.0,73.0,193.0,28.0,345.0,3353,2.0,4.0,16.0,27.0,8.0,15.0,12.0,45.0,14.0,66.0,82.0,16.0,219.0,,3.0,119.0,44.0,7.0,64.0,62.0,126.0,38.0,24.0,51.0,9.0,314.0,7.0,111.0,144.0,17.0,272.0,20.0,292.0,,45.0,31.0,14.0,23.0,3.0,14.0,24.0,4.0,9.0,5.0,47.0,1.0,9.0,70.0,156.0,2.0,8.0,5.0,55.0,3.0,13.0,39.0,4.0,12.0,8.0,23.0,13.0,,10.0,23.0,14.0,63.0,749.0,12.0,4.0,0.8367346938775511,0.8541666666666666,1.0,0.37823834196891193,0.26666666666666666,0.38421052631578945,0.620253164556962,0.5,0.5333333333333333,0.5827205882352942,0.55,0.43333333333333335,0.596885813148789,0.5869565217391305,0.4782608695652174,0.7095588235294118,0.08860759493670886,0.03125,0.4166666666666667,,9.95850622406639,0.48936170212765956,0.2982456140350877,0.16901408450704225,0.010638297872340425,0.17370892018779344,0.1710261569416499,0.015209125475285171,0.016,0.009868421052631578,0.16842105263157894,0.15977961432506887,0.18627450980392157,0.17424242424242425,0.17117117117117117,,0.6086956521739131,0.23529411764705882,0.6875,0.7096774193548387,0.8181818181818182,0.04411764705882353,0.3333333333333333,0.5714285714285714,1.0,0.011029411764705883,0.3333333333333333,0.3333333333333333,0.2610294117647059,0.4084507042253521,0.4084507042253521,1.0,0.4485294117647059,0.36065573770491804,0.36065573770491804,1.0,0.2,0.5,0.5,0.3,0.5,0.2,0.5833333333333334,0.25,0.5,0.26666666666666666,0.9448529411764706,0.3697478991596639,0.5478812267657992,0.5080181818181818,0.5195853448275862,0.046263345195729534,0.13793103448275862,0.0782608695652174,0.19130434782608696,3.392405063291139,25.40051813471503,0.25040916530278234,2.0,4.0,4.0,6.0,5.0,2.0,4.0,13.0,3.0,1.0,1.0,1.0,0.375,0.0197869101978691,0.022267206477732792,0.012269938650306749,1.0,0.3333333333333333,1.0,0.4,1.0,0.26666666666666666,0.005154639175257732,,,,,,,,,,,,,,,,,True
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,25561.0,426.0,-94.0,862,872,253.0,253.0,87.0,1734,13.0,18.0,2.0,2.0,4.0,4.0,4.0,10.0,,3.0,18.0,35.0,2.0,14.0,26.0,56.0,5.0,7.0,14.0,17.0,31.0,44.0,91.0,6.0,172.0,1035,2.0,2.0,7.0,19.0,6.0,8.0,12.0,28.0,3.0,51.0,14.0,20.0,132.0,,,56.0,26.0,4.0,11.0,7.0,18.0,5.0,2.0,10.0,1.0,43.0,2.0,20.0,25.0,4.0,49.0,5.0,54.0,,9.0,7.0,2.0,7.0,1.0,5.0,3.0,,2.0,1.0,10.0,,4.0,18.0,40.0,,3.0,1.0,11.0,1.0,2.0,8.0,,4.0,,3.0,,,3.0,4.0,3.0,51.0,253.0,1.0,,0.4117647058823529,0.4666666666666667,1.0,0.4835164835164835,0.42857142857142855,0.4835164835164835,0.5483870967741935,1.0,0.75,0.680327868852459,1.0555555555555556,0.6666666666666666,0.6825396825396826,1.0555555555555556,0.6710526315789473,0.7459016393442623,0.12903225806451613,0.1111111111111111,0.2,,14.151925078043705,0.7,0.13793103448275862,0.11627906976744186,0.0091324200913242,0.11764705882352941,0.11688311688311688,0.012106537530266344,,0.01834862385321101,0.0945945945945946,0.14444444444444443,0.09803921568627451,0.11805555555555555,0.11538461538461539,,0.75,0.14754098360655737,0.7222222222222222,0.8125,0.46153846153846156,0.08196721311475409,0.4,0.5,0.25,0.02459016393442623,,,0.28688524590163933,0.5142857142857142,0.5142857142857142,1.0,0.45901639344262296,0.4642857142857143,0.4727272727272727,1.0,0.2222222222222222,1.0,,0.2222222222222222,0.5555555555555556,0.1111111111111111,1.0,0.3888888888888889,0.3888888888888889,0.5,0.8934426229508197,0.4642857142857143,0.5441750000000001,0.5629142857142856,0.5315763888888889,0.031746031746031744,0.11428571428571428,0.11046511627906977,0.29651162790697677,5.412903225806453,24.735164835164838,0.29350348027842227,2.0,5.0,3.0,5.0,,4.0,,3.0,,1.0,,,0.7142857142857143,0.015463917525773196,0.014492753623188406,0.017857142857142856,,1.0,1.0,0.6,1.0,0.35714285714285715,,1.0,1.0,1.0,0.01098901098901099,0.017857142857142856,,,,,,,,,,,,True
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,141841.0,2364.0,113.0,4837,4826,1338.0,1173.0,470.0,9663,171.0,282.0,15.0,19.0,47.0,82.0,166.0,390.0,92.0,197.0,27.0,66.0,12.0,13.0,146.0,407.0,27.0,40.0,115.0,429.0,869.0,173.0,473.0,278.0,1655.0,5383,31.0,57.0,39.0,128.0,116.0,246.0,43.0,128.0,152.0,513.0,186.0,672.0,309.0,210.0,5.0,402.0,146.0,43.0,143.0,151.0,294.0,92.0,59.0,118.0,20.0,739.0,39.0,133.0,115.0,3.0,251.0,53.0,304.0,31.0,70.0,60.0,10.0,117.0,19.0,64.0,67.0,13.0,53.0,12.0,184.0,14.0,53.0,69.0,172.0,6.0,13.0,11.0,264.0,8.0,18.0,322.0,24.0,111.0,37.0,13.0,11.0,,2.0,14.0,9.0,505.0,1320.0,19.0,29.0,0.21678321678321677,0.2246376811594203,0.5953757225433526,0.3657505285412262,0.3359375,0.3696581196581197,0.4936708860759494,0.543859649122807,0.4715447154471545,0.5130402384500745,0.5729166666666666,0.48262032085561496,0.556194989844279,0.6057692307692307,0.5618101545253863,0.3524590163934426,0.04948216340621404,0.07092198581560284,0.05641025641025641,0.005076142131979695,31.033838100579548,0.6358695652173914,0.02564102564102564,0.08692365835222977,0.03523035230352303,0.1366906474820144,0.10801393728222997,0.025059101654846337,0.02457002457002457,0.04519774011299435,0.06944444444444445,0.08261617900172118,0.11935483870967742,0.13216957605985039,0.15789473684210525,0.046130952380952384,0.6428571428571429,0.21013412816691504,0.6063829787234043,0.6526717557251909,0.3216374269005848,0.2906110283159464,0.4256410256410256,0.45108695652173914,0.1566265060240964,0.146795827123696,0.467005076142132,0.46938775510204084,0.04918032786885246,0.4090909090909091,0.4090909090909091,0.9259259259259259,0.30327868852459017,0.35872235872235875,0.36318407960199006,0.5342465753424658,0.19791666666666666,0.7894736842105263,0.13333333333333333,0.125,0.28125,0.2192513368983957,0.573170731707317,0.034759358288770054,0.3074866310160428,0.34782608695652173,0.5625931445603577,0.36318407960199006,0.47739382946896014,0.4780661764705882,0.47055660377358494,0.0875,0.11610878661087866,0.07734138972809668,0.30996978851963747,8.689988492520138,25.994503171247363,0.2766177382675212,4.0,3.0,12.0,16.0,18.0,30.0,5.0,14.0,3.0,3.0,15.0,2.0,0.41025641025641024,0.013888888888888888,0.014905149051490514,0.011111111111111112,0.13043478260869565,0.3333333333333333,1.0,0.4444444444444444,0.8333333333333334,0.23076923076923078,0.030991735537190084,5.0,1.0,1.0,0.010570824524312896,0.012285012285012284,1.0,4.0,13.0,4.0,0.029585798816568046,,,,,,,True
202334,1610612762,Ed Davis,Ed Davis,202334,UTA,10611.0,177.0,-39.0,354,357,132.0,105.0,31.0,711,8.0,13.0,5.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,,,,,,,,,,10.0,20.0,,,1.0,21.0,402,7.0,8.0,,15.0,2.0,2.0,,,1.0,5.0,10.0,10.0,,,,,,1.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,12.0,11.0,14.0,24.0,7.0,45.0,16.0,61.0,1.0,8.0,5.0,3.0,2.0,1.0,2.0,5.0,,,1.0,7.0,,1.0,24.0,38.0,,3.0,2.0,12.0,7.0,,5.0,1.0,1.0,2.0,5.0,5.0,,,5.0,4.0,5.0,132.0,3.0,2.0,0.5,0.8333333333333334,,,,,0.5,0.875,1.0,0.5,0.875,1.0,0.4772727272727273,0.75,0.625,,0.05,,0.16666666666666666,,7.493540051679586,0.2857142857142857,0.5384615384615384,0.24742268041237114,0.10679611650485436,0.24561403508771928,0.24675324675324675,0.09696969696969697,0.15625,0.08771929824561403,0.22727272727272727,0.2926829268292683,0.20588235294117646,0.26,0.14285714285714285,0.1111111111111111,0.8,0.65,0.6153846153846154,0.6153846153846154,0.375,0.3,0.16666666666666666,0.2,1.0,0.05,1.0,1.0,,,,,,,,,0.75,0.8333333333333334,,,,0.5,1.0,,,,0.65,,0.507695,0.5597285714285715,0.47685,0.05,0.05,0.7142857142857143,0.23809523809523808,3.9449999999999994,,0.3728813559322034,,,,,1.0,8.0,,5.0,,,,,,0.08064516129032258,0.06521739130434782,0.125,1.0,,,,,,,,,,,,,,,,0.07142857142857142,1.0,,,,,,True
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,106403.0,1773.0,206.0,3611,3607,956.0,802.0,352.0,7218,271.0,366.0,70.0,102.0,62.0,84.0,10.0,45.0,,,,,,,,,,,,281.0,411.0,,,200.0,762.0,3951,72.0,112.0,,191.0,64.0,95.0,,,77.0,205.0,414.0,148.0,,,,,,41.0,39.0,40.0,79.0,27.0,13.0,24.0,10.0,198.0,98.0,202.0,271.0,27.0,500.0,168.0,668.0,13.0,40.0,34.0,6.0,38.0,5.0,14.0,54.0,5.0,24.0,9.0,92.0,16.0,20.0,90.0,162.0,5.0,20.0,19.0,285.0,33.0,10.0,312.0,24.0,138.0,30.0,91.0,62.0,3.0,26.0,92.0,61.0,204.0,940.0,11.0,26.0,0.7366548042704626,0.9366515837104072,,,,,0.683698296836983,0.6428571428571429,0.6736842105263158,0.683698296836983,0.6428571428571429,0.6736842105263158,0.6864864864864865,0.6496598639455783,0.6612903225806451,,0.09975669099756691,0.08743169398907104,0.2,,16.207414829659317,0.41304347826086957,0.3698630136986301,0.26884920634920634,0.1225,0.2696929238985314,0.26920887877063177,0.10730446024563671,0.14814814814814814,0.1246684350132626,0.1927710843373494,0.28929384965831434,0.33755274261603374,0.2864157119476268,0.1956521739130435,0.14772727272727273,0.6630434782608695,0.8905109489051095,0.7404371584699454,0.811377245508982,0.7343173431734318,0.10948905109489052,0.2222222222222222,0.2777777777777778,0.8,,,,,,,,,,,,0.9107142857142857,0.6862745098039216,0.11428571428571428,,,0.8842105263157894,0.7380952380952381,,,,0.8905109489051095,,0.5685418491484185,0.5686934210526315,0.5872999999999999,0.26285714285714284,0.26285714285714284,0.25065616797900264,0.2690288713910761,2.089294403892944,,0.2647466075879258,,,,,47.0,120.0,5.0,68.0,,,,2.0,,0.09103078982597054,0.08073394495412844,0.1188118811881188,,,,,,,,,1.0,,,,,,,5.0,0.05555555555555555,2.0,2.0,1.0,5.0,0.020202020202020204,,True
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,19504.0,325.0,-39.0,676,674,176.0,194.0,69.0,1350,47.0,74.0,18.0,31.0,7.0,14.0,9.0,19.0,,1.0,,,,,,,,,,56.0,94.0,,,15.0,127.0,796,19.0,32.0,,44.0,8.0,18.0,,,9.0,25.0,80.0,32.0,,,,,,10.0,2.0,5.0,7.0,4.0,1.0,,2.0,19.0,31.0,28.0,34.0,13.0,75.0,42.0,117.0,5.0,8.0,5.0,3.0,,1.0,,15.0,,,1.0,15.0,,4.0,49.0,72.0,,5.0,9.0,19.0,2.0,,22.0,2.0,8.0,4.0,13.0,5.0,1.0,7.0,13.0,5.0,25.0,175.0,4.0,4.0,0.7142857142857143,0.975609756097561,,,,,0.5957446808510638,0.59375,0.4444444444444444,0.5957446808510638,0.59375,0.4444444444444444,0.6105769230769231,0.6285714285714286,0.5208333333333334,,0.10638297872340426,0.10810810810810811,0.10526315789473684,,15.824468085106384,,0.4642857142857143,0.18994413407821228,0.19745222929936307,0.21875,0.20195439739413681,0.12779552715654952,0.21818181818181817,0.2125,0.25,0.14814814814814814,0.17647058823529413,0.23148148148148148,0.15,0.17857142857142858,0.38461538461538464,0.7872340425531915,0.6351351351351351,0.7121212121212122,0.6808510638297872,0.20212765957446807,0.47368421052631576,0.5294117647058824,0.8888888888888888,0.010638297872340425,,,,,,,,,,,0.96875,0.5806451612903226,0.16666666666666666,,,0.7777777777777778,0.5,,,,0.7872340425531915,,0.5385968085106382,0.5667344827586206,0.5093666666666667,0.08,0.08,0.3464566929133858,0.1968503937007874,2.8957446808510636,,0.2603550295857988,,,,,6.0,30.0,,9.0,2.0,,,2.0,,0.057692307692307696,0.04201680672268908,0.10810810810810811,,,,,,,,,,,,,,,,1.0,0.09090909090909091,1.0,2.0,,,0.14285714285714285,,True
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,93171.0,1553.0,195.0,3181,3152,857.0,721.0,301.0,6333,100.0,161.0,9.0,18.0,19.0,35.0,49.0,127.0,10.0,27.0,54.0,112.0,8.0,26.0,95.0,224.0,12.0,30.0,63.0,159.0,315.0,149.0,336.0,175.0,940.0,3504,12.0,28.0,20.0,60.0,33.0,78.0,44.0,89.0,66.0,264.0,172.0,146.0,381.0,66.0,1.0,223.0,95.0,39.0,52.0,40.0,92.0,24.0,16.0,41.0,10.0,224.0,19.0,74.0,72.0,17.0,163.0,30.0,193.0,12.0,26.0,25.0,1.0,67.0,18.0,39.0,45.0,4.0,28.0,11.0,112.0,6.0,30.0,31.0,86.0,2.0,3.0,2.0,135.0,2.0,4.0,192.0,18.0,72.0,27.0,5.0,4.0,,1.0,5.0,1.0,258.0,841.0,7.0,21.0,0.5408805031446541,0.5584415584415584,0.8523489932885906,0.44345238095238093,0.4943820224719101,0.44477611940298506,0.5047619047619047,0.42857142857142855,0.4230769230769231,0.5875576036866359,0.5,0.592814371257485,0.6341961852861036,0.5363636363636364,0.6534653465346535,0.5161290322580645,0.12380952380952381,0.13664596273291926,0.12598425196850394,0.037037037037037035,24.04449515116942,0.5982142857142857,0.25757575757575757,0.08228571428571428,0.02695035460992908,0.11212121212121212,0.09511400651465798,0.021593447505584513,0.014925373134328358,0.04216867469879518,0.06734006734006734,0.09498680738786279,0.08040201005025126,0.11317254174397032,0.10743801652892562,0.04067796610169491,0.2,0.24731182795698925,0.6211180124223602,0.7194244604316546,0.55,0.19508448540706605,0.3858267716535433,0.44144144144144143,0.5102040816326531,0.041474654377880185,0.37037037037037035,0.38461538461538464,0.17204301075268819,0.48214285714285715,0.4954128440366973,0.9814814814814815,0.34408602150537637,0.42410714285714285,0.4298642533936652,0.7789473684210526,0.375,0.5,0.5555555555555556,0.16666666666666666,0.25,0.20958083832335328,0.5428571428571428,0.15568862275449102,0.3772455089820359,0.47619047619047616,0.7634408602150538,0.4260089686098655,0.5171093076923075,0.5545202702702704,0.5028407185628742,0.10466760961810467,0.1951219512195122,0.06382978723404255,0.28085106382978725,5.85904761904762,25.070535714285718,0.269412134548884,2.0,14.0,6.0,8.0,12.0,10.0,1.0,10.0,5.0,2.0,2.0,,0.4,0.01567398119122257,0.01276595744680851,0.023809523809523808,0.6,0.25,1.0,0.5,0.6666666666666666,0.5384615384615384,0.005917159763313609,6.0,,,0.017857142857142856,0.013392857142857142,,,9.0,1.0,0.009523809523809525,,1.0,,,0.012048192771084338,0.026785714285714284,True
1629752,1610612762,Juwan Morgan,Juwan Morgan,1629752,UTA,959.0,16.0,7.0,33,34,13.0,21.0,6.0,67,2.0,2.0,1.0,1.0,,,,,,,1.0,2.0,,,,1.0,,,,2.0,2.0,1.0,3.0,,7.0,34,1.0,1.0,,2.0,,,,,,,2.0,2.0,3.0,,,1.0,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,2.0,4.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,13.0,2.0,,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,,0.7,1.0,,0.7,1.0,,0.6,,,,,12.82051282051282,,,0.2222222222222222,0.1,,0.11764705882352941,0.05555555555555555,1.0,,,0.25,1.0,,,,1.0,0.4,1.0,1.0,0.5,,,,,,,,0.4,0.5,0.5,1.0,0.2,,,,1.0,1.0,,,,,,,,,1.0,,0.54332,0.5169,,,,0.2857142857142857,,2.15,24.166666666666668,0.3939393939393939,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,31133.0,519.0,-5.0,1071,1064,267.0,246.0,111.0,2135,30.0,39.0,7.0,7.0,7.0,9.0,36.0,76.0,3.0,14.0,14.0,42.0,1.0,12.0,21.0,83.0,5.0,8.0,23.0,69.0,129.0,35.0,125.0,23.0,266.0,1225,8.0,9.0,6.0,27.0,15.0,30.0,13.0,35.0,11.0,80.0,36.0,102.0,84.0,21.0,,83.0,21.0,11.0,13.0,15.0,28.0,10.0,5.0,9.0,4.0,71.0,7.0,23.0,19.0,2.0,44.0,10.0,54.0,3.0,9.0,7.0,2.0,9.0,3.0,5.0,11.0,2.0,4.0,1.0,20.0,1.0,3.0,18.0,39.0,,2.0,2.0,29.0,2.0,2.0,36.0,2.0,12.0,4.0,6.0,3.0,,3.0,6.0,5.0,80.0,267.0,3.0,4.0,0.2608695652173913,0.2857142857142857,0.8,0.28,0.37142857142857144,0.28,0.5348837209302325,0.8888888888888888,0.5,0.47834645669291337,0.8333333333333334,0.5307692307692308,0.4925925925925926,0.7941176470588235,0.5714285714285714,0.4921259842519685,0.08527131782945736,0.07692307692307693,0.10526315789473684,,24.45193929173693,0.45,0.06666666666666667,0.06785714285714285,0.030042918454935622,0.10747663551401869,0.08502024291497975,0.02066115702479339,0.06666666666666667,0.016,0.06382978723404255,0.05511811023622047,0.1016949152542373,0.08379888268156424,0.22857142857142856,0.022222222222222223,0.8333333333333334,0.15354330708661418,0.7692307692307693,0.8333333333333334,0.26666666666666666,0.2992125984251969,0.47368421052631576,0.5294117647058824,0.25,0.05511811023622047,0.21428571428571427,0.21428571428571427,0.16535433070866143,0.3333333333333333,0.34146341463414637,1.0,0.32677165354330706,0.25301204819277107,0.25301204819277107,0.6666666666666666,0.4666666666666667,1.0,,0.06666666666666667,0.3333333333333333,0.13846153846153847,0.7777777777777778,0.18461538461538463,0.35384615384615387,0.34782608695652173,0.6456692913385826,0.25301204819277107,0.49825787401574806,0.5052833333333333,0.4983415384615385,0.05263157894736842,0.08633093525179857,0.10150375939849623,0.3007518796992481,7.565891472868216,24.768800000000002,0.24929971988795518,1.0,5.0,2.0,3.0,2.0,12.0,,3.0,,,2.0,,0.5,0.01195219123505976,0.015957446808510637,,0.3333333333333333,1.0,1.0,0.4,0.5,0.4166666666666667,0.015748031496062992,1.0,,,0.008,,,,,,,,,,,,0.023809523809523808,True
