EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,BlockedShortMidRange,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,LostBallSteals,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,LongMidRangeAssists,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,BlockedCorner3,Corner3PctBlocked
1626144,1610612762,Emmanuel Mudiay,Emmanuel Mudiay,1626144,UTA,2387.0,40,-30,85,88,21.0,41.0,7.0,173,1.0,3.0,1.0,6.0,1.0,2.0,2.0,5.0,1.0,3.0,3.0,11.0,2.0,5.0,5.0,17.0,97,1.0,2.0,1.0,3.0,5.0,4.0,2.0,6.0,5.0,2.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,6.0,3.0,3.0,1.0,6.0,6.0,3.0,5.0,21.0,1.0,0.6666666666666666,0.6666666666666666,0.4,0.3333333333333333,0.4,0.2727272727272727,0.5,0.375,0.5,0.4473684210526316,0.5,0.3125,0.09090909090909091,0.3333333333333333,26.881720430107524,0.6666666666666666,0.08695652173913043,0.043478260869565216,0.2,0.12121212121212122,0.022727272727272728,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1,0.1875,0.3333333333333333,0.5,1.0,0.375,0.16666666666666666,0.16666666666666666,0.125,0.5,0.5,1.0,0.3125,0.4,0.4,0.6,0.3333333333333333,0.5,0.4,0.4624749999999999,0.442,0.15789473684210525,0.21428571428571427,0.29411764705882354,10.172727272727274,24.939999999999998,0.24705882352941178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,705.0,12,-6,23,25,2.0,2.0,2.0,48,,,,1.0,,1.0,,3.0,,,,2.0,,3.0,,,21,,,,,,,,,3.0,,,,1.0,1.0,,,,3.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,0.6,,,19.23076923076923,,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.21428571428571427,0.09090909090909091,1.0,,0.16666666666666666,0.2,,,,,0.2,,,0.2,,,,0.6,,,,,0.6,,0.47803000000000007,,,,,16.7,25.066666666666666,0.08695652173913043,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,2452.0,41,-16,86,88,22.0,31.0,8.0,174,4.0,9.0,,1.0,,,1.0,1.0,,,4.0,10.0,1.0,1.0,,11.0,89,2.0,3.0,,,4.0,6.0,2.0,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,4.0,1.0,8.0,12.0,7.0,19.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,2.0,,,4.0,22.0,,0.75,1.0,1.0,,1.0,0.4,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.09090909090909091,0.3,0.2222222222222222,13.541666666666668,0.5,0.27586206896551724,0.17391304347826086,0.07142857142857142,0.20930232558139536,0.15555555555555556,0.2222222222222222,0.2857142857142857,0.08333333333333333,,0.8181818181818182,0.4444444444444444,0.5714285714285714,0.75,0.09090909090909091,,,,,,,0.09090909090909091,1.0,1.0,,,0.9090909090909091,1.0,0.5932272727272728,0.6452666666666667,,,0.36363636363636365,1.7,25.6,0.2558139534883721,,1.0,3.0,2.0,3.0,1.0,0.1,,0.3333333333333333,1.0,5.0,2.0,3.0,1.0,5.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,0.2,0.2,0.2,1.0,0.75,0.13636363636363635,0.1,0.25,0.0625,0.3333333333333333,0.4166666666666667,1.0,1.0,0.2,1.0,0.6666666666666666,0.539725,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1629671,1610612762,Miye Oni,Miye Oni,1629671,UTA,3113.0,52,-18,106,106,30.0,32.0,11.0,212,1.0,4.0,1.0,3.0,1.0,2.0,2.0,6.0,,1.0,3.0,9.0,2.0,8.0,4.0,16.0,126,2.0,7.0,,3.0,6.0,6.0,,,6.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,2.0,4.0,6.0,3.0,9.0,2.0,1.0,,2.0,2.0,,,2.0,,6.0,,3.0,5.0,3.0,6.0,30.0,,1.0,1.0,0.25,,0.25,0.3333333333333333,0.2857142857142857,0.35294117647058826,0.2,0.42105263157894735,0.2727272727272727,0.47058823529411764,0.1111111111111111,,17.21311475409836,1.0,0.14814814814814814,0.041666666666666664,0.125,0.13953488372093023,0.05357142857142857,,0.16666666666666666,0.07692307692307693,0.2,0.23529411764705882,0.25,0.25,1.0,0.17647058823529413,0.3333333333333333,0.5,0.11764705882352941,0.5,0.5,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.1,,0.7058823529411765,0.3333333333333333,0.5274352941176471,0.52916,0.15789473684210525,0.2727272727272727,0.375,6.644444444444444,25.025000000000002,0.2830188679245283,,2.0,,,,,0.08333333333333333,0.3333333333333333,,1.0,3.0,,3.0,1.0,4.0,4.0,6.0,,2.0,,,,1.0,0.25,0.25,0.4,0.3333333333333333,,0.0625,0.08333333333333333,,0.08695652173913043,,0.2222222222222222,1.0,0.75,0.3333333333333333,0.3,,0.3892,0.25,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.11764705882352941,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,5761.0,96,-37,200,203,60.0,79.0,19.0,403,7.0,10.0,,5.0,,,1.0,7.0,,2.0,7.0,15.0,3.0,13.0,1.0,24.0,223,1.0,4.0,1.0,4.0,5.0,6.0,8.0,,7.0,1.0,1.0,5.0,6.0,11.0,5.0,4.0,1.0,28.0,1.0,9.0,8.0,18.0,2.0,20.0,,3.0,1.0,4.0,2.0,3.0,2.0,7.0,2.0,7.0,2.0,3.0,2.0,1.0,5.0,60.0,,0.42857142857142855,0.5,0.23076923076923078,0.25,0.23076923076923078,0.4666666666666667,0.25,0.4107142857142857,0.3125,0.41379310344827586,0.3125,0.4642857142857143,0.06666666666666667,0.1,16.0,0.5714285714285714,0.14814814814814814,0.019230769230769232,0.3,0.20238095238095238,0.02,,0.26666666666666666,0.36,,0.35714285714285715,0.7,0.7777777777777778,0.42857142857142855,0.17857142857142858,,,,,,,0.25,0.14285714285714285,0.14285714285714285,0.25,,0.8214285714285714,0.14285714285714285,0.5211321428571429,0.47393125,0.034482758620689655,0.0625,0.20833333333333334,4.0600000000000005,24.49230769230769,0.3,1.0,5.0,5.0,4.0,5.0,4.0,0.10526315789473684,,0.8,2.0,2.0,1.0,1.0,2.0,2.0,4.0,9.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,0.1111111111111111,0.020833333333333332,0.041666666666666664,,0.02702702702702703,,0.1,1.0,1.0,1.0,0.125,1.0,0.5713999999999999,0.16666666666666666,6.0,2.0,,,2.0,,,0.21428571428571427,,0.25,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1629730,1610612762,Rayjon Tucker,Rayjon Tucker,1629730,UTA,3457.0,58,-14,125,125,45.0,48.0,13.0,250,2.0,4.0,5.0,6.0,,1.0,2.0,8.0,2.0,3.0,7.0,11.0,2.0,8.0,12.0,32.0,141,2.0,3.0,2.0,3.0,17.0,8.0,6.0,,8.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,2.0,5.0,1.0,6.0,,,,1.0,1.0,2.0,,3.0,1.0,2.0,,13.0,12.0,5.0,17.0,45.0,1.0,0.5714285714285714,0.5714285714285714,0.25,0.6666666666666666,0.25,0.6363636363636364,0.6666666666666666,0.5263157894736842,0.8333333333333334,0.6666666666666666,0.9444444444444444,0.42105263157894735,0.09090909090909091,0.25,18.881118881118883,0.3333333333333333,0.06896551724137931,,0.125,0.08888888888888889,,,0.14285714285714285,0.15384615384615385,,0.21052631578947367,0.5,0.6666666666666666,0.5,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.05263157894736842,,,,0.42105263157894735,0.25,0.25,0.5,0.6666666666666666,0.631578947368421,0.25,0.4855184210526315,0.5092166666666667,0.25,0.3333333333333333,0.53125,6.700000000000002,25.3625,0.36,,1.0,,,1.0,1.0,,,1.0,,,1.0,2.0,,,3.0,6.0,,,1.0,,,1.0,,1.5,1.5,,0.14285714285714285,,,,,,0.09090909090909091,1.0,,,0.3333333333333333,0.5,0.5208,0.09375,,,,7.0,,1.0,0.6,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.1111111111111111,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,1763.0,29,3,64,66,30.0,43.0,8.0,130,2.0,4.0,1.0,2.0,1.0,1.0,3.0,8.0,1.0,3.0,4.0,7.0,3.0,10.0,4.0,21.0,62,1.0,2.0,1.0,4.0,9.0,,8.0,,8.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,1.0,3.0,4.0,1.0,5.0,,2.0,1.0,,,1.0,,1.0,,,,3.0,4.0,1.0,9.0,30.0,,,,0.3,0.25,0.3,0.5714285714285714,0.5,0.5,0.4166666666666667,0.5526315789473685,0.5625,0.5882352941176471,0.14285714285714285,0.25,27.027027027027028,,0.14285714285714285,0.0625,0.1111111111111111,0.13333333333333333,0.030303030303030304,,0.16666666666666666,0.125,,0.23529411764705882,0.5,0.6666666666666666,,0.11764705882352941,0.5,0.5,0.058823529411764705,1.0,1.0,,0.47058823529411764,0.375,0.375,0.5,0.3333333333333333,0.8235294117647058,0.375,0.4933205882352941,0.46436666666666665,0.05555555555555555,0.125,0.42857142857142855,6.414285714285714,25.5,0.46875,,,,,,,0.3333333333333333,,,1.0,1.0,,,1.0,1.0,2.0,9.0,2.0,,,1.0,,1.0,1.0,0.5,0.5,,,,0.16666666666666666,,,,,1.0,0.5,1.0,,,0.5207,0.09523809523809523,2.0,1.0,,4.0,1.0,,,0.11764705882352941,,0.16666666666666666,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1629742,1610612762,Stanton Kidd,Stanton Kidd,1629742,UTA,279.0,5,7,9,10,9.0,10.0,,19,,,,1.0,,,,,,,,1.0,,,,,7,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,9.0,,,,,,,,,,,,,,1.0,,11.11111111111111,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3922,0.3922,,,,5.6,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
1629752,1610612762,Juwan Morgan,Juwan Morgan,1629752,UTA,1559.0,26,-2,59,57,26.0,34.0,6.0,116,4.0,5.0,,,,,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,12.0,68,1.0,2.0,1.0,1.0,5.0,4.0,4.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,,7.0,4.0,,2.0,3.0,4.0,7.0,1.0,,,3.0,2.0,,1.0,3.0,1.0,4.0,,2.0,2.0,1.0,5.0,26.0,1.0,0.5,1.0,1.0,1.0,1.0,0.8,0.5,0.9166666666666666,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.16666666666666666,,,14.705882352941176,1.0,0.15384615384615385,0.26666666666666666,,0.125,0.15384615384615385,,0.25,,1.0,0.8333333333333334,0.8,0.8,0.5,,,,,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5787249999999999,0.5858833333333333,0.14285714285714285,0.16666666666666666,0.4166666666666667,1.52,26.9,0.4406779661016949,1.0,3.0,1.0,1.0,1.0,,0.25,,,2.0,3.0,1.0,2.0,2.0,3.0,4.0,3.0,4.0,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.25,,0.375,0.5,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6179333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,
1628430,1610612762,Nigel Williams-Goss,Nigel Williams-Goss,1628430,UTA,1385.0,23,-7,49,48,11.0,16.0,4.0,97,2.0,3.0,,,,1.0,1.0,2.0,,,2.0,4.0,2.0,4.0,,10.0,53,,,,,,2.0,2.0,,2.0,1.0,,2.0,,2.0,,,2.0,4.0,,,,,,,,1.0,,,,1.0,,1.0,,3.0,1.0,,,,,11.0,,0.5,0.5,0.5,,0.5,0.5,,0.625,,0.625,,0.5,,,16.9811320754717,,,,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,0.125,,,,0.25,0.5,0.5,,,0.875,0.5,0.5106,,,,,7.875,24.35,0.22448979591836735,,2.0,1.0,,1.0,1.0,,,1.0,,,,,,,,6.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,2.0,,,,1.0,,,0.25,,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
