EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,FTOffRebounds,Clear Path Fouls,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,14620.0,244,11.0,508,504,113.0,107.0,43,1012,8.0,13,,,3.0,5.0,4.0,13.0,3.0,9.0,2.0,4.0,,2.0,3.0,14.0,,,1.0,3.0,15.0,35,5.0,18.0,11.0,56.0,538,2.0,3.0,,,,4.0,3.0,6.0,1.0,5.0,9.0,18.0,10.0,20.0,15.0,2.0,13.0,3.0,2.0,20.0,11.0,31.0,9.0,2.0,11.0,1.0,8.0,73.0,,1.0,8.0,14.0,,22,1.0,23,,9.0,6.0,3.0,9.0,2.0,8.0,3.0,,1.0,,12.0,,4.0,8.0,16.0,,1.0,1.0,14.0,,,5.0,14.0,1.0,3.0,4.0,3.0,,,2.0,1.0,3.0,1.0,,14.0,109.0,1.0,2.0,0.3333333333333333,0.35714285714285715,1.0,0.2777777777777778,,0.2,0.29411764705882354,0.42857142857142855,0.6666666666666666,0.5,0.42452830188679247,0.6666666666666666,0.4090909090909091,0.4745762711864407,0.6666666666666666,0.5625,0.33962264150943394,0.05714285714285714,0.07692307692307693,0.07692307692307693,,12.769784172661872,0.75,,0.10687022900763359,0.007575757575757576,0.058394160583941604,,0.08208955223880597,0.004484304932735426,0.019230769230769232,,,,,0.09090909090909091,0.08695652173913043,0.16666666666666666,0.07,0.02702702702702703,,0.3333333333333333,0.24528301886792453,0.6153846153846154,0.6666666666666666,0.375,0.24528301886792453,0.3076923076923077,0.3333333333333333,0.5,0.16981132075471697,0.3333333333333333,0.3333333333333333,,0.07547169811320754,0.5,0.5,1.0,0.2641509433962264,0.21428571428571427,0.21428571428571427,1.0,,,,,,0.45454545454545453,0.6,0.18181818181818182,,0.2727272727272727,0.3333333333333333,0.5849056603773585,0.23076923076923078,0.47931634615384616,0.4191666666666667,0.5240954545454545,0.05454545454545454,0.08108108108108109,0.07142857142857142,0.32142857142857145,8.494285714285715,27.216666666666672,0.22244094488188976,,,,1.0,,,,,,,1.0,,,,,True,,,,,,,,,
1628968,1610612754,Brian Bowen II,Brian Bowen II,1628968,IND,828.0,14,5.0,27,27,,,4,54,,2,,1.0,,,,,,1.0,,1.0,,,,,,,,,,3,,1.0,,,26,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,3.0,,,3,1.0,4,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,0.5,,,12.121212121212121,,,,0.1111111111111111,0.375,,0.2,0.07692307692307693,0.2,,,,,,,,0.375,,0.3333333333333333,,0.5,,,,,,,,0.25,,,,0.25,,,,,,,,0.3333333333333333,,,,,,,,,,,0.75,,0.53685,0.5274333333333333,,,,,,8.299999999999999,22.8,,,,,,,,,,,1.0,,,0.3333333333333333,,,True,,,,,,,,,
203960,1610612754,JaKarr Sampson,JaKarr Sampson,203960,IND,3979.0,66,4.0,151,148,43.0,56.0,9,299,8.0,10,1.0,1.0,3.0,4.0,,2.0,1.0,2.0,,,,,,,,,,,9.0,14,,,3.0,21.0,159,1.0,2.0,,,,2.0,3.0,5.0,,,,6.0,12.0,6.0,,2.0,,,1.0,3.0,,3.0,,,3.0,,,6.0,2.0,,5.0,6.0,2.0,13,2.0,15,,4.0,1.0,3.0,,1.0,,3.0,1.0,,,3.0,1.0,1.0,6.0,14.0,,1.0,1.0,6.0,,2.0,1.0,3.0,1.0,2.0,,,,,,,,,,6.0,43.0,4.0,,0.6666666666666666,0.75,,,,,,0.6428571428571429,0.5,0.6,0.6428571428571429,0.5,0.6,0.7,0.5,0.6,,0.07142857142857142,0.1,,,11.25,,0.5,0.2727272727272727,,0.14705882352941177,0.08333333333333333,0.19642857142857142,0.029411764705882353,,,,0.05263157894736842,0.2,0.3,0.42857142857142855,,0.20833333333333334,,,,0.7142857142857143,0.8,0.8888888888888888,0.625,0.14285714285714285,,,,0.14285714285714285,0.5,0.5,1.0,,,,,,,,,0.5,1.0,,,,0.8,0.75,,,,,0.7142857142857143,,0.5443999999999999,,0.57886,0.13333333333333333,0.13333333333333333,0.09523809523809523,0.2857142857142857,5.514285714285713,,0.2847682119205298,,,,,,,,,,,,,,,,True,,,,,,,,,
1628993,1610612754,Alize Johnson,Alize Johnson,1628993,IND,606.0,10,,24,25,10.0,16.0,2,49,1.0,1,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1,,,,2.0,23,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,6,,6,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,10.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,3.846153846153846,,1.0,0.4,,0.42857142857142855,,0.4166666666666667,,,,,,,0.25,1.0,,0.3333333333333333,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,0.758,0.758,0.758,,,1.0,1.0,1.2,,0.4166666666666667,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
1629048,1610612754,Goga Bitadze,Goga Bitadze,1629048,IND,2751.0,46,-18.0,102,104,34.0,58.0,8,206,4.0,4,1.0,1.0,1.0,1.0,3.0,12.0,2.0,2.0,,,,,2.0,5.0,,,,1.0,9.0,18,2.0,5.0,,24.0,123,1.0,2.0,,,,2.0,2.0,7.0,,1.0,,4.0,14.0,4.0,6.0,2.0,5.0,2.0,1.0,,,,,,,,,,,1.0,4.0,2.0,1.0,7,1.0,8,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,2.0,3.0,,,,1.0,,,1.0,,,,,2.0,,,2.0,,2.0,2.0,,4.0,34.0,,,0.7777777777777778,0.875,1.0,0.4,,,0.4,0.5,0.5,0.2857142857142857,0.5217391304347826,0.5,0.25,0.5217391304347826,0.5,0.25,0.21739130434782608,0.05555555555555555,,0.08333333333333333,,21.62162162162162,1.0,0.2,0.13333333333333333,0.03571428571428571,0.2222222222222222,,0.18181818181818182,0.023255813953488372,0.14285714285714285,,,,,,0.16666666666666666,0.25,0.23076923076923078,0.2,,1.0,0.17391304347826086,1.0,1.0,0.5,0.5217391304347826,0.25,0.2727272727272727,1.0,0.08695652173913043,1.0,1.0,1.0,,,,,0.21739130434782608,0.4,0.4,1.0,0.5,1.0,,,,0.125,1.0,,,0.125,,0.391304347826087,0.4,0.46143695652173905,0.4434,0.40854999999999997,,,0.08333333333333333,0.16666666666666666,7.366666666666666,26.919999999999998,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,
1628388,1610612754,TJ Leaf,TJ Leaf,1628388,IND,344.0,6,,12,12,4.0,5.0,2,24,1.0,3,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,3,,1.0,,2.0,13,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,,2.0,,2.0,1.0,,1.0,,2.0,2.0,2.0,,,,,6.0,,2.0,,2.0,,2,2.0,4,,,,,1.0,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,,,,2.0,,,1.0,1.0,,,1.0,,1.0,,,2.0,4.0,,1.0,,,,,,,,0.3333333333333333,1.0,0.5,0.25,1.0,0.5,0.2,1.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,,42.857142857142854,1.0,,0.25,0.4,,,0.2222222222222222,0.2857142857142857,0.25,1.0,,,,0.2,,0.5,,,,,0.75,0.3333333333333333,0.5,,,,,,,,,,,,,,0.25,,,,1.0,1.0,,,,1.0,0.5,,,,,1.0,,0.52825,0.5655,0.54905,,,1.0,1.0,1.8666666666666665,26.4,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,85164.0,1419,-3.0,2852,2865,562.0,664.0,284,5717,77.0,117,20.0,28.0,22.0,29.0,53.0,92.0,13.0,52.0,9.0,28.0,,3.0,62.0,177.0,7.0,11.0,15.0,43.0,143.0,261,71.0,205.0,96.0,595.0,3127,25.0,38.0,7.0,12.0,4.0,75.0,32.0,55.0,15.0,46.0,35.0,144.0,206.0,80.0,213.0,34.0,176.0,62.0,16.0,29.0,27.0,56.0,19.0,8.0,18.0,3.0,8.0,139.0,14.0,50.0,130.0,99.0,15.0,244,65.0,309,4.0,36.0,31.0,5.0,29.0,5.0,16.0,35.0,1.0,13.0,9.0,64.0,4.0,12.0,74.0,122.0,3.0,5.0,13.0,121.0,2.0,11.0,10.0,128.0,20.0,66.0,8.0,104.0,2.0,2.0,83.0,20.0,106.0,58.0,1.0,142.0,550.0,8.0,7.0,0.7202797202797203,0.8174603174603174,1.0,0.3463414634146341,0.5833333333333334,0.32608695652173914,0.3480392156862745,0.5478927203065134,0.6578947368421053,0.5818181818181818,0.5354077253218884,0.71,0.5396039603960396,0.5721153846153846,0.7211538461538461,0.6,0.43991416309012876,0.06130268199233716,0.11965811965811966,0.021739130434782608,,18.428526349005995,0.453125,0.29411764705882354,0.12790697674418605,0.05861664712778429,0.21172638436482086,0.028513238289205704,0.164985590778098,0.047619047619047616,0.06369426751592357,0.04744525547445255,0.06415094339622641,0.026595744680851064,0.034782608695652174,0.1027190332326284,0.13240418118466898,0.17307692307692307,0.21308016877637131,0.20714285714285716,0.017241379310344827,0.5471698113207547,0.2510729613733906,0.6581196581196581,0.7475728155339806,0.7142857142857143,0.19742489270386265,0.5760869565217391,0.5888888888888889,0.6792452830188679,0.11158798283261803,0.25,0.25,0.9230769230769231,0.060085836909871244,0.32142857142857145,0.32142857142857145,1.0,0.3798283261802575,0.3502824858757062,0.3502824858757062,1.0,0.56,0.7142857142857143,0.22,0.6363636363636364,1.0,0.2871287128712871,0.7586206896551724,0.0297029702970297,,0.42574257425742573,0.3488372093023256,0.6909871244635193,0.3522727272727273,0.5124336559139784,0.5386476190476189,0.5213623762376238,0.12890625,0.21498371335504887,0.12605042016806722,0.24201680672268908,7.5827586206896544,26.060487804878044,0.197054698457223,0.15,,1.0,,1.0,,,,,1.0,1.0,4.0,0.02,,,False,1.0,1.0,2.0,0.016129032258064516,,,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,114069.0,1901,175.0,3848,3841,544.0,697.0,397,7689,269.0,423,59.0,104.0,30.0,42.0,59.0,155.0,55.0,116.0,1.0,6.0,,1.0,14.0,56.0,1.0,5.0,2.0,8.0,383.0,694,15.0,62.0,195.0,1006.0,4181,67.0,125.0,1.0,7.0,24.0,161.0,48.0,77.0,2.0,9.0,44.0,146.0,494.0,272.0,45.0,104.0,56.0,14.0,49.0,172.0,99.0,271.0,75.0,24.0,95.0,37.0,40.0,641.0,34.0,136.0,202.0,274.0,37.0,513,172.0,685,37.0,40.0,26.0,14.0,74.0,13.0,42.0,78.0,6.0,32.0,13.0,152.0,13.0,18.0,75.0,175.0,8.0,21.0,32.0,272.0,,39.0,2.0,266.0,28.0,117.0,30.0,29.0,,,19.0,10.0,29.0,13.0,1.0,136.0,523.0,11.0,18.0,0.6449086161879896,0.7462235649546828,1.0,0.24193548387096775,0.14285714285714285,0.2222222222222222,0.24193548387096775,0.5518731988472623,0.536,0.6233766233766234,0.5363756613756614,0.5189393939393939,0.5930232558139535,0.5748571428571428,0.543918918918919,0.6239316239316239,0.082010582010582,0.07060518731988473,0.08747044917257683,0.07096774193548387,0.008620689655172414,23.905959031657357,0.4868421052631579,0.5138888888888888,0.26810176125244617,0.11724137931034483,0.24876847290640394,0.05475040257648953,0.2595419847328244,0.09545199326221224,0.18243243243243243,0.10761154855643044,0.041791044776119404,0.047516198704103674,0.0759493670886076,0.25653206650831356,0.2643979057591623,0.2968036529680365,0.2507788161993769,0.2411764705882353,0.12091503267973856,0.4482758620689655,0.5595238095238095,0.6359338061465721,0.6968911917098446,0.6096654275092936,0.20502645502645503,0.38064516129032255,0.4097222222222222,0.5254237288135594,0.15343915343915343,0.47413793103448276,0.4782608695652174,0.9454545454545454,0.007936507936507936,0.16666666666666666,0.16666666666666666,1.0,0.07407407407407407,0.25,0.2545454545454545,1.0,0.7878787878787878,0.5673076923076923,0.03787878787878788,0.2,1.0,0.4883720930232558,0.7142857142857143,0.011627906976744186,,0.09302325581395349,0.25,0.6415343915343915,0.25,0.5158388227513226,0.543228125,0.5063430232558138,0.13846153846153847,0.14942528735632185,0.16003976143141152,0.14512922465208747,5.688184438040346,26.0016129032258,0.14137214137214138,0.0847457627118644,,2.0,,,,,,,2.0,,,0.015151515151515152,,,False,2.0,,,0.0273972602739726,1.0,0.016129032258064516,0.017857142857142856,,
1627763,1610612754,Malcolm Brogdon,Malcolm Brogdon,1627763,IND,79615.0,1327,119.0,2691,2680,539.0,653.0,266,5371,110.0,217,7.0,16.0,25.0,52.0,26.0,65.0,71.0,145.0,5.0,15.0,,1.0,58.0,168.0,4.0,14.0,13.0,32.0,207.0,427,63.0,183.0,143.0,746.0,2868,13.0,29.0,4.0,14.0,6.0,44.0,37.0,85.0,13.0,33.0,73.0,186.0,72.0,342.0,78.0,16.0,168.0,58.0,37.0,227.0,87.0,314.0,61.0,26.0,124.0,58.0,45.0,715.0,15.0,20.0,76.0,90.0,,166,35.0,201,12.0,30.0,15.0,15.0,64.0,13.0,44.0,41.0,10.0,20.0,3.0,105.0,7.0,25.0,31.0,80.0,4.0,4.0,7.0,126.0,,2.0,9.0,160.0,11.0,48.0,29.0,7.0,,,4.0,3.0,7.0,4.0,,162.0,514.0,3.0,14.0,0.17391304347826086,0.18090452261306533,0.4126984126984127,0.3442622950819672,0.2857142857142857,0.3939393939393939,0.3442622950819672,0.4847775175644028,0.4482758620689655,0.43529411764705883,0.49426229508196723,0.4418604651162791,0.4788135593220339,0.5399408284023669,0.45652173913043476,0.5897435897435898,0.3,0.08665105386416862,0.1336405529953917,0.09230769230769231,0.013793103448275862,26.120401337792643,0.6095238095238096,,0.12195121951219512,0.026041666666666668,0.13427561837455831,0.033112582781456956,0.1273006134969325,0.028665028665028666,0.013157894736842105,0.04526748971193416,0.02262443438914027,0.03757225433526012,0.018691588785046728,0.115625,0.12595419847328243,0.1282051282051282,0.12585812356979406,0.16279069767441862,0.04067796610169491,0.5714285714285714,0.3557377049180328,0.5069124423963134,0.5851063829787234,0.18181818181818182,0.10655737704918032,0.4,0.4406779661016949,0.19230769230769232,0.23770491803278687,0.4896551724137931,0.4965034965034965,0.15492957746478872,0.02459016393442623,0.3333333333333333,0.3333333333333333,1.0,0.2754098360655738,0.34523809523809523,0.3515151515151515,0.3620689655172414,0.37209302325581395,0.4375,0.32558139534883723,0.2857142857142857,0.75,0.4406779661016949,0.4807692307692308,0.00847457627118644,,0.2711864406779661,0.40625,0.6557377049180327,0.34523809523809523,0.5093372950819675,0.5073794117647059,0.5126949152542374,0.07418856259659969,0.10344827586206896,0.058981233243967826,0.24932975871313673,8.365339578454329,26.46721311475411,0.200297287253809,,111.0,3.0,17.0,,,,,,,,,,,,False,,,,,3.0,0.01639344262295082,0.017857142857142856,,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,25682.0,428,-39.0,880,885,205.0,282.0,87,1765,36.0,55,3.0,4.0,8.0,12.0,4.0,22.0,1.0,4.0,9.0,15.0,2.0,2.0,4.0,37.0,1.0,4.0,3.0,9.0,41.0,81,13.0,52.0,15.0,136.0,992,4.0,5.0,2.0,6.0,3.0,17.0,9.0,22.0,5.0,11.0,3.0,36.0,48.0,34.0,39.0,4.0,36.0,4.0,12.0,32.0,20.0,52.0,13.0,7.0,21.0,7.0,4.0,124.0,4.0,6.0,18.0,15.0,,33,10.0,43,3.0,15.0,7.0,8.0,12.0,2.0,7.0,10.0,2.0,5.0,2.0,22.0,2.0,5.0,17.0,43.0,,2.0,1.0,26.0,,2.0,4.0,27.0,2.0,13.0,,6.0,1.0,1.0,2.0,3.0,7.0,4.0,,36.0,205.0,7.0,,0.5853658536585366,0.6153846153846154,1.0,0.25,0.3333333333333333,0.45454545454545453,0.2549019607843137,0.5061728395061729,0.8,0.4090909090909091,0.4548872180451128,0.6363636363636364,0.5,0.4689655172413793,0.6538461538461539,0.5,0.39097744360902253,0.14814814814814814,0.16363636363636364,0.13636363636363635,,17.075664621676893,0.5454545454545454,,0.0635593220338983,0.02459016393442623,0.10227272727272728,0.023809523809523808,0.08009708737864078,0.024271844660194174,0.044444444444444446,0.02,,0.031496062992125984,,0.1111111111111111,0.020833333333333332,0.04878048780487805,0.1056338028169014,0.08823529411764706,0.046153846153846156,0.5714285714285714,0.41353383458646614,0.6545454545454545,0.782608695652174,0.5833333333333334,0.16541353383458646,0.18181818181818182,0.21052631578947367,0.75,0.03007518796992481,0.25,0.25,,0.11278195488721804,0.6,0.6,1.0,0.2781954887218045,0.10810810810810811,0.10810810810810811,1.0,0.36363636363636365,0.75,0.36363636363636365,0.25,1.0,0.36363636363636365,0.6666666666666666,0.06060606060606061,1.0,0.2727272727272727,0.3333333333333333,0.8045112781954887,0.1111111111111111,0.5358045454545453,0.5835428571428573,0.47947878787878784,0.09655172413793103,0.14130434782608695,0.125,0.2647058823529412,4.227160493827161,25.682692307692307,0.23295454545454544,,,2.0,,1.0,,1.0,0.018867924528301886,1.0,2.0,1.0,1.0,0.18181818181818182,0.5,1.0,False,,,,,,,,,
203087,1610612754,Jeremy Lamb,Jeremy Lamb,203087,IND,73170.0,1220,26.0,2476,2471,455.0,558.0,239,4947,60.0,100,14.0,18.0,10.0,12.0,54.0,98.0,45.0,113.0,9.0,25.0,,1.0,41.0,125.0,3.0,10.0,7.0,25.0,159.0,311,50.0,150.0,91.0,559.0,2752,18.0,32.0,3.0,11.0,4.0,49.0,27.0,51.0,7.0,26.0,29.0,104.0,112.0,206.0,114.0,26.0,124.0,41.0,15.0,63.0,30.0,93.0,19.0,11.0,35.0,18.0,10.0,216.0,5.0,17.0,74.0,89.0,4.0,167,23.0,190,8.0,54.0,38.0,16.0,30.0,5.0,21.0,18.0,3.0,9.0,2.0,48.0,3.0,6.0,37.0,94.0,3.0,8.0,5.0,98.0,1.0,3.0,18.0,108.0,9.0,49.0,6.0,15.0,6.0,4.0,6.0,9.0,21.0,16.0,,104.0,443.0,5.0,6.0,0.3522012578616352,0.3835616438356164,0.76,0.3333333333333333,0.2727272727272727,0.2692307692307692,0.33557046979865773,0.5112540192926045,0.5625,0.5294117647058824,0.5075921908893709,0.5232558139534884,0.487012987012987,0.5481335952848723,0.532608695652174,0.5591397849462365,0.32537960954446854,0.04823151125401929,0.12,0.030612244897959183,,20.36563071297989,0.625,0.07692307692307693,0.13484848484848486,0.02463768115942029,0.14829659318637275,0.012165450121654502,0.14063848144952545,0.019981834695731154,0.025423728813559324,0.020833333333333332,0.028037383177570093,0.006269592476489028,0.03260869565217391,0.10238907849829351,0.15859030837004406,0.16428571428571428,0.14511873350923482,0.15833333333333333,0.03508771929824561,0.7619047619047619,0.21691973969631237,0.6,0.6818181818181818,0.4,0.21258134490238612,0.5510204081632653,0.5684210526315789,0.2777777777777778,0.24511930585683298,0.39823008849557523,0.39823008849557523,0.37777777777777777,0.05422993492407809,0.36,0.36,1.0,0.27114967462039047,0.328,0.328,0.7073170731707317,0.4186046511627907,0.7777777777777778,0.23255813953488372,0.3,0.6666666666666666,0.15584415584415584,0.8333333333333334,0.012987012987012988,,0.3246753246753247,0.28,0.5422993492407809,0.33064516129032256,0.4898088235294119,0.5178348484848484,0.4547611842105266,0.10139165009940358,0.1396011396011396,0.08765652951699464,0.18604651162790697,9.787459807073958,26.257333333333335,0.18376413570274636,0.07142857142857142,36.0,,1.0,,,2.0,0.013157894736842105,,1.0,1.0,,0.023255813953488372,,,False,1.0,1.0,,0.01818181818181818,,,,2.0,
203933,1610612754,T.J. Warren,T.J. Warren,203933,IND,111303.0,1855,88.0,3758,3763,771.0,866.0,373,7521,172.0,240,31.0,42.0,27.0,39.0,123.0,262.0,72.0,152.0,34.0,83.0,2.0,14.0,31.0,96.0,3.0,12.0,1.0,13.0,367.0,654,65.0,179.0,145.0,1074.0,4084,51.0,75.0,6.0,20.0,16.0,136.0,61.0,120.0,3.0,27.0,48.0,179.0,452.0,282.0,183.0,48.0,96.0,31.0,27.0,55.0,26.0,81.0,20.0,6.0,33.0,13.0,9.0,188.0,11.0,42.0,85.0,85.0,11.0,181,54.0,235,19.0,64.0,37.0,27.0,35.0,5.0,18.0,34.0,3.0,17.0,8.0,69.0,3.0,16.0,63.0,154.0,7.0,9.0,5.0,150.0,3.0,5.0,15.0,177.0,30.0,85.0,10.0,25.0,4.0,3.0,12.0,10.0,29.0,17.0,,173.0,744.0,13.0,6.0,0.6158038147138964,0.6588921282798834,0.9384615384615385,0.36312849162011174,0.3,0.1111111111111111,0.36312849162011174,0.5611620795107034,0.68,0.5083333333333333,0.5576230492196879,0.631578947368421,0.445578231292517,0.5926748057713651,0.6666666666666666,0.5086705202312138,0.2148859543817527,0.04128440366972477,0.04583333333333333,0.05343511450381679,0.013157894736842105,23.21129456807849,0.5072463768115942,0.14864864864864866,0.08308895405669599,0.037333333333333336,0.10814249363867684,0.01779935275080906,0.09397457158651189,0.030407343660355707,0.06683168316831684,0.033419023136246784,0.006024096385542169,0.016877637130801686,0.020833333333333332,0.07045454545454545,0.08174386920980926,0.1111111111111111,0.11311475409836065,0.09090909090909091,0.05191256830601093,0.5862068965517241,0.28811524609843936,0.7166666666666667,0.7510917030567685,0.6627906976744186,0.31452581032412963,0.46946564885496184,0.4959677419354839,0.6097560975609756,0.18247298919567828,0.47368421052631576,0.48,0.5138888888888888,0.09963985594237695,0.40963855421686746,0.4146341463414634,0.9705882352941176,0.11524609843937575,0.3229166666666667,0.3263157894736842,0.9032258064516129,0.4421052631578947,0.7380952380952381,0.12631578947368421,0.25,1.0,0.2653061224489796,0.6923076923076923,0.09523809523809523,0.14285714285714285,0.08843537414965986,0.07692307692307693,0.503001200480192,0.3229166666666667,0.5050640456182474,0.5121318840579712,0.49695374149659866,0.10101010101010101,0.11988716502115655,0.1266294227188082,0.16666666666666666,8.405657492354742,25.01396648044693,0.20516232038318255,0.25806451612903225,12.0,3.0,6.0,3.0,2.0,5.0,0.027472527472527472,3.0,8.0,,,0.08421052631578947,0.375,0.6666666666666666,False,1.0,,1.0,0.014492753623188406,2.0,0.0111731843575419,0.010416666666666666,1.0,0.012048192771084338
