EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Charge Fouls,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,on,BlockedLongMidRange,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
202694,1610612752,Marcus Morris Sr.,Marcus Morris Sr.,202694,NYK,8056.0,134,11.0,271,270,63.0,90.0,30.0,541,4.0,8,,1.0,,1.0,4.0,10.0,8.0,18.0,2.0,3.0,,,13.0,24.0,5.0,9.0,16,36,15.0,27.0,20,97,292,1.0,2.0,2.0,10.0,4.0,7.0,5.0,9.0,8.0,31.0,14.0,18,39.0,,23.0,13.0,,1.0,3.0,4.0,3.0,,1.0,,,11.0,3.0,2.0,,7.0,6.0,7.0,20.0,5.0,25.0,2.0,3.0,2.0,1.0,5.0,4.0,4.0,,1.0,1.0,9.0,1.0,1.0,8.0,14.0,,,16,,,,25,3.0,8.0,2.0,5.0,1.0,4.0,6.0,2.0,,31.0,61.0,,2.0,0.4375,0.4375,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5769230769230769,0.4444444444444444,0.5,0.5714285714285714,0.6111111111111112,1.0,0.71875,0.6619718309859155,1.0,0.775,0.42857142857142855,,,,25.974025974025974,0.5555555555555556,0.5833333333333334,,0.07792207792207792,0.0273972602739726,0.125,0.05,0.09774436090225563,0.03759398496240601,0.07142857142857142,,,0.038461538461538464,0.125,0.06896551724137931,0.07894736842105263,0.1,0.15384615384615385,0.058823529411764705,0.06666666666666667,0.3333333333333333,0.12698412698412698,0.5,0.5,0.5,0.15873015873015872,0.4,0.4,,0.2857142857142857,0.4444444444444444,0.4444444444444444,0.625,0.047619047619047616,0.6666666666666666,0.6666666666666666,1.0,0.38095238095238093,0.5416666666666666,0.5416666666666666,0.8461538461538461,0.25,,,0.0625,,,,0.5625,0.5555555555555556,0.5555555555555556,0.5652173913043478,0.4765975806451613,0.5248,0.43558,0.15942028985507245,0.1951219512195122,0.10309278350515463,0.31958762886597936,12.072222222222223,26.451851851851853,0.23247232472324722,6.0,2.0,,,2.0,2.0,2.0,2.0,1.0,1.0,3.0,,1.0,0.5,1.0,,,1.0,1.0,,,,,1.0,,3.0,,,0.10714285714285714,,2.0,True,,,,
203493,1610612752,Reggie Bullock,Reggie Bullock,203493,NYK,5562.0,93,26.0,182,182,66.0,79.0,19.0,364,4.0,5,1.0,1.0,,1.0,2.0,5.0,1.0,4.0,1.0,5.0,1.0,4.0,1.0,6.0,,1.0,7,14,2.0,11.0,1,21,174,1.0,3.0,1.0,3.0,,1.0,1.0,5.0,,3.0,12.0,2,6.0,,6.0,1.0,3.0,7.0,5.0,12.0,4.0,1.0,3.0,3.0,1.0,29.0,1.0,1.0,,7.0,3.0,,10.0,2.0,12.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,,1.0,6.0,,5.0,4.0,7.0,,,2,,,,2,2.0,2.0,,,,,,,,3.0,66.0,1.0,,0.8571428571428571,0.8571428571428571,1.0,0.18181818181818182,0.2,0.18181818181818182,0.5,0.3333333333333333,,0.4,0.3333333333333333,0.25,0.42,0.5,0.25,0.44,0.21428571428571427,,0.4,15.270935960591135,0.5,,,0.06382978723404255,0.020833333333333332,0.15217391304347827,0.030303030303030304,0.10752688172043011,0.024691358024691357,,0.0625,,,0.25,0.11764705882352941,,0.07142857142857142,0.14285714285714285,0.18181818181818182,0.16666666666666666,,0.2,0.8,0.8,0.75,0.2,0.4,0.6666666666666666,1.0,0.16,0.25,0.3333333333333333,1.0,0.2,0.2,0.2,1.0,0.24,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,,0.6666666666666666,0.25,0.16666666666666666,,0.64,0.16666666666666666,0.49129000000000006,0.39065,0.4945583333333334,0.08,0.14285714285714285,0.14285714285714285,0.14285714285714285,8.678571428571429,25.463636363636365,0.3626373626373626,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203090,1610612752,Maurice Harkless,Maurice Harkless,203090,NYK,1367.0,23,-8.0,51,51,9.0,17.0,7.0,102,2.0,3,1.0,2.0,,,,,1.0,1.0,,4.0,,1.0,,,,,3,4,,4.0,1,7,51,1.0,2.0,,2.0,,,,1.0,,,2.0,4,,2.0,,,,,,,,,,,,,,2.0,,3.0,,1.0,4.0,2.0,6.0,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,1,,,,2,,1.0,,,,,,,,,8.0,,,0.3333333333333333,0.5,,,,,0.75,0.5,,0.375,0.5,,0.3888888888888889,0.5,,0.5,,,,15.0,,0.5,,,0.13333333333333333,0.23076923076923078,,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.16666666666666666,,,,,,,0.23076923076923078,,,,0.375,0.6666666666666666,0.6666666666666666,,,,,,0.125,1.0,1.0,1.0,0.5,,,,,,,,1.0,0.5,,,,1.0,,,,0.875,,0.5537,0.53155,0.6117,0.1111111111111111,0.2,0.2857142857142857,,6.35,23.375,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628443,1610612752,Kadeem Allen,Kadeem Allen,1628443,NYK,990.0,16,,37,34,12.0,9.0,2.0,71,,1,,,,1.0,2.0,2.0,,,,,,,,3.0,,1.0,2,3,,3.0,2,6,44,,,2.0,2.0,,1.0,,1.0,2.0,2.0,2.0,2,,,3.0,,1.0,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,,,,2.0,,,2.0,,2.0,,,,,,,1.0,,,,1.0,,1.0,,2.0,,,2,1.0,1.0,,2,,,1.0,1.0,1.0,,1.0,,,2.0,12.0,,1.0,0.5,0.5,,,,,0.6666666666666666,,,0.3333333333333333,,,0.42857142857142855,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,,20.0,,,,,,0.25,,0.1111111111111111,,,,,,,,,,0.25,,,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,0.5,,,,,,,0.5,,,,0.5,,0.6666666666666666,,0.46941000000000005,,0.6644,,,0.3333333333333333,0.3333333333333333,8.1,29.46666666666667,0.32432432432432434,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629019,1610612752,Allonzo Trier,Allonzo Trier,1629019,NYK,2309.0,38,10.0,76,81,20.0,19.0,11.0,157,2.0,5,,,2.0,4.0,1.0,1.0,2.0,4.0,,1.0,,,3.0,8.0,,1.0,5,10,3.0,9.0,3,22,78,,,1.0,1.0,3.0,6.0,,1.0,3.0,9.0,4.0,6,6.0,,8.0,3.0,4.0,4.0,5.0,9.0,5.0,,1.0,2.0,1.0,23.0,2.0,1.0,,1.0,2.0,,3.0,3.0,6.0,,,,,1.0,,3.0,,1.0,1.0,4.0,,,1.0,3.0,,1.0,3,,,,4,,1.0,1.0,1.0,1.0,,1.0,1.0,,9.0,20.0,1.0,1.0,0.4,0.4,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.5,,0.42857142857142855,0.5238095238095238,0.25,0.5,0.47368421052631576,0.4,0.6,,27.77777777777778,0.25,,,0.08,0.05,0.05555555555555555,0.09090909090909091,0.06976744186046512,0.07142857142857142,,0.2,,0.11764705882352941,,,,0.3333333333333333,0.0625,,,1.0,0.2631578947368421,0.4,1.0,0.5,0.05263157894736842,1.0,1.0,,0.21052631578947367,0.5,0.6666666666666666,0.5,0.05263157894736842,,,,0.42105263157894735,0.375,0.375,0.6666666666666666,,,,0.5714285714285714,0.5,,,0.14285714285714285,,0.7368421052631579,0.375,0.5094236842105263,0.56685,0.5381785714285715,0.05,0.09090909090909091,0.045454545454545456,0.4090909090909091,8.780000000000001,25.933333333333334,0.2631578947368421,3.0,1.0,,0.25,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,
203901,1610612752,Elfrid Payton,Elfrid Payton,203901,NYK,5596.0,93,7.0,182,180,59.0,80.0,23.0,362,9.0,15,,1.0,3.0,4.0,4.0,9.0,1.0,3.0,,,,,1.0,5.0,,2.0,14,27,1.0,5.0,6,37,197,,2.0,,3.0,5.0,9.0,,2.0,3.0,13.0,6.0,22,3.0,,5.0,1.0,4.0,24.0,7.0,31.0,4.0,3.0,16.0,3.0,5.0,69.0,,5.0,,7.0,6.0,,13.0,5.0,18.0,2.0,4.0,3.0,1.0,4.0,2.0,5.0,,2.0,1.0,9.0,,6.0,3.0,14.0,,1.0,6,,,1.0,7,1.0,3.0,1.0,1.0,1.0,,1.0,,,13.0,59.0,1.0,1.0,0.21428571428571427,0.21428571428571427,1.0,0.2,,0.2,0.5185185185185185,,0.5555555555555556,0.484375,0.5,0.45454545454545453,0.5285714285714286,0.5,0.5416666666666666,0.15625,0.14814814814814814,0.2,0.1111111111111111,21.256038647342997,0.4444444444444444,,,0.13333333333333333,0.08771929824561403,0.14285714285714285,,0.13829787234042554,0.05813953488372093,0.13636363636363635,0.1,,,,0.1,0.14285714285714285,0.18181818181818182,0.15,0.1111111111111111,0.16666666666666666,,0.46875,0.6,0.75,0.2222222222222222,0.28125,0.4444444444444444,0.5,0.25,0.09375,0.3333333333333333,0.3333333333333333,,,,,,0.15625,0.2,0.2,1.0,0.3333333333333333,,,0.36363636363636365,0.75,,,0.18181818181818182,,0.625,0.2,0.5112468749999999,0.47858333333333336,0.46360454545454544,0.08823529411764706,0.10344827586206896,0.08108108108108109,0.35135135135135137,4.95925925925926,26.080000000000002,0.3241758241758242,,3.0,,,1.0,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,True,,,,
1629649,1610612752,Ignas Brazdeikis,Ignas Brazdeikis,1629649,NYK,299.0,5,-1.0,10,9,,,,19,1.0,1,,,,,,,,,,,,,,1.0,,,1,1,,1.0,1,3,15,,,,,,,,,,,,2,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,0.75,,,0.5,,,,20.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.509375,,,0.5,1.0,,,2.1,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626171,1610612752,Bobby Portis,Bobby Portis,1626171,NYK,63251.0,1054,-174.0,2183,2181,575.0,745.0,252.0,4364,63.0,106,20.0,46.0,12.0,21.0,49.0,106.0,34.0,71.0,12.0,31.0,4.0,6.0,36.0,110.0,9.0,29.0,146,283,48.0,141.0,49,485,2466,26.0,57.0,2.0,66.0,31.0,59.0,13.0,35.0,21.0,122.0,166.0,126,141.0,28.0,110.0,36.0,17.0,43.0,31.0,74.0,21.0,10.0,32.0,4.0,7.0,179.0,14.0,42.0,1.0,67.0,86.0,33.0,186.0,57.0,243.0,8.0,24.0,17.0,7.0,18.0,8.0,32.0,2.0,10.0,12.0,50.0,1.0,16.0,38.0,83.0,6.0,11.0,62,,5.0,2.0,65,8.0,29.0,6.0,8.0,7.0,1.0,9.0,5.0,1.0,122.0,572.0,10.0,6.0,0.5684931506849316,0.6287878787878788,0.9791666666666666,0.3404255319148936,0.37142857142857144,0.3404255319148936,0.5159010600706714,0.45614035087719296,0.5254237288135594,0.5141509433962265,0.5079365079365079,0.5372340425531915,0.536504424778761,0.515625,0.580952380952381,0.33254716981132076,0.06007067137809187,0.1320754716981132,0.02830188679245283,20.299231702385764,0.36,0.4074074074074074,0.014705882352941176,0.16602316602316602,0.0672,0.14725274725274726,0.033734939759036145,0.15724563206577596,0.05384615384615385,0.11475409836065574,0.04285714285714286,0.029239766081871343,0.030959752321981424,0.043478260869565216,0.175,0.16923076923076924,0.14634146341463414,0.14754098360655737,0.14606741573033707,0.038461538461538464,0.5555555555555556,0.25,0.5943396226415094,0.6847826086956522,0.5396825396825397,0.25,0.46226415094339623,0.47572815533980584,0.46938775510204084,0.16745283018867924,0.4788732394366197,0.4788732394366197,0.7647058823529411,0.07311320754716981,0.3870967741935484,0.3870967741935484,1.0,0.25943396226415094,0.32727272727272727,0.3333333333333333,0.9722222222222222,0.7301587301587301,0.43478260869565216,0.25,0.22340425531914893,0.5714285714285714,0.06382978723404255,0.6666666666666666,0.30851063829787234,0.3103448275862069,0.5825471698113207,0.32727272727272727,0.49749681603773577,0.5600968749999999,0.4828521276595744,0.06726457399103139,0.09539473684210527,0.1360824742268041,0.2515463917525773,8.487985865724378,25.185106382978713,0.26339899221255153,3.0,2.0,1.0,,4.0,5.0,4.0,6.0,,3.0,,,0.6666666666666666,0.07936507936507936,0.8,,1.0,1.0,1.0,3.0,0.015873015873015872,,,1.0,2.0,1.0,0.014184397163120567,0.01818181818181818,0.007042253521126761,,,False,,,,
1628372,1610612752,Dennis Smith Jr.,Dennis Smith Jr.,1628372,NYK,24730.0,412,-137.0,845,842,230.0,253.0,107.0,1687,25.0,50,7.0,9.0,4.0,12.0,7.0,27.0,7.0,40.0,3.0,9.0,2.0,4.0,11.0,35.0,3.0,12.0,39,117,14.0,44.0,19,139,990,8.0,12.0,1.0,23.0,6.0,32.0,5.0,16.0,7.0,34.0,10.0,68,24.0,10.0,35.0,11.0,7.0,49.0,33.0,82.0,28.0,5.0,29.0,7.0,13.0,197.0,5.0,9.0,,28.0,15.0,,43.0,14.0,57.0,1.0,25.0,9.0,16.0,22.0,16.0,16.0,1.0,6.0,4.0,38.0,3.0,9.0,19.0,45.0,,3.0,36,,,5.0,40,4.0,18.0,4.0,5.0,4.0,1.0,6.0,6.0,,34.0,230.0,3.0,4.0,0.1282051282051282,0.14705882352941177,0.5714285714285714,0.3181818181818182,0.3125,0.3181818181818182,0.3333333333333333,0.6666666666666666,0.1875,0.37267080745341613,0.6875,0.28125,0.388268156424581,0.6764705882352942,0.3090909090909091,0.2732919254658385,0.05982905982905983,0.1,0.07407407407407407,22.256410256410255,0.5789473684210527,,,0.08152173913043478,0.033707865168539325,0.14285714285714285,0.03205128205128205,0.11315789473684211,0.03309692671394799,0.02654867256637168,0.0641025641025641,0.013157894736842105,0.03937007874015748,,0.08235294117647059,0.08771929824561403,0.07142857142857142,0.14473684210526316,0.13636363636363635,0.010526315789473684,1.0,0.3105590062111801,0.5,0.5555555555555556,0.16,0.16770186335403728,0.25925925925925924,0.28,,0.2484472049689441,0.175,0.175,0.14285714285714285,0.055900621118012424,0.3333333333333333,0.3333333333333333,1.0,0.21739130434782608,0.3142857142857143,0.3235294117647059,0.45454545454545453,0.5625,0.7777777777777778,0.14285714285714285,0.25,0.3333333333333333,0.08333333333333333,0.5,0.25,0.25,0.5838509316770186,0.3142857142857143,0.5025847826086958,0.5211636363636364,0.47312083333333343,0.10285714285714286,0.13740458015267176,0.16546762589928057,0.2446043165467626,9.026495726495726,25.311363636363637,0.27218934911242604,18.0,7.0,,,2.0,3.0,2.0,4.0,,1.0,,,0.5,0.1875,0.6666666666666666,,1.0,1.0,,,0.0625,,,,1.0,,0.022727272727272728,0.02857142857142857,,1.0,,False,,,,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,57052.0,951,-146.0,1911,1926,394.0,463.0,234.0,3837,25.0,46,1.0,2.0,4.0,7.0,10.0,34.0,22.0,60.0,13.0,26.0,2.0,3.0,25.0,79.0,2.0,15.0,57,140,38.0,105.0,33,261,2181,2.0,5.0,,4.0,8.0,23.0,4.0,18.0,18.0,46.0,36.0,78,96.0,,79.0,25.0,9.0,87.0,39.0,126.0,28.0,11.0,54.0,15.0,18.0,291.0,7.0,8.0,1.0,37.0,37.0,4.0,78.0,16.0,94.0,,42.0,32.0,10.0,33.0,26.0,19.0,2.0,7.0,4.0,52.0,4.0,9.0,40.0,118.0,4.0,2.0,47,3.0,2.0,13.0,39,1.0,10.0,8.0,12.0,7.0,5.0,15.0,14.0,,42.0,384.0,15.0,5.0,0.3157894736842105,0.3157894736842105,0.8421052631578947,0.3619047619047619,0.2222222222222222,0.3619047619047619,0.40714285714285714,0.4,0.34782608695652173,0.46530612244897956,0.15384615384615385,0.34146341463414637,0.49236641221374045,0.15384615384615385,0.45098039215686275,0.42857142857142855,0.06428571428571428,0.17391304347826086,0.029411764705882353,14.357798165137615,0.6346153846153846,0.0784313725490196,0.015873015873015872,0.07414829659318638,0.012924071082390954,0.09462915601023018,0.022364217252396165,0.08314606741573034,0.016094420600858368,,0.009852216748768473,0.03125,0.02459016393442623,0.014492753623188406,0.055248618784530384,0.0891089108910891,0.07758620689655173,0.08974358974358974,0.11392405063291139,,0.9333333333333333,0.18775510204081633,0.5434782608695652,0.6578947368421053,0.44,0.13877551020408163,0.29411764705882354,0.30303030303030304,0.2,0.24489795918367346,0.36666666666666664,0.36666666666666664,0.22727272727272727,0.10612244897959183,0.5,0.5,1.0,0.3224489795918367,0.31645569620253167,0.32051282051282054,0.76,0.15384615384615385,0.5,1.0,0.17073170731707318,0.5714285714285714,0.07317073170731707,0.6666666666666666,0.36585365853658536,0.13333333333333333,0.6163265306122448,0.31645569620253167,0.5105308163265306,0.5368722222222222,0.4879085365853658,0.03937007874015748,0.06711409395973154,0.01532567049808429,0.17624521072796934,11.146428571428574,25.16095238095238,0.20617477760334904,18.0,4.0,1.0,,,7.0,,8.0,,4.0,4.0,,,0.5384615384615384,,,1.0,3.0,3.0,1.0,0.07692307692307693,,,,1.0,,0.009523809523809525,0.012658227848101266,,,,False,,,,
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,52112.0,869,-152.0,1816,1810,454.0,552.0,220.0,3626,35.0,68,6.0,9.0,7.0,12.0,13.0,42.0,12.0,43.0,9.0,38.0,3.0,8.0,34.0,102.0,8.0,23.0,60,153,43.0,140.0,43,292,2033,8.0,19.0,2.0,27.0,13.0,34.0,11.0,31.0,10.0,69.0,66.0,54,120.0,6.0,101.0,34.0,14.0,31.0,18.0,49.0,11.0,7.0,21.0,4.0,6.0,116.0,6.0,8.0,1.0,57.0,53.0,12.0,122.0,15.0,137.0,3.0,16.0,11.0,5.0,17.0,10.0,13.0,1.0,7.0,1.0,30.0,3.0,3.0,40.0,77.0,9.0,3.0,57,,4.0,2.0,66,2.0,30.0,3.0,16.0,12.0,3.0,19.0,9.0,,69.0,453.0,7.0,3.0,0.55,0.5789473684210527,0.9302325581395349,0.30714285714285716,0.3548387096774194,0.30935251798561153,0.39215686274509803,0.42105263157894735,0.38235294117647056,0.4249146757679181,0.4032258064516129,0.45384615384615384,0.44753086419753085,0.421875,0.4726027397260274,0.4778156996587031,0.0915032679738562,0.14705882352941177,0.09523809523809523,17.159476490547746,0.5666666666666667,0.1643835616438356,0.014285714285714285,0.12268518518518519,0.014705882352941176,0.15240641711229946,0.017964071856287425,0.13647642679900746,0.015945330296127564,0.02358490566037736,0.01098901098901099,0.006666666666666667,0.01556420233463035,0.025974025974025976,0.06134969325153374,0.1340782122905028,0.2111111111111111,0.1505016722408027,0.16,0.017241379310344827,0.47368421052631576,0.23208191126279865,0.5147058823529411,0.603448275862069,0.5142857142857142,0.14334470989761092,0.30952380952380953,0.34210526315789475,0.6153846153846154,0.14675767918088736,0.27906976744186046,0.27906976744186046,0.5833333333333334,0.1296928327645051,0.23684210526315788,0.23684210526315788,1.0,0.34812286689419797,0.3333333333333333,0.3333333333333333,0.9117647058823529,0.2903225806451613,0.6666666666666666,0.16666666666666666,0.18461538461538463,0.5833333333333334,0.12307692307692308,0.375,0.35384615384615387,0.34782608695652173,0.7098976109215017,0.33663366336633666,0.5211950342465753,0.515753846153846,0.5100915384615383,0.09345794392523364,0.16574585635359115,0.09246575342465753,0.2363013698630137,8.279738562091502,25.502142857142854,0.25,9.0,1.0,3.0,,3.0,9.0,3.0,12.0,1.0,4.0,2.0,1.0,0.25,0.2903225806451613,0.3333333333333333,,3.0,3.0,2.0,,0.0967741935483871,,,1.0,,,,,,1.0,,False,1.0,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,67794.0,1130,-62.0,2312,2330,683.0,763.0,319.0,4642,206.0,274,70.0,108.0,56.0,75.0,5.0,12.0,,,,,,,,,,,211,286,,,69,491,2621,71.0,112.0,27.0,169.0,57.0,78.0,,,27.0,141.0,288.0,134,,120.0,,,19.0,19.0,6.0,25.0,6.0,,10.0,3.0,6.0,56.0,33.0,109.0,6.0,84.0,104.0,13.0,201.0,148.0,349.0,15.0,43.0,33.0,10.0,12.0,5.0,18.0,2.0,7.0,,30.0,6.0,4.0,103.0,161.0,6.0,10.0,105,1.0,13.0,2.0,120,14.0,61.0,6.0,84.0,51.0,30.0,94.0,56.0,2.0,140.0,678.0,17.0,5.0,0.6824644549763034,0.9536423841059603,,,,,0.7377622377622378,0.6339285714285714,0.7307692307692307,0.7377622377622378,0.6339285714285714,0.7307692307692307,0.724188790560472,0.6167883211678832,0.705,,0.06643356643356643,0.06204379562043796,0.16666666666666666,13.753261274692509,0.4,0.16883116883116883,0.06818181818181818,0.1750841750841751,0.15117891816920942,0.16766467065868262,0.0859375,0.17168949771689498,0.12850678733031673,0.19281045751633988,0.1377952755905512,0.09316770186335403,0.08362369337979095,0.09278350515463918,0.19148936170212766,0.19339622641509435,0.12244897959183673,0.17380352644836272,0.14423076923076922,0.2777777777777778,0.5957446808510638,0.958041958041958,0.7518248175182481,0.8015564202334631,0.6747572815533981,0.04195804195804196,0.4166666666666667,0.5,1.0,,,,,,,,,,,,,0.9642857142857143,0.6481481481481481,0.08571428571428572,0.9615384615384616,0.7466666666666667,,,,,0.958041958041958,,0.6254045454545455,0.585708695652174,0.640573076923077,0.1831831831831832,0.1831831831831832,0.34419551934826886,0.28716904276985744,1.4048951048951048,,0.2954152249134948,,,1.0,,,,,,,,,7.0,,,,,,10.0,7.0,2.0,,,,,,,,,,3.0,,False,3.0,3.0,,
