EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Fg3aBlocked,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Charge Fouls,Charge Fouls Drawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,on,Clear Path Fouls
1626174,1610612765,Christian Wood,Christian Wood,1626174,DET,16574.0,276,25.0,570,567,215,160.0,76.0,1137,30.0,41.0,8.0,11.0,10.0,14.0,4.0,20.0,1.0,4.0,4.0,13.0,3.0,6.0,9.0,19.0,1.0,1.0,1.0,6.0,35.0,65.0,13.0,32.0,21.0,130.0,614.0,8.0,11.0,1.0,1.0,1.0,20.0,13.0,24.0,4.0,12.0,7.0,45.0,44.0,26.0,33.0,6.0,12.0,19.0,9.0,7.0,6.0,5.0,11.0,1.0,4.0,5.0,1.0,27.0,3.0,8.0,2.0,17.0,24.0,6.0,47.0,13.0,60.0,3.0,5.0,5.0,5.0,1.0,7.0,1.0,4.0,1.0,3.0,12.0,3.0,7.0,11.0,2.0,29.0,1.0,2.0,30.0,3.0,10.0,2.0,4.0,9.0,9.0,9.0,4.0,1.0,45.0,215,3.0,0.6285714285714286,0.7586206896551724,0.8461538461538461,0.40625,1.0,0.3333333333333333,0.40625,0.5384615384615384,0.7272727272727273,0.5416666666666666,0.5618556701030928,0.7916666666666666,0.5277777777777778,0.5909090909090909,0.7692307692307693,0.5487804878048781,0.3298969072164948,0.1076923076923077,0.048780487804878,0.25,18.38905775075988,0.4166666666666667,0.4285714285714285,0.1,0.144578313253012,0.0459770114942528,0.1868131868131868,0.0357142857142857,0.159533073929961,0.0426356589147286,0.05,0.0379746835443038,0.0666666666666666,0.0461538461538461,0.1692307692307692,0.1692307692307692,0.0555555555555555,0.1846153846153846,0.1923076923076923,0.073170731707317,0.4444444444444444,0.422680412371134,0.7317073170731707,0.7692307692307693,0.7,0.2061855670103092,0.2,0.2666666666666666,0.25,0.0412371134020618,0.25,0.25,0.134020618556701,0.3076923076923077,0.3076923076923077,1.0,0.1958762886597938,0.4736842105263157,0.4736842105263157,0.7777777777777778,0.9166666666666666,0.7272727272727273,0.25,0.0833333333333333,1.0,1.0,0.3888888888888889,0.7142857142857143,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.7525773195876289,0.4736842105263157,0.5160505154639176,0.5277799999999999,0.5047722222222224,0.1132075471698113,0.1388888888888889,0.0588235294117647,0.1538461538461538,0.3461538461538461,3.955384615384615,25.018749999999997,0.3771929824561403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628379,1610612765,Luke Kennard,Luke Kennard,1628379,DET,42277.0,705,18.0,1413,1395,259,234.0,157.0,2808,24.0,35.0,,,5.0,6.0,15.0,45.0,20.0,39.0,12.0,28.0,,,43.0,104.0,4.0,5.0,12.0,24.0,59.0,119.0,55.0,132.0,45.0,328.0,1567.0,4.0,5.0,4.0,6.0,8.0,28.0,9.0,20.0,12.0,24.0,24.0,78.0,58.0,60.0,129.0,36.0,2.0,104.0,43.0,6.0,55.0,35.0,90.0,15.0,20.0,46.0,8.0,215.0,2.0,3.0,,33.0,31.0,,64.0,5.0,69.0,1.0,11.0,6.0,20.0,12.0,12.0,2.0,8.0,1.0,3.0,32.0,4.0,19.0,49.0,3.0,36.0,,,50.0,1.0,12.0,4.0,6.0,4.0,2.0,5.0,1.0,,76.0,254,3.0,0.4915254237288136,0.5,0.7818181818181819,0.4166666666666667,0.6666666666666666,0.5,0.4166666666666667,0.4957983193277311,0.8,0.45,0.5637450199203188,0.9090909090909092,0.6136363636363636,0.5974264705882353,0.9333333333333332,0.6909090909090909,0.5258964143426295,0.0504201680672268,0.0857142857142857,0.0444444444444444,19.05956112852665,0.625,,,0.0776942355889724,0.0080645161290322,0.1235955056179775,0.0071942446043165,0.0960960960960961,0.0076923076923076,0.0138888888888888,0.0056179775280898,,0.0051020408163265,0.0714285714285714,0.0641025641025641,0.12,0.128440366972477,0.1020408163265306,0.0077519379844961,0.2,0.1394422310756972,0.6857142857142857,0.75,0.5416666666666666,0.1792828685258964,0.3333333333333333,0.3488372093023256,0.4666666666666667,0.1553784860557769,0.5128205128205128,0.5263157894736842,0.1115537848605577,0.4285714285714285,0.4285714285714285,0.9166666666666666,0.4143426294820717,0.4134615384615384,0.4174757281553398,0.7441860465116279,,,,0.4545454545454545,0.8,1.0,0.1363636363636363,0.8333333333333334,,,0.5454545454545454,0.5,0.6653386454183267,0.4134615384615384,0.5016768924302788,0.4260125,0.4644818181818182,0.0601503759398496,0.0923076923076923,0.0294117647058823,0.0853658536585365,0.2378048780487804,9.767226890756303,25.546212121212125,0.1832979476291578,1.0,1.0,1.0,5.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,0.0075757575757575,0.0256410256410256,0.0096153846153846,0.0121951219512195,0.45,0.0909090909090909,,,,,,,,,,,,,,,True,
1628971,1610612765,Bruce Brown,Bruce Brown,1628971,DET,59262.3,988,-114.0,1964,1977,331,311.0,226.0,3941,74.0,134.0,15.0,23.0,7.0,22.0,30.0,78.0,,4.0,16.0,35.0,2.0,5.0,5.0,26.0,,4.0,1.0,7.0,104.0,216.0,21.0,61.0,44.0,315.0,2236.0,17.0,30.0,1.0,7.0,3.0,40.0,13.0,39.0,3.0,12.0,17.0,52.0,78.0,130.0,63.0,,24.0,26.0,5.0,26.0,87.0,48.0,135.0,35.0,13.0,61.0,23.0,318.0,11.0,25.0,,28.0,60.0,2.0,90.0,36.0,126.0,9.0,38.0,20.0,37.0,24.0,23.0,3.0,13.0,,3.0,60.0,9.0,53.0,103.0,4.0,60.0,1.0,5.0,64.0,8.0,29.0,,7.0,14.0,5.0,16.0,9.0,,49.0,326,5.0,0.375,0.4239130434782608,1.0,0.3442622950819672,0.1428571428571428,0.25,0.3442622950819672,0.4814814814814814,0.5666666666666667,0.3333333333333333,0.4891696750902527,0.5,0.3431372549019608,0.5163934426229508,0.5128205128205128,0.4262295081967213,0.2202166064981949,0.1203703703703703,0.126865671641791,0.1153846153846153,16.375056078959176,0.6166666666666667,0.048780487804878,,0.1058201058201058,0.0428816466552315,0.0813953488372093,0.0309859154929577,0.0965971459934138,0.0383795309168443,0.037037037037037,0.0579710144927536,,0.0395256916996047,0.0921052631578947,0.1064814814814814,0.1300813008130081,0.075187969924812,0.1025641025641025,0.0737704918032786,0.5625,0.483754512635379,0.5522388059701493,0.6324786324786325,0.4459459459459459,0.2815884476534296,0.3846153846153846,0.4347826086956521,0.2,0.0144404332129963,,,0.1263537906137184,0.4571428571428571,0.4571428571428571,1.0,0.0938628158844765,0.1923076923076923,0.1923076923076923,1.0,0.6216216216216216,0.6521739130434783,0.1333333333333333,0.1081081081081081,,,0.4313725490196078,0.3181818181818182,0.0980392156862745,0.4,0.1372549019607843,0.1428571428571428,0.703971119133574,0.1923076923076923,0.5036138989169676,0.5227435483870968,0.4914941176470588,0.0973154362416107,0.1223628691983122,,0.1269841269841269,0.165079365079365,3.991666666666668,24.698360655737705,0.1685336048879837,3.0,,3.0,18.0,11.0,2.0,4.0,,2.0,1.0,7.0,5.0,,,,0.0098039215686274,,0.081081081081081,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,1.0,,,,,,,True,
1629004,1610612765,Svi Mykhailiuk,Svi Mykhailiuk,1629004,DET,33449.0,557,-44.0,1134,1130,255,229.0,138.0,2264,15.0,34.0,,,2.0,6.0,3.0,18.0,1.0,2.0,13.0,29.0,3.0,7.0,41.0,97.0,3.0,3.0,9.0,18.0,19.0,54.0,54.0,126.0,21.0,221.0,1282.0,,,7.0,8.0,2.0,23.0,4.0,13.0,12.0,25.0,3.0,47.0,16.0,22.0,159.0,3.0,,94.0,40.0,13.0,29.0,19.0,48.0,6.0,13.0,22.0,5.0,115.0,4.0,2.0,,26.0,10.0,,36.0,6.0,42.0,1.0,13.0,10.0,15.0,13.0,12.0,2.0,2.0,1.0,2.0,27.0,2.0,14.0,29.0,1.0,26.0,1.0,7.0,22.0,1.0,6.0,2.0,1.0,,,,,,47.0,254,1.0,0.4210526315789473,0.4210526315789473,0.9814814814814816,0.4285714285714285,0.875,0.48,0.4274193548387097,0.3518518518518518,,0.3076923076923077,0.5555555555555556,1.3125,0.5789473684210527,0.5775401069518716,1.2777777777777777,0.5897435897435898,0.7,0.2407407407407407,0.1764705882352941,0.3888888888888889,16.614906832298136,0.5555555555555556,,,0.0341296928327645,0.006060606060606,0.1287128712871287,0.0178571428571428,0.0727272727272727,0.0108303249097472,0.0070921985815602,0.0066225165562913,,0.024390243902439,0.0350877192982456,0.048076923076923,0.0133333333333333,0.1275167785234899,0.1320754716981132,0.0108695652173913,,0.1888888888888888,0.4411764705882353,0.5357142857142857,0.4666666666666667,0.1,0.1666666666666666,0.2727272727272727,,0.0111111111111111,0.5,0.5,0.1611111111111111,0.4482758620689655,0.4482758620689655,1.0,0.5388888888888889,0.422680412371134,0.422680412371134,0.975609756097561,,,,0.375,1.0,1.0,0.1578947368421052,0.3333333333333333,0.1842105263157894,0.4285714285714285,0.4736842105263157,0.5,0.8888888888888888,0.425531914893617,0.538421629213483,0.5901,0.4881208333333333,0.043010752688172,0.1016949152542373,0.0157480314960629,0.1040723981900452,0.2126696832579185,4.327777777777778,26.059523809523814,0.2248677248677248,5.0,,2.0,3.0,5.0,2.0,,5.0,,,,4.0,,,,,1.0,0.625,4.0,1.0,1.0,,,,0.8,1.0,1.0,2.0,1.0,,,,True,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,99228.3,1654,-121.0,3345,3329,701,593.0,396.0,6674,291.0,454.0,88.0,152.0,49.0,77.0,67.0,197.0,1.0,7.0,,4.0,,,1.0,17.0,,3.0,,5.0,359.0,658.0,1.0,21.0,149.0,870.0,3759.0,102.0,183.0,,3.0,28.0,232.0,62.0,114.0,,5.0,47.0,171.0,408.0,310.0,3.0,,160.0,15.0,1.0,81.0,73.0,65.0,138.0,42.0,23.0,49.0,15.0,341.0,59.0,165.0,2.0,177.0,324.0,48.0,549.0,226.0,775.0,38.0,97.0,67.0,78.0,40.0,96.0,9.0,38.0,1.0,19.0,174.0,38.0,70.0,176.0,22.0,221.0,19.0,6.0,255.0,24.0,122.0,,18.0,78.0,52.0,82.0,54.0,1.0,167.0,694,13.0,0.5682451253481894,0.7311827956989247,1.0,0.0476190476190476,,,0.0526315789473684,0.5455927051671733,0.5573770491803278,0.543859649122807,0.5309278350515464,0.5483870967741935,0.5210084033613446,0.5471698113207547,0.5576923076923077,0.5377358490566038,0.0309278350515463,0.1231003039513677,0.1101321585903083,0.1472081218274111,25.513428120063192,0.4482758620689655,0.6956521739130435,0.0202020202020202,0.3529411764705882,0.1740506329113924,0.292079207920792,0.0920436817472698,0.328740157480315,0.1409691629955947,0.1969696969696969,0.1697247706422018,0.1120689655172413,0.0871459694989106,0.2932960893854748,0.3920454545454545,0.3894230769230769,0.2932489451476793,0.2878787878787879,0.1637931034482758,0.6585365853658537,0.6686303387334315,0.6409691629955947,0.7202970297029703,0.570446735395189,0.2901325478645066,0.3401015228426396,0.3988095238095238,0.5671641791044776,0.0103092783505154,0.1428571428571428,0.2,0.0058910162002945,,,,0.0250368188512518,0.0588235294117647,0.0625,1.0,0.8172043010752689,0.5789473684210527,0.0909090909090909,0.0161290322580645,,,0.6470588235294118,0.6363636363636364,,,0.042016806722689,,0.6995581737849779,0.0666666666666666,0.5154206794682421,0.5516367346938776,0.5158326271186441,0.157014157014157,0.1613756613756613,,0.2666666666666666,0.196551724137931,3.378267477203647,29.45714285714286,0.2095665171898355,,1.0,9.0,30.0,16.0,28.0,19.0,,4.0,2.0,22.0,14.0,0.0476190476190476,0.2857142857142857,0.0588235294117647,0.1043956043956044,,,,13.0,1.0,2.0,4.0,13.0,,,,2.0,,4.0,8.0,,True,
201565,1610612765,Derrick Rose,Derrick Rose,201565,DET,40948.0,682,-32.0,1417,1401,378,342.0,165.0,2818,84.0,129.0,6.0,8.0,28.0,38.0,52.0,121.0,26.0,50.0,6.0,11.0,1.0,2.0,16.0,61.0,,3.0,5.0,16.0,162.0,300.0,22.0,72.0,56.0,446.0,1602.0,8.0,16.0,,3.0,,16.0,49.0,85.0,6.0,18.0,15.0,131.0,52.0,272.0,48.0,18.0,10.0,61.0,16.0,24.0,53.0,65.0,118.0,43.0,22.0,39.0,9.0,301.0,2.0,14.0,,26.0,21.0,,47.0,16.0,63.0,7.0,19.0,15.0,44.0,27.0,19.0,1.0,17.0,1.0,2.0,63.0,22.0,14.0,27.0,2.0,58.0,,3.0,67.0,14.0,37.0,,3.0,5.0,3.0,7.0,4.0,,131.0,373,3.0,0.1604938271604938,0.1656050955414012,0.7272727272727273,0.3055555555555556,,0.3333333333333333,0.3055555555555556,0.54,0.5,0.5764705882352941,0.5241935483870968,0.4210526315789473,0.5631067961165048,0.5590452261306532,0.4210526315789473,0.5909090909090909,0.1935483870967742,0.08,0.1317829457364341,0.0495867768595041,28.920953575909664,0.6984126984126984,,,0.0570652173913043,0.0368421052631578,0.097378277153558,0.0076045627376425,0.074015748031496,0.0248833592534992,0.0372670807453416,0.0451977401129943,,0.0054347826086956,0.0689655172413793,0.0294117647058823,0.0804597701149425,0.0976744186046511,0.0961538461538461,0.0432098765432098,0.5714285714285714,0.3467741935483871,0.6511627906976745,0.75,0.2023809523809523,0.325268817204301,0.4297520661157025,0.4521739130434782,0.1153846153846153,0.1344086021505376,0.52,0.5306122448979592,0.0295698924731182,0.5454545454545454,0.5454545454545454,1.0,0.1639784946236559,0.2622950819672131,0.2622950819672131,0.625,0.4210526315789473,0.75,0.1666666666666666,0.1578947368421052,,,0.3689320388349514,0.7368421052631579,0.0194174757281553,0.5,0.1553398058252427,0.3125,0.5403225806451613,0.2622950819672131,0.4823791666666668,0.4705233333333334,0.4916441747572816,0.0936708860759493,0.1145510835913312,,0.0358744394618834,0.2937219730941704,7.257666666666664,25.60555555555556,0.2667607621736062,,,5.0,4.0,11.0,3.0,2.0,1.0,2.0,,1.0,4.0,,0.02,,0.0126582278481012,0.1153846153846153,,,1.0,1.0,2.0,1.0,,,,,,,,,,True,
203503,1610612765,Tony Snell,Tony Snell,203503,DET,56110.0,935,-99.0,1895,1882,340,275.0,232.0,3777,21.0,29.0,3.0,4.0,4.0,5.0,11.0,30.0,9.0,20.0,28.0,63.0,9.0,14.0,38.0,94.0,2.0,6.0,5.0,13.0,41.0,79.0,66.0,157.0,9.0,289.0,2134.0,7.0,11.0,5.0,10.0,,29.0,9.0,13.0,14.0,27.0,3.0,63.0,54.0,28.0,177.0,21.0,,94.0,38.0,4.0,37.0,18.0,55.0,14.0,4.0,29.0,8.0,128.0,1.0,3.0,,34.0,27.0,1.0,62.0,4.0,66.0,2.0,18.0,8.0,8.0,4.0,7.0,2.0,4.0,,,15.0,2.0,32.0,54.0,2.0,25.0,1.0,5.0,9.0,,1.0,1.0,1.0,8.0,6.0,10.0,6.0,,63.0,334,1.0,0.6585365853658537,0.6585365853658537,0.8939393939393939,0.4203821656050955,0.5,0.5185185185185185,0.4203821656050955,0.5189873417721519,0.6363636363636364,0.6923076923076923,0.5932203389830508,0.6904761904761905,0.75,0.600418410041841,0.6904761904761905,0.7560975609756098,0.6652542372881356,0.050632911392405,0.1379310344827586,,11.753817677001388,0.5333333333333333,0.0238095238095238,,0.0531496062992126,0.0053571428571428,0.0991253644314868,0.0027777777777777,0.0716803760282021,0.0043478260869565,,0.0080645161290322,0.0129870129870129,,0.0618556701030927,0.0544554455445544,0.0357142857142857,0.1198501872659176,0.0263157894736842,0.016260162601626,0.6,0.1228813559322034,0.7241379310344828,0.84,0.7619047619047619,0.1271186440677966,0.3666666666666666,0.3666666666666666,0.4545454545454545,0.0847457627118644,0.45,0.45,0.2669491525423729,0.4444444444444444,0.4516129032258064,0.9285714285714286,0.3983050847457627,0.4042553191489361,0.4042553191489361,0.868421052631579,0.1904761904761904,0.75,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.5,0.125,0.8,0.35,0.6428571428571429,0.325,0.3846153846153846,0.788135593220339,0.4042553191489361,0.5262345338983052,0.5187882352941176,0.503315,0.0084033613445378,0.0125,0.0063291139240506,0.1003460207612456,0.2179930795847751,8.631645569620252,24.94713375796179,0.179419525065963,4.0,1.0,,10.0,3.0,2.0,,2.0,2.0,1.0,1.0,6.0,0.0063694267515923,,,0.0099009900990099,0.6666666666666666,0.1904761904761904,3.0,,,1.0,1.0,,0.75,1.0,,,,,,0.0158730158730158,True,
204038,1610612765,Langston Galloway,Langston Galloway,204038,DET,44585.3,743,-10.0,1525,1509,427,350.0,190.0,3034,19.0,28.0,2.0,5.0,7.0,9.0,20.0,53.0,6.0,18.0,35.0,60.0,9.0,14.0,23.0,77.0,4.0,8.0,6.0,15.0,45.0,99.0,58.0,137.0,29.0,293.0,1683.0,2.0,7.0,9.0,14.0,4.0,35.0,17.0,25.0,15.0,29.0,10.0,89.0,68.0,22.0,174.0,,2.0,77.0,23.0,7.0,30.0,16.0,46.0,10.0,6.0,24.0,5.0,108.0,6.0,6.0,,27.0,21.0,,48.0,12.0,60.0,4.0,18.0,9.0,10.0,7.0,7.0,3.0,3.0,1.0,,17.0,4.0,13.0,42.0,,26.0,1.0,3.0,35.0,3.0,8.0,4.0,4.0,7.0,2.0,7.0,4.0,,89.0,422,2.0,0.7555555555555555,0.7727272727272727,1.0,0.4233576642335766,0.6428571428571429,0.5172413793103449,0.4233576642335766,0.4545454545454545,0.2857142857142857,0.68,0.559322033898305,0.7380952380952381,0.7314814814814815,0.5833333333333334,0.7608695652173914,0.7327586206896551,0.5805084745762712,0.0707070707070707,0.1071428571428571,0.0566037735849056,15.040183696900112,0.5882352941176471,,,0.0495283018867924,0.0145985401459854,0.1003717472118959,0.020066889632107,0.0692640692640692,0.0169014084507042,0.0059171597633136,0.0257731958762886,,0.0240384615384615,0.0617283950617283,0.0304878048780487,0.0612244897959183,0.1004784688995215,0.1,0.0317460317460317,0.5714285714285714,0.1186440677966101,0.6785714285714286,0.76,0.7368421052631579,0.2245762711864407,0.3773584905660377,0.4,0.8,0.0762711864406779,0.3333333333333333,0.3529411764705882,0.2542372881355932,0.5833333333333334,0.5833333333333334,1.0,0.326271186440678,0.2987012987012987,0.2987012987012987,1.0,0.238095238095238,0.4,,0.3809523809523809,0.5,1.0,0.1666666666666666,0.7777777777777778,0.2592592592592592,0.6428571428571429,0.2777777777777778,0.4,0.6991525423728814,0.2987012987012987,0.5156264830508475,0.51465625,0.5133842592592592,0.0495867768595041,0.0769230769230769,0.0289855072463768,0.1194539249146757,0.3037542662116041,8.366666666666665,24.991970802919703,0.28,6.0,,1.0,9.0,2.0,1.0,5.0,9.0,,,5.0,4.0,,0.0555555555555555,,0.0109890109890109,0.6666666666666666,0.2857142857142857,5.0,1.0,1.0,,,,0.8333333333333334,1.0,,,3.0,,,,True,
204025,1610612765,Tim Frazier,Tim Frazier,204025,DET,13685.0,228,-38.0,449,452,45,50.0,53.0,901,10.0,15.0,2.0,2.0,1.0,2.0,3.0,12.0,5.0,16.0,2.0,3.0,,,5.0,16.0,,,,1.0,18.0,43.0,7.0,19.0,12.0,69.0,492.0,2.0,2.0,,1.0,,4.0,1.0,3.0,,1.0,5.0,7.0,14.0,22.0,15.0,6.0,,16.0,5.0,1.0,26.0,26.0,52.0,19.0,7.0,22.0,2.0,130.0,,5.0,,8.0,6.0,,14.0,5.0,19.0,1.0,7.0,4.0,15.0,10.0,6.0,1.0,5.0,,1.0,21.0,2.0,12.0,32.0,2.0,21.0,1.0,3.0,16.0,,6.0,,2.0,2.0,1.0,2.0,2.0,,7.0,45,1.0,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.3684210526315789,,,0.3684210526315789,0.4186046511627907,1.0,0.3333333333333333,0.4596774193548387,0.6666666666666666,0.25,0.4928571428571429,0.6666666666666666,0.4375,0.3064516129032258,0.0232558139534883,0.0666666666666666,,17.635658914728683,0.7142857142857143,,,0.0508474576271186,0.0373134328358208,0.0941176470588235,,0.0689655172413793,0.0217391304347826,0.0384615384615384,0.0178571428571428,0.0769230769230769,,,0.06,0.088235294117647,0.1129032258064516,0.0434782608695652,0.0285714285714285,1.0,0.2419354838709677,0.6666666666666666,0.7142857142857143,0.4,0.1935483870967742,0.25,0.25,0.6666666666666666,0.2580645161290322,0.3125,0.3125,0.0483870967741935,0.6666666666666666,0.6666666666666666,1.0,0.2580645161290322,0.3125,0.3125,0.6,0.6666666666666666,1.0,0.5,,,,0.5,0.5,,,0.25,,0.5483870967741935,0.3125,0.4727072580645161,0.6188333333333333,0.5412125,0.088235294117647,0.1224489795918367,,0.0579710144927536,0.1014492753623188,10.874418604651163,25.53684210526316,0.1002227171492204,1.0,,2.0,3.0,2.0,1.0,1.0,,,,,3.0,,,,,0.2,0.3333333333333333,,,3.0,,1.0,,,,,,,,,,True,
1629635,1610612765,Sekou Doumbouya,Sekou Doumbouya,1629635,DET,19650.0,328,-52.0,658,661,101,74.0,75.0,1319,22.0,41.0,4.0,9.0,4.0,10.0,2.0,14.0,1.0,3.0,5.0,16.0,,3.0,10.0,30.0,2.0,2.0,1.0,2.0,25.0,58.0,15.0,46.0,16.0,111.0,763.0,4.0,12.0,2.0,2.0,2.0,16.0,4.0,13.0,1.0,5.0,1.0,12.0,36.0,14.0,45.0,,2.0,30.0,10.0,14.0,6.0,2.0,8.0,1.0,1.0,5.0,1.0,18.0,1.0,6.0,,13.0,19.0,3.0,35.0,7.0,42.0,1.0,11.0,10.0,2.0,,9.0,,2.0,,2.0,11.0,2.0,12.0,36.0,1.0,19.0,,2.0,24.0,4.0,14.0,,,4.0,3.0,4.0,2.0,,12.0,101,,0.72,0.75,1.0,0.3260869565217391,1.0,0.2,0.3260869565217391,0.4310344827586206,0.3333333333333333,0.3076923076923077,0.4567307692307692,0.5,0.3055555555555556,0.4868421052631579,0.5333333333333333,0.3333333333333333,0.4423076923076923,0.2413793103448276,0.2195121951219512,0.3571428571428571,16.846361185983827,0.1818181818181818,0.2142857142857142,,0.101063829787234,0.0294117647058823,0.1214953271028037,0.0089285714285714,0.1084745762711864,0.0221518987341772,0.0425531914893617,0.0114942528735632,0.0434782608695652,0.0120481927710843,0.0958904109589041,0.0303030303030303,0.2040816326530612,0.1139240506329113,0.1428571428571428,0.0204081632653061,0.5,0.3942307692307692,0.5365853658536586,0.6875,0.7727272727272727,0.1346153846153846,0.1428571428571428,0.2222222222222222,,0.0288461538461538,0.3333333333333333,0.3333333333333333,0.1538461538461538,0.3125,0.3125,1.0,0.2884615384615384,0.3333333333333333,0.3333333333333333,1.0,0.6428571428571429,0.4444444444444444,0.75,0.1428571428571428,1.0,1.0,0.5555555555555556,0.4,0.1666666666666666,,0.1111111111111111,0.5,0.8365384615384616,0.3333333333333333,0.5313235576923078,0.5019000000000001,0.5172138888888889,0.1228070175438596,0.2058823529411764,,0.1441441441441441,0.1081081081081081,4.289655172413794,25.058695652173917,0.1534954407294833,,,,1.0,1.0,,,,,,1.0,3.0,,,,,1.0,,,3.0,,,,,,,,,,,,,True,
