EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,OffAtRimReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,OffensiveGoaltends,OffFTReboundPct,Blocked3s,BlockedCorner3,Corner3PctBlocked,3SecondViolations,BlockedArc3,on
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,39810.0,664.0,48.0,1424.0,1440.0,595.0,634.0,144.0,2864.0,30.0,45.0,2.0,4.0,17.0,22.0,43.0,91.0,16.0,36.0,7.0,12.0,5.0,7.0,19.0,47.0,2.0,3.0,6.0,18.0,89.0,172.0,26.0,59.0,18.0,274.0,1579.0,6.0,11.0,2.0,3.0,18.0,47.0,77.0,11.0,25.0,13.0,140.0,74.0,104.0,63.0,15.0,4.0,47.0,19.0,11.0,109.0,63.0,172.0,41.0,22.0,65.0,34.0,10.0,407.0,2.0,3.0,30.0,18.0,1.0,49.0,5.0,54.0,3.0,28.0,13.0,15.0,21.0,4.0,18.0,8.0,3.0,2.0,29.0,11.0,11.0,26.0,1.0,1.0,25.0,2.0,4.0,26.0,2.0,8.0,4.0,2.0,2.0,2.0,1.0,140.0,594.0,7.0,4.0,0.4157303370786517,0.42528735632183906,0.8076923076923077,0.4406779661016949,0.6666666666666666,0.44,0.4406779661016949,0.5174418604651163,0.5454545454545454,0.6103896103896104,0.5541125541125541,0.6428571428571429,0.6225490196078431,0.5637860082304527,0.6,0.6363636363636364,0.2554112554112554,0.06395348837209303,0.044444444444444446,0.06593406593406594,0.08333333333333333,17.182564750473784,0.7241379310344828,0.021739130434782608,0.046753246753246755,0.007772020725388601,0.11235955056179775,0.0076045627376425855,0.0736196319018405,0.007704160246533128,0.011111111111111112,0.014705882352941176,0.00966183574879227,0.03184713375796178,0.05194805194805195,0.06756756756756757,0.11165048543689321,0.11475409836065574,0.029411764705882353,0.5,0.19480519480519481,0.6666666666666666,0.6976744186046512,0.5333333333333333,0.3939393939393939,0.4725274725274725,0.5058823529411764,0.32558139534883723,0.15584415584415584,0.4444444444444444,0.48484848484848486,0.4375,0.05194805194805195,0.5833333333333334,0.5833333333333334,1.0,0.20346320346320346,0.40425531914893614,0.40425531914893614,0.7368421052631579,0.2857142857142857,0.5,0.21428571428571427,0.6666666666666666,1.0,0.21568627450980393,0.7727272727272727,0.06862745098039216,0.7142857142857143,0.17647058823529413,0.3333333333333333,0.45021645021645024,0.40425531914893614,0.49711233766233753,0.4721444444444444,0.4964779411764705,0.03347280334728033,0.044444444444444446,0.06569343065693431,0.5109489051094891,8.859883720930233,25.22372881355932,0.4178370786516854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628367,1610612763,Josh Jackson,Josh Jackson,1628367,MEM,5735.0,96.0,,207.0,212.0,107.0,95.0,24.0,419.0,6.0,10.0,1.0,1.0,4.0,5.0,4.0,6.0,1.0,1.0,,1.0,,1.0,2.0,9.0,,,1.0,3.0,11.0,17.0,2.0,10.0,9.0,37.0,240.0,2.0,2.0,,,4.0,8.0,11.0,1.0,4.0,9.0,28.0,10.0,12.0,6.0,,2.0,9.0,2.0,3.0,7.0,2.0,9.0,1.0,1.0,6.0,1.0,,20.0,1.0,1.0,10.0,9.0,1.0,20.0,2.0,22.0,,5.0,4.0,1.0,5.0,,4.0,,1.0,,5.0,2.0,3.0,8.0,,,5.0,1.0,,11.0,,2.0,1.0,1.0,,1.0,1.0,28.0,107.0,4.0,1.0,0.45454545454545453,0.5,1.0,0.2,,0.25,0.2,0.6470588235294118,1.0,0.7272727272727273,0.5185185185185185,1.0,0.6333333333333333,0.5967741935483871,1.0,0.7368421052631579,0.37037037037037035,0.17647058823529413,0.2,0.16666666666666666,,15.65217391304348,1.0,0.125,0.16666666666666666,0.017543859649122806,0.2857142857142857,0.034482758620689655,0.21348314606741572,0.023255813953488372,,,0.043478260869565216,0.14285714285714285,0.15384615384615385,0.2857142857142857,0.24,0.4,,1.0,0.37037037037037035,0.6,0.75,0.5,0.2222222222222222,0.6666666666666666,0.8,0.25,0.037037037037037035,1.0,1.0,1.0,0.037037037037037035,,,,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,0.5,1.0,,,,0.3333333333333333,0.8,0.06666666666666667,,0.2,0.3333333333333333,0.7407407407407407,0.2222222222222222,0.49629444444444437,0.4326,0.47139666666666663,0.10344827586206896,0.1111111111111111,0.10810810810810811,0.7567567567567568,4.423529411764706,26.1,0.5169082125603864,1.0,2.0,1.0,1.0,0.05,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,32881.0,548.0,-53.0,1179.0,1180.0,346.0,356.0,130.0,2359.0,27.0,55.0,4.0,8.0,8.0,13.0,27.0,67.0,19.0,56.0,9.0,16.0,4.0,6.0,29.0,90.0,1.0,5.0,8.0,26.0,73.0,178.0,38.0,106.0,37.0,297.0,1324.0,8.0,21.0,1.0,5.0,22.0,21.0,50.0,12.0,32.0,7.0,85.0,82.0,64.0,102.0,12.0,12.0,89.0,29.0,7.0,31.0,11.0,42.0,8.0,3.0,21.0,9.0,1.0,95.0,6.0,13.0,19.0,25.0,3.0,47.0,19.0,66.0,5.0,17.0,14.0,3.0,18.0,,15.0,11.0,3.0,3.0,29.0,9.0,39.0,89.0,6.0,5.0,40.0,1.0,4.0,48.0,5.0,20.0,1.0,6.0,1.0,6.0,4.0,85.0,344.0,10.0,1.0,0.5616438356164384,0.6119402985074627,0.8947368421052632,0.3584905660377358,0.2,0.375,0.3619047619047619,0.4101123595505618,0.38095238095238093,0.42,0.45774647887323944,0.36538461538461536,0.47560975609756095,0.48519736842105265,0.3888888888888889,0.49411764705882355,0.3732394366197183,0.03932584269662921,0.07272727272727272,0.014925373134328358,0.03571428571428571,25.094197437829692,0.6206896551724138,0.075,0.08278145695364239,0.03812316715542522,0.07818930041152264,0.027649769585253458,0.08073394495412844,0.034050179211469536,0.04964539007092199,0.03125,0.024539877300613498,0.07633587786259542,0.10526315789473684,0.05263157894736842,0.08585858585858586,0.044444444444444446,0.031055900621118012,0.6666666666666666,0.1936619718309859,0.4909090909090909,0.5294117647058824,0.5555555555555556,0.23591549295774647,0.40298507462686567,0.4090909090909091,0.5185185185185185,0.19718309859154928,0.3392857142857143,0.35185185185185186,0.631578947368421,0.056338028169014086,0.5625,0.5625,1.0,0.31690140845070425,0.32222222222222224,0.3258426966292135,0.8620689655172413,0.3076923076923077,0.5,0.19230769230769232,0.2,1.0,0.15853658536585366,0.6153846153846154,0.07317073170731707,0.6666666666666666,0.3170731707317073,0.3076923076923077,0.5669014084507042,0.3258426966292135,0.5004959363957597,0.51585,0.4940091463414633,0.06622516556291391,0.10204081632653061,0.07407407407407407,0.28619528619528617,9.601123595505618,25.758490566037732,0.29346904156064463,2.0,1.0,4.0,1.0,0.029411764705882353,,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.009433962264150943,0.011111111111111112,0.037037037037037035,,,,,,,,,,,,,,,,,True
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,33484.0,558.0,-13.0,1211.0,1227.0,486.0,501.0,119.0,2438.0,54.0,86.0,8.0,10.0,21.0,30.0,21.0,48.0,2.0,5.0,13.0,27.0,5.0,13.0,44.0,108.0,1.0,3.0,22.0,47.0,77.0,139.0,57.0,135.0,53.0,378.0,1362.0,8.0,15.0,2.0,6.0,30.0,28.0,49.0,27.0,60.0,29.0,166.0,94.0,60.0,156.0,15.0,12.0,107.0,44.0,26.0,17.0,10.0,27.0,9.0,1.0,8.0,7.0,2.0,64.0,6.0,12.0,25.0,43.0,8.0,76.0,18.0,94.0,3.0,14.0,7.0,7.0,16.0,2.0,6.0,18.0,10.0,3.0,34.0,10.0,45.0,97.0,11.0,8.0,67.0,6.0,5.0,73.0,,25.0,12.0,37.0,8.0,37.0,29.0,166.0,484.0,16.0,12.0,0.6103896103896104,0.6619718309859155,0.9122807017543859,0.4222222222222222,0.3333333333333333,0.45,0.4253731343283582,0.5539568345323741,0.5333333333333333,0.5714285714285714,0.593065693430657,0.5238095238095238,0.6284403669724771,0.6156351791530945,0.6,0.6484375,0.4927007299270073,0.18705035971223022,0.16279069767441862,0.20833333333333334,0.4,25.428784489187173,0.47058823529411764,0.1702127659574468,0.13522012578616352,0.04067796610169491,0.11061946902654868,0.024096385542168676,0.125,0.03308823529411765,0.015625,0.022222222222222223,0.015706806282722512,0.16312056737588654,0.10185185185185185,0.13043478260869565,0.11585365853658537,0.0967741935483871,0.028846153846153848,0.7837837837837838,0.31386861313868614,0.627906976744186,0.75,0.6296296296296297,0.17518248175182483,0.4375,0.5526315789473685,0.5238095238095238,0.01824817518248175,0.4,0.6666666666666666,1.0,0.09854014598540146,0.48148148148148145,0.48148148148148145,0.9230769230769231,0.39416058394160586,0.4074074074074074,0.41904761904761906,0.9090909090909091,0.47619047619047616,0.8,0.14285714285714285,0.3333333333333333,1.0,0.27522935779816515,0.7,0.11926605504587157,0.38461538461538464,0.43119266055045874,0.46808510638297873,0.8065693430656934,0.411214953271028,0.5235332103321033,0.5275642857142857,0.517345283018868,0.09152542372881356,0.15723270440251572,0.07936507936507936,0.43915343915343913,4.193525179856116,26.242962962962963,0.40132122213047067,5.0,2.0,28.0,3.0,0.07377049180327869,0.014705882352941176,8.0,1.0,3.0,1.0,3.0,4.0,,,1.0,1.0,0.022222222222222223,0.027777777777777776,0.05172413793103448,1.0,3.0,1.0,0.25,0.14285714285714285,0.3333333333333333,1.0,,,,,,,,,,True
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,78002.0,1300.0,-20.0,2794.0,2825.0,1136.0,1183.0,282.0,5619.0,184.0,248.0,40.0,67.0,64.0,92.0,81.0,144.0,8.0,23.0,9.0,29.0,4.0,12.0,14.0,35.0,1.0,3.0,5.0,15.0,273.0,415.0,23.0,64.0,85.0,700.0,3107.0,47.0,81.0,2.0,4.0,112.0,99.0,159.0,9.0,27.0,53.0,278.0,444.0,102.0,69.0,,70.0,35.0,14.0,19.0,61.0,20.0,81.0,14.0,6.0,40.0,15.0,6.0,182.0,17.0,73.0,102.0,131.0,19.0,252.0,92.0,344.0,13.0,32.0,22.0,10.0,27.0,6.0,15.0,28.0,12.0,1.0,55.0,22.0,55.0,100.0,10.0,9.0,82.0,5.0,4.0,112.0,,54.0,12.0,48.0,10.0,48.0,31.0,278.0,1132.0,11.0,10.0,0.8131868131868132,0.9327731092436975,1.0,0.359375,0.5,0.3333333333333333,0.359375,0.6578313253012048,0.5802469135802469,0.6226415094339622,0.6419624217118998,0.5882352941176471,0.6048387096774194,0.6653992395437263,0.6086956521739131,0.6465116279069767,0.1336116910229645,0.04578313253012048,0.05241935483870968,0.041666666666666664,,18.643522982963677,0.4909090909090909,0.20652173913043478,0.17798913043478262,0.09707446808510638,0.1875,0.033663366336633666,0.18203125,0.07159904534606205,0.11280487804878049,0.028985507246376812,0.028350515463917526,0.16943521594684385,0.17132867132867133,0.2080536912751678,0.18544600938967137,0.19491525423728814,0.08024691358024691,0.6458333333333334,0.5177453027139874,0.7419354838709677,0.7829787234042553,0.782608695652174,0.30062630480167013,0.5625,0.5869565217391305,0.8641975308641975,0.04801670146137787,0.34782608695652173,0.34782608695652173,1.0,0.060542797494780795,0.3103448275862069,0.3103448275862069,1.0,0.07306889352818371,0.4,0.4117647058823529,1.0,0.788235294117647,0.5970149253731343,0.03529411764705882,0.3333333333333333,1.0,0.4946236559139785,0.6956521739130435,0.06451612903225806,0.3333333333333333,0.08064516129032258,0.3333333333333333,0.651356993736952,0.4,0.5425081419624218,0.5580486486486486,0.5364698924731182,0.10505836575875487,0.12,0.16,0.39714285714285713,4.990843373493974,24.679687500000004,0.4065855404438082,19.0,,38.0,3.0,0.11188811188811189,,12.0,,1.0,2.0,2.0,3.0,,2.0,,1.0,0.015625,0.02857142857142857,0.05128205128205128,1.0,1.0,,0.125,0.011764705882352941,1.0,1.0,2.0,3.0,3.0,0.03389830508474576,,,,,,True
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,35360.0,589.0,89.0,1273.0,1294.0,617.0,658.0,132.0,2567.0,44.0,66.0,7.0,11.0,24.0,33.0,16.0,41.0,9.0,35.0,6.0,19.0,2.0,8.0,13.0,52.0,,1.0,7.0,29.0,69.0,142.0,19.0,71.0,58.0,253.0,1379.0,9.0,16.0,1.0,2.0,27.0,39.0,73.0,9.0,37.0,48.0,153.0,86.0,52.0,48.0,9.0,10.0,52.0,13.0,9.0,60.0,28.0,88.0,24.0,4.0,32.0,25.0,3.0,204.0,8.0,12.0,36.0,44.0,7.0,87.0,20.0,107.0,2.0,39.0,20.0,19.0,29.0,4.0,21.0,15.0,8.0,6.0,44.0,25.0,25.0,56.0,2.0,1.0,60.0,1.0,6.0,77.0,3.0,20.0,17.0,12.0,5.0,13.0,7.0,150.0,613.0,13.0,15.0,0.6231884057971014,0.671875,0.8421052631578947,0.2676056338028169,0.5,0.24324324324324326,0.2676056338028169,0.4859154929577465,0.5625,0.5342465753424658,0.45774647887323944,0.5833333333333334,0.4772727272727273,0.5101626016260162,0.675,0.5471014492753623,0.3333333333333333,0.06338028169014084,0.045454545454545456,0.0975609756097561,0.05714285714285714,20.509193776520508,0.6590909090909091,0.14285714285714285,0.12535612535612536,0.037267080745341616,0.16289592760180996,0.034934497816593885,0.13986013986013987,0.036297640653357534,0.03424657534246575,0.030303030303030304,0.04046242774566474,0.08571428571428572,0.16551724137931034,0.12121212121212122,0.16477272727272727,0.15555555555555556,0.019230769230769232,0.5384615384615384,0.30985915492957744,0.6666666666666666,0.6984126984126984,0.6818181818181818,0.19248826291079812,0.3902439024390244,0.43243243243243246,0.5625,0.1643192488262911,0.2571428571428571,0.2727272727272727,0.4444444444444444,0.0892018779342723,0.3157894736842105,0.3157894736842105,1.0,0.24413145539906103,0.25,0.25,0.7692307692307693,0.6111111111111112,0.6363636363636364,0.05555555555555555,,,0.3,0.7272727272727273,0.07272727272727272,0.25,0.2636363636363636,0.2413793103448276,0.6431924882629108,0.25,0.5264974056603771,0.5430692307692307,0.5216394495412844,0.09606986899563319,0.1282051282051282,0.1067193675889328,0.6047430830039525,7.822535211267605,25.422535211267604,0.4846818538884525,6.0,2.0,7.0,,0.045454545454545456,0.0273972602739726,6.0,,,2.0,2.0,1.0,,,,,,,0.017857142857142856,1.0,1.0,,0.42857142857142855,0.05555555555555555,1.0,1.0,,1.0,,,1.0,1.0,,,,True
203476,1610612763,Gorgui Dieng,Gorgui Dieng,203476,MEM,6058.0,101.0,10.0,211.0,213.0,112.0,80.0,30.0,424.0,7.0,9.0,2.0,2.0,6.0,8.0,2.0,4.0,1.0,3.0,4.0,7.0,1.0,2.0,1.0,7.0,,1.0,,4.0,10.0,16.0,5.0,14.0,15.0,50.0,227.0,3.0,3.0,,1.0,8.0,6.0,9.0,1.0,6.0,14.0,29.0,18.0,2.0,15.0,,2.0,7.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,1.0,2.0,6.0,11.0,4.0,21.0,4.0,25.0,1.0,4.0,1.0,3.0,1.0,,,5.0,1.0,4.0,6.0,3.0,8.0,16.0,2.0,1.0,12.0,2.0,,16.0,1.0,3.0,5.0,2.0,1.0,2.0,2.0,29.0,112.0,1.0,5.0,0.9,1.0,1.0,0.35714285714285715,,0.16666666666666666,0.35714285714285715,0.625,1.0,0.6666666666666666,0.5833333333333334,0.75,0.5,0.6621621621621622,0.8,0.6590909090909091,0.4666666666666667,0.125,0.2222222222222222,,,17.695473251028805,0.16666666666666666,0.4,0.20754716981132076,0.03571428571428571,0.13333333333333333,0.02564102564102564,0.17346938775510204,0.031578947368421054,0.0625,,0.03125,0.16666666666666666,0.25,0.2222222222222222,0.1388888888888889,0.1111111111111111,0.07692307692307693,1.0,0.3,0.7777777777777778,1.0,1.0,0.13333333333333333,0.5,0.5,0.5,0.1,0.3333333333333333,0.3333333333333333,1.0,0.23333333333333334,0.5714285714285714,0.5714285714285714,1.0,0.23333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.5,1.0,0.25,,,0.5333333333333333,0.75,0.13333333333333333,0.5,0.26666666666666666,,0.7666666666666667,0.14285714285714285,0.5518266666666667,0.5124,0.5822266666666667,0.09375,0.16666666666666666,0.16,0.58,5.7,24.47142857142857,0.5308056872037915,1.0,,1.0,,0.04,,2.0,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,0.16666666666666666,,,,,,True
203524,1610612763,Solomon Hill,Solomon Hill,203524,MEM,13246.0,221.0,-6.0,471.0,482.0,218.0,273.0,44.0,953.0,6.0,9.0,2.0,2.0,3.0,3.0,2.0,7.0,1.0,3.0,4.0,8.0,3.0,4.0,14.0,33.0,,,5.0,11.0,9.0,19.0,18.0,41.0,7.0,79.0,531.0,2.0,2.0,,,6.0,5.0,9.0,8.0,15.0,4.0,38.0,8.0,10.0,48.0,6.0,4.0,33.0,14.0,1.0,17.0,4.0,21.0,4.0,,13.0,4.0,,46.0,3.0,3.0,13.0,21.0,2.0,36.0,6.0,42.0,1.0,4.0,1.0,3.0,6.0,1.0,5.0,3.0,1.0,1.0,9.0,2.0,13.0,19.0,,,6.0,,1.0,8.0,,2.0,2.0,2.0,2.0,2.0,1.0,38.0,217.0,3.0,2.0,0.4444444444444444,0.5714285714285714,0.8888888888888888,0.43902439024390244,,0.5333333333333333,0.43902439024390244,0.47368421052631576,1.0,0.5555555555555556,0.6,1.0,0.7083333333333334,0.6171875,1.0,0.7307692307692307,0.6833333333333333,0.05263157894736842,,,0.3333333333333333,14.011516314779271,0.6666666666666666,0.16666666666666666,0.18421052631578946,0.0234375,0.1625,0.037037037037037035,0.17525773195876287,0.028708133971291867,0.034482758620689655,,0.03225806451612903,0.12195121951219512,0.22448979591836735,0.20833333333333334,0.1774193548387097,0.1111111111111111,0.03333333333333333,0.5,0.15,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.11666666666666667,0.2857142857142857,0.2857142857142857,0.5,0.05,0.3333333333333333,0.5,1.0,0.13333333333333333,0.5,0.5714285714285714,1.0,0.55,0.42424242424242425,0.42424242424242425,0.8571428571428571,1.0,1.0,,,,0.125,1.0,0.16666666666666666,0.75,0.4583333333333333,0.45454545454545453,0.8333333333333334,0.42424242424242425,0.5390041666666667,0.634,0.53195,0.03225806451612903,0.09523809523809523,0.0759493670886076,0.4810126582278481,6.2789473684210515,25.726829268292683,0.46284501061571126,,,,,0.023809523809523808,,2.0,,1.0,1.0,,,,,,,0.024390243902439025,,0.05263157894736842,,,,,,,,,,,,,,0.125,,,True
1629139,1610612763,Yuta Watanabe,Yuta Watanabe,1629139,MEM,690.0,12.0,-12.0,24.0,25.0,10.0,14.0,2.0,49.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,34.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,7.142857142857142,,,0.2,,0.25,,0.2222222222222222,,,,,,0.25,,0.25,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.6118,0.4521,,,,,,9.6,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,19169.0,319.0,36.0,679.0,681.0,206.0,237.0,76.0,1360.0,43.0,63.0,11.0,25.0,15.0,18.0,27.0,52.0,2.0,5.0,,7.0,,2.0,6.0,16.0,1.0,1.0,1.0,2.0,72.0,120.0,6.0,23.0,24.0,186.0,722.0,13.0,32.0,1.0,1.0,40.0,17.0,27.0,1.0,4.0,4.0,41.0,90.0,54.0,18.0,,18.0,15.0,6.0,7.0,18.0,9.0,27.0,8.0,1.0,9.0,7.0,2.0,63.0,7.0,31.0,40.0,50.0,3.0,93.0,39.0,132.0,9.0,4.0,3.0,1.0,4.0,4.0,2.0,13.0,2.0,,17.0,5.0,14.0,29.0,4.0,6.0,23.0,4.0,1.0,31.0,,13.0,3.0,11.0,5.0,11.0,9.0,41.0,206.0,2.0,2.0,0.625,0.7142857142857143,1.0,0.2608695652173913,1.0,0.25,0.2727272727272727,0.6,0.40625,0.6296296296296297,0.5664335664335665,0.4393939393939394,0.5967741935483871,0.5886075949367089,0.5,0.6029411764705882,0.16083916083916083,0.058333333333333334,0.047619047619047616,0.057692307692307696,0.2,22.786458333333336,0.23529411764705882,0.21428571428571427,0.26455026455026454,0.14485981308411214,0.2631578947368421,0.07,0.26392961876832843,0.12101910828025478,0.1276595744680851,0.08695652173913043,0.0625,0.2857142857142857,0.2857142857142857,0.19047619047619047,0.30708661417322836,0.04,0.16071428571428573,0.8181818181818182,0.4405594405594406,0.6825396825396826,0.7166666666666667,0.627906976744186,0.36363636363636365,0.5192307692307693,0.5510204081632653,0.6296296296296297,0.03496503496503497,0.4,0.5,0.5,0.04895104895104895,,,,0.11188811188811189,0.375,0.375,1.0,0.7575757575757576,0.44,0.030303030303030304,1.0,1.0,0.5806451612903226,0.8333333333333334,0.06451612903225806,,0.06451612903225806,0.5,0.6013986013986014,0.4,0.5182873239436621,0.579875,0.5518183333333332,0.08387096774193549,0.09848484848484848,0.21505376344086022,0.22043010752688172,4.595000000000001,26.139130434782604,0.30338733431516934,1.0,,6.0,,0.20270270270270271,,11.0,1.0,,,2.0,,,,,5.0,,,0.1,,,,0.09090909090909091,,,,1.0,,1.0,0.07142857142857142,,,,1.0,,True
