EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted3s,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls,Assisted3sPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BlockedAtRim,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,Loose Ball Fouls,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Travels,ShortMidRangePctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,HeaveAttempts,Loose Ball Fouls Drawn,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,on,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips
1629724,1610612753,Vic Law,Vic Law,1629724,ORL,1746.0,29,7,67,63,33,31,6,130,,,,,,,4.0,5.0,1.0,,3.0,,2.0,5.0,6,,5.0,1.0,11,60,,,,,3.0,3.0,,4.0,1.0,7.0,2.0,8.0,,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,3.0,3.0,3.0,1.0,,1.0,,,,1.0,1.0,,2.0,4.0,,1.0,1.0,,,,,7.0,31,1.0,0.2,0.2,,,,0.8333333333333334,,1.0,0.45454545454545453,,0.42857142857142855,0.4230769230769231,,0.3888888888888889,0.45454545454545453,0.16666666666666666,,18.91891891891892,,0.2,,0.0967741935483871,0.25,,,,,,,0.45454545454545453,0.8,1.0,0.09090909090909091,0.2727272727272727,,,,,,,0.2857142857142857,,0.45454545454545453,,0.47284999999999994,,0.490275,0.08333333333333333,0.14285714285714285,,0.6363636363636364,10.716666666666669,32.44,0.4925373134328358,1.0,,2.0,,2.0,,,3.0,5.0,1.0,,,,1.0,1.0,0.18181818181818182,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,0.25,,,,,0.2,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,1772.0,30,1,62,61,16,25,7,123,3.0,6.0,2.0,3.0,1.0,1.0,,,1.0,,,,,4.0,7,,,4.0,12,67,2.0,3.0,2.0,6.0,2.0,2.0,,,,4.0,4.0,4.0,,,,,3.0,,3.0,,,1.0,2.0,,6.0,2.0,2.0,4.0,9.0,3.0,2.0,1.0,1.0,,,,1.0,1.0,3.0,4.0,,2.0,,,,,,4.0,16,,0.5,0.6666666666666666,,,,0.5714285714285714,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,,,,14.084507042253522,1.0,0.13333333333333333,0.16666666666666666,0.14814814814814814,,0.16666666666666666,,0.8571428571428571,0.5,0.5,0.3333333333333333,,,,0.14285714285714285,,,,1.0,0.6666666666666666,0.5,1.0,,,0.8571428571428571,,0.5377571428571429,0.646,0.44485,0.2222222222222222,0.2222222222222222,0.5,0.3333333333333333,4.142857142857143,,0.25806451612903225,1.0,,,,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,2.0,2.0,3.0,,5.0,,,0.15789473684210525,0.2222222222222222,0.17857142857142858,,0.1111111111111111,0.25,2.0,1.0,,,,0.2857142857142857,0.2,0.6666666666666666,,,,,,,,,,1.0,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,465.0,8,6,18,18,5,8,2,36,3.0,3.0,1.0,1.0,2.0,2.0,,,,1.0,2.0,,,3.0,3,1.0,2.0,7.0,16,23,1.0,1.0,1.0,3.0,2.0,2.0,,,,4.0,,6.0,3.0,2.0,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,4.0,7.0,1.0,1.0,,,,,,4.0,5,,,,0.5,,0.5,1.0,1.0,1.0,0.9,1.0,1.0,1.1428571428571428,1.5,1.0,0.4,,,35.0,,,,,,,,0.6,1.0,1.0,,,,,,0.4,0.5,0.5,1.0,1.0,1.0,1.0,,,1.0,0.5,0.53391,0.5249,0.5522,0.42857142857142855,0.3333333333333333,0.1875,0.25,2.4,26.1,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628518,1610612753,Amile Jefferson,Amile Jefferson,1628518,ORL,1029.0,17,-9,41,40,38,30,4,81,,1.0,,,,1.0,1.0,4.0,,,,,,1.0,5,,,1.0,3,34,,,1.0,1.0,,4.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,2.0,3.0,6.0,1.0,1.0,,,,,1.0,1.0,1.0,4.0,6.0,,2.0,1.0,,,,,1.0,38,1.0,,,,,,0.2,,,0.2,,,0.1875,0.5,0.07142857142857142,,,,20.0,,0.25,0.14285714285714285,0.2,,,,0.2,,,,0.8,0.25,0.25,,,,,,,0.25,,,,0.2,,0.38815999999999995,,0.381225,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,7.4799999999999995,,0.926829268292683,,,,,,,,1.0,3.0,1.0,,0.25,1.0,,,,,,,,,,,1.0,2.0,,3.0,,,0.18181818181818182,0.14285714285714285,0.16666666666666666,0.2857142857142857,,0.16666666666666666,1.0,,,,,,1.0,0.25,1.0,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203705,1610612753,Josh Magette,Josh Magette,203705,ORL,490.0,8,-3,20,20,20,17,2,40,,,,,,,1.0,2.0,,,1.0,,1.0,1.0,2,,1.0,1.0,3,16,,,,,1.0,2.0,,1.0,1.0,3.0,,2.0,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,,,1.0,,,,,3.0,20,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.375,,0.375,0.3333333333333333,,,36.36363636363637,0.5,0.25,,0.16666666666666666,0.5,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,0.3333333333333333,,0.3333333333333333,,0.47290000000000004,,0.47290000000000004,,,,1.0,6.25,27.3,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203487,1610612753,Michael Carter-Williams,Michael Carter-Williams,203487,ORL,512.0,9,-7,19,20,10,4,2,39,,1.0,,,,,,1.0,,,,,,,2,,,4.0,4,16,,,,,,1.0,,,4.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,1.0,1.0,,,1.0,1.0,4.0,10,,,,,,,,,,,,,0.5,,0.6666666666666666,,0.5,1.0,19.047619047619047,,,,,,,1.0,0.5,,,,0.5,,,,,,,,,,,,,0.5,,0.48450000000000004,,0.3565,0.3333333333333333,0.3333333333333333,,1.0,3.6500000000000004,,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,118082.0,1968,-66,4037,4047,1009,795,411,8084,189.0,304.0,13.0,24.0,52.0,77.0,74.0,190.0,130.0,29.0,110.0,4.0,27.0,319.0,624,35.0,130.0,113.0,856,4543,21.0,43.0,8.0,65.0,82.0,138.0,5.0,36.0,36.0,215.0,192.0,446.0,15.0,100.0,28.0,46.0,205.0,158.0,363.0,135.0,23.0,119.0,51.0,35.0,884.0,95.0,96.0,193.0,234.0,87.0,66.0,21.0,97.0,16.0,61.0,48.0,145.0,32.0,137.0,155.0,17.0,67.0,19.0,10.0,1.0,10.0,7.0,209.0,995,12.0,0.30094043887147337,0.3076923076923077,0.2692307692307692,0.1388888888888889,0.2809917355371901,0.5112179487179487,0.4883720930232558,0.5942028985507246,0.4927055702917772,0.5588235294117647,0.514367816091954,0.520048602673147,0.5909090909090909,0.5429292929292929,0.1724137931034483,0.07371794871794872,0.09539473684210527,21.42224191404519,0.6689655172413793,0.09467455621301775,0.115995115995116,0.10420076377523187,0.0853932584269663,0.12558139534883722,0.7,0.40318302387267907,0.6217105263157895,0.6872727272727273,0.3386243386243386,0.2519893899204244,0.3894736842105263,0.4228571428571429,0.1724137931034483,0.14588859416445624,0.2636363636363636,0.26605504587155965,0.47058823529411764,0.5416666666666666,0.4425287356321839,0.6753246753246753,0.15517241379310345,0.14814814814814814,0.5755968169761273,0.28,0.5021295302013422,0.526378205128205,0.511672891566265,0.08333333333333333,0.09940652818991098,0.07593457943925233,0.25116822429906543,7.363782051282053,27.66,0.24993807282635622,56.0,6.0,20.0,1.0,9.0,90.0,7.0,59.0,142.0,10.0,0.8571428571428571,0.1261682242990654,0.08045977011494253,0.4307692307692308,0.4375,0.026525198938992044,0.3,0.3,1.0,0.8275862068965517,0.05172413793103448,0.1111111111111111,14.0,8.0,33.0,2.0,41.0,9.0,0.025,0.028820960698689956,0.01032258064516129,0.021354166666666667,0.030434782608695653,0.02464788732394366,0.012066365007541479,9.0,36.0,6.0,6.0,8.0,0.029925187032418952,0.08732394366197183,0.026627218934911243,4.0,0.20270270270270271,8.0,8.0,0.1568627450980392,6.0,0.07894736842105263,,,0.30357142857142855,,19.0,9.0,5.0,2.0,,,2.0,False,5.0,5.0,1.0,1.0,0.625,0.007692307692307693,0.015384615384615385,0.00909090909090909,0.46153846153846156,0.625,0.6,,,,,,,,,,,,,,,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,58794.0,980,18,2008,2005,458,317,205,4013,83.0,131.0,23.0,47.0,18.0,24.0,21.0,55.0,52.0,21.0,69.0,3.0,14.0,124.0,238,32.0,94.0,60.0,404,2153,27.0,61.0,11.0,71.0,26.0,42.0,3.0,16.0,25.0,86.0,148.0,100.0,6.0,69.0,21.0,10.0,24.0,24.0,48.0,22.0,2.0,11.0,10.0,3.0,120.0,82.0,74.0,173.0,231.0,53.0,37.0,16.0,27.0,5.0,14.0,22.0,49.0,8.0,81.0,77.0,10.0,36.0,6.0,75.0,35.0,78.0,51.0,86.0,450,5.0,0.5967741935483871,0.7254901960784313,0.3404255319148936,0.1875,0.3404255319148936,0.5210084033613446,0.4426229508196721,0.6190476190476191,0.5180722891566265,0.46875,0.5258620689655172,0.5534246575342465,0.5071428571428571,0.6056338028169014,0.28313253012048195,0.04201680672268908,0.04580152671755725,18.37188612099644,0.5510204081632653,0.14313346228239845,0.20048899755501223,0.16846652267818574,0.1461187214611872,0.20535714285714285,0.6538461538461539,0.39457831325301207,0.6335877862595419,0.664,0.5542168674698795,0.16566265060240964,0.38181818181818183,0.4117647058823529,0.1566265060240964,0.20783132530120482,0.30434782608695654,0.30434782608695654,0.734375,0.48936170212765956,0.41379310344827586,0.75,0.2413793103448276,0.21428571428571427,0.677710843373494,0.30434782608695654,0.5327061746987952,0.519377659574468,0.5312956896551724,0.10306406685236769,0.13636363636363635,0.17574257425742573,0.21287128712871287,6.87310924369748,25.25106382978724,0.22808764940239043,20.0,11.0,25.0,,2.0,90.0,2.0,44.0,83.0,1.0,0.9375,0.22321428571428573,0.1780821917808219,0.38461538461538464,0.38461538461538464,0.07530120481927711,0.44,0.44,1.0,0.9047619047619048,0.034482758620689655,,44.0,20.0,36.0,17.0,58.0,34.0,0.4594594594594595,0.06070826306913996,0.05449591280653951,0.058333333333333334,0.046610169491525424,0.01948051948051948,0.04838709677419355,15.0,13.0,1.0,6.0,2.0,0.10837438423645321,0.0913978494623656,0.09090909090909091,2.0,0.7619047619047619,1.0,3.0,0.015625,5.0,0.07272727272727272,,1.0,0.6,0.010526315789473684,6.0,,10.0,4.0,3.0,3.0,,False,1.0,2.0,,,0.6666666666666666,,,,0.043478260869565216,1.0,1.0,1.0,2.0,2.0,1.0,6.0,1.0,1.0,1.0,0.037037037037037035,0.08771929824561403,0.03125,0.5,1.0,,,,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,55160.0,919,18,1867,1863,499,381,206,3730,38.0,62.0,4.0,9.0,7.0,17.0,13.0,41.0,41.0,16.0,52.0,4.0,18.0,66.0,144,25.0,78.0,69.0,276,2001,4.0,14.0,7.0,18.0,12.0,39.0,5.0,21.0,18.0,57.0,74.0,58.0,18.0,52.0,16.0,16.0,31.0,26.0,57.0,23.0,3.0,20.0,6.0,5.0,140.0,51.0,46.0,100.0,124.0,24.0,20.0,4.0,12.0,3.0,6.0,12.0,24.0,11.0,54.0,87.0,6.0,41.0,4.0,13.0,5.0,13.0,8.0,55.0,497,3.0,0.5606060606060606,0.5873015873015873,0.32051282051282054,0.23809523809523808,0.32051282051282054,0.4583333333333333,0.2857142857142857,0.3076923076923077,0.46621621621621623,0.2619047619047619,0.325,0.5267175572519084,0.36,0.4014084507042254,0.35135135135135137,0.1111111111111111,0.11290322580645161,13.573801613668723,0.5,0.09368635437881874,0.12944162436548223,0.1096045197740113,0.08040201005025126,0.13522012578616352,0.6153846153846154,0.27927927927927926,0.6129032258064516,0.6909090909090909,0.631578947368421,0.18468468468468469,0.3170731707317073,0.40625,0.18468468468468469,0.23423423423423423,0.3076923076923077,0.3076923076923077,0.42857142857142855,0.4444444444444444,0.2833333333333333,0.4117647058823529,0.3,0.2222222222222222,0.6306306306306306,0.3076923076923077,0.5085851351351353,0.5023,0.5055466666666667,0.16279069767441862,0.22905027932960895,0.06521739130434782,0.20652173913043478,8.459027777777777,24.723076923076917,0.26727370112479915,15.0,9.0,26.0,1.0,3.0,57.0,2.0,32.0,76.0,2.0,0.76,0.08695652173913043,0.10526315789473684,0.36585365853658536,0.36585365853658536,0.11711711711711711,0.34615384615384615,0.34615384615384615,1.0,0.625,0.05,0.3333333333333333,6.0,5.0,19.0,3.0,24.0,7.0,0.075,0.0338680926916221,0.013888888888888888,0.026058631921824105,0.04265402843601896,0.01875,0.013114754098360656,4.0,6.0,3.0,,1.0,0.03684210526315789,0.11299435028248588,0.03571428571428571,3.0,0.3076923076923077,6.0,7.0,0.2857142857142857,4.0,0.21951219512195122,,1.0,0.6,0.012658227848101266,7.0,,4.0,,,,1.0,False,1.0,1.0,,,0.14285714285714285,,,,0.25,0.16666666666666666,1.0,,1.0,,,1.0,,1.0,,,0.01818181818181818,0.047619047619047616,,,1.0,,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,50997.0,850,38,1691,1697,413,388,231,3388,78.0,122.0,38.0,60.0,18.0,32.0,7.0,29.0,22.0,34.0,90.0,4.0,14.0,91.0,173,37.0,105.0,30.0,323,1817,41.0,68.0,15.0,100.0,18.0,40.0,5.0,19.0,6.0,57.0,100.0,82.0,,90.0,34.0,21.0,17.0,24.0,41.0,20.0,4.0,9.0,1.0,7.0,106.0,82.0,87.0,195.0,290.0,21.0,15.0,6.0,13.0,2.0,7.0,26.0,39.0,6.0,44.0,44.0,4.0,20.0,4.0,82.0,34.0,85.0,59.0,57.0,413,4.0,0.5494505494505495,0.8771929824561403,0.3523809523809524,0.2631578947368421,0.3523809523809524,0.5260115606936416,0.6029411764705882,0.45,0.5269784172661871,0.6071428571428571,0.4322033898305085,0.5419463087248322,0.625,0.4453125,0.3776978417266187,0.12138728323699421,0.07377049180327869,17.150127226463106,0.3333333333333333,0.19550561797752808,0.21188630490956073,0.203125,0.1751412429378531,0.2088607594936709,0.6941176470588235,0.43884892086330934,0.639344262295082,0.6902654867256637,0.5128205128205128,0.10431654676258993,0.2413793103448276,0.3684210526315789,0.07913669064748201,0.3237410071942446,0.37777777777777777,0.38202247191011235,0.8571428571428571,0.6333333333333333,0.5423728813559322,0.5625,0.23728813559322035,0.2857142857142857,0.8165467625899281,0.37777777777777777,0.5389753597122302,0.5477824561403509,0.5286550847457627,0.06802721088435375,0.10582010582010581,0.30959752321981426,0.17647058823529413,4.568208092485549,25.459047619047617,0.244234180958013,6.0,3.0,15.0,1.0,5.0,111.0,2.0,75.0,112.0,12.0,1.0,0.24705882352941178,0.22535211267605634,0.2727272727272727,0.3,0.0539568345323741,0.2,0.23076923076923078,1.0,1.0,0.0847457627118644,0.2,68.0,21.0,73.0,26.0,95.0,46.0,0.5777777777777777,0.14959016393442623,0.05289672544080604,0.10621468926553672,0.16470588235294117,0.05755395683453238,0.04678362573099415,11.0,6.0,4.0,1.0,2.0,0.20670391061452514,0.1912568306010929,0.08870967741935484,10.0,0.7142857142857143,2.0,2.0,0.02857142857142857,4.0,0.3448275862068966,,,0.8333333333333334,,10.0,,7.0,,3.0,2.0,9.0,False,1.0,1.0,,3.0,0.5,0.02857142857142857,0.09090909090909091,0.011111111111111112,0.07894736842105263,0.5,1.0,,,1.0,2.0,2.0,1.0,2.0,1.0,0.02631578947368421,0.09090909090909091,,,,,1.0,0.13333333333333333,
202329,1610612753,Al-Farouq Aminu,Al-Farouq Aminu,202329,ORL,22803.0,380,-35,775,768,181,150,103,1543,10.0,28.0,4.0,11.0,3.0,6.0,4.0,16.0,6.0,6.0,26.0,1.0,6.0,16.0,50,9.0,36.0,19.0,78,790,5.0,12.0,8.0,24.0,5.0,14.0,3.0,9.0,10.0,29.0,14.0,18.0,3.0,26.0,6.0,4.0,17.0,4.0,21.0,4.0,,12.0,3.0,2.0,46.0,26.0,32.0,63.0,87.0,18.0,12.0,6.0,9.0,1.0,6.0,8.0,17.0,3.0,29.0,29.0,1.0,14.0,1.0,8.0,3.0,8.0,3.0,29.0,179,1.0,0.4375,0.5384615384615384,0.25,0.3333333333333333,0.25,0.32,0.4166666666666667,0.35714285714285715,0.3430232558139535,0.5333333333333333,0.41304347826086957,0.39,0.6,0.5,0.4186046511627907,0.08,0.07142857142857142,13.116591928251122,0.5294117647058824,0.16666666666666666,0.1452513966480447,0.15633423180592992,0.20689655172413793,0.1506849315068493,0.375,0.32558139534883723,0.35714285714285715,0.38461538461538464,0.4,0.18604651162790697,0.25,0.26666666666666666,0.06976744186046512,0.3023255813953488,0.23076923076923078,0.23076923076923078,0.7333333333333333,0.36363636363636365,0.2608695652173913,0.5,0.2608695652173913,0.16666666666666666,0.7441860465116279,0.23076923076923078,0.5126366279069768,0.5258409090909091,0.5129717391304347,0.1414141414141414,0.2222222222222222,0.3076923076923077,0.3717948717948718,5.036,24.816666666666666,0.2335483870967742,2.0,3.0,10.0,2.0,3.0,24.0,,13.0,27.0,2.0,0.8888888888888888,0.12962962962962962,0.12121212121212122,0.3333333333333333,0.4,0.11627906976744186,0.3,0.3,1.0,0.8333333333333334,0.13043478260869565,0.6666666666666666,6.0,6.0,17.0,5.0,24.0,5.0,0.29411764705882354,0.07203389830508475,0.03428571428571429,0.05596107055961071,0.06593406593406594,0.07692307692307693,0.04225352112676056,2.0,3.0,,2.0,2.0,0.07526881720430108,0.1625,0.03571428571428571,1.0,0.25,3.0,3.0,0.2,3.0,0.0625,,,1.0,,3.0,,2.0,1.0,,,,False,2.0,2.0,,,0.6666666666666666,,0.16666666666666666,,,0.6666666666666666,1.0,,,1.0,,,,,,0.041666666666666664,,,,,,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,111967.0,1866,-61,3814,3803,1169,986,455,7617,59.0,87.0,3.0,5.0,12.0,24.0,40.0,94.0,157.0,155.0,449.0,53.0,151.0,162.0,338,176.0,499.0,154.0,1006,4206,9.0,26.0,10.0,55.0,40.0,92.0,57.0,164.0,80.0,331.0,204.0,120.0,69.0,444.0,155.0,27.0,47.0,33.0,80.0,21.0,12.0,28.0,10.0,9.0,193.0,109.0,88.0,205.0,218.0,75.0,59.0,16.0,39.0,6.0,28.0,29.0,68.0,25.0,113.0,180.0,11.0,29.0,18.0,19.0,8.0,24.0,13.0,329.0,1163,14.0,0.6296296296296297,0.6335403726708074,0.3527054108216433,0.3475609756097561,0.3562753036437247,0.47928994082840237,0.34615384615384615,0.43478260869565216,0.5089605734767025,0.45,0.490234375,0.5566037735849056,0.49107142857142855,0.5670103092783505,0.5961768219832736,0.07988165680473373,0.11494252873563218,22.30928785434432,0.5735294117647058,0.09263157894736843,0.1345679012345679,0.11193181818181819,0.09181141439205956,0.13567073170731708,0.5416666666666666,0.1039426523297491,0.6781609195402298,0.7662337662337663,0.576271186440678,0.11230585424133811,0.425531914893617,0.45977011494252873,0.1875746714456392,0.5364396654719236,0.34521158129175944,0.3555045871559633,0.1,0.6,0.09375,0.5,0.58984375,0.3509933774834437,0.7001194743130227,0.3490990990990991,0.5057602286401925,0.4745426829268293,0.4961979999999999,0.07701019252548132,0.08146067415730338,0.05467196819085487,0.3290258449304175,11.48994082840237,25.953106212424846,0.3065023597273204,63.0,21.0,50.0,4.0,13.0,459.0,3.0,49.0,107.0,7.0,0.8693181818181818,0.12941176470588237,0.12987012987012986,0.4012738853503185,0.42857142857142855,0.05973715651135006,0.42,0.42857142857142855,1.0,0.8516129032258064,0.05078125,0.3076923076923077,2.0,4.0,9.0,8.0,13.0,10.0,0.07920792079207921,0.00861244019138756,0.004602991944764097,0.006792058516196447,0.007462686567164179,0.006756756756756757,0.005442176870748299,4.0,11.0,6.0,6.0,,0.011527377521613832,0.07692307692307693,0.008988764044943821,3.0,0.525,20.0,24.0,0.4,5.0,0.07446808510638298,3.0,39.0,0.746031746031746,0.07400379506641366,9.0,5.0,,,5.0,4.0,,False,8.0,9.0,,14.0,0.375,0.028056112224448898,0.06369426751592357,0.028953229398663696,0.3333333333333333,0.4,1.0,1.0,4.0,,1.0,1.0,,,,,,0.08,0.25,1.0,1.0,1.0,0.02,11.0
