EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,PtsUnassisted3s,OffThreePtRebounds,FTDefRebounds,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PtsPutbacks,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedArc3,on,BlockedCorner3,Clear Path Fouls
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,13291.0,222,-36.0,485,487,194,233,43.0,972,10.0,16.0,1.0,1.0,6.0,8.0,12.0,29.0,5.0,12.0,3.0,4.0,1.0,1.0,2.0,3.0,14.0,1.0,7.0,27.0,57.0,6.0,18.0,11.0,83.0,542,1.0,2.0,1.0,1.0,3.0,14.0,22.0,2.0,9.0,9.0,43.0,28.0,26.0,18.0,1.0,13.0,3.0,6.0,21.0,24.0,45.0,13.0,11.0,12.0,7.0,2.0,114.0,2.0,9.0,7.0,16.0,2.0,18,1.0,8.0,3.0,5.0,9.0,7.0,1.0,2.0,1.0,10.0,2.0,1.0,4.0,14.0,1.0,4.0,16.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,43.0,194,1.0,3.0,0.5185185185185185,0.5185185185185185,1.0,0.3333333333333333,0.2222222222222222,0.35294117647058826,0.47368421052631576,0.5,0.6363636363636364,0.48,0.3333333333333333,0.5483870967741935,0.5,0.3,0.5833333333333334,0.24,0.10526315789473684,0.125,0.10344827586206896,0.08333333333333333,17.16417910447761,0.9,0.06363636363636363,0.01639344262295082,0.10714285714285714,0.08247422680412371,0.008333333333333333,0.015873015873015872,0.058823529411764705,0.022222222222222223,0.08888888888888889,0.1,0.1044776119402985,0.11764705882352941,0.02857142857142857,0.5,0.21333333333333335,0.625,0.7142857142857143,0.7,0.38666666666666666,0.41379310344827586,0.46153846153846156,0.3333333333333333,0.16,0.4166666666666667,0.45454545454545453,0.6,0.05333333333333334,0.75,0.75,1.0,0.18666666666666668,0.21428571428571427,0.21428571428571427,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.25806451612903225,0.75,0.06451612903225806,0.5,0.22580645161290322,0.14285714285714285,0.4533333333333333,0.23076923076923078,0.498166891891892,0.6882,0.5170816666666667,0.05063291139240506,0.06557377049180328,0.03614457831325301,0.5180722891566265,8.935087719298243,25.877777777777776,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,15956.0,266,-42.0,565,563,141,133,57.0,1128,18.0,31.0,,1.0,5.0,11.0,9.0,26.0,10.0,27.0,2.0,6.0,,,1.0,18.0,52.0,,11.0,37.0,84.0,20.0,58.0,13.0,147.0,686,2.0,5.0,3.0,,4.0,12.0,21.0,,12.0,7.0,31.0,38.0,36.0,54.0,,52.0,18.0,3.0,8.0,11.0,19.0,5.0,6.0,6.0,2.0,,49.0,1.0,13.0,11.0,26.0,4.0,30,1.0,5.0,5.0,,5.0,5.0,9.0,,2.0,14.0,5.0,18.0,46.0,16.0,1.0,2.0,15.0,,8.0,2.0,4.0,1.0,2.0,4.0,2.0,31.0,140,3.0,2.0,0.5135135135135135,0.5135135135135135,0.9,0.3448275862068966,,0.3448275862068966,0.44047619047619047,0.4,0.5714285714285714,0.47183098591549294,0.25,0.36363636363636365,0.5,0.25,0.44285714285714284,0.4084507042253521,0.03571428571428571,0.06451612903225806,0.038461538461538464,,25.636942675159236,0.35714285714285715,0.08943089430894309,0.006622516556291391,0.10743801652892562,0.09836065573770492,0.015151515151515152,,,0.023809523809523808,0.16326530612244897,0.0625,0.08421052631578947,0.19230769230769232,0.012195121951219513,0.5,0.21830985915492956,0.5806451612903226,0.6206896551724138,0.5555555555555556,0.18309859154929578,0.34615384615384615,0.36,0.5555555555555556,0.19014084507042253,0.37037037037037035,0.37037037037037035,0.4,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,0.36619718309859156,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.125,,,,0.3333333333333333,0.45454545454545453,0.030303030303030304,,0.3333333333333333,,0.6267605633802817,0.34615384615384615,0.4996820422535211,0.47878,0.5034772727272727,0.05517241379310345,0.09195402298850575,0.027210884353741496,0.2108843537414966,9.4,25.784482758620694,0.24955752212389382,3.0,6.0,3.0,2.0,1.0,1.0,3.0,5.0,2.0,5.0,1.0,2.0,0.11764705882352941,0.02654867256637168,0.017543859649122806,0.03225806451612903,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628960,1610612763,Grayson Allen,Grayson Allen,1628960,MEM,43108.0,718,-96.0,1539,1551,553,567,151.0,3090,29.0,43.0,1.0,2.0,9.0,14.0,27.0,59.0,4.0,8.0,20.0,38.0,4.0,8.0,14.0,37.0,103.0,6.0,34.0,60.0,110.0,57.0,141.0,39.0,330.0,1756,2.0,5.0,18.0,5.0,42.0,19.0,38.0,14.0,48.0,8.0,88.0,72.0,48.0,168.0,,103.0,37.0,9.0,29.0,23.0,52.0,13.0,10.0,17.0,5.0,7.0,127.0,6.0,31.0,43.0,77.0,8.0,85,,10.0,5.0,5.0,23.0,16.0,10.0,7.0,3.0,33.0,13.0,34.0,53.0,54.0,1.0,8.0,45.0,3.0,19.0,4.0,2.0,,2.0,2.0,,88.0,552,8.0,3.0,0.6,0.6,0.9824561403508771,0.40425531914893614,0.2916666666666667,0.40425531914893614,0.5454545454545454,0.4,0.5,0.5796812749003984,0.8043478260869565,0.46511627906976744,0.6074074074074074,0.84,0.48333333333333334,0.5617529880478087,0.08181818181818182,0.06976744186046512,0.0847457627118644,0.125,17.57857974388824,0.696969696969697,0.11375661375661375,0.015228426395939087,0.10367892976588629,0.10930576070901034,0.011049723756906077,0.005434782608695652,0.031746031746031744,0.13513513513513514,0.1,0.1,0.11618257261410789,0.05172413793103448,,,0.17131474103585656,0.6744186046511628,0.725,0.6896551724137931,0.2350597609561753,0.4576271186440678,0.5,0.48148148148148145,0.03187250996015936,0.5,0.5714285714285714,0.75,0.15139442231075698,0.5263157894736842,0.5263157894736842,1.0,0.4103585657370518,0.3592233009708738,0.3592233009708738,0.972972972972973,0.08695652173913043,0.5,1.0,0.17391304347826086,0.16279069767441862,0.6428571428571429,0.16279069767441862,0.5714285714285714,0.3953488372093023,0.17647058823529413,0.7330677290836654,0.3592233009708738,0.5260127490039841,0.54364375,0.5101244186046512,0.07518796992481203,0.152,0.12727272727272726,0.26666666666666666,6.3100000000000005,25.231914893617017,0.35932423651721895,14.0,3.0,2.0,3.0,2.0,1.0,3.0,,2.0,4.0,,,0.0625,0.006060606060606061,0.02040816326530612,0.00392156862745098,0.6086956521739131,3.0,8.0,11.0,3.0,1.0,2.0,1.0,1.0,1.0,0.6111111111111112,0.013333333333333334,0.75,1.0,0.5714285714285714,1.0,0.0070921985815602835,,,,,,,,,,,,True,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,15302.0,255,-43.0,542,540,160,169,40.0,1082,32.0,46.0,4.0,7.0,6.0,9.0,9.0,24.0,1.0,1.0,7.0,16.0,,2.0,3.0,20.0,49.0,9.0,17.0,42.0,71.0,27.0,65.0,34.0,199.0,623,4.0,7.0,2.0,9.0,17.0,9.0,18.0,11.0,20.0,17.0,68.0,66.0,18.0,72.0,,49.0,20.0,15.0,6.0,4.0,10.0,4.0,,2.0,4.0,,24.0,7.0,12.0,12.0,25.0,8.0,33,,7.0,3.0,4.0,4.0,1.0,15.0,3.0,2.0,19.0,8.0,19.0,44.0,41.0,1.0,5.0,41.0,,18.0,5.0,15.0,9.0,6.0,15.0,11.0,68.0,160,6.0,5.0,0.7857142857142857,0.8461538461538461,0.8888888888888888,0.4153846153846154,0.55,0.4153846153846154,0.5915492957746479,0.5714285714285714,0.5,0.6066176470588235,0.4444444444444444,0.6710526315789473,0.6461038961038961,0.6538461538461539,0.7083333333333334,0.47794117647058826,0.2112676056338028,0.2391304347826087,0.16666666666666666,,29.322033898305083,0.21052631578947367,0.09375,0.05785123966942149,0.11764705882352941,0.10434782608695652,0.032520325203252036,0.05454545454545454,,0.11290322580645161,0.06666666666666667,0.09523809523809523,0.12658227848101267,0.08695652173913043,,0.7333333333333333,0.3382352941176471,0.6956521739130435,0.9142857142857143,0.78125,0.17647058823529413,0.375,0.45,0.7777777777777778,0.007352941176470588,1.0,1.0,1.0,0.11764705882352941,0.4375,0.4375,0.8571428571428571,0.3602941176470588,0.40816326530612246,0.4166666666666667,0.9,0.7777777777777778,0.5714285714285714,0.25,,0.23684210526315788,0.6666666666666666,0.07894736842105263,0.6666666666666666,0.4473684210526316,0.5294117647058824,0.8161764705882353,0.40816326530612246,0.5333374074074074,0.6014375000000001,0.49499189189189186,0.12080536912751678,0.21428571428571427,0.08542713567839195,0.3417085427135678,3.6661971830985918,25.469230769230766,0.2952029520295203,2.0,9.0,1.0,1.0,1.0,,5.0,9.0,,5.0,,,0.05263157894736842,0.008,0.08333333333333333,0.010638297872340425,0.2222222222222222,,,,1.0,2.0,1.0,,,,,,,,,,,6.0,1.0,0.015384615384615385,0.02040816326530612,,,,,,,,True,,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,16805.0,280,-42.0,588,594,132,164,84.0,1182,47.0,69.0,20.0,34.0,6.0,10.0,31.0,51.0,1.0,3.0,1.0,3.0,,,1.0,3.0,13.0,,1.0,79.0,123.0,4.0,16.0,33.0,203.0,689,22.0,38.0,,11.0,55.0,12.0,20.0,,2.0,10.0,34.0,84.0,74.0,12.0,,13.0,3.0,10.0,17.0,8.0,25.0,8.0,,10.0,5.0,2.0,58.0,35.0,35.0,38.0,78.0,50.0,128,11.0,8.0,5.0,3.0,8.0,3.0,11.0,5.0,1.0,19.0,5.0,17.0,32.0,37.0,4.0,1.0,49.0,,18.0,8.0,10.0,8.0,2.0,10.0,5.0,34.0,131,1.0,7.0,0.5316455696202531,0.7,1.0,0.25,,0.25,0.6422764227642277,0.5789473684210527,0.6,0.6115107913669064,0.5789473684210527,0.5454545454545454,0.6265432098765432,0.5978260869565217,0.5483870967741935,0.11510791366906475,0.08130081300813008,0.057971014492753624,0.09803921568627451,0.3333333333333333,26.308139534883722,0.42105263157894735,0.2360248447204969,0.19337016574585636,0.3017241379310345,0.26353790613718414,0.1568627450980392,0.1797752808988764,0.07692307692307693,0.22,0.25,0.23404255319148937,0.35789473684210527,0.047619047619047616,0.24444444444444444,0.5,0.49640287769784175,0.6811594202898551,0.7230769230769231,0.44680851063829785,0.3669064748201439,0.6078431372549019,0.6739130434782609,0.6774193548387096,0.02158273381294964,0.3333333333333333,0.5,,0.02158273381294964,0.3333333333333333,0.3333333333333333,1.0,0.09352517985611511,0.23076923076923078,0.23076923076923078,1.0,0.8947368421052632,0.5882352941176471,,,0.45454545454545453,0.6,0.045454545454545456,,0.045454545454545456,,0.6115107913669064,0.23076923076923078,0.5106345323741007,0.5857678571428571,0.5131386363636363,0.11688311688311688,0.13043478260869565,0.270935960591133,0.16748768472906403,4.323577235772357,25.26875,0.22448979591836735,,,13.0,5.0,2.0,,2.0,7.0,,3.0,,,0.38461538461538464,0.104,0.25757575757575757,0.08,,,,,1.0,,,,,2.0,,0.2,,,,,,38.0,,,,2.0,2.0,0.11764705882352941,,,,,True,,
203109,1610612763,Jae Crowder,Jae Crowder,203109,MEM,8556.0,143,-65.0,313,314,124,116,25.0,627,7.0,10.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,11.0,2.0,,5.0,3.0,22.0,1.0,5.0,11.0,16.0,6.0,33.0,16.0,56.0,373,2.0,2.0,2.0,,4.0,4.0,5.0,1.0,10.0,7.0,18.0,14.0,8.0,18.0,,22.0,3.0,2.0,10.0,4.0,14.0,2.0,2.0,7.0,2.0,1.0,32.0,4.0,14.0,11.0,28.0,7.0,35,,6.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,5.0,,6.0,12.0,17.0,1.0,2.0,18.0,,5.0,3.0,1.0,1.0,,1.0,,18.0,123,2.0,3.0,0.6363636363636364,0.7777777777777778,1.0,0.18181818181818182,0.1,0.18181818181818182,0.6875,1.0,0.8,0.40816326530612246,0.5,0.36666666666666664,0.5,0.5,0.47368421052631576,0.673469387755102,0.125,0.2,,,17.784256559766764,0.4,0.14285714285714285,0.06557377049180328,0.25,0.18796992481203006,0.046357615894039736,0.0625,,0.05555555555555555,0.1724137931034483,0.3333333333333333,0.21739130434782608,0.4,,,0.20408163265306123,0.7,0.875,0.42857142857142855,0.04081632653061224,1.0,1.0,1.0,0.08163265306122448,0.5,0.5,1.0,0.22448979591836735,0.2727272727272727,0.2727272727272727,1.0,0.4489795918367347,0.13636363636363635,0.13636363636363635,1.0,0.5,1.0,,0.5,0.13333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.2,0.8775510204081632,0.13636363636363635,0.5496265306122446,0.5902,0.5150600000000001,0.1320754716981132,0.2631578947368421,0.07142857142857142,0.32142857142857145,6.76875,24.79090909090909,0.3961661341853035,,,3.0,3.0,1.0,,,1.0,1.0,2.0,,,0.375,0.03333333333333333,0.09090909090909091,0.030303030303030304,,,,,,,,1.0,2.0,,,0.041666666666666664,,,,,0.058823529411764705,4.0,,,,,,,,,,,True,,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,18613.0,310,-94.0,666,682,296,325,54.0,1348,37.0,48.0,7.0,11.0,7.0,12.0,18.0,34.0,3.0,10.0,4.0,10.0,,3.0,6.0,3.0,9.0,,4.0,58.0,92.0,7.0,19.0,15.0,152.0,771,8.0,13.0,1.0,,16.0,16.0,32.0,3.0,10.0,10.0,51.0,102.0,14.0,21.0,,9.0,3.0,5.0,13.0,5.0,18.0,3.0,2.0,9.0,4.0,,41.0,11.0,31.0,26.0,60.0,14.0,74,3.0,6.0,3.0,3.0,10.0,6.0,8.0,4.0,,18.0,4.0,16.0,33.0,19.0,,2.0,24.0,,13.0,,11.0,8.0,3.0,11.0,7.0,51.0,296,5.0,,0.8793103448275862,0.9622641509433962,1.0,0.3684210526315789,0.3,0.3684210526315789,0.6304347826086957,0.6153846153846154,0.5,0.6171171171171171,0.5714285714285714,0.4880952380952381,0.6229508196721312,0.5714285714285714,0.51,0.17117117117117117,0.05434782608695652,0.041666666666666664,0.08823529411764706,,19.178082191780824,0.5555555555555556,0.16455696202531644,0.06707317073170732,0.22142857142857142,0.1912751677852349,0.0472972972972973,0.1,,0.14516129032258066,0.1746031746031746,0.18181818181818182,0.1926605504587156,0.3225806451612903,0.07317073170731707,0.6363636363636364,0.43243243243243246,0.7708333333333334,0.8043478260869565,0.8108108108108109,0.3063063063063063,0.5294117647058824,0.5806451612903226,1.0,0.09009009009009009,0.3,0.3,1.0,0.09009009009009009,0.4,0.4,1.0,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.7857142857142857,0.6363636363636364,0.14285714285714285,,0.2857142857142857,0.5833333333333334,0.14285714285714285,0.5,0.09523809523809523,,0.6036036036036037,0.3333333333333333,0.5156459459459459,0.5397500000000001,0.4948821428571429,0.10655737704918032,0.1262135922330097,0.10526315789473684,0.3355263157894737,6.2,24.384210526315783,0.4444444444444444,1.0,,3.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0,,1.0,0.14285714285714285,0.022727272727272728,0.05172413793103448,0.0196078431372549,0.07142857142857142,,,,1.0,,1.0,,,,,0.03333333333333333,,,,,,10.0,,,,,,,1.0,,,,True,,
203524,1610612763,Solomon Hill,Solomon Hill,203524,MEM,15622.0,260,25.0,556,561,147,150,53.0,1117,8.0,14.0,1.0,2.0,,2.0,1.0,3.0,3.0,6.0,6.0,15.0,,2.0,4.0,7.0,26.0,1.0,5.0,12.0,23.0,13.0,41.0,9.0,72.0,644,3.0,5.0,2.0,2.0,14.0,2.0,7.0,3.0,9.0,6.0,19.0,14.0,10.0,39.0,,26.0,7.0,1.0,24.0,14.0,38.0,10.0,4.0,14.0,10.0,,90.0,3.0,18.0,14.0,36.0,5.0,41,1.0,10.0,5.0,5.0,6.0,4.0,5.0,2.0,,11.0,3.0,6.0,16.0,17.0,4.0,3.0,14.0,,3.0,4.0,1.0,,,1.0,,19.0,147,2.0,4.0,0.5833333333333334,0.6363636363636364,1.0,0.3170731707317073,0.3333333333333333,0.3170731707317073,0.5217391304347826,0.6,0.2857142857142857,0.4921875,0.8571428571428571,0.40625,0.5070422535211268,0.875,0.475,0.640625,0.043478260869565216,0.07142857142857142,,,13.14102564102564,0.5454545454545454,0.10218978102189781,0.022222222222222223,0.18181818181818182,0.13559322033898305,0.01984126984126984,0.017241379310344827,,0.09615384615384616,0.03636363636363636,0.23333333333333334,0.1951219512195122,0.11764705882352941,0.02631578947368421,,0.21875,0.5714285714285714,0.6153846153846154,0.625,0.046875,0.3333333333333333,0.3333333333333333,1.0,0.09375,0.5,0.5,0.3333333333333333,0.234375,0.4,0.4,1.0,0.40625,0.2692307692307692,0.2692307692307692,1.0,0.2857142857142857,0.5,,,0.125,,0.25,0.5,0.3125,0.2,0.859375,0.2692307692307692,0.5428953124999999,0.47562142857142853,0.49893437499999993,0.04477611940298507,0.11538461538461539,0.19444444444444445,0.2638888888888889,7.291304347826087,24.934146341463418,0.2643884892086331,2.0,,2.0,4.0,,,1.0,3.0,,,1.0,,0.19047619047619047,0.017094017094017096,0.03508771929824561,0.022727272727272728,0.2857142857142857,,2.0,2.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,True,,
203998,1610612763,Bruno Caboclo,Bruno Caboclo,203998,MEM,4063.0,68,3.0,155,157,94,84,15.0,312,5.0,13.0,1.0,2.0,4.0,10.0,2.0,5.0,,,1.0,2.0,,1.0,2.0,,7.0,,6.0,7.0,18.0,1.0,9.0,1.0,18.0,153,1.0,2.0,,,2.0,6.0,13.0,1.0,8.0,,15.0,10.0,4.0,3.0,,7.0,,4.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,3.0,5.0,4.0,12.0,8.0,20,,4.0,2.0,2.0,2.0,2.0,1.0,,,3.0,3.0,5.0,6.0,1.0,,,2.0,,1.0,,2.0,1.0,1.0,2.0,1.0,15.0,94,,,0.7142857142857143,0.8333333333333334,1.0,0.1111111111111111,0.125,0.1111111111111111,0.3888888888888889,0.5,0.46153846153846156,0.3148148148148148,0.5,0.35714285714285715,0.32142857142857145,0.5,0.35714285714285715,0.3333333333333333,0.2222222222222222,0.23076923076923078,0.2,,17.613636363636363,0.6666666666666666,0.11764705882352941,0.0625,0.18518518518518517,0.14754098360655737,0.09411764705882353,0.15789473684210525,,0.15789473684210525,0.07692307692307693,,0.20833333333333334,,,0.5,0.48148148148148145,0.38461538461538464,0.5,0.6,0.18518518518518517,0.4,0.5,1.0,,,,,0.07407407407407407,0.5,0.5,1.0,0.25925925925925924,,,,1.0,0.5,,,0.47619047619047616,0.4,0.09523809523809523,0.5,0.2857142857142857,,0.8148148148148148,,0.5542870370370371,,0.5739809523809524,0.03571428571428571,0.05263157894736842,0.1111111111111111,0.8333333333333334,3.0222222222222226,25.23333333333333,0.6064516129032258,,,5.0,3.0,,1.0,,,,,,1.0,0.6,0.13513513513513514,,0.07407407407407407,,,,,,,,,,,,0.3,,,,,,2.0,,,,,,,,,,,True,,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,11172.0,186,-31.0,401,409,153,163,36.0,810,8.0,13.0,1.0,3.0,4.0,7.0,6.0,19.0,,3.0,2.0,7.0,,2.0,3.0,3.0,7.0,1.0,3.0,14.0,35.0,5.0,14.0,9.0,52.0,439,3.0,6.0,,1.0,7.0,7.0,13.0,3.0,6.0,6.0,29.0,8.0,20.0,15.0,1.0,6.0,3.0,2.0,16.0,14.0,30.0,10.0,4.0,10.0,5.0,1.0,74.0,3.0,12.0,16.0,33.0,6.0,39,1.0,10.0,4.0,6.0,5.0,3.0,4.0,2.0,1.0,9.0,3.0,8.0,17.0,14.0,1.0,1.0,14.0,,8.0,,2.0,2.0,,2.0,1.0,29.0,153,4.0,,0.2857142857142857,0.3076923076923077,1.0,0.35714285714285715,0.5,0.38461538461538464,0.4,0.5,0.5384615384615384,0.4387755102040816,0.5,0.6052631578947368,0.4727272727272727,0.5833333333333334,0.6590909090909091,0.2857142857142857,0.05714285714285714,0.07692307692307693,0.05263157894736842,,14.349775784753364,0.5555555555555556,0.14678899082568808,0.02727272727272727,0.15584415584415584,0.15053763440860216,0.026595744680851064,0.01818181818181818,0.045454545454545456,0.14285714285714285,0.10869565217391304,0.21428571428571427,0.12903225806451613,0.26666666666666666,0.038461538461538464,0.5,0.2653061224489796,0.6153846153846154,0.6666666666666666,0.5,0.3877551020408163,0.3157894736842105,0.3333333333333333,,0.061224489795918366,,,,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.0,0.5,0.3333333333333333,1.0,,0.3684210526315789,0.5714285714285714,0.15789473684210525,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.5510204081632653,0.5,0.4961510416666666,0.4515,0.4872250000000001,0.14545454545454545,0.1951219512195122,0.1346153846153846,0.5576923076923077,6.391428571428572,26.407142857142855,0.38154613466334164,,,2.0,5.0,,,,,,2.0,,,0.45454545454545453,0.02564102564102564,0.030303030303030304,0.01639344262295082,,,,,,2.0,,,,,,0.058823529411764705,,,,,,2.0,,,,1.0,1.0,0.06666666666666667,,,,,True,,
