EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,on,Clear Path Fouls,3SecondViolations,Defensive 3 Seconds Violations
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,8226.0,137,-70.0,280,287,86.0,89,28.0,567,15.0,22.0,5.0,7.0,7.0,8.0,6.0,11.0,3.0,8.0,1.0,1.0,5.0,15.0,1.0,1.0,6.0,24.0,41.0,5.0,16.0,5.0,68.0,355,5.0,8.0,1.0,10.0,10.0,12.0,1.0,7.0,4.0,27.0,36.0,12.0,15.0,8.0,15.0,5.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,3.0,9.0,7.0,13.0,2.0,22.0,12.0,34.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,1.0,9.0,12.0,1.0,10.0,1.0,2.0,7.0,3.0,5.0,12.0,9.0,3.0,12.0,9.0,27.0,86.0,0.75,0.9,1.0,0.3125,0.14285714285714285,0.3125,0.5853658536585366,0.625,0.8333333333333334,0.5526315789473685,0.5555555555555556,0.6052631578947368,0.576271186440678,0.5555555555555556,0.675,0.2807017543859649,0.12195121951219512,0.22727272727272727,20.64516129032258,0.6,0.5,0.1625,0.10112359550561797,0.1590909090909091,0.06382978723404255,0.16129032258064516,0.08823529411764706,0.0625,0.11428571428571428,0.13636363636363635,0.03333333333333333,0.11764705882352941,0.24242424242424243,0.09090909090909091,0.14285714285714285,0.09090909090909091,0.36363636363636365,0.045454545454545456,0.75,0.38596491228070173,0.6818181818181818,0.8823529411764706,0.6,0.19298245614035087,0.5454545454545454,0.5454545454545454,1.0,0.14035087719298245,0.375,0.375,1.0,0.017543859649122806,0.2631578947368421,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.7142857142857143,0.2,0.1111111111111111,0.42105263157894735,0.875,0.05263157894736842,0.3157894736842105,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.513688596491228,0.5155333333333333,0.5140921052631579,0.0847457627118644,0.11627906976744186,0.14705882352941177,0.39705882352941174,7.0268292682926825,25.925,0.30714285714285716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,12102.0,202,-27.0,400,411,51.0,85,41.0,811,34.0,49.0,5.0,7.0,2.0,5.0,3.0,21.0,5.0,12.0,3.0,1.0,3.0,4.0,,1.0,1.0,42.0,82.0,3.0,7.0,23.0,116.0,476,6.0,9.0,2.0,14.0,3.0,8.0,1.0,2.0,4.0,13.0,60.0,24.0,9.0,8.0,4.0,3.0,7.0,17.0,11.0,28.0,9.0,12.0,3.0,67.0,6.0,9.0,26.0,29.0,7.0,62.0,15.0,77.0,4.0,8.0,6.0,5.0,1.0,13.0,2.0,18.0,4.0,7.0,17.0,4.0,28.0,,,33.0,7.0,17.0,5.0,3.0,2.0,5.0,,13.0,51.0,0.7142857142857143,0.7894736842105263,1.0,0.42857142857142855,0.5,0.42857142857142855,0.5121951219512195,0.6666666666666666,0.375,0.5224719101123596,0.5454545454545454,0.45,0.5686274509803921,0.5384615384615384,0.43333333333333335,0.07865168539325842,0.08536585365853659,0.12244897959183673,26.845637583892618,0.2777777777777778,0.7,0.3020833333333333,0.07142857142857142,0.32098765432098764,0.08823529411764706,0.3107344632768362,0.07731958762886598,0.12727272727272726,0.022727272727272728,0.037037037037037035,0.10638297872340426,0.047619047619047616,0.2647058823529412,0.37777777777777777,0.17647058823529413,0.3088235294117647,0.38461538461538464,0.10810810810810811,,0.550561797752809,0.6938775510204082,0.7906976744186046,0.6764705882352942,0.23595505617977527,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.1348314606741573,0.4166666666666667,0.45454545454545453,1.0,0.033707865168539325,0.0449438202247191,0.75,0.75,1.0,0.6363636363636364,0.7142857142857143,0.2,,0.5,0.4,0.1,0.1,1.0,0.6292134831460674,0.75,0.5026516853932584,0.5126499999999999,0.4995099999999999,0.1717171717171717,0.18478260869565216,0.1206896551724138,0.11206896551724138,5.497560975609756,24.814285714285713,0.1275,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,3.0,0.08333333333333333,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627763,1610612754,Malcolm Brogdon,Malcolm Brogdon,1627763,IND,5287.0,88,-19.0,177,179,45.0,48,22.0,356,6.0,12.0,,,2.0,5.0,2.0,5.0,4.0,11.0,2.0,1.0,8.0,14.0,4.0,3.0,4.0,12.0,28.0,8.0,16.0,8.0,56.0,208,,1.0,4.0,11.0,3.0,9.0,3.0,5.0,4.0,19.0,2.0,22.0,15.0,,14.0,8.0,2.0,21.0,5.0,26.0,5.0,13.0,2.0,57.0,1.0,2.0,6.0,5.0,,11.0,3.0,14.0,1.0,3.0,1.0,2.0,2.0,4.0,1.0,6.0,1.0,2.0,7.0,1.0,8.0,,,8.0,1.0,2.0,1.0,,1.0,1.0,,19.0,45.0,0.08333333333333333,0.08333333333333333,0.625,0.5,0.6,0.5,0.42857142857142855,,0.3333333333333333,0.5454545454545454,0.9,0.5357142857142857,0.5851063829787234,0.9166666666666666,0.59375,0.36363636363636365,0.07142857142857142,0.16666666666666666,26.767676767676768,0.3333333333333333,,0.09803921568627451,0.03636363636363636,0.1935483870967742,0.029411764705882353,0.13414634146341464,0.033707865168539325,0.05263157894736842,0.043478260869565216,,0.045454545454545456,,,0.14285714285714285,0.1111111111111111,0.2,0.16666666666666666,0.047619047619047616,,0.2727272727272727,0.5,0.6,0.16666666666666666,0.11363636363636363,0.4,0.4,,0.25,0.36363636363636365,0.36363636363636365,,0.045454545454545456,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.625,,,,0.8,0.35714285714285715,0.4,0.07142857142857142,0.2857142857142857,0.75,0.6363636363636364,0.5714285714285714,0.5257772727272727,0.5830500000000001,0.5398428571428572,0.044444444444444446,0.06896551724137931,0.19642857142857142,0.3392857142857143,9.610714285714286,25.6625,0.2542372881355932,,2.0,,6.0,2.0,,2.0,,,,,,2.0,2.0,,,3.0,3.0,9.0,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,26805.0,447,-28.0,926,933,233.0,303,90.0,1859,42.0,62.0,3.0,4.0,12.0,16.0,4.0,23.0,1.0,4.0,16.0,2.0,4.0,37.0,4.0,3.0,9.0,47.0,89.0,14.0,53.0,16.0,152.0,1031,4.0,5.0,6.0,17.0,13.0,26.0,5.0,11.0,4.0,45.0,54.0,40.0,39.0,4.0,36.0,4.0,12.0,34.0,21.0,55.0,13.0,23.0,4.0,131.0,4.0,7.0,20.0,15.0,,35.0,11.0,46.0,3.0,15.0,7.0,12.0,7.0,10.0,2.0,22.0,5.0,17.0,44.0,1.0,28.0,,5.0,29.0,2.0,14.0,8.0,4.0,3.0,9.0,4.0,45.0,233.0,0.574468085106383,0.6,0.9285714285714286,0.2641509433962264,0.45454545454545453,0.2692307692307692,0.5280898876404494,0.8,0.5,0.4788732394366197,0.6363636363636364,0.5540540540540541,0.49032258064516127,0.6538461538461539,0.5487804878048781,0.3732394366197183,0.1348314606741573,0.14516129032258066,17.234664070107108,0.5454545454545454,,0.061224489795918366,0.027777777777777776,0.10526315789473684,0.022988505747126436,0.08045977011494253,0.025821596244131457,0.0425531914893617,0.029411764705882353,,0.030534351145038167,,0.10476190476190476,0.02040816326530612,0.047619047619047616,0.10596026490066225,0.10256410256410256,0.04477611940298507,0.4444444444444444,0.43661971830985913,0.6774193548387096,0.7924528301886793,0.5714285714285714,0.1619718309859155,0.17391304347826086,0.2,0.75,0.028169014084507043,0.25,0.25,,0.11267605633802817,0.2605633802816901,0.10810810810810811,0.10810810810810811,1.0,0.36363636363636365,0.75,,0.36363636363636365,0.43243243243243246,0.75,0.05405405405405406,0.24324324324324326,0.3333333333333333,0.8098591549295775,0.1111111111111111,0.5387258865248228,0.5835428571428573,0.5001702702702702,0.0967741935483871,0.13861386138613863,0.1118421052631579,0.29605263157894735,4.048314606741574,25.618867924528303,0.25161987041036715,2.0,3.0,8.0,7.0,8.0,2.0,2.0,5.0,2.0,,2.0,2.0,,,,0.18181818181818182,1.0,2.0,3.0,,0.3333333333333333,0.25,1.0,10.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,0.13043478260869565,0.625,0.625,0.9,0.5,1.0,1.0,0.018518518518518517,,,,,,,,,True,,,
203087,1610612754,Jeremy Lamb,Jeremy Lamb,203087,IND,624.0,10,-16.0,18,21,11.0,15,5.0,39,,,,,,,2.0,2.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,10.0,32,1.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,,5.0,6.0,,3.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.5,0.9,1.25,0.8333333333333334,1.0,1.5,0.8333333333333334,0.2,,,27.272727272727273,1.0,,0.125,,0.25,,0.16666666666666666,,,,,,,,,0.3333333333333333,0.5,,,,,,,,0.4,1.0,1.0,1.0,0.4,0.5,0.5,1.0,,0.2,1.0,1.0,1.0,,,,0.5,,,,0.3333333333333333,1.0,0.2,1.0,0.41132,0.4344,0.4272,0.2,0.25,0.6,0.5,12.6,30.1,0.6111111111111112,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203933,1610612754,T.J. Warren,T.J. Warren,203933,IND,6951.0,116,-21.0,238,239,59.0,77,20.0,477,8.0,9.0,2.0,2.0,1.0,1.0,6.0,14.0,5.0,12.0,3.0,,2.0,7.0,,1.0,2.0,19.0,35.0,2.0,10.0,16.0,60.0,283,3.0,3.0,,8.0,3.0,5.0,1.0,2.0,6.0,15.0,18.0,20.0,6.0,2.0,7.0,2.0,3.0,3.0,3.0,6.0,2.0,3.0,,15.0,1.0,1.0,8.0,8.0,1.0,17.0,2.0,19.0,,8.0,4.0,1.0,,3.0,,4.0,2.0,3.0,7.0,,9.0,1.0,,18.0,1.0,6.0,1.0,1.0,,1.0,,15.0,59.0,0.47368421052631576,0.5,1.0,0.2,0.5,0.2,0.5428571428571428,1.0,0.6,0.4888888888888889,1.0,0.6428571428571429,0.5576923076923077,1.0,0.7222222222222222,0.2222222222222222,0.08571428571428572,,21.705426356589147,0.25,0.16666666666666666,0.11594202898550725,0.013513513513513514,0.2,0.02702702702702703,0.14678899082568808,0.018018018018018018,,0.029411764705882353,,0.038461538461538464,,0.04,0.0967741935483871,0.3076923076923077,0.25,0.08333333333333333,,,0.2,0.8888888888888888,0.8888888888888888,0.5,0.3111111111111111,0.42857142857142855,0.5,0.5,0.26666666666666666,0.4166666666666667,0.45454545454545453,0.4,0.06666666666666667,0.15555555555555556,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,1.0,0.5,,0.14285714285714285,1.0,,0.2857142857142857,0.5,0.4222222222222222,0.2857142857142857,0.5165766666666666,0.5573,0.49047142857142856,0.13725490196078433,0.15,0.13333333333333333,0.25,9.802857142857142,25.080000000000002,0.24789915966386555,,2.0,1.0,,4.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,,,,,2.0,,,,,,,,,1.0,,,,,,0.14285714285714285,,,,,,,0.09090909090909091,,,,,,,,,True,,,
1628968,1610612754,Brian Bowen II,Brian Bowen II,1628968,IND,201.0,3,-2.0,7,6,,4,1.0,13,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,8,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7209,,,,,,,1.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,6261.0,104,-3.0,218,217,72.0,83,22.0,435,7.0,16.0,,1.0,,2.0,4.0,12.0,3.0,6.0,1.0,1.0,4.0,11.0,2.0,2.0,4.0,14.0,34.0,4.0,12.0,4.0,44.0,229,1.0,3.0,2.0,5.0,3.0,9.0,2.0,5.0,4.0,16.0,4.0,24.0,12.0,,11.0,4.0,3.0,12.0,10.0,22.0,8.0,7.0,4.0,54.0,1.0,1.0,8.0,4.0,1.0,13.0,2.0,15.0,1.0,4.0,3.0,4.0,4.0,3.0,2.0,7.0,4.0,5.0,12.0,,6.0,,,5.0,1.0,1.0,,,,,,16.0,72.0,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.4,0.3333333333333333,0.4117647058823529,0.3333333333333333,0.3333333333333333,0.43478260869565216,0.2,0.42857142857142855,0.4583333333333333,0.4166666666666667,0.5,0.2608695652173913,0.08823529411764706,0.1875,22.633744855967077,0.5714285714285714,0.14285714285714285,0.07017543859649122,0.01818181818181818,0.14285714285714285,0.022222222222222223,0.10619469026548672,0.02,0.047619047619047616,,,,0.1,0.13333333333333333,,,0.12195121951219512,0.2,0.04,,0.34782608695652173,0.4375,0.5384615384615384,0.2857142857142857,0.2608695652173913,0.3333333333333333,0.3333333333333333,,0.13043478260869565,0.5,0.5,,0.021739130434782608,0.2391304347826087,0.36363636363636365,0.36363636363636365,1.0,0.2,,,0.4,0.14285714285714285,,0.07142857142857142,0.2857142857142857,0.5,0.6086956521739131,0.36363636363636365,0.49932934782608684,0.371425,0.4501535714285715,0.021739130434782608,0.029411764705882353,0.11363636363636363,0.36363636363636365,6.4147058823529415,26.125000000000004,0.3302752293577982,,3.0,2.0,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,True,,,
203200,1610612754,Justin Holiday,Justin Holiday,203200,IND,18116.0,302,-24.0,613,619,128.0,166,53.0,1232,9.0,15.0,,,,1.0,1.0,6.0,5.0,9.0,25.0,3.0,24.0,47.0,1.0,2.0,6.0,15.0,30.0,37.0,72.0,9.0,150.0,701,1.0,2.0,3.0,5.0,1.0,3.0,4.0,9.0,6.0,20.0,22.0,8.0,108.0,,46.0,24.0,5.0,14.0,4.0,18.0,4.0,8.0,,40.0,1.0,5.0,8.0,17.0,,25.0,6.0,31.0,,10.0,8.0,7.0,6.0,7.0,2.0,14.0,6.0,12.0,29.0,2.0,18.0,,4.0,12.0,2.0,4.0,5.0,4.0,1.0,5.0,1.0,20.0,128.0,0.7333333333333333,0.7333333333333333,0.972972972972973,0.5138888888888888,0.4444444444444444,0.5211267605633803,0.5,0.5,0.3333333333333333,0.6911764705882353,0.5,0.5833333333333334,0.7028301886792453,0.5,0.6666666666666666,0.7058823529411765,0.16666666666666666,0.13333333333333333,17.673048600883654,0.5,,0.09883720930232558,0.030303030303030304,0.06956521739130435,0.008403361344537815,0.08710801393728224,0.02112676056338028,0.030303030303030304,0.031746031746031744,0.027777777777777776,,0.03571428571428571,0.05405405405405406,0.125,0.15384615384615385,0.07446808510638298,0.047619047619047616,,0.2,0.14705882352941177,0.6,0.6923076923076923,0.7777777777777778,0.058823529411764705,0.16666666666666666,0.3333333333333333,,0.08823529411764706,0.5555555555555556,0.5555555555555556,0.8,0.24509803921568626,0.46078431372549017,0.5106382978723404,0.5106382978723404,1.0,,,,0.2,0.08333333333333333,,0.25,0.5,0.3333333333333333,0.8529411764705882,0.5217391304347826,0.5445039603960397,0.49762000000000006,0.5424272727272728,0.04807692307692308,0.125,0.03333333333333333,0.13333333333333333,7.8100000000000005,25.28611111111111,0.20880913539967375,2.0,,,6.0,2.0,1.0,2.0,1.0,2.0,,,1.0,2.0,2.0,,0.4,,1.0,3.0,1.0,0.3333333333333333,,,13.0,1.0,2.0,1.0,,1.0,,,,1.0,1.0,0.5,0.52,0.52,0.9230769230769231,0.5,,0.6666666666666666,0.013888888888888888,1.0,,,,,,,,True,,,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,1123.0,19,11.0,46,48,28.0,21,3.0,94,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,5.0,,,2.0,3.0,7.0,2.0,6.0,3.0,15.0,39,,,,,2.0,4.0,,3.0,3.0,7.0,,6.0,,,5.0,2.0,,2.0,,2.0,,2.0,,4.0,,,3.0,,,3.0,,3.0,,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,3.0,1.0,,4.0,,,1.0,1.0,,1.0,1.0,7.0,28.0,,,,0.3333333333333333,,0.3333333333333333,0.42857142857142855,,0.5,0.46153846153846156,,0.2857142857142857,0.5,,0.3888888888888889,0.46153846153846156,,,34.69387755102041,0.5,,,,0.21428571428571427,,0.13043478260869565,,,,,,,,,,0.1111111111111111,0.4,,1.0,0.15384615384615385,0.5,0.5,,0.15384615384615385,0.5,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.07692307692307693,0.38461538461538464,0.4,0.4,,,,,,0.2857142857142857,0.5,0.14285714285714285,0.2857142857142857,,0.6153846153846154,0.4,0.4908961538461538,,0.49015,,,,0.4666666666666667,10.214285714285714,25.650000000000002,0.6086956521739131,,,,,,,,1.0,,1.0,,,2.0,2.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
