EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PtsUnassisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,OffCorner3ReboundPct,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,DefensiveGoaltends,3SecondViolations,on,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,BlockedLongMidRange,Clear Path Fouls
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,9590.0,160,-38,323,321,67,44,35,644,27.0,44,8.0,15.0,4.0,7.0,2.0,8.0,,,1.0,,,,,1.0,7.0,,,,1.0,29.0,52,1.0,8.0,5.0,66,380,8.0,16.0,,,,16.0,4.0,9.0,,1.0,2.0,10.0,42.0,16.0,,6.0,,7.0,1.0,7.0,7.0,3.0,10,2.0,1.0,5.0,2.0,,23,6.0,14.0,7.0,13.0,3.0,23.0,20.0,43.0,3.0,1.0,2.0,3.0,2.0,,8.0,3.0,11.0,1.0,7.0,20,2.0,4.0,16,1.0,,12.0,5.0,8.0,1.0,7.0,5.0,2.0,7.0,3.0,10.0,67,,,0.7241379310344828,0.8076923076923077,,0.125,,,0.125,0.5576923076923077,0.5,0.4444444444444444,0.5083333333333333,0.5,0.4,0.515625,0.5,0.4166666666666667,0.13333333333333333,0.1346153846153846,0.13636363636363635,20.273972602739725,0.2727272727272727,0.3,0.1780821917808219,0.1728395061728395,0.1206896551724138,0.08108108108108109,0.15267175572519084,0.12903225806451613,0.1891891891891892,0.20689655172413793,0.06666666666666667,0.08955223880597014,0.18518518518518517,0.22857142857142856,,0.11363636363636363,0.14285714285714285,0.42857142857142855,0.7333333333333333,0.6136363636363636,0.7105263157894737,0.7407407407407407,0.13333333333333333,0.25,0.2857142857142857,0.5,,0.016666666666666666,,,,0.11666666666666667,0.14285714285714285,0.14285714285714285,,0.9375,0.5333333333333333,,,,,,,0.7,0.5714285714285714,,,0.1,,0.8666666666666667,0.14285714285714285,0.5658591666666665,0.5779076923076923,0.5934050000000001,0.12698412698412698,0.14545454545454545,0.24242424242424243,0.15151515151515152,2.353846153846154,25.5875,0.20743034055727555,,3.0,4.0,,1.0,,,,,,0.125,,0.17391304347826086,,,,0.5,,1.0,,,,,,,,,,,,,True,,,,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,1598.0,27,-8,55,57,14,12,6,112,3.0,5,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,,,,3.0,,,,,3.0,5,1.0,5.0,,9,67,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,4.0,2.0,3.0,,,3.0,,,1.0,2.0,3,2.0,,1.0,,,8,1.0,,,1.0,,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,,2.0,1.0,3.0,1.0,3.0,7,,,3,1.0,,,,,,,,,,,2.0,14,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.2,,,0.2,0.6,1.0,1.0,0.45,1.0,1.0,0.45,1.0,1.0,0.5,,,21.311475409836067,0.3333333333333333,,0.08333333333333333,,,0.09090909090909091,0.043478260869565216,0.037037037037037035,,,,0.1111111111111111,0.14285714285714285,,,,,,0.5,0.6,0.6,0.6666666666666666,,,,,,0.2,0.5,0.5,1.0,0.3,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,0.55361,,0.7491,,,0.2222222222222222,0.2222222222222222,2.08,24.58,0.2545454545454545,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,875.0,15,8,29,29,9,4,3,58,1.0,1,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,2.0,4,,,,4,24,1.0,2.0,,,,2.0,,1.0,,,,,,4.0,,2.0,,,,,2.0,,2,,,1.0,1.0,,4,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,2,,,1,,,1.0,1.0,1.0,,,,,,,,9,,,,,,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,,,,,12.5,,,,0.14285714285714285,0.14285714285714285,,0.06666666666666667,0.07142857142857142,,0.3333333333333333,,,,,,0.25,,,0.25,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,0.25,,0.464325,0.49850000000000005,0.3803,0.25,0.25,0.5,,6.15,,0.3103448275862069,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,35150.0,586,-156,1182,1185,366,315,136,2367,16.0,20,3.0,3.0,3.0,4.0,16.0,37.0,7.0,13.0,25.0,2.0,4.0,5.0,6.0,13.0,53.0,,5.0,5.0,19.0,33.0,64,26.0,78.0,38.0,182,1400,6.0,11.0,2.0,9.0,5.0,23.0,5.0,14.0,10.0,25.0,22.0,62.0,42.0,24.0,75.0,8.0,,53.0,13.0,5.0,14.0,17.0,31,12.0,5.0,11.0,3.0,,79,3.0,8.0,35.0,29.0,2.0,66.0,11.0,77.0,19.0,15.0,4.0,11.0,1.0,10.0,8.0,1.0,19.0,4.0,13.0,51,3.0,7.0,36,3.0,3.0,45.0,4.0,10.0,10.0,13.0,6.0,7.0,14.0,10.0,62.0,354,10.0,9.0,0.6363636363636364,0.7241379310344828,0.9615384615384616,0.3333333333333333,0.2222222222222222,0.4,0.3333333333333333,0.515625,0.5454545454545454,0.35714285714285715,0.5070422535211268,0.45,0.5128205128205128,0.5652173913043478,0.5227272727272727,0.6078431372549019,0.5492957746478874,0.078125,0.05,13.47305389221557,0.5789473684210527,0.0625,0.11068702290076336,0.02631578947368421,0.14285714285714285,0.010830324909747292,0.126232741617357,0.0189328743545611,0.022900763358778626,0.022388059701492536,0.05128205128205128,0.008547008547008548,0.1111111111111111,0.09900990099009901,0.13636363636363635,0.15306122448979592,0.10204081632653061,0.7142857142857143,0.14084507042253522,0.8,0.8421052631578947,0.6875,0.2605633802816901,0.43243243243243246,0.47058823529411764,0.5625,0.04929577464788732,0.176056338028169,0.52,0.52,1.0,0.3732394366197183,0.24528301886792453,0.25,0.9230769230769231,0.15,1.0,0.2,0.5,1.0,0.25,,,0.10256410256410256,0.75,0.15384615384615385,0.8333333333333334,0.48717948717948717,0.2631578947368421,0.6901408450704225,0.24528301886792453,0.5092663120567373,0.5485846153846153,0.5050307692307692,0.08609271523178808,0.14285714285714285,0.12637362637362637,0.34065934065934067,7.096875,25.389743589743595,0.3096446700507614,1.0,3.0,2.0,,,1.0,,,,3.0,0.08108108108108109,0.14285714285714285,0.02666666666666667,0.14285714285714285,0.16666666666666666,1.0,,0.037037037037037035,,0.023255813953488372,,1.0,1.0,,1.0,0.01282051282051282,,0.018867924528301886,,,,False,,,,,
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,110532.0,1842,-321,3654,3630,839,768,449,7284,110.0,209,17.0,31.0,27.0,36.0,53.0,149.0,75.0,30.0,74.0,4.0,14.0,4.0,7.0,116.0,281.0,12.0,23.0,24.0,80.0,191.0,433,146.0,355.0,139.0,959,4193,21.0,46.0,16.0,37.0,23.0,113.0,37.0,75.0,28.0,87.0,54.0,212.0,122.0,260.0,363.0,18.0,,281.0,116.0,37.0,128.0,89.0,217,63.0,26.0,89.0,30.0,9.0,523,20.0,26.0,116.0,80.0,1.0,197.0,48.0,245.0,47.0,32.0,15.0,66.0,16.0,51.0,52.0,15.0,118.0,27.0,38.0,105,2.0,16.0,138,,,161.0,13.0,46.0,24.0,8.0,3.0,5.0,10.0,5.0,192.0,819,10.0,8.0,0.3193717277486911,0.33516483516483514,0.8287671232876712,0.4112676056338028,0.43243243243243246,0.3218390804597701,0.4112676056338028,0.44110854503464203,0.45652173913043476,0.49333333333333335,0.5203045685279187,0.5421686746987951,0.4876543209876543,0.552414605418139,0.5904255319148937,0.5418848167539267,0.45050761421319796,0.08545034642032333,0.1339712918660287,23.123051091388824,0.559322033898305,0.011764705882352941,0.09269988412514485,0.02507232401157184,0.14009661835748793,0.02512562814070352,0.1159077468953282,0.025095471903982543,0.02286902286902287,0.03002309468822171,0.016260162601626018,0.022328548644338118,0.0654911838790932,0.11182108626198083,0.12418300653594772,0.1280388978930308,0.17535545023696683,0.5,0.2652284263959391,0.5263157894736842,0.6077348066298343,0.33636363636363636,0.18908629441624367,0.35570469798657717,0.37857142857142856,0.3018867924528302,0.09517766497461928,0.09390862944162437,0.40540540540540543,0.40540540540540543,1.0,0.3565989847715736,0.4128113879003559,0.4157706093189964,0.7844827586206896,0.37349397590361444,0.5483870967741935,0.1686746987951807,0.2857142857142857,1.0,0.27710843373493976,0.5217391304347826,0.6666666666666666,0.2222222222222222,0.75,0.043209876543209874,0.5714285714285714,0.49382716049382713,0.3,0.7157360406091371,0.4128113879003559,0.5100309160305342,0.5221265306122449,0.4914863354037267,0.06424242424242424,0.09871244635193133,0.11783107403545359,0.2210636079249218,7.300923787528869,25.425070422535207,0.22961138478379858,28.0,75.0,20.0,2.0,6.0,7.0,17.0,3.0,22.0,7.0,0.06040268456375839,,0.04987531172069826,0.37333333333333335,0.37333333333333335,0.2857142857142857,0.11764705882352941,0.019498607242339833,2.0,0.03550295857988166,,2.0,,5.0,2.0,0.005633802816901409,,0.0071174377224199285,2.0,,,False,2.0,0.02127659574468085,,,
1626195,1610612766,Willy Hernangomez,Willy Hernangomez,1626195,CHA,19539.0,326,-13,651,646,241,226,83,1297,43.0,66,17.0,25.0,11.0,18.0,11.0,29.0,2.0,1.0,3.0,,,,2.0,3.0,16.0,,2.0,2.0,9.0,54.0,97,4.0,19.0,29.0,149,682,17.0,26.0,,2.0,5.0,39.0,14.0,29.0,2.0,11.0,13.0,47.0,58.0,50.0,12.0,30.0,,16.0,3.0,7.0,16.0,11.0,27,6.0,5.0,8.0,5.0,3.0,65,16.0,18.0,31.0,42.0,5.0,78.0,36.0,114.0,10.0,7.0,3.0,14.0,1.0,8.0,9.0,6.0,23.0,4.0,15.0,25,3.0,3.0,38,1.0,7.0,47.0,3.0,19.0,6.0,5.0,4.0,1.0,5.0,4.0,47.0,241,2.0,6.0,0.5370370370370371,0.7435897435897436,1.0,0.21052631578947367,,0.18181818181818182,0.21052631578947367,0.5567010309278351,0.6538461538461539,0.4827586206896552,0.5172413793103449,0.6071428571428571,0.425,0.5398550724637681,0.609375,0.4519230769230769,0.16379310344827586,0.07216494845360824,0.06060606060606061,21.552878179384205,0.6086956521739131,0.35714285714285715,0.2978723404255319,0.09523809523809523,0.1962025316455696,0.12213740458015267,0.24414715719063546,0.10625,0.15555555555555556,0.05,,0.10576923076923077,0.2676056338028169,0.30612244897959184,0.38095238095238093,0.22033898305084745,0.125,0.8,0.5689655172413793,0.6515151515151515,0.6935483870967742,0.5116279069767442,0.25,0.3793103448275862,0.4230769230769231,0.6363636363636364,0.017241379310344827,0.02586206896551724,0.3333333333333333,0.3333333333333333,1.0,0.13793103448275862,0.1875,0.1875,1.0,0.8928571428571429,0.68,,,,0.07142857142857142,,,0.45,0.6111111111111112,0.05,,0.225,0.2222222222222222,0.7327586206896551,0.1875,0.5270603448275861,0.5774625,0.51053625,0.14393939393939395,0.168141592920354,0.26174496644295303,0.31543624161073824,3.577319587628866,25.41578947368421,0.37019969278033793,,,6.0,,3.0,2.0,1.0,,,,0.10344827586206896,,0.125,,,,0.11764705882352941,,,0.18518518518518517,,,,,,,,,,,,False,2.0,0.07407407407407407,1.0,,
1628370,1610612766,Malik Monk,Malik Monk,1628370,CHA,57842.0,964,-214,1944,1929,608,491,242,3873,83.0,134,12.0,20.0,24.0,44.0,38.0,90.0,13.0,9.0,34.0,,5.0,1.0,10.0,41.0,133.0,5.0,15.0,16.0,44.0,125.0,237,50.0,167.0,67.0,467,2214,14.0,23.0,5.0,20.0,8.0,51.0,36.0,74.0,17.0,54.0,26.0,149.0,124.0,126.0,138.0,12.0,4.0,129.0,41.0,26.0,59.0,33.0,92,25.0,8.0,49.0,10.0,,217,9.0,15.0,62.0,43.0,3.0,108.0,24.0,132.0,21.0,12.0,9.0,35.0,9.0,28.0,23.0,7.0,58.0,12.0,31.0,62,3.0,3.0,68,2.0,1.0,84.0,12.0,42.0,4.0,12.0,7.0,4.0,14.0,4.0,149.0,601,3.0,4.0,0.496,0.5210084033613446,0.92,0.2994011976047904,0.25,0.3148148148148148,0.3067484662576687,0.5274261603375527,0.6086956521739131,0.4864864864864865,0.49504950495049505,0.5,0.48046875,0.5318906605922551,0.5425531914893617,0.5246478873239436,0.41336633663366334,0.10970464135021098,0.11940298507462686,22.40757439134355,0.603448275862069,0.07317073170731707,0.09409190371991247,0.027881040892193308,0.13596491228070176,0.020134228187919462,0.11500547645125958,0.024365482233502538,0.02834008097165992,0.030303030303030304,0.016666666666666666,0.013812154696132596,0.09292035398230089,0.11188811188811189,0.06818181818181818,0.12759643916913946,0.15966386554621848,0.2857142857142857,0.3316831683168317,0.6194029850746269,0.7033898305084746,0.5180722891566265,0.22277227722772278,0.4222222222222222,0.475,0.4473684210526316,0.03217821782178218,0.08415841584158416,0.2647058823529412,0.2647058823529412,1.0,0.3292079207920792,0.3082706766917293,0.3106060606060606,0.9024390243902439,0.46511627906976744,0.6,0.11627906976744186,,,0.3488372093023256,0.3333333333333333,1.0,0.34375,0.5454545454545454,0.078125,0.1,0.34375,0.36363636363636365,0.745049504950495,0.3178294573643411,0.5161254999999998,0.551565,0.5034551587301588,0.09885057471264368,0.15730337078651685,0.10920770877944326,0.31905781584582443,5.129113924050633,26.48682634730539,0.31275720164609055,4.0,12.0,9.0,2.0,4.0,5.0,5.0,,1.0,1.0,0.1111111111111111,,0.04712041884816754,0.3076923076923077,0.3076923076923077,0.5,0.4166666666666667,0.005952380952380952,4.0,0.047058823529411764,,2.0,1.0,,1.0,0.005988023952095809,,0.007518796992481203,1.0,1.0,,False,,,,1.0,
1628407,1610612766,Dwayne Bacon,Dwayne Bacon,1628407,CHA,36383.0,606,-133,1220,1233,289,311,152,2453,35.0,88,3.0,10.0,7.0,16.0,14.0,48.0,23.0,3.0,11.0,1.0,1.0,1.0,3.0,14.0,45.0,1.0,4.0,2.0,10.0,56.0,159,17.0,56.0,32.0,195,1379,5.0,15.0,2.0,5.0,7.0,23.0,11.0,28.0,3.0,13.0,6.0,37.0,52.0,60.0,45.0,6.0,,45.0,14.0,19.0,17.0,27.0,44,20.0,7.0,12.0,5.0,,115,2.0,12.0,34.0,32.0,8.0,74.0,15.0,89.0,22.0,12.0,10.0,13.0,5.0,6.0,21.0,7.0,34.0,5.0,17.0,46,,3.0,37,,,47.0,5.0,25.0,1.0,2.0,2.0,,2.0,2.0,37.0,286,2.0,1.0,0.4642857142857143,0.49056603773584906,0.8823529411764706,0.30357142857142855,0.4,0.23076923076923078,0.30357142857142855,0.3522012578616352,0.3333333333333333,0.39285714285714285,0.37906976744186044,0.4,0.3780487804878049,0.413135593220339,0.4791666666666667,0.42045454545454547,0.26046511627906976,0.11949685534591195,0.17045454545454544,19.410496046010064,0.38235294117647056,0.3076923076923077,0.1103448275862069,0.03278688524590164,0.13229571984435798,0.007662835249042145,0.1206581352833638,0.022328548644338118,0.027777777777777776,0.04316546762589928,0.02127659574468085,0.00980392156862745,0.1,0.13131313131313133,0.09803921568627451,0.14146341463414633,0.09615384615384616,1.0,0.40930232558139534,0.3977272727272727,0.4794520547945205,0.5428571428571428,0.22325581395348837,0.2916666666666667,0.3181818181818182,0.42857142857142855,0.10697674418604651,0.05116279069767442,0.2727272727272727,0.3,1.0,0.20930232558139536,0.3111111111111111,0.3111111111111111,0.8571428571428571,0.5,0.3,0.05,1.0,1.0,0.2,0.25,,0.3902439024390244,0.4375,0.07317073170731707,0.3333333333333333,0.24390243902439024,0.2,0.6697674418604651,0.3111111111111111,0.5012964953271029,0.50214,0.50722375,0.10638297872340426,0.13966480446927373,0.11794871794871795,0.18974358974358974,6.1918238993710695,25.810714285714287,0.23688524590163934,7.0,6.0,9.0,3.0,5.0,1.0,4.0,,,,0.08333333333333333,,0.0743801652892562,0.30434782608695654,0.30434782608695654,0.14285714285714285,,,2.0,,1.0,,,1.0,1.0,0.017857142857142856,0.09090909090909091,,,,,False,1.0,0.022222222222222223,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,107443.0,1791,-307,3547,3546,714,722,434,7093,141.0,240,32.0,49.0,26.0,46.0,39.0,140.0,15.0,37.0,102.0,4.0,9.0,10.0,22.0,53.0,168.0,6.0,17.0,10.0,36.0,189.0,395,90.0,270.0,93.0,741,4081,34.0,60.0,10.0,26.0,11.0,109.0,34.0,73.0,20.0,58.0,42.0,170.0,196.0,182.0,252.0,46.0,4.0,164.0,53.0,43.0,51.0,51.0,102,38.0,13.0,42.0,7.0,2.0,255,43.0,36.0,143.0,80.0,23.0,246.0,82.0,328.0,33.0,22.0,11.0,52.0,6.0,38.0,36.0,14.0,88.0,11.0,57.0,121,5.0,9.0,95,2.0,2.0,115.0,12.0,48.0,13.0,37.0,25.0,12.0,43.0,24.0,159.0,700,7.0,4.0,0.5185185185185185,0.5903614457831325,0.9333333333333333,0.3333333333333333,0.38461538461538464,0.3448275862068966,0.3383458646616541,0.47848101265822784,0.5666666666666667,0.4657534246575342,0.48721804511278194,0.5697674418604651,0.48854961832061067,0.5174581005586593,0.5860215053763441,0.5555555555555556,0.40601503759398494,0.10886075949367088,0.125,19.79783037475345,0.5909090909090909,0.26744186046511625,0.09592326139088729,0.03711340206185567,0.16983372921615203,0.054292929292929296,0.13305489260143197,0.044835414301929624,0.05133928571428571,0.028985507246376812,0.009259259259259259,0.056910569105691054,0.08923884514435695,0.0903010033444816,0.12337662337662338,0.16451612903225807,0.18468468468468469,0.5581395348837209,0.3609022556390977,0.5875,0.6714285714285714,0.5602836879432624,0.21052631578947367,0.2785714285714286,0.30708661417322836,0.3333333333333333,0.022556390977443608,0.15338345864661654,0.3627450980392157,0.3627450980392157,0.972972972972973,0.25263157894736843,0.31547619047619047,0.31547619047619047,0.9056603773584906,0.5697674418604651,0.6530612244897959,0.10465116279069768,0.4444444444444444,0.75,0.19767441860465115,0.35294117647058826,1.0,0.3511450381679389,0.5652173913043478,0.16793893129770993,0.45454545454545453,0.2748091603053435,0.2777777777777778,0.7669172932330827,0.3231707317073171,0.5266186081694405,0.5613037037037039,0.5296937984496124,0.07112375533428165,0.11136890951276102,0.14709851551956815,0.22941970310391363,4.502025316455695,25.496296296296308,0.2012968705948689,9.0,18.0,17.0,3.0,7.0,10.0,5.0,,,2.0,0.09285714285714286,,0.050746268656716415,0.6,0.6,0.6666666666666666,0.21875,0.007352941176470588,4.0,0.04519774011299435,,6.0,4.0,4.0,,,,,2.0,5.0,,False,3.0,0.030927835051546393,1.0,,
1628984,1610612766,Devonte' Graham,Devonte' Graham,1628984,CHA,112840.0,1881,-215,3740,3708,956,877,458,7448,64.0,125,6.0,15.0,21.0,38.0,36.0,113.0,85.0,15.0,36.0,2.0,8.0,5.0,9.0,154.0,448.0,9.0,30.0,41.0,125.0,131.0,323,169.0,484.0,164.0,933,4280,11.0,25.0,11.0,38.0,3.0,58.0,35.0,87.0,46.0,134.0,97.0,305.0,72.0,190.0,276.0,8.0,3.0,445.0,154.0,19.0,262.0,136.0,398,101.0,35.0,211.0,46.0,5.0,932,13.0,21.0,64.0,70.0,5.0,139.0,35.0,174.0,58.0,37.0,21.0,102.0,25.0,72.0,53.0,30.0,155.0,34.0,21.0,94,2.0,4.0,210,10.0,3.0,201.0,16.0,63.0,32.0,13.0,7.0,6.0,13.0,8.0,296.0,933,7.0,26.0,0.2748091603053435,0.28346456692913385,0.5443786982248521,0.34917355371900827,0.2894736842105263,0.34328358208955223,0.35135135135135137,0.4055727554179567,0.44,0.40229885057471265,0.476456009913259,0.4365079365079365,0.47058823529411764,0.5206935123042505,0.453125,0.5567765567765568,0.5997521685254027,0.058823529411764705,0.064,24.53183520599251,0.6580645161290323,0.054945054945054944,0.08045977011494253,0.021450459652706845,0.07502930832356389,0.015384615384615385,0.07777132907719095,0.01864035087719298,0.019271948608137045,0.029925187032418952,,0.014970059880239521,0.07766990291262135,0.07516339869281045,0.09868421052631579,0.07165605095541401,0.08444444444444445,0.6153846153846154,0.15489467162329615,0.512,0.5470085470085471,0.28125,0.14002478314745972,0.3185840707964602,0.34285714285714286,0.2777777777777778,0.10532837670384139,0.04460966542750929,0.4166666666666667,0.42857142857142855,1.0,0.5551425030978935,0.34375,0.34606741573033706,0.5,0.23809523809523808,0.4,0.12698412698412698,0.25,1.0,0.47619047619047616,0.3,0.6666666666666666,0.17194570135746606,0.5526315789473685,0.04072398190045249,0.5555555555555556,0.5656108597285068,0.328,0.7546468401486989,0.34606741573033706,0.49976510611735314,0.5132128205128205,0.478459677419355,0.08352668213457076,0.17027027027027028,0.06216505894962487,0.32690246516613075,8.509907120743033,26.521074380165295,0.2556149732620321,31.0,231.0,13.0,6.0,8.0,11.0,9.0,1.0,3.0,9.0,0.07079646017699115,0.03529411764705882,0.027600849256900213,0.36470588235294116,0.3780487804878049,0.25806451612903225,,0.018292682926829267,2.0,0.01694915254237288,1.0,,,4.0,4.0,0.008264462809917356,0.027777777777777776,0.006696428571428571,,,1.0,False,1.0,0.009009009009009009,,,
