EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,FTOffRebounds,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,BlockedArc3,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3SecondViolations,on,HeaveMakes,OffensiveGoaltends,Clear Path Fouls
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,24470.0,408,-83,859,844,302,254,95,1703,35.0,54.0,13.0,21.0,9.0,13.0,9.0,22.0,,2.0,1.0,10.0,,44.0,78,11.0,37.0,140,1035,14.0,25.0,,11.0,39.0,12.0,21.0,16.0,46.0,62.0,26.0,22.0,9.0,8.0,,19.0,4.0,23.0,4.0,,7.0,7.0,5.0,50.0,12.0,24.0,27.0,29.0,10.0,66.0,36.0,102,3.0,14.0,8.0,6.0,6.0,3.0,3.0,17.0,1.0,3.0,,3.0,23.0,1.0,3.0,28.0,60.0,,9.0,6.0,53.0,4.0,7.0,1.0,61.0,9.0,26.0,9.0,23.0,15.0,7.0,23.0,13.0,46.0,300,8.0,8.0,0.7045454545454546,0.9393939393939394,0.5641025641025641,0.56,0.5714285714285714,0.5786516853932584,0.56,0.6,0.6086956521739131,0.65,0.5897435897435898,0.12359550561797752,,0.10256410256410256,0.12962962962962962,0.045454545454545456,,14.315352697095435,0.2608695652173913,0.4166666666666667,0.15263157894736842,0.0963855421686747,0.14594594594594595,0.07741935483870968,0.14933333333333335,0.0891089108910891,0.1527777777777778,0.09090909090909091,0.05128205128205128,0.06299212598425197,0.14285714285714285,0.16,0.16,0.125,0.14838709677419354,0.13333333333333333,0.1,0.5652173913043478,0.6067415730337079,0.6481481481481481,0.7446808510638298,0.6857142857142857,0.24719101123595505,0.4090909090909091,0.42857142857142855,0.7777777777777778,0.02247191011235955,,,,0.011235955056179775,0.11235955056179775,0.84,0.6190476190476191,,0.52,0.6923076923076923,0.7303370786516854,0.5266710227272727,0.5353611111111111,0.51351875,0.24528301886792453,0.2736842105263158,0.2785714285714286,0.32857142857142857,3.2371794871794877,31.036363636363635,0.35157159487776485,1.0,,1.0,4.0,1.0,3.0,5.0,2.0,4.0,15.0,4.0,,,,1.0,0.45454545454545453,0.5,0.5,,1.0,1.0,1.0,0.4,0.4,1.0,,0.04,0.12,0.3333333333333333,0.4444444444444444,,,,1.0,1.0,,0.15384615384615385,,,1.0,,1.0,,1.0,,,,,,2.0,,,,2.0,False,,,
1627780,1610612764,Gary Payton II,Gary Payton II,1627780,WAS,16730.0,279,-136,590,589,175,138,79,1179,16.0,26.0,4.0,9.0,4.0,5.0,,7.0,1.0,1.0,13.0,12.0,,17.0,34,25.0,1.0,59,728,4.0,9.0,2.0,1.0,12.0,4.0,7.0,,11.0,24.0,10.0,2.0,12.0,4.0,,15.0,13.0,28.0,9.0,4.0,6.0,5.0,4.0,69.0,5.0,10.0,22.0,11.0,,33.0,15.0,48,4.0,18.0,10.0,8.0,7.0,,3.0,6.0,,4.0,2.0,4.0,13.0,2.0,5.0,18.0,36.0,,4.0,,4.0,,,,2.0,,1.0,,4.0,3.0,1.0,5.0,4.0,11.0,173,1.0,,0.7058823529411765,0.75,0.5,0.4444444444444444,0.5714285714285714,0.4915254237288136,0.5,0.4230769230769231,0.49166666666666664,0.5,0.4230769230769231,0.423728813559322,,0.11764705882352941,0.038461538461538464,0.42857142857142855,,10.73529411764706,0.5384615384615384,,0.08943089430894309,0.050505050505050504,0.16923076923076924,0.046296296296296294,0.13043478260869565,0.049019607843137254,0.10204081632653061,0.05747126436781609,,0.036585365853658534,0.07692307692307693,0.13636363636363635,0.06382978723404255,0.0625,0.17142857142857143,0.16,0.13333333333333333,0.8,0.4406779661016949,0.6153846153846154,0.64,0.6875,0.11864406779661017,,,,0.01694915254237288,1.0,1.0,1.0,0.22033898305084745,0.2033898305084746,0.8181818181818182,0.4444444444444444,,0.38461538461538464,0.8,0.864406779661017,0.5632669491525423,0.6062,0.5623653846153847,0.016666666666666666,0.02857142857142857,0.2033898305084746,0.1864406779661017,3.079411764705882,24.640000000000004,0.2966101694915254,5.0,2.0,,3.0,1.0,6.0,8.0,1.0,6.0,24.0,3.0,,1.0,,1.0,0.32,0.16666666666666666,0.32,,0.38461538461538464,0.38461538461538464,1.0,0.25,0.25,1.0,0.18181818181818182,,0.46153846153846156,0.16666666666666666,0.25,,1.0,,,,0.5,0.5,,,,1.0,,1.0,,0.5,1.0,,,,1.0,,,,,False,,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,45671.0,761,-92,1641,1632,416,531,146,3273,101.0,127.0,25.0,36.0,22.0,29.0,18.0,46.0,26.0,56.0,4.0,42.0,,145.0,229,46.0,59.0,403,1981,28.0,43.0,,13.0,69.0,27.0,48.0,22.0,88.0,224.0,66.0,42.0,42.0,9.0,,38.0,17.0,55.0,14.0,3.0,26.0,3.0,9.0,127.0,19.0,46.0,62.0,72.0,8.0,142.0,65.0,207,7.0,15.0,12.0,3.0,10.0,4.0,5.0,22.0,2.0,5.0,,4.0,32.0,1.0,9.0,35.0,72.0,1.0,4.0,9.0,70.0,,7.0,3.0,81.0,17.0,44.0,5.0,31.0,22.0,8.0,31.0,19.0,88.0,411,6.0,5.0,0.7724137931034483,0.9032258064516129,0.6331877729257642,0.6511627906976745,0.5625,0.6254545454545455,0.6511627906976745,0.5689655172413793,0.6563517915309446,0.6634615384615384,0.6111111111111112,0.16727272727272727,,0.039301310043668124,0.06299212598425197,0.021739130434782608,,18.75,0.3125,0.2,0.17733990147783252,0.10599078341013825,0.2,0.06462585034013606,0.1871508379888268,0.08928571428571429,0.16666666666666666,0.0763888888888889,0.07894736842105263,0.058091286307053944,0.09433962264150944,0.14193548387096774,0.2,0.19791666666666666,0.22709163346613545,0.0847457627118644,0.06862745098039216,0.6129032258064516,0.4618181818181818,0.7952755905511811,0.8487394957983193,0.7722772277227723,0.16727272727272727,0.391304347826087,0.4,0.7222222222222222,0.20363636363636364,0.4642857142857143,0.4642857142857143,0.8076923076923077,0.014545454545454545,0.15272727272727274,0.8372093023255814,0.6944444444444444,,0.5,0.7586206896551724,0.6290909090909091,0.5261403636363636,0.5454151515151515,0.540975,0.1456953642384106,0.171875,0.17121588089330025,0.21836228287841192,6.843231441048036,25.48260869565217,0.2535039609993906,2.0,,1.0,16.0,3.0,9.0,18.0,4.0,10.0,54.0,16.0,,,,1.0,0.391304347826087,0.4,0.391304347826087,,0.5,0.5,1.0,0.38095238095238093,0.38095238095238093,1.0,,0.017241379310344827,0.15517241379310345,0.3333333333333333,0.38095238095238093,,,,,,,0.08,,,1.0,,1.0,,1.0,,,,,,3.0,,,,1.0,False,,,
202738,1610612764,Isaiah Thomas,Isaiah Thomas,202738,WAS,35844.0,597,-184,1304,1299,348,449,123,2603,12.0,27.0,1.0,2.0,4.0,8.0,25.0,69.0,23.0,58.0,20.0,99.0,8.0,60.0,154,119.0,51.0,306,1635,7.0,13.0,11.0,1.0,24.0,22.0,46.0,31.0,114.0,46.0,74.0,2.0,99.0,20.0,2.0,67.0,30.0,97.0,23.0,7.0,42.0,14.0,11.0,224.0,2.0,4.0,16.0,18.0,1.0,35.0,6.0,41,2.0,10.0,3.0,7.0,34.0,8.0,20.0,21.0,2.0,14.0,1.0,3.0,55.0,,17.0,26.0,56.0,1.0,,4.0,57.0,2.0,,4.0,63.0,2.0,16.0,15.0,2.0,1.0,1.0,2.0,1.0,114.0,347,12.0,13.0,0.38333333333333336,0.3898305084745763,0.38961038961038963,0.5384615384615384,0.4782608695652174,0.46703296703296704,0.4791666666666667,0.5684931506849316,0.504950495049505,0.48,0.6263736263736264,0.4358974358974359,0.01680672268907563,0.12987012987012986,0.2962962962962963,0.11594202898550725,,24.77446217904233,0.6181818181818182,0.04,0.05901639344262295,0.01092896174863388,0.06477732793522267,0.008849557522123894,0.06159420289855073,0.010135135135135136,,0.027586206896551724,,0.011111111111111112,,0.043859649122807015,0.08333333333333333,0.04225352112676056,0.047619047619047616,0.16216216216216217,0.013793103448275862,0.5,0.0989010989010989,0.4444444444444444,0.631578947368421,0.6666666666666666,0.25274725274725274,0.36231884057971014,0.4098360655737705,0.28,0.21245421245421245,0.39655172413793105,0.42592592592592593,0.34782608695652173,0.07326007326007326,0.3626373626373626,0.08333333333333333,0.5,0.3333333333333333,0.1095890410958904,0.5,0.5347985347985348,0.4877525641025639,0.4938444444444445,0.47291712328767116,0.059027777777777776,0.09523809523809523,0.0784313725490196,0.37254901960784315,11.23376623376623,25.69915966386555,0.2668711656441718,7.0,3.0,4.0,38.0,10.0,23.0,45.0,13.0,27.0,96.0,38.0,,,,0.7111111111111111,0.37815126050420167,0.48148148148148145,0.37815126050420167,,0.35,0.3888888888888889,0.8571428571428571,0.3838383838383838,0.3838383838383838,0.6842105263157895,0.125,0.0547945205479452,0.3150684931506849,0.43478260869565216,0.3838383838383838,1.0,3.0,39.0,,,0.2727272727272727,1.0,0.125,1.0,3.0,,0.75,2.0,,0.6666666666666666,1.0,,1.0,1.0,,0.06896551724137931,0.008333333333333333,0.1,,False,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,82983.0,1383,-196,2975,2951,978,994,300,5926,175.0,258.0,12.0,21.0,61.0,97.0,69.0,162.0,62.0,143.0,29.0,298.0,24.0,306.0,563,327.0,277.0,1240,3631,20.0,36.0,29.0,12.0,67.0,93.0,183.0,125.0,449.0,218.0,394.0,10.0,297.0,34.0,1.0,151.0,81.0,232.0,62.0,19.0,121.0,15.0,15.0,545.0,6.0,25.0,51.0,61.0,6.0,118.0,31.0,149,21.0,41.0,32.0,9.0,80.0,14.0,45.0,43.0,5.0,35.0,4.0,3.0,123.0,8.0,52.0,36.0,89.0,8.0,2.0,6.0,249.0,8.0,5.0,6.0,329.0,31.0,138.0,28.0,9.0,5.0,4.0,9.0,6.0,442.0,966,13.0,21.0,0.3562091503267974,0.36212624584717606,0.5435168738898757,0.5555555555555556,0.5081967213114754,0.5410112359550562,0.4230769230769231,0.5364238410596026,0.5972762645914397,0.4583333333333333,0.6046195652173914,0.36741573033707864,0.0030581039755351682,0.06039076376554174,0.08139534883720931,0.08024691358024691,0.003355704697986577,34.75499092558984,0.6504065040650406,0.07407407407407407,0.08751793400286945,0.0328515111695138,0.0925589836660617,0.010256410256410256,0.08974358974358974,0.023031203566121844,0.03793103448275862,0.045112781954887216,0.00975609756097561,0.008316008316008316,0.019230769230769232,0.05434782608695652,0.09505703422053231,0.13291139240506328,0.09333333333333334,0.0891089108910891,0.049528301886792456,0.6666666666666666,0.2898876404494382,0.6782945736434108,0.7383966244725738,0.4057142857142857,0.18202247191011237,0.42592592592592593,0.46308724832214765,0.2753623188405797,0.16067415730337078,0.43356643356643354,0.43356643356643354,0.3064516129032258,0.03258426966292135,0.3348314606741573,0.3230769230769231,0.5714285714285714,0.36923076923076925,0.3211920529801324,0.6288659793814433,0.6573033707865169,0.5064444256756757,0.5267344444444445,0.5075154485049834,0.141,0.20597014925373133,0.05403225806451613,0.3620967741935484,7.9419182948490255,26.01223241590213,0.32873949579831935,9.0,5.0,8.0,108.0,42.0,111.0,117.0,46.0,119.0,225.0,108.0,,,,0.6410256410256411,0.3577981651376147,0.3865546218487395,0.3588957055214724,,0.3103448275862069,0.3103448275862069,0.7777777777777778,0.3624161073825503,0.36363636363636365,0.6296296296296297,0.07692307692307693,0.026490066225165563,0.3675496688741722,0.3783783783783784,0.36363636363636365,5.0,5.0,126.0,1.0,,0.1724137931034483,0.25,0.20833333333333334,1.0,4.0,,0.5,,,,,,20.0,3.0,,,0.00909090909090909,,,False,,,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,81437.0,1357,-233,2909,2888,871,941,286,5797,92.0,142.0,8.0,13.0,34.0,41.0,23.0,80.0,24.0,76.0,41.0,87.0,6.0,139.0,298,128.0,70.0,492,3443,12.0,28.0,10.0,6.0,51.0,50.0,84.0,19.0,173.0,160.0,118.0,16.0,81.0,32.0,1.0,77.0,50.0,127.0,42.0,8.0,53.0,11.0,13.0,304.0,23.0,30.0,106.0,103.0,24.0,233.0,56.0,289,5.0,58.0,37.0,21.0,34.0,6.0,23.0,25.0,5.0,11.0,4.0,1.0,59.0,2.0,13.0,39.0,99.0,4.0,4.0,4.0,74.0,1.0,4.0,7.0,93.0,13.0,44.0,7.0,6.0,4.0,2.0,6.0,4.0,170.0,867,20.0,4.0,0.5755395683453237,0.6106870229007634,0.4664429530201342,0.42857142857142855,0.5952380952380952,0.4953051643192488,0.5921052631578947,0.616,0.5258620689655172,0.6097560975609756,0.6277372262773723,0.3004694835680751,0.0078125,0.10738255033557047,0.14788732394366197,0.1375,0.011494252873563218,16.237193418193108,0.576271186440678,0.3157894736842105,0.14527503526093088,0.03722084367245657,0.1906474820143885,0.043478260869565216,0.16521739130434782,0.039700374531835204,0.05327868852459016,0.02422145328719723,0.03663003663003663,0.0365296803652968,0.07692307692307693,0.12,0.14492753623188406,0.189873417721519,0.18584070796460178,0.21153846153846154,0.02577319587628866,0.6666666666666666,0.3333333333333333,0.647887323943662,0.7603305785123967,0.6413043478260869,0.18779342723004694,0.2875,0.3333333333333333,0.5217391304347826,0.1784037558685446,0.3157894736842105,0.3157894736842105,0.375,0.09624413145539906,0.20422535211267606,0.34210526315789475,0.6153846153846154,0.15789473684210525,0.328,0.8292682926829268,0.6338028169014085,0.5045659144893111,0.4862310344827586,0.49193595041322324,0.0962800875273523,0.1337386018237082,0.10365853658536585,0.3516260162601626,7.859060402684567,26.426562500000003,0.29941560673771056,21.0,4.0,10.0,27.0,12.0,31.0,48.0,18.0,41.0,141.0,26.0,3.0,,,0.9791666666666666,0.375,0.43902439024390244,0.3821138211382114,0.03896103896103896,0.5121951219512195,0.5121951219512195,0.9523809523809523,0.3103448275862069,0.313953488372093,1.0,0.10526315789473684,0.08,0.248,0.3870967741935484,0.32098765432098764,3.0,7.0,3.0,5.0,,0.7,,0.5,1.0,6.0,,0.6,4.0,,1.0,0.75,,4.0,,,,,,,False,1.0,,
1629140,1610612764,Johnathan Williams,Johnathan Williams,1629140,WAS,8592.0,143,-53,290,292,73,83,44,582,11.0,13.0,6.0,8.0,4.0,5.0,4.0,7.0,2.0,6.0,1.0,1.0,,17.0,26,2.0,6.0,40,360,7.0,9.0,,5.0,19.0,5.0,8.0,2.0,12.0,22.0,12.0,10.0,,4.0,,4.0,3.0,7.0,3.0,,1.0,2.0,1.0,17.0,3.0,14.0,11.0,16.0,2.0,29.0,17.0,46,,1.0,,1.0,2.0,,1.0,2.0,,1.0,,,4.0,1.0,1.0,4.0,11.0,,3.0,1.0,14.0,,6.0,2.0,11.0,1.0,5.0,1.0,7.0,5.0,2.0,7.0,4.0,12.0,73,2.0,1.0,0.6470588235294118,0.9166666666666666,0.6538461538461539,0.7777777777777778,0.625,0.6071428571428571,0.7777777777777778,0.625,0.6060606060606061,0.7307692307692307,0.6666666666666666,0.07142857142857142,,0.15384615384615385,0.15384615384615385,0.14285714285714285,,10.818713450292398,0.5,0.16666666666666666,0.25806451612903225,0.1308411214953271,0.16923076923076924,0.07894736842105263,0.2125984251968504,0.11724137931034483,0.058823529411764705,0.1836734693877551,0.0975609756097561,0.1,,0.21052631578947367,0.16666666666666666,0.5384615384615384,0.18032786885245902,,,0.5714285714285714,0.4642857142857143,0.8461538461538461,1.0,0.5454545454545454,0.25,0.5714285714285714,0.6666666666666666,0.75,0.21428571428571427,0.3333333333333333,0.4,1.0,0.03571428571428571,0.03571428571428571,0.8888888888888888,0.75,,0.625,0.8,0.5357142857142857,0.510888888888889,0.5499222222222222,0.5270375,0.15625,0.16666666666666666,0.475,0.3,6.426923076923075,41.8,0.2517241379310345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,0.16666666666666666,,,,False,,1.0,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,70258.0,1171,-116,2514,2487,808,857,260,5001,69.0,126.0,2.0,5.0,25.0,36.0,41.0,94.0,48.0,114.0,32.0,67.0,13.0,158.0,334,99.0,44.0,477,2953,10.0,19.0,16.0,2.0,31.0,47.0,92.0,27.0,160.0,46.0,270.0,,67.0,19.0,1.0,109.0,117.0,226.0,90.0,27.0,81.0,17.0,11.0,569.0,10.0,6.0,56.0,60.0,4.0,120.0,16.0,136,1.0,39.0,24.0,15.0,36.0,10.0,27.0,23.0,2.0,9.0,1.0,6.0,59.0,3.0,10.0,47.0,74.0,2.0,2.0,,54.0,4.0,1.0,2.0,58.0,6.0,22.0,10.0,24.0,13.0,8.0,25.0,15.0,157.0,799,4.0,7.0,0.14556962025316456,0.14556962025316456,0.47305389221556887,0.5263157894736842,0.5108695652173914,0.5,0.4142857142857143,0.540650406504065,0.5196078431372549,0.4305555555555556,0.5797101449275363,0.22863741339491916,0.010101010101010102,0.05688622754491018,0.07142857142857142,0.09574468085106383,,18.493395215994287,0.6101694915254238,0.05128205128205128,0.0975609756097561,0.008902077151335312,0.11428571428571428,0.01949317738791423,0.10497737556561086,0.013479359730412805,0.012605042016806723,0.004098360655737705,0.010416666666666666,0.016548463356973995,0.03333333333333333,0.084,0.08016877637130802,0.15625,0.10406091370558376,0.15625,0.004739336492890996,0.6,0.2909930715935335,0.5476190476190477,0.5897435897435898,0.15942028985507245,0.21709006928406466,0.43617021276595747,0.4823529411764706,0.024390243902439025,0.2632794457274827,0.42105263157894735,0.4247787610619469,0.22916666666666666,0.07390300230946882,0.15473441108545036,0.14285714285714285,0.4,0.37142857142857144,0.2926829268292683,0.6944444444444444,0.5196304849884527,0.481114087759815,0.46340909090909094,0.4714296747967482,0.04899777282850779,0.06285714285714286,0.0649895178197065,0.33542976939203356,9.19910179640719,25.101010101010104,0.32140015910898967,11.0,3.0,9.0,28.0,10.0,22.0,39.0,13.0,31.0,84.0,28.0,,1.0,,0.717948717948718,0.3939393939393939,0.41935483870967744,0.3939393939393939,,0.34375,0.3548387096774194,0.7272727272727273,0.417910447761194,0.417910447761194,0.7142857142857143,0.08571428571428572,0.07317073170731707,0.17886178861788618,0.45454545454545453,0.417910447761194,3.0,3.0,33.0,,,0.1875,,0.23076923076923078,0.6666666666666666,3.0,1.0,0.3333333333333333,,3.0,,,,,,,0.008771929824561403,,0.03125,,False,,1.0,
1629620,1610612764,Justin Robinson,Justin Robinson,1629620,WAS,1517.0,25,6,50,50,14,6,8,100,,,,,,,,,,1.0,,4.0,,,1,4.0,,6,49,,,,,,,,,3.0,,,,4.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,2.0,,,2.0,,2,,,,,1.0,,1.0,,,,,,1.0,,,1.0,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,3.0,14,,,,,,,,0.6,,0.5,0.6,,0.5,0.8,,,,,,10.16949152542373,1.0,,,,0.18181818181818182,,0.09090909090909091,,,,,,,,,,0.25,,,,,,,,,,,,0.2,,,,,0.8,,,,,,0.8,0.48305,,0.4941,,,,0.5,16.6,25.825,0.28,,,,2.0,1.0,3.0,2.0,1.0,3.0,6.0,2.0,,,,1.0,0.5,0.3333333333333333,0.5,,,,,0.5,0.5,1.0,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1629678,1610612764,Admiral Schofield,Admiral Schofield,1629678,WAS,13918.0,232,-52,485,478,161,187,61,963,6.0,13.0,2.0,4.0,4.0,4.0,4.0,7.0,,,11.0,24.0,2.0,10.0,20,35.0,7.0,51,572,2.0,4.0,3.0,,7.0,4.0,4.0,4.0,18.0,16.0,4.0,,24.0,2.0,,8.0,2.0,10.0,2.0,,3.0,4.0,1.0,22.0,2.0,2.0,7.0,10.0,4.0,21.0,4.0,25,1.0,6.0,4.0,2.0,2.0,1.0,,3.0,1.0,2.0,1.0,,5.0,,1.0,17.0,35.0,,4.0,,15.0,1.0,4.0,2.0,11.0,,2.0,4.0,4.0,2.0,2.0,4.0,3.0,18.0,161,4.0,3.0,0.8,0.8,0.5,0.5,1.0,0.4,0.5,0.4666666666666667,0.4180327868852459,0.5,0.47368421052631576,0.6363636363636364,,0.1,0.15384615384615385,,,11.839708561020036,0.4,0.17391304347826086,0.072992700729927,0.014925373134328358,0.08641975308641975,0.017857142857142856,0.0779816513761468,0.016260162601626018,0.02,0.022727272727272728,,0.021739130434782608,,0.05357142857142857,0.05660377358490566,0.14285714285714285,0.06451612903225806,0.15789473684210525,0.02857142857142857,0.75,0.23636363636363636,0.46153846153846156,0.5454545454545454,0.8333333333333334,0.12727272727272726,0.5714285714285714,0.5714285714285714,0.75,,,,,0.2,0.43636363636363634,0.5714285714285714,0.5,0.2857142857142857,0.26666666666666666,1.0,0.8727272727272727,0.5443936363636364,0.5723428571428572,0.56139,0.03508771929824561,0.09090909090909091,0.13725490196078433,0.35294117647058826,3.4750000000000005,24.799999999999997,0.3319587628865979,3.0,1.0,4.0,5.0,2.0,7.0,8.0,2.0,11.0,24.0,5.0,,,,1.0,0.22857142857142856,0.18181818181818182,0.22857142857142856,,0.2727272727272727,0.2727272727272727,1.0,0.20833333333333334,0.20833333333333334,1.0,0.14285714285714285,0.26666666666666666,0.4666666666666667,0.2857142857142857,0.20833333333333334,,1.0,,,,0.3333333333333333,0.5,,,,,,1.0,,1.0,1.0,,,,,,,,,False,,,
