EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsAssisted3s,ShortMidRangeAssists,OffThreePtRebounds,BlockedLongMidRange,RecoveredBlocks,Assisted3sPct,PenaltyFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Accuracy,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,ShortMidRangePctBlocked,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,HeaveMakes,HeaveAttempts,LongMidRangeAssists,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceAtRimPctAssisted,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,on,Charge Fouls Drawn,Blocked3s,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3
1626209,1610612757,Mario Hezonja,Mario Hezonja,1626209,POR,2862.0,48,-15,105,104,37.0,61,19.0,209,3.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,2.0,5.0,15.0,121,1.0,1.0,1.0,4.0,6.0,4.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,9.0,1.0,10.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,6.0,1.0,2.0,5.0,1.0,3.0,6.0,1.0,2.0,6.0,37.0,2.0,2.0,0.4,0.4,0.625,1.0,0.5,0.5,0.5769230769230769,0.75,0.2,15.32258064516129,0.3333333333333333,0.375,0.16666666666666666,0.03571428571428571,0.08333333333333333,0.125,0.0196078431372549,0.14285714285714285,0.13333333333333333,0.3333333333333333,0.1,0.2,0.5,0.6,0.6,0.6666666666666666,0.2,0.5,0.5,0.1,1.0,1.0,0.1,0.1,0.5,1.0,0.5,0.7,0.580015,0.650675,0.09090909090909091,0.1111111111111111,0.4,4.2625,24.05,0.3523809523809524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1627746,1610612757,Skal Labissiere,Skal Labissiere,1627746,POR,88.0,1,2,3,4,3.0,4,,7,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,4307.0,72,-20,156,154,66.0,88,26.0,310,5.0,10.0,2.0,6.0,2.0,2.0,2.0,7.0,,,11.0,9.0,19.0,11.0,10.0,34.0,187,2.0,7.0,1.0,4.0,8.0,8.0,10.0,11.0,6.0,8.0,6.0,18.0,2.0,3.0,2.0,,5.0,2.0,7.0,1.0,1.0,,1.0,2.0,1.0,3.0,,4.0,3.0,5.0,9.0,,6.0,12.0,5.0,1.0,8.0,66.0,1.0,1.0,0.4444444444444444,0.5,0.47368421052631576,0.2857142857142857,0.4,0.25,0.4714285714285714,0.35,0.36666666666666664,21.08108108108108,0.25,,0.05714285714285714,0.045454545454545456,0.09090909090909091,0.07352941176470588,0.02666666666666667,,0.1,,0.07692307692307693,0.06666666666666667,0.3333333333333333,0.5,0.7142857142857143,0.4,0.06666666666666667,1.0,1.0,0.23333333333333334,0.2857142857142857,0.2857142857142857,,0.36666666666666664,0.75,0.3333333333333333,,0.7,0.5025066666666667,0.5596125000000001,0.14705882352941177,0.21739130434782608,0.23529411764705882,7.915789473684211,25.8,0.4230769230769231,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,6.0,6.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.18181818181818182,0.5,0.3333333333333333,0.6,0.09090909090909091,0.15789473684210525,0.3,0.09090909090909091,0.041666666666666664,0.125,0.14285714285714285,1.0,0.18181818181818182,0.2,0.6666666666666666,0.5,0.3333333333333333,0.125,0.18181818181818182,0.502175,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,2491.0,42,25,87,84,58.0,36,13.0,171,3.0,5.0,3.0,5.0,2.0,5.0,,,2.0,1.0,5.0,5.0,10.0,7.0,3.0,19.0,63,5.0,9.0,5.0,3.0,16.0,6.0,4.0,5.0,4.0,5.0,3.0,11.0,,5.0,2.0,1.0,8.0,1.0,9.0,1.0,,,1.0,,1.0,,,1.0,,4.0,5.0,,4.0,6.0,3.0,1.0,16.0,58.0,1.0,1.0,0.6,0.6,0.5,0.5555555555555556,0.47058823529411764,0.4642857142857143,0.5,0.5,0.4117647058823529,19.41747572815534,1.0,0.2,0.09523809523809523,,0.21739130434782608,0.1590909090909091,0.022727272727272728,,0.125,,0.26666666666666666,0.1111111111111111,0.29411764705882354,0.6,0.75,0.3333333333333333,0.29411764705882354,0.4,0.4,,,,0.11764705882352941,0.29411764705882354,0.35714285714285715,0.6,0.07142857142857142,0.7058823529411765,0.523914705882353,0.5341892857142857,0.16666666666666666,0.2727272727272727,0.8421052631578947,3.05,24.5,0.6666666666666666,,,1.0,1.0,4.0,2.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,2.0,,2.0,1.0,2.0,0.2857142857142857,0.2857142857142857,,,,,0.1,0.2,,,,0.125,,0.2,0.2,,,1.0,0.2857142857142857,0.2,0.48285,,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0625,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629658,1610612757,Jaylen Hoard,Jaylen Hoard,1629658,POR,6180.0,103,10,219,214,93.0,107,38.0,433,15.0,20.0,9.0,11.0,,8.0,,1.0,,,3.0,15.0,29.0,3.0,8.0,38.0,240,9.0,18.0,2.0,6.0,24.0,14.0,16.0,3.0,3.0,4.0,,9.0,10.0,10.0,6.0,2.0,18.0,14.0,32.0,3.0,5.0,3.0,2.0,,1.0,2.0,1.0,4.0,2.0,5.0,12.0,1.0,10.0,13.0,7.0,1.0,24.0,93.0,4.0,1.0,0.4666666666666667,0.7,0.5172413793103449,0.5,0.46875,0.45,0.5135135135135135,0.5217391304347826,0.09375,15.5893536121673,0.5,0.15384615384615385,0.1111111111111111,0.16666666666666666,0.22727272727272727,0.16326530612244897,0.12962962962962962,0.19047619047619047,0.037037037037037035,0.13333333333333333,0.29411764705882354,0.23076923076923078,0.625,0.75,0.75,0.4666666666666667,0.25,,,0.03125,,,,0.09375,0.55,0.8181818181818182,,0.71875,0.5795343749999999,0.5565100000000001,0.19444444444444445,0.21212121212121213,0.631578947368421,3.6206896551724137,24.96666666666667,0.4246575342465753,5.0,6.0,,1.0,2.0,,5.0,10.0,1.0,1.0,11.0,,10.0,,3.0,1.0,1.0,1.0,,2.0,,1.0,1.0,3.0,,,,,,,0.5,0.45454545454545453,0.4583333333333333,0.3333333333333333,0.10344827586206896,,0.3333333333333333,0.07142857142857142,0.36363636363636365,,,,,0.5454545454545454,0.8333333333333334,0.09090909090909091,0.1,,0.5385777777777778,0.2894736842105263,,,,,3.0,4.0,,,,,0.08333333333333333,0.16666666666666666,,,,,,,,1.0,1.0,1.0,0.375,0.07142857142857142,0.25,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,4222.0,70,26,145,139,60.0,49,27.0,284,2.0,6.0,1.0,4.0,1.0,5.0,1.0,2.0,3.0,,14.0,4.0,13.0,17.0,5.0,34.0,142,2.0,7.0,8.0,4.0,23.0,2.0,6.0,14.0,3.0,6.0,3.0,15.0,2.0,3.0,2.0,,5.0,6.0,11.0,2.0,4.0,4.0,,,,,,,,1.0,4.0,,4.0,6.0,3.0,,23.0,60.0,1.0,,0.25,0.5,0.3076923076923077,0.2857142857142857,0.48333333333333334,0.6333333333333333,0.5151515151515151,0.6764705882352942,0.5666666666666667,18.53932584269663,,,0.06060606060606061,0.046511627906976744,0.09090909090909091,0.07575757575757576,0.07792207792207792,0.05555555555555555,0.1111111111111111,,0.125,0.10526315789473684,0.2,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.2,0.2,0.06666666666666667,0.5,0.5,0.1,0.4666666666666667,0.26666666666666666,0.25,,0.7666666666666667,0.5176583333333333,0.50985,0.09090909090909091,0.1875,0.6764705882352942,7.738461538461537,25.094117647058823,0.41379310344827586,2.0,3.0,7.0,1.0,8.0,7.0,2.0,4.0,1.0,2.0,9.0,9.0,4.0,7.0,,,3.0,2.0,1.0,,,,,,,1.0,1.0,1.0,0.4117647058823529,0.4117647058823529,0.5,0.7,0.75,,,,,0.058823529411764705,,,,0.5,0.5,0.6,0.6666666666666666,0.2,0.5333333333333333,0.5,0.5797,0.2647058823529412,,,5.0,12.0,,4.0,,1.0,0.5714285714285714,0.625,0.11764705882352941,,1.0,1.0,,,,0.5714285714285714,,,,,,0.13793103448275862,,1.0,5.0,1.0,1.0,1.0,1.0,0.625,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,2211.0,37,-3,79,78,16.0,38,16.0,157,4.0,7.0,,1.0,1.0,2.0,2.0,2.0,,,14.0,7.0,11.0,14.0,9.0,38.0,100,,2.0,4.0,,3.0,,14.0,12.0,8.0,10.0,3.0,22.0,1.0,,2.0,,2.0,1.0,3.0,,,,4.0,1.0,2.0,2.0,2.0,6.0,2.0,,2.0,,10.0,12.0,4.0,,3.0,16.0,,,,,0.6363636363636364,,0.58,0.25,0.6551724137931034,0.25,0.56,35.714285714285715,0.6666666666666666,,0.1111111111111111,0.05555555555555555,,0.06666666666666667,0.024390243902439025,,,0.16666666666666666,,,0.28,0.5714285714285714,0.6666666666666666,,0.08,0.5,0.5,0.08,1.0,1.0,,0.56,0.16666666666666666,,,0.84,0.5285645833333333,0.54369,0.20689655172413793,0.3076923076923077,0.07894736842105263,6.181818181818181,27.40714285714285,0.20253164556962025,,1.0,5.0,3.0,4.0,5.0,1.0,2.0,3.0,,8.0,6.0,,4.0,1.0,,2.0,2.0,,,,,,2.0,,,,,0.35714285714285715,0.3076923076923077,0.5,0.8,0.8,,0.09090909090909091,0.14285714285714285,,0.125,,,,0.35714285714285715,0.35714285714285715,0.2,,0.6,0.6666666666666666,0.3333333333333333,0.520125,0.21052631578947367,,,1.0,9.0,1.0,,,,0.6,0.25,,,,,,,,0.6,,,,,,,0.14285714285714285,2.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,1.0,4.0,1.0,2.0,0.125,,,,,,,,True,,,,,,,,,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,514.0,9,2,17,16,2.0,3,2.0,33,2.0,2.0,,,,,,1.0,1.0,,2.0,2.0,3.0,3.0,2.0,12.0,26,,,,,,2.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,2.0,,2.0,3.0,2.0,,,2.0,1.0,,0.5,0.5,0.6666666666666666,,0.8333333333333334,,0.8571428571428571,,0.5,36.8421052631579,,,0.16666666666666666,,0.5,0.25,,,,0.5,0.5,,0.3333333333333333,1.0,1.0,0.5,,,,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,,,,0.8333333333333334,0.5993916666666667,,0.2857142857142857,0.5,,5.866666666666667,24.100000000000005,0.11764705882352941,,,1.0,,,2.0,,,,,,3.0,,1.0,,,,,,,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,0.5,0.5,,,,,0.5,,,1.0,,,3.0,1.0,,,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,946.0,16,-4,29,28,,1,4.0,57,2.0,2.0,,,2.0,3.0,,1.0,,,1.0,4.0,6.0,1.0,2.0,10.0,41,,,,,,,8.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,,2.0,1.0,,,,1.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,,0.6666666666666666,,0.5714285714285714,,0.625,,0.14285714285714285,27.27272727272727,,,0.14285714285714285,0.2,0.25,0.18181818181818182,0.1111111111111111,,0.3333333333333333,,,,0.2857142857142857,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,0.14285714285714285,,,,0.42857142857142855,0.47995000000000004,,0.125,0.14285714285714285,,7.366666666666666,24.8,,1.0,1.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,1.0,1.0,,,,0.5941,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629650,1610612757,Moses Brown,Moses Brown,1629650,POR,1211.0,20,-7,47,44,19.0,41,8.0,91,2.0,5.0,,1.0,1.0,2.0,,,,,,3.0,7.0,,3.0,9.0,59,,2.0,,1.0,1.0,4.0,2.0,,1.0,1.0,1.0,2.0,2.0,,4.0,3.0,7.0,2.0,9.0,,1.0,1.0,1.0,,1.0,,,1.0,,6.0,6.0,,5.0,8.0,4.0,,1.0,19.0,,,0.6666666666666666,1.0,0.42857142857142855,,0.42857142857142855,,0.4090909090909091,0.16666666666666666,,21.818181818181817,1.0,1.0,0.3076923076923077,0.16666666666666666,,0.2,0.1,,0.6,,,,0.7142857142857143,0.4,0.4,0.5,0.2857142857142857,0.5,0.5,,,,,,0.5,,,0.7142857142857143,0.5677,0.551,0.36363636363636365,0.36363636363636365,0.1111111111111111,2.271428571428572,,0.40425531914893614,2.0,4.0,,,,,2.0,4.0,,2.0,6.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,,0.5,0.5,0.6,,,,,0.2857142857142857,,,,,,1.0,0.5,,,,0.6154333333333334,0.6666666666666666,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,0.5,,,,,,True,,,,,,,,,,,,,,,
