EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGA,SecondChanceFtPoints,HeaveAttempts,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,on,Clear Path Fouls,BlockedArc3,Corner3PctBlocked
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,463.0,8,-12.0,16,15,8,15,2,31,1.0,1.0,1,1,1.0,1,23,1.0,1.0,1,1,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,8,0.16666666666666666,0.5,27.77777777777778,1.0,0.2,0.14285714285714285,0.5,0.5,0.5,1.0,0.484875,0.3333333333333333,0.5,3.6,25.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627763,1610612754,Malcolm Brogdon,Malcolm Brogdon,1627763,IND,6622.0,110,-37.0,219,226,42,79,18,445,24.0,17.0,37,19,11.0,77,283,17.0,11.0,14,15,8.0,8.0,,11.0,4.0,4.0,9.0,7.0,14.0,5.0,,,,42,0.6147540983606558,0.3392857142857143,30.1255230125523,0.7272727272727273,0.1896551724137931,0.14285714285714285,0.1935483870967742,0.42857142857142855,0.30357142857142855,0.7678571428571429,0.5072276785714286,0.08333333333333333,0.12195121951219512,6.243243243243242,26.442105263157895,0.1917808219178082,14.0,1.0,1.0,1.0,4.0,4.0,6.0,3.0,7.0,1.0,2.0,7.0,1.0,2.0,1.0,5.0,21.0,8.0,1.0,1.0,1.0,2.0,5.0,1.0,6.0,1.0,5.0,6.0,11.0,8.0,34.0,18.0,6.0,2.0,7.0,4.0,22.0,6.0,28.0,4.0,2.0,9.0,6.0,7.0,62.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,11.0,1.0,1.0,0.19047619047619047,0.2,0.75,0.42105263157894735,0.5,0.2,0.42105263157894735,0.5675675675675675,1.0,0.16666666666666666,0.5892857142857143,0.8333333333333334,0.22727272727272727,0.8333333333333334,0.39285714285714285,0.10810810810810811,0.08333333333333333,0.16666666666666666,0.14285714285714285,0.075,0.034482758620689655,0.011904761904761904,0.2,0.10526315789473684,0.375,0.13043478260869565,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.10714285714285714,0.6666666666666666,0.8,0.125,0.42857142857142855,0.5,0.03571428571428571,0.5,0.5,1.0,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.36363636363636365,0.25,0.45454545454545453,0.2,0.4117647058823529,0.536775,0.48822272727272725,0.06493506493506493,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629048,1610612754,Goga Bitadze,Goga Bitadze,1629048,IND,28277.0,471,-14.0,1001,1005,269,401,91,2006,42.0,37.0,108,42,24.0,172,1076,36.0,37.0,81,106,7.0,4.0,3.0,28.0,6.0,38.0,65.0,25.0,33.0,13.0,36.0,10.0,37.0,269,0.5180722891566265,0.28,17.572463768115945,0.25,0.13703703703703704,0.15040650406504066,0.13793103448275862,0.28,0.24666666666666667,0.56,0.49407953020134243,0.08024691358024691,0.10833333333333334,8.320370370370371,26.592857142857145,0.26873126873126874,32.0,8.0,13.0,10.0,14.0,16.0,38.0,14.0,28.0,2.0,5.0,6.0,,,1.0,6.0,62.0,8.0,9.0,15.0,,,28.0,15.0,28.0,1.0,7.0,11.0,44.0,104.0,20.0,24.0,,14.0,6.0,3.0,15.0,8.0,23.0,6.0,2.0,8.0,5.0,2.0,54.0,9.0,37.0,25.0,10.0,2.0,3.0,21.0,1.0,8.0,1.0,1.0,,4.0,44.0,6.0,4.0,0.8387096774193549,0.9454545454545454,1.0,0.19047619047619047,,0.14285714285714285,0.1951219512195122,0.5740740740740741,0.6,0.5357142857142857,0.49333333333333335,0.6,0.4714285714285714,0.6666666666666666,0.5365853658536586,0.027777777777777776,0.047619047619047616,0.02631578947368421,,0.16666666666666666,0.05027932960893855,0.056179775280898875,0.05,0.10588235294117647,0.2,0.17682926829268292,0.7619047619047619,0.8,0.75,0.25333333333333335,0.42105263157894735,0.43243243243243246,0.18666666666666668,0.5,0.5,0.03333333333333333,0.4,0.4,1.0,0.16216216216216217,0.16216216216216217,1.0,0.8666666666666667,0.6153846153846154,,,,0.4,0.7142857142857143,0.17142857142857143,0.16666666666666666,0.16666666666666666,0.5660416666666667,0.5046985714285714,0.16279069767441862,0.2558139534883721,1.0,10.0,1.0,16.0,7.0,2.0,8.0,2.0,5.0,3.0,9.0,6.0,1.0,25.0,1.0,1.0,23.0,3.0,2.0,2.0,0.1891891891891892,0.06015037593984962,0.07920792079207921,0.06542056074766354,0.017241379310344827,0.050359712230215826,0.13793103448275862,0.02702702702702703,0.6216216216216216,0.875,1.0,0.125,0.02857142857142857,,,,,,,,,,,,,,,,,,True,,,
203087,1610612754,Jeremy Lamb,Jeremy Lamb,203087,IND,5790.0,96,-12.0,196,201,26,64,16,397,14.0,10.0,27,10,10.0,42,242,10.0,3.0,12,14,2.0,2.0,,3.0,,2.0,4.0,10.0,11.0,3.0,,,,26,0.5,0.2702702702702703,21.126760563380284,0.6666666666666666,0.05454545454545454,0.11363636363636363,,0.3783783783783784,0.2702702702702703,0.6486486486486487,0.5076297297297298,0.0975609756097561,0.1,6.833333333333333,25.96,0.1326530612244898,8.0,,2.0,2.0,2.0,3.0,8.0,2.0,5.0,,,2.0,,,,2.0,13.0,2.0,,4.0,,,,3.0,4.0,,2.0,2.0,8.0,10.0,16.0,6.0,,,2.0,,5.0,3.0,8.0,2.0,1.0,4.0,1.0,,19.0,,7.0,2.0,7.0,2.0,,1.0,,,1.0,,,1.0,8.0,1.0,1.0,0.38461538461538464,0.38461538461538464,1.0,0.2,,,0.2,0.48148148148148145,,0.75,0.43243243243243246,,0.5,,0.5714285714285714,,,,,0.21212121212121213,,0.025974025974025976,,0.1,0.125,0.29411764705882354,0.5714285714285714,0.5714285714285714,0.5,0.21621621621621623,0.375,0.375,0.13513513513513514,0.4,0.4,,,,,0.2,0.2,1.0,0.5,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.2,0.53515,0.5040166666666667,,0.19047619047619047,,,,2.0,2.0,2.0,5.0,,1.0,,,,,,,,,,,,0.2222222222222222,0.043478260869565216,0.1,,,,0.125,0.09090909090909091,,,0.5,,,1.0,0.09090909090909091,,,,,,,,,,,,,,,,True,,,
203200,1610612754,Justin Holiday,Justin Holiday,203200,IND,17086.0,285,-8.0,607,608,162,236,52,1215,19.0,42.0,28,64,10.0,103,641,40.0,12.0,29,33,4.0,2.0,2.0,9.0,3.0,14.0,28.0,15.0,14.0,6.0,6.0,1.0,6.0,162,0.5255102040816326,0.6956521739130435,16.066066066066067,0.4444444444444444,0.07228915662650602,0.07973421926910298,0.09411764705882353,0.20652173913043478,0.45652173913043476,0.9021739130434783,0.5567327777777777,0.07142857142857142,0.18181818181818182,5.839285714285715,25.835937499999996,0.26688632619439867,8.0,,1.0,4.0,6.0,1.0,4.0,3.0,5.0,5.0,22.0,18.0,2.0,4.0,3.0,14.0,12.0,23.0,1.0,3.0,2.0,5.0,10.0,5.0,8.0,6.0,20.0,4.0,32.0,16.0,8.0,69.0,,,18.0,4.0,16.0,10.0,26.0,6.0,4.0,10.0,2.0,4.0,62.0,4.0,12.0,4.0,12.0,1.0,2.0,5.0,,1.0,4.0,1.0,,,32.0,4.0,,0.6666666666666666,0.6666666666666666,1.0,0.359375,0.4,0.3,0.3709677419354839,0.42857142857142855,0.3333333333333333,0.625,0.5054347826086957,0.5,0.5,0.5555555555555556,0.5333333333333333,0.14285714285714285,0.15789473684210525,0.25,,0.08888888888888889,0.03225806451612903,0.014285714285714285,0.0625,0.05263157894736842,0.041666666666666664,0.08080808080808081,0.42105263157894735,0.5,0.5,0.043478260869565216,0.25,0.3333333333333333,0.05434782608695652,0.6,0.6,0.2391304347826087,0.22727272727272727,0.22727272727272727,1.0,0.42857142857142855,0.42857142857142855,1.0,0.125,,0.5,0.5,1.0,0.21428571428571427,0.6666666666666666,0.5,0.21428571428571427,0.45,0.5153625,0.5717269230769231,0.0970873786407767,0.3106796116504854,6.0,2.0,2.0,,5.0,2.0,11.0,1.0,1.0,3.0,,,,5.0,,,4.0,1.0,,,0.25,,,,,0.021739130434782608,0.1111111111111111,0.0392156862745098,0.6666666666666666,1.0,1.0,,0.21428571428571427,1.0,0.015384615384615385,1.0,3.0,0.125,0.5,,,,,,,,,,,,True,,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,17683.0,295,43.0,627,625,179,229,57,1252,33.0,39.0,58,54,9.0,147,626,39.0,16.0,43,52,6.0,5.0,1.0,13.0,4.0,10.0,23.0,11.0,11.0,3.0,1.0,1.0,2.0,179,0.6293103448275862,0.48214285714285715,18.29971181556196,0.46153846153846156,0.08888888888888889,0.11144578313253012,0.08163265306122448,0.29464285714285715,0.3482142857142857,0.7767857142857143,0.5331241071428571,0.043859649122807015,0.05084745762711865,7.013793103448274,25.372222222222224,0.28548644338118023,23.0,4.0,4.0,4.0,4.0,7.0,10.0,3.0,15.0,8.0,15.0,16.0,1.0,3.0,5.0,10.0,33.0,24.0,5.0,6.0,1.0,5.0,19.0,5.0,7.0,7.0,13.0,3.0,34.0,56.0,10.0,72.0,,6.0,16.0,6.0,13.0,5.0,18.0,2.0,3.0,8.0,3.0,2.0,41.0,2.0,21.0,9.0,2.0,1.0,1.0,7.0,2.0,2.0,,2.0,1.0,2.0,34.0,2.0,,0.8484848484848485,0.9333333333333333,1.0,0.4444444444444444,0.2,0.5384615384615384,0.4444444444444444,0.5689655172413793,0.8333333333333334,0.7142857142857143,0.6160714285714286,0.5909090909090909,0.775,0.6785714285714286,0.7857142857142857,0.10344827586206896,0.18181818181818182,,,0.13815789473684212,0.017241379310344827,0.03146853146853147,0.06896551724137931,0.10526315789473684,0.08,0.16666666666666666,0.696969696969697,0.8518518518518519,0.782608695652174,0.08928571428571429,0.7,0.7,0.13392857142857142,0.2,0.2,0.13392857142857142,0.5333333333333333,0.5333333333333333,1.0,0.41025641025641024,0.43243243243243246,1.0,0.36363636363636365,1.0,0.2727272727272727,0.3333333333333333,1.0,0.2,1.0,0.5,0.5,0.41025641025641024,0.4979166666666667,0.53678,0.1292517006802721,0.23129251700680273,3.0,6.0,,7.0,6.0,2.0,1.0,,,,2.0,,1.0,,1.0,,,,,,0.24,0.041176470588235294,0.04054054054054054,0.06451612903225806,,,0.05263157894736842,0.043478260869565216,,1.0,1.0,0.25,0.15,2.0,0.03636363636363636,2.0,2.0,0.18181818181818182,0.6666666666666666,2.0,2.0,1.0,1.0,0.037037037037037035,0.05128205128205128,,,,,,True,,,
203933,1610612754,T.J. Warren,T.J. Warren,203933,IND,8520.0,142,-32.0,287,300,49,102,20,587,24.0,6.0,68,11,14.0,109,344,6.0,9.0,17,19,2.0,2.0,,6.0,,4.0,12.0,14.0,17.0,10.0,,,,49,0.6337209302325582,0.13924050632911392,29.581993569131836,0.3333333333333333,0.10588235294117647,0.10687022900763359,0.11363636363636363,0.3037974683544304,0.0759493670886076,0.4430379746835443,0.5012601265822785,0.11627906976744186,0.13333333333333333,7.801470588235294,24.681818181818176,0.17073170731707318,18.0,1.0,2.0,2.0,3.0,15.0,33.0,7.0,11.0,3.0,5.0,2.0,,,,1.0,40.0,5.0,4.0,6.0,,,8.0,4.0,8.0,,2.0,4.0,12.0,50.0,30.0,12.0,3.0,2.0,2.0,3.0,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,,5.0,2.0,4.0,,,4.0,,1.0,,3.0,,,12.0,1.0,,0.625,0.6410256410256411,0.8,0.45454545454545453,,,0.45454545454545453,0.5882352941176471,0.6666666666666666,0.5,0.6012658227848101,0.6666666666666666,0.4,0.6666666666666666,0.5,0.04411764705882353,0.08333333333333333,0.030303030303030304,,0.10869565217391304,,0.016260162601626018,,0.037037037037037035,0.21428571428571427,0.11538461538461539,0.75,0.8181818181818182,0.6666666666666666,0.4177215189873418,0.45454545454545453,0.46875,0.13924050632911392,0.6363636363636364,0.6363636363636364,0.06329113924050633,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,,,,0.3,0.6666666666666666,0.1,,0.3333333333333333,0.40152,0.536945,0.07339449541284404,0.11009174311926606,1.0,,,2.0,3.0,1.0,4.0,1.0,2.0,,2.0,,,,,,,,,1.0,0.25,0.02564102564102564,,0.05714285714285714,,,0.1,0.03225806451612903,,0.5333333333333333,0.7142857142857143,,0.1,,,,,,,,,,,,,,,,,,True,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,4567.0,76,-3.0,155,156,31,33,16,311,22.0,1.0,29,1,6.0,44,173,1.0,18.0,27,31,4.0,4.0,,5.0,,2.0,8.0,12.0,10.0,4.0,1.0,1.0,1.0,31,0.6470588235294118,0.03333333333333333,22.674418604651162,0.8,0.391304347826087,0.3253012048192771,0.46875,0.7333333333333333,0.03333333333333333,0.7666666666666667,0.5608166666666666,0.125,0.12903225806451613,2.9620689655172416,24.8,0.2,14.0,1.0,3.0,3.0,3.0,4.0,6.0,1.0,1.0,,,,,,,1.0,19.0,,2.0,4.0,,,4.0,4.0,5.0,,1.0,2.0,10.0,22.0,16.0,,,2.0,,5.0,5.0,7.0,12.0,7.0,,4.0,,1.0,31.0,1.0,9.0,4.0,3.0,2.0,,1.0,,1.0,,2.0,,2.0,10.0,2.0,1.0,0.5789473684210527,0.6111111111111112,,,,,,0.6551724137931034,0.5,0.8,0.6333333333333333,0.5,0.6666666666666666,0.5,0.625,0.1724137931034483,0.18181818181818182,0.16666666666666666,,0.24324324324324326,0.03571428571428571,0.057971014492753624,,0.2727272727272727,,0.3,0.6363636363636364,0.7777777777777778,0.6428571428571429,0.2,0.6666666666666666,0.8,0.03333333333333333,1.0,1.0,,,,,,,,0.75,0.3333333333333333,,,,0.5,1.0,0.16666666666666666,,,0.484275,0.5166166666666667,0.09090909090909091,0.22727272727272727,,,,3.0,,2.0,1.0,,,,2.0,2.0,,,,,1.0,,,,,0.07317073170731707,0.17647058823529413,,,0.05555555555555555,,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,True,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,16105.0,268,-6.0,585,585,153,251,47,1170,33.0,2.0,86,2,6.0,93,619,2.0,15.0,32,37,15.0,7.0,8.0,25.0,5.0,5.0,10.0,21.0,10.0,4.0,1.0,1.0,1.0,153,0.5054347826086957,0.022727272727272728,18.338557993730408,0.6,0.09375,0.1103202846975089,0.07792207792207792,0.375,0.022727272727272728,0.3977272727272727,0.4748761363636362,0.044444444444444446,0.045454545454545456,8.305813953488373,26.25,0.26153846153846155,20.0,,1.0,4.0,10.0,16.0,35.0,6.0,18.0,,,1.0,,,,1.0,42.0,1.0,1.0,3.0,,,2.0,12.0,29.0,,1.0,4.0,28.0,30.0,54.0,3.0,,,1.0,5.0,53.0,29.0,82.0,20.0,9.0,34.0,12.0,7.0,193.0,3.0,16.0,5.0,10.0,3.0,2.0,10.0,2.0,1.0,4.0,2.0,,2.0,28.0,1.0,2.0,0.35714285714285715,0.35714285714285715,1.0,0.5,,,0.5,0.4883720930232558,0.3333333333333333,0.41379310344827586,0.4943181818181818,0.3333333333333333,0.4,0.3333333333333333,0.4375,0.05813953488372093,0.12121212121212122,0.02857142857142857,,0.1322314049586777,0.02912621359223301,0.01893939393939394,,0.10714285714285714,0.1111111111111111,0.10638297872340426,0.6060606060606061,0.6896551724137931,0.4,0.3977272727272727,0.45714285714285713,0.47058823529411764,0.20454545454545456,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,1.0,0.3333333333333333,,,,,0.3333333333333333,0.4,0.03333333333333333,,0.5,0.3933,0.462535,0.021505376344086023,0.3010752688172043,,,,2.0,1.0,,7.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,0.047619047619047616,0.012422360248447204,0.034482758620689655,,,0.04,0.2222222222222222,,1.0,0.3125,0.3333333333333333,,,,,,,,,,,3.0,,,,,,,,,True,,,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,5309.0,88,30.0,193,186,67,101,16,379,12.0,12.0,19,16,6.0,44,176,12.0,5.0,10,14,5.0,3.0,2.0,6.0,2.0,,4.0,9.0,10.0,5.0,3.0,1.0,3.0,67,0.55,0.45714285714285713,21.904761904761905,0.8333333333333334,0.08620689655172414,0.09009009009009009,0.12121212121212122,0.34285714285714286,0.34285714285714286,0.8,0.5184242857142857,0.125,0.20833333333333334,4.61578947368421,25.218749999999996,0.3471502590673575,9.0,1.0,1.0,4.0,5.0,1.0,6.0,,1.0,4.0,4.0,2.0,,,2.0,5.0,10.0,6.0,1.0,1.0,1.0,1.0,7.0,4.0,7.0,4.0,7.0,2.0,22.0,12.0,8.0,18.0,,,2.0,4.0,17.0,5.0,22.0,3.0,2.0,10.0,5.0,2.0,49.0,3.0,5.0,4.0,3.0,2.0,1.0,1.0,,,1.0,,,,22.0,,,0.6,0.6,1.0,0.375,1.0,0.5714285714285714,0.375,0.5263157894736842,1.0,0.5714285714285714,0.5428571428571428,1.25,0.7142857142857143,1.1666666666666667,0.7333333333333333,0.21052631578947367,0.25,0.16666666666666666,,0.09433962264150944,0.08108108108108109,0.05063291139240506,,0.05555555555555555,,0.075,0.75,1.0,0.5555555555555556,0.17142857142857143,0.16666666666666666,0.2,0.02857142857142857,,,0.11428571428571428,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,,,,0.35714285714285715,0.8,0.35714285714285715,0.4,0.16666666666666666,0.5418,0.5460999999999999,0.1590909090909091,0.5,2.0,2.0,,1.0,,1.0,1.0,,,2.0,1.0,1.0,,2.0,,,2.0,1.0,,,,0.023809523809523808,,0.047619047619047616,,0.09375,0.15384615384615385,0.06666666666666667,0.6666666666666666,1.0,,,0.14285714285714285,,,1.0,2.0,0.5,1.0,,,,,,,1.0,1.0,1.0,,,True,,,
