EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Loose Ball Fouls,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,3SecondViolations,3pt And 1 Free Throw Trips,on,Clear Path Fouls
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,57287.0,955.0,105,2056,2033,712.0,663,231.0,4089,30.0,57.0,12.0,25.0,11.0,20.0,9.0,20.0,1.0,5.0,18.0,42.0,1.0,3.0,3.0,11.0,49.0,131.0,2.0,9.0,18.0,43.0,40.0,82.0,67.0,173.0,25.0,306.0,2235,12.0,27.0,3.0,12.0,14.0,47.0,15.0,28.0,21.0,54.0,13.0,106.0,50.0,30.0,201.0,,18.0,,131.0,49.0,14.0,4.0,21.0,13.0,34.0,7.0,6.0,13.0,4.0,4.0,81.0,24.0,31.0,112.0,103.0,22.0,237.0,58.0,295.0,4.0,25.0,16.0,9.0,11.0,4.0,11.0,28.0,3.0,,1.0,9.0,39.0,3.0,12.0,52.0,118.0,2.0,9.0,30.0,,2.0,4.0,32.0,2.0,,15.0,,2.0,18.0,,13.0,,1.0,4.0,18.0,12.0,106.0,709.0,18.0,1.0,0.625,0.8064516129032258,1.0,0.3872832369942196,0.25,0.3888888888888889,0.3872832369942196,0.4878048780487805,0.4444444444444444,0.5357142857142857,0.5509803921568628,0.4230769230769231,0.5670731707317073,0.5666666666666667,0.5,0.5955056179775281,0.6784313725490196,0.023121387283236993,0.17073170731707318,0.17543859649122806,0.2,,0.047619047619047616,0.015267175572519083,13.365051903114185,0.28205128205128205,0.3235294117647059,0.19731800766283525,0.058935361216730035,0.22857142857142856,0.059850374064837904,0.2124505928853755,0.0593311758360302,0.06334841628959276,0.05527638190954774,0.05660377358490566,0.06228373702422145,0.05357142857142857,0.14507772020725387,0.24401913875598086,0.2,0.2275,0.23333333333333334,0.031496062992125984,0.6666666666666666,0.2235294117647059,0.5263157894736842,0.6382978723404256,0.5333333333333333,0.0784313725490196,0.45,0.5625,0.8888888888888888,0.0196078431372549,0.2,0.2,1.0,0.16470588235294117,0.42857142857142855,0.45,1.0,0.5137254901960784,0.37404580152671757,0.3798449612403101,1.0,0.6410256410256411,0.48,,0.07692307692307693,0.3333333333333333,1.0,0.23076923076923078,0.2222222222222222,1.0,0.24390243902439024,0.55,0.13414634146341464,0.2727272727272727,0.524390243902439,0.4186046511627907,0.9019607843137255,0.37404580152671757,0.5431135294117649,0.5495520833333334,0.546308536585366,0.055970149253731345,0.15789473684210525,,0.15359477124183007,0.3464052287581699,3.8292682926829276,25.345086705202313,0.3463035019455253,3.0,7.0,,,,,0.047619047619047616,,,True,
202335,1610612746,Patrick Patterson,Patrick Patterson,202335,LAC,19707.0,328.0,57,715,708,251.0,218,73.0,1423,8.0,13.0,5.0,10.0,3.0,6.0,6.0,9.0,2.0,3.0,14.0,35.0,,1.0,6.0,14.0,12.0,40.0,1.0,2.0,5.0,12.0,16.0,25.0,26.0,75.0,13.0,123.0,765,6.0,11.0,1.0,3.0,7.0,22.0,5.0,11.0,11.0,26.0,5.0,48.0,24.0,8.0,78.0,,6.0,,40.0,12.0,2.0,,16.0,7.0,23.0,6.0,1.0,7.0,3.0,6.0,53.0,8.0,9.0,20.0,28.0,1.0,49.0,17.0,66.0,1.0,4.0,4.0,,3.0,2.0,1.0,6.0,,2.0,,,9.0,1.0,2.0,11.0,26.0,,4.0,17.0,3.0,2.0,4.0,15.0,1.0,,6.0,,2.0,2.0,,2.0,,,,2.0,1.0,48.0,251.0,1.0,1.0,0.75,0.9230769230769231,1.0,0.3466666666666667,0.3333333333333333,0.4230769230769231,0.3466666666666667,0.64,0.5454545454545454,0.45454545454545453,0.55,0.5357142857142857,0.581081081081081,0.5747663551401869,0.6111111111111112,0.6,0.75,,0.08,0.15384615384615385,,,,,14.445828144458282,0.3333333333333333,0.07142857142857142,0.14285714285714285,0.05357142857142857,0.13245033112582782,0.04819277108433735,0.138328530259366,0.05089820359281437,0.027777777777777776,0.10714285714285714,0.025,0.05405405405405406,0.03636363636363636,0.0875,0.19047619047619047,0.16981132075471697,0.13076923076923078,0.14285714285714285,0.017857142857142856,0.5,0.13,0.6153846153846154,0.7272727272727273,0.625,0.09,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.03,0.6666666666666666,0.6666666666666666,1.0,0.35,0.4,0.4,1.0,0.4,0.3,0.3,1.0,0.7142857142857143,0.5,0.4,0.07142857142857142,,,0.14285714285714285,0.5,1.0,0.16216216216216217,0.5,0.3783783783783784,0.42857142857142855,0.32432432432432434,0.4166666666666667,0.88,0.3,0.5527429999999999,0.547640909090909,0.5469162162162162,0.05714285714285714,0.2,,0.17886178861788618,0.3902439024390244,6.4,24.594666666666658,0.35104895104895106,,,,,,,,,,True,
203585,1610612746,Rodney McGruder,Rodney McGruder,203585,LAC,30408.0,507.0,-19,1088,1086,411.0,371,102.0,2174,12.0,21.0,2.0,3.0,4.0,8.0,13.0,21.0,,1.0,7.0,32.0,,2.0,4.0,14.0,6.0,22.0,1.0,3.0,1.0,7.0,25.0,43.0,13.0,54.0,9.0,98.0,1233,4.0,5.0,1.0,5.0,,11.0,7.0,15.0,5.0,21.0,3.0,32.0,40.0,10.0,39.0,,4.0,1.0,21.0,6.0,6.0,2.0,10.0,12.0,22.0,9.0,3.0,6.0,4.0,,56.0,12.0,4.0,45.0,33.0,1.0,79.0,16.0,95.0,1.0,13.0,8.0,5.0,9.0,2.0,8.0,6.0,1.0,1.0,1.0,1.0,15.0,1.0,4.0,27.0,56.0,,1.0,22.0,2.0,1.0,6.0,15.0,2.0,,7.0,1.0,,4.0,,4.0,,,,4.0,1.0,32.0,411.0,6.0,,0.8,0.8695652173913043,1.0,0.24074074074074073,0.2,0.23809523809523808,0.24528301886792453,0.5813953488372093,0.8,0.4666666666666667,0.4587628865979381,0.55,0.4027777777777778,0.47572815533980584,0.55,0.41025641025641024,0.5567010309278351,0.037037037037037035,0.13953488372093023,0.19047619047619047,0.09523809523809523,,0.0625,,9.744013212221304,0.6,0.03333333333333333,0.11379310344827587,0.014234875444839857,0.1836734693877551,0.061224489795918366,0.14579439252336449,0.033542976939203356,0.016129032258064516,0.009615384615384616,0.018867924528301886,0.072,0.04225352112676056,0.1391304347826087,0.0625,0.15873015873015872,0.1658291457286432,0.2608695652173913,0.02,0.25,0.21649484536082475,0.5714285714285714,0.7058823529411765,0.8333333333333334,0.21649484536082475,0.6190476190476191,0.6842105263157895,0.7692307692307693,0.010309278350515464,,,,0.32989690721649484,0.21875,0.23333333333333334,1.0,0.2268041237113402,0.2727272727272727,0.2727272727272727,1.0,0.3,0.6666666666666666,0.5,0.2,,,0.3,0.3333333333333333,1.0,0.2222222222222222,0.5,0.3888888888888889,0.2857142857142857,0.19444444444444445,0.14285714285714285,0.7731958762886598,0.2857142857142857,0.5450166666666667,0.6017999999999999,0.5379014285714285,0.07766990291262135,0.14583333333333334,0.01818181818181818,0.11224489795918367,0.32653061224489793,5.413953488372094,24.63333333333333,0.37775735294117646,,1.0,,,,,,,,True,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,6321.0,105.0,-37,229,232,77.0,57,18.0,461,6.0,9.0,,,3.0,3.0,1.0,5.0,,1.0,2.0,9.0,,1.0,1.0,4.0,1.0,2.0,,,,,7.0,15.0,3.0,11.0,4.0,27.0,280,,,,1.0,,,4.0,6.0,1.0,4.0,,11.0,4.0,10.0,9.0,,,,2.0,1.0,3.0,,5.0,2.0,7.0,1.0,1.0,1.0,2.0,2.0,16.0,,1.0,2.0,5.0,,7.0,1.0,8.0,,3.0,2.0,1.0,4.0,,3.0,2.0,,1.0,,,6.0,,2.0,6.0,15.0,1.0,1.0,4.0,,,,6.0,,,3.0,,,2.0,,1.0,,,1.0,2.0,1.0,11.0,77.0,3.0,,0.2857142857142857,0.2857142857142857,1.0,0.2727272727272727,,0.25,0.2727272727272727,0.4666666666666667,,0.6666666666666666,0.4423076923076923,,0.55,0.46551724137931033,,0.55,0.4230769230769231,,0.2,0.1111111111111111,0.2,1.0,,,14.112903225806452,0.6666666666666666,,0.07142857142857142,0.015384615384615385,0.05128205128205128,,0.06422018348623854,0.009615384615384616,0.04,,,,,0.125,0.047619047619047616,,0.06451612903225806,,,0.5,0.34615384615384615,0.6666666666666666,0.75,0.3333333333333333,0.19230769230769232,0.2,0.25,,0.038461538461538464,,,,0.34615384615384615,0.2222222222222222,0.2222222222222222,1.0,0.07692307692307693,0.5,0.5,1.0,,,,1.0,,,,,,0.3,1.0,0.4,0.25,,,0.7692307692307693,0.5,0.5274192307692307,0.54075,0.532895,0.10344827586206896,0.16666666666666666,,,0.4074074074074074,6.0666666666666655,23.718181818181815,0.33624454148471616,,,,,,,,,,True,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,1840.0,31.0,6,69,70,19.0,15,9.0,139,,1.0,,,,,1.0,3.0,,,,2.0,,,,,,,,,,,1.0,4.0,,2.0,1.0,3.0,66,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,3.0,2.0,,5.0,,5.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,2.0,2.0,,,2.0,,1.0,,2.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,2.0,19.0,,,,,,,,,,0.25,,0.5,0.16666666666666666,,0.5,0.21428571428571427,,0.5,0.3333333333333333,,0.25,,0.3333333333333333,,,,10.126582278481012,1.0,,0.07407407407407407,,0.23076923076923078,,0.125,,,,,,,0.09090909090909091,,0.1111111111111111,0.2727272727272727,,,1.0,0.16666666666666666,,,,0.5,0.3333333333333333,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5238333333333334,,0.42779999999999996,0.14285714285714285,0.2,,,0.6666666666666666,5.949999999999999,23.35,0.2753623188405797,,,,,,,,,,True,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,10858.0,181.0,46,386,373,134.0,119,32.0,759,2.0,4.0,1.0,1.0,2.0,3.0,4.0,9.0,5.0,10.0,1.0,7.0,,2.0,1.0,2.0,7.0,22.0,1.0,4.0,2.0,6.0,11.0,23.0,8.0,29.0,3.0,49.0,423,1.0,1.0,1.0,6.0,,5.0,4.0,8.0,3.0,8.0,2.0,19.0,10.0,12.0,18.0,6.0,2.0,,22.0,7.0,1.0,,5.0,4.0,9.0,2.0,2.0,5.0,,,22.0,2.0,2.0,12.0,10.0,2.0,24.0,4.0,28.0,1.0,3.0,3.0,,5.0,,4.0,2.0,,1.0,,1.0,7.0,,2.0,9.0,16.0,,1.0,6.0,,1.0,1.0,6.0,,,3.0,,,7.0,,2.0,,1.0,4.0,7.0,6.0,19.0,134.0,2.0,,0.45454545454545453,0.5,0.75,0.27586206896551724,0.16666666666666666,0.375,0.27586206896551724,0.4782608695652174,1.0,0.5,0.4423076923076923,0.35714285714285715,0.53125,0.44545454545454544,0.35714285714285715,0.5277777777777778,0.5576923076923077,,0.043478260869565216,,0.1111111111111111,,,,14.726840855106888,0.7142857142857143,0.14285714285714285,0.11764705882352941,0.021052631578947368,0.14814814814814814,0.0273972602739726,0.13253012048192772,0.023809523809523808,,0.045454545454545456,,0.03571428571428571,,0.075,0.2222222222222222,0.05555555555555555,0.16129032258064516,0.10526315789473684,0.03125,0.8571428571428571,0.07692307692307693,0.5,0.5,0.5,0.17307692307692307,0.4444444444444444,0.5,0.25,0.19230769230769232,0.5,0.5,0.6,0.1346153846153846,0.14285714285714285,0.14285714285714285,1.0,0.4230769230769231,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.14285714285714285,1.0,,0.2857142857142857,,,0.5714285714285714,0.25,1.0,0.1875,0.6666666666666666,0.125,0.5,0.375,0.3333333333333333,0.6346153846153846,0.3181818181818182,0.5026624999999999,0.5847500000000001,0.513284375,0.05454545454545454,0.11538461538461539,,0.10204081632653061,0.3877551020408163,11.130434782608699,24.98275862068965,0.3471502590673575,,,,1.0,,,,,,True,
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,8748.0,146.0,54,312,308,108.0,99,31.0,620,9.0,14.0,1.0,1.0,2.0,3.0,6.0,12.0,2.0,2.0,5.0,10.0,1.0,1.0,3.0,6.0,7.0,14.0,,,3.0,4.0,17.0,28.0,12.0,24.0,4.0,74.0,335,1.0,1.0,1.0,1.0,,5.0,2.0,5.0,6.0,10.0,2.0,24.0,6.0,28.0,30.0,6.0,,1.0,13.0,7.0,5.0,,10.0,10.0,20.0,5.0,5.0,5.0,5.0,,50.0,2.0,2.0,12.0,8.0,,20.0,4.0,24.0,2.0,2.0,1.0,1.0,6.0,2.0,4.0,4.0,,2.0,,,10.0,,5.0,4.0,18.0,1.0,1.0,6.0,,,1.0,4.0,2.0,,3.0,,,2.0,,1.0,,,1.0,2.0,,24.0,108.0,3.0,,0.17647058823529413,0.17647058823529413,0.8333333333333334,0.5,1.0,0.6,0.5217391304347826,0.6071428571428571,1.0,0.4,0.6730769230769231,1.25,0.7333333333333333,0.6981132075471698,1.25,0.75,0.46153846153846156,,0.17857142857142858,0.21428571428571427,0.16666666666666666,,,,18.26086956521739,0.6,,0.09302325581395349,0.030303030303030304,0.16,0.03636363636363636,0.12422360248447205,0.03305785123966942,0.04,0.034482758620689655,,0.024390243902439025,0.07142857142857142,0.11363636363636363,0.06060606060606061,0.1111111111111111,0.1724137931034483,0.11764705882352941,0.13333333333333333,,0.2692307692307692,0.6428571428571429,0.8181818181818182,0.2222222222222222,0.23076923076923078,0.5,0.6,,0.038461538461538464,1.0,1.0,0.5,0.19230769230769232,0.5,0.5,1.0,0.2692307692307692,0.5,0.5,0.7142857142857143,0.5,1.0,1.0,0.5,1.0,1.0,,,,0.2,0.6666666666666666,0.4,0.5,0.26666666666666666,0.75,0.7307692307692307,0.5384615384615384,0.5174539215686275,0.5526,0.5036799999999999,0.05660377358490566,0.10344827586206896,,0.06756756756756757,0.32432432432432434,5.417857142857144,25.875,0.34615384615384615,,2.0,,,,,,,,True,
1628405,1610612746,Johnathan Motley,Johnathan Motley,1628405,LAC,23.0,,-2,1,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201149,1610612746,Joakim Noah,Joakim Noah,201149,LAC,120.0,2.0,-3,4,4,,3,1.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,True,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,21643.0,361.0,55,734,769,290.0,298,83.0,1503,82.0,120.0,18.0,31.0,20.0,37.0,14.0,53.0,1.0,7.0,,,,,,,,5.0,,,,4.0,97.0,180.0,,5.0,48.0,242.0,804,18.0,34.0,,,8.0,44.0,25.0,59.0,,4.0,26.0,76.0,120.0,74.0,,,28.0,3.0,2.0,,16.0,,14.0,6.0,20.0,5.0,1.0,8.0,5.0,1.0,46.0,12.0,24.0,21.0,26.0,3.0,50.0,36.0,86.0,12.0,8.0,6.0,2.0,11.0,4.0,5.0,11.0,2.0,6.0,,3.0,22.0,1.0,7.0,18.0,25.0,,,58.0,6.0,5.0,1.0,63.0,12.0,,27.0,,11.0,17.0,2.0,10.0,1.0,1.0,6.0,19.0,7.0,74.0,282.0,1.0,8.0,0.6185567010309279,0.7228915662650602,,,,,,0.5388888888888889,0.5294117647058824,0.423728813559322,0.5243243243243243,0.5294117647058824,0.3968253968253968,0.5734597156398105,0.5789473684210527,0.48717948717948717,0.02702702702702703,,0.08888888888888889,0.08333333333333333,0.11320754716981132,,,,28.223844282238442,0.5,0.15,0.13471502590673576,0.125,0.12574850299401197,0.1016949152542373,0.13055555555555556,0.11612903225806452,0.18181818181818182,0.11764705882352941,0.04878048780487805,0.09090909090909091,0.13333333333333333,0.14666666666666667,0.15492957746478872,0.0851063829787234,0.10606060606060606,0.2,0.1791044776119403,0.3684210526315789,0.6486486486486487,0.6833333333333333,0.7454545454545455,0.5975609756097561,0.2864864864864865,0.2641509433962264,0.2978723404255319,0.7857142857142857,0.03783783783783784,0.14285714285714285,0.14285714285714285,,,,,,0.02702702702702703,,,,0.9117647058823529,0.5806451612903226,0.05555555555555555,,,,,,,0.5873015873015873,0.5405405405405406,,,0.06349206349206349,,0.6756756756756757,,0.5280717032967035,0.55402,0.5136286885245901,0.135,0.13846153846153847,,0.18181818181818182,0.3140495867768595,3.8416666666666686,39.32000000000001,0.39509536784741145,,1.0,1.0,1.0,,1.0,,1.0,,False,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,58792.0,980.0,243,2000,2019,298.0,200,251.0,4019,132.0,191.0,48.0,81.0,16.0,24.0,22.0,56.0,8.0,14.0,,,,,,,,1.0,,,,,162.0,261.0,,1.0,91.0,415.0,2104,52.0,88.0,,,32.0,136.0,17.0,26.0,,,23.0,57.0,228.0,96.0,,,80.0,,1.0,,18.0,,35.0,24.0,59.0,20.0,4.0,12.0,9.0,14.0,142.0,39.0,93.0,110.0,126.0,20.0,256.0,132.0,388.0,14.0,11.0,10.0,1.0,17.0,5.0,11.0,29.0,1.0,6.0,,2.0,46.0,4.0,9.0,76.0,120.0,2.0,14.0,99.0,,13.0,,127.0,9.0,,60.0,,8.0,48.0,,31.0,,2.0,15.0,48.0,31.0,57.0,298.0,2.0,8.0,0.7037037037037037,0.9344262295081968,,,,,,0.6206896551724138,0.5909090909090909,0.6538461538461539,0.6183206106870229,0.5909090909090909,0.6538461538461539,0.6464174454828661,0.6296296296296297,0.6951219512195121,0.003816793893129771,,0.06896551724137931,0.05235602094240838,0.14285714285714285,,,,16.04722343681679,0.3695652173913043,0.4444444444444444,0.2131979695431472,0.17190388170055454,0.25943396226415094,0.08863636363636364,0.23251231527093597,0.1345565749235474,0.1853932584269663,0.19902912621359223,0.12101910828025478,0.08285714285714285,0.1111111111111111,0.1891891891891892,0.1984126984126984,0.2662337662337662,0.2529411764705882,0.2857142857142857,0.17073170731707318,0.6458333333333334,0.7290076335877863,0.6910994764397905,0.7292817679558011,0.6742424242424242,0.21374045801526717,0.39285714285714285,0.4583333333333333,0.8181818181818182,0.05343511450381679,0.5714285714285714,0.5714285714285714,0.875,,,,,0.003816793893129771,,,,0.9204545454545454,0.5925925925925926,0.10416666666666667,,,,,,,0.9230769230769231,0.6666666666666666,,,,,0.732824427480916,,0.5488898854961832,0.5731176470588235,0.5803461538461538,0.19169329073482427,0.19230769230769232,,0.327710843373494,0.13734939759036144,3.4712643678160915,27.4,0.149,,11.0,,2.0,2.0,4.0,,3.0,,False,
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,11999.0,200.0,-1,423,446,207.0,206,49.0,869,6.0,9.0,1.0,1.0,4.0,4.0,2.0,13.0,7.0,17.0,,5.0,,,,4.0,13.0,22.0,,2.0,7.0,13.0,15.0,39.0,13.0,27.0,6.0,75.0,441,1.0,3.0,,2.0,,2.0,6.0,15.0,7.0,17.0,3.0,36.0,8.0,22.0,33.0,6.0,,,22.0,13.0,3.0,,20.0,7.0,27.0,5.0,2.0,15.0,5.0,,61.0,2.0,,12.0,14.0,1.0,27.0,2.0,29.0,1.0,7.0,3.0,4.0,13.0,2.0,11.0,5.0,1.0,2.0,1.0,1.0,18.0,1.0,4.0,14.0,24.0,,,11.0,,,3.0,11.0,1.0,,3.0,,3.0,3.0,,2.0,,1.0,,3.0,2.0,36.0,207.0,1.0,2.0,0.26666666666666666,0.26666666666666666,0.8461538461538461,0.48148148148148145,,0.4117647058823529,0.48148148148148145,0.38461538461538464,0.3333333333333333,0.4,0.5227272727272727,0.2,0.515625,0.528169014084507,0.2,0.5142857142857142,0.4090909090909091,,0.07692307692307693,,0.23076923076923078,,,,18.736842105263158,0.7222222222222222,0.05263157894736842,0.11023622047244094,,0.1518987341772152,0.02857142857142857,0.1262135922330097,0.010582010582010581,,,,,0.10526315789473684,0.075,0.01694915254237288,0.35714285714285715,0.16666666666666666,0.07692307692307693,0.029411764705882353,0.6666666666666666,0.13636363636363635,0.6666666666666666,0.6666666666666666,,0.19696969696969696,0.15384615384615385,0.2,,0.25757575757575757,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.07575757575757576,,,,0.3333333333333333,0.5909090909090909,0.5909090909090909,0.8461538461538461,0.2,1.0,,,,,0.4,,,0.125,1.0,0.125,,0.40625,0.5384615384615384,0.5454545454545454,0.5909090909090909,0.46542272727272715,0.52066,0.46520781250000004,0.04411764705882353,0.07317073170731707,,0.02666666666666667,0.48,11.125641025641027,25.50740740740741,0.48936170212765956,,,,,,,,,,False,
