EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGA,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffFTReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,PenaltyAtRimFGM,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,LongMidRangeFGM,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Corner3Assists,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,SelfOReb,Charge Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,501.0,8,5,20,21,8.0,6.0,2.0,41,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,7.0,22,1.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,8.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,28.0,0.25,0.2,0.2222222222222222,0.5,0.2,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.486025,0.4528833333333333,0.2857142857142857,0.4,0.5714285714285714,9.675,25.35,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628961,1610612747,Kostas Antetokounmpo,Kostas Antetokounmpo,1628961,LAL,337.0,6,8,14,14,8.0,6.0,2.0,28,1.0,1.0,,,,,,1.0,1.0,,1.0,3.0,12,,,,,,2.0,,1.0,1.0,1.0,3.0,,,,2.0,1.0,2.0,,1.0,,,,,8.0,1.0,,1.0,,0.75,,,10.526315789473685,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.6862,,0.5,0.5,,0.6,,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.75,0.2857142857142857,0.25,0.5,1.0,1.0,0.6862,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,532.0,9,5,22,22,8.0,6.0,2.0,44,1.0,2.0,,1.0,,1.0,,1.0,3.0,1.0,,5.0,24,,2.0,,,,,1.0,,2.0,,4.0,1.0,,1.0,2.0,1.0,,,,,,,,8.0,0.3333333333333333,,0.625,,0.625,,0.25,14.814814814814813,,0.2,0.1111111111111111,,0.2,0.5,0.5,0.5,0.25,,,,0.25,,0.75,0.470625,0.46955,,,,3.3333333333333335,24.6,0.36363636363636365,,,,1.0,,,,1.0,,,,,,,,,0.4059,,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629719,1610612747,Devontae Cacok,Devontae Cacok,1629719,LAL,532.0,9,5,22,22,8.0,6.0,2.0,44,1.0,3.0,2.0,3.0,,,,3.0,6.0,,,6.0,24,1.0,1.0,,,2.0,,,,1.0,,2.0,3.0,,3.0,5.0,,,,,,,,2.0,8.0,0.5,1.0,0.5,1.0,0.5,1.0,,22.22222222222222,,0.6,0.3333333333333333,,0.6,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,,,,0.5,0.5007,0.504,,,0.3333333333333333,3.9333333333333336,,0.36363636363636365,,2.0,,2.0,,,2.0,2.0,,,,0.25,0.18181818181818182,0.25,1.0,,0.6301,,1.0,,,6.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203079,1610612747,Dion Waiters,Dion Waiters,203079,LAL,368.0,6,8,16,15,8.0,6.0,2.0,31,,1.0,,,1.0,2.0,,1.0,2.0,2.0,,5.0,14,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,8.0,0.5,,0.625,,0.625,,0.5,28.571428571428573,,,,,,0.25,,,,,,0.25,0.5,,0.75,0.5362625,,,,,11.85,25.1,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,,,,,,,,,,1.0,0.5,0.5,,,0.5,0.5,1.0,,0.5,,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201162,1610612747,Jared Dudley,Jared Dudley,201162,LAL,195.0,3,-3,8,8,,,,16,,,,,,,,,,1.0,,3.0,12,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.5,,1.5,,1.0,12.5,,,,,,,,,,,,,,,1.0,0.58545,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,1610612747,JR Smith,JR Smith,2747,LAL,195.0,3,-3,8,8,,,,16,,,,,,,,,,,,,12,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,29977.0,500,51,1050,1050,424.0,403.0,119.0,2100,25.0,45.0,13.0,34.0,46.0,61.0,29.0,58.0,125.0,83.0,8.0,217.0,1099,26.0,48.0,36.0,5.0,99.0,76.0,60.0,20.0,48.0,15.0,116.0,18.0,20.0,38.0,49.0,14.0,11.0,,4.0,1.0,1.0,1.0,99.0,424.0,0.464,0.5416666666666666,0.5024038461538461,0.5595238095238095,0.5094339622641509,0.5689655172413793,0.39903846153846156,20.69256756756757,0.06825938566552901,0.08108108108108109,0.07378640776699029,0.11458333333333333,0.08092485549132948,0.21634615384615385,0.5555555555555556,0.6756756756756757,0.16346153846153846,0.38235294117647056,0.41935483870967744,0.22115384615384615,0.2932692307692308,0.34523809523809523,0.6153846153846154,0.5014357487922704,0.48633614457831315,0.02358490566037736,0.031007751937984496,0.45622119815668205,9.300799999999997,25.490361445783137,0.4038095238095238,1.0,2.0,3.0,7.0,,21.0,8.0,11.0,0.42857142857142855,0.6176470588235294,0.6176470588235294,0.028368794326241134,0.0205761316872428,0.043478260869565216,0.11764705882352941,0.5,0.5002866666666665,0.0967741935483871,18.0,20.0,31.0,40.0,72.0,20.0,28.0,22.0,3.0,1.0,12.0,8.0,27.0,0.3448275862068966,0.3508771929824561,0.7741935483870968,0.37349397590361444,0.3780487804878049,0.030303030303030304,0.48,0.32786885245901637,0.3333333333333333,0.7,0.21428571428571427,0.3333333333333333,10.0,0.0380952380952381,0.3076923076923077,0.5555555555555556,20.0,23.0,14.0,33.0,12.0,0.696969696969697,0.43478260869565216,0.43478260869565216,11.0,22.0,0.10576923076923077,0.5,0.5,0.9090909090909091,5.0,False,2.0,4.0,4.0,7.0,3.0,6.0,10.0,5.0,10.0,14.0,21.0,2.0,1.0,11.0,1.0,3.0,2.0,4.0,2.0,10.0,2.0,9.0,4.0,3.0,11.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,7.0,0.5,0.3888888888888889,0.012048192771084338,0.088,0.17777777777777778,0.08823529411764706,0.01639344262295082,0.00980392156862745,0.011834319526627219,0.03937007874015748,0.05714285714285714,0.08163265306122448,1.0,0.2,0.23529411764705882,0.5,0.5,0.35294117647058826,0.5,1.0,0.08333333333333333,0.5714285714285714,0.3448275862068966,0.012048192771084338,,,,,,,,,,,,,,,,,,,,,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,70514.0,1175,246,2451,2464,959.0,951.0,266.0,4915,70.0,109.0,5.0,38.0,24.0,80.0,30.0,80.0,171.0,120.0,69.0,349.0,2545,17.0,55.0,41.0,29.0,93.0,68.0,79.0,43.0,124.0,27.0,291.0,48.0,53.0,106.0,123.0,106.0,94.0,9.0,34.0,18.0,9.0,18.0,91.0,944.0,0.4678362573099415,0.3090909090909091,0.48109965635738833,0.3333333333333333,0.5224550898203593,0.3940677966101695,0.41237113402061853,14.036363636363637,0.08294209702660407,0.09448818897637795,0.08805579773321709,0.07327586206896551,0.08771929824561403,0.3745704467353952,0.6422018348623854,0.7446808510638298,0.13058419243986255,0.13157894736842105,0.16129032258064516,0.08247422680412371,0.27491408934707906,0.3125,0.7869415807560137,0.5274489655172417,0.5042189473684211,0.10759493670886076,0.17346938775510204,0.2664756446991404,5.47017543859649,25.328333333333333,0.3912688698490412,7.0,10.0,9.0,15.0,5.0,32.0,6.0,17.0,0.6,0.5869565217391305,0.6153846153846154,0.010067114093959731,0.013320647002854425,0.013043478260869565,0.43478260869565216,0.7,0.5351473684210525,0.09169054441260745,31.0,28.0,40.0,92.0,105.0,28.0,81.0,61.0,12.0,3.0,70.0,54.0,98.0,0.575,0.5897435897435898,0.875,0.3333333333333333,0.33613445378151263,0.0297029702970297,0.5857142857142857,0.35,0.35,0.8214285714285714,0.3229166666666667,0.35443037974683544,15.0,0.00510204081632653,0.4,0.4838709677419355,5.0,36.0,25.0,53.0,15.0,0.6792452830188679,0.20833333333333334,0.21739130434782608,12.0,40.0,0.13745704467353953,0.3,0.3076923076923077,1.0,16.0,False,1.0,2.0,1.0,11.0,2.0,6.0,9.0,3.0,8.0,10.0,15.0,4.0,1.0,23.0,1.0,8.0,8.0,16.0,9.0,17.0,4.0,11.0,,1.0,37.0,2.0,1.0,1.0,16.0,,,,7.0,23.0,0.375,0.24390243902439024,0.008333333333333333,0.13450292397660818,0.13761467889908258,0.18421052631578946,,0.017582417582417582,0.011627906976744186,0.08076923076923077,0.10204081632653061,0.11926605504587157,0.3888888888888889,0.6,0.08695652173913043,0.5,1.0,0.2608695652173913,0.3333333333333333,1.0,0.11458333333333333,0.09090909090909091,0.3,,5.0,2.0,2.0,10.0,18.0,9.0,15.0,0.041666666666666664,0.025,0.0847457627118644,0.011764705882352941,0.036036036036036036,0.013986013986013986,0.7142857142857143,,,,,,,,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,91573.0,1526,181,3213,3213,1104.0,1076.0,355.0,6426,118.0,161.0,61.0,159.0,76.0,207.0,85.0,205.0,396.0,272.0,114.0,782.0,3447,55.0,117.0,104.0,43.0,255.0,162.0,203.0,34.0,80.0,24.0,194.0,104.0,97.0,221.0,273.0,108.0,155.0,18.0,71.0,26.0,17.0,26.0,255.0,1096.0,0.5176767676767676,0.4700854700854701,0.5,0.4796380090497738,0.5327868852459017,0.5204918032786885,0.40718562874251496,22.810421286031044,0.11305361305361306,0.16049382716049382,0.13346613545816732,0.10561056105610561,0.16173570019723865,0.2410179640718563,0.7329192546583851,0.7919463087248322,0.23802395209580837,0.3836477987421384,0.40397350993377484,0.11377245508982035,0.30988023952095806,0.38461538461538464,0.6482035928143712,0.500201590909091,0.49855837209302317,0.10591471801925723,0.15812917594654788,0.32608695652173914,7.6126262626262635,26.17426470588234,0.34360410830999066,20.0,27.0,31.0,53.0,10.0,105.0,19.0,52.0,0.5849056603773585,0.6506849315068494,0.6582278481012658,0.02457956015523933,0.03377902885292048,0.023728813559322035,0.3698630136986301,0.7407407407407407,0.4894756410256409,0.13427109974424553,57.0,52.0,86.0,248.0,240.0,52.0,46.0,33.0,6.0,4.0,28.0,18.0,126.0,0.6048780487804878,0.6526315789473685,0.9302325581395349,0.3161764705882353,0.3208955223880597,0.03508771929824561,0.6610169491525424,0.25120772946859904,0.2524271844660194,0.9038461538461539,0.2579185520361991,0.2561576354679803,39.0,0.040145985401459854,0.5245901639344263,0.6842105263157895,26.0,44.0,27.0,91.0,35.0,0.4835164835164835,0.34210526315789475,0.3466666666666667,34.0,65.0,0.09730538922155689,0.5230769230769231,0.5230769230769231,0.9705882352941176,10.0,False,5.0,9.0,13.0,19.0,6.0,11.0,21.0,11.0,20.0,34.0,18.0,30.0,4.0,21.0,1.0,7.0,29.0,10.0,9.0,47.0,4.0,17.0,12.0,6.0,73.0,8.0,9.0,2.0,4.0,,3.0,6.0,15.0,10.0,0.55,0.3269230769230769,0.003676470588235294,0.05303030303030303,0.07453416149068323,0.050314465408805034,0.004830917874396135,0.044753086419753084,0.036,0.0997229916897507,0.14948453608247422,0.15602836879432624,0.5769230769230769,0.5384615384615384,0.1232876712328767,0.5555555555555556,1.0,0.1506849315068493,0.5454545454545454,0.8333333333333334,0.08597285067873303,0.6842105263157895,0.24705882352941178,0.02158273381294964,20.0,7.0,8.0,6.0,5.0,9.0,3.0,0.013157894736842105,,0.22727272727272727,0.004901960784313725,0.07432432432432433,0.02046783625730994,0.15,1.0,2.0,3.0,,,,,,,
