EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,PenaltyFG2A,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,DefThreePtRebounds,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFGM,FtPoints,PenaltyFtPoints,Charge Fouls,FTA,TwoPtShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,RecoveredBlocks,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChancePointsPct,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGA,Loose Ball Fouls Drawn,PenaltyCorner3Frequency,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3SecondViolations,Arc3PctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends
1626162,1610612756,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHX,429.0,7,-9,12,15,9.0,27,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,11.0,25,2.0,9.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.375,1.375,0.75,33.333333333333336,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.509075,3.6,25.066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,124.0,2,-2,4,5,4.0,9,,,,,1.0,1.0,,1.0,1.0,1.0,3.0,10,,,1.0,1.0,,,,,,,,1.0,1.0,,0.75,0.75,0.5,75.0,,,,,,,,,0.5,1.0,1.0,,0.5,1.0,0.54435,4.0,26.6,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628975,1610612756,Jevon Carter,Jevon Carter,1628975,PHX,1542.0,26,-10,53,59,27.0,112,3.0,3.0,1.0,1.0,1.0,2.0,5.0,7.0,2.0,3.0,16.0,57,4.0,3.0,2.0,1.0,,,,,0.4,0.4,0.5,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.8,0.8,0.3,20.0,0.3,1.0,1.0,0.6666666666666666,0.1,1.0,1.0,,0.2,0.5,0.5,1.0,0.6,0.5,0.49915000000000004,10.928571428571429,25.2,,4.0,3.0,,,1.0,1.0,1.0,,3.0,2.0,2.0,2.0,,,1.0,,,,0.2222222222222222,0.06896551724137931,,,19.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,9.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,9.0,19.0,1.0,0.75,0.9,0.9,0.4,0.4,0.5,0.5,0.4,1.0,0.2,1.0,0.48214000000000007,0.5625,0.3584905660377358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,356.0,6,-10,10,11,5.0,21,1.0,1.0,,,,,1.0,4.0,,,2.0,20,2.0,,,,,1.0,,,1.0,1.0,,,,0.25,0.25,0.25,,40.0,0.25,1.0,1.0,1.0,,,,,,,,,0.25,,0.438625,9.975,,1.0,1.0,,,1.0,,1.0,,1.0,2.0,1.0,2.0,2.0,,,,,,,0.25,0.2857142857142857,0.5,0.25,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,0.4008,,0.1,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629665,1610612756,Jalen Lecque,Jalen Lecque,1629665,PHX,1896.0,32,-20,65,72,40.0,137,3.0,4.0,,2.0,,2.0,4.0,6.0,,4.0,10.0,77,2.0,,2.0,,1.0,3.0,3.0,2.0,0.25,0.25,,,,0.6666666666666666,0.4,0.45454545454545453,0.4,19.402985074626866,0.4,0.75,0.75,0.3333333333333333,0.2,,,,0.2,,,,0.8,,0.57249,5.5,25.275,1.0,5.0,,,2.0,,2.0,,2.0,4.0,1.0,2.0,2.0,,,2.0,,,,0.1,0.06451612903225806,0.3333333333333333,0.1,31.0,2.0,2.0,3.0,,1.0,,2.0,3.0,,2.0,8.0,6.0,,,,2.0,1.0,1.0,8.0,31.0,,0.6,0.42857142857142855,0.5,,0.1,,,0.42857142857142855,0.6666666666666666,0.2857142857142857,,0.5559,0.8,0.47692307692307695,1.0,,,,1.0,0.047619047619047616,0.06666666666666667,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627767,1610612756,Cheick Diallo,Cheick Diallo,1627767,PHX,1232.0,21,-8,46,49,25.0,95,2.0,3.0,,1.0,,,2.0,3.0,,1.0,6.0,47,4.0,,,,2.0,4.0,4.0,,1.0,1.0,,,,0.6666666666666666,0.5,0.6,0.25,17.02127659574468,0.75,0.6666666666666666,1.0,1.0,0.25,,,,,,,,1.0,,0.595075,1.6333333333333335,22.8,,1.0,,1.0,,1.0,1.0,1.0,,3.0,1.0,5.0,6.0,1.0,1.0,3.0,0.3333333333333333,,0.3333333333333333,0.2,0.2857142857142857,,,22.0,1.0,1.0,1.0,,,,,1.0,,,2.0,,1.0,,1.0,2.0,,1.0,2.0,22.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,0.4221,0.3333333333333333,0.4782608695652174,3.0,1.0,1.0,1.0,,0.3333333333333333,0.2,,2.0,,,2.0,1.0,,,0.2,0.25,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.047619047619047616,0.16666666666666666,1.0,0.5,1.0,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629059,1610612756,Elie Okobo,Elie Okobo,1629059,PHX,1172.0,20,-22,36,39,25.0,75,,,,,,1.0,,1.0,,1.0,,52,,,1.0,,1.0,2.0,,,,,,,,,,,0.5,8.108108108108109,,,,,,,,,0.5,,,,0.5,,0.453975,13.4,26.9,1.0,,,,1.0,1.0,2.0,,1.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,0.2,0.11764705882352941,,0.5,22.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,22.0,,,,,0.25,,,,,,,,,,0.6111111111111112,1.0,,,,1.0,0.08333333333333333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,316.0,5,2,13,14,1.0,27,,2.0,,,1.0,2.0,,2.0,1.0,2.0,3.0,5,,3.0,2.0,1.0,,,,,,,1.0,0.5,0.5,,0.375,0.375,0.5,28.57142857142857,0.5,,,,,,,,0.5,0.5,0.5,1.0,1.0,0.5,0.5076125,1.85,26.05,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,0.125,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629660,1610612756,Ty Jerome,Ty Jerome,1629660,PHX,734.0,12,-5,26,28,12.0,54,,1.0,,,,2.0,,4.0,,2.0,,21,,,2.0,,2.0,2.0,,,,,,,,,,,0.3333333333333333,21.428571428571427,0.16666666666666666,,,,,,,,0.3333333333333333,,,,0.5,,0.4468083333333334,6.875,27.8,3.0,1.0,,1.0,,1.0,1.0,1.0,,3.0,,4.0,4.0,,,,0.25,0.3333333333333333,,,0.16666666666666666,,0.5,13.0,2.0,,1.0,,,,2.0,,,2.0,,,1.0,,1.0,,,,,13.0,,,,,,,,,0.3333333333333333,,0.6666666666666666,,0.46831666666666666,,0.5,3.0,,,,,0.21428571428571427,0.25,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203967,1610612756,Dario Saric,Dario Saric,203967,PHX,44.0,1,-1,1,2,,3,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
