EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,Loose Ball Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceCorner3FGM,HeaveAttempts,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,LongMidRangePctAssisted,SecondChanceTurnovers,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,DefensiveGoaltends,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange
1628436,1610612741,Luke Kornet,Luke Kornet,1628436,CHI,4131.0,69.0,5.0,146.0,139.0,68.0,61.0,9.0,285.0,4.0,8.0,1.0,3.0,,4.0,3.0,,8.0,5.0,11.0,11.0,3.0,31.0,133.0,1.0,3.0,,2.0,1.0,5.0,2.0,13.0,8.0,2.0,2.0,8.0,2.0,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,5.0,7.0,1.0,13.0,3.0,16.0,,,,,1.0,,5.0,6.0,,2.0,4.0,2.0,2.0,1.0,2.0,,13.0,68.0,1.0,0.8,1.0,0.45454545454545453,0.3333333333333333,0.2,0.6363636363636364,0.3333333333333333,0.5,0.6458333333333334,0.3333333333333333,0.5416666666666666,0.5,0.18181818181818182,0.25,,15.92356687898089,0.2,,0.2413793103448276,0.043478260869565216,0.15151515151515152,0.034482758620689655,0.1935483870967742,0.04,0.041666666666666664,0.07142857142857142,0.04,,0.23076923076923078,0.2727272727272727,0.17857142857142858,,0.36363636363636365,0.5,0.6666666666666666,0.75,0.13636363636363635,,0.36363636363636365,1.0,0.3333333333333333,0.36363636363636365,,0.8636363636363636,0.5517954545454546,0.62785,0.5435590909090909,0.08333333333333333,0.15384615384615385,0.06451612903225806,0.41935483870967744,3.3636363636363638,25.045454545454547,0.4657534246575342,1.0,,1.0,3.0,,1.0,2.0,5.0,,,2.0,4.0,6.0,,,3.0,6.0,18.0,,5.0,,2.0,,1.0,,,,,,1.0,0.5454545454545454,,0.5,0.5454545454545454,1.0,0.2,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,1.0,,,,,,0.18181818181818182,0.5,0.36363636363636365,0.5,0.625,1.0,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,True,,,,,,,,
1627739,1610612741,Kris Dunn,Kris Dunn,1627739,CHI,1238.0,21.0,-7.0,43.0,50.0,14.0,22.0,8.0,93.0,2.0,5.0,,,,1.0,2.0,,3.0,2.0,7.0,3.0,,4.0,47.0,,,,,,1.0,,,4.0,,,3.0,,,2.0,2.0,1.0,,,,6.0,1.0,,,1.0,,,1.0,1.0,2.0,3.0,1.0,,,,,1.0,3.0,,,,,1.0,,1.0,,,14.0,,1.0,1.0,0.2857142857142857,,,0.2,,,0.2,,,0.3,,,,18.867924528301884,,,,,0.07142857142857142,0.1,0.038461538461538464,0.03225806451612903,,,,0.3333333333333333,,,0.09090909090909091,,0.5,0.4,0.4,1.0,0.2,,0.3,,,0.5,,0.8,0.563335,0.46395,0.502825,,,,,3.1285714285714286,25.3,0.32558139534883723,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
1629655,1610612741,Daniel Gafford,Daniel Gafford,1629655,CHI,7178.0,120.0,20.0,247.0,251.0,73.0,80.0,30.0,498.0,14.0,20.0,5.0,7.0,1.0,1.0,1.0,,,15.0,21.0,,11.0,41.0,244.0,5.0,7.0,1.0,11.0,1.0,1.0,3.0,5.0,18.0,12.0,10.0,,1.0,2.0,1.0,3.0,1.0,2.0,,,7.0,1.0,9.0,,,12.0,,12.0,10.0,22.0,4.0,1.0,1.0,5.0,6.0,2.0,17.0,26.0,1.0,15.0,16.0,8.0,9.0,6.0,9.0,1.0,5.0,73.0,2.0,0.6,0.9,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,1.0,0.7321428571428571,0.6875,0.8333333333333334,,0.047619047619047616,0.05,,12.186379928315413,,,0.19672131147540983,0.14285714285714285,,0.020833333333333332,0.12371134020618557,0.09009009009009009,0.21621621621621623,0.05555555555555555,0.024390243902439025,,0.21621621621621623,0.23529411764705882,,,0.9523809523809523,0.7,0.7368421052631579,0.5714285714285714,0.047619047619047616,,,1.0,0.7142857142857143,1.0,1.0,0.9523809523809523,0.6296714285714285,0.6313857142857142,0.6795,0.2962962962962963,0.2962962962962963,0.2682926829268293,0.12195121951219512,1.2619047619047619,,0.29554655870445345,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,,,,,,,,0.16666666666666666,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,2.0,1.0,,,,3.0,8.0,1.0,,0.8888888888888888,,,2.0,,1.0,,1.0,,,,,True,,,,,,,,
1628976,1610612741,Wendell Carter Jr.,Wendell Carter Jr.,1628976,CHI,11277.0,188.0,-2.0,373.0,379.0,52.0,88.0,48.0,752.0,16.0,28.0,4.0,8.0,1.0,3.0,13.0,5.0,1.0,22.0,46.0,2.0,16.0,63.0,409.0,4.0,11.0,6.0,14.0,1.0,5.0,5.0,7.0,36.0,8.0,6.0,1.0,2.0,3.0,6.0,9.0,3.0,1.0,2.0,,24.0,5.0,12.0,,25.0,12.0,2.0,39.0,17.0,56.0,5.0,3.0,1.0,6.0,13.0,,12.0,24.0,2.0,19.0,20.0,7.0,4.0,3.0,4.0,,6.0,51.0,2.0,0.8181818181818182,0.9473684210526315,0.4782608695652174,0.36363636363636365,0.2,0.4895833333333333,0.36363636363636365,0.2,0.5431034482758621,0.4666666666666667,0.3888888888888889,0.041666666666666664,0.043478260869565216,0.03571428571428571,0.07692307692307693,16.397228637413395,0.4,,0.14814814814814814,0.10256410256410256,0.2976190476190476,0.06666666666666667,0.22424242424242424,0.08854166666666667,0.14545454545454545,0.06818181818181818,0.05,0.13333333333333333,0.22580645161290322,0.08333333333333333,0.35714285714285715,0.17857142857142858,0.5833333333333334,0.5714285714285714,0.5925925925925926,0.8125,0.2708333333333333,0.10416666666666667,0.020833333333333332,0.7272727272727273,0.5,0.6,0.3333333333333333,0.625,0.5401374999999998,0.54827,0.48963999999999996,0.12727272727272726,0.1320754716981132,0.2222222222222222,0.1111111111111111,5.315217391304348,24.65,0.13941018766756033,5.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,3.0,,,3.0,,2.0,7.0,3.0,1.0,2.0,,1.0,1.0,0.5,,,0.5,0.5384615384615384,0.14285714285714285,,0.38461538461538464,0.4166666666666667,0.8,0.2,0.2,0.020833333333333332,1.0,1.0,1.0,,,,0.25,,,,,,,,,,4.0,,,,,,,3.0,,,,1.0,2.0,2.0,0.05555555555555555,0.5,,,,1.0,2.0,1.0,3.0,,,,1.0,True,,,,,,,,
1628374,1610612741,Lauri Markkanen,Lauri Markkanen,1628374,CHI,9547.0,159.0,28.0,326.0,320.0,46.0,70.0,35.0,646.0,15.0,27.0,7.0,9.0,4.0,6.0,7.0,1.0,26.0,16.0,35.0,30.0,10.0,78.0,330.0,7.0,9.0,2.0,16.0,4.0,7.0,1.0,15.0,14.0,18.0,12.0,26.0,7.0,5.0,3.0,8.0,1.0,4.0,1.0,,19.0,4.0,4.0,,9.0,11.0,2.0,22.0,8.0,30.0,5.0,4.0,2.0,5.0,11.0,2.0,4.0,7.0,,10.0,13.0,4.0,3.0,3.0,3.0,,15.0,46.0,2.0,0.4375,0.7,0.45714285714285713,0.7777777777777778,0.5714285714285714,0.5230769230769231,0.6363636363636364,0.7,0.5428571428571428,0.6153846153846154,0.6818181818181818,0.46153846153846156,0.2,0.18518518518518517,0.2857142857142857,21.798365122615806,0.2,,0.14473684210526316,0.044444444444444446,0.1232876712328767,0.06349206349206349,0.1342281879194631,0.05228758169934641,0.06,0.03333333333333333,0.08,,0.05555555555555555,0.23333333333333334,0.1111111111111111,0.14285714285714285,0.4153846153846154,0.5555555555555556,0.6818181818181818,0.4,0.1076923076923077,0.015384615384615385,0.4,0.8181818181818182,0.7777777777777778,0.6,0.6666666666666666,0.8769230769230769,0.5725792307692308,0.6361083333333334,0.56274,0.07246376811594203,0.10526315789473684,0.20512820512820512,0.19230769230769232,2.6514285714285712,25.733333333333334,0.1411042944785276,1.0,,2.0,4.0,,,,10.0,,2.0,2.0,3.0,12.0,,2.0,2.0,3.0,36.0,,10.0,2.0,3.0,1.0,6.0,3.0,,1.0,2.0,,1.0,0.4,,0.6666666666666666,0.4,0.5454545454545454,0.2,0.1,0.14285714285714285,0.2,1.0,,,0.06153846153846154,0.5,0.5,1.0,0.38461538461538464,0.38461538461538464,1.0,,,0.18181818181818182,,,,,0.3,0.6666666666666666,0.38461538461538464,3.0,,,,,,1.0,1.0,,,,,3.0,,,1.0,,,,,1.0,,,,1.0,0.03225806451612903,,True,,,,,,,,
203490,1610612741,Otto Porter Jr.,Otto Porter Jr.,203490,CHI,3625.0,60.0,-1.0,133.0,134.0,45.0,55.0,17.0,267.0,2.0,5.0,,,1.0,1.0,10.0,3.0,10.0,9.0,18.0,11.0,4.0,28.0,138.0,1.0,1.0,,2.0,2.0,4.0,1.0,11.0,10.0,8.0,,9.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,2.0,1.0,,6.0,3.0,1.0,10.0,3.0,13.0,4.0,3.0,,,3.0,1.0,2.0,5.0,,3.0,6.0,3.0,2.0,2.0,2.0,,11.0,44.0,3.0,0.5555555555555556,0.5555555555555556,0.5,1.0,0.5,0.41379310344827586,1.0,0.5555555555555556,0.43548387096774194,1.0,0.55,0.3793103448275862,0.16666666666666666,0.6,,22.36842105263158,0.2,,0.1,0.021739130434782608,0.2857142857142857,0.09523809523809523,0.17647058823529413,0.04477611940298507,,,0.1111111111111111,,0.125,0.09090909090909091,0.4166666666666667,0.1111111111111111,0.1724137931034483,0.4,1.0,0.5,0.3448275862068966,0.10344827586206896,0.3448275862068966,,,0.1111111111111111,1.0,0.5517241379310345,0.4941357142857143,,0.5100625,0.0967741935483871,0.15,0.07142857142857142,0.39285714285714285,7.705555555555557,28.472727272727273,0.3383458646616541,6.0,1.0,,1.0,,,,2.0,,,2.0,5.0,2.0,,,2.0,5.0,6.0,,2.0,,,1.0,3.0,2.0,,,1.0,,1.0,0.18181818181818182,,0.4,0.2,1.0,,,0.6,0.6,0.5,0.3333333333333333,0.3333333333333333,0.034482758620689655,,,,0.2,0.2,1.0,,,,,,,,0.5555555555555556,0.4,0.2222222222222222,1.0,,,,1.0,,1.0,,,,,,1.0,,0.2,0.5,,,,,,1.0,,,,,,True,,,,,,,,
1629622,1610612741,Max Strus,Max Strus,1629622,CHI,295.0,5.0,13.0,13.0,13.0,10.0,13.0,4.0,26.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,1.0,5.0,14.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,2.0,10.0,1.0,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.8333333333333334,0.5,0.5,0.3333333333333333,,,,17.64705882352941,,,,,,0.3333333333333333,,0.2,,,0.3333333333333333,,,,,,0.6666666666666666,1.0,1.0,0.5,,,0.3333333333333333,0.5,1.0,0.5,1.0,1.0,0.7293166666666666,,0.663375,0.3333333333333333,0.5,0.4,0.4,0.6,25.7,0.7692307692307693,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,17927.0,299.0,-81.0,605.0,605.0,123.0,151.0,75.0,1210.0,23.0,31.0,12.0,15.0,4.0,5.0,7.0,,1.0,26.0,38.0,1.0,15.0,67.0,759.0,12.0,15.0,1.0,25.0,5.0,6.0,7.0,17.0,26.0,26.0,24.0,1.0,3.0,3.0,9.0,12.0,8.0,1.0,,2.0,33.0,23.0,19.0,,15.0,19.0,2.0,36.0,42.0,78.0,7.0,6.0,1.0,8.0,16.0,3.0,12.0,27.0,1.0,17.0,19.0,10.0,1.0,1.0,1.0,,17.0,122.0,3.0,0.5,0.9285714285714286,0.6842105263157895,0.8,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7127659574468085,0.78125,0.85,0.02564102564102564,0.07894736842105263,0.06451612903225806,0.14285714285714285,9.06474820143885,0.1,,0.15702479338842976,0.13380281690140844,0.12931034482758622,0.18110236220472442,0.14345991561181434,0.15613382899628253,0.0975609756097561,0.2,0.19148936170212766,0.15151515151515152,0.1206896551724138,0.17073170731707318,0.14606741573033707,0.07407407407407407,0.7948717948717948,0.7419354838709677,0.7931034482758621,0.4782608695652174,0.1794871794871795,,0.02564102564102564,0.9375,0.8,0.8333333333333334,0.8,0.8205128205128205,0.5443474358974358,0.5503727272727272,0.56405,0.21739130434782608,0.2222222222222222,0.373134328358209,0.2537313432835821,2.6894736842105265,26.2,0.20330578512396694,3.0,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,8.0,6.0,1.0,4.0,,1.0,,,,,,0.5,0.22727272727272727,0.1,0.42857142857142855,0.5,0.6666666666666666,,,,,,,,,,,,0.0625,,,,,,,,2.0,,,,,,3.0,1.0,,,,,,1.0,0.15,,,,2.0,,4.0,,4.0,,,,,False,,,,,,,,
1627739,1610612741,Kris Dunn,Kris Dunn,1627739,CHI,74878.0,1248.0,-22.0,2574.0,2578.0,515.0,636.0,262.0,5152.0,91.0,139.0,6.0,7.0,14.0,21.0,70.0,14.0,79.0,121.0,223.0,109.0,40.0,369.0,2748.0,8.0,10.0,3.0,31.0,19.0,35.0,17.0,76.0,100.0,142.0,10.0,78.0,20.0,99.0,72.0,171.0,53.0,74.0,20.0,5.0,414.0,11.0,11.0,,84.0,73.0,5.0,162.0,22.0,184.0,98.0,53.0,12.0,36.0,68.0,7.0,64.0,155.0,6.0,57.0,54.0,23.0,16.0,13.0,16.0,,74.0,508.0,18.0,0.4132231404958678,0.43103448275862066,0.5426008968609866,0.8,0.5428571428571428,0.4954819277108434,0.8235294117647058,0.49166666666666664,0.5197183098591549,0.8157894736842105,0.5428571428571428,0.32831325301204817,0.08968609865470852,0.08633093525179857,0.11428571428571428,14.769553072625698,0.06578947368421052,,0.12248322147651007,0.017133956386292833,0.16535433070866143,0.019097222222222224,0.14221014492753623,0.0180623973727422,0.022727272727272728,0.01818181818181818,0.011013215859030838,0.04918032786885246,0.08712121212121213,0.11688311688311688,0.1763157894736842,0.1328125,0.4186746987951807,0.6546762589928058,0.7165354330708661,0.4065934065934066,0.21084337349397592,0.04216867469879518,0.23795180722891565,0.4117647058823529,0.8571428571428571,0.35,0.6666666666666666,0.7469879518072289,0.5461528700906344,0.5715277777777779,0.5343875,0.06628242074927954,0.09663865546218488,0.08401084010840108,0.20596205962059622,4.609417040358744,25.102752293577986,0.20007770007770007,27.0,3.0,8.0,30.0,2.0,3.0,7.0,21.0,2.0,5.0,4.0,18.0,29.0,4.0,7.0,7.0,25.0,84.0,3.0,21.0,19.0,10.0,45.0,32.0,25.0,4.0,2.0,,,0.9655172413793104,0.26605504587155965,0.5714285714285714,0.28,0.26851851851851855,0.47058823529411764,0.22772277227722773,0.06289308176100629,0.38571428571428573,0.43548387096774194,0.4444444444444444,0.21428571428571427,0.21428571428571427,0.09036144578313253,0.26666666666666666,0.26666666666666666,1.0,0.26582278481012656,0.26582278481012656,0.9523809523809523,0.16666666666666666,0.11764705882352941,0.29411764705882354,0.4,1.0,0.11666666666666667,0.42857142857142855,0.3,0.2222222222222222,0.2692307692307692,7.0,,9.0,2.0,1.0,4.0,8.0,8.0,,,,3.0,9.0,6.0,,0.5625,1.0,1.0,5.0,1.0,7.0,0.3333333333333333,7.0,,,,,False,,,,,,,,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,21222.0,354.0,-66.0,726.0,719.0,122.0,210.0,76.0,1445.0,4.0,9.0,1.0,1.0,1.0,2.0,45.0,21.0,84.0,39.0,75.0,100.0,4.0,175.0,796.0,2.0,3.0,,22.0,3.0,7.0,,24.0,36.0,42.0,2.0,82.0,2.0,18.0,15.0,33.0,9.0,18.0,,,81.0,1.0,3.0,,22.0,26.0,5.0,53.0,4.0,57.0,19.0,14.0,4.0,10.0,22.0,3.0,21.0,42.0,2.0,6.0,5.0,2.0,3.0,3.0,4.0,,24.0,122.0,4.0,0.46153846153846156,0.47368421052631576,0.52,0.6666666666666666,0.42857142857142855,0.48857142857142855,0.7333333333333333,0.48,0.4915254237288136,0.7333333333333333,0.48,0.5714285714285714,0.02666666666666667,,0.044444444444444446,24.598269468479604,0.2631578947368421,,0.14207650273224043,0.016483516483516484,0.16176470588235295,0.00546448087431694,0.15047021943573669,0.010958904109589041,0.034482758620689655,,0.006622516556291391,,0.12643678160919541,0.15873015873015872,0.16666666666666666,0.15,0.05142857142857143,0.4444444444444444,0.4444444444444444,0.75,0.2571428571428571,0.12,0.48,0.06666666666666667,1.0,0.08,0.5,0.6228571428571429,0.49137456647398836,0.479675,0.5012369565217392,0.011299435028248588,0.025974025974025976,0.12571428571428572,0.13714285714285715,10.477333333333334,26.442999999999998,0.16804407713498623,22.0,13.0,7.0,16.0,1.0,3.0,6.0,24.0,5.0,11.0,3.0,12.0,31.0,6.0,12.0,6.0,18.0,72.0,21.0,24.0,6.0,,5.0,12.0,11.0,3.0,,1.0,,0.7741935483870968,0.31,0.5,0.3333333333333333,0.3163265306122449,0.5454545454545454,0.15151515151515152,,0.4888888888888889,0.5116279069767442,0.45454545454545453,0.6190476190476191,0.6190476190476191,0.09142857142857143,0.4375,0.4375,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.7916666666666666,,0.06666666666666667,0.7333333333333333,0.45454545454545453,0.8,0.24,0.5,0.48,0.25,0.2926829268292683,1.0,,1.0,1.0,2.0,,,,1.0,1.0,,,3.0,,,0.75,1.0,,1.0,1.0,1.0,0.38461538461538464,,,,,,False,,,,,,,,
1628990,1610612741,Chandler Hutchison,Chandler Hutchison,1628990,CHI,28470.0,474.0,-157.0,1014.0,1011.0,145.0,225.0,109.0,2025.0,51.0,89.0,6.0,12.0,3.0,8.0,34.0,1.0,15.0,61.0,124.0,34.0,41.0,193.0,1156.0,7.0,17.0,3.0,26.0,3.0,11.0,11.0,17.0,76.0,46.0,8.0,15.0,15.0,14.0,12.0,26.0,10.0,12.0,2.0,,64.0,9.0,9.0,,41.0,30.0,13.0,84.0,18.0,102.0,23.0,19.0,6.0,14.0,24.0,1.0,27.0,44.0,2.0,56.0,69.0,32.0,6.0,4.0,7.0,,17.0,145.0,3.0,0.6229508196721312,0.6666666666666666,0.49193548387096775,0.4117647058823529,0.2727272727272727,0.4810126582278481,0.5,0.2,0.5078947368421053,0.52,0.3695652173913043,0.21518987341772153,0.12096774193548387,0.11235955056179775,0.14705882352941177,18.821459982409852,0.34210526315789475,,0.15,0.035856573705179286,0.205,0.039473684210526314,0.1775,0.037578288100208766,0.029197080291970802,0.034482758620689655,0.0449438202247191,0.02,0.11578947368421053,0.22535211267605634,0.20253164556962025,0.21428571428571427,0.5632911392405063,0.5730337078651685,0.6455696202531646,0.6666666666666666,0.21518987341772153,0.006329113924050633,0.0949367088607595,0.5217391304347826,0.5,0.5333333333333333,0.375,0.7784810126582279,0.5503914556962027,0.5394866666666667,0.5136200000000001,0.17297297297297298,0.2119205298013245,0.13471502590673576,0.08808290155440414,3.164516129032258,24.417647058823526,0.14299802761341224,10.0,,7.0,19.0,5.0,,4.0,3.0,,1.0,,,10.0,3.0,6.0,,4.0,30.0,,3.0,2.0,4.0,4.0,10.0,9.0,3.0,2.0,,,1.0,0.29411764705882354,0.5,,0.29411764705882354,0.4166666666666667,0.08823529411764706,0.056338028169014086,0.29411764705882354,0.3448275862068966,0.4,,,0.12025316455696203,0.3684210526315789,0.3684210526315789,1.0,0.2,0.2,1.0,0.5,0.21739130434782608,0.043478260869565216,,,0.26666666666666666,,,,0.2,1.0,8.0,1.0,3.0,,3.0,5.0,5.0,1.0,,1.0,2.0,2.0,5.0,0.07407407407407407,0.2857142857142857,0.6,1.0,1.0,1.0,,,1.0,,,,,False,1.0,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,83728.0,1395.0,-224.0,2910.0,2906.0,698.0,929.0,349.0,5816.0,85.0,180.0,6.0,14.0,17.0,40.0,68.0,76.0,260.0,135.0,324.0,308.0,70.0,667.0,3286.0,10.0,27.0,4.0,63.0,28.0,67.0,19.0,159.0,76.0,194.0,2.0,258.0,51.0,68.0,62.0,130.0,44.0,50.0,15.0,3.0,322.0,12.0,12.0,,86.0,77.0,4.0,167.0,24.0,191.0,39.0,29.0,11.0,36.0,91.0,21.0,43.0,103.0,7.0,82.0,90.0,35.0,5.0,4.0,5.0,,159.0,696.0,15.0,0.2814814814814815,0.2835820895522388,0.4166666666666667,0.37037037037037035,0.417910447761194,0.4723101265822785,0.47580645161290325,0.47297297297297297,0.49776119402985075,0.4846153846153846,0.5,0.4873417721518987,0.1574074074074074,0.2388888888888889,0.10294117647058823,23.060606060606062,0.041666666666666664,,0.1260229132569558,0.015978695073235686,0.14726027397260275,0.01791044776119403,0.13640167364016736,0.01688951442646024,0.012953367875647668,0.020491803278688523,0.01768172888015717,0.018633540372670808,0.11148648648648649,0.11538461538461539,0.13839285714285715,0.17647058823529413,0.2848101265822785,0.4722222222222222,0.6204379562043796,0.35294117647058826,0.10759493670886076,0.12025316455696203,0.41139240506329117,0.22580645161290322,0.42857142857142855,0.2702702702702703,0.425,0.7721518987341772,0.5250557936507938,0.5327777777777778,0.5156157534246575,0.060240963855421686,0.09971509971509972,0.0944527736131934,0.2383808095952024,7.096296296296298,25.67727272727272,0.23986254295532647,25.0,25.0,16.0,48.0,7.0,6.0,12.0,93.0,10.0,28.0,22.0,69.0,109.0,13.0,35.0,28.0,81.0,255.0,72.0,93.0,18.0,7.0,10.0,55.0,32.0,10.0,3.0,1.0,3.0,0.7798165137614679,0.3538961038961039,0.37142857142857144,0.345679012345679,0.3562091503267974,0.6043956043956044,0.18691588785046728,0.021671826625386997,0.36764705882352944,0.4098360655737705,0.08,0.32894736842105265,0.3333333333333333,0.0759493670886076,0.3333333333333333,0.3404255319148936,1.0,0.3576923076923077,0.3576923076923077,0.7419354838709677,0.3333333333333333,0.11290322580645161,0.45161290322580644,0.35714285714285715,1.0,0.08108108108108109,0.5,0.46621621621621623,0.3188405797101449,0.36046511627906974,23.0,2.0,9.0,3.0,2.0,4.0,8.0,6.0,,,,1.0,3.0,5.0,0.01652892561983471,0.6,0.42857142857142855,1.0,3.0,4.0,4.0,0.24,6.0,0.013157894736842105,5.0,0.01597444089456869,,False,,1.0,1.0,0.003246753246753247,0.020833333333333332,,,
