EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PtsUnassisted3s,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,Blocked3s,BlockedArc3,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,LongMidRangePctBlocked,on,BlockedCorner3,Clear Path Fouls,HeaveMakes
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,9139.0,152,18,331,321,76.0,87.0,50,652,5.0,13.0,3.0,7.0,1.0,5.0,,,,7.0,,,2.0,6.0,16.0,1.0,3.0,1.0,2.0,6.0,18,6.0,23.0,2.0,32.0,331,3.0,7.0,1.0,3.0,1.0,10.0,,3.0,1.0,4.0,,3.0,4.0,8.0,18.0,16.0,6.0,2.0,,6.0,2.0,8.0,2.0,,5.0,,1.0,18.0,3.0,4.0,5.0,15.0,2.0,22.0,7.0,29.0,3.0,2.0,2.0,,3.0,,3.0,3.0,,,1.0,6.0,1.0,5.0,9.0,1.0,,1.0,9.0,,1.0,4.0,,3.0,,1.0,,1.0,1.0,1.0,3.0,76.0,,0.3333333333333333,0.6666666666666666,1.0,0.2608695652173913,0.3333333333333333,0.25,0.2608695652173913,0.3333333333333333,0.42857142857142855,,0.36585365853658536,0.45,0.21428571428571427,0.38095238095238093,0.5,0.21428571428571427,0.5609756097560976,,0.1111111111111111,0.15384615384615385,,,,12.403100775193797,0.5,0.14285714285714285,0.2112676056338028,0.043478260869565216,0.07142857142857142,0.04411764705882353,0.14184397163120568,0.04375,0.029411764705882353,0.041666666666666664,0.19444444444444445,0.18518518518518517,0.375,0.08,0.05,0.1111111111111111,1.0,0.3170731707317073,0.38461538461538464,0.45454545454545453,0.4,0.12195121951219512,0.2,0.2,,,,,,0.17073170731707318,,,,0.3902439024390244,0.375,0.375,1.0,0.7,0.42857142857142855,,,,0.3,0.3333333333333333,1.0,0.2857142857142857,0.2857142857142857,0.5,0.8780487804878049,0.375,0.5111012195121952,0.510725,0.4526928571428571,0.07142857142857142,0.15789473684210525,0.3125,0.09375,3.9000000000000004,25.343478260869563,0.229607250755287,,2.0,,,,1.0,2.0,,,,0.024390243902439025,0.11764705882352941,0.05,,0.2857142857142857,,,,6.0,,,,,,,,,,,,,True,,,
1628408,1610612743,PJ Dozier,PJ Dozier,1628408,DEN,10806.0,180,-17,379,383,93.0,117.0,52,762,13.0,18.0,1.0,1.0,4.0,23.0,7.0,13.0,,2.0,,,1.0,5.0,19.0,,2.0,3.0,10.0,24.0,54,5.0,21.0,10.0,73.0,430,2.0,3.0,,2.0,,4.0,6.0,10.0,3.0,11.0,2.0,23.0,14.0,34.0,6.0,17.0,5.0,5.0,,20.0,15.0,35.0,12.0,3.0,15.0,3.0,2.0,85.0,2.0,1.0,11.0,7.0,2.0,20.0,3.0,23.0,,8.0,5.0,3.0,7.0,3.0,5.0,7.0,1.0,2.0,,14.0,4.0,6.0,23.0,1.0,,2.0,15.0,,4.0,13.0,,6.0,1.0,2.0,2.0,,2.0,2.0,23.0,93.0,6.0,0.2916666666666667,0.30434782608695654,0.4,0.23809523809523808,,0.2727272727272727,0.2631578947368421,0.4444444444444444,0.6666666666666666,0.6,0.42,0.4,0.5,0.4506172839506173,0.4,0.5,0.28,,0.09259259259259259,0.05555555555555555,0.13043478260869565,,,21.64009111617312,0.5,0.125,0.07777777777777778,0.008403361344537815,0.14102564102564102,0.027777777777777776,0.10714285714285714,0.015706806282722512,0.022222222222222223,,0.029411764705882353,0.15,,0.1694915254237288,0.05263157894736842,,1.0,0.24,0.7222222222222222,0.7647058823529411,0.46153846153846156,0.30666666666666664,0.17391304347826086,0.2,0.25,0.17333333333333334,0.5384615384615384,0.5833333333333334,,0.02666666666666667,,,,0.25333333333333335,0.2631578947368421,0.2631578947368421,0.4,0.2,1.0,,,,0.4,,,0.047619047619047616,0.47619047619047616,0.3,0.52,0.29411764705882354,0.46904246575342473,0.59665,0.47977250000000005,0.075,0.1016949152542373,0.0547945205479452,0.3150684931506849,8.516666666666666,27.247619047619043,0.24538258575197888,4.0,4.0,,9.0,,,1.0,,,1.0,,,0.11764705882352941,,0.19047619047619047,1.0,,,2.0,,,2.0,,,,,,,,,0.07692307692307693,True,,,
1629020,1610612743,Jarred Vanderbilt,Jarred Vanderbilt,1629020,DEN,1141.0,19,-9,42,42,13.0,27.0,6,84,1.0,3.0,,1.0,,,,,,,,,,,,,,,,1.0,3,,,,2.0,54,,1.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,13.0,,1.0,1.0,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,,,,,,,12.5,0.6666666666666666,,,0.125,0.2,,0.09090909090909091,0.058823529411764705,0.25,,,,,0.3333333333333333,,0.5,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.6134000000000001,0.4713,0.7295,,,,1.0,1.3333333333333333,,0.30952380952380953,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,True,,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,6856.0,114,4,218,218,70.0,47.0,29,436,11.0,17.0,2.0,2.0,1.0,7.0,3.0,4.0,,1.0,,,1.0,1.0,8.0,,1.0,,4.0,15.0,28,1.0,9.0,3.0,36.0,262,3.0,4.0,,1.0,,6.0,4.0,6.0,,5.0,,8.0,22.0,8.0,,8.0,1.0,1.0,,7.0,7.0,14.0,6.0,1.0,6.0,,1.0,35.0,,3.0,5.0,3.0,,8.0,3.0,11.0,2.0,4.0,2.0,2.0,2.0,,1.0,2.0,,1.0,1.0,4.0,1.0,3.0,10.0,1.0,,,3.0,,,3.0,,2.0,,2.0,2.0,,2.0,2.0,8.0,70.0,2.0,0.7333333333333333,0.7857142857142857,,0.1111111111111111,,,0.1111111111111111,0.5357142857142857,0.75,0.6666666666666666,0.44594594594594594,0.6,0.36363636363636365,0.47368421052631576,0.6,0.36363636363636365,0.24324324324324326,,0.03571428571428571,0.058823529411764705,,,,16.53543307086614,0.5,,0.05357142857142857,0.045454545454545456,0.1111111111111111,,0.07920792079207921,0.027777777777777776,,,0.07692307692307693,0.05263157894736842,,0.1,0.2,0.1,1.0,0.4594594594594595,0.6470588235294118,0.6875,0.6363636363636364,0.1891891891891892,0.14285714285714285,0.14285714285714285,1.0,0.10810810810810811,0.75,0.75,1.0,0.02702702702702703,,,,0.21621621621621623,0.125,0.125,,0.4,1.0,,,,0.2,,,0.09090909090909091,0.36363636363636365,,0.7027027027027027,0.125,0.49989054054054044,0.529,0.45721363636363627,0.05263157894736842,0.06896551724137931,0.16666666666666666,0.2222222222222222,6.1071428571428585,25.966666666666665,0.3211009174311927,3.0,4.0,,3.0,,,1.0,,,,0.06896551724137931,0.07692307692307693,,0.5,0.36363636363636365,0.75,,,2.0,,,,,,,,,,,,,True,,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,7733.0,129,5,255,252,56.0,42.0,25,507,10.0,16.0,2.0,3.0,4.0,10.0,,,2.0,3.0,,,,2.0,7.0,1.0,1.0,1.0,2.0,14.0,26,4.0,10.0,9.0,49.0,297,2.0,3.0,1.0,1.0,1.0,8.0,3.0,6.0,1.0,2.0,5.0,14.0,18.0,10.0,12.0,7.0,2.0,3.0,,9.0,4.0,13.0,3.0,1.0,8.0,,1.0,30.0,,8.0,6.0,11.0,,17.0,8.0,25.0,1.0,6.0,4.0,2.0,4.0,,2.0,2.0,1.0,2.0,,6.0,,11.0,17.0,,1.0,1.0,9.0,1.0,,13.0,,4.0,3.0,1.0,,1.0,1.0,,14.0,56.0,,0.6428571428571429,0.75,1.0,0.4,1.0,0.5,0.4,0.5384615384615384,0.6666666666666666,0.5,0.5555555555555556,0.875,0.5625,0.5697674418604651,0.8,0.6363636363636364,0.2777777777777778,,0.11538461538461539,0.0625,0.2,,,16.901408450704228,0.6666666666666666,,0.16666666666666666,0.13333333333333333,0.11764705882352941,,0.1452991452991453,0.07272727272727272,0.13793103448275862,,0.20833333333333334,0.08,0.23529411764705882,0.11428571428571428,0.125,0.06666666666666667,,0.4444444444444444,0.625,0.6666666666666666,0.7,0.2777777777777778,0.4,0.5,0.5,,,,,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.19444444444444445,0.2857142857142857,0.2857142857142857,1.0,0.75,0.6666666666666666,,,,0.25,1.0,1.0,,0.25,0.5,0.7222222222222222,0.2857142857142857,0.5418847222222223,0.5974625,0.5218312500000001,0.1,0.13333333333333333,0.16326530612244897,0.2857142857142857,3.688461538461538,25.029999999999998,0.2196078431372549,3.0,4.0,,,1.0,,,,,2.0,0.15789473684210525,0.08333333333333333,,,0.5,0.75,,,4.0,,,,,,,,,,,,,True,,,
203943,1610612743,Noah Vonleh,Noah Vonleh,203943,DEN,381.0,6,-10,15,14,5.0,8.0,3,29,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,2,,,,4.0,20,,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,3.0,,2.0,2.0,,,2.0,2.0,4.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,5.0,,0.5,0.5,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,16.666666666666668,,,,0.3333333333333333,0.5,,0.3333333333333333,0.2,,,,,,0.5,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.508,,0.3964,,,,0.5,4.4,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,True,,,
203895,1610612743,Jordan McRae,Jordan McRae,203895,DEN,452.0,8,-11,14,16,,,4,30,,,,,,,,1.0,,,,,,,,,,,,,1,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4066,,,,,,,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203584,1610612743,Troy Daniels,Troy Daniels,203584,DEN,1728.0,29,20,64,60,17.0,14.0,12,124,,,,,,,2.0,4.0,2.0,3.0,,1.0,1.0,,2.0,,,,,2.0,4,2.0,5.0,,10.0,62,,,,1.0,,,,1.0,,1.0,,,4.0,,6.0,2.0,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,17.0,,1.0,1.0,1.0,0.4,,,0.4,0.5,,,0.5555555555555556,,,0.5555555555555556,,,0.5555555555555556,,,,,,,11.688311688311687,,,0.16666666666666666,,,,0.08333333333333333,,,,0.2222222222222222,,,,,,,,,,,,,,,0.4444444444444444,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,,,,,,1.0,,,,,,0.5,,,0.5555555555555556,,0.48949444444444434,0.6678,0.46665,,,,,18.5,24.64,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628966,1610612743,Keita Bates-Diop,Keita Bates-Diop,1628966,DEN,997.0,17,-12,32,33,3.0,12.0,3,65,,2.0,,1.0,,,,,,,,,,,,,,,,,2,,,,,43,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,5.555555555555555,,,0.07142857142857142,0.1,0.2,,0.10526315789473684,0.06666666666666667,,,0.2,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.70495,0.5928,,,,,,0.35,,0.09375,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,True,,,
1629626,1610612743,Bol Bol,Bol Bol,1629626,DEN,1408.0,23,-20,46,47,,13.0,4,93,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,1.0,,,3.0,4,,2.0,,6.0,62,1.0,1.0,,1.0,,2.0,,,,,,,4.0,2.0,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,2.0,1.0,,3.0,,3.0,,,,,,,,2.0,,,,2.0,,1.0,3.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,,0.5,0.5,,0.5,0.5,,0.3333333333333333,,,,,,,15.686274509803921,,,0.07692307692307693,,0.2,,0.13043478260869565,,,,0.2,,,0.14285714285714285,0.3333333333333333,,1.0,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,,,,0.5,1.0,,,,0.5,,,,,,0.6666666666666666,,0.5334583333333334,0.5702,,,,0.3333333333333333,,3.7750000000000004,24.65,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,True,,,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,30073.0,501,4,1018,1019,328.0,299.0,128,2037,18.0,36.0,2.0,2.0,9.0,30.0,11.0,24.0,11.0,26.0,,1.0,4.0,34.0,89.0,5.0,10.0,2.0,17.0,38.0,90,45.0,115.0,15.0,226.0,1114,3.0,7.0,5.0,11.0,2.0,23.0,12.0,22.0,4.0,21.0,8.0,44.0,48.0,28.0,129.0,88.0,34.0,8.0,1.0,18.0,14.0,32.0,12.0,2.0,16.0,2.0,,78.0,2.0,5.0,29.0,17.0,1.0,47.0,7.0,54.0,2.0,16.0,8.0,8.0,12.0,2.0,5.0,10.0,2.0,7.0,1.0,22.0,11.0,12.0,36.0,1.0,3.0,3.0,18.0,,3.0,20.0,2.0,8.0,2.0,3.0,2.0,1.0,3.0,2.0,44.0,326.0,4.0,0.631578947368421,0.631578947368421,0.9555555555555556,0.391304347826087,0.45454545454545453,0.19047619047619047,0.39473684210526316,0.4222222222222222,0.42857142857142855,0.5454545454545454,0.5146341463414634,0.5833333333333334,0.4186046511627907,0.528169014084507,0.6052631578947368,0.46808510638297873,0.5609756097560976,0.008695652173913044,0.08888888888888889,0.16666666666666666,0.06666666666666667,,0.011235955056179775,20.27610008628128,0.5454545454545454,0.045454545454545456,0.06463878326996197,0.017421602787456445,0.14009661835748793,0.009900990099009901,0.09787234042553192,0.014314928425357873,,0.013245033112582781,0.05217391304347826,0.05102040816326531,0.12,0.11976047904191617,0.225,0.017857142857142856,0.6666666666666666,0.17560975609756097,0.5,0.6,0.6666666666666666,0.14634146341463414,0.3,0.32142857142857145,0.3333333333333333,0.11707317073170732,0.4583333333333333,0.4583333333333333,0.8181818181818182,0.12682926829268293,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.43414634146341463,0.38202247191011235,0.38636363636363635,0.9705882352941176,0.1111111111111111,1.0,0.05555555555555555,,,0.5555555555555556,0.5,0.8,0.09302325581395349,0.3953488372093023,0.11764705882352941,0.7365853658536585,0.38636363636363635,0.5090404411764706,0.5085208333333332,0.4971166666666666,0.037914691943127965,0.08333333333333333,0.10176991150442478,0.19469026548672566,8.334444444444445,25.502608695652174,0.32220039292730845,6.0,9.0,2.0,6.0,2.0,1.0,2.0,,,2.0,0.022900763358778626,0.03571428571428571,,,0.20930232558139536,0.6666666666666666,0.5,,,,,1.0,,,,,,,,,,False,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,99831.0,1664,196,3322,3310,841.0,782.0,382,6632,107.0,173.0,8.0,14.0,70.0,146.0,87.0,188.0,12.0,28.0,,2.0,3.0,87.0,258.0,5.0,17.0,21.0,60.0,264.0,507,99.0,286.0,138.0,963.0,3599,15.0,30.0,5.0,19.0,15.0,60.0,66.0,131.0,22.0,63.0,69.0,267.0,246.0,282.0,204.0,256.0,87.0,23.0,1.0,156.0,88.0,244.0,69.0,19.0,79.0,57.0,20.0,576.0,12.0,27.0,80.0,79.0,5.0,164.0,40.0,204.0,22.0,62.0,45.0,17.0,78.0,5.0,53.0,30.0,3.0,25.0,10.0,108.0,31.0,45.0,94.0,3.0,2.0,8.0,158.0,5.0,16.0,156.0,22.0,44.0,25.0,14.0,5.0,8.0,16.0,7.0,259.0,821.0,9.0,0.4659090909090909,0.47126436781609193,0.6868686868686869,0.34615384615384615,0.2631578947368421,0.3492063492063492,0.3485915492957746,0.5207100591715976,0.5,0.5038167938931297,0.5201765447667087,0.45918367346938777,0.5103092783505154,0.5532786885245902,0.5175438596491229,0.5755555555555556,0.36065573770491804,0.0034965034965034965,0.045364891518737675,0.07514450867052024,0.04794520547945205,,0.003875968992248062,25.578919350545647,0.7222222222222222,0.06172839506172839,0.09765142150803462,0.030821917808219176,0.1103448275862069,0.017991004497751123,0.10365058670143416,0.025275437459494492,0.01875,0.02,0.08940397350993377,0.07951070336391437,0.14444444444444443,0.11559633027522936,0.09444444444444444,0.056265984654731455,0.4375,0.21815889029003782,0.6184971098265896,0.66875,0.5420560747663551,0.1841109709962169,0.4794520547945205,0.5035971223021583,0.4857142857142857,0.23707440100882723,0.4627659574468085,0.4702702702702703,0.3563218390804598,0.03530895334174023,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.3253467843631778,0.3372093023255814,0.33852140077821014,0.6551724137931034,0.2857142857142857,0.5714285714285714,0.04081632653061224,,,0.3469387755102041,0.29411764705882354,0.6,0.015463917525773196,0.30927835051546393,0.35,0.5788146279949559,0.33984375,0.49286273764258554,0.5157705128205128,0.4703054687500001,0.05669481302774427,0.08133086876155268,0.06230529595015576,0.2772585669781931,9.829388560157788,25.69020979020979,0.25316074653823,23.0,43.0,1.0,93.0,12.0,5.0,10.0,1.0,3.0,17.0,0.03389830508474576,0.04455445544554455,0.008547008547008548,0.625,0.22164948453608246,0.5348837209302325,0.3333333333333333,0.010416666666666666,6.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,0.015625,0.015957446808510637,False,1.0,,
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,16190.0,270,-10,550,560,161.0,153.0,68,1110,15.0,26.0,8.0,10.0,2.0,5.0,,1.0,5.0,10.0,1.0,2.0,2.0,4.0,27.0,,1.0,2.0,11.0,17.0,32,9.0,37.0,14.0,75.0,602,9.0,11.0,1.0,3.0,3.0,24.0,5.0,10.0,3.0,13.0,3.0,22.0,24.0,10.0,27.0,26.0,4.0,4.0,,10.0,4.0,14.0,2.0,2.0,6.0,2.0,2.0,32.0,8.0,8.0,28.0,17.0,4.0,49.0,17.0,66.0,3.0,3.0,3.0,,4.0,2.0,4.0,8.0,3.0,,1.0,12.0,3.0,11.0,20.0,1.0,,1.0,23.0,2.0,3.0,21.0,,11.0,,4.0,2.0,2.0,4.0,3.0,22.0,161.0,,0.7058823529411765,0.9230769230769231,1.0,0.24324324324324326,0.3333333333333333,0.23076923076923078,0.25,0.53125,0.8181818181818182,0.5,0.4420289855072464,0.75,0.41304347826086957,0.47468354430379744,0.7058823529411765,0.4230769230769231,0.5362318840579711,,0.125,0.11538461538461539,0.2,,,14.467408585055644,0.3333333333333333,0.25,0.12686567164179105,0.049689440993788817,0.23931623931623933,0.06504065040650407,0.17928286852589642,0.056338028169014086,0.045454545454545456,0.05102040816326531,0.13793103448275862,0.09090909090909091,0.19047619047619047,0.2840909090909091,0.10344827586206896,0.08571428571428572,0.75,0.37681159420289856,0.5769230769230769,0.6521739130434783,0.7333333333333333,0.07246376811594203,0.4,0.5,0.5,0.014492753623188406,,,,0.14492753623188406,0.5,0.5,1.0,0.391304347826087,0.14814814814814814,0.14814814814814814,1.0,0.7142857142857143,0.8,0.14285714285714285,0.5,1.0,0.07142857142857142,,,0.08695652173913043,0.4782608695652174,0.18181818181818182,0.9130434782608695,0.15384615384615385,0.5646345588235292,0.5873285714285714,0.538659090909091,0.13924050632911392,0.2619047619047619,0.32,0.29333333333333333,3.0343750000000003,25.78108108108108,0.2927272727272727,4.0,6.0,1.0,,2.0,4.0,1.0,,,,0.06451612903225806,0.030303030303030304,0.12,0.625,0.2608695652173913,0.6666666666666666,0.5,,8.0,,,1.0,1.0,,,,,,,0.0625,,False,,1.0,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,63361.0,1056,55,2131,2130,597.0,491.0,242,4261,57.0,83.0,3.0,7.0,27.0,89.0,34.0,69.0,15.0,39.0,3.0,6.0,13.0,25.0,68.0,4.0,7.0,7.0,18.0,118.0,241,40.0,107.0,45.0,401.0,2333,6.0,17.0,7.0,13.0,1.0,34.0,32.0,66.0,12.0,31.0,18.0,118.0,96.0,140.0,108.0,68.0,25.0,19.0,,98.0,70.0,168.0,54.0,16.0,64.0,12.0,22.0,406.0,4.0,9.0,50.0,26.0,1.0,77.0,13.0,90.0,4.0,35.0,25.0,10.0,25.0,7.0,18.0,14.0,2.0,7.0,1.0,39.0,10.0,20.0,45.0,,,3.0,50.0,2.0,4.0,55.0,1.0,21.0,8.0,12.0,5.0,6.0,12.0,7.0,114.0,592.0,4.0,0.4067796610169492,0.41025641025641024,0.9,0.37383177570093457,0.5384615384615384,0.3870967741935484,0.37383177570093457,0.4896265560165975,0.35294117647058826,0.48484848484848486,0.5114942528735632,0.55,0.5154639175257731,0.5405405405405406,0.5666666666666667,0.5571428571428572,0.3074712643678161,,0.07883817427385892,0.0963855421686747,0.10112359550561797,,,17.04877032096707,0.6410256410256411,0.01694915254237288,0.04513888888888889,0.015437392795883362,0.11037527593818984,0.009852216748768473,0.0738581146744412,0.01314459049544995,0.015706806282722512,0.009900990099009901,0.05485232067510549,0.038461538461538464,0.0380952380952381,0.11046511627906977,0.11009174311926606,0.023809523809523808,0.5833333333333334,0.23850574712643677,0.6867469879518072,0.76,0.6140350877192983,0.2557471264367816,0.30337078651685395,0.3375,0.14814814814814814,0.19827586206896552,0.4927536231884058,0.5074626865671642,0.2647058823529412,0.11206896551724138,0.38461538461538464,0.38461538461538464,0.9333333333333333,0.19540229885057472,0.36764705882352944,0.36764705882352944,0.88,0.23333333333333334,0.42857142857142855,0.2,0.5,1.0,0.23333333333333334,0.5714285714285714,1.0,0.13402061855670103,0.18556701030927836,0.3888888888888889,0.5459770114942529,0.36764705882352944,0.4958612068965516,0.5164894736842106,0.4859005154639174,0.06353591160220995,0.08267716535433071,0.08478802992518704,0.2942643391521197,9.073443983402491,24.727102803738322,0.28015016424213984,17.0,22.0,5.0,12.0,2.0,,8.0,1.0,2.0,5.0,0.01568627450980392,0.014598540145985401,0.009708737864077669,0.6666666666666666,0.2268041237113402,0.7727272727272727,0.38461538461538464,0.018518518518518517,2.0,,,,,1.0,1.0,,,,,,0.028985507246376812,False,,,
