EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,Steals,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,PenaltyFG2A,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockedAtRim,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,Travels,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,LongMidRangeFGM,FtPoints,PenaltyFG2M,PtsAssisted2s,Fg3aBlocked,FTA,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,FG3APctBlocked,Corner3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyFtPoints,LongMidRangeAssists,TwoPtShootingFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Charge Fouls,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Offensive Fouls,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Loose Ball Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,HeaveAttempts,BlockedLongMidRange,Clear Path Fouls,Blocked3s,BlockedArc3,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3
1627745,1610612737,Damian Jones,Damian Jones,1627745,ATL,304.0,5,-1,12,12,1.0,24,13,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629164,1610612737,Brandon Goodwin,Brandon Goodwin,1629164,ATL,464.0,8,-3,18,18,1.0,36,17,,,,,,1.0,0.05555555555555555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,10.526315789473685,0.25,0.25,0.25,0.3333333333333333,0.5,0.5,0.5,0.5,0.508725,0.4194,15.8,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202323,1610612737,Evan Turner,Evan Turner,202323,ATL,2064.0,34,-31,76,77,38.0,153,96,1.0,1.0,1.0,,1.0,38.0,0.5,8.0,2.0,,5.0,2.0,3.0,1.0,2.0,3.0,4.0,0.2857142857142857,13.953488372093023,0.125,0.07142857142857142,0.1,,0.3333333333333333,0.2857142857142857,,0.2857142857142857,0.45417142857142856,0.4558,13.819999999999999,24.65,36.0,3.0,2.0,2.0,2.0,2.0,2.0,5.0,7.0,3.0,2.0,2.0,19.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,5.0,1.0,3.0,2.0,2.0,1.0,1.0,0.8,0.047619047619047616,0.025,0.05555555555555555,0.125,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202718,1610612737,Chandler Parsons,Chandler Parsons,202718,ATL,3253.0,54,-40,122,121,55.0,243,148,4.0,,1.0,,1.0,55.0,0.45081967213114754,10.0,1.0,2.0,4.0,14.0,,2.0,2.0,6.0,7.0,0.7777777777777778,15.555555555555555,0.08695652173913043,0.11764705882352941,0.1,0.1,,0.05555555555555555,0.1111111111111111,0.9444444444444444,0.4863361111111111,0.5008499999999999,7.35,26.521428571428572,49.0,,12.0,5.0,6.0,12.0,1.0,2.0,3.0,2.0,,1.0,8.0,,1.0,2.0,,2.0,1.0,,3.0,,1.0,,3.0,1.0,1.0,0.6666666666666666,,0.016666666666666666,,0.1,,,0.6666666666666666,0.8333333333333334,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,4.0,14.0,1.0,1.0,1.0,3.0,5.0,2.0,6.0,2.0,12.0,2.0,3.0,1.0,2.0,1.0,4.0,1.0,6.0,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.25,1.0,0.3888888888888889,0.625,0.5,0.3888888888888889,0.625,0.5,0.3333333333333333,0.03571428571428571,0.07692307692307693,0.18181818181818182,0.07692307692307693,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.25,0.25,1.0,0.25,1.0,0.75,0.3333333333333333,1.0,0.16666666666666666,1.0,0.2,0.25,0.4655625,0.35714285714285715,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203459,1610612737,Allen Crabbe,Allen Crabbe,203459,ATL,1872.0,31,-9,70,69,16.0,139,76,1.0,,,,,16.0,0.22857142857142856,4.0,4.0,2.0,5.0,8.0,1.0,1.0,1.0,3.0,4.0,0.6153846153846154,18.666666666666668,0.08333333333333333,0.1,0.09090909090909091,0.1111111111111111,,0.3076923076923077,0.15384615384615385,0.6153846153846154,0.4533769230769231,0.49445,14.98,25.9125,16.0,1.0,6.0,1.0,2.0,6.0,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,1.0,,,0.0625,0.029411764705882353,0.07692307692307693,,,0.07692307692307693,0.46153846153846156,0.3333333333333333,,,,,1.0,,1.0,2.0,,,,4.0,3.0,19.0,,,,,,,2.0,6.0,9.0,,2.0,,1.0,,1.0,,2.0,1.0,0.375,,,0.375,0.8,,0.6538461538461539,,0.3333333333333333,0.6785714285714286,,0.3333333333333333,0.25,,,0.2,,,,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.10526315789473684,1.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,0.25,0.25,1.0,0.125,0.5,1.0,1.0,0.75,0.75,0.3333333333333333,0.07142857142857142,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,1616.0,27,-20,57,57,39.0,114,76,2.0,2.0,1.0,,1.0,39.0,0.6842105263157895,8.0,,,4.0,2.0,2.0,1.0,2.0,3.0,5.0,0.3333333333333333,14.925373134328357,0.15384615384615385,0.1,0.13043478260869565,,,,,0.5,0.48220833333333335,0.40905,5.825,27.5,38.0,3.0,2.0,,,2.0,6.0,1.0,7.0,1.0,,5.0,15.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.15384615384615385,0.07142857142857142,0.16666666666666666,0.2857142857142857,,0.5,0.3333333333333333,,,1.0,,,,,,1.0,,,,1.0,1.0,6.0,,1.0,,,,,3.0,,3.0,,1.0,,,,,,3.0,1.0,0.5,,,0.5,0.25,,0.4166666666666667,,0.5,0.42857142857142855,,0.5,,,,0.125,,0.16666666666666666,,,,,,0.5,0.5,1.0,,,,,,,,,0.5,,,0.5,1.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,0.5,,,0.3333333333333333,0.3333333333333333,,,,0.14285714285714285,,1.0,1.0,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627820,1610612737,Tyrone Wallace,Tyrone Wallace,1627820,ATL,671.0,11,-13,26,26,13.0,52,31,2.0,1.0,,,,13.0,0.5,4.0,,1.0,4.0,4.0,2.0,,,,,0.5,25.0,,,,,,,0.125,0.75,0.49265000000000003,0.46048,4.425000000000001,25.15,18.0,2.0,3.0,3.0,3.0,3.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,0.25,0.375,0.6,2.0,2.0,,,,,,1.0,,,1.0,2.0,1.0,7.0,,1.0,,,,1.0,5.0,2.0,,,1.0,,,,1.0,,5.0,,0.25,,0.3333333333333333,0.25,0.5,,0.4375,,0.5,0.4375,,0.5,,,,,,0.25,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.7142857142857143,,,,1.0,2.0,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,0.25,0.5,0.5,0.2,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,1415.0,24,-17,52,53,27.0,105,50,1.0,1.0,1.0,,1.0,27.0,0.5192307692307693,8.0,,,7.0,1.0,4.0,1.0,2.0,4.0,9.0,0.125,19.047619047619047,0.2,0.1,0.15,0.3333333333333333,,,,0.875,0.66235,0.75905,1.2714285714285716,25.3,36.0,1.0,1.0,,,1.0,,,,,,,,1.0,5.0,2.0,,1.0,,1.0,2.0,,2.0,2.0,2.0,3.0,1.0,1.0,0.07142857142857142,0.15625,0.07692307692307693,,1.0,0.125,0.125,,1.0,6.0,1.0,4.0,,,,,,,,1.0,,5.0,1.0,5.0,,,2.0,,4.0,2.0,,2.0,,4.0,1.0,2.0,,,4.0,,,,,,0.14285714285714285,0.2,0.125,0.2,0.25,0.25,0.2,0.4,0.3333333333333333,0.2222222222222222,0.2,0.14285714285714285,0.4,0.75,0.16666666666666666,0.2,,,,,,,0.8,0.25,,,,,,,,0.6835333333333334,0.4,0.8,,,3.0,1.0,,,4.0,,,,0.25,,,,,,,,0.1111111111111111,,2.0,,1.0,1.0,1.0,,0.125,1.0,4.0,,2.0,,,0.2857142857142857,1.0,,1.0,0.25,1.0,1.0,0.16666666666666666,0.2,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203458,1610612737,Alex Len,Alex Len,203458,ATL,1508.0,25,-7,58,54,27.0,112,74,1.0,1.0,1.0,1.0,1.0,27.0,0.46551724137931033,2.0,1.0,,12.0,,4.0,,4.0,4.0,4.0,,26.666666666666668,0.4,,0.2857142857142857,0.42857142857142855,,0.08333333333333333,,0.8333333333333334,0.5992250000000001,0.678775,3.4333333333333336,,15.0,1.0,,,,,1.0,,1.0,,,,2.0,,,2.0,,,1.0,2.0,3.0,,1.0,4.0,5.0,2.0,,0.6666666666666666,,,,,1.0,0.08333333333333333,,,9.0,10.0,,,,,,,,,,10.0,,22.0,,,,,,,10.0,,,,,,,,,,10.0,,,,,,0.8333333333333334,,0.8333333333333334,,1.0,0.8461538461538461,,1.0,,,,,,0.8333333333333334,0.9,1.0,,,,,,,,,,,,,,,,,,0.45454545454545453,1.0,,2.0,4.0,20.0,,2.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,,,1.0,1.0,1.0,,4.0,4.0,,1.0,1.0,,0.08333333333333333,,1.0,1.0,1.0,1.0,1.0,0.1,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,126.0,2,-1,4,3,4.0,7,3,,,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
