EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Clear Path Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,AtRimAssists,OffTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,SelfOReb,PenaltyTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3Assists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGA,Travels,SecondChanceCorner3Frequency,PenaltyCorner3FGA,FTDefRebounds,DefFTReboundPct,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,BlockedCorner3,Corner3PctBlocked
1626144,1610612762,Emmanuel Mudiay,Emmanuel Mudiay,1626144,UTA,1059.0,18.0,-5.0,39,40,10.0,13.0,5.0,79,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,8.0,1.0,6.0,35,1.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,10.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.25,0.5,0.25,20.454545454545453,0.07692307692307693,0.375,0.16666666666666666,0.19047619047619047,0.05555555555555555,0.25,0.5,0.375,0.2222222222222222,0.5,1.0,1.0,0.4444444444444444,0.25,0.3333333333333333,0.2222222222222222,0.5,0.5,0.1111111111111111,0.3333333333333333,0.44527777777777783,0.298,9.6625,26.2,0.2564102564102564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,1771.0,30.0,15.0,63,64,23.0,28.0,11.0,127,1.0,3.0,3.0,3.0,,,8.0,4.0,6.0,10.0,21.0,53,,2.0,6.0,8.0,,3.0,,3.0,,,6.0,,4.0,1.0,5.0,1.0,6.0,,,1.0,23.0,0.25,0.25,0.6666666666666666,0.625,0.6176470588235294,0.625,,,,25.333333333333332,0.043478260869565216,0.3333333333333333,,0.14285714285714285,0.03225806451612903,,,0.3333333333333333,0.1875,0.3333333333333333,0.3333333333333333,,0.1875,1.0,1.0,,,,0.5,0.8125,0.48873125,0.4795,5.916666666666667,25.360000000000003,0.36507936507936506,1.0,2.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,12.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.4,1.0,0.3333333333333333,0.4,1.5,0.5,1.5,0.5,0.5,0.0625,0.14285714285714285,0.1,0.3333333333333333,0.3333333333333333,0.125,0.5,0.5,1.0,0.375,0.375,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.375,0.5208,0.058823529411764705,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,1897.0,32.0,7.0,68,69,23.0,29.0,11.0,137,7.0,11.0,2.0,4.0,,,,9.0,15.0,,24.0,59,6.0,10.0,8.0,,4.0,2.0,,2.0,,1.0,4.0,2.0,1.0,7.0,8.0,6.0,14.0,3.0,,4.0,23.0,0.5555555555555556,0.7142857142857143,0.6,0.6,0.6666666666666666,,0.26666666666666666,0.18181818181818182,0.5,25.0,0.30434782608695654,0.07692307692307693,0.13333333333333333,0.2222222222222222,0.17647058823529413,0.09090909090909091,0.3333333333333333,0.09090909090909091,0.7333333333333333,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.26666666666666666,0.5,1.0,,,,,0.7333333333333333,0.51064,0.5151,2.853333333333333,,0.3382352941176471,,,,,,,,,6.0,,,8.0,,,14.0,,,1.0,4.0,1.0,,1.0,1.0,2.0,7.0,2.0,14.0,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5,0.21052631578947367,0.375,0.2,,,,,,,,,,,,,,,,0.5181199999999999,0.125,0.125,0.3333333333333333,0.5833333333333334,3.0,5.0,3.0,4.0,3.0,5.0,2.0,4.0,6.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.6,0.6666666666666666,0.125,0.25,0.4,0.5,1.0,0.6,0.3333333333333333,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628430,1610612762,Nigel Williams-Goss,Nigel Williams-Goss,1628430,UTA,2988.0,50.0,3.0,107,108,33.0,43.0,15.0,215,2.0,4.0,1.0,3.0,,2.0,5.0,3.0,9.0,7.0,14.0,104,3.0,4.0,2.0,5.0,1.0,4.0,2.0,6.0,,2.0,14.0,,2.0,2.0,4.0,2.0,6.0,6.0,,2.0,33.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.375,0.4117647058823529,0.4375,0.1111111111111111,0.25,,16.260162601626018,0.0625,0.1111111111111111,,0.08,0.019230769230769232,,,0.14285714285714285,0.25,0.5,0.6666666666666666,0.5,0.1875,0.3333333333333333,0.3333333333333333,0.125,,,0.3125,0.6875,0.490184375,0.4367666666666667,8.477777777777776,24.62857142857143,0.308411214953271,1.0,2.0,1.0,,2.0,,,2.0,2.0,,2.0,2.0,,,2.0,6.0,1.0,2.0,1.0,2.0,,1.0,,3.0,2.0,,2.0,1.0,0.2857142857142857,,,0.2857142857142857,,,0.3333333333333333,0.25,0.6666666666666666,0.037037037037037035,0.09090909090909091,0.07692307692307693,,1.0,0.125,0.5,0.5,1.0,0.2,0.2,1.0,1.0,,,,,0.2,,,,0.14285714285714285,0.14285714285714285,,,,1.0,,,2.0,,2.0,,,2.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,,,,0.07692307692307693,,,,,0.3333333333333333,,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629742,1610612762,Stanton Kidd,Stanton Kidd,1629742,UTA,503.0,8.0,-3.0,19,20,12.0,15.0,2.0,39,,,,1.0,,,,,1.0,1.0,,17,,,,,1.0,,,,,,,,,3.0,3.0,,3.0,2.0,,,12.0,,,,,,0.5,1.0,,1.0,14.285714285714286,0.42857142857142855,,,0.3333333333333333,,,,,,,,,0.5,,,,,,,0.5,0.407225,,7.0,22.1,0.631578947368421,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,790.0,13.0,2.0,28,29,5.0,9.0,5.0,57,,,2.0,2.0,,,,2.0,2.0,2.0,7.0,22,,2.0,2.0,,,2.0,,2.0,,,4.0,,1.0,1.0,4.0,,4.0,1.0,,1.0,5.0,0.5,0.5,1.0,0.875,0.875,0.5,,,,24.242424242424242,0.1,0.14285714285714285,,0.11764705882352941,,,,0.14285714285714285,,,,,0.5,1.0,1.0,,,,,0.5,0.5160875,0.6525,8.15,22.8,0.17857142857142858,1.0,2.0,,,,,,1.0,,,1.0,,,1.0,,3.0,,2.0,,2.0,2.0,2.0,,4.0,,,,1.0,0.5,,,0.5,,,,,0.5,,,,,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,0.6525,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,1385.0,23.0,-7.0,49,48,11.0,16.0,4.0,97,3.0,3.0,,2.0,,,1.0,3.0,5.0,3.0,7.0,53,1.0,4.0,2.0,1.0,,,4.0,4.0,1.0,,12.0,,2.0,1.0,3.0,,3.0,2.0,,3.0,11.0,0.6666666666666666,0.6666666666666666,0.6,0.375,0.3888888888888889,0.375,,,,18.867924528301884,0.08333333333333333,0.2857142857142857,,0.15789473684210525,,,0.3333333333333333,0.4,0.375,1.0,1.0,0.6666666666666666,0.25,,,,,,0.125,0.75,0.5296125,0.3508,3.8600000000000003,24.066666666666666,0.22448979591836735,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629730,1610612762,Rayjon Tucker,Rayjon Tucker,1629730,UTA,1385.0,23.0,5.0,50,49,16.0,19.0,7.0,99,3.0,3.0,2.0,3.0,,,5.0,5.0,6.0,5.0,15.0,51,2.0,4.0,6.0,5.0,,,2.0,2.0,1.0,,6.0,,1.0,2.0,4.0,,4.0,,,3.0,16.0,0.4,0.4,0.8333333333333334,0.5909090909090909,0.5769230769230769,0.45454545454545453,,,,22.413793103448278,0.18181818181818182,0.125,,0.15789473684210525,,,,,0.2727272727272727,1.0,1.0,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,0.45454545454545453,0.7272727272727273,0.5146272727272727,0.5343875,5.366666666666667,25.26,0.32,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,9.0,3.0,1.0,,,,,,,,4.0,2.0,9.0,1.0,0.2,1.0,0.5,0.2,1.5,0.875,1.5,0.75,,,,0.4,0.3333333333333333,0.5,,,,,0.2,0.2,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.5208,0.15384615384615385,0.25,0.2,0.6,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629752,1610612762,Juwan Morgan,Juwan Morgan,1629752,UTA,1333.0,22.0,10.0,47,47,18.0,25.0,9.0,94,2.0,3.0,,,,,,2.0,3.0,,4.0,45,,2.0,2.0,,,2.0,,2.0,,,4.0,,,,1.0,2.0,3.0,5.0,,1.0,18.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,7.017543859649123,,,,,0.08333333333333333,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,1.0,0.5907,,1.3,,0.3829787234042553,,,,,,,,,,,,2.0,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,,,,,0.5,,0.5,,1.0,0.18181818181818182,0.14285714285714285,,,,,,,,,,,,,,,,,0.6194,,,0.5,,1.0,2.0,,,1.0,2.0,,,,2.0,,,5.0,,,,1.0,1.0,1.0,,0.5,,0.25,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202334,1610612762,Ed Davis,Ed Davis,202334,UTA,70.0,1.0,-1.0,2,2,,,,4,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
