EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,Corner3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,Charge Fouls Drawn,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,3SecondViolations,on
1626169,1610612761,Stanley Johnson,Stanley Johnson,1626169,TOR,651.0,11,24,25,12,2,49,2.0,2.0,1.0,2.0,1.0,22,2.0,1.0,2.0,2.0,2.0,2.0,1.0,12,0.3333333333333333,0.5,0.5,11.538461538461538,0.25,0.13333333333333333,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5777333333333333,0.5696,2.5,24.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,60821.0,1014,2147,2136,681,182,4283,144.0,43.0,66.0,216.0,185.0,2256,66.0,21.0,50.0,108.0,126.0,82.0,4.0,668,0.4613466334164589,0.09722222222222222,0.0763888888888889,20.6984667802385,0.09276437847866419,0.09600760456273764,0.0945945945945946,0.08875739644970414,0.35910224438902744,0.16458852867830423,0.3359375,0.8204488778054863,0.5523426065162907,0.5347255905511812,4.455092592592593,25.402162162162163,0.31718677224033537,145.0,620.0,100.0,5.0,11.0,22.0,19.0,54.0,8.0,18.0,29.0,8.0,11.0,26.0,48.0,119.0,8.0,11.0,19.0,36.0,127.0,77.0,77.0,562.0,6.0,13.0,8.0,19.0,2.0,38.0,29.0,30.0,62.0,36.0,184.0,170.0,84.0,228.0,3.0,6.0,2.0,117.0,48.0,37.0,29.0,66.0,20.0,9.0,25.0,5.0,7.0,161.0,7.0,11.0,51.0,7.0,18.0,8.0,39.0,18.0,21.0,24.0,6.0,11.0,24.0,4.0,13.0,3.0,2.0,48.0,18.0,31.0,5.0,3.0,68.0,1.0,3.0,90.0,8.0,1.0,3.0,30.0,3.0,14.0,14.0,2.0,2.0,7.0,7.0,16.0,7.0,1.0,177.0,14.0,9.0,0.6692913385826772,0.6854838709677419,0.987012987012987,0.41621621621621624,0.42105263157894735,0.4838709677419355,0.4207650273224044,0.5879629629629629,0.46153846153846156,0.4393939393939394,0.6047381546134664,0.5625,0.578125,0.6366742596810934,0.5757575757575758,0.6258503401360545,0.18518518518518517,0.5,0.125,0.09941520467836257,0.021956087824351298,0.014344262295081968,0.01820020222446916,0.03125,0.02040816326530612,0.013513513513513514,0.01694915254237288,0.08962264150943396,0.11574074074074074,0.08235294117647059,0.04678362573099415,0.4375,0.6944444444444444,0.7518796992481203,0.7,0.13466334164588528,0.35185185185185186,0.4318181818181818,0.631578947368421,0.04488778054862843,0.4444444444444444,0.4444444444444444,0.375,0.4393939393939394,0.4393939393939394,1.0,0.2967581047381546,0.40336134453781514,0.40336134453781514,0.9791666666666666,0.34375,0.45454545454545453,0.2,0.25,0.34375,0.7272727272727273,1.0,0.5116279069767442,0.203125,0.4230769230769231,0.28125,0.5277777777777778,0.41025641025641024,0.5634319999999999,0.07764705882352942,0.12605042016806722,0.016042780748663103,0.06761565836298933,0.3274021352313167,,,,,,,,,,,,,,,,,,,,True
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,126620.0,2110,4430,4424,1267,403,8854,375.0,96.0,86.0,739.0,365.0,4615,211.0,57.0,175.0,375.0,439.0,170.0,19.0,1246,0.33061594202898553,0.07713125845737483,0.09866666666666667,28.30807046292503,0.1585144927536232,0.15970287836583102,0.1657754010695187,0.14325842696629212,0.33967391304347827,0.07789855072463768,0.3018867924528302,0.6702898550724637,0.5122129528985505,0.4959022012578616,6.343301759133963,25.498630136986307,0.2860045146726862,398.0,1309.0,242.0,23.0,39.0,67.0,91.0,258.0,36.0,106.0,32.0,9.0,6.0,19.0,99.0,279.0,4.0,13.0,27.0,88.0,369.0,131.0,240.0,1371.0,30.0,60.0,8.0,22.0,14.0,98.0,102.0,33.0,107.0,82.0,385.0,312.0,426.0,261.0,132.0,28.0,,279.0,99.0,88.0,119.0,207.0,88.0,31.0,71.0,14.0,3.0,533.0,19.0,44.0,169.0,31.0,64.0,18.0,61.0,36.0,25.0,71.0,18.0,40.0,77.0,6.0,31.0,,17.0,148.0,46.0,59.0,15.0,15.0,232.0,3.0,1.0,303.0,38.0,,5.0,141.0,,27.0,39.0,14.0,6.0,29.0,9.0,53.0,35.0,1.0,376.0,27.0,21.0,0.42276422764227645,0.4394366197183099,0.6641221374045801,0.3589041095890411,0.36363636363636365,0.308411214953271,0.3589041095890411,0.4993234100135318,0.5,0.4834123222748815,0.5122282608695652,0.5121951219512195,0.47641509433962265,0.5538897893030794,0.5444444444444444,0.5303030303030303,0.07364341085271318,0.4797297297297297,0.2767857142857143,0.16095238095238096,0.04263565891472868,0.01905717151454363,0.031049778215869888,0.05327868852459016,0.03968253968253968,0.0195822454308094,0.017316017316017316,0.13064133016627077,0.1728110599078341,0.2,0.03364485981308411,0.660377358490566,0.6453333333333333,0.7159763313609467,0.49586776859504134,0.23369565217391305,0.35271317829457366,0.3807531380753138,0.24175824175824176,0.09601449275362318,0.33962264150943394,0.34285714285714286,0.3888888888888889,0.37209302325581395,0.37209302325581395,0.9375,0.25271739130434784,0.3548387096774194,0.358695652173913,0.5757575757575758,0.47560975609756095,0.5897435897435898,0.30434782608695654,0.10975609756097561,0.15853658536585366,0.3076923076923077,0.75,0.6979166666666666,0.059748427672955975,0.3157894736842105,0.27672955974842767,0.3068181818181818,0.3548387096774194,0.5407444444444442,0.11681855840927921,0.167458432304038,,0.07148067104303428,0.28081692195477753,4.0,3.0,1.0,7.0,1.0,8.0,1.0,1.0,2.0,0.00821917808219178,0.009433962264150943,0.010752688172043012,0.011764705882352941,0.018072289156626505,0.4444444444444444,1.0,,,,True
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,80806.0,1347,2806,2803,772,240,5609,172.0,44.0,47.0,242.0,248.0,2931,60.0,35.0,69.0,124.0,134.0,97.0,5.0,757,0.5061224489795918,0.1446280991735537,0.1569767441860465,20.208265538561665,0.09732016925246827,0.08920863309352518,0.09771309771309772,0.09649122807017543,0.3510204081632653,0.09591836734693877,0.3333333333333333,0.8571428571428571,0.5350442740286298,0.5228969696969697,4.76280991735537,25.97056451612903,0.2751247327156094,221.0,785.0,90.0,3.0,6.0,21.0,9.0,41.0,7.0,29.0,21.0,7.0,4.0,10.0,76.0,201.0,7.0,17.0,24.0,62.0,106.0,97.0,111.0,614.0,3.0,8.0,13.0,24.0,1.0,46.0,25.0,28.0,72.0,55.0,189.0,42.0,170.0,219.0,72.0,,1.0,200.0,76.0,131.0,104.0,235.0,75.0,29.0,98.0,25.0,8.0,574.0,7.0,3.0,55.0,,10.0,3.0,76.0,39.0,37.0,47.0,6.0,26.0,27.0,3.0,21.0,1.0,3.0,74.0,18.0,37.0,5.0,8.0,121.0,2.0,6.0,129.0,11.0,1.0,1.0,46.0,3.0,20.0,7.0,,,3.0,3.0,7.0,4.0,,179.0,10.0,14.0,0.19811320754716982,0.19811320754716982,0.7525773195876289,0.3911290322580645,0.5416666666666666,0.3888888888888889,0.39271255060728744,0.4380165289256198,0.375,0.4166666666666667,0.513265306122449,0.703125,0.5075757575757576,0.5603290676416819,0.696969696969697,0.5838509316770186,0.17073170731707318,0.6351351351351351,,0.08076358296622614,0.0046439628482972135,0.011146496815286623,0.007849293563579277,0.009316770186335404,,0.01050420168067227,0.013157894736842105,0.11194029850746269,0.03985507246376811,0.10218978102189781,0.012295081967213115,0.5714285714285714,0.5232558139534884,0.6206896551724138,0.18888888888888888,0.0836734693877551,0.21951219512195122,0.2647058823529412,0.2222222222222222,0.05918367346938776,0.2413793103448276,0.25,0.2857142857142857,0.44680851063829785,0.44680851063829785,1.0,0.41020408163265304,0.3781094527363184,0.3838383838383838,0.6842105263157895,0.1875,0.5,,0.21875,0.53125,0.4117647058823529,0.8571428571428571,0.4772727272727273,0.07575757575757576,0.4,0.4696969696969697,0.3870967741935484,0.38,0.5314159090909091,0.09297912713472485,0.16606498194945848,0.012,0.0749185667752443,0.30781758957654726,6.0,3.0,,4.0,1.0,,1.0,,,0.012096774193548387,0.034482758620689655,0.014925373134328358,,,0.8571428571428571,1.0,,,,True
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,86329.0,1439,3024,3021,700,242,6045,200.0,44.0,83.0,231.0,159.0,3154,49.0,40.0,113.0,191.0,250.0,108.0,3.0,684,0.4076923076923077,0.17316017316017315,0.17,14.16439187139824,0.14986737400530503,0.12242090784044017,0.13565891472868216,0.18067226890756302,0.5128205128205128,0.2128205128205128,0.5714285714285714,0.9205128205128205,0.591211282051282,0.5804162337662337,2.5354978354978357,24.52201257861635,0.23148148148148148,289.0,771.0,129.0,20.0,29.0,22.0,6.0,26.0,2.0,5.0,32.0,8.0,4.0,15.0,30.0,76.0,1.0,9.0,6.0,13.0,137.0,62.0,54.0,514.0,20.0,29.0,4.0,17.0,6.0,58.0,24.0,10.0,28.0,25.0,103.0,170.0,104.0,180.0,6.0,24.0,,76.0,30.0,28.0,48.0,76.0,33.0,15.0,26.0,2.0,,200.0,31.0,25.0,65.0,13.0,59.0,6.0,76.0,53.0,23.0,23.0,3.0,15.0,22.0,2.0,8.0,2.0,7.0,45.0,8.0,51.0,4.0,3.0,67.0,2.0,8.0,74.0,10.0,,,31.0,,11.0,21.0,9.0,5.0,9.0,8.0,30.0,18.0,,98.0,11.0,8.0,0.6204379562043796,0.68,0.967741935483871,0.389937106918239,0.23529411764705882,0.35714285714285715,0.389937106918239,0.5930735930735931,0.6896551724137931,0.4897959183673469,0.5897435897435898,0.5652173913043478,0.5064935064935064,0.6090047393364929,0.58,0.5597826086956522,0.23076923076923078,0.5111111111111111,0.19696969696969696,0.09285714285714286,0.038109756097560975,0.04428571428571428,0.04129793510324484,0.058823529411764705,0.028112449799196786,0.04460966542750929,0.043209876543209874,0.11029411764705882,0.06506849315068493,0.11764705882352941,0.04081632653061224,0.6,0.645,0.7771084337349398,0.627906976744186,0.06666666666666667,0.23076923076923078,0.3,0.5,0.01282051282051282,0.4,0.4,0.5,0.3855421686746988,0.3950617283950617,1.0,0.19487179487179487,0.39473684210526316,0.39473684210526316,0.9333333333333333,0.6304347826086957,0.6896551724137931,0.2,0.17391304347826086,0.1956521739130435,0.1111111111111111,1.0,0.5,0.19480519480519481,0.26666666666666666,0.16883116883116883,0.46153846153846156,0.39473684210526316,0.5908810344827585,0.07542579075425791,0.12301587301587301,,0.11284046692607004,0.20038910505836577,3.0,2.0,3.0,3.0,4.0,4.0,4.0,,4.0,0.012578616352201259,,,0.058823529411764705,,0.375,1.0,0.024096385542168676,,,True
1629056,1610612761,Terence Davis,Terence Davis,1629056,TOR,26211.0,437,910,907,374,112,1817,55.0,23.0,26.0,65.0,83.0,963,26.0,14.0,24.0,57.0,77.0,58.0,2.0,374,0.5608108108108109,0.2153846153846154,0.18181818181818182,16.923076923076923,0.11538461538461539,0.12727272727272726,0.10526315789473684,0.13333333333333333,0.3716216216216216,0.17567567567567569,0.45098039215686275,0.9324324324324325,0.5717675675675676,0.5803774509803923,2.7800000000000007,25.0855421686747,0.41098901098901097,121.0,339.0,32.0,12.0,17.0,13.0,1.0,8.0,1.0,2.0,14.0,3.0,2.0,5.0,24.0,57.0,3.0,9.0,8.0,20.0,34.0,38.0,13.0,195.0,12.0,18.0,5.0,12.0,,39.0,13.0,10.0,25.0,6.0,62.0,34.0,34.0,108.0,6.0,14.0,,57.0,24.0,21.0,16.0,37.0,14.0,2.0,11.0,9.0,1.0,90.0,9.0,11.0,32.0,1.0,20.0,2.0,11.0,9.0,2.0,11.0,4.0,6.0,11.0,1.0,5.0,2.0,1.0,22.0,9.0,26.0,2.0,1.0,13.0,,2.0,14.0,1.0,1.0,,4.0,1.0,3.0,2.0,2.0,,1.0,1.0,4.0,1.0,,62.0,4.0,3.0,0.5,0.6296296296296297,0.9473684210526315,0.4578313253012048,0.4166666666666667,0.4,0.4578313253012048,0.5230769230769231,0.6666666666666666,0.5,0.6148648648648649,0.65,0.5490196078431373,0.6331168831168831,0.65,0.5740740740740741,0.5,0.5,0.03571428571428571,0.13793103448275862,0.045081967213114756,0.04712041884816754,0.04597701149425287,0.03937007874015748,0.05952380952380952,0.060810810810810814,,0.11235955056179775,0.14423076923076922,0.1794871794871795,0.03278688524590164,0.25,0.5818181818181818,0.7111111111111111,0.46875,0.05405405405405406,0.125,0.25,1.0,0.013513513513513514,0.5,0.5,1.0,0.5384615384615384,0.5384615384615384,1.0,0.38513513513513514,0.42105263157894735,0.42857142857142855,0.9166666666666666,0.5666666666666667,0.7058823529411765,0.25,0.1,0.3,0.3333333333333333,1.0,0.5652173913043478,0.09803921568627451,0.4,0.39215686274509803,0.4,0.42105263157894735,0.5796826086956521,0.033112582781456956,0.058823529411764705,0.012048192771084338,0.2,0.31794871794871793,2.0,1.0,,1.0,1.0,2.0,,,,0.012048192771084338,,0.017543859649122806,,0.030303030303030304,0.6666666666666666,1.0,,,,True
201188,1610612761,Marc Gasol,Marc Gasol,201188,TOR,60344.0,1006,2100,2096,516,160,4196,44.0,7.0,14.0,110.0,131.0,2101,15.0,7.0,107.0,215.0,242.0,105.0,12.0,503,0.5435684647302904,0.06363636363636363,0.11363636363636363,13.67032967032967,0.2,0.1889838556505223,0.20105820105820105,0.19745222929936307,0.1825726141078838,0.058091286307053944,0.1794871794871795,0.7261410788381742,0.5204558091286307,0.512697435897436,7.343636363636365,25.77480916030534,0.24571428571428572,239.0,491.0,29.0,3.0,5.0,6.0,24.0,50.0,2.0,16.0,6.0,2.0,2.0,5.0,43.0,117.0,2.0,5.0,9.0,19.0,55.0,49.0,35.0,292.0,6.0,12.0,3.0,7.0,7.0,28.0,6.0,11.0,24.0,22.0,67.0,74.0,36.0,147.0,,6.0,,117.0,43.0,66.0,56.0,122.0,39.0,17.0,52.0,8.0,6.0,300.0,7.0,20.0,92.0,16.0,27.0,4.0,30.0,17.0,13.0,21.0,10.0,16.0,28.0,,5.0,1.0,6.0,49.0,6.0,54.0,,10.0,79.0,12.0,1.0,48.0,4.0,,,12.0,1.0,13.0,33.0,1.0,,23.0,9.0,34.0,19.0,,64.0,8.0,10.0,0.6727272727272727,0.7115384615384616,1.0,0.37404580152671757,0.42857142857142855,0.4583333333333333,0.37404580152671757,0.5,0.5,0.4,0.533195020746888,0.5526315789473685,0.5769230769230769,0.5551330798479087,0.5833333333333334,0.6090909090909091,0.04,0.42857142857142855,0.3076923076923077,0.1776061776061776,0.041928721174004195,0.014861995753715499,0.028481012658227847,0.04721030042918455,0.047619047619047616,0.0169971671388102,0.00847457627118644,0.16336633663366337,0.2112676056338028,0.13592233009708737,0.03125,0.5588235294117647,0.6590909090909091,0.7435897435897436,0.7931034482758621,0.2074688796680498,0.48,0.5,0.5416666666666666,0.06639004149377593,0.125,0.125,0.5,0.42857142857142855,0.42857142857142855,1.0,0.4854771784232365,0.36752136752136755,0.36752136752136755,1.0,0.2631578947368421,0.6,0.3333333333333333,0.10526315789473684,0.2631578947368421,0.4,1.0,0.8571428571428571,0.1282051282051282,0.4,0.48717948717948717,0.47368421052631576,0.36752136752136755,0.5547000000000001,0.052,0.1016949152542373,0.007575757575757576,0.0958904109589041,0.22945205479452055,1.0,,,3.0,8.0,1.0,1.0,,2.0,,,,,0.013157894736842105,0.5,1.0,,,,True
1626178,1610612761,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,TOR,23989.0,400,830,837,293,98,1667,79.0,16.0,4.0,95.0,7.0,880,20.0,6.0,30.0,55.0,94.0,44.0,3.0,290,0.06862745098039216,0.06315789473684211,0.05063291139240506,14.799154334038054,0.15384615384615385,0.13829787234042554,0.11290322580645161,0.22535211267605634,0.7745098039215687,0.0392156862745098,0.7272727272727273,0.8431372549019608,0.5754232673267328,0.5773,2.6884210526315786,28.028571428571432,0.3530120481927711,81.0,344.0,48.0,11.0,18.0,12.0,4.0,14.0,2.0,2.0,,,,1.0,1.0,3.0,,,1.0,1.0,54.0,1.0,38.0,149.0,11.0,18.0,,,3.0,25.0,13.0,1.0,2.0,13.0,42.0,78.0,30.0,3.0,,18.0,1.0,2.0,1.0,11.0,17.0,28.0,14.0,3.0,8.0,2.0,1.0,73.0,7.0,31.0,22.0,3.0,39.0,5.0,18.0,13.0,5.0,7.0,4.0,4.0,11.0,4.0,3.0,,1.0,18.0,9.0,20.0,,1.0,46.0,2.0,8.0,47.0,7.0,,,24.0,,3.0,6.0,,,4.0,2.0,6.0,3.0,,42.0,6.0,3.0,0.7222222222222222,0.8666666666666667,1.0,0.14285714285714285,,0.5,0.16666666666666666,0.5684210526315789,0.6111111111111112,0.65,0.5441176470588235,0.6111111111111112,0.6590909090909091,0.610655737704918,0.625,0.7,0.14285714285714285,0.3888888888888889,0.0967741935483871,0.12154696132596685,0.1497584541062802,0.03723404255319149,0.09620253164556962,0.19642857142857142,0.11290322580645161,0.041666666666666664,0.022727272727272728,0.08571428571428572,0.13953488372093023,0.16,0.1282051282051282,0.5,0.6075949367088608,0.64,0.7291666666666666,0.13725490196078433,0.2857142857142857,0.3333333333333333,0.75,0.0196078431372549,1.0,1.0,0.5,,,,0.029411764705882353,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6111111111111112,0.18181818181818182,,,,,0.75,0.045454545454545456,,0.045454545454545456,1.0,0.5,0.6235374999999999,0.20168067226890757,0.21428571428571427,,0.16778523489932887,0.28187919463087246,,,1.0,1.0,3.0,,,,,,,,0.038461538461538464,0.06060606060606061,,,,,,True
1627775,1610612761,Patrick McCaw,Patrick McCaw,1627775,TOR,15542.0,259,558,561,203,57,1119,11.0,4.0,7.0,13.0,18.0,593,6.0,2.0,7.0,22.0,27.0,17.0,,200,0.5806451612903226,0.15384615384615385,0.18181818181818182,6.4412238325281805,0.05511811023622047,0.07874015748031496,0.08433734939759036,,0.3548387096774194,0.22580645161290322,0.4444444444444444,0.9354838709677419,0.565241935483871,0.5621444444444444,2.8615384615384616,24.611111111111114,0.36379928315412186,5.0,248.0,7.0,1.0,2.0,2.0,,2.0,,,1.0,,,1.0,4.0,11.0,1.0,2.0,,2.0,7.0,5.0,2.0,31.0,1.0,2.0,1.0,2.0,,5.0,2.0,,3.0,1.0,5.0,4.0,10.0,15.0,,2.0,,11.0,4.0,11.0,10.0,21.0,9.0,1.0,11.0,,,52.0,1.0,4.0,13.0,2.0,5.0,3.0,9.0,4.0,5.0,5.0,,3.0,2.0,1.0,2.0,,1.0,7.0,3.0,8.0,,,3.0,,1.0,4.0,,,,2.0,,,,,,,,,,,5.0,4.0,,0.2857142857142857,0.3333333333333333,1.0,0.2777777777777778,0.5,,0.2777777777777778,0.5384615384615384,0.5,0.3333333333333333,0.46774193548387094,0.625,0.2222222222222222,0.4696969696969697,0.625,0.25,,0.7142857142857143,0.125,0.10236220472440945,0.028985507246376812,0.00847457627118644,0.01953125,0.0392156862745098,0.03571428571428571,,0.04,0.109375,0.06521739130434782,0.17647058823529413,0.17647058823529413,,0.6363636363636364,0.7777777777777778,0.2857142857142857,0.06451612903225806,,,,,,,,0.14285714285714285,0.14285714285714285,1.0,0.3548387096774194,0.36363636363636365,0.36363636363636365,1.0,0.5,0.5,,,0.5,0.5,1.0,0.5,0.1111111111111111,,0.2222222222222222,,0.36363636363636365,0.5289,0.06060606060606061,0.13333333333333333,,0.16129032258064516,0.16129032258064516,,,,1.0,,,,,,,,,,,,,,,,True
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,15999.0,267,550,552,222,77,1102,40.0,14.0,10.0,52.0,41.0,562,16.0,8.0,26.0,66.0,101.0,31.0,5.0,222,0.44086021505376344,0.15384615384615385,0.175,17.940717628705148,0.1925925925925926,0.21839080459770116,0.1927710843373494,0.19230769230769232,0.43010752688172044,0.10752688172043011,0.45161290322580644,0.8709677419354839,0.5611112903225807,0.5628774193548386,2.8423076923076924,25.146341463414632,0.4036363636363636,80.0,210.0,25.0,12.0,21.0,9.0,4.0,10.0,1.0,2.0,2.0,,1.0,4.0,13.0,31.0,,,5.0,11.0,30.0,15.0,31.0,136.0,14.0,23.0,,,13.0,41.0,10.0,6.0,15.0,15.0,53.0,32.0,28.0,45.0,,26.0,,31.0,13.0,2.0,4.0,6.0,2.0,2.0,2.0,,,16.0,16.0,19.0,31.0,9.0,35.0,2.0,7.0,5.0,2.0,2.0,,2.0,4.0,1.0,,,1.0,6.0,2.0,20.0,,1.0,31.0,6.0,,38.0,6.0,,,16.0,,6.0,13.0,4.0,4.0,9.0,4.0,17.0,11.0,,53.0,3.0,6.0,0.5333333333333333,0.9411764705882353,1.0,0.36585365853658536,,0.4,0.36585365853658536,0.5769230769230769,0.6086956521739131,0.625,0.5645161290322581,0.6086956521739131,0.6129032258064516,0.6238532110091743,0.7068965517241379,0.6794871794871795,0.1,0.3333333333333333,0.45,0.24603174603174602,0.1165644171779141,0.13559322033898305,0.12455516014234876,0.16049382716049382,0.05454545454545454,0.11363636363636363,0.2,0.22807017543859648,0.25925925925925924,0.26666666666666666,0.05,0.6470588235294118,0.625,0.7575757575757576,0.52,0.10752688172043011,0.4,0.4444444444444444,0.5,0.021505376344086023,0.5,0.5,1.0,0.2,0.2,1.0,0.3333333333333333,0.41935483870967744,0.41935483870967744,1.0,0.9130434782608695,0.5714285714285714,,,,,,0.6428571428571429,0.12903225806451613,0.25,0.3548387096774194,0.45454545454545453,0.41935483870967744,0.5628749999999999,0.1553398058252427,0.25806451612903225,,0.3014705882352941,0.3897058823529412,,,,,1.0,,,1.0,1.0,,,,,0.1111111111111111,,,,,,True
