EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,Corner3Assists,FTDefRebounds,Travels,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFtPoints,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,RecoveredBlocks,AtRimPctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Offensive Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,FTOffRebounds,OffFTReboundPct,on,HeaveMakes,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Clear Path Fouls
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,1219.0,20,-4.0,45,47,17.0,14.0,92,,1.0,1.0,3.0,8.0,42.0,,,3.0,,2.0,3.0,17.0,0.3333333333333333,,0.5714285714285714,0.75,0.5714285714285714,0.75,16.3265306122449,0.14285714285714285,,,0.4706214285714286,0.51135,0.375,9.933333333333332,0.37777777777777777,4.0,1.0,1.0,,,,1.0,,,2.0,4.0,,1.0,1.0,2.0,2.0,4.0,,,,1.0,,1.0,2.0,,2.0,6.0,,4.0,2.0,1.0,1.0,2.0,1.0,,,5.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,,0.5,0.5,,,0.5714285714285714,1.0,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,0.5714285714285714,0.5,0.5,1.0,,1.0,,,,,,1.0,0.5,0.7142857142857143,0.5,0.5121,0.14285714285714285,0.3333333333333333,,27.3,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,
1628977,1610612760,Hamidou Diallo,Hamidou Diallo,1628977,OKC,2901.0,48,-6.0,113,111,36.0,52.0,224,2.0,7.0,9.0,20.0,32.0,107.0,4.0,7.0,10.0,12.0,6.0,10.0,36.0,0.45,0.5714285714285714,0.48214285714285715,0.5,0.5,0.5555555555555556,30.0,0.25,0.2857142857142857,0.2857142857142857,0.5288964285714286,0.4371875,0.3125,5.2700000000000005,0.3185840707964602,14.0,6.0,11.0,2.0,2.0,3.0,2.0,2.0,,3.0,6.0,,,,1.0,3.0,8.0,5.0,4.0,,,6.0,,1.0,2.0,6.0,9.0,,6.0,3.0,,1.0,1.0,1.0,,,3.0,,5.0,1.0,2.0,5.0,6.0,11.0,2.0,3.0,2.0,1.0,6.0,3.0,1.0,3.0,7.0,1.0,2.0,1.0,6.0,1.0,,,,9.0,4.0,,,,,2.0,,0.3333333333333333,0.5,1.0,0.375,,,0.375,0.75,0.75,0.2857142857142857,0.8571428571428571,0.09523809523809523,0.14285714285714285,0.045454545454545456,,0.06976744186046512,0.07936507936507936,0.07692307692307693,,,0.09090909090909091,,0.16666666666666666,0.13333333333333333,0.39285714285714285,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.5,0.5,1.0,0.5,,,,0.375,0.6666666666666666,,0.125,,0.6785714285714286,0.5,0.47865,0.15625,0.16666666666666666,0.1875,26.312500000000004,2.0,3.0,6.0,,,2.0,,,0.75,,,0.4,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.25,,,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,1.0,0.125,,1.0,0.25,True,,,,,,,,,,,,,,,,,
1628987,1610612760,Kevin Hervey,Kevin Hervey,1628987,OKC,1382.0,23,-17.0,57,55,8.0,20.0,112,,,3.0,3.0,15.0,56.0,,,,2.0,,,8.0,1.0,,0.5769230769230769,,0.5769230769230769,,19.402985074626866,,,,0.5203346153846153,0.36525,,12.933333333333332,0.14035087719298245,8.0,1.0,1.0,,,,2.0,1.0,,2.0,9.0,,,,1.0,3.0,10.0,,,,,,,1.0,,4.0,6.0,3.0,9.0,2.0,3.0,,3.0,,2.0,1.0,6.0,1.0,,3.0,4.0,7.0,1.0,8.0,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3,,,0.3,,,0.7692307692307693,,0.36363636363636365,,0.3333333333333333,0.05263157894736842,0.35,0.02631578947368421,,0.058823529411764705,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.07692307692307693,0.6923076923076923,0.2222222222222222,0.2222222222222222,0.5,,,,,,,,1.0,,0.8461538461538461,0.2222222222222222,,,,,26.27,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,1.0,1.0,0.5,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203457,1610612760,Nerlens Noel,Nerlens Noel,203457,OKC,475.0,8,2.0,16,16,9.0,5.0,32,,,,,,16.0,,,,,,,9.0,,,,,,,5.2631578947368425,,,,,,,,0.5625,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,3.0,1.0,,11.0,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,0.4,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,52.0,1,-2.0,2,2,2.0,2.0,4,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,142.0,2,5.0,4,4,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
101108,1610612760,Chris Paul,Chris Paul,101108,OKC,132329.0,2205,332.0,4515,4469,1206.0,938.0,8984,131.0,245.0,322.0,582.0,1230.0,4938.0,93.0,182.0,496.0,564.0,242.0,477.0,1177.0,0.5532646048109966,0.510989010989011,0.551354401805869,0.4930795847750865,0.602970297029703,0.6155778894472361,23.479831426851295,0.2765237020316027,0.5346938775510204,0.5435684647302904,0.4603787270642203,0.4374418772563177,0.4032520325203252,12.022680412371136,0.267109634551495,424.0,58.0,75.0,8.0,14.0,24.0,262.0,34.0,13.0,100.0,270.0,12.0,19.0,28.0,94.0,111.0,304.0,253.0,33.0,15.0,27.0,94.0,33.0,107.0,211.0,80.0,108.0,225.0,258.0,99.0,284.0,188.0,472.0,147.0,202.0,29.0,1132.0,8.0,17.0,147.0,170.0,323.0,26.0,349.0,12.0,111.0,64.0,47.0,104.0,75.0,57.0,29.0,161.0,11.0,36.0,42.0,158.0,1.0,13.0,4.0,10.0,279.0,32.0,102.0,8.0,3.0,11.0,19.0,91.0,0.12422360248447205,0.12618296529968454,0.32432432432432434,0.3651315789473684,0.5555555555555556,0.308411214953271,0.37542662116040953,0.6583333333333333,0.6940298507462687,0.3431151241534989,0.6459627329192547,0.14178482068390325,0.015625,0.1617161716171617,0.009248554913294798,0.15037950664136623,0.012800819252432157,0.005698005698005698,0.008955223880597015,0.11699779249448124,0.1391304347826087,0.17415730337078653,0.116751269035533,0.028985507246376812,0.08465011286681716,0.7733333333333333,0.8055555555555556,0.3448275862068966,0.29571106094808125,0.03837471783295711,0.3047404063205418,0.37037037037037035,0.37037037037037035,0.31,0.13333333333333333,0.31666666666666665,0.631578947368421,0.75,0.08304498269896193,0.5833333333333334,0.04498269896193772,0.32525951557093424,0.2978723404255319,0.42776523702031605,0.38372093023255816,0.46908833333333333,0.04185022026431718,0.053156146179401995,0.07642276422764227,26.94901315789473,7.0,17.0,10.0,8.0,41.0,6.0,6.0,12.0,0.5151515151515151,0.013745704467353952,0.0163265306122449,0.06060606060606061,0.010256410256410256,0.1853146853146853,0.875,133.0,8.0,15.0,3.0,2.0,5.0,1.0,,6.0,0.04,0.023655913978494623,0.5454545454545454,0.061068702290076333,0.5076335877862596,0.5095785440613027,0.09022556390977443,0.13333333333333333,0.14285714285714285,11.0,3.0,5.0,6.0,0.3235294117647059,0.3333333333333333,0.45454545454545453,0.375,0.3333333333333333,0.38461538461538464,9.0,4.0,6.0,0.0196078431372549,53.0,1.0,0.009708737864077669,False,1.0,11.0,1.0,29.0,8.0,1.0,13.0,0.003289473684210526,0.003816793893129771,0.029411764705882353,0.014705882352941176,,,,,,
1627846,1610612760,Abdel Nader,Abdel Nader,1627846,OKC,49891.0,832,-85.0,1710,1702,471.0,411.0,3412,12.0,37.0,68.0,125.0,318.0,1855.0,14.0,29.0,65.0,44.0,46.0,65.0,471.0,0.544,0.4827586206896552,0.5530612244897959,0.49056603773584906,0.5888888888888889,0.5327868852459017,16.382978723404253,0.1510204081632653,0.32432432432432434,0.3333333333333333,0.5263328571428572,0.5030669811320754,0.20440251572327045,5.091999999999999,0.2754385964912281,149.0,50.0,74.0,8.0,12.0,19.0,14.0,38.0,11.0,29.0,82.0,4.0,7.0,4.0,13.0,45.0,120.0,47.0,12.0,6.0,11.0,37.0,8.0,24.0,13.0,92.0,135.0,,82.0,29.0,21.0,14.0,35.0,9.0,15.0,2.0,84.0,6.0,8.0,37.0,39.0,78.0,14.0,92.0,3.0,22.0,11.0,11.0,15.0,12.0,23.0,3.0,38.0,1.0,13.0,38.0,74.0,5.0,4.0,,5.0,62.0,27.0,3.0,18.0,9.0,20.0,4.0,3.0,0.6764705882352942,0.7076923076923077,1.0,0.375,0.5454545454545454,0.3333333333333333,0.375,0.782608695652174,0.8043478260869565,0.4897959183673469,0.39473684210526316,0.0896551724137931,0.016260162601626018,0.09893048128342247,0.019543973941368076,0.09394313967861558,0.017521902377972465,0.029411764705882353,0.01646090534979424,0.08333333333333333,0.049689440993788817,0.1103202846975089,0.06451612903225806,0.02459016393442623,0.3020408163265306,0.6756756756756757,0.7575757575757576,0.68,0.05714285714285714,0.15510204081632653,0.3346938775510204,0.35365853658536583,0.35365853658536583,1.0,0.34782608695652173,0.30434782608695654,0.5714285714285714,1.0,0.3584905660377358,0.631578947368421,0.20754716981132076,0.24528301886792453,0.3076923076923077,0.7918367346938775,0.35365853658536583,0.520140625,0.11235955056179775,0.1875,0.11635220125786164,25.09083333333334,7.0,9.0,6.0,9.0,5.0,2.0,9.0,8.0,0.75,0.072,0.02702702702702703,0.07692307692307693,0.03125,0.16037735849056603,0.875,6.0,4.0,1.0,2.0,2.0,5.0,,4.0,17.0,0.10810810810810811,0.010050251256281407,0.85,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.17391304347826086,0.5714285714285714,16.0,2.0,4.0,2.0,0.42105263157894735,0.42105263157894735,1.0,0.5,1.0,0.36363636363636365,1.0,,3.0,0.024390243902439025,4.0,,,False,,,,3.0,3.0,2.0,1.0,,,,0.008130081300813009,,,,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,74229.0,1237,-139.0,2470,2488,593.0,502.0,4958,1.0,7.0,28.0,49.0,212.0,2840.0,3.0,9.0,31.0,6.0,36.0,31.0,587.0,0.5714285714285714,0.3333333333333333,0.4624413145539906,0.35526315789473684,0.4774774774774775,0.3780487804878049,9.257898603967671,0.03286384976525822,0.14285714285714285,0.2,0.5531208920187791,0.54745,0.14622641509433962,6.395918367346939,0.24008097165991904,223.0,20.0,31.0,3.0,3.0,5.0,11.0,74.0,9.0,24.0,90.0,2.0,5.0,6.0,20.0,47.0,164.0,15.0,5.0,3.0,11.0,15.0,7.0,29.0,4.0,50.0,138.0,3.0,90.0,24.0,25.0,24.0,49.0,16.0,12.0,5.0,122.0,16.0,7.0,23.0,27.0,51.0,23.0,74.0,2.0,27.0,18.0,9.0,12.0,9.0,18.0,3.0,30.0,4.0,8.0,66.0,153.0,3.0,6.0,,2.0,19.0,8.0,2.0,17.0,8.0,17.0,12.0,1.0,0.8928571428571429,0.9259259259259259,0.9787234042553191,0.2865853658536585,0.2727272727272727,0.2413793103448276,0.2865853658536585,0.46875,0.46875,0.7699530516431925,0.4,0.03765690376569038,0.011456628477905073,0.046370967741935484,0.03319502074688797,0.041220115416323165,0.021043000914913082,0.009523809523809525,0.03412073490813648,0.0299625468164794,0.04195804195804196,0.03937007874015748,0.06956521739130435,0.015151515151515152,0.14553990610328638,0.6451612903225806,0.7142857142857143,0.85,0.051643192488262914,0.3474178403755869,0.4225352112676056,0.26666666666666666,0.26666666666666666,1.0,0.1875,0.3125,0.4,1.0,0.13157894736842105,0.6,0.23684210526315788,0.5263157894736842,0.3,0.9154929577464789,0.26666666666666666,0.5595916666666666,0.03636363636363636,0.14285714285714285,0.07075471698113207,24.56219512195122,2.0,3.0,2.0,5.0,8.0,1.0,3.0,1.0,0.6,0.10204081632653061,0.2857142857142857,0.024390243902439025,0.0297029702970297,0.042682926829268296,0.6666666666666666,7.0,6.0,,,,8.0,,1.0,8.0,0.0967741935483871,0.008032128514056224,0.47058823529411764,1.0,0.6363636363636364,0.6363636363636364,1.0,0.375,0.5,23.0,1.0,1.0,16.0,0.3108108108108108,0.3108108108108108,0.9565217391304348,0.16666666666666666,,0.1111111111111111,3.0,,,,8.0,,,False,,,,4.0,3.0,1.0,,,,,0.019736842105263157,,,,,,
1628977,1610612760,Hamidou Diallo,Hamidou Diallo,1628977,OKC,50833.0,847,19.0,1748,1759,521.0,463.0,3507,15.0,54.0,107.0,219.0,286.0,1853.0,27.0,65.0,77.0,72.0,59.0,77.0,521.0,0.4885844748858447,0.4153846153846154,0.47201492537313433,0.44,0.49140893470790376,0.4695121951219512,17.024539877300615,0.20149253731343283,0.2777777777777778,0.3333333333333333,0.539814552238806,0.5304606666666668,0.2692307692307692,4.506392694063927,0.29805491990846683,185.0,85.0,147.0,34.0,21.0,44.0,18.0,35.0,6.0,1.0,14.0,,,,4.0,13.0,49.0,33.0,37.0,,2.0,44.0,4.0,10.0,11.0,142.0,36.0,3.0,14.0,1.0,16.0,19.0,35.0,16.0,11.0,1.0,89.0,10.0,28.0,51.0,59.0,118.0,38.0,156.0,8.0,34.0,16.0,18.0,17.0,9.0,26.0,8.0,43.0,4.0,16.0,46.0,95.0,6.0,8.0,1.0,4.0,54.0,29.0,3.0,8.0,2.0,9.0,6.0,1.0,0.6635514018691588,0.7553191489361702,0.9230769230769231,0.2653061224489796,,0.4,0.2653061224489796,0.5128205128205128,0.5365853658536586,0.1828358208955224,0.3953488372093023,0.11847389558232932,0.05511811023622047,0.1345646437994723,0.03333333333333333,0.12542759407069556,0.04702970297029703,0.0707070707070707,0.02553191489361702,0.12834224598930483,0.0893854748603352,0.11564625850340136,0.2,0.06557377049180328,0.5485074626865671,0.5782312925170068,0.6296296296296297,0.6705882352941176,0.06716417910447761,0.13059701492537312,0.05223880597014925,0.07142857142857142,0.07142857142857142,1.0,0.8717948717948718,,,,0.5866666666666667,0.4772727272727273,0.08,0.05333333333333334,,0.7313432835820896,0.07142857142857142,0.5578274193548387,0.10069444444444445,0.12133891213389121,0.15384615384615385,24.110204081632656,19.0,20.0,26.0,21.0,3.0,8.0,5.0,9.0,0.5405405405405406,0.0958904109589041,0.16666666666666666,0.1702127659574468,0.06153846153846154,0.14393939393939395,0.5588235294117647,7.0,2.0,4.0,1.0,1.0,5.0,,1.0,5.0,0.08163265306122448,0.04926108374384237,0.5555555555555556,0.6,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.05128205128205128,0.21052631578947367,12.0,,4.0,18.0,0.34285714285714286,0.34285714285714286,0.9166666666666666,,,0.6666666666666666,6.0,,,,4.0,,,False,,,,4.0,5.0,,,,,,0.037383177570093455,1.0,,,,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,64022.0,1067,-96.0,2177,2198,645.0,573.0,4375,14.0,52.0,72.0,166.0,318.0,2307.0,18.0,50.0,76.0,54.0,42.0,76.0,645.0,0.43373493975903615,0.36,0.46812080536912754,0.42857142857142855,0.49074074074074076,0.4367816091954023,15.206611570247935,0.174496644295302,0.2692307692307692,0.3888888888888889,0.5343880872483221,0.5143759740259741,0.2389937106918239,4.721084337349397,0.29627928341754706,217.0,54.0,100.0,19.0,14.0,29.0,14.0,50.0,10.0,29.0,82.0,2.0,6.0,8.0,17.0,45.0,132.0,39.0,27.0,2.0,10.0,36.0,10.0,27.0,10.0,90.0,120.0,15.0,82.0,29.0,16.0,20.0,36.0,16.0,9.0,3.0,92.0,4.0,21.0,83.0,107.0,201.0,26.0,227.0,12.0,21.0,16.0,5.0,25.0,18.0,19.0,7.0,44.0,2.0,11.0,32.0,55.0,6.0,1.0,,1.0,54.0,26.0,2.0,35.0,10.0,37.0,2.0,2.0,0.625,0.6923076923076923,0.8888888888888888,0.3409090909090909,0.2,0.37037037037037035,0.3409090909090909,0.3783783783783784,0.43902439024390244,0.4429530201342282,0.5681818181818182,0.17341977309562398,0.03535353535353535,0.16733870967741934,0.009411764705882352,0.1707097933513028,0.02453385672227674,0.042735042735042736,0.013157894736842105,0.17316017316017315,0.172,0.17902813299232737,0.12380952380952381,0.07947019867549669,0.33557046979865773,0.54,0.6067415730337079,0.5555555555555556,0.04697986577181208,0.16778523489932887,0.2751677852348993,0.35365853658536583,0.35365853658536583,0.8275862068965517,0.5135135135135135,0.16216216216216217,0.3333333333333333,0.5,0.37662337662337664,0.4827586206896552,0.12987012987012986,0.22077922077922077,0.47058823529411764,0.7785234899328859,0.35365853658536583,0.540509375,0.08074534161490683,0.1368421052631579,0.11320754716981132,24.709090909090925,7.0,11.0,14.0,27.0,4.0,11.0,7.0,2.0,0.4074074074074074,0.16265060240963855,0.3076923076923077,0.2558139534883721,,0.17647058823529413,0.3684210526315789,4.0,4.0,8.0,2.0,1.0,24.0,1.0,1.0,25.0,0.11,0.048672566371681415,0.6756756756756757,0.7857142857142857,0.2857142857142857,0.2857142857142857,1.0,0.10810810810810811,,16.0,,2.0,7.0,0.32,0.32,1.0,,,0.2,2.0,,,,4.0,1.0,0.016666666666666666,False,,,,2.0,1.0,,,,,,,1.0,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,145569.0,2426,146.0,4954,4939,1410.0,1061.0,9893,118.0,282.0,391.0,764.0,1331.0,5514.0,103.0,185.0,409.0,598.0,309.0,396.0,1381.0,0.5117801047120419,0.5567567567567567,0.5137931034482759,0.5809716599190283,0.5659574468085107,0.6451104100946372,23.98753894080997,0.27783251231527095,0.41843971631205673,0.4591439688715953,0.49424108374384274,0.49422732793522256,0.3072877535687453,6.762303664921462,0.2846184901090028,443.0,210.0,360.0,13.0,59.0,91.0,122.0,34.0,8.0,73.0,217.0,7.0,14.0,22.0,54.0,87.0,251.0,288.0,33.0,7.0,18.0,62.0,27.0,62.0,122.0,184.0,141.0,120.0,217.0,73.0,135.0,97.0,232.0,70.0,85.0,21.0,561.0,15.0,29.0,180.0,148.0,365.0,47.0,412.0,19.0,78.0,41.0,37.0,79.0,48.0,55.0,31.0,134.0,11.0,26.0,53.0,117.0,3.0,4.0,2.0,5.0,357.0,147.0,47.0,37.0,11.0,47.0,9.0,40.0,0.23529411764705882,0.2358974358974359,0.5402298850574713,0.3466135458167331,0.3888888888888889,0.43548387096774194,0.3466135458167331,0.5,0.5535714285714286,0.24729064039408866,0.5895522388059702,0.113584036838066,0.02262090483619345,0.17208413001912046,0.016648168701442843,0.13963388676032354,0.02015574896930829,0.020737327188940093,0.01422475106685633,0.08771929824561403,0.09274193548387097,0.17271589486858574,0.1700404858299595,0.04051172707889126,0.35467980295566504,0.5833333333333334,0.6422018348623854,0.3,0.12019704433497537,0.033497536945812804,0.21379310344827587,0.33640552995391704,0.3395348837209302,0.4657534246575342,0.2549019607843137,0.27450980392156865,0.5,0.5714285714285714,0.3684210526315789,0.6483516483516484,0.032388663967611336,0.21862348178137653,0.4074074074074074,0.6019704433497537,0.33640552995391704,0.500451282051282,0.13120567375886524,0.1678082191780822,0.04658151765589782,25.593625498007956,7.0,15.0,2.0,59.0,27.0,37.0,15.0,35.0,0.45454545454545453,0.07722513089005235,0.08865248226950355,0.3854166666666667,0.025252525252525252,0.19387755102040816,0.5384615384615384,63.0,4.0,11.0,10.0,5.0,21.0,5.0,5.0,23.0,0.09166666666666666,0.027472527472527472,0.48936170212765956,0.1864406779661017,0.5163934426229508,0.5206611570247934,0.1111111111111111,0.0784313725490196,0.14285714285714285,14.0,,5.0,7.0,0.4117647058823529,0.42424242424242425,0.9285714285714286,,,0.625,12.0,,1.0,0.003968253968253968,29.0,3.0,0.02727272727272727,False,,,3.0,13.0,9.0,1.0,1.0,0.01195219123505976,0.00819672131147541,0.029411764705882353,0.016556291390728478,1.0,0.009216589861751152,,,,
