EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,Charge Fouls Drawn,3SecondViolations,Corner3PctBlocked,HeaveMakes,on,OffensiveGoaltends
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,60894.0,1015,135,2090,2091,506.0,517.0,224,4181,93.0,148,9.0,14.0,20.0,35.0,37.0,79.0,19.0,52.0,25.0,48.0,2.0,4.0,9.0,13.0,44.0,130.0,5.0,12.0,13.0,35.0,149.0,279,69.0,178.0,88.0,593.0,2303,9.0,20.0,7.0,16.0,2.0,41.0,34.0,63.0,22.0,48.0,27.0,161.0,140.0,158.0,180.0,27.0,14.0,1.0,129.0,44.0,32.0,1.0,35.0,24.0,59.0,18.0,6.0,24.0,9.0,2.0,142.0,15.0,10.0,2.0,70.0,76.0,7.0,153,27.0,180,8.0,34.0,20.0,14.0,38.0,9.0,16.0,39.0,9.0,22.0,5.0,6.0,77.0,9.0,14.0,37.0,94.0,3.0,5.0,5.0,100.0,4.0,4.0,128.0,15.0,2.0,1.0,55.0,6.0,9.0,13.0,1.0,1.0,5.0,1.0,7.0,14.0,5.0,2.0,161.0,497.0,11.0,9.0,0.4697986577181208,0.49295774647887325,0.8695652173913043,0.38764044943820225,0.4375,0.4583333333333333,0.3898305084745763,0.5340501792114696,0.45,0.5396825396825397,0.5525164113785558,0.5416666666666666,0.6036036036036037,0.5803921568627451,0.5540540540540541,0.624031007751938,0.38949671772428884,0.0056179775280898875,0.11469534050179211,0.1554054054054054,0.11392405063291139,0.007692307692307693,25.07475437847074,0.4935064935064935,0.1320754716981132,0.03333333333333333,0.13793103448275862,0.018867924528301886,0.16018306636155608,0.03740648379052369,0.14777327935222673,0.02685284640171858,0.034482758620689655,0.009615384615384616,0.008403361344537815,0.03987730061349693,0.02666666666666667,0.15,0.11814345991561181,0.15789473684210525,0.16045845272206305,0.1590909090909091,0.03980099502487562,0.35714285714285715,0.3238512035010941,0.6283783783783784,0.744,0.5376344086021505,0.17286652078774617,0.46835443037974683,0.5285714285714286,0.32432432432432434,0.1137855579868709,0.36538461538461536,0.36538461538461536,0.42105263157894735,0.1050328227571116,0.5208333333333334,0.5208333333333334,0.96,0.2844638949671772,0.3384615384615385,0.34108527131782945,0.8181818181818182,0.3888888888888889,0.6428571428571429,0.1111111111111111,0.1111111111111111,0.5,0.5,0.3333333333333333,0.4166666666666667,0.8,0.3153153153153153,0.5714285714285714,0.11711711711711711,0.6923076923076923,0.3153153153153153,0.37142857142857144,0.7133479212253829,0.34108527131782945,0.5262799342105261,0.48667291666666673,0.5167395454545455,0.1217564870259481,0.1724137931034483,0.03296703296703297,0.06913996627318718,0.2715008431703204,6.603942652329747,25.44157303370786,0.24210526315789474,,,,,,,,,True,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,65378.0,1090,281,2278,2249,584.0,586.0,236,4527,102.0,157,12.0,20.0,27.0,41.0,33.0,108.0,23.0,58.0,22.0,43.0,4.0,5.0,3.0,12.0,72.0,161.0,3.0,8.0,21.0,49.0,158.0,323,94.0,204.0,106.0,704.0,2395,16.0,33.0,7.0,13.0,3.0,56.0,41.0,76.0,24.0,61.0,38.0,192.0,154.0,162.0,180.0,102.0,10.0,2.0,159.0,72.0,27.0,2.0,55.0,41.0,96.0,28.0,13.0,34.0,13.0,8.0,233.0,8.0,16.0,,75.0,90.0,20.0,185,24.0,209,7.0,52.0,39.0,13.0,40.0,4.0,17.0,27.0,2.0,23.0,1.0,7.0,67.0,1.0,22.0,27.0,65.0,3.0,1.0,7.0,104.0,5.0,2.0,134.0,8.0,,3.0,56.0,1.0,12.0,23.0,6.0,4.0,12.0,4.0,7.0,29.0,20.0,,187.0,572.0,7.0,6.0,0.4873417721518987,0.5032679738562091,0.6382978723404256,0.46078431372549017,0.5384615384615384,0.39344262295081966,0.46534653465346537,0.4891640866873065,0.48484848484848486,0.5394736842105263,0.5673624288425048,0.5760869565217391,0.5620437956204379,0.5960884353741497,0.5833333333333334,0.5962732919254659,0.3870967741935484,0.00980392156862745,0.08359133126934984,0.07643312101910828,0.12962962962962962,0.012422360248447204,25.67726737338045,0.5970149253731343,0.3225806451612903,,0.1458670988654781,0.0274442538593482,0.17321016166281755,0.017278617710583154,0.15714285714285714,0.022944550669216062,0.022222222222222223,0.034482758620689655,0.023809523809523808,0.01871657754010695,0.011235955056179775,0.10212765957446808,0.14615384615384616,0.22950819672131148,0.17971014492753623,0.14772727272727273,0.029288702928870293,0.6896551724137931,0.29791271347248577,0.6496815286624203,0.7034482758620689,0.5098039215686274,0.2049335863377609,0.3055555555555556,0.35106382978723405,0.45454545454545453,0.11005692599620494,0.39655172413793105,0.40350877192982454,0.43478260869565216,0.08159392789373814,0.5116279069767442,0.5116279069767442,0.7272727272727273,0.3055028462998102,0.4472049689440994,0.4528301886792453,0.6111111111111112,0.43478260869565216,0.6,0.4166666666666667,0.10869565217391304,0.8,0.75,0.17391304347826086,0.375,1.0,0.29927007299270075,0.6585365853658537,0.08759124087591241,0.25,0.35766423357664234,0.42857142857142855,0.6850094876660342,0.4528301886792453,0.5139351428571428,0.4950060606060606,0.49850444444444447,0.09895833333333333,0.1509433962264151,0.004878048780487805,0.07954545454545454,0.2727272727272727,6.7421052631578915,25.802450980392152,0.25636523266022826,1.0,2.0,2.0,0.017241379310344827,,,,,True,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,17208.0,287,-41,594,612,137.0,171.0,65,1206,3.0,3,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,10.0,19.0,,,2.0,2.0,4.0,19.0,1.0,2.0,,2.0,5.0,13,14.0,38.0,7.0,59.0,674,1.0,1.0,1.0,2.0,2.0,7.0,2.0,4.0,2.0,4.0,2.0,12.0,8.0,2.0,42.0,,2.0,,19.0,4.0,,,7.0,5.0,12.0,4.0,1.0,5.0,2.0,,29.0,7.0,,,13.0,11.0,8.0,32,7.0,39,,9.0,6.0,3.0,3.0,,2.0,2.0,,1.0,,,5.0,,,12.0,23.0,1.0,2.0,,10.0,2.0,,8.0,,,,3.0,,1.0,,1.0,1.0,,,,1.0,,,12.0,136.0,6.0,1.0,0.8,1.0,1.0,0.3684210526315789,0.5,0.5,0.3684210526315789,0.38461538461538464,1.0,0.5,0.5098039215686274,0.8333333333333334,0.625,0.5363636363636364,0.875,0.6666666666666666,0.7450980392156863,,,,,,9.00900900900901,0.6,0.38095238095238093,,0.06470588235294118,,0.1111111111111111,0.05384615384615385,0.08362369337979095,0.025179856115107913,,,,0.05,0.06666666666666667,0.014492753623188406,0.047619047619047616,0.18421052631578946,0.12903225806451613,0.041666666666666664,,,0.058823529411764705,1.0,1.0,0.6666666666666666,0.09803921568627451,0.2,0.2,1.0,0.09803921568627451,0.2,0.2,1.0,0.37254901960784315,0.5263157894736842,0.5263157894736842,1.0,0.37254901960784315,0.21052631578947367,0.21052631578947367,1.0,0.3333333333333333,1.0,,,,,0.6666666666666666,0.5,1.0,0.125,1.0,0.25,1.0,0.25,,0.803921568627451,0.21052631578947367,0.5384607843137253,,0.5255687499999999,0.05555555555555555,0.1875,,0.11864406779661017,0.2033898305084746,10.715384615384616,24.560526315789474,0.23063973063973064,,,,,4.0,,,,True,
202330,1610612738,Gordon Hayward,Gordon Hayward,202330,BOS,104402.0,1740,333,3636,3623,965.0,1025.0,390,7259,130.0,188,16.0,27.0,26.0,50.0,82.0,172.0,53.0,118.0,20.0,49.0,,4.0,5.0,13.0,65.0,173.0,9.0,14.0,20.0,49.0,265.0,478,85.0,222.0,124.0,909.0,3882,27.0,55.0,9.0,18.0,9.0,90.0,55.0,119.0,25.0,62.0,45.0,230.0,258.0,272.0,213.0,42.0,32.0,1.0,172.0,65.0,36.0,3.0,131.0,81.0,212.0,55.0,26.0,95.0,26.0,10.0,505.0,28.0,27.0,,131.0,134.0,28.0,293,55.0,348,11.0,38.0,31.0,7.0,56.0,14.0,27.0,40.0,4.0,29.0,,4.0,96.0,6.0,25.0,34.0,96.0,5.0,5.0,13.0,131.0,4.0,3.0,145.0,17.0,,1.0,63.0,1.0,16.0,22.0,,,11.0,,11.0,22.0,15.0,,226.0,952.0,9.0,13.0,0.4867924528301887,0.5180722891566265,0.8352941176470589,0.38288288288288286,0.5,0.4032258064516129,0.38461538461538464,0.5543933054393305,0.4909090909090909,0.46218487394957986,0.5607142857142857,0.5547945205479452,0.511049723756906,0.5956749672346002,0.5769230769230769,0.5637254901960784,0.3171428571428571,0.013513513513513514,0.07531380753138076,0.06382978723404255,0.13372093023255813,0.017341040462427744,21.08108108108108,0.5833333333333334,0.2641509433962264,,0.13687436159346272,0.02928416485900217,0.18118948824343015,0.037889039242219216,0.15569917743830788,0.033112582781456956,0.03581267217630854,0.030136986301369864,0.015463917525773196,0.03541315345699832,0.04794520547945205,0.09066666666666667,0.14320987654320988,0.21105527638190955,0.1879310344827586,0.15384615384615385,0.03559870550161812,0.6818181818181818,0.26857142857142857,0.6914893617021277,0.7386363636363636,0.5769230769230769,0.24571428571428572,0.47674418604651164,0.5503355704697986,0.3902439024390244,0.16857142857142857,0.4491525423728814,0.452991452991453,0.41509433962264153,0.07,0.40816326530612246,0.40816326530612246,1.0,0.24714285714285714,0.37572254335260113,0.38235294117647056,0.7846153846153846,0.3698630136986301,0.5925925925925926,0.0625,0.0547945205479452,,,0.1917808219178082,0.6428571428571429,0.6666666666666666,0.27624309392265195,0.52,0.0718232044198895,0.38461538461538464,0.27071823204419887,0.40816326530612246,0.5857142857142857,0.37790697674418605,0.501565092989986,0.48671568627450984,0.4966447222222224,0.0856760374832664,0.12022900763358779,0.004484304932735426,0.09900990099009901,0.253025302530253,8.576987447698746,25.67477477477478,0.2654015401540154,,,,0.00847457627118644,,,,,True,
202683,1610612738,Enes Kanter,Enes Kanter,202683,BOS,20803.0,347,61,719,721,199.0,241.0,93,1440,60.0,95,21.0,40.0,21.0,30.0,10.0,19.0,3.0,5.0,,1.0,,,,1.0,,3.0,,1.0,,,73.0,119,,4.0,18.0,164.0,762,24.0,44.0,,1.0,5.0,53.0,25.0,35.0,,1.0,6.0,56.0,80.0,66.0,,,34.0,,3.0,,15.0,,15.0,3.0,18.0,2.0,1.0,10.0,5.0,,39.0,10.0,37.0,2.0,36.0,59.0,9.0,104,49.0,153,7.0,4.0,2.0,2.0,6.0,,2.0,12.0,,4.0,,3.0,18.0,2.0,6.0,27.0,43.0,1.0,2.0,5.0,25.0,9.0,,29.0,4.0,,,12.0,,5.0,17.0,,,7.0,1.0,9.0,17.0,8.0,,56.0,199.0,4.0,3.0,0.547945205479452,0.7142857142857143,,,,,,0.6134453781512605,0.5454545454545454,0.7142857142857143,0.5934959349593496,0.5333333333333333,0.6944444444444444,0.6029411764705882,0.5408163265306123,0.6666666666666666,0.032520325203252036,,0.12605042016806722,0.1368421052631579,0.10526315789473684,,18.658536585365855,0.3333333333333333,0.375,0.13333333333333333,0.2822966507177033,0.167420814479638,0.26865671641791045,0.08403361344537816,0.27696793002915454,0.13823529411764707,0.29545454545454547,0.10588235294117647,0.041666666666666664,0.06315789473684211,0.16666666666666666,0.3561643835616438,0.2441860465116279,0.24,0.2571428571428571,0.3103448275862069,0.2,0.47058823529411764,0.7723577235772358,0.631578947368421,0.7317073170731707,0.5333333333333333,0.15447154471544716,0.5263157894736842,0.5882352941176471,0.5,0.04065040650406504,0.6,0.6,1.0,0.008130081300813009,,,,0.024390243902439025,,,,0.8888888888888888,0.525,0.09523809523809523,,,,0.022222222222222223,,,0.8333333333333334,0.7,0.027777777777777776,,,,0.8048780487804879,,0.5288203252032521,0.552196052631579,0.5148180555555555,0.0916030534351145,0.09448818897637795,,0.3231707317073171,0.34146341463414637,3.255462184873952,25.35,0.2767732962447844,,,,,,2.0,,,True,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,61584.0,1026,180,2106,2090,440.0,424.0,223,4196,113.0,153,31.0,47.0,27.0,31.0,26.0,55.0,6.0,14.0,5.0,14.0,1.0,3.0,1.0,2.0,25.0,60.0,2.0,5.0,1.0,10.0,145.0,222,30.0,74.0,52.0,432.0,2250,36.0,56.0,3.0,8.0,19.0,100.0,33.0,40.0,2.0,12.0,22.0,94.0,228.0,62.0,90.0,,52.0,1.0,59.0,25.0,16.0,,42.0,34.0,76.0,29.0,5.0,23.0,12.0,7.0,186.0,22.0,66.0,1.0,73.0,86.0,6.0,165,89.0,254,11.0,20.0,13.0,7.0,17.0,1.0,11.0,17.0,,6.0,,7.0,34.0,4.0,5.0,75.0,137.0,,12.0,9.0,84.0,16.0,6.0,65.0,7.0,,,29.0,,7.0,49.0,2.0,2.0,31.0,,18.0,51.0,35.0,1.0,94.0,433.0,8.0,7.0,0.7862068965517242,0.957983193277311,1.0,0.40540540540540543,0.375,0.16666666666666666,0.410958904109589,0.6531531531531531,0.6428571428571429,0.825,0.6418918918918919,0.6328125,0.6923076923076923,0.6646153846153846,0.6666666666666666,0.7230769230769231,0.25,,0.07207207207207207,0.08496732026143791,0.05454545454545454,,15.211864406779661,0.5,0.11538461538461539,0.018867924528301886,0.14930555555555555,0.12966601178781925,0.167816091954023,0.046908315565031986,0.1572700296735905,0.08997955010224949,0.14356435643564355,0.1330049261083744,0.09615384615384616,0.04521276595744681,0.053763440860215055,0.15695067264573992,0.16115702479338842,0.10810810810810811,0.16666666666666666,0.17204301075268819,0.10679611650485436,0.6862745098039216,0.5168918918918919,0.738562091503268,0.8071428571428572,0.7256637168141593,0.1858108108108108,0.4727272727272727,0.5,1.0,0.0472972972972973,0.42857142857142855,0.42857142857142855,1.0,0.0472972972972973,0.35714285714285715,0.35714285714285715,1.0,0.20270270270270271,0.4166666666666667,0.4166666666666667,1.0,0.734375,0.6595744680851063,0.12903225806451613,0.046875,0.3333333333333333,1.0,0.078125,0.4,1.0,0.5961538461538461,0.8709677419354839,0.038461538461538464,0.5,0.19230769230769232,0.1,0.7668918918918919,0.423728813559322,0.5410333898305085,0.5663216981132074,0.564553846153846,0.09119496855345911,0.11885245901639344,,0.23148148148148148,0.2175925925925926,4.188738738738739,26.02972972972973,0.20892687559354226,,,9.0,,5.0,,,,True,
1629035,1610612738,Carsen Edwards,Carsen Edwards,1629035,BOS,2704.0,45,-15,100,100,41.0,29.0,5,200,2.0,2,,,1.0,1.0,,1.0,2.0,3.0,,,,,,,3.0,8.0,,,,2.0,4.0,6,3.0,8.0,3.0,20.0,116,,,,,,,2.0,4.0,,2.0,,4.0,4.0,4.0,6.0,3.0,,,8.0,3.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,,4.0,,,4,,4,,2.0,2.0,,1.0,,1.0,,,,,,1.0,,,1.0,5.0,,,,5.0,,1.0,4.0,,,,1.0,,1.0,,,,,,,,,,4.0,41.0,3.0,,0.5,0.5,0.6666666666666666,0.375,,,0.375,0.6666666666666666,,0.5,0.6071428571428571,,0.3333333333333333,0.625,,0.3333333333333333,0.5714285714285714,,,,,,15.094339622641508,1.0,,,,,0.26666666666666666,,0.09302325581395349,,,,,,,,,,0.3076923076923077,,,,0.14285714285714285,1.0,1.0,0.5,0.07142857142857142,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5714285714285714,0.375,0.375,0.6666666666666666,,,,,,,,,,0.16666666666666666,1.0,,,0.3333333333333333,,0.7142857142857143,0.375,0.5075038461538461,,0.4894083333333333,0.06666666666666667,0.14285714285714285,,,0.2,12.149999999999999,28.025,0.41,,,,,,,,,True,
1629682,1610612738,Tremont Waters,Tremont Waters,1629682,BOS,1754.0,29,13,63,65,32.0,27.0,13,128,3.0,3,,,2.0,2.0,1.0,3.0,,,,,,,,,,6.0,,1.0,,1.0,4.0,6,,6.0,,8.0,65,,,,1.0,,,3.0,4.0,,1.0,,6.0,2.0,6.0,,,,,6.0,,,,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,12.0,,,,2.0,,,2,,2,,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,6.0,32.0,1.0,,0.25,0.25,,,,,,0.6666666666666666,,0.75,0.3333333333333333,,0.6,0.3333333333333333,,0.6,0.5,,,,,,16.883116883116884,1.0,,,,,0.16666666666666666,,0.06666666666666667,,,,,,,,,,0.2222222222222222,,,,0.25,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,1.0,,,0.4,1.0,,,0.2,,0.75,,0.5041833333333333,0.50985,0.5286500000000001,,,,,0.75,3.6999999999999997,26.2,0.5079365079365079,,,,,,,,,True,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,22785.0,380,109,816,810,289.0,323.0,91,1626,20.0,30,9.0,12.0,8.0,12.0,3.0,13.0,,2.0,7.0,20.0,1.0,2.0,2.0,8.0,4.0,16.0,,,,3.0,23.0,45,11.0,36.0,19.0,98.0,821,9.0,14.0,1.0,2.0,1.0,22.0,10.0,20.0,2.0,11.0,11.0,37.0,26.0,20.0,27.0,6.0,18.0,2.0,14.0,4.0,6.0,1.0,17.0,9.0,26.0,7.0,2.0,10.0,4.0,3.0,61.0,8.0,14.0,,15.0,29.0,3.0,47,22.0,69,2.0,10.0,8.0,2.0,5.0,4.0,4.0,14.0,2.0,1.0,1.0,,19.0,1.0,3.0,30.0,64.0,1.0,3.0,6.0,19.0,4.0,1.0,22.0,2.0,,,6.0,,6.0,14.0,,,9.0,1.0,4.0,14.0,8.0,,37.0,286.0,8.0,6.0,0.5652173913043478,0.9285714285714286,0.8181818181818182,0.3055555555555556,0.5,0.18181818181818182,0.3235294117647059,0.5111111111111111,0.6428571428571429,0.5,0.4876543209876543,0.65625,0.41935483870967744,0.5384615384615384,0.6470588235294118,0.5,0.4444444444444444,0.027777777777777776,0.13333333333333333,0.13333333333333333,0.07692307692307693,,12.048192771084336,0.2631578947368421,0.1111111111111111,,0.13488372093023257,0.0673076923076923,0.09316770186335403,0.04597701149425287,0.11702127659574468,0.05759162303664921,0.0375,0.10465116279069768,0.047619047619047616,0.058823529411764705,,0.13580246913580246,0.12359550561797752,0.15555555555555556,0.09701492537313433,0.07407407407407407,0.05555555555555555,0.5714285714285714,0.37037037037037035,0.6666666666666666,0.7692307692307693,0.5,0.16049382716049382,0.23076923076923078,0.25,1.0,0.024691358024691357,,,,0.24691358024691357,0.35,0.3684210526315789,0.8571428571428571,0.19753086419753085,0.25,0.25,0.75,0.75,0.75,,0.125,0.5,1.0,,,,0.3870967741935484,0.6666666666666666,0.25806451612903225,0.25,0.0967741935483871,,0.8148148148148148,0.2857142857142857,0.5267417721518989,0.5484916666666667,0.5152137931034483,0.07058823529411765,0.12244897959183673,,0.22448979591836735,0.37755102040816324,4.284444444444444,25.925000000000004,0.3541666666666667,,,1.0,0.5,2.0,,0.05,,True,
1629750,1610612738,Javonte Green,Javonte Green,1629750,BOS,5299.0,88,22,190,192,54.0,80.0,22,382,6.0,9,1.0,3.0,2.0,2.0,1.0,2.0,,,,,,,,,,2.0,,,,,7.0,11,,2.0,5.0,19.0,208,1.0,3.0,,,,2.0,2.0,3.0,,,2.0,6.0,10.0,4.0,,,2.0,,2.0,,,,4.0,3.0,7.0,2.0,1.0,4.0,,,17.0,3.0,2.0,,6.0,5.0,1.0,12,5.0,17,,6.0,5.0,1.0,2.0,1.0,,1.0,,2.0,,,3.0,,,6.0,9.0,,,,7.0,1.0,1.0,9.0,1.0,,,5.0,,,3.0,,,2.0,,1.0,3.0,,,6.0,54.0,3.0,,0.7142857142857143,0.8333333333333334,,,,,,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5384615384615384,0.3333333333333333,0.6666666666666666,0.5588235294117647,0.3333333333333333,0.6,0.15384615384615385,,,,,,9.345794392523365,0.6666666666666666,0.16666666666666666,,0.10638297872340426,0.04878048780487805,0.15789473684210525,0.07692307692307693,0.12941176470588237,0.0625,,0.14285714285714285,,0.1,,0.05263157894736842,0.10526315789473684,0.2222222222222222,0.16666666666666666,,,,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.5,0.5,1.0,,,,,,,,,0.15384615384615385,,,,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,1.0,,,,,0.8461538461538461,,0.610373076923077,0.63395,0.5720666666666667,0.29411764705882354,0.3333333333333333,,0.10526315789473684,0.3157894736842105,2.1363636363636367,25.2,0.28421052631578947,,,,,,,,,True,
