EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Offensive Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,3SecondViolations,LongMidRangePctBlocked,on,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,30408.0,507,-19,1088,1086,411,371,102.0,2174,42.0,79.0,5.0,6.0,19.0,32.0,33.0,71.0,23.0,56.0,5.0,18.0,1.0,7.0,2.0,6.0,36.0,84.0,3.0,5.0,10.0,35.0,98.0,206.0,41.0,102.0,124.0,443,1233,9.0,19.0,4.0,12.0,3.0,33.0,38.0,76.0,12.0,41.0,41.0,153.0,46.0,150.0,60.0,63.0,8.0,1.0,83.0,36.0,16.0,3.0,78.0,32.0,110.0,21.0,11.0,61.0,14.0,3.0,252.0,3.0,9.0,22,22.0,2.0,46,12.0,58,4.0,9.0,7.0,2.0,44.0,4.0,39.0,17.0,4.0,5.0,1.0,5.0,61.0,18.0,4,23,1.0,1.0,96.0,3.0,1.0,144.0,12.0,6.0,49.0,10.0,11.0,6.0,1.0,1.0,1.0,1.0,4.0,7.0,3.0,153.0,411,1.0,11.0,0.23469387755102042,0.24468085106382978,0.4878048780487805,0.4019607843137255,0.3333333333333333,0.2926829268292683,0.40594059405940597,0.47572815533980584,0.47368421052631576,0.5,0.5178571428571429,0.4838709677419355,0.47863247863247865,0.5969945355191257,0.515625,0.5434782608695652,0.33116883116883117,0.029411764705882353,0.07766990291262135,0.10126582278481013,0.11267605633802817,0.1111111111111111,0.011904761904761904,35.26011560693642,0.7213114754098361,0.06666666666666667,0.07586206896551724,0.03202846975088968,0.08979591836734693,0.015306122448979591,0.08224299065420561,0.025157232704402517,0.04032258064516129,0.038461538461538464,0.008,0.028169014084507043,0.043478260869565216,0.08035714285714286,0.12698412698412698,0.09547738693467336,0.06521739130434782,0.027972027972027972,0.42857142857142855,0.2564935064935065,0.5316455696202531,0.5915492957746479,0.23809523809523808,0.2305194805194805,0.4647887323943662,0.5238095238095238,0.21212121212121213,0.18181818181818182,0.4107142857142857,0.4107142857142857,0.2608695652173913,0.05844155844155844,0.2777777777777778,0.3125,0.8,0.2727272727272727,0.42857142857142855,0.43373493975903615,0.4444444444444444,0.1935483870967742,0.8333333333333334,0.2,0.22580645161290322,0.14285714285714285,1.0,0.16129032258064516,0.6,1.0,0.27350427350427353,0.59375,0.05128205128205128,0.3333333333333333,0.29914529914529914,0.2857142857142857,0.5876623376623377,0.43373493975903615,0.4938498371335506,0.4959173913043479,0.48361767241379305,0.16619718309859155,0.20164609053497942,0.08928571428571429,0.0744920993227991,0.345372460496614,8.691262135922328,26.14509803921568,0.37775735294117646,,,,,,,,,,,True,,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,32697.0,545,2,1167,1170,481,437,121.0,2337,132.0,198.0,31.0,49.0,51.0,76.0,25.0,78.0,1.0,9.0,,,,,,,,8.0,,,,4.0,158.0,285.0,,8.0,82.0,398,1294,33.0,56.0,,,13.0,79.0,60.0,111.0,,4.0,39.0,159.0,178.0,138.0,,,40.0,3.0,5.0,,26.0,,21.0,13.0,34.0,10.0,3.0,12.0,7.0,2.0,81.0,11.0,43.0,28,45.0,6.0,79,54.0,133,17.0,13.0,8.0,5.0,20.0,6.0,9.0,24.0,3.0,11.0,,6.0,44.0,18.0,28,42,3.0,3.0,104.0,8.0,9.0,123.0,30.0,,65.0,,12.0,24.0,1.0,15.0,1.0,2.0,7.0,25.0,12.0,159.0,480,1.0,11.0,0.5632911392405063,0.644927536231884,,,,,,0.5543859649122806,0.5892857142857143,0.5405405405405406,0.5392491467576792,0.5892857142857143,0.5217391304347826,0.5852941176470589,0.6370967741935484,0.5719424460431655,0.027303754266211604,,0.0912280701754386,0.09595959595959595,0.08974358974358974,,,29.25897631779985,0.45454545454545453,0.2,0.14195583596214512,0.13694267515923567,0.1044776119402985,0.05555555555555555,0.12478632478632479,0.10546875,0.19696969696969696,0.12195121951219512,0.046875,0.07142857142857142,0.16806722689075632,0.1297709923664122,0.11940298507462686,0.09722222222222222,0.1346153846153846,0.17346938775510204,0.48,0.6757679180887372,0.6666666666666666,0.7374301675977654,0.5606060606060606,0.26621160409556316,0.32051282051282054,0.352112676056338,0.6,0.030716723549488054,0.1111111111111111,0.1111111111111111,,,,,,0.027303754266211604,,,,0.875,0.6326530612244898,0.12903225806451613,,,,,,,0.6608695652173913,0.6710526315789473,,,0.034782608695652174,,0.7030716723549488,,0.5231394827586207,0.5679511111111111,0.518175,0.19817073170731708,0.203125,,0.1984924623115578,0.39949748743718594,3.72,35.925,0.41216795201371037,2.0,2.0,1.0,2.0,0.03389830508474576,,,,,,True,,,,
1628476,1610612746,Derrick Walton Jr.,Derrick Walton Jr.,1628476,LAC,4276.0,71,24,147,148,77,76,11.0,295,,,,,,,1.0,1.0,2.0,4.0,1.0,3.0,,,1.0,2.0,4.0,6.0,,,3.0,4.0,3.0,5.0,5.0,9.0,3.0,24,155,,,,,,,1.0,1.0,4.0,6.0,3.0,17.0,,6.0,15.0,,,,6.0,4.0,,1.0,4.0,8.0,12.0,7.0,1.0,4.0,,,32.0,,,1,2.0,,3,,3,,1.0,,1.0,2.0,,2.0,,,,,,2.0,1.0,1,1,,,3.0,,,4.0,,,2.0,,,,,,,,,,,17.0,77,,,,,1.0,0.5555555555555556,,0.6666666666666666,0.5555555555555556,0.6,,1.0,0.75,,1.0,0.75,,0.9444444444444444,0.6428571428571429,0.1111111111111111,,,,0.3333333333333333,,11.11111111111111,1.0,,0.07407407407407407,,0.03125,,0.05084745762711865,,,,,,,0.058823529411764705,0.2,0.038461538461538464,,,,,,,,0.07142857142857142,1.0,1.0,,0.2857142857142857,0.5,0.5,,0.21428571428571427,0.3333333333333333,0.5,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,0.2857142857142857,0.5,0.5714285714285714,0.75,0.6428571428571429,0.6666666666666666,0.492025,,0.5198214285714287,0.125,0.2857142857142857,,,0.7083333333333334,16.18,24.677777777777777,0.5238095238095238,,,,,,,,,,,True,,,,
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,32355.0,539,-23,1149,1155,418,410,121.0,2304,16.0,32.0,6.0,16.0,3.0,10.0,8.0,17.0,1.0,4.0,8.0,20.0,,2.0,2.0,6.0,28.0,82.0,3.0,4.0,7.0,24.0,25.0,53.0,36.0,102.0,16.0,174,1278,6.0,18.0,3.0,6.0,4.0,25.0,4.0,14.0,9.0,30.0,9.0,44.0,30.0,20.0,108.0,,10.0,,82.0,28.0,5.0,1.0,11.0,12.0,23.0,8.0,4.0,6.0,2.0,3.0,58.0,16.0,11.0,62,60.0,14.0,136,29.0,165,1.0,12.0,7.0,5.0,10.0,3.0,8.0,19.0,,2.0,1.0,7.0,29.0,10.0,31,66,1.0,7.0,20.0,,1.0,23.0,1.0,,11.0,,1.0,10.0,,6.0,,1.0,3.0,10.0,6.0,44.0,417,9.0,1.0,0.6,0.75,1.0,0.35294117647058826,0.5,0.3,0.35294117647058826,0.4716981132075472,0.3333333333333333,0.2857142857142857,0.5096774193548387,0.4375,0.3977272727272727,0.5240963855421686,0.46296296296296297,0.4489795918367347,0.6580645161290323,0.00980392156862745,0.09433962264150944,0.0625,0.17647058823529413,0.05,,15.128006206361519,0.3448275862068966,0.3684210526315789,0.19480519480519481,0.03806228373702422,0.23574144486692014,0.07142857142857142,0.2136602451838879,0.05263157894736842,0.041666666666666664,0.03508771929824561,0.0641025641025641,0.08823529411764706,0.14049586776859505,0.224,0.24193548387096775,0.2300469483568075,0.26,0.011494252873563218,0.6,0.2064516129032258,0.5,0.5333333333333333,0.5625,0.10967741935483871,0.47058823529411764,0.5714285714285714,0.625,0.025806451612903226,0.25,0.25,1.0,0.12903225806451613,0.4,0.42105263157894735,1.0,0.5290322580645161,0.34146341463414637,0.34146341463414637,1.0,0.6666666666666666,0.375,,0.08333333333333333,,,0.16666666666666666,0.75,1.0,0.22727272727272727,0.3,0.13636363636363635,0.3333333333333333,0.5454545454545454,0.2916666666666667,0.864516129032258,0.34146341463414637,0.5362061290322581,0.5109049999999999,0.5377465909090909,0.06666666666666667,0.1746031746031746,,0.14367816091954022,0.25287356321839083,4.2735849056603765,25.477450980392167,0.3637946040034813,1.0,3.0,,,0.03636363636363636,2.0,1.0,0.046511627906976744,,,True,,,,
203585,1610612746,Rodney McGruder,Rodney McGruder,203585,LAC,52252.0,871,-4,1862,1886,701,695,186.0,3748,25.0,40.0,3.0,4.0,6.0,11.0,23.0,51.0,,1.0,10.0,48.0,,2.0,4.0,21.0,14.0,41.0,1.0,3.0,5.0,15.0,48.0,92.0,24.0,89.0,19.0,187,2078,5.0,9.0,1.0,5.0,2.0,15.0,14.0,31.0,9.0,36.0,6.0,61.0,70.0,26.0,72.0,,6.0,1.0,40.0,14.0,14.0,3.0,16.0,20.0,36.0,12.0,8.0,9.0,7.0,,92.0,18.0,11.0,63,57.0,2.0,122,29.0,151,3.0,26.0,15.0,11.0,14.0,3.0,11.0,10.0,2.0,3.0,1.0,2.0,24.0,6.0,36,74,,1.0,38.0,2.0,1.0,34.0,4.0,,14.0,2.0,2.0,8.0,,8.0,,,,8.0,3.0,61.0,698,8.0,1.0,0.7291666666666666,0.7777777777777778,1.0,0.2696629213483146,0.2,0.25,0.2727272727272727,0.5217391304347826,0.5555555555555556,0.45161290322580644,0.46408839779005523,0.4642857142857143,0.41044776119402987,0.4794871794871795,0.5,0.4236111111111111,0.49171270718232046,0.033707865168539325,0.15217391304347827,0.125,0.17647058823529413,0.0625,,10.55421686746988,0.5833333333333334,0.03225806451612903,0.11561866125760649,0.024175824175824177,0.1547911547911548,0.05172413793103448,0.13333333333333333,0.0361145703611457,0.015789473684210527,0.03954802259887006,0.05761316872427984,0.0380952380952381,0.13227513227513227,0.09183673469387756,0.12962962962962962,0.14461538461538462,0.1951219512195122,0.033707865168539325,0.375,0.22099447513812154,0.625,0.7142857142857143,0.64,0.281767955801105,0.45098039215686275,0.5476190476190477,0.8260869565217391,0.0055248618784530384,,,,0.26519337016574585,0.20833333333333334,0.2222222222222222,1.0,0.2265193370165746,0.34146341463414637,0.34146341463414637,1.0,0.2857142857142857,0.75,0.3333333333333333,0.14285714285714285,,,0.21428571428571427,0.3333333333333333,1.0,0.16417910447761194,0.5454545454545454,0.31343283582089554,0.19047619047619047,0.22388059701492538,0.3333333333333333,0.712707182320442,0.35,0.5283222222222224,0.5119333333333332,0.5099295454545455,0.08290155440414508,0.13725490196078433,0.02197802197802198,0.08021390374331551,0.32620320855614976,5.369565217391305,24.57078651685393,0.37647690655209454,2.0,9.0,,,0.011363636363636364,,3.0,,,,True,,,,
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,13231.0,221,41,475,476,202,201,50.0,951,5.0,7.0,,,2.0,2.0,2.0,6.0,4.0,11.0,,7.0,,,,5.0,5.0,17.0,,,2.0,8.0,11.0,24.0,5.0,24.0,6.0,43,474,,1.0,,,,,4.0,9.0,2.0,13.0,3.0,17.0,6.0,16.0,15.0,,,,17.0,5.0,1.0,1.0,21.0,8.0,29.0,7.0,1.0,15.0,5.0,1.0,66.0,2.0,,12,12.0,1.0,25,2.0,27,,8.0,3.0,5.0,9.0,3.0,7.0,6.0,1.0,2.0,1.0,,15.0,4.0,12,26,,1.0,12.0,1.0,,11.0,1.0,,3.0,,3.0,4.0,,3.0,,1.0,,4.0,2.0,17.0,202,3.0,2.0,0.2727272727272727,0.2727272727272727,1.0,0.20833333333333334,,0.15384615384615385,0.20833333333333334,0.4583333333333333,,0.4444444444444444,0.3854166666666667,,0.3181818181818182,0.4056603773584906,,0.34,0.5,0.041666666666666664,0.041666666666666664,,0.16666666666666666,0.14285714285714285,,12.8060263653484,0.6,0.06666666666666667,0.08695652173913043,,0.1111111111111111,0.024691358024691357,0.0975609756097561,0.009900990099009901,,,0.01694915254237288,0.045454545454545456,0.0784313725490196,0.04918032786885246,0.19230769230769232,0.10588235294117647,0.13043478260869565,,0.5,0.14583333333333334,0.7142857142857143,0.7142857142857143,0.2,0.125,0.3333333333333333,0.4,,0.22916666666666666,0.36363636363636365,0.36363636363636365,0.5,0.14583333333333334,,,,0.3541666666666667,0.29411764705882354,0.29411764705882354,1.0,,,,,,,,,,0.09090909090909091,1.0,0.22727272727272727,,0.36363636363636365,0.25,0.6458333333333334,0.29411764705882354,0.4975895833333334,0.4128,0.4908795454545455,0.06,0.11538461538461539,,,0.3953488372093023,11.416666666666666,25.1875,0.42526315789473684,1.0,1.0,,,,,1.0,,,,True,,,,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,5699.0,95,-28,198,210,51,61,23.0,408,3.0,3.0,,,,,2.0,5.0,,,,,,,,,3.0,10.0,,1.0,,1.0,5.0,8.0,3.0,10.0,4.0,23,246,,,,1.0,1.0,1.0,,,,1.0,2.0,2.0,2.0,8.0,9.0,,,,10.0,3.0,,,9.0,9.0,18.0,7.0,2.0,4.0,4.0,1.0,45.0,1.0,1.0,8,10.0,,18,2.0,20,,5.0,1.0,4.0,3.0,2.0,2.0,2.0,,1.0,,,5.0,1.0,4,8,,,4.0,,,5.0,1.0,,2.0,,1.0,3.0,,1.0,,1.0,1.0,3.0,2.0,2.0,50,2.0,1.0,0.2,0.2,1.0,0.3,,,0.3,0.625,,,0.5277777777777778,,,0.575,0.25,0.5,0.5555555555555556,,,,,,,11.26126126126126,0.6,,0.16666666666666666,0.0196078431372549,0.1951219512195122,0.02857142857142857,0.1782178217821782,0.023255813953488372,,0.047619047619047616,0.034482758620689655,,0.05263157894736842,0.24,0.1875,0.16129032258064516,0.3,,0.6666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,0.2777777777777778,0.4,0.4,,,,,,,,,,0.5555555555555556,0.3,0.3,1.0,,,,,,,1.0,,,,,,,1.0,,0.7222222222222222,0.3,0.5200647058823529,0.56385,,0.10526315789473684,0.2222222222222222,,0.043478260869565216,0.08695652173913043,5.4875,27.160000000000004,0.25757575757575757,,1.0,,,,,,,,,True,,,,
202335,1610612746,Patrick Patterson,Patrick Patterson,202335,LAC,14008.0,233,-39,509,515,207,228,43.0,1024,5.0,8.0,2.0,4.0,4.0,6.0,2.0,5.0,1.0,5.0,10.0,21.0,,1.0,7.0,13.0,13.0,30.0,2.0,2.0,8.0,12.0,8.0,18.0,23.0,51.0,10.0,95,577,2.0,4.0,2.0,3.0,4.0,14.0,5.0,9.0,15.0,25.0,8.0,63.0,10.0,6.0,69.0,,4.0,,30.0,13.0,2.0,1.0,7.0,3.0,10.0,3.0,,6.0,1.0,,23.0,4.0,6.0,21,20.0,3.0,44,11.0,55,1.0,2.0,1.0,1.0,,4.0,,8.0,,,,,8.0,1.0,5,16,,4.0,10.0,,,16.0,2.0,,4.0,,5.0,1.0,,1.0,,,,1.0,,63.0,205,1.0,5.0,0.625,0.8333333333333334,1.0,0.45098039215686275,0.6666666666666666,0.6,0.45098039215686275,0.4444444444444444,0.5,0.5555555555555556,0.6159420289855072,0.7142857142857143,0.8088235294117647,0.625,0.7,0.7875,0.7391304347826086,0.0196078431372549,0.1111111111111111,0.125,0.2,0.047619047619047616,,15.000000000000002,,0.15789473684210525,0.17391304347826086,0.057692307692307696,0.18421052631578946,0.03418803418803419,0.17903930131004367,0.04524886877828054,0.044444444444444446,0.10256410256410256,0.04878048780487805,,0.13636363636363635,0.24444444444444444,0.11538461538461539,0.18181818181818182,0.19230769230769232,0.02857142857142857,,0.11594202898550725,0.625,0.7142857142857143,0.6,0.07246376811594203,0.4,0.5,0.5,0.07246376811594203,0.2,0.2,1.0,0.30434782608695654,0.47619047619047616,0.5,1.0,0.43478260869565216,0.43333333333333335,0.43333333333333335,1.0,0.5714285714285714,0.5,,0.14285714285714285,,,0.2857142857142857,1.0,1.0,0.17647058823529413,0.6666666666666666,0.38235294117647056,0.5384615384615384,0.35294117647058826,0.6666666666666666,0.855072463768116,0.43333333333333335,0.5292543478260869,0.4596400000000001,0.5485882352941177,0.056338028169014086,0.2,,0.14736842105263157,0.6631578947368421,7.905555555555556,24.801960784313724,0.4066797642436149,1.0,,,,,1.0,2.0,0.05263157894736842,,,True,,,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,8907.0,148,-11,298,316,124,110,37.0,614,14.0,21.0,1.0,1.0,5.0,9.0,21.0,32.0,8.0,21.0,1.0,2.0,,,1.0,2.0,7.0,22.0,,3.0,3.0,10.0,43.0,74.0,8.0,24.0,39.0,149,379,4.0,6.0,,3.0,4.0,12.0,13.0,27.0,4.0,12.0,20.0,58.0,22.0,64.0,12.0,12.0,2.0,,22.0,7.0,3.0,,12.0,4.0,16.0,4.0,,10.0,2.0,,36.0,1.0,2.0,15,13.0,6.0,34,3.0,37,1.0,10.0,7.0,3.0,6.0,1.0,2.0,5.0,,4.0,1.0,1.0,11.0,7.0,1,4,1.0,,32.0,,,43.0,6.0,1.0,18.0,,6.0,,,,,,,,,56.0,123,,5.0,0.2558139534883721,0.2619047619047619,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.581081081081081,0.6666666666666666,0.48148148148148145,0.5612244897959183,0.4444444444444444,0.48717948717948717,0.6422413793103449,0.5454545454545454,0.5918367346938775,0.24489795918367346,,0.04054054054054054,0.09523809523809523,0.03125,,,36.81159420289855,0.5454545454545454,0.46153846153846156,0.22413793103448276,0.024096385542168676,0.19736842105263158,0.01694915254237288,0.208955223880597,0.02112676056338028,0.06666666666666667,,,0.05555555555555555,0.21052631578947367,0.2631578947368421,0.2,0.23333333333333334,0.0625,0.023255813953488372,,0.21428571428571427,0.6666666666666666,0.7368421052631579,0.2857142857142857,0.32653061224489793,0.65625,0.6774193548387096,0.14285714285714285,0.21428571428571427,0.38095238095238093,0.38095238095238093,0.5,0.02040816326530612,0.5,0.5,1.0,0.22448979591836735,0.3181818181818182,0.3181818181818182,0.42857142857142855,0.1111111111111111,1.0,,,,,0.3333333333333333,,,0.23076923076923078,0.5555555555555556,0.05128205128205128,0.5,0.2564102564102564,0.3,0.45918367346938777,0.3181818181818182,0.47722244897959176,0.44602142857142857,0.47475897435897435,0.16363636363636364,0.20930232558139536,,0.08053691275167785,0.38926174496644295,10.11081081081081,25.870833333333337,0.4161073825503356,2.0,1.0,,1.0,,,,,,,True,,,,
203090,1610612746,Maurice Harkless,Maurice Harkless,203090,LAC,10662.0,178,17,385,394,147,160,39.0,779,22.0,35.0,3.0,6.0,8.0,13.0,,2.0,,,4.0,7.0,,,1.0,2.0,1.0,2.0,,,,,22.0,37.0,5.0,9.0,6.0,65,429,3.0,6.0,,,1.0,7.0,8.0,13.0,1.0,2.0,2.0,21.0,30.0,14.0,15.0,,4.0,,2.0,1.0,5.0,,5.0,5.0,10.0,3.0,2.0,1.0,2.0,2.0,25.0,1.0,8.0,14,12.0,,26,9.0,35,2.0,5.0,3.0,2.0,3.0,1.0,2.0,3.0,,1.0,,,6.0,2.0,18,24,,1.0,10.0,,1.0,15.0,1.0,,7.0,,1.0,7.0,,3.0,,,4.0,7.0,3.0,21.0,146,3.0,1.0,0.6818181818181818,0.75,1.0,0.5555555555555556,,0.5,0.5555555555555556,0.5945945945945946,0.5,0.6153846153846154,0.6413043478260869,0.5,0.6333333333333333,0.6132075471698113,0.4375,0.6176470588235294,0.1956521739130435,,0.13513513513513514,0.14285714285714285,,,,13.849765258215964,0.5,,0.09375,0.08,0.1891891891891892,0.01818181818181818,0.12871287128712872,0.05806451612903226,0.14285714285714285,0.05263157894736842,,0.05263157894736842,0.05555555555555555,0.10638297872340426,0.14814814814814814,0.12962962962962962,0.35,0.14285714285714285,0.42857142857142855,0.7608695652173914,0.6285714285714286,0.7333333333333333,0.6818181818181818,0.043478260869565216,,,,,,,,0.15217391304347827,0.5714285714285714,0.5714285714285714,1.0,0.043478260869565216,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,,,,,,,0.8666666666666667,0.6153846153846154,0.13333333333333333,0.5,,,0.9565217391304348,0.5,0.5808249999999999,0.57266,0.5911366666666668,0.1346153846153846,0.16279069767441862,,0.1076923076923077,0.3230769230769231,2.1243243243243244,23.700000000000003,0.38181818181818183,1.0,,,,,,,,1.0,,True,,,,
