EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedCorner3,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,3SecondViolations,on,Clear Path Fouls,HeaveMakes,Corner3PctBlocked
1629663,1610612765,Louis King,Louis King,1629663,DET,2080.0,35,-1,66,68,40.0,25.0,10.0,134,1.0,1.0,,,,,1.0,2.0,,1.0,2.0,2.0,2.0,2.0,1.0,5.0,,1.0,1.0,3.0,2.0,4.0,3.0,7.0,,13,72,1.0,2.0,1.0,2.0,,5.0,1.0,2.0,3.0,5.0,,11.0,,4.0,9.0,,2.0,,5.0,1.0,,2.0,,2.0,,,2.0,,,4.0,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,,2.0,,,,,2.0,,1.0,1.0,6.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,11.0,40.0,2.0,,,,1.0,0.42857142857142855,0.5,0.6,0.42857142857142855,0.5,0.5,0.5,0.5909090909090909,0.625,0.7857142857142857,0.5909090909090909,0.625,0.7857142857142857,0.6363636363636364,,,,16.666666666666668,,,,0.045454545454545456,,,0.07692307692307693,0.030303030303030304,0.03125,,,,,0.5,,,0.3333333333333333,,,,,0.09090909090909091,1.0,1.0,,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,0.18181818181818182,1.0,1.0,1.0,0.45454545454545453,0.2,0.2,1.0,,,,0.25,,,,,0.2857142857142857,1.0,0.42857142857142855,0.3333333333333333,0.7272727272727273,0.2,0.5170045454545454,0.5510833333333333,0.5443142857142858,0.09090909090909091,0.25,,0.38461538461538464,0.8461538461538461,8.75,25.514285714285712,0.6060606060606061,,,1.0,1.0,,,0.25,1.0,1.0,,,,,,,True,,,
1629648,1610612765,Jordan Bone,Jordan Bone,1629648,DET,1329.0,22,2,39,41,11.0,12.0,8.0,80,,,,,,,1.0,2.0,,,,,,,2.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,5.0,,8,43,,,,1.0,,,,1.0,2.0,2.0,,6.0,2.0,,3.0,3.0,,,5.0,2.0,,,3.0,3.0,3.0,,,,,9.0,,,,3.0,,,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,6.0,11.0,2.0,,1.0,1.0,0.5,0.4,,1.0,0.4,0.5,,,0.5714285714285714,,1.0,0.5714285714285714,,1.0,0.7142857142857143,,,,14.893617021276597,,,,,,0.3,,0.16666666666666666,,,,,,,,,,0.125,1.0,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.7142857142857143,0.4,0.5,0.5,,,,1.0,,,,,,,0.6666666666666666,1.0,0.7142857142857143,0.4,0.479,,0.48536666666666667,,,,,0.75,10.649999999999999,25.9,0.28205128205128205,,,,,,,,,,,1.0,0.2,0.2,,,True,,,
202688,1610612765,Brandon Knight,Brandon Knight,202688,DET,2933.0,49,2,94,94,13.0,20.0,12.0,188,,,,,,,,,1.0,1.0,,,,,4.0,14.0,1.0,1.0,,2.0,1.0,1.0,4.0,14.0,6.0,20,107,,,1.0,1.0,,3.0,1.0,1.0,,2.0,4.0,6.0,,2.0,12.0,,,,14.0,4.0,,5.0,1.0,6.0,,1.0,3.0,1.0,1.0,13.0,,,,2.0,2.0,,4.0,,4.0,,1.0,1.0,,4.0,2.0,3.0,3.0,,1.0,,,7.0,,2.0,2.0,6.0,,,1.0,5.0,,,6.0,,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,,,6.0,13.0,1.0,2.0,,,1.0,0.2857142857142857,1.0,,0.2857142857142857,1.0,,1.0,0.4666666666666667,1.5,0.3333333333333333,0.5555555555555556,1.5,0.6,0.9333333333333333,,,,23.148148148148145,0.5714285714285714,,,0.08695652173913043,,0.09523809523809523,,0.09090909090909091,,,,,,,0.07692307692307693,0.2,,0.10526315789473684,,,1.0,,,,,,,,,0.06666666666666667,1.0,1.0,,,,,,0.9333333333333333,0.2857142857142857,0.2857142857142857,1.0,,,,1.0,1.0,1.0,,,,,0.6666666666666666,,0.9333333333333333,0.2857142857142857,0.51169,0.5256,0.5135500000000001,0.0625,0.5,,0.15,0.3,14.5,26.057142857142853,0.13829787234042554,,,,,,,,,,,,,,,,True,,,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,11039.0,184,-5,353,352,76.0,49.0,38.0,705,8.0,15.0,1.0,1.0,2.0,4.0,6.0,23.0,3.0,10.0,1.0,6.0,1.0,2.0,11.0,34.0,,3.0,4.0,8.0,17.0,48.0,12.0,40.0,8.0,78,399,2.0,3.0,,5.0,2.0,6.0,6.0,14.0,5.0,10.0,7.0,34.0,6.0,28.0,24.0,12.0,2.0,,34.0,11.0,5.0,28.0,13.0,41.0,10.0,3.0,22.0,5.0,1.0,95.0,1.0,4.0,,7.0,4.0,,11.0,5.0,16.0,,2.0,1.0,1.0,8.0,2.0,7.0,3.0,,1.0,,1.0,11.0,,2.0,3.0,5.0,,,,12.0,2.0,2.0,10.0,,,,4.0,,,,,,,,,,,34.0,76.0,,4.0,0.17647058823529413,0.1875,0.6666666666666666,0.3,,0.5,0.3,0.3541666666666667,0.6666666666666666,0.42857142857142855,0.3977272727272727,0.25,0.5625,0.41304347826086957,0.3333333333333333,0.5892857142857143,0.45454545454545453,0.10416666666666667,,0.21739130434782608,25.944584382871536,0.7272727272727273,,,0.037383177570093455,0.044444444444444446,0.10144927536231885,0.013333333333333334,0.0625,0.030303030303030304,0.03225806451612903,0.06382978723404255,,0.018867924528301886,,0.023809523809523808,0.022727272727272728,0.09523809523809523,0.10526315789473684,0.08333333333333333,,,0.17045454545454544,0.5333333333333333,0.5333333333333333,0.25,0.26136363636363635,0.2608695652173913,0.3333333333333333,0.16666666666666666,0.11363636363636363,0.3,0.3,,0.06818181818181818,0.16666666666666666,0.16666666666666666,1.0,0.38636363636363635,0.3235294117647059,0.3235294117647059,0.6363636363636364,0.125,1.0,,0.375,,,0.16666666666666666,0.5,0.08333333333333333,0.5,0.3333333333333333,0.5,0.625,0.3235294117647059,0.4735028409090909,0.5045357142857143,0.4547854166666667,,,,0.07692307692307693,0.4358974358974359,8.014583333333333,26.357499999999998,0.21529745042492918,,,,2.0,2.0,,0.25,,,,,,,,,True,,,
203895,1610612765,Jordan McRae,Jordan McRae,203895,DET,1964.0,33,-23,61,63,23.0,20.0,5.0,124,1.0,2.0,,,,,1.0,3.0,1.0,1.0,,1.0,,,,4.0,,,,2.0,3.0,6.0,,5.0,6.0,12,91,1.0,1.0,,,,2.0,1.0,2.0,,2.0,,2.0,4.0,2.0,,,,1.0,3.0,,,,,,,,,,,,,,,1.0,3.0,,4.0,,4.0,,,,,3.0,,1.0,,,2.0,,,3.0,,,3.0,5.0,,,,5.0,,,8.0,1.0,3.0,1.0,,,,,,,,,,,,2.0,23.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,0.5,1.0,0.5,0.2727272727272727,1.0,0.25,0.42857142857142855,1.0,0.25,0.45454545454545453,,,,25.757575757575758,1.0,,,0.3,,0.07692307692307693,,0.17391304347826086,,,,,,,0.3333333333333333,0.25,0.3333333333333333,0.08333333333333333,,,,0.18181818181818182,0.5,0.5,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.36363636363636365,,,,,,,,,,,,,,0.5,,0.6363636363636364,,0.48329500000000003,0.4079,0.44815000000000005,0.2857142857142857,0.375,0.16666666666666666,0.16666666666666666,0.16666666666666666,8.0,29.68,0.3770491803278688,,,,,,,,,,,,,,,,True,,,
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,18946.3,316,13,618,623,102.0,62.0,73.0,1241,34.0,64.0,4.0,10.0,4.0,8.0,6.0,22.0,,7.0,3.0,17.0,,3.0,11.0,47.0,,1.0,1.0,9.0,40.0,93.0,14.0,64.0,41.0,163,666,4.0,10.0,,1.0,5.0,13.0,5.0,13.0,1.0,12.0,12.0,25.0,32.0,48.0,21.0,21.0,6.0,,47.0,11.0,13.0,17.0,16.0,33.0,9.0,7.0,12.0,3.0,2.0,82.0,4.0,9.0,,14.0,21.0,2.0,37.0,13.0,50.0,7.0,4.0,2.0,2.0,17.0,3.0,12.0,9.0,,5.0,,4.0,26.0,2.0,2.0,9.0,15.0,1.0,1.0,,47.0,,2.0,52.0,6.0,22.0,2.0,5.0,5.0,,,4.0,,1.0,5.0,1.0,,,25.0,101.0,1.0,5.0,0.4,0.43243243243243246,0.5,0.21875,,0.08333333333333333,0.21875,0.43010752688172044,0.4,0.38461538461538464,0.3885350318471338,0.36363636363636365,0.26,0.4553072625698324,0.5,0.390625,0.40764331210191085,0.13978494623655913,0.125,0.22727272727272727,28.995756718528995,0.6538461538461539,0.15384615384615385,,0.11475409836065574,0.054878048780487805,0.10144927536231885,0.02877697841726619,0.10903426791277258,0.0429042904290429,0.09523809523809523,0.015151515151515152,,0.031578947368421054,0.022727272727272728,0.08695652173913043,0.1267605633802817,0.13953488372093023,0.10526315789473684,0.08333333333333333,0.07954545454545454,0.2,0.40764331210191085,0.53125,0.6071428571428571,0.4411764705882353,0.14012738853503184,0.2727272727272727,0.35294117647058826,0.16666666666666666,0.044585987261146494,,,,0.10828025477707007,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.29936305732484075,0.23404255319148937,0.2391304347826087,0.45454545454545453,0.9090909090909091,0.4,0.25,0.09090909090909091,,,0.32,0.5,0.12,,0.36,0.1111111111111111,0.8152866242038217,0.23404255319148937,0.5268815286624203,0.5931,0.510488,0.13793103448275862,0.2018348623853211,0.03076923076923077,0.07975460122699386,0.15337423312883436,4.063440860215054,25.125,0.1650485436893204,,1.0,,,,,,,,3.0,1.0,0.015625,0.02127659574468085,1.0,,True,,,
202693,1610612765,Markieff Morris,Markieff Morris,202693,DET,27595.0,460,-76,930,928,180.0,148.0,85.0,1858,34.0,49.0,3.0,6.0,7.0,10.0,13.0,40.0,5.0,20.0,10.0,25.0,2.0,8.0,25.0,56.0,,2.0,3.0,9.0,52.0,109.0,35.0,81.0,32.0,241,1051,3.0,10.0,1.0,4.0,3.0,12.0,9.0,19.0,5.0,17.0,14.0,47.0,76.0,28.0,105.0,,6.0,,56.0,25.0,6.0,18.0,17.0,35.0,9.0,8.0,11.0,4.0,3.0,87.0,4.0,6.0,,28.0,26.0,6.0,60.0,10.0,70.0,2.0,11.0,7.0,4.0,13.0,2.0,9.0,22.0,2.0,4.0,,7.0,35.0,,8.0,24.0,48.0,1.0,1.0,8.0,39.0,,2.0,41.0,5.0,16.0,2.0,5.0,4.0,,,4.0,,,4.0,3.0,,1.0,47.0,178.0,1.0,4.0,0.7307692307692307,0.7755102040816326,1.0,0.43209876543209874,0.25,0.29411764705882354,0.43209876543209874,0.47706422018348627,0.3,0.47368421052631576,0.55,0.32142857142857145,0.4583333333333333,0.5821256038647343,0.35294117647058826,0.5340909090909091,0.4263157894736842,0.05504587155963303,0.04081632653061224,0.1,23.51219512195122,0.37142857142857144,0.24,,0.10569105691056911,0.023529411764705882,0.15469613259668508,0.024844720496894408,0.12646370023419204,0.02403846153846154,0.044444444444444446,0.017241379310344827,,0.02586206896551724,0.022222222222222223,0.10989010989010989,0.08823529411764706,0.1320754716981132,0.16216216216216217,0.12121212121212122,0.020833333333333332,0.75,0.2578947368421053,0.6938775510204082,0.723404255319149,0.7941176470588235,0.21052631578947367,0.325,0.3611111111111111,0.5384615384615384,0.10526315789473684,0.25,0.25,0.8,0.13157894736842105,0.4,0.4,1.0,0.29473684210526313,0.44642857142857145,0.44642857142857145,1.0,0.42857142857142855,0.5,,0.14285714285714285,,,0.2777777777777778,0.7,0.2222222222222222,0.25,0.25,0.3333333333333333,0.6842105263157895,0.44642857142857145,0.5054373684210526,0.50172,0.5179527777777779,0.0891089108910891,0.13333333333333333,0.024390243902439025,0.04979253112033195,0.1950207468879668,7.022935779816511,25.035802469135806,0.1935483870967742,,,1.0,2.0,1.0,,0.14285714285714285,0.5,1.0,,,,,1.0,,True,,,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,59262.3,988,-114,1964,1977,331.0,311.0,226.0,3941,171.0,276.0,42.0,79.0,21.0,32.0,49.0,128.0,1.0,5.0,,2.0,,,1.0,10.0,,2.0,,3.0,221.0,409.0,1.0,12.0,94.0,539,2236,52.0,100.0,,2.0,18.0,122.0,27.0,52.0,,3.0,30.0,84.0,272.0,170.0,3.0,,76.0,2.0,8.0,1.0,46.0,51.0,40.0,91.0,28.0,12.0,35.0,11.0,5.0,222.0,33.0,94.0,1.0,105.0,196.0,27.0,328.0,128.0,456.0,21.0,59.0,42.0,17.0,52.0,10.0,25.0,58.0,5.0,27.0,1.0,11.0,110.0,17.0,16.0,48.0,103.0,9.0,11.0,10.0,134.0,8.0,3.0,147.0,14.0,71.0,,10.0,48.0,3.0,1.0,33.0,2.0,13.0,51.0,34.0,3.0,1.0,81.0,326.0,6.0,8.0,0.6153846153846154,0.7431693989071039,1.0,0.08333333333333333,,,0.1,0.5403422982885085,0.52,0.5192307692307693,0.5285035629453682,0.5098039215686274,0.4909090909090909,0.5522540983606558,0.5258620689655172,0.5384615384615384,0.028503562945368172,0.11246943765281174,0.11594202898550725,0.1015625,26.82817406908928,0.4727272727272727,0.6585365853658537,0.018518518518518517,0.345679012345679,0.16123499142367068,0.30523255813953487,0.09295774647887324,0.33040614709110866,0.13539445628997868,0.18930041152263374,0.14855072463768115,0.109375,0.08300395256916997,0.11764705882352941,0.30701754385964913,0.35648148148148145,0.3983739837398374,0.30451127819548873,0.3076923076923077,0.14,0.6666666666666666,0.6555819477434679,0.6195652173913043,0.7008196721311475,0.6374269005847953,0.30403800475059384,0.3828125,0.4260869565217391,0.5510204081632653,0.011876484560570071,0.2,0.25,,0.004750593824228029,,,,0.023752969121140142,0.1,0.1,1.0,0.7745098039215687,0.5316455696202531,0.09523809523809523,0.0196078431372549,,,0.5818181818181818,0.65625,,,0.05454545454545454,,0.684085510688836,0.125,0.509846658711217,0.5458455696202532,0.5007425925925926,0.14853556485355648,0.15236051502145923,,0.22634508348794063,0.15584415584415584,3.559413202933984,32.025,0.16853360488798372,2.0,2.0,,,,0.2,,,,1.0,,,,,6.0,True,,,
203089,1610612765,John Henson,John Henson,203089,DET,4015.0,67,8,130,129,25.0,20.0,17.0,259,7.0,8.0,4.0,4.0,1.0,1.0,3.0,6.0,,,,,,,,1.0,,,,,10.0,14.0,,1.0,4.0,24,135,4.0,4.0,,,,8.0,1.0,1.0,,,1.0,3.0,12.0,8.0,,,6.0,,1.0,,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,1.0,5.0,,2.0,10.0,1.0,13.0,6.0,19.0,,2.0,2.0,,5.0,1.0,4.0,2.0,,1.0,,,7.0,1.0,,5.0,8.0,,,1.0,6.0,1.0,1.0,5.0,1.0,2.0,,1.0,4.0,,,3.0,,1.0,4.0,3.0,,,3.0,25.0,1.0,1.0,0.6,0.8571428571428571,,,,,,0.7142857142857143,1.0,1.0,0.6666666666666666,1.0,1.0,0.7058823529411765,1.0,0.75,0.06666666666666667,0.07142857142857142,0.125,,16.3265306122449,0.7142857142857143,0.25,,0.21739130434782608,0.16129032258064516,0.08,0.037037037037037035,0.16901408450704225,0.10344827586206896,0.3333333333333333,,1.0,,0.1111111111111111,0.23529411764705882,0.2222222222222222,0.18181818181818182,0.08333333333333333,,,0.75,0.5333333333333333,0.875,1.0,0.42857142857142855,0.4,0.5,0.5,1.0,,,,,,,,,0.06666666666666667,,,,1.0,1.0,,,,,1.0,1.0,,,,,0.6,,0.5279833333333332,0.622625,0.5485,0.125,0.13333333333333333,,0.3333333333333333,0.125,3.671428571428571,25.0,0.19230769230769232,,,,,,,,,,,,,,,,True,,,
1629017,1610612765,Khyri Thomas,Khyri Thomas,1629017,DET,114.0,2,6,4,4,,,,8,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,6,2,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.564525,,,,,,,,,22.85,,,,,,,,,,,,,,,,,True,,,
1626174,1610612765,Christian Wood,Christian Wood,1626174,DET,42564.0,709,49,1462,1453,437.0,443.0,158.0,2915,101.0,133.0,23.0,33.0,27.0,33.0,23.0,60.0,6.0,16.0,8.0,14.0,4.0,6.0,21.0,49.0,,,4.0,13.0,130.0,209.0,29.0,63.0,94.0,441,1620,23.0,36.0,1.0,2.0,19.0,68.0,38.0,56.0,8.0,19.0,44.0,144.0,184.0,76.0,81.0,6.0,40.0,,49.0,21.0,19.0,19.0,15.0,34.0,9.0,6.0,14.0,5.0,,83.0,13.0,36.0,7.0,64.0,81.0,12.0,157.0,56.0,213.0,6.0,21.0,19.0,2.0,26.0,1.0,15.0,23.0,4.0,11.0,1.0,6.0,49.0,7.0,12.0,29.0,56.0,2.0,3.0,5.0,120.0,14.0,7.0,128.0,17.0,53.0,1.0,19.0,23.0,1.0,1.0,14.0,1.0,8.0,24.0,15.0,1.0,1.0,144.0,437.0,7.0,16.0,0.7076923076923077,0.8363636363636363,0.9310344827586207,0.4603174603174603,0.5,0.42105263157894735,0.4603174603174603,0.6220095693779905,0.6388888888888888,0.6785714285714286,0.6378676470588235,0.6447368421052632,0.6666666666666666,0.6722560975609756,0.68,0.7058823529411765,0.23161764705882354,0.09090909090909091,0.05263157894736842,0.2,22.82410225197809,0.5306122448979592,0.46153846153846156,0.14285714285714285,0.216,0.09863013698630137,0.2318840579710145,0.04452054794520548,0.2227342549923195,0.0745814307458143,0.10975609756097561,0.0958904109589041,0.07272727272727272,0.04888888888888889,0.029850746268656716,0.2204724409448819,0.21341463414634146,0.21428571428571427,0.24056603773584906,0.203125,0.06666666666666667,0.625,0.4889705882352941,0.7593984962406015,0.8015873015873016,0.7029702970297029,0.22058823529411764,0.38333333333333336,0.4791666666666667,0.6956521739130435,0.058823529411764705,0.375,0.375,0.8333333333333334,0.051470588235294115,0.5714285714285714,0.5714285714285714,1.0,0.1801470588235294,0.42857142857142855,0.4375,0.9047619047619048,0.868421052631579,0.696969696969697,0.13043478260869565,,,,0.44,0.8181818181818182,0.08,0.6666666666666666,0.17333333333333334,0.3076923076923077,0.7205882352941176,0.42857142857142855,0.5199395220588237,0.5386338235294117,0.48961733333333335,0.17475728155339806,0.2163265306122449,0.015625,0.15419501133786848,0.32653061224489793,4.5622009569378,25.52063492063492,0.29890560875512995,,2.0,1.0,2.0,,,0.05263157894736842,0.5,1.0,,1.0,0.015873015873015872,0.02040816326530612,,1.0,False,,,
1627748,1610612765,Thon Maker,Thon Maker,1627748,DET,24418.0,407,-70,826,827,225.0,210.0,90.0,1653,22.0,34.0,5.0,8.0,6.0,10.0,9.0,26.0,3.0,5.0,6.0,20.0,3.0,7.0,6.0,20.0,1.0,1.0,2.0,7.0,34.0,65.0,12.0,40.0,42.0,146,953,6.0,9.0,1.0,2.0,18.0,33.0,7.0,16.0,5.0,14.0,12.0,41.0,48.0,20.0,33.0,3.0,8.0,1.0,19.0,6.0,7.0,13.0,13.0,26.0,11.0,2.0,8.0,3.0,2.0,65.0,8.0,20.0,1.0,16.0,41.0,8.0,65.0,29.0,94.0,3.0,14.0,7.0,7.0,8.0,5.0,5.0,13.0,2.0,3.0,,,21.0,4.0,4.0,38.0,58.0,2.0,5.0,2.0,52.0,8.0,,62.0,6.0,28.0,,6.0,20.0,1.0,,12.0,,8.0,21.0,14.0,1.0,,41.0,225.0,3.0,6.0,0.7058823529411765,0.8,0.9166666666666666,0.3,0.5,0.35714285714285715,0.3076923076923077,0.5230769230769231,0.6666666666666666,0.4375,0.49523809523809526,0.6818181818181818,0.48333333333333334,0.5488721804511278,0.7857142857142857,0.5125,0.38095238095238093,0.1076923076923077,0.14705882352941177,0.07692307692307693,16.61272923408846,0.38095238095238093,0.38095238095238093,0.041666666666666664,0.18385650224215247,0.10582010582010581,0.11851851851851852,0.041237113402061855,0.15921787709497207,0.0731070496083551,0.15789473684210525,0.08433734939759036,0.03333333333333333,0.03676470588235294,0.05172413793103448,0.16091954022988506,0.22727272727272727,0.14583333333333334,0.08653846153846154,0.22580645161290322,0.06,0.6666666666666666,0.3238095238095238,0.6470588235294118,0.7586206896551724,0.8181818181818182,0.24761904761904763,0.34615384615384615,0.375,0.4444444444444444,0.047619047619047616,0.6,0.6,0.6666666666666666,0.19047619047619047,0.3,0.3,1.0,0.19047619047619047,0.3,0.3,0.8333333333333334,0.7272727272727273,0.625,0.2,0.09090909090909091,1.0,1.0,0.3333333333333333,0.6,0.23333333333333334,0.42857142857142855,0.23333333333333334,0.2857142857142857,0.7047619047619048,0.3157894736842105,0.5156341346153845,0.55854,0.5149534482758621,0.2204724409448819,0.3218390804597701,,0.22602739726027396,0.2808219178082192,5.198461538461538,26.192499999999995,0.27239709443099275,1.0,,,1.0,,,0.09090909090909091,,,2.0,,,,,,False,1.0,,
