EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,DefCorner3ReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTOffRebounds,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,on
203124,1610612755,Kyle O'Quinn,Kyle O'Quinn,203124,PHI,8618.0,144,-20.0,293,294,105,108,36.0,587,7.0,14.0,2.0,3.0,2.0,4.0,1.0,4.0,3.0,5.0,,2.0,,1.0,4.0,9.0,,,,2.0,11.0,23,4.0,11.0,7.0,41,329,2.0,3.0,,,10.0,2.0,4.0,,3.0,6.0,10.0,12.0,10.0,9.0,3.0,4.0,9.0,4.0,,,11.0,10.0,21.0,8.0,2.0,8.0,2.0,1.0,52.0,4.0,7.0,19.0,20.0,4.0,43.0,11.0,54.0,1.0,4.0,4.0,,4.0,2.0,3.0,4.0,1.0,,1.0,8.0,2.0,13.0,20.0,,1.0,1.0,12.0,5.0,1.0,10.0,,,2.0,,4.0,12.0,10.0,,2.0,13.0,8.0,,10.0,105,3.0,4.0,0.5454545454545454,0.6666666666666666,0.75,0.36363636363636365,,,0.36363636363636365,0.4782608695652174,0.6666666666666666,0.5,0.5,0.6666666666666666,0.2857142857142857,0.5394736842105263,0.7142857142857143,0.45454545454545453,0.3235294117647059,,,,,,,13.897280966767372,0.5,0.4444444444444444,0.28169014084507044,0.08333333333333333,0.2638888888888889,0.0625,0.2727272727272727,0.07432432432432433,0.13793103448275862,0.075,,0.05454545454545454,0.1111111111111111,0.3,0.3103448275862069,0.16666666666666666,0.26666666666666666,0.05263157894736842,0.6153846153846154,0.4117647058823529,0.5,0.5,0.7142857142857143,0.11764705882352941,0.25,0.25,,0.14705882352941177,0.6,0.6,0.3333333333333333,0.058823529411764705,,,,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.75,1.0,0.6666666666666666,,,,,,0.5714285714285714,0.5,0.14285714285714285,0.2857142857142857,,0.7352941176470589,0.4444444444444444,0.5040647058823529,0.5485000000000001,0.54475,0.058823529411764705,0.08695652173913043,,0.24390243902439024,0.24390243902439024,6.852173913043478,25.336363636363636,0.3583617747440273,6.0,,,1.0,,2.0,,,0.25,,,,2.0,,,,,,1.0,,1.0,True
203658,1610612755,Norvel Pelle,Norvel Pelle,203658,PHI,6731.0,112,-40.0,232,223,95,88,26.0,455,7.0,15.0,2.0,7.0,2.0,3.0,1.0,3.0,,,,,,,,,,,,,8.0,18,,,3.0,19,280,2.0,8.0,,,7.0,3.0,5.0,,,1.0,7.0,14.0,2.0,,,2.0,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,5.0,6.0,16.0,,22.0,6.0,28.0,2.0,1.0,,1.0,2.0,,1.0,4.0,1.0,,,6.0,2.0,16.0,29.0,,2.0,4.0,7.0,2.0,,6.0,,,1.0,,2.0,17.0,13.0,,4.0,18.0,8.0,,7.0,95,1.0,2.0,0.875,1.0,,,,,,0.4444444444444444,0.25,0.6,0.4444444444444444,0.25,0.6,0.4523809523809524,0.35,0.5,,,,,,,,10.465116279069766,0.3333333333333333,,0.25,0.07352941176470588,0.14634146341463414,0.027777777777777776,0.20952380952380953,0.057692307692307696,0.13636363636363635,0.05714285714285714,,0.03225806451612903,,0.16129032258064516,0.3181818181818182,0.36363636363636365,0.13333333333333333,0.2,0.4444444444444444,0.8333333333333334,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.875,0.2857142857142857,0.5,,,,,0.6,0.6666666666666666,,,,0.8333333333333334,,0.5548555555555555,0.5766857142857144,0.46016,0.05263157894736842,0.05263157894736842,,0.3684210526315789,0.3684210526315789,2.4722222222222223,,0.40948275862068967,3.0,,,,,,2.0,,0.18181818181818182,,,,1.0,,,,,,1.0,,1.0,True
203504,1610612755,Trey Burke,Trey Burke,203504,PHI,6123.0,102,20.0,207,204,96,75,26.0,411,7.0,15.0,1.0,2.0,5.0,8.0,3.0,8.0,8.0,16.0,2.0,2.0,1.0,1.0,4.0,10.0,,,4.0,5.0,18.0,39,6.0,12.0,4.0,58,200,2.0,4.0,1.0,1.0,7.0,9.0,15.0,5.0,6.0,4.0,37.0,16.0,20.0,18.0,,,9.0,4.0,3.0,,6.0,7.0,13.0,4.0,3.0,5.0,1.0,,33.0,2.0,1.0,4.0,6.0,,10.0,3.0,13.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,4.0,1.0,,,8.0,,,7.0,,,2.0,,2.0,,,,,,,,37.0,96,2.0,2.0,0.4444444444444444,0.4444444444444444,1.0,0.5,1.0,0.8333333333333334,0.5454545454545454,0.46153846153846156,0.5,0.6,0.5294117647058824,0.7,0.7857142857142857,0.5272727272727272,0.7,0.74,0.23529411764705882,,0.07692307692307693,0.13333333333333333,0.125,,,23.949579831932773,0.5,,0.10344827586206896,0.013888888888888888,0.09302325581395349,0.05555555555555555,0.09900990099009901,0.027777777777777776,,0.043478260869565216,,0.06896551724137931,,0.125,0.12,,0.030303030303030304,0.047619047619047616,,0.29411764705882354,0.4666666666666667,0.5384615384615384,0.42857142857142855,0.1568627450980392,0.375,0.42857142857142855,0.6666666666666666,0.3137254901960784,0.5,0.5,0.375,0.0392156862745098,1.0,1.0,1.0,0.19607843137254902,0.4,0.4,1.0,0.4,0.5,1.0,0.2,,,,0.38095238095238093,0.625,0.047619047619047616,0.23809523809523808,0.8,0.5294117647058824,0.4444444444444444,0.49121899999999996,0.510725,0.5188675,0.03773584905660377,0.04878048780487805,,0.1206896551724138,0.6379310344827587,9.605128205128205,27.98333333333333,0.463768115942029,,1.0,,,,,,,0.3,1.0,1.0,,,,,1.0,1.0,1.0,,,,True
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,13350.0,222,32.0,463,458,168,160,46.0,921,17.0,26.0,1.0,1.0,8.0,11.0,7.0,14.0,1.0,3.0,5.0,7.0,,3.0,17.0,25.0,2.0,3.0,6.0,9.0,25.0,43,22.0,32.0,24.0,140,559,1.0,3.0,2.0,3.0,9.0,10.0,15.0,8.0,12.0,6.0,50.0,12.0,38.0,51.0,15.0,,25.0,17.0,6.0,1.0,15.0,16.0,31.0,8.0,8.0,11.0,2.0,2.0,78.0,2.0,1.0,12.0,8.0,,20.0,3.0,23.0,1.0,7.0,3.0,4.0,5.0,3.0,3.0,7.0,2.0,,1.0,12.0,6.0,18.0,29.0,1.0,1.0,1.0,18.0,,1.0,27.0,,1.0,14.0,,,4.0,3.0,,1.0,4.0,2.0,,50.0,168,2.0,,0.24,0.24,0.7727272727272727,0.6875,0.6666666666666666,0.6666666666666666,0.6875,0.5813953488372093,0.3333333333333333,0.6666666666666666,0.7733333333333333,0.6666666666666666,0.8148148148148148,0.7988505747126436,0.6428571428571429,0.8620689655172413,0.4266666666666667,0.03125,0.13953488372093023,0.15384615384615385,0.14285714285714285,,0.04,19.411764705882355,0.4166666666666667,,0.07476635514018691,0.009433962264150943,0.14634146341463414,0.022988505747126436,0.10582010582010581,0.015544041450777202,,0.017857142857142856,,0.03125,,0.1282051282051282,,0.13043478260869565,0.16393442622950818,0.05,0.5,0.3466666666666667,0.6538461538461539,0.7727272727272727,0.29411764705882354,0.18666666666666668,0.5,0.5833333333333334,0.14285714285714285,0.04,0.3333333333333333,0.3333333333333333,,0.09333333333333334,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,0.68,0.7083333333333334,0.7058823529411765,0.16666666666666666,1.0,1.0,,0.5,0.6666666666666666,,0.4074074074074074,0.7272727272727273,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.7733333333333333,0.68,0.51242,0.49587000000000003,0.5096203703703703,0.16091954022988506,0.2545454545454545,,0.06428571428571428,0.35714285714285715,5.16046511627907,26.150000000000002,0.36285097192224625,1.0,,1.0,1.0,1.0,2.0,,,0.09523809523809523,,2.0,,,,,,,0.6666666666666666,,,,True
202692,1610612755,Alec Burks,Alec Burks,202692,PHI,10485.0,175,14.0,367,371,173,191,39.0,738,7.0,11.0,3.0,3.0,1.0,3.0,9.0,19.0,,5.0,4.0,8.0,,4.0,12.0,34.0,,1.0,6.0,17.0,16.0,35,16.0,42.0,14.0,94,389,3.0,3.0,,1.0,8.0,7.0,16.0,6.0,21.0,11.0,43.0,4.0,28.0,24.0,24.0,4.0,34.0,12.0,4.0,1.0,7.0,10.0,17.0,5.0,5.0,3.0,3.0,1.0,44.0,2.0,3.0,9.0,9.0,3.0,21.0,5.0,26.0,,5.0,4.0,1.0,4.0,1.0,4.0,4.0,,,,8.0,5.0,4.0,13.0,1.0,2.0,2.0,17.0,1.0,2.0,17.0,1.0,,7.0,1.0,2.0,,,,,,,,43.0,173,4.0,2.0,0.125,0.14285714285714285,0.5,0.38095238095238093,,0.2857142857142857,0.38095238095238093,0.45714285714285713,1.0,0.4375,0.5194805194805194,0.75,0.43243243243243246,0.5595238095238095,0.8,0.5,0.5454545454545454,0.023809523809523808,0.11428571428571428,0.18181818181818182,0.10526315789473684,,0.029411764705882353,22.439024390243905,0.5,0.3333333333333333,0.1111111111111111,0.03409090909090909,0.11392405063291139,0.023529411764705882,0.1125,0.028901734104046242,0.037037037037037035,0.023255813953488372,0.05555555555555555,0.015151515151515152,0.05263157894736842,0.07142857142857142,0.1282051282051282,0.14285714285714285,0.12903225806451613,,,0.14285714285714285,0.6363636363636364,0.7777777777777778,0.14285714285714285,0.24675324675324675,0.47368421052631576,0.5294117647058824,0.1111111111111111,0.06493506493506493,,,,0.1038961038961039,0.5,0.5,0.5,0.44155844155844154,0.35294117647058826,0.36363636363636365,0.5,0.75,1.0,0.3333333333333333,,0.25,,,0.08108108108108109,0.3333333333333333,0.10810810810810811,0.4594594594594595,0.35294117647058826,0.6883116883116883,0.35294117647058826,0.4877077922077923,0.5276625,0.4702797297297297,0.0975609756097561,0.175,0.023809523809523808,0.0851063829787234,0.4574468085106383,7.871428571428571,25.923809523809524,0.4713896457765668,2.0,,,,,2.0,,,0.058823529411764705,,,,,,,,,,,,,True
203922,1610612755,Glenn Robinson III,Glenn Robinson III,203922,PHI,8629.0,144,-55.0,296,300,116,125,31.0,596,10.0,13.0,1.0,3.0,4.0,6.0,5.0,12.0,4.0,5.0,4.0,9.0,,3.0,1.0,6.0,,,,1.0,19.0,30,5.0,15.0,9.0,62,396,2.0,4.0,,,5.0,4.0,11.0,1.0,4.0,1.0,12.0,28.0,10.0,15.0,,2.0,6.0,1.0,2.0,2.0,3.0,3.0,6.0,1.0,2.0,2.0,1.0,,15.0,4.0,3.0,7.0,6.0,1.0,14.0,7.0,21.0,1.0,3.0,2.0,1.0,1.0,,,1.0,1.0,,,2.0,1.0,10.0,11.0,1.0,,,8.0,,,10.0,1.0,,5.0,1.0,,1.0,,,1.0,1.0,1.0,,12.0,116,,,0.7368421052631579,0.7777777777777778,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.6333333333333333,0.5,0.36363636363636365,0.5888888888888889,0.5,0.36666666666666664,0.6326530612244898,0.5,0.4,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.07692307692307693,0.08333333333333333,,0.3333333333333333,15.407854984894259,0.5,0.2,0.09836065573770492,0.04285714285714286,0.15217391304347827,0.07017543859649122,0.12149532710280374,0.05511811023622047,0.047619047619047616,0.05128205128205128,,0.08333333333333333,,0.045454545454545456,0.13043478260869565,0.125,0.1935483870967742,0.0625,1.0,0.28888888888888886,0.7692307692307693,0.8333333333333334,0.8,0.26666666666666666,0.4166666666666667,0.45454545454545453,0.8,0.1111111111111111,0.8,0.8,0.5,0.2,0.4444444444444444,0.4444444444444444,1.0,0.13333333333333333,0.16666666666666666,0.25,1.0,0.75,0.3333333333333333,,,,,,0.4,0.6666666666666666,0.2,0.06666666666666667,,0.6222222222222222,0.16666666666666666,0.520758888888889,0.5736666666666667,0.5436099999999999,0.12244897959183673,0.14705882352941177,0.06666666666666667,0.08064516129032258,0.1935483870967742,6.463333333333334,24.30666666666667,0.3918918918918919,1.0,,,,,1.0,,,0.06666666666666667,,1.0,,,,,,,0.3333333333333333,,,,True
1628413,1610612755,Jonah Bolden,Jonah Bolden,1628413,PHI,162.0,3,-1.0,7,6,6,6,,13,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1,,,,2,3,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6922,,0.6922,,,,,1.0,1.0,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,True
1629015,1610612755,Zhaire Smith,Zhaire Smith,1629015,PHI,901.0,15,-5.0,34,34,17,17,4.0,68,,,,,,,,1.0,,1.0,,,,,,,,,,,,2,,,1.0,1,39,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,2.0,2.0,2.0,,,,,6.0,,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,,,,1.0,17,,1.0,,,,,,,,,,,,,,0.16666666666666666,,0.25,,,,,,,,10.256410256410255,,,,,0.16666666666666666,,0.07142857142857142,,,,,,,,,,0.25,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.40825,,0.4177,,,,,1.0,14.149999999999999,,0.5,,,,,,,,,,,,,,,,,,,,,,True
1629621,1610612755,Marial Shayok,Marial Shayok,1629621,PHI,1181.0,20,-10.0,43,42,23,15,2.0,85,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,2.0,,,1.0,1.0,,,,,1.0,4,1.0,3.0,3.0,8,57,,,,,2.0,1.0,4.0,,,3.0,5.0,,2.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,4.0,,,4.0,1.0,5.0,,,,,1.0,,1.0,1.0,,1.0,,2.0,1.0,1.0,3.0,,,,2.0,,,4.0,,,1.0,,1.0,,,,,1.0,1.0,,5.0,23,1.0,1.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.25,,0.25,0.35714285714285715,,0.25,0.4444444444444444,1.0,0.4166666666666667,0.42857142857142855,,0.25,,1.0,,,24.444444444444443,0.5,,,0.125,0.36363636363636365,,0.2,0.05555555555555555,,0.2,,,,,,,0.4,,1.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.2857142857142857,,,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,0.25,1.0,,,,0.5714285714285714,1.0,0.48889285714285713,,0.41295000000000004,0.125,0.2,,0.25,0.625,13.45,24.46666666666667,0.5348837209302325,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,True
1626196,1610612755,Josh Richardson,Josh Richardson,1626196,PHI,69830.0,1164,67.0,2349,2346,508,533,281.0,4695,51.0,86.0,10.0,14.0,13.0,20.0,37.0,87.0,38.0,86.0,11.0,23.0,2.0,3.0,54.0,149.0,4.0,13.0,8.0,30.0,126.0,259,65.0,172.0,77.0,524,2562,13.0,24.0,5.0,15.0,49.0,27.0,56.0,10.0,33.0,37.0,121.0,114.0,138.0,165.0,30.0,12.0,149.0,54.0,19.0,3.0,70.0,38.0,108.0,34.0,4.0,44.0,17.0,9.0,254.0,13.0,19.0,43.0,45.0,5.0,93.0,32.0,125.0,8.0,30.0,19.0,11.0,41.0,10.0,26.0,32.0,15.0,1.0,11.0,73.0,18.0,41.0,97.0,1.0,3.0,8.0,112.0,6.0,10.0,92.0,3.0,2.0,27.0,3.0,19.0,23.0,12.0,6.0,5.0,26.0,17.0,,118.0,488,6.0,15.0,0.4523809523809524,0.475,0.8461538461538461,0.37790697674418605,0.3333333333333333,0.30303030303030304,0.37790697674418605,0.4864864864864865,0.5416666666666666,0.48214285714285715,0.5185614849187935,0.5256410256410257,0.47191011235955055,0.5529661016949152,0.5833333333333334,0.53125,0.3990719257540603,0.01744186046511628,0.07335907335907337,0.12790697674418605,0.06896551724137931,0.023255813953488372,0.013422818791946308,20.305514157973175,0.5616438356164384,0.07142857142857142,0.06838905775075987,0.028963414634146343,0.09728506787330317,0.029545454545454545,0.08,0.029197080291970802,0.044642857142857144,0.019157088122605363,0.023391812865497075,0.027932960893854747,0.036585365853658534,0.06278026905829596,0.07024793388429752,0.07253886010362694,0.09651474530831099,0.037209302325581395,0.6538461538461539,0.19953596287703015,0.5930232558139535,0.68,0.5294117647058824,0.20185614849187936,0.42528735632183906,0.4567901234567901,0.3783783783783784,0.19953596287703015,0.4418604651162791,0.4523809523809524,0.42105263157894735,0.05336426914153132,0.4782608695652174,0.5,1.0,0.345707656612529,0.3624161073825503,0.3673469387755102,0.8148148148148148,0.358974358974359,0.7142857142857143,0.2,0.05128205128205128,0.3333333333333333,0.3076923076923077,0.5,0.2247191011235955,0.65,0.033707865168539325,0.33707865168539325,0.26666666666666666,0.5986078886310905,0.3624161073825503,0.49826542923433875,0.5149535714285715,0.4880106741573036,0.06622516556291391,0.09608540925266904,0.01744186046511628,0.09351145038167939,0.23091603053435114,9.714285714285719,26.02906976744186,0.216262239250745,8.0,,1.0,11.0,1.0,5.0,1.0,,0.10144927536231885,1.0,2.0,,,0.043478260869565216,,0.5,1.0,0.6666666666666666,3.0,2.0,1.0,False
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,72537.0,1209,23.0,2497,2498,635,570,283.0,4995,192.0,279.0,22.0,33.0,30.0,43.0,38.0,101.0,,4.0,1.0,2.0,,,,2.0,,1.0,,1.0,230.0,384,1.0,4.0,99.0,562,2717,27.0,43.0,,1.0,57.0,40.0,67.0,,1.0,38.0,118.0,258.0,202.0,3.0,,24.0,2.0,,18.0,,124.0,103.0,227.0,81.0,22.0,89.0,20.0,15.0,557.0,24.0,43.0,75.0,82.0,22.0,179.0,69.0,248.0,9.0,74.0,39.0,35.0,58.0,11.0,46.0,44.0,12.0,1.0,8.0,102.0,24.0,23.0,98.0,7.0,4.0,12.0,167.0,5.0,14.0,164.0,,,73.0,,17.0,21.0,12.0,2.0,7.0,23.0,13.0,2.0,113.0,611,15.0,7.0,0.5608695652173913,0.591743119266055,1.0,0.25,,,0.25,0.5989583333333334,0.627906976744186,0.5970149253731343,0.5966494845360825,0.6136363636363636,0.5882352941176471,0.6082251082251082,0.59375,0.5959595959595959,0.010309278350515464,,0.046875,0.03942652329749104,0.06930693069306931,,,20.064034151547492,0.5686274509803921,0.2682926829268293,0.12023460410557185,0.06574923547400612,0.16198704103671707,0.049079754601226995,0.137117903930131,0.05861767279090114,0.06866952789699571,0.06614785992217899,0.06097560975609756,0.04960835509138381,0.04716981132075472,0.08264462809917356,0.108,0.18421052631578946,0.17215189873417722,0.06521739130434782,0.5652173913043478,0.7190721649484536,0.6881720430107527,0.7164179104477612,0.5625,0.2603092783505155,0.37623762376237624,0.40425531914893614,0.5526315789473685,0.010309278350515464,,,,0.005154639175257732,0.5,0.5,1.0,0.005154639175257732,,,,0.75,0.6666666666666666,0.45454545454545453,,0.022727272727272728,,,0.6323529411764706,0.6976744186046512,,0.014705882352941176,,0.729381443298969,,0.5510765463917529,0.5429259259259258,0.5257838235294118,0.16404494382022472,0.1655328798185941,,0.10142348754448399,0.2099644128113879,3.310677083333332,26.025,0.2543051661994393,3.0,,2.0,3.0,1.0,16.0,,1.0,0.10294117647058823,,,2.0,,,0.02702702702702703,,,,2.0,2.0,,False
1628413,1610612755,Jonah Bolden,Jonah Bolden,1628413,PHI,696.0,12,-11.0,26,25,9,11,3.0,51,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1,,1.0,,2,42,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,2.0,1.0,2.0,4.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,7,1.0,,1.0,1.0,,,,,,1.0,,,0.5,,,0.3333333333333333,,,0.5,,,,,,,17.857142857142854,0.5,,,,0.16666666666666666,,0.125,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,0.573225,,,0.3333333333333333,0.5,,,,2.0,23.2,0.34615384615384615,,,1.0,,,,,,1.0,,,,,,,,,,,,,False
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,48930.0,816,-9.0,1658,1680,410,376,200.0,3338,26.0,53.0,3.0,8.0,2.0,9.0,4.0,13.0,,5.0,16.0,40.0,6.0,9.0,21.0,65.0,1.0,8.0,8.0,19.0,30.0,71,37.0,105.0,16.0,187,1853,3.0,9.0,3.0,14.0,16.0,3.0,13.0,13.0,28.0,7.0,52.0,48.0,12.0,111.0,,4.0,65.0,21.0,5.0,1.0,30.0,17.0,47.0,13.0,4.0,21.0,6.0,3.0,111.0,23.0,10.0,19.0,27.0,,46.0,33.0,79.0,7.0,62.0,41.0,21.0,17.0,1.0,14.0,13.0,3.0,,3.0,30.0,9.0,48.0,99.0,2.0,3.0,2.0,27.0,,10.0,31.0,,,10.0,2.0,3.0,15.0,3.0,4.0,8.0,32.0,23.0,,50.0,392,5.0,2.0,0.8,0.8571428571428571,1.0,0.3523809523809524,0.21428571428571427,0.4642857142857143,0.3523809523809524,0.4225352112676056,0.3333333333333333,0.23076923076923078,0.48579545454545453,0.32608695652173914,0.5487804878048781,0.4921052631578947,0.32,0.5531914893617021,0.5965909090909091,0.009523809523809525,0.07042253521126761,0.07547169811320754,,0.2,0.015384615384615385,11.615628299894402,0.5666666666666667,,0.06428571428571428,0.022727272727272728,0.061488673139158574,0.07098765432098765,0.06310013717421124,0.04319371727748691,0.03125,0.012048192771084338,0.02631578947368421,0.07450980392156863,0.057971014492753624,0.05263157894736842,0.055900621118012424,0.09345794392523364,0.06319702602230483,0.06862745098039216,0.71875,0.30113636363636365,0.49056603773584906,0.5306122448979592,0.7692307692307693,0.07386363636363637,0.3076923076923077,0.3076923076923077,1.0,0.028409090909090908,,,,0.22727272727272727,0.4,0.4,1.0,0.3693181818181818,0.3230769230769231,0.328125,1.0,0.34782608695652173,0.375,0.3333333333333333,0.2608695652173913,0.34782608695652173,0.125,1.0,0.21951219512195122,0.2222222222222222,0.21951219512195122,0.4634146341463415,0.42105263157894735,0.8977272727272727,0.3230769230769231,0.5701522727272728,0.5492349999999999,0.5672207317073171,0.06417112299465241,0.125,0.018691588785046728,0.0855614973262032,0.27807486631016043,4.057746478873239,24.85142857142857,0.24728588661037396,1.0,,3.0,3.0,,1.0,,,0.05,2.0,5.0,,,,,0.3333333333333333,1.0,0.5555555555555556,17.0,12.0,5.0,False
