EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,HeaveAttempts,3SecondViolations,Corner3PctBlocked,OffensiveGoaltends,on,BlockedLongMidRange
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,9745.0,162,-6,336,326,93,85,26,662,5.0,5.0,2.0,2.0,2.0,2.0,4.0,7.0,4.0,7.0,13.0,2.0,1.0,1.0,7.0,16.0,3.0,6.0,9.0,16,14.0,29.0,8.0,68.0,392,2.0,3.0,2.0,4.0,3.0,3.0,4.0,7.0,6.0,24.0,12.0,6.0,42.0,4.0,16.0,7.0,1.0,4.0,5.0,9.0,4.0,1.0,2.0,2.0,23.0,2.0,2.0,9.0,7.0,1.0,17.0,4.0,21.0,8.0,5.0,3.0,3.0,1.0,3.0,1.0,4,1.0,3.0,13.0,2.0,10.0,1.0,2.0,10.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,24.0,84,4.0,3.0,0.6666666666666666,0.8571428571428571,1.0,0.4827586206896552,0.5714285714285714,0.4827586206896552,0.5625,0.6666666666666666,1.0,0.6666666666666666,0.4,0.9,0.6938775510204082,0.4,0.9230769230769231,0.6444444444444445,0.034482758620689655,0.0625,14.56043956043956,0.75,0.0625,0.08235294117647059,0.03333333333333333,0.15517241379310345,0.024390243902439025,0.11188811188811189,0.028169014084507043,0.08333333333333333,0.02857142857142857,0.05,0.034482758620689655,0.25,0.18181818181818182,0.07142857142857142,1.0,0.1111111111111111,1.0,1.0,0.6,0.15555555555555556,0.5714285714285714,0.5714285714285714,0.75,0.08888888888888889,0.28888888888888886,0.5384615384615384,0.5384615384615384,1.0,0.35555555555555557,0.4375,0.4666666666666667,1.0,0.4,1.0,0.4,0.2,1.0,0.1,1.0,0.6,0.5,0.7555555555555555,0.4375,0.50628,0.6210125,0.52107,0.06521739130434782,0.17647058823529413,0.058823529411764705,0.35294117647058826,8.71875,24.64137931034483,0.2767857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,81352.0,1356,-195,2703,2662,506,463,295,5365,83.0,160.0,11.0,22.0,16.0,23.0,40.0,100.0,55.0,24.0,54.0,8.0,1.0,3.0,83.0,207.0,14.0,47.0,143.0,315,107.0,261.0,111.0,718.0,3031,13.0,33.0,25.0,68.0,21.0,42.0,15.0,50.0,37.0,124.0,98.0,188.0,276.0,14.0,207.0,83.0,,96.0,75.0,171.0,51.0,24.0,67.0,20.0,417.0,14.0,19.0,92.0,59.0,1.0,152.0,34.0,186.0,35.0,22.0,13.0,50.0,14.0,40.0,45.0,95,20.0,19.0,72.0,1.0,112.0,,,124.0,9.0,37.0,17.0,5.0,1.0,4.0,7.0,4.0,107.0,488,8.0,4.0,0.34265734265734266,0.3602941176470588,0.8598130841121495,0.4099616858237548,0.3,0.4099616858237548,0.45396825396825397,0.3939393939393939,0.5,0.5269097222222222,0.43103448275862066,0.47282608695652173,0.5648,0.4925373134328358,0.5401785714285714,0.453125,,,23.531342303905483,0.5263157894736842,0.015873015873015872,0.08702064896755163,0.025165562913907286,0.15057283142389524,0.024179620034542316,0.11714507370054306,0.024737631184407798,0.0223463687150838,0.019438444924406047,0.07395498392282958,0.09836065573770492,0.0975609756097561,0.12854030501089325,0.21710526315789475,0.5714285714285714,0.2777777777777778,0.51875,0.5886524822695035,0.37349397590361444,0.1736111111111111,0.4,0.425531914893617,0.325,0.0954861111111111,0.09375,0.4444444444444444,0.4444444444444444,1.0,0.359375,0.40096618357487923,0.40096618357487923,0.8192771084337349,0.3793103448275862,0.5,0.13793103448275862,0.25,0.6956521739130435,0.03260869565217391,0.3333333333333333,0.5108695652173914,0.2978723404255319,0.7309027777777778,0.40096618357487923,0.5137879999999998,0.5030514705882353,0.4977445054945055,0.07236842105263158,0.10787172011661808,0.0947075208913649,0.17270194986072424,7.0631746031746045,25.3455938697318,0.18719940806511284,20.0,2.0,6.0,17.0,8.0,18.0,45.0,26.0,9.0,1.0,12.0,1.0,10.0,4.0,7.0,7.0,2.0,12.0,14.0,3.0,13.0,7.0,2.0,2.0,0.32,0.08253968253968254,0.11875,0.06,0.01818181818181818,0.014705882352941176,0.029900332225913623,0.020833333333333332,0.04310344827586207,0.04081632653061224,0.36363636363636365,0.37037037037037035,0.25,0.09090909090909091,0.25,1.0,0.29310344827586204,0.35294117647058826,0.8333333333333334,0.026415094339622643,,,,,,,,,True,
1628370,1610612766,Malik Monk,Malik Monk,1628370,CHA,26768.0,446,-120,895,881,219,180,102,1776,38.0,62.0,4.0,7.0,9.0,17.0,13.0,29.0,8.0,4.0,12.0,2.0,,1.0,16.0,64.0,5.0,13.0,54.0,99,20.0,76.0,36.0,204.0,1038,4.0,9.0,7.0,15.0,11.0,24.0,5.0,14.0,15.0,52.0,62.0,46.0,57.0,4.0,64.0,16.0,,35.0,20.0,55.0,16.0,4.0,28.0,7.0,130.0,3.0,5.0,28.0,20.0,2.0,50.0,8.0,58.0,9.0,2.0,7.0,17.0,4.0,13.0,12.0,29,5.0,11.0,30.0,2.0,35.0,,1.0,44.0,6.0,23.0,2.0,6.0,4.0,2.0,7.0,1.0,52.0,212,,2.0,0.5740740740740741,0.5961538461538461,0.95,0.2631578947368421,0.35714285714285715,0.2631578947368421,0.5454545454545454,0.4444444444444444,0.4583333333333333,0.48,0.34375,0.4868421052631579,0.5257731958762887,0.4166666666666667,0.5652173913043478,0.4342857142857143,,,22.101090188305253,0.5862068965517241,0.09523809523809523,0.09216589861751152,0.0205761316872428,0.13023255813953488,0.014563106796116505,0.1111111111111111,0.017817371937639197,0.02586206896551724,0.011764705882352941,0.09734513274336283,0.09090909090909091,0.07894736842105263,0.12658227848101267,0.14035087719298245,0.14285714285714285,0.35428571428571426,0.6129032258064516,0.7307692307692307,0.5789473684210527,0.1657142857142857,0.4482758620689655,0.4482758620689655,0.46153846153846156,0.045714285714285714,0.06857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.3657142857142857,0.25,0.25,0.9375,0.4375,0.5714285714285714,0.125,0.4473684210526316,0.5294117647058824,0.02631578947368421,,0.34210526315789475,0.38461538461538464,0.7885714285714286,0.25,0.5259371428571431,0.5431541666666667,0.5288250000000001,0.11979166666666667,0.19827586206896552,0.07352941176470588,0.2549019607843137,4.945454545454545,25.71184210526316,0.2446927374301676,3.0,,1.0,5.0,1.0,4.0,3.0,10.0,,,2.0,2.0,4.0,,4.0,,2.0,,1.0,,,,1.0,,0.14285714285714285,0.10101010101010101,0.16129032258064516,,,,0.020618556701030927,,0.027777777777777776,0.022222222222222223,0.375,0.375,1.0,0.25,,,0.3125,0.2,1.0,,1.0,1.0,,,,,,,True,
1628407,1610612766,Dwayne Bacon,Dwayne Bacon,1628407,CHA,22305.0,372,-90,753,761,128,154,79,1514,21.0,57.0,2.0,5.0,3.0,8.0,8.0,26.0,16.0,1.0,5.0,,,,9.0,30.0,1.0,5.0,34.0,99,10.0,35.0,17.0,115.0,830,4.0,9.0,3.0,15.0,3.0,11.0,1.0,5.0,5.0,14.0,34.0,34.0,27.0,4.0,30.0,9.0,,10.0,19.0,29.0,14.0,5.0,7.0,3.0,77.0,2.0,5.0,25.0,22.0,1.0,48.0,7.0,55.0,11.0,5.0,6.0,8.0,3.0,4.0,12.0,20,3.0,13.0,33.0,,19.0,,,23.0,3.0,12.0,1.0,,,,,,14.0,125,2.0,1.0,0.5,0.53125,0.9,0.2857142857142857,0.2,0.2857142857142857,0.3434343434343434,0.4444444444444444,0.2727272727272727,0.3656716417910448,0.4583333333333333,0.28125,0.3993055555555556,0.5357142857142857,0.3888888888888889,0.26119402985074625,,,19.45432977461447,0.4,0.06666666666666667,0.11282051282051282,0.02109704641350211,0.15060240963855423,0.01282051282051282,0.13019390581717452,0.017811704834605598,0.025210084033613446,0.015748031496062992,0.07368421052631578,0.13846153846153847,0.17142857142857143,0.16058394160583941,0.10344827586206896,,0.4253731343283582,0.3684210526315789,0.45652173913043476,0.5714285714285714,0.19402985074626866,0.3076923076923077,0.3333333333333333,0.5,0.11940298507462686,0.03731343283582089,0.2,0.2,1.0,0.22388059701492538,0.3,0.3,0.8888888888888888,0.4166666666666667,0.4,,0.5,0.375,,,0.3125,0.2,0.6865671641791045,0.3,0.4999548872180451,0.4751,0.5222166666666667,0.08391608391608392,0.1111111111111111,0.13043478260869565,0.12173913043478261,6.232323232323231,26.02,0.1699867197875166,5.0,,1.0,3.0,1.0,4.0,3.0,13.0,,,4.0,1.0,4.0,,1.0,,2.0,3.0,2.0,,,,,,0.3333333333333333,0.13131313131313133,0.19298245614035087,0.07692307692307693,,,0.011494252873563218,0.03225806451612903,,0.05263157894736842,0.3125,0.3125,0.2,,,,0.25,0.3333333333333333,,,,,1.0,,,,,,True,
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,105542.0,1759,-221,3502,3473,701,639,383,6975,135.0,222.0,19.0,34.0,32.0,46.0,43.0,129.0,8.0,32.0,64.0,6.0,7.0,12.0,54.0,166.0,8.0,26.0,182.0,359,86.0,230.0,88.0,710.0,3923,22.0,43.0,18.0,62.0,38.0,65.0,15.0,38.0,28.0,149.0,286.0,78.0,249.0,26.0,166.0,54.0,1.0,59.0,64.0,123.0,44.0,20.0,47.0,7.0,310.0,15.0,42.0,118.0,114.0,26.0,258.0,58.0,316.0,51.0,35.0,16.0,60.0,5.0,38.0,33.0,93,18.0,98.0,158.0,,135.0,,4.0,136.0,17.0,68.0,7.0,41.0,27.0,14.0,44.0,23.0,147.0,679,1.0,6.0,0.7857142857142857,0.8461538461538461,0.9651162790697675,0.3739130434782609,0.39473684210526316,0.3739130434782609,0.5069637883008357,0.5116279069767442,0.5846153846153846,0.5280135823429541,0.45901639344262296,0.587378640776699,0.5478395061728395,0.47692307692307695,0.6157024793388429,0.3904923599320883,0.004347826086956522,0.006024096385542169,18.75,0.6451612903225806,0.30952380952380953,0.13058419243986255,0.04407135362014691,0.14786967418546365,0.019736842105263157,0.13883901855176542,0.03327495621716287,0.06086956521739131,0.01652892561983471,0.1466992665036675,0.09294871794871795,0.16447368421052633,0.14864864864864866,0.14563106796116504,0.5227272727272727,0.3769100169779287,0.6081081081081081,0.6650246305418719,0.8518518518518519,0.21901528013582344,0.3333333333333333,0.3944954128440367,0.6046511627906976,0.013582342954159592,0.10865874363327674,0.5,0.5,0.9375,0.28183361629881154,0.3253012048192771,0.32727272727272727,0.9814814814814815,0.5573770491803278,0.5588235294117647,0.09836065573770492,0.44660194174757284,0.6956521739130435,0.11650485436893204,0.5833333333333334,0.2524271844660194,0.3076923076923077,0.767402376910017,0.3253012048192771,0.5241021222410868,0.5461673913043478,0.5300966019417476,0.10764430577223089,0.16585365853658537,0.08732394366197183,0.20985915492957746,4.022562674094707,25.127826086956528,0.2001713306681896,4.0,2.0,2.0,12.0,4.0,6.0,9.0,39.0,5.0,1.0,13.0,3.0,22.0,3.0,7.0,5.0,6.0,7.0,5.0,,,1.0,3.0,3.0,0.2222222222222222,0.10863509749303621,0.08558558558558559,0.15503875968992248,,0.01020408163265306,0.03208556149732621,0.01680672268907563,0.03225806451612903,0.046263345195729534,0.5,0.5,0.5,0.3684210526315789,0.3333333333333333,1.0,0.19672131147540983,0.16666666666666666,1.0,0.004329004329004329,,3.0,4.0,1.0,,,,,True,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,67634.0,1127,-190,2244,2242,340,339,247,4486,82.0,136.0,16.0,24.0,12.0,20.0,23.0,79.0,12.0,20.0,59.0,3.0,5.0,10.0,36.0,102.0,5.0,15.0,111.0,227,56.0,161.0,60.0,450.0,2562,17.0,31.0,13.0,61.0,15.0,28.0,10.0,25.0,22.0,82.0,108.0,114.0,153.0,28.0,101.0,36.0,,31.0,36.0,67.0,28.0,8.0,25.0,4.0,170.0,19.0,21.0,93.0,53.0,12.0,158.0,42.0,200.0,19.0,14.0,5.0,31.0,6.0,20.0,27.0,58,6.0,40.0,72.0,2.0,56.0,1.0,2.0,70.0,7.0,27.0,9.0,21.0,15.0,6.0,25.0,14.0,71.0,329,1.0,1.0,0.4864864864864865,0.5567010309278351,0.9107142857142857,0.34782608695652173,0.4,0.35,0.4889867841409692,0.5483870967741935,0.5357142857142857,0.5025773195876289,0.5909090909090909,0.5660377358490566,0.5369928400954654,0.6224489795918368,0.640625,0.41494845360824745,,,18.769716088328074,0.5344827586206896,0.22641509433962265,0.09760589318600368,0.0347682119205298,0.17481203007518797,0.03815261044176707,0.13581395348837208,0.036297640653357534,0.04794520547945205,0.03896103896103896,0.08906882591093117,0.08205128205128205,0.1485148514851485,0.17302798982188294,0.17985611510791366,0.56,0.35051546391752575,0.6029411764705882,0.6949152542372882,0.5121951219512195,0.2036082474226804,0.2911392405063291,0.3150684931506849,0.30434782608695654,0.030927835051546393,0.15206185567010308,0.3389830508474576,0.3389830508474576,0.95,0.26288659793814434,0.35294117647058826,0.35294117647058826,0.8888888888888888,0.5454545454545454,0.6666666666666666,0.06818181818181818,0.37735849056603776,0.6,0.18867924528301888,0.5,0.2830188679245283,0.3333333333333333,0.7654639175257731,0.3564356435643564,0.5241227390180877,0.5478796875,0.5273018867924529,0.07073170731707316,0.10931174089068826,0.13555555555555557,0.18222222222222223,4.838325991189427,25.25341614906832,0.15151515151515152,6.0,1.0,5.0,10.0,6.0,9.0,15.0,24.0,2.0,2.0,10.0,3.0,11.0,3.0,7.0,5.0,2.0,4.0,2.0,,,2.0,4.0,1.0,0.46153846153846156,0.10572687224669604,0.1323529411764706,0.0759493670886076,,0.03389830508474576,0.029535864978902954,,0.035398230088495575,0.05154639175257732,0.5,0.5,0.8333333333333334,0.0625,0.3333333333333333,,0.22727272727272727,0.5,1.0,0.012269938650306749,3.0,2.0,,,1.0,,,,True,
1628984,1610612766,Devonte' Graham,Devonte' Graham,1628984,CHA,74486.0,1241,-35,2478,2440,563,504,258,4918,44.0,89.0,4.0,10.0,16.0,29.0,23.0,71.0,52.0,10.0,24.0,7.0,3.0,5.0,106.0,279.0,26.0,63.0,86.0,212,116.0,303.0,97.0,617.0,2760,8.0,16.0,30.0,45.0,24.0,54.0,29.0,68.0,56.0,191.0,54.0,118.0,195.0,6.0,279.0,106.0,4.0,191.0,93.0,284.0,67.0,26.0,155.0,32.0,661.0,7.0,10.0,41.0,50.0,5.0,96.0,18.0,114.0,41.0,24.0,17.0,68.0,23.0,46.0,44.0,112,23.0,14.0,58.0,1.0,127.0,6.0,1.0,115.0,8.0,35.0,17.0,6.0,2.0,4.0,6.0,4.0,184.0,542,6.0,12.0,0.313953488372093,0.3253012048192771,0.5603448275862069,0.38283828382838286,0.4264705882352941,0.38283828382838286,0.4056603773584906,0.5,0.4444444444444444,0.5048543689320388,0.4673913043478261,0.5532786885245902,0.5452127659574468,0.4891304347826087,0.6291390728476821,0.5883495145631068,0.013201320132013201,0.010752688172043012,24.254401724757457,0.6071428571428571,0.07142857142857142,0.08347245409015025,0.01631321370309951,0.07454545454545454,0.012750455373406194,0.07919930374238468,0.014629948364888123,0.013201320132013201,0.013729977116704805,0.07773851590106007,0.09174311926605505,0.08163265306122448,0.06947890818858561,0.08843537414965986,0.6666666666666666,0.17281553398058253,0.4943820224719101,0.5365853658536586,0.3181818181818182,0.1378640776699029,0.323943661971831,0.35384615384615387,0.30434782608695654,0.10097087378640776,0.04660194174757282,0.4166666666666667,0.43478260869565216,1.0,0.541747572815534,0.37992831541218636,0.38405797101449274,0.5188679245283019,0.21739130434782608,0.4,0.15217391304347827,0.23770491803278687,0.5517241379310345,0.040983606557377046,0.6,0.5163934426229508,0.4126984126984127,0.7611650485436893,0.37992831541218636,0.5024528265107212,0.5238433333333333,0.47582975206611566,0.07678244972577697,0.14644351464435146,0.07293354943273905,0.3095623987034036,8.120754716981132,26.386798679867994,0.2271993543179984,19.0,2.0,7.0,23.0,9.0,2.0,153.0,14.0,4.0,1.0,6.0,5.0,22.0,3.0,6.0,5.0,,3.0,6.0,2.0,3.0,7.0,,,0.3,0.0660377358490566,0.07865168539325842,0.08450704225352113,0.019230769230769232,0.014705882352941176,0.025210084033613446,,0.008928571428571428,0.020761245674740483,0.36538461538461536,0.37254901960784315,0.3157894736842105,,0.2857142857142857,1.0,0.5,0.30434782608695654,0.7142857142857143,0.022727272727272728,,,,,,1.0,0.041666666666666664,,True,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,20698.0,345,-48,691,695,259,181,79,1386,30.0,41.0,4.0,5.0,11.0,14.0,1.0,6.0,8.0,2.0,10.0,1.0,,2.0,5.0,19.0,3.0,6.0,32.0,55,7.0,29.0,15.0,100.0,774,5.0,8.0,2.0,15.0,11.0,17.0,3.0,8.0,4.0,35.0,32.0,32.0,21.0,6.0,19.0,5.0,,21.0,15.0,36.0,9.0,6.0,17.0,2.0,87.0,6.0,6.0,25.0,25.0,,50.0,12.0,62.0,16.0,11.0,5.0,11.0,1.0,5.0,9.0,20,10.0,12.0,36.0,,23.0,4.0,1.0,23.0,5.0,14.0,,5.0,4.0,1.0,5.0,3.0,35.0,252,2.0,,0.5,0.5517241379310345,1.0,0.2413793103448276,0.375,0.2413793103448276,0.5818181818181818,0.625,0.6470588235294118,0.5059523809523809,0.65,0.62,0.5376344086021505,0.6818181818181818,0.6481481481481481,0.34523809523809523,,,14.431673052362708,0.55,,0.16447368421052633,0.033707865168539325,0.16025641025641027,0.041666666666666664,0.16233766233766234,0.037267080745341616,0.03409090909090909,0.02564102564102564,0.17142857142857143,0.18333333333333332,0.09090909090909091,0.14414414414414414,0.2,0.6,0.4880952380952381,0.7317073170731707,0.7692307692307693,0.5333333333333333,0.07142857142857142,0.16666666666666666,0.16666666666666666,,0.09523809523809523,0.11904761904761904,0.2,0.2,1.0,0.2261904761904762,0.2631578947368421,0.2631578947368421,1.0,0.5,0.8,0.1,0.56,0.7857142857142857,0.08,,0.24,0.5,0.8333333333333334,0.2631578947368421,0.5677636904761904,0.5738214285714286,0.584698,0.15053763440860216,0.21875,0.15,0.35,4.763636363636363,24.634482758620692,0.3748191027496382,1.0,1.0,,1.0,1.0,2.0,,2.0,2.0,,1.0,1.0,6.0,2.0,1.0,,1.0,3.0,3.0,,,,,,0.5,0.03636363636363636,0.04878048780487805,,,,0.02857142857142857,0.05,0.1111111111111111,0.023809523809523808,0.125,0.125,,,1.0,1.0,0.1,,,,,,2.0,,,,,,True,
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,12087.0,201,-27,388,387,73,77,41,775,2.0,6.0,1.0,4.0,,,,,6.0,3.0,10.0,2.0,,,3.0,7.0,,,2.0,12,6.0,17.0,3.0,25.0,443,1.0,4.0,3.0,7.0,,,,,,,,4.0,18.0,2.0,7.0,3.0,,15.0,12.0,27.0,8.0,4.0,13.0,2.0,66.0,3.0,7.0,9.0,17.0,3.0,29.0,10.0,39.0,8.0,6.0,2.0,6.0,1.0,5.0,4.0,10,,1.0,15.0,2.0,7.0,1.0,1.0,4.0,,2.0,,4.0,4.0,,4.0,2.0,,72,1.0,,,,1.0,0.35294117647058826,,0.35294117647058826,0.16666666666666666,0.25,,0.3793103448275862,0.35714285714285715,,0.4032258064516129,0.4375,,0.5862068965517241,,,9.297052154195011,0.6,0.2,0.13709677419354838,0.0673076923076923,0.13846153846153847,0.033707865168539325,0.13756613756613756,0.05181347150259067,0.09090909090909091,0.04285714285714286,0.10344827586206896,0.13953488372093023,0.21739130434782608,0.12244897959183673,0.1875,0.5,0.20689655172413793,0.3333333333333333,0.5,,,,,,0.20689655172413793,0.3448275862068966,0.3,0.3,1.0,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,0.5714285714285714,0.25,0.2857142857142857,,,,,,,0.7931034482758621,0.42857142857142855,0.523794827586207,0.58428,,0.06451612903225806,0.14285714285714285,0.28,,9.95,24.576470588235296,0.18814432989690721,,,1.0,1.0,1.0,2.0,,3.0,,,1.0,,1.0,,2.0,,,,2.0,,,,,,0.3333333333333333,0.25,0.3333333333333333,,0.16666666666666666,,0.024390243902439025,0.10526315789473684,,0.05555555555555555,,,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,True,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,31616.0,527,-65,1028,1026,131,133,120,2054,62.0,92.0,12.0,26.0,5.0,10.0,9.0,40.0,3.0,,,,,,,,,,71.0,135,,,43.0,185.0,1143,15.0,33.0,,42.0,5.0,13.0,,,11.0,21.0,116.0,26.0,,20.0,,,,20.0,5.0,25.0,4.0,1.0,10.0,8.0,55.0,20.0,42.0,34.0,57.0,9.0,100.0,63.0,163.0,5.0,3.0,2.0,10.0,,5.0,8.0,18,4.0,26.0,57.0,7.0,60.0,,14.0,64.0,4.0,30.0,4.0,23.0,18.0,5.0,23.0,16.0,21.0,128,3.0,4.0,0.8169014084507042,0.9508196721311475,,,,,0.5259259259259259,0.45454545454545453,0.38461538461538464,0.5259259259259259,0.45454545454545453,0.38461538461538464,0.5606060606060606,0.4883720930232558,0.4375,,,,15.574468085106384,0.5555555555555556,0.375,0.20212765957446807,0.1423728813559322,0.14345991561181434,0.09216589861751152,0.17533718689788053,0.12109375,0.15151515151515152,0.09696969696969697,0.1259259259259259,0.32323232323232326,0.16666666666666666,0.14124293785310735,0.15,0.6956521739130435,0.6814814814814815,0.6739130434782609,0.7380952380952381,0.8225806451612904,0.2962962962962963,0.225,0.2727272727272727,0.7777777777777778,0.022222222222222223,,,,,,,,,0.7878787878787878,0.46153846153846156,,0.7692307692307693,0.5,,,,,0.6814814814814815,,0.5323659259259259,0.5254185185185185,0.5295384615384615,0.18633540372670807,0.18633540372670807,0.22702702702702704,0.11351351351351352,3.6740740740740736,,0.12743190661478598,,,,,,12.0,,15.0,2.0,1.0,6.0,,5.0,,4.0,4.0,,2.0,1.0,,,,,,,0.1111111111111111,0.08695652173913043,0.175,,0.04,0.1693548387096774,0.02564102564102564,0.07692307692307693,0.12244897959183673,,,,0.16666666666666666,,,,,,,,1.0,,,,1.0,,1.0,True,
