EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,Fg2aBlocked,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,Technical Free Throw Trips,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,Defensive 3 Seconds Violations,Corner3PctBlocked,DefensiveGoaltends,3SecondViolations,on
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,68573.0,1143,326,2538,2528,322.0,221.0,204.0,5066,68.0,99,14.0,17.0,9.0,35.0,83.0,14.0,49.0,2.0,1.0,7.0,43.0,154.0,5.0,22.0,107.0,190,57.0,203.0,64.0,449.0,2534,15.0,21.0,11.0,5.0,41.0,10.0,19.0,6.0,29.0,13.0,51.0,154.0,60.0,171.0,12.0,154.0,43.0,33.0,25.0,58,23.0,2.0,21.0,4.0,141,13.0,15.0,51.0,98.0,10.0,159.0,31.0,190.0,6.0,32.0,22.0,22.0,37.0,73.0,105.0,7.0,68.0,,76.0,7.0,36.0,4.0,106.0,73.0,107.0,,51.0,318.0,3.0,3.0,0.719626168224299,0.7623762376237624,1.0,0.28078817733990147,0.20689655172413793,0.28078817733990147,0.5631578947368421,0.7142857142857143,0.5263157894736842,0.48982188295165396,0.5625,0.3958333333333333,0.5257611241217799,0.5857142857142857,0.4722222222222222,0.5165394402035624,16.78144255164915,0.23809523809523808,0.1335149863760218,0.027985074626865673,0.0868824531516184,0.022033898305084745,0.11279333838001514,0.02486678507992895,0.023696682464454975,0.023404255319148935,0.18726591760299627,0.1103448275862069,0.08898305084745763,0.0782608695652174,0.027777777777777776,0.25190839694656486,0.6868686868686869,0.7640449438202247,0.21119592875318066,0.42168674698795183,0.4268292682926829,0.6,0.12468193384223919,0.2857142857142857,0.2857142857142857,1.0,0.39185750636132316,0.2792207792207792,0.2792207792207792,1.0,0.53125,0.8235294117647058,0.0625,0.1875,0.14583333333333334,0.14285714285714285,0.4583333333333333,0.22727272727272727,0.7684478371501272,0.2792207792207792,0.5327195928753181,0.5552760000000001,0.5204177083333333,0.08747044917257683,0.1643835616438356,0.09131403118040089,0.11358574610244988,5.50421052631579,25.950738916256164,0.12687155240346729,6.0,4.0,8.0,9.0,11.0,10.0,15.0,1.0,10.0,5.0,3.0,2.0,10.0,5.0,3.0,,1.0,1.0,1.0,31.0,71.0,0.05789473684210526,0.10101010101010101,0.012048192771084338,0.40540540540540543,0.03587443946188341,0.0196078431372549,0.016666666666666666,0.0903954802259887,0.6635514018691588,0.7794117647058824,0.020356234096692113,0.5,0.5,0.75,0.42857142857142855,0.28125,0.6666666666666666,0.004901960784313725,1.0,2.0,8.0,1.0,7.0,,2.0,0.18181818181818182,0.1111111111111111,1.0,1.0,,,3.0,,1.0,,,,0.041666666666666664,0.5,,1.0,,,4.0,,2.0,1.0,True
201577,1610612749,Robin Lopez,Robin Lopez,201577,MIL,14210.0,237,24,512,518,133.0,102.0,52.0,1030,13.0,21,3.0,7.0,5.0,11.0,23.0,9.0,15.0,,1.0,2.0,5.0,11.0,1.0,2.0,24.0,44,14.0,26.0,4.0,94.0,570,5.0,10.0,,1.0,11.0,4.0,11.0,2.0,4.0,1.0,15.0,32.0,16.0,42.0,6.0,11.0,5.0,4.0,3.0,7,2.0,1.0,3.0,,17,4.0,7.0,6.0,15.0,,21.0,12.0,33.0,4.0,3.0,3.0,10.0,13.0,18.0,28.0,3.0,17.0,,11.0,1.0,6.0,,13.0,9.0,13.0,1.0,15.0,132.0,1.0,,0.6666666666666666,0.7619047619047619,1.0,0.5384615384615384,0.5,0.5384615384615384,0.5454545454545454,0.5,0.36363636363636365,0.6428571428571429,0.5,0.4666666666666667,0.6266666666666667,0.5,0.4411764705882353,0.37142857142857144,15.43859649122807,,0.09090909090909091,0.05982905982905983,0.057692307692307696,0.038834951456310676,0.07806691449814127,0.05,0.04,0.024096385542168676,0.12903225806451613,0.11666666666666667,0.06329113924050633,0.04,0.125,0.3,0.6190476190476191,0.6190476190476191,0.32857142857142857,0.4782608695652174,0.4782608695652174,0.6363636363636364,0.21428571428571427,0.6,0.6,1.0,0.15714285714285714,0.45454545454545453,0.45454545454545453,1.0,0.7,0.42857142857142855,,0.3333333333333333,0.13333333333333333,0.5,0.13333333333333333,0.5,0.6714285714285714,0.45454545454545453,0.52307,0.5399142857142858,0.47787333333333337,0.08,0.12244897959183673,0.11702127659574468,0.1595744680851064,4.515909090909091,24.50384615384615,0.259765625,3.0,,,,,,3.0,1.0,2.0,1.0,,2.0,2.0,2.0,2.0,,,,,4.0,7.0,,,,0.23076923076923078,0.13513513513513514,,0.1,,0.5384615384615384,0.6923076923076923,,,,,,,0.6,,,,1.0,1.0,3.0,,,,,,,,,1.0,1.0,1.0,,,,0.041666666666666664,,,,,,,,,,True
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,66127.0,1102,464,2436,2412,366.0,341.0,210.0,4848,289.0,375,47.0,61.0,66.0,41.0,114.0,5.0,8.0,,2.0,2.0,38.0,151.0,1.0,22.0,349.0,539,43.0,159.0,218.0,1045.0,2378,50.0,71.0,1.0,22.0,122.0,56.0,86.0,3.0,24.0,48.0,169.0,326.0,372.0,78.0,76.0,151.0,38.0,87.0,96.0,183,62.0,34.0,59.0,14.0,462,22.0,56.0,210.0,186.0,26.0,422.0,80.0,502.0,23.0,29.0,18.0,75.0,125.0,33.0,115.0,9.0,291.0,1.0,334.0,51.0,169.0,22.0,39.0,23.0,40.0,,164.0,359.0,10.0,17.0,0.4670487106017192,0.5241157556270096,0.6046511627906976,0.27044025157232704,0.125,0.27044025157232704,0.647495361781076,0.704225352112676,0.6511627906976745,0.5924068767908309,0.6944444444444444,0.55,0.6227651966626937,0.7093023255813954,0.5868055555555556,0.22779369627507162,36.159039759939986,0.6341463414634146,0.2551440329218107,0.11666666666666667,0.3684210526315789,0.03949730700179533,0.30484988452655887,0.07521697203471553,0.09743589743589744,0.03218390804597701,0.14444444444444443,0.30526315789473685,0.3739130434782609,0.34545454545454546,0.08487084870848709,0.5372492836676218,0.7706666666666667,0.8095238095238095,0.16332378223495703,0.35964912280701755,0.41836734693877553,0.21951219512195122,0.011461318051575931,0.625,0.625,1.0,0.2163323782234957,0.25165562913907286,0.25165562913907286,0.5526315789473685,0.8472222222222222,0.7704918032786885,,0.6,0.01818181818181818,1.0,0.2,0.045454545454545456,0.7650429799426934,0.25165562913907286,0.5506439828080228,0.5336107142857144,0.5304122727272728,0.20807833537331702,0.2572298325722983,0.11674641148325358,0.16172248803827752,4.605194805194806,26.410691823899374,0.15024630541871922,48.0,19.0,50.0,1.0,34.0,11.0,50.0,16.0,27.0,23.0,6.0,20.0,13.0,12.0,8.0,,1.0,1.0,1.0,14.0,26.0,0.06307977736549165,0.048,0.14035087719298245,0.4,0.17587939698492464,0.023255813953488372,0.06557377049180328,0.3448275862068966,0.65,0.5017301038062284,0.07163323782234957,0.38,0.38,0.47368421052631576,0.10638297872340426,0.013888888888888888,0.7272727272727273,0.00625,,,14.0,7.0,17.0,,2.0,,,,,51.0,,2.0,,16.0,,,,0.023255813953488372,,,,,,3.0,,5.0,5.0,True
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,3580.0,60,-32,128,133,42.0,34.0,14.0,261,2.0,4,,,,2.0,2.0,2.0,3.0,,,1.0,,6.0,,4.0,4.0,6,2.0,9.0,1.0,15.0,166,,,2.0,,,1.0,1.0,,5.0,,2.0,8.0,,6.0,,6.0,,,2.0,2,2.0,,,,6,,2.0,2.0,6.0,,8.0,2.0,10.0,,1.0,1.0,2.0,2.0,4.0,6.0,,5.0,1.0,1.0,1.0,1.0,,,,,,2.0,42.0,,,1.0,1.0,1.0,0.2222222222222222,,0.2222222222222222,0.6666666666666666,,1.0,0.4666666666666667,,0.16666666666666666,0.5,,0.16666666666666666,0.6,11.805555555555555,,0.18181818181818182,0.0625,0.07407407407407407,,0.13333333333333333,0.03508771929824561,0.08333333333333333,,0.14285714285714285,0.15384615384615385,0.09523809523809523,,,0.26666666666666666,0.5,0.5,0.13333333333333333,1.0,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,0.4,,,,,,,,0.16666666666666666,,0.6666666666666666,,0.8666666666666667,,0.5249533333333333,0.574275,0.535675,0.06666666666666667,0.16666666666666666,,0.13333333333333333,3.9166666666666674,25.133333333333333,0.328125,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.125,,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,True
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,472.0,8,16,18,17,2.0,2.0,,35,2.0,2,,,,,,,1.0,,,,,,,,2.0,2,,1.0,,4.0,11,,,,,,,,,,,,2.0,2.0,,,,,1.0,,1,,,,,2,,,,,,,,,,1.0,,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,2.0,,,0.5,0.5,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,16.666666666666668,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,0.6571166666666667,,,0.3333333333333333,0.5,,,1.8,23.4,0.1111111111111111,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627733,1610612749,Dragan Bender,Dragan Bender,1627733,MIL,377.0,6,4,14,14,,,,28,,2,,,,,,,,,,,,,,,,2,,,,,9,,,,,,,,,,,,,,,,,,1.0,,1,,,1.0,,2,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,0.6,,,,0.375,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6249,,,,,,,1.45,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101107,1610612749,Marvin Williams,Marvin Williams,101107,MIL,12943.0,216,-2,454,461,229.0,138.0,47.0,915,6.0,6,1.0,1.0,3.0,3.0,6.0,2.0,9.0,,2.0,6.0,3.0,13.0,,4.0,9.0,12,5.0,22.0,3.0,36.0,507,1.0,1.0,1.0,,2.0,5.0,7.0,2.0,10.0,3.0,19.0,16.0,2.0,15.0,2.0,13.0,3.0,8.0,3.0,11,2.0,1.0,6.0,1.0,25,4.0,6.0,20.0,15.0,2.0,37.0,10.0,47.0,,5.0,3.0,3.0,7.0,6.0,18.0,,4.0,1.0,4.0,,1.0,1.0,7.0,5.0,7.0,,19.0,229.0,2.0,1.0,0.8888888888888888,1.0,1.0,0.22727272727272727,0.2,0.22727272727272727,0.75,1.0,0.7142857142857143,0.4852941176470588,0.5,0.47058823529411764,0.5,0.5,0.5,0.6470588235294118,8.349514563106796,0.3333333333333333,0.12605042016806722,0.06666666666666667,0.18181818181818182,0.035398230088495575,0.15283842794759825,0.04926108374384237,0.04878048780487805,0.03488372093023256,0.06382978723404255,0.15,0.14444444444444443,0.35,,0.17647058823529413,1.0,1.0,0.17647058823529413,0.5,0.5,1.0,0.2647058823529412,0.2222222222222222,0.25,1.0,0.38235294117647056,0.23076923076923078,0.23076923076923078,1.0,0.5,1.0,,0.17647058823529413,0.35294117647058826,0.3333333333333333,0.23529411764705882,,0.8235294117647058,0.23076923076923078,0.5451823529411763,0.49725,0.5436794117647059,0.02857142857142857,0.07692307692307693,0.05555555555555555,0.5277777777777778,4.933333333333333,25.25909090909091,0.5044052863436124,3.0,,,1.0,,2.0,4.0,1.0,2.0,2.0,2.0,2.0,,1.0,,,,,,2.0,3.0,,,,0.5714285714285714,0.06451612903225806,0.1111111111111111,0.037037037037037035,0.1875,0.42857142857142855,0.8333333333333334,,,,,,0.5,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,0.045454545454545456,,,,,,,,,,0.1111111111111111,,,False
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,39242.0,654,123,1413,1410,690.0,411.0,136.0,2823,42.0,74,11.0,26.0,36.0,16.0,37.0,8.0,23.0,3.0,3.0,12.0,27.0,71.0,7.0,33.0,66.0,123,35.0,94.0,51.0,288.0,1503,13.0,32.0,6.0,10.0,45.0,32.0,56.0,10.0,45.0,37.0,131.0,108.0,24.0,102.0,16.0,70.0,27.0,18.0,21.0,39,17.0,4.0,12.0,2.0,99,22.0,18.0,61.0,78.0,22.0,161.0,43.0,204.0,10.0,11.0,6.0,8.0,26.0,34.0,54.0,5.0,53.0,6.0,63.0,4.0,22.0,11.0,9.0,4.0,10.0,,131.0,688.0,8.0,11.0,0.8181818181818182,0.9310344827586207,0.9714285714285714,0.3723404255319149,0.2222222222222222,0.3763440860215054,0.5365853658536586,0.40625,0.5714285714285714,0.5460829493087558,0.4605263157894737,0.46534653465346537,0.5853658536585366,0.5,0.532520325203252,0.43317972350230416,17.26984126984127,0.5238095238095238,0.208,0.05921052631578947,0.18885448916408668,0.06626506024096386,0.1991404011461318,0.06289308176100629,0.05555555555555555,0.0648854961832061,0.18840579710144928,0.2302158273381295,0.18972332015810275,0.18571428571428572,0.0970873786407767,0.34101382488479265,0.5675675675675675,0.6176470588235294,0.17050691244239632,0.43243243243243246,0.47058823529411764,0.75,0.10599078341013825,0.34782608695652173,0.34782608695652173,1.0,0.3271889400921659,0.38028169014084506,0.38028169014084506,0.9629629629629629,0.6842105263157895,0.4230769230769231,0.07894736842105263,0.3564356435643564,0.1188118811881188,0.25,0.32673267326732675,0.21212121212121213,0.7741935483870968,0.38571428571428573,0.5244276744186047,0.5345799999999999,0.5185474747474749,0.09787234042553192,0.15602836879432624,0.15625,0.4548611111111111,5.499186991869917,25.77021276595745,0.4883227176220807,23.0,8.0,12.0,3.0,9.0,5.0,18.0,1.0,16.0,2.0,1.0,7.0,1.0,7.0,5.0,1.0,1.0,1.0,,5.0,7.0,0.07317073170731707,0.08108108108108109,0.08108108108108109,0.6923076923076923,0.08333333333333333,,0.07142857142857142,0.20408163265306123,0.7,0.8095238095238095,0.055299539170506916,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,0.07894736842105263,0.6388888888888888,0.010638297872340425,2.0,3.0,4.0,,3.0,1.0,,0.5,0.6666666666666666,1.0,1.0,3.0,,3.0,1.0,1.0,,,,0.1,0.3333333333333333,,1.0,1.0,,,,1.0,,False
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,52501.0,875,132,1876,1885,892.0,614.0,214.0,3761,54.0,83,13.0,15.0,38.0,5.0,16.0,6.0,14.0,2.0,4.0,8.0,30.0,105.0,16.0,52.0,59.0,103,36.0,119.0,18.0,244.0,1956,13.0,17.0,12.0,2.0,37.0,27.0,46.0,20.0,60.0,7.0,121.0,86.0,32.0,99.0,20.0,105.0,30.0,44.0,42.0,86,32.0,10.0,28.0,9.0,214,24.0,17.0,81.0,85.0,1.0,167.0,42.0,209.0,1.0,17.0,13.0,12.0,37.0,29.0,43.0,,29.0,,25.0,3.0,10.0,4.0,10.0,2.0,19.0,1.0,121.0,888.0,1.0,3.0,0.7288135593220338,0.8775510204081632,0.9166666666666666,0.3025210084033613,0.3333333333333333,0.3025210084033613,0.5728155339805825,0.7647058823529411,0.5869565217391305,0.509009009009009,0.603448275862069,0.5377358490566038,0.5236051502145923,0.6166666666666667,0.545045045045045,0.536036036036036,12.705882352941176,0.02857142857142857,0.16159695817490494,0.0456989247311828,0.17419354838709677,0.049586776859504134,0.16750756811301715,0.04789719626168224,0.06153846153846154,0.04113110539845758,0.13559322033898305,0.15920398009950248,0.17678100263852242,0.16279069767441862,0.009345794392523364,0.3738738738738739,0.6506024096385542,0.7397260273972602,0.07207207207207207,0.3125,0.38461538461538464,0.8,0.06306306306306306,0.42857142857142855,0.42857142857142855,1.0,0.47297297297297297,0.2857142857142857,0.2912621359223301,0.9,0.5172413793103449,0.8666666666666667,0.06896551724137931,0.3584905660377358,0.07547169811320754,0.5,0.49056603773584906,0.3076923076923077,0.9099099099099099,0.2857142857142857,0.5513213963963962,0.5486088235294118,0.5380641509433964,0.043668122270742356,0.09090909090909091,0.15163934426229508,0.4959016393442623,3.2106796116504848,26.17563025210084,0.47547974413646055,25.0,,4.0,10.0,15.0,4.0,25.0,6.0,14.0,11.0,5.0,22.0,,5.0,5.0,,,9.0,,4.0,13.0,0.14563106796116504,0.12048192771084337,0.1875,0.6756756756756757,0.026881720430107527,0.07142857142857142,0.08421052631578947,0.19594594594594594,0.6842105263157895,0.7222222222222222,0.018018018018018018,,,,0.23076923076923078,0.3448275862068966,0.6578947368421053,,2.0,3.0,7.0,1.0,,9.0,4.0,0.25,0.2,0.5,1.0,9.0,2.0,1.0,2.0,1.0,0.01680672268907563,0.5,0.01904761904761905,0.013333333333333334,0.5,,1.0,,,,,,,False
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,18192.0,303,-15,665,657,263.0,254.0,60.0,1322,21.0,30,8.0,10.0,8.0,5.0,14.0,9.0,16.0,3.0,,4.0,7.0,48.0,1.0,22.0,30.0,53,16.0,64.0,10.0,118.0,680,8.0,10.0,6.0,1.0,23.0,9.0,16.0,1.0,26.0,6.0,27.0,50.0,10.0,45.0,6.0,48.0,7.0,13.0,10.0,23,8.0,2.0,6.0,3.0,56,5.0,5.0,35.0,32.0,5.0,72.0,10.0,82.0,2.0,2.0,1.0,11.0,17.0,17.0,27.0,,15.0,1.0,17.0,1.0,6.0,3.0,5.0,1.0,5.0,,27.0,263.0,1.0,3.0,0.8333333333333334,0.9259259259259259,0.9375,0.25,0.038461538461538464,0.25,0.5660377358490566,0.8,0.5625,0.46153846153846156,0.6875,0.25,0.472,0.6764705882352942,0.2872340425531915,0.5470085470085471,19.293478260869563,0.3333333333333333,0.17391304347826086,0.03875968992248062,0.20958083832335328,0.030303030303030304,0.1908831908831909,0.034013605442176874,0.023255813953488372,0.022900763358778626,0.06557377049180328,0.18421052631578946,0.20454545454545456,0.22857142857142856,0.029850746268656716,0.2564102564102564,0.7,0.75,0.11965811965811966,0.35714285714285715,0.38461538461538464,1.0,0.13675213675213677,0.5625,0.5625,0.8888888888888888,0.41025641025641024,0.14583333333333334,0.14583333333333334,1.0,0.625,0.8,0.1875,0.19047619047619047,0.09523809523809523,,0.5238095238095238,0.045454545454545456,0.8034188034188035,0.14583333333333334,0.5264905982905984,0.6133142857142857,0.5139738095238096,0.04918032786885246,0.10344827586206896,0.19491525423728814,0.2288135593220339,6.37358490566038,25.320312500000007,0.3954887218045113,6.0,4.0,9.0,3.0,3.0,1.0,6.0,1.0,5.0,1.0,,6.0,2.0,2.0,1.0,,,,,4.0,4.0,0.05660377358490566,0.06666666666666667,0.07142857142857142,0.35294117647058826,0.05660377358490566,0.030303030303030304,0.058823529411764705,0.2978723404255319,0.8,0.7619047619047619,0.07692307692307693,0.4444444444444444,0.4444444444444444,1.0,0.625,0.1875,0.75,,,2.0,4.0,2.0,5.0,,,0.3333333333333333,,,2.0,3.0,,,,,,,,,0.6666666666666666,,1.0,,,,,,,False
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,35189.0,586,23,1282,1260,599.0,397.0,141.0,2542,27.0,52,6.0,9.0,27.0,10.0,28.0,14.0,34.0,2.0,9.0,21.0,20.0,74.0,9.0,30.0,40.0,97,34.0,108.0,24.0,206.0,1296,8.0,16.0,8.0,4.0,26.0,23.0,49.0,18.0,51.0,15.0,115.0,40.0,40.0,90.0,10.0,73.0,20.0,25.0,15.0,40,8.0,7.0,22.0,3.0,95,9.0,11.0,43.0,56.0,7.0,106.0,26.0,132.0,3.0,23.0,18.0,15.0,39.0,21.0,41.0,3.0,28.0,1.0,31.0,6.0,15.0,2.0,5.0,4.0,5.0,,115.0,597.0,5.0,1.0,0.5,0.5714285714285714,0.8823529411764706,0.3148148148148148,0.35294117647058826,0.3177570093457944,0.41237113402061853,0.5,0.46938775510204084,0.44390243902439025,0.4583333333333333,0.5,0.47465437788018433,0.5,0.5424528301886793,0.526829268292683,17.679558011049725,0.2,0.16279069767441862,0.03806228373702422,0.1419141914191419,0.029315960912052116,0.15301391035548687,0.03355704697986577,0.02830188679245283,0.02880658436213992,0.13953488372093023,0.18045112781954886,0.16033755274261605,0.07575757575757576,0.029411764705882353,0.25365853658536586,0.5192307692307693,0.7941176470588235,0.13658536585365855,0.35714285714285715,0.4166666666666667,0.4,0.16585365853658537,0.4117647058823529,0.4117647058823529,0.9285714285714286,0.36097560975609755,0.2702702702702703,0.2777777777777778,0.85,0.375,0.6666666666666666,0.08333333333333333,0.27,0.21,0.42857142857142855,0.3,0.3,0.7804878048780488,0.273972602739726,0.528206862745098,0.499323076923077,0.5383535353535354,0.07441860465116279,0.14150943396226415,0.1262135922330097,0.558252427184466,6.44123711340206,25.65555555555555,0.4672386895475819,15.0,3.0,17.0,6.0,24.0,5.0,24.0,3.0,18.0,6.0,,18.0,5.0,2.0,1.0,,1.0,,,1.0,3.0,0.24742268041237114,0.34615384615384615,0.14285714285714285,0.6153846153846154,0.043795620437956206,0.043478260869565216,0.03125,0.17073170731707318,0.6,0.48148148148148145,0.08292682926829269,0.17647058823529413,0.2,1.0,,0.25,0.5555555555555556,0.009174311926605505,1.0,2.0,,2.0,3.0,,,0.25,0.16666666666666666,1.0,1.0,12.0,2.0,6.0,,2.0,0.018518518518518517,0.11764705882352941,0.02702702702702703,0.12,0.5,,1.0,1.0,,,,,,False
