EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,AtRimPctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,on,HeaveMakes,Clear Path Fouls
1626196,1610612755,Josh Richardson,Josh Richardson,1626196,PHI,12691.0,212,-16.0,433,431,141.0,169.0,49.0,864,14.0,22.0,4.0,4.0,5.0,6.0,9.0,15.0,13.0,23.0,2.0,1.0,17.0,38.0,2.0,3.0,11.0,36.0,60.0,17.0,40.0,13.0,136.0,491,7.0,7.0,2.0,1.0,15.0,14.0,18.0,3.0,12.0,10.0,47.0,26.0,46.0,42.0,9.0,6.0,38.0,17.0,1.0,1.0,15.0,8.0,23.0,6.0,2.0,7.0,5.0,3.0,54.0,2.0,4.0,8.0,8.0,2.0,18.0,6.0,24.0,3.0,7.0,6.0,1.0,14.0,3.0,9.0,8.0,5.0,2.0,22.0,3.0,6.0,9.0,25.0,1.0,2.0,18.0,1.0,1.0,15.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,47.0,141.0,3.0,4.0,0.3611111111111111,0.3939393939393939,0.8235294117647058,0.425,0.25,0.425,0.6,1.0,0.7777777777777778,0.615,0.7777777777777778,0.6166666666666667,0.6355140186915887,0.8333333333333334,0.6714285714285714,0.4,0.025,0.0166666666666666,0.0666666666666666,0.0263157894736842,26.48870636550308,0.6363636363636364,0.1176470588235294,0.0634920634920634,0.0377358490566037,0.1194029850746268,0.0253164556962025,0.082901554404145,0.0324324324324324,0.0444444444444444,0.0666666666666666,0.0344827586206896,0.073170731707317,0.08,0.0285714285714285,0.1034482758620689,0.2222222222222222,0.0681818181818181,1.0,0.22,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.15,0.6,0.6428571428571429,0.1111111111111111,0.23,0.5652173913043478,0.5652173913043478,0.3076923076923077,0.02,0.38,0.4473684210526316,0.4594594594594595,0.8235294117647058,0.4444444444444444,1.0,0.2222222222222222,0.2,0.8333333333333334,0.0333333333333333,0.3666666666666666,0.2727272727272727,0.62,0.4473684210526316,0.4967584999999998,0.54579,0.48493,0.0294117647058823,0.0483870967741935,0.1102941176470588,0.3455882352941176,9.668333333333331,25.950000000000006,0.325635103926097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,32952.0,549,49.0,1141,1144,326.0,283.0,136.0,2285,66.0,101.0,8.0,13.0,13.0,20.0,13.0,34.0,,3.0,1.0,,,2.0,,,1.0,79.0,138.0,1.0,3.0,59.0,220.0,1272,9.0,16.0,,1.0,19.0,15.0,28.0,,1.0,15.0,45.0,98.0,60.0,3.0,,6.0,,,6.0,,83.0,76.0,159.0,61.0,15.0,60.0,11.0,12.0,394.0,11.0,11.0,33.0,35.0,12.0,80.0,22.0,102.0,3.0,32.0,20.0,12.0,23.0,12.0,19.0,31.0,4.0,3.0,54.0,1.0,17.0,18.0,58.0,5.0,6.0,81.0,3.0,5.0,85.0,7.0,39.0,7.0,4.0,2.0,5.0,3.0,44.0,319.0,6.0,5.0,0.620253164556962,0.6447368421052632,1.0,0.3333333333333333,,1.0,0.572463768115942,0.5625,0.5357142857142857,0.5709219858156028,0.5625,0.5172413793103449,0.6111111111111112,0.5277777777777778,0.5487804878048781,0.0212765957446808,,0.0434782608695652,0.1176470588235294,,18.181818181818183,0.4259259259259259,0.3529411764705882,0.1067073170731707,0.0392857142857142,0.1641791044776119,0.0488888888888888,0.1285444234404537,0.0435643564356435,0.037037037037037,0.0317460317460317,0.04,0.08,0.0924369747899159,0.1666666666666666,0.1714285714285714,0.1153846153846153,0.0566037735849056,0.6,0.7163120567375887,0.6534653465346535,0.6666666666666666,0.6363636363636364,0.2411347517730496,0.3823529411764705,0.4333333333333333,0.5384615384615384,0.0212765957446808,,,,0.0070921985815602,0.0141843971631205,,,,0.8125,0.6153846153846154,,0.6896551724137931,0.65,,0.0344827586206896,,0.7375886524822695,,0.5504107913669063,0.5373727272727272,0.5370035714285715,0.2254335260115607,0.2294117647058823,0.0863636363636363,0.2045454545454545,3.4014492753623187,38.56666666666667,0.2857142857142857,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0198019801980198,0.0458715596330275,0.08,1.0,1.0,1.0,0.625,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,15328.0,255,-6.0,517,531,148.0,133.0,68.0,1048,12.0,18.0,2.0,3.0,3.0,7.0,9.0,16.0,2.0,10.0,11.0,2.0,12.0,49.0,4.0,5.0,18.0,23.0,44.0,17.0,60.0,14.0,111.0,600,2.0,3.0,5.0,,10.0,7.0,13.0,6.0,20.0,2.0,34.0,34.0,12.0,51.0,,2.0,49.0,12.0,2.0,1.0,8.0,4.0,12.0,3.0,1.0,6.0,2.0,,28.0,1.0,4.0,13.0,13.0,,26.0,5.0,31.0,2.0,7.0,4.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,8.0,1.0,1.0,12.0,23.0,,,20.0,,1.0,18.0,1.0,5.0,1.0,4.0,2.0,4.0,2.0,32.0,146.0,3.0,,0.7391304347826086,0.7727272727272727,1.0,0.2833333333333333,0.3,0.2833333333333333,0.5227272727272727,0.6666666666666666,0.5384615384615384,0.4663461538461538,0.625,0.4848484848484848,0.5,0.625,0.5,0.5769230769230769,0.0166666666666666,0.0454545454545454,0.0625,,20.03367003367003,0.5,,0.0817610062893081,0.0294117647058823,0.134020618556701,0.0086206896551724,0.1015625,0.0198412698412698,0.0350877192982456,,0.0106382978723404,0.109375,0.046875,0.0967741935483871,0.1111111111111111,0.25,0.0333333333333333,0.5,0.173076923076923,0.6666666666666666,0.7058823529411765,0.75,0.1538461538461538,0.5625,0.6,0.6666666666666666,0.0961538461538461,0.2,0.2,1.0,0.1057692307692307,0.4711538461538461,0.2448979591836734,0.2448979591836734,1.0,0.375,0.6666666666666666,0.5,0.2121212121212121,0.4285714285714285,0.0606060606060606,0.5454545454545454,0.2777777777777778,0.75,0.2448979591836734,0.5205509615384616,0.54444,0.5211909090909091,0.0727272727272727,0.1041666666666666,0.09009009009009,0.3063063063063063,7.74090909090909,25.566666666666663,0.2862669245647969,5.0,,,2.0,1.0,,,1.0,1.0,,,0.0555555555555555,0.037037037037037,,0.4545454545454545,0.5,1.0,0.5,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.4,0.0909090909090909,0.125,1.0,1.0,0.25,1.0,0.5,0.0483870967741935,,,,,,,True,,
201143,1610612755,Al Horford,Al Horford,201143,PHI,23846.0,397,29.0,826,830,208.0,206.0,89.0,1656,27.0,36.0,9.0,11.0,6.0,8.0,23.0,45.0,16.0,37.0,5.0,,24.0,61.0,3.0,9.0,14.0,66.0,118.0,25.0,66.0,9.0,216.0,905,11.0,18.0,3.0,,28.0,17.0,34.0,9.0,14.0,5.0,66.0,78.0,54.0,75.0,,12.0,61.0,24.0,4.0,,31.0,18.0,49.0,13.0,5.0,19.0,8.0,4.0,116.0,8.0,10.0,20.0,49.0,5.0,74.0,18.0,92.0,3.0,12.0,9.0,3.0,10.0,3.0,7.0,7.0,3.0,1.0,17.0,,4.0,20.0,26.0,,1.0,12.0,1.0,,14.0,,5.0,2.0,11.0,8.0,12.0,7.0,66.0,204.0,2.0,2.0,0.5909090909090909,0.65,1.0,0.3787878787878788,0.6428571428571429,0.3787878787878788,0.559322033898305,0.6111111111111112,0.5,0.5625,0.6666666666666666,0.6354166666666666,0.5654450261780105,0.6363636363636364,0.6470588235294118,0.358695652173913,,0.0338983050847457,0.0666666666666666,,22.63329706202394,0.5882352941176471,0.2,0.19140625,0.0483091787439613,0.144927536231884,0.05,0.1751269035532995,0.0490463215258855,0.0512820512820512,,0.0238095238095238,0.17,0.2282608695652173,0.171875,0.1491228070175438,0.125,0.034090909090909,0.5833333333333334,0.1956521739130435,0.75,0.7714285714285715,0.6666666666666666,0.2445652173913043,0.5111111111111111,0.5476190476190477,0.391304347826087,0.2010869565217391,0.4324324324324324,0.4324324324324324,0.75,0.0271739130434782,0.3315217391304347,0.3934426229508196,0.3934426229508196,1.0,0.5238095238095238,0.8181818181818182,0.1428571428571428,0.1666666666666666,0.75,,0.2916666666666667,0.6428571428571429,0.5543478260869565,0.3934426229508196,0.4956605978260869,0.5747916666666667,0.4740572916666667,0.0264550264550264,0.040650406504065,0.1296296296296296,0.3055555555555556,9.533050847457622,25.806060606060605,0.2518159806295399,1.0,,1.0,,2.0,1.0,,,3.0,,,0.0277777777777777,0.0769230769230769,0.1470588235294117,0.2,0.2,1.0,0.2222222222222222,,,,2.0,2.0,,,,4.0,0.6666666666666666,,,,,0.6666666666666666,1.0,,,1.0,,,,,,True,,
203516,1610612755,James Ennis III,James Ennis III,203516,PHI,46586.0,776,16.0,1591,1601,459.0,416.0,196.0,3192,56.0,95.0,14.0,28.0,14.0,30.0,4.0,19.0,3.0,6.0,46.0,10.0,18.0,60.0,7.0,5.0,12.0,63.0,120.0,37.0,106.0,48.0,285.0,1801,15.0,33.0,12.0,6.0,42.0,16.0,41.0,8.0,22.0,22.0,78.0,88.0,38.0,111.0,,22.0,59.0,18.0,14.0,1.0,28.0,13.0,41.0,10.0,3.0,23.0,2.0,3.0,95.0,20.0,28.0,55.0,42.0,5.0,102.0,48.0,150.0,2.0,23.0,14.0,9.0,14.0,3.0,9.0,17.0,5.0,2.0,31.0,5.0,6.0,41.0,85.0,2.0,6.0,50.0,5.0,4.0,61.0,3.0,22.0,6.0,14.0,8.0,14.0,11.0,76.0,450.0,10.0,4.0,0.6984126984126984,0.8461538461538461,1.0,0.3490566037735849,0.3636363636363636,0.3523809523809524,0.525,0.4545454545454545,0.3902439024390244,0.5243362831858407,0.4,0.4444444444444444,0.5632411067193676,0.4375,0.5131578947368421,0.4690265486725664,0.0094339622641509,0.1166666666666666,0.1052631578947368,,15.707964601769913,0.4516129032258064,0.0925925925925925,0.0939597315436241,0.0681265206812652,0.2022058823529411,0.0647249190938511,0.1349095966620306,0.0666666666666666,0.0670731707317073,0.0918367346938775,0.0578512396694214,0.0892857142857142,0.0769230769230769,0.1272727272727272,0.2,0.2162162162162162,0.0185185185185185,0.7857142857142857,0.4203539823008849,0.5894736842105263,0.6746987951807228,0.7142857142857143,0.084070796460177,0.2105263157894736,0.2352941176470588,0.5,0.0265486725663716,0.5,0.5,0.6666666666666666,0.2035398230088495,0.2654867256637168,0.3,0.3,1.0,0.6222222222222222,0.5,0.1555555555555555,0.4761904761904761,0.4666666666666667,0.1587301587301587,0.1904761904761904,0.4166666666666667,0.8893805309734514,0.3050847457627119,0.5644591111111111,0.5791660714285716,0.5577725806451612,0.1052631578947368,0.158273381294964,0.1473684210526315,0.2736842105263158,3.4500000000000006,25.199056603773585,0.2884978001257071,19.0,1.0,3.0,1.0,7.0,,,,6.0,,,0.1263157894736842,0.0536912751677852,0.0895522388059701,0.4130434782608695,0.4222222222222222,1.0,0.2142857142857142,1.0,5.0,3.0,1.0,2.0,3.0,2.0,4.0,,0.1666666666666666,0.0217391304347826,0.1111111111111111,0.2,1.0,0.1428571428571428,1.0,0.3,0.037037037037037,,,,,,,True,,
203124,1610612755,Kyle O'Quinn,Kyle O'Quinn,203124,PHI,7025.0,117,-23.0,233,240,56.0,50.0,33.0,473,8.0,12.0,3.0,5.0,1.0,2.0,1.0,4.0,4.0,7.0,3.0,,4.0,7.0,1.0,,1.0,13.0,23.0,4.0,10.0,2.0,40.0,310,3.0,6.0,1.0,,9.0,1.0,3.0,,1.0,,2.0,16.0,10.0,12.0,,6.0,7.0,4.0,1.0,,18.0,2.0,20.0,1.0,1.0,12.0,2.0,4.0,42.0,7.0,8.0,10.0,8.0,2.0,20.0,16.0,36.0,1.0,3.0,2.0,1.0,5.0,,4.0,3.0,1.0,1.0,8.0,4.0,2.0,9.0,16.0,,2.0,6.0,,1.0,4.0,2.0,3.0,,6.0,4.0,6.0,3.0,2.0,54.0,1.0,,0.6153846153846154,0.8,1.0,0.4,,0.4,0.5652173913043478,0.5,0.3333333333333333,0.5757575757575758,0.6428571428571429,0.25,0.5882352941176471,0.6428571428571429,0.25,0.303030303030303,,0.0434782608695652,,,15.32846715328467,0.625,0.5,0.1951219512195122,0.1269841269841269,0.2127659574468085,0.1489361702127659,0.2045454545454545,0.1363636363636363,0.1071428571428571,0.1666666666666666,0.1842105263157894,0.1818181818181818,0.1666666666666666,0.25,0.2045454545454545,0.3333333333333333,0.0666666666666666,0.5,0.3636363636363636,0.6666666666666666,0.7272727272727273,0.625,0.1212121212121212,0.25,0.25,1.0,0.2121212121212121,0.5714285714285714,0.5714285714285714,0.5,0.0909090909090909,0.2121212121212121,0.5714285714285714,0.5714285714285714,1.0,0.7142857142857143,0.6,0.1428571428571428,0.5,0.5,,0.25,,0.6666666666666666,0.5714285714285714,0.5145575757575758,0.5388166666666667,0.5290375,0.088235294117647,0.125,0.225,0.05,8.495652173913044,24.94,0.2403433476394849,,,,,1.0,,,,2.0,,,0.0833333333333333,0.1304347826086956,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,1.0,0.1666666666666666,,,,True,,
1628413,1610612755,Jonah Bolden,Jonah Bolden,1628413,PHI,560.0,9,-17.0,22,21,12.0,8.0,1.0,43,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,,4.0,39,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,1.0,1.0,2.0,,,1.0,,,2.0,,1.0,,,,,,2.0,10.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.6666666666666666,,0.5,,,,,,21.73913043478261,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.62195,,0.6922,0.3333333333333333,0.3333333333333333,,0.5,1.5,,0.5454545454545454,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,29376.0,490,79.0,1008,1002,212.0,163.0,116.0,2010,47.0,68.0,6.0,9.0,8.0,11.0,30.0,68.0,25.0,45.0,14.0,2.0,24.0,67.0,3.0,6.0,14.0,102.0,181.0,31.0,81.0,48.0,345.0,1089,13.0,20.0,4.0,6.0,38.0,14.0,29.0,7.0,16.0,6.0,55.0,106.0,98.0,81.0,12.0,8.0,67.0,24.0,15.0,,29.0,21.0,50.0,14.0,7.0,19.0,5.0,5.0,121.0,5.0,7.0,24.0,55.0,5.0,84.0,12.0,96.0,1.0,13.0,8.0,5.0,9.0,1.0,6.0,17.0,3.0,6.0,26.0,1.0,7.0,14.0,34.0,2.0,4.0,41.0,,,58.0,12.0,32.0,2.0,11.0,7.0,11.0,4.0,52.0,205.0,1.0,,0.5196078431372549,0.5408163265306123,0.8709677419354839,0.382716049382716,0.4375,0.382716049382716,0.56353591160221,0.65,0.4827586206896552,0.566793893129771,0.6666666666666666,0.5444444444444444,0.6038732394366197,0.7037037037037037,0.5612244897959183,0.3091603053435114,,0.0828729281767955,0.1029411764705882,,27.385159010600702,0.3461538461538461,0.2,0.1943462897526501,0.026615969581749,0.1348314606741573,0.0252525252525252,0.1713665943600867,0.0260303687635574,0.0380952380952381,0.0169491525423728,0.0253164556962025,0.168141592920354,0.203883495145631,0.2238805970149253,0.1298701298701298,0.1666666666666666,0.0089285714285714,0.3636363636363636,0.2595419847328244,0.6911764705882353,0.7833333333333333,0.6595744680851063,0.2595419847328244,0.4411764705882353,0.4918032786885246,0.4333333333333333,0.1717557251908397,0.5555555555555556,0.5555555555555556,0.36,0.0534351145038167,0.2557251908396946,0.3582089552238806,0.3582089552238806,0.8333333333333334,0.375,0.6666666666666666,0.125,0.2444444444444444,0.7272727272727273,0.0444444444444444,0.3111111111111111,0.4285714285714285,0.5687022900763359,0.3582089552238806,0.4969291984732824,0.4907966666666666,0.5018066666666666,0.1134751773049645,0.1592039800995024,0.1101449275362318,0.1594202898550724,8.36132596685083,25.40370370370371,0.2103174603174603,7.0,,3.0,1.0,1.0,,,,4.0,,,0.1176470588235294,0.0202020202020202,0.025,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,,,,,0.5,,0.0416666666666666,1.0,1.0,0.3333333333333333,1.0,0.5,,,,,2.0,1.0,,True,,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,16987.0,283,-48.0,574,592,224.0,222.0,77.0,1166,7.0,14.0,3.0,7.0,2.0,5.0,4.0,10.0,1.0,5.0,12.0,5.0,16.0,36.0,3.0,13.0,20.0,12.0,29.0,19.0,48.0,8.0,89.0,686,3.0,7.0,8.0,,9.0,3.0,10.0,13.0,25.0,2.0,47.0,16.0,8.0,57.0,,2.0,35.0,16.0,1.0,,9.0,5.0,14.0,2.0,3.0,4.0,3.0,2.0,33.0,7.0,3.0,8.0,20.0,4.0,32.0,10.0,42.0,2.0,9.0,5.0,4.0,4.0,1.0,3.0,1.0,1.0,,5.0,,2.0,11.0,23.0,,,6.0,,1.0,10.0,,4.0,,,,,,47.0,224.0,6.0,,0.6666666666666666,0.7272727272727273,1.0,0.3958333333333333,0.52,0.4042553191489361,0.4137931034482758,0.4285714285714285,0.3,0.525974025974026,0.3,0.6428571428571429,0.5432098765432098,0.3,0.6527777777777778,0.6233766233766234,,0.0344827586206896,,,12.990936555891238,0.8,0.1481481481481481,0.1265822784810126,0.02,0.086021505376344,0.0625,0.1115537848605577,0.0381679389312977,0.0327868852459016,,0.0705882352941176,0.1851851851851851,0.0967741935483871,0.0952380952380952,0.1,,0.0465116279069767,,0.1818181818181818,0.5,0.5384615384615384,0.7142857142857143,0.1298701298701298,0.4,0.4,0.5,0.0649350649350649,0.2,0.2,1.0,0.1558441558441558,0.4675324675324675,0.4444444444444444,0.4444444444444444,1.0,0.4666666666666667,0.4285714285714285,0.2,0.1428571428571428,0.4,0.1428571428571428,0.5714285714285714,0.65,0.8051948051948052,0.4571428571428571,0.5351279999999999,0.55345,0.5455558823529412,0.0493827160493827,0.1212121212121212,0.1011235955056179,0.5280898876404494,6.751724137931035,26.402083333333337,0.3902439024390244,3.0,1.0,,,1.0,,,,,,,0.0714285714285714,0.02,0.037037037037037,0.25,0.25,1.0,0.6666666666666666,,5.0,,1.0,1.0,,,,,0.125,,0.3333333333333333,,,0.3333333333333333,1.0,,,,,,2.0,,,True,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,12616.0,210,5.0,435,438,197.0,169.0,59.0,873,27.0,34.0,10.0,10.0,8.0,13.0,10.0,29.0,7.0,23.0,,,8.0,20.0,2.0,3.0,10.0,44.0,86.0,8.0,20.0,56.0,168.0,492,11.0,16.0,2.0,13.0,35.0,15.0,36.0,3.0,10.0,43.0,82.0,36.0,52.0,24.0,,20.0,20.0,8.0,1.0,,14.0,8.0,22.0,7.0,1.0,7.0,4.0,3.0,52.0,10.0,11.0,16.0,35.0,12.0,63.0,21.0,84.0,1.0,8.0,7.0,1.0,12.0,1.0,4.0,10.0,8.0,,22.0,3.0,11.0,16.0,32.0,1.0,5.0,52.0,5.0,,70.0,8.0,24.0,16.0,6.0,4.0,6.0,3.0,78.0,190.0,1.0,12.0,0.4090909090909091,0.5294117647058824,1.0,0.4,0.3,0.4,0.5116279069767442,0.6875,0.4166666666666667,0.5283018867924528,0.6111111111111112,0.4239130434782608,0.6086956521739131,0.6730769230769231,0.5857142857142857,0.1886792452830188,,0.0116279069767441,0.0344827586206896,,31.66332665330661,0.5454545454545454,0.6666666666666666,0.2941176470588235,0.1037735849056603,0.2222222222222222,0.131578947368421,0.2670157068062827,0.1153846153846153,0.1666666666666666,0.0357142857142857,0.087719298245614,0.1891891891891892,0.3333333333333333,0.3548387096774194,0.234375,0.125,0.0212765957446808,0.5,0.320754716981132,0.7941176470588235,0.7941176470588235,0.4074074074074074,0.2735849056603773,0.3448275862068966,0.3571428571428571,0.1,0.2169811320754717,0.3043478260869565,0.3043478260869565,0.8571428571428571,,0.1886792452830188,0.4,0.4,1.0,0.5555555555555556,1.0,0.1111111111111111,0.2826086956521739,0.6153846153846154,,0.217391304347826,0.3,0.5094339622641509,0.4,0.4820514150943396,0.4964272727272726,0.4739456521739131,0.1967213114754098,0.2352941176470588,0.2083333333333333,0.4880952380952381,8.489534883720928,25.79,0.4528735632183908,,,1.0,,,,,,2.0,,1.0,,0.0833333333333333,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
