EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,AtRimFGM,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PtsAssisted2s,DefThreePtRebounds,DefRebounds,Rebounds,StepOutOfBoundsTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,LongMidRangeFGA,DefTwoPtRebounds,Steals,BadPassSteals,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Assists,NonShootingPenaltyNonTakeFouls,DefLongMidRangeReboundPct,TwoPtAssists,AtRimAssists,Offensive Fouls Drawn,LostBallTurnovers,on,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,OffThreePtRebounds,OffRebounds,LostBallSteals,Travels,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,OffensiveGoaltends,Defensive 3 Seconds Violations,Technical Free Throw Trips,LongMidRangeAssists,LongMidRangePctAssisted,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveMakes,3SecondViolations
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,145.0,2,1,5,6,6.0,11,1.0,1.0,5,1.0,1.0,1.0,20.0,1.0,1.0,0.714,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629598,1610612745,Chris Clemons,Chris Clemons,1629598,HOU,590.0,10,11,22,22,6.0,44,1.0,1.0,16,,,,31.818181818181817,0.25,1.0,0.5623625,1.1,1.0,2.0,3.0,1.0,2.0,3.0,2.0,10.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,0.5,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.2,0.5,26.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200757,1610612745,Thabo Sefolosha,Thabo Sefolosha,200757,HOU,838.0,14,7,32,33,17.0,65,1.0,1.0,34,,,,18.75,0.25,1.0,0.5935874999999999,1.5,1.0,1.0,2.0,1.0,2.0,3.0,,8.0,,6.0,,2.0,1.0,,,,,,1.0,,2.0,2.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,,1.0,1.0,0.5,0.5,0.5,1.0,0.5,,,24.233333333333334,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.2857142857142857,0.15384615384615385,0.25,0.3333333333333333,0.5,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,838.0,14,7,32,33,17.0,65,1.0,2.0,34,,,,25.0,0.14285714285714285,0.8571428571428571,0.5152857142857142,7.95,,1.0,5.0,1.0,1.0,5.0,,5.0,2.0,3.0,,5.0,1.0,2.0,2.0,2.0,6.0,1.0,,1.0,,1.0,1.0,,,,1.0,0.2,0.2,0.5,0.35714285714285715,0.35714285714285715,0.7142857142857143,1.0,,,0.7142857142857143,0.2,0.2,1.0,0.2,,,26.9,,,,3.0,7.0,7.0,,1.0,,,,,,,,0.42857142857142855,0.5384615384615384,0.25,0.6666666666666666,,,,,,,1.0,1.0,4.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.14285714285714285,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,838.0,14,7,32,33,17.0,65,,,34,,,,3.125,,,,,,,,,,,,,,,,,,4.0,4.0,3.0,12.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203463,1610612745,Ben McLemore,Ben McLemore,203463,HOU,445.0,7,10,17,16,,33,,,11,,,,23.52941176470588,,1.0,0.5488000000000001,,,3.0,3.0,,3.0,3.0,1.0,10.0,,9.0,,3.0,3.0,,1.0,,2.0,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.5,1.25,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.25,1.0,25.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201566,1610612745,Russell Westbrook,Russell Westbrook,201566,HOU,133.0,2,2,6,6,6.0,12,1.0,1.0,7,,,,16.666666666666668,1.0,1.0,0.4102,3.5,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,248.0,4,-4,10,11,11.0,21,,,18,,,,10.0,,1.0,0.50025,,,1.0,1.0,,1.0,1.0,,3.0,,3.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,29.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,115.0,2,-6,4,5,5.0,9,1.0,1.0,11,,,,75.0,0.5,1.0,0.58295,1.8,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,,3.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.25,1.25,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187,1610612745,Michael Frazier,Michael Frazier,1626187,HOU,8674.0,145,-58,320,326,158.0,646,6.0,6.0,367,2.0,0.3333333333333333,0.3333333333333333,11.918604651162791,0.20689655172413793,1.0,0.5548034482758621,2.0333333333333328,3.0,1.0,16.0,3.0,4.0,23.0,9.0,27.0,,12.0,,16.0,1.0,2.0,2.0,,6.0,1.0,3.0,1.0,4.0,5.0,22.0,8.0,14.0,3.0,1.0,0.17391304347826086,0.17391304347826086,0.5,0.3103448275862069,0.375,0.7931034482758621,0.2,0.5,0.75,0.5517241379310345,0.0625,0.06666666666666667,1.0,0.0625,0.09375,0.3333333333333333,25.12608695652174,3.0,7.0,6.0,5.0,9.0,10.0,,11.0,,,,,,1.0,1.0,0.07462686567164178,0.072,0.08163265306122448,0.05555555555555555,,1.0,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,,,4.0,2.0,,0.06896551724137931,,0.12,,,,2.0,6.0,0.07692307692307693,,,,,False,129.0,23.0,2.0,4.0,1.0,1.0,5.0,2.0,4.0,1.0,6.0,5.0,12.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,12.0,129.0,4.0,0.16666666666666666,0.5,0.35,0.42857142857142855,0.043478260869565216,0.0625,0.009615384615384616,0.006711409395973154,0.011764705882352941,0.4,0.5,0.1,0.5,0.2,0.553065,0.4444444444444444,0.403125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
