EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,LostBallSteals,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LostBallTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,Technical Free Throw Trips,LongMidRangePctAssisted,SecondChanceArc3Frequency,Charge Fouls Drawn,PtsPutbacks,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,OffAtRimReboundPct,on,OffensiveGoaltends,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,Clear Path Fouls,Defensive 3 Seconds Violations,3SecondViolations
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,985.0,16,-19,35,36,10.0,,2,71,,2.0,3.0,,,3,3.0,5,39,,,,2.0,,3.0,,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,2.0,10.0,,,,,0.25,,0.35714285714285715,1.0,0.5,18.42105263157895,,0.125,,0.0625,0.043478260869565216,,,,,0.3333333333333333,,0.3333333333333333,,,,0.5,,0.6666666666666666,0.5241416666666666,,0.4,7.033333333333334,25.666666666666668,0.2857142857142857,,,1.0,,1.0,2.0,,,,2.0,3.0,1.0,1.0,2.0,1.0,,5.0,,1.0,,,,,1.0,3.0,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,0.08333333333333333,0.14285714285714285,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,317.0,5,-2,10,11,,,3,21,,,1.0,,1.0,1,2.0,5,14,,,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,21.428571428571427,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.14285714285714285,0.3333333333333333,,0.5,0.3333333333333333,,1.0,,,,,0.3333333333333333,,1.0,0.5738,,,2.3,25.45,,1.0,,1.0,,1.0,,,2.0,,,3.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,0.5,,0.5,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,0.4,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1627733,1610612749,Dragan Bender,Dragan Bender,1627733,MIL,602.0,10,12,22,21,,13.0,1,43,,,1.0,,2.0,2,3.0,7,18,,,,,4.0,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,0.7,,0.7,,0.6,21.73913043478261,,,,,,,,,,,,,,,,0.2,,1.0,0.53621,,,1.65,24.166666666666668,,2.0,,,,1.0,,,,,,3.0,,1.0,1.0,1.0,,2.0,,,,,,2.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,0.4,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,0.4,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,225.0,4,3,8,8,,,2,16,1.0,1.0,1.0,,2.0,2,1.0,6,9,,,,,2.0,1.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,0.5,0.5,1.0,,0.6666666666666666,,0.75,,0.3333333333333333,40.0,,1.0,,0.5,,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.46815,,,14.5,25.9,,,,,,,2.0,,,,,,,,1.0,,,3.0,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,168.0,3,4,5,6,2.0,,1,11,,,,,1.0,1,,2,4,,,,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,14.285714285714285,0.5,,0.5,0.2,0.25,1.0,,0.5,,,,,,,,,,1.0,0.4706,,,3.0,,0.4,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
101107,1610612749,Marvin Williams,Marvin Williams,101107,MIL,17818.0,297,30,629,641,282.0,205.0,56,1270,4.0,6.0,18.0,6.0,12.0,16,38.0,66,710,5.0,7.0,19.0,36.0,18.0,18.0,7.0,30.0,21.0,55.0,14.0,69.0,,2.0,6.0,,1.0,28.0,7.0,1.0,7.0,2.0,36.0,280.0,0.75,1.0,0.75,0.7142857142857143,0.5555555555555556,0.5961538461538461,0.5789473684210527,0.6206896551724138,0.7037037037037037,9.0,0.13291139240506328,0.20134228187919462,0.04895104895104895,0.16612377850162866,0.053231939163498096,0.05504587155963303,0.20408163265306123,0.125,0.19491525423728814,0.22580645161290322,0.2857142857142857,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.23076923076923078,0.8888888888888888,0.5653,0.5649884615384615,0.5454545454545454,4.106249999999999,24.868421052631582,0.4483306836248013,20.0,13.0,4.0,1.0,12.0,6.0,1.0,7.0,7.0,5.0,36.0,4.0,12.0,19.0,8.0,1.0,45.0,4.0,10.0,8.0,4.0,2.0,14.0,1.0,10.0,7.0,2.0,6.0,1.0,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.08695652173913043,0.37037037037037035,0.2222222222222222,0.2222222222222222,1.0,0.5,0.16666666666666666,0.2222222222222222,0.03636363636363636,0.11764705882352941,0.10606060606060606,8.0,10.0,3.0,4.0,3.0,4.0,1.0,7.0,5.0,7.0,2.0,1.0,0.75,0.5,0.02631578947368421,,0.058333333333333334,0.05357142857142857,0.07142857142857142,0.18518518518518517,0.8,0.8,0.625,0.6666666666666666,0.75,,0.64705,3.0,4.0,,,8.0,6.0,6.0,,,2.0,3.0,2.0,,,1.0,2.0,4.0,2.0,,,,0.029411764705882353,,,,0.4,0.42105263157894735,1.0,0.15384615384615385,0.75,0.46153846153846156,,1.0,,,,,1.0,2.0,,,0.16666666666666666,2.0,6.0,1.0,0.03571428571428571,1.0,0.16666666666666666,,0.05555555555555555,False,1.0,0.05,,,,,,,,,,,,,,,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,56793.0,947,76,2057,2064,852.0,494.0,193,4121,19.0,44.0,94.0,39.0,95.0,174,130.0,405,2248,43.0,74.0,55.0,174.0,152.0,93.0,32.0,93.0,113.0,230.0,61.0,291.0,2.0,12.0,33.0,4.0,8.0,92.0,14.0,7.0,16.0,12.0,174.0,850.0,0.8,0.95,0.5459770114942529,0.581081081081081,0.5493421052631579,0.49612403100775193,0.5903790087463557,0.5612903225806452,0.4276315789473684,16.49122807017544,0.21361058601134217,0.19914346895074947,0.06736842105263158,0.20682730923694778,0.0613107822410148,0.06382978723404255,0.22162162162162163,0.2302158273381295,0.20448179271708683,0.18181818181818182,0.75,0.14473684210526316,0.4318181818181818,0.48717948717948717,0.6842105263157895,0.3092105263157895,0.3023255813953488,0.8026315789473685,0.5250316225165564,0.514700787401575,0.42962962962962964,4.972413793103448,25.645384615384614,0.414195430238211,36.0,16.0,37.0,9.0,48.0,71.0,14.0,67.0,14.0,46.0,141.0,37.0,23.0,47.0,16.0,3.0,118.0,24.0,23.0,16.0,21.0,17.0,49.0,7.0,78.0,85.0,31.0,7.0,0.9791666666666666,0.36923076923076925,0.2545454545454545,0.37209302325581395,0.5491803278688525,0.6363636363636364,0.4444444444444444,0.1951219512195122,0.11842105263157894,0.39361702127659576,0.39361702127659576,0.972972972972973,0.12403100775193798,0.23076923076923078,0.3978494623655914,0.1,0.155,0.1654320987654321,66.0,114.0,18.0,36.0,22.0,45.0,,24.0,18.0,26.0,7.0,8.0,0.4888888888888889,0.5096153846153846,,,0.055201698513800426,0.04736842105263158,0.0125,0.375,0.5789473684210527,0.6226415094339622,0.803030303030303,0.6923076923076923,0.5,0.3333333333333333,0.5411484848484848,32.0,50.0,10.0,16.0,11.0,5.0,38.0,3.0,13.0,6.0,4.0,4.0,3.0,4.0,5.0,13.0,10.0,13.0,0.07471264367816093,0.07017543859649122,0.11363636363636363,0.08080808080808081,0.05263157894736842,0.625,0.625,0.3055555555555556,0.3055555555555556,1.0,0.3875968992248062,0.64,0.3125,1.0,1.0,8.0,2.0,2.0,0.015384615384615385,4.0,7.0,,1.0,0.07692307692307693,9.0,30.0,13.0,0.09090909090909091,3.0,0.057692307692307696,1.0,0.07960199004975124,False,,,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,0.42857142857142855,0.06,0.3333333333333333,1.0,0.5,1.0,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,71657.0,1194,66,2566,2595,1053.0,749.0,276,5161,4.0,16.0,139.0,58.0,77.0,129,158.0,344,2789,30.0,49.0,69.0,135.0,110.0,139.0,35.0,105.0,106.0,213.0,58.0,271.0,6.0,16.0,50.0,7.0,25.0,69.0,17.0,7.0,31.0,19.0,133.0,1048.0,0.7142857142857143,0.9016393442622951,0.5968992248062015,0.6122448979591837,0.5452961672473867,0.5211864406779662,0.5657894736842105,0.5357142857142857,0.5505226480836237,12.240663900414937,0.15142857142857144,0.1715686274509804,0.05608974358974359,0.16082317073170732,0.04884318766066838,0.04809619238476954,0.14814814814814814,0.1945945945945946,0.17611336032388664,0.15254237288135594,0.6129032258064516,0.05574912891986063,0.25,0.3076923076923077,0.75,0.4843205574912892,0.4915254237288136,0.9198606271777003,0.5555592334494774,0.541545338983051,0.39244186046511625,3.2069767441860453,26.12721518987342,0.41036632891660174,19.0,11.0,47.0,17.0,53.0,31.0,4.0,57.0,21.0,12.0,150.0,47.0,51.0,100.0,34.0,7.0,249.0,2.0,22.0,16.0,34.0,20.0,45.0,,40.0,40.0,17.0,3.0,0.9433962264150944,0.33544303797468356,0.30434782608695654,0.33544303797468356,0.6785714285714286,0.68,0.034482758620689655,0.12244897959183673,0.06620209059233449,0.3381294964028777,0.34057971014492755,0.9361702127659575,0.09322033898305085,0.29310344827586204,0.3381294964028777,0.05704697986577181,0.12142857142857143,0.16569767441860464,73.0,106.0,19.0,21.0,19.0,25.0,1.0,49.0,36.0,22.0,6.0,4.0,0.76,0.6625,0.006329113924050633,0.007194244604316547,0.040515653775322284,0.04285714285714286,0.058823529411764705,0.3693379790940767,0.6886792452830188,0.7684210526315789,0.7123287671232876,0.525,0.9047619047619048,0.15789473684210525,0.5399961538461538,29.0,42.0,,7.0,6.0,4.0,44.0,9.0,16.0,13.0,10.0,14.0,1.0,,6.0,6.0,2.0,4.0,0.12403100775193798,0.10377358490566038,0.1875,0.088,0.024390243902439025,,,0.3157894736842105,0.3157894736842105,1.0,0.3559322033898305,0.6904761904761905,0.36363636363636365,2.0,1.0,7.0,,,,13.0,15.0,,,0.325,,32.0,3.0,0.021739130434782608,2.0,0.05,,0.03225806451612903,False,1.0,,1.0,4.0,5.0,1.0,14.0,14.0,,,0.3333333333333333,0.00980392156862745,0.5,1.0,0.3076923076923077,0.75,3.0,7.0,0.2857142857142857,,,
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,17746.0,296,-62,640,646,239.0,224.0,61,1286,5.0,13.0,38.0,21.0,27.0,45,52.0,98,701,7.0,10.0,25.0,20.0,44.0,38.0,3.0,31.0,27.0,62.0,10.0,72.0,1.0,13.0,17.0,,5.0,26.0,5.0,4.0,5.0,4.0,20.0,239.0,0.8148148148148148,0.9166666666666666,0.6,0.7,0.4639175257731959,0.24285714285714285,0.4803921568627451,0.2702702702702703,0.5360824742268041,16.713483146067414,0.15254237288135594,0.2012987012987013,0.02040816326530612,0.17522658610271905,0.036231884057971016,0.017391304347826087,0.13043478260869565,0.3181818181818182,0.19672131147540983,0.21875,0.8,0.13402061855670103,0.38461538461538464,0.4166666666666667,1.0,0.3917525773195876,0.6,0.8041237113402062,0.5238891752577319,0.5209442857142856,0.20408163265306123,6.044444444444446,25.273076923076925,0.3734375,14.0,4.0,5.0,1.0,12.0,8.0,1.0,19.0,1.0,3.0,33.0,5.0,11.0,23.0,5.0,3.0,58.0,4.0,3.0,2.0,4.0,4.0,17.0,,13.0,11.0,5.0,1.0,0.9166666666666666,0.23076923076923078,0.04,0.23076923076923078,0.59375,0.23529411764705882,0.2222222222222222,0.0625,0.14432989690721648,0.13157894736842105,0.13157894736842105,1.0,0.11428571428571428,0.047619047619047616,0.13157894736842105,0.04950495049504951,0.10204081632653061,0.19387755102040816,18.0,26.0,6.0,8.0,6.0,8.0,,12.0,10.0,7.0,1.0,1.0,0.75,0.6,,,0.05426356589147287,0.04878048780487805,0.06451612903225806,0.26804123711340205,0.6923076923076923,0.75,0.7222222222222222,0.5333333333333333,0.75,0.5,0.5920928571428572,5.0,6.0,4.0,6.0,7.0,,10.0,3.0,3.0,2.0,3.0,,6.0,2.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.07692307692307693,0.07692307692307693,0.03125,0.061855670103092786,0.6666666666666666,0.6666666666666666,0.5,0.5,0.8571428571428571,0.17142857142857143,0.8333333333333334,,1.0,,,,,,4.0,7.0,,1.0,0.26666666666666666,1.0,6.0,2.0,0.037037037037037035,3.0,0.2,,0.05263157894736842,False,,,2.0,,2.0,,,,,,0.2857142857142857,,0.6666666666666666,1.0,,,2.0,,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,41981.0,700,83,1527,1516,642.0,430.0,165,3043,11.0,27.0,72.0,24.0,45.0,105,116.0,229,1564,21.0,47.0,48.0,111.0,42.0,71.0,10.0,58.0,78.0,145.0,29.0,174.0,3.0,15.0,37.0,1.0,17.0,49.0,6.0,1.0,6.0,4.0,111.0,639.0,0.4666666666666667,0.5384615384615384,0.42857142857142855,0.44680851063829785,0.4479638009049774,0.5052631578947369,0.4851694915254237,0.555,0.5248868778280543,15.918367346938776,0.1875,0.1657142857142857,0.029940119760479042,0.17754569190600522,0.033576642335766425,0.03007518796992481,0.1910828025477707,0.2169811320754717,0.175,0.12857142857142856,0.6666666666666666,0.12217194570135746,0.4074074074074074,0.5,0.36363636363636365,0.3257918552036199,0.25263157894736843,0.7963800904977375,0.5297395454545455,0.5354590425531914,0.4847161572052402,6.1514285714285695,25.46465517241379,0.4204322200392927,44.0,24.0,18.0,8.0,36.0,31.0,6.0,38.0,18.0,15.0,99.0,18.0,28.0,47.0,24.0,,113.0,9.0,28.0,22.0,22.0,17.0,25.0,4.0,33.0,38.0,19.0,5.0,0.9166666666666666,0.3103448275862069,0.375,0.3130434782608696,0.6129032258064516,0.5945945945945946,0.21951219512195122,0.16339869281045752,0.19909502262443438,0.25,0.2535211267605634,0.8888888888888888,0.25263157894736843,0.3333333333333333,0.2535211267605634,0.08547008547008547,0.1623931623931624,0.16593886462882096,30.0,60.0,7.0,10.0,10.0,18.0,1.0,19.0,10.0,13.0,6.0,2.0,0.5555555555555556,0.5714285714285714,0.008620689655172414,0.013888888888888888,0.037037037037037035,0.030303030303030304,0.016666666666666666,0.27149321266968324,0.5,0.7142857142857143,0.4666666666666667,0.35714285714285715,0.7,0.14285714285714285,0.5145382352941177,13.0,25.0,4.0,18.0,18.0,10.0,48.0,9.0,25.0,9.0,4.0,5.0,3.0,4.0,7.0,2.0,7.0,1.0,0.23809523809523808,0.3,0.18518518518518517,0.029411764705882353,0.08144796380090498,0.2222222222222222,0.25,0.4090909090909091,0.4090909090909091,0.9444444444444444,0.2631578947368421,0.52,0.4166666666666667,,2.0,1.0,,1.0,0.008547008547008548,6.0,10.0,,0.75,0.21428571428571427,1.0,12.0,2.0,0.01834862385321101,4.0,0.14285714285714285,1.0,0.050314465408805034,False,,,2.0,2.0,4.0,6.0,,,,,0.4,0.10526315789473684,0.5,1.0,0.3333333333333333,1.0,2.0,,0.1111111111111111,,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,89525.0,1492,397,3241,3249,1126.0,766.0,344,6490,11.0,39.0,198.0,74.0,143.0,253,239.0,583,3321,62.0,97.0,86.0,244.0,152.0,195.0,39.0,121.0,124.0,247.0,66.0,313.0,16.0,37.0,86.0,9.0,29.0,110.0,17.0,4.0,20.0,12.0,240.0,1116.0,0.5314685314685315,0.5714285714285714,0.5652173913043478,0.6391752577319587,0.5284552845528455,0.5683060109289617,0.5479323308270677,0.5951219512195122,0.48577235772357724,16.945434603783934,0.13463626492942454,0.164850136239782,0.05241935483870968,0.14803625377643503,0.044673539518900345,0.048414023372287146,0.1558073654390935,0.14746543778801843,0.16981132075471697,0.1456953642384106,0.6,0.07926829268292683,0.28205128205128205,0.3235294117647059,0.2727272727272727,0.4024390243902439,0.40437158469945356,0.8597560975609756,0.5548054303278686,0.5477385474860333,0.41852487135506006,4.615019762845852,26.423430962343108,0.3474236346806541,41.0,12.0,67.0,24.0,78.0,63.0,9.0,73.0,28.0,36.0,192.0,67.0,100.0,148.0,72.0,13.0,344.0,2.0,84.0,60.0,49.0,32.0,46.0,3.0,94.0,84.0,31.0,11.0,0.8205128205128205,0.3263598326359833,0.32558139534883723,0.3305084745762712,0.6186440677966102,0.5697674418604651,0.028985507246376812,0.10541310541310542,0.08333333333333333,0.3383838383838384,0.3435897435897436,0.8059701492537313,0.06557377049180328,0.32432432432432434,0.3435897435897436,0.061420345489443376,0.1103202846975089,0.12521440823327615,115.0,184.0,19.0,33.0,20.0,37.0,4.0,48.0,33.0,26.0,24.0,9.0,0.5405405405405406,0.5925925925925926,0.016736401673640166,0.015151515151515152,0.03656821378340366,0.045454545454545456,0.04032258064516129,0.37398373983739835,0.625,0.6927710843373494,0.6,0.6111111111111112,0.5757575757575758,0.3684210526315789,0.5578103448275862,51.0,71.0,17.0,30.0,11.0,4.0,134.0,42.0,23.0,15.0,15.0,17.0,5.0,5.0,3.0,11.0,12.0,9.0,0.09090909090909091,0.09782608695652174,0.1282051282051282,0.06896551724137931,0.06097560975609756,0.5666666666666667,0.5666666666666667,0.2682926829268293,0.275,0.9090909090909091,0.3879781420765027,0.7183098591549296,0.3333333333333333,2.0,4.0,19.0,,1.0,0.004166666666666667,13.0,17.0,,0.23529411764705882,0.24074074074074073,1.0,20.0,5.0,0.02092050209205021,4.0,0.07407407407407407,3.0,0.026578073089700997,False,,0.024390243902439025,2.0,6.0,8.0,1.0,3.0,3.0,,1.0,0.47058823529411764,0.00980392156862745,0.5,1.0,0.46153846153846156,1.0,5.0,2.0,,,,
201588,1610612749,George Hill,George Hill,201588,MIL,76278.0,1271,300,2705,2694,1337.0,866.0,278,5399,14.0,44.0,132.0,63.0,113.0,200,176.0,554,2831,47.0,88.0,88.0,277.0,106.0,131.0,13.0,71.0,56.0,127.0,50.0,177.0,4.0,21.0,57.0,4.0,34.0,84.0,5.0,2.0,5.0,2.0,274.0,1327.0,0.4690265486725664,0.5047619047619047,0.565,0.5340909090909091,0.6236702127659575,0.6079545454545454,0.6539379474940334,0.6507177033492823,0.46808510638297873,15.66622691292876,0.07588075880758807,0.11234177215189874,0.020833333333333332,0.0927007299270073,0.041176470588235294,0.026530612244897958,0.06440677966101695,0.09289617486338798,0.1141732283464567,0.10483870967741936,0.4,0.11702127659574468,0.3181818181818182,0.358974358974359,0.21428571428571427,0.35106382978723405,0.35795454545454547,0.8058510638297872,0.5325776,0.5279597142857143,0.5,5.6385000000000005,25.593750000000004,0.4942698706099815,44.0,25.0,59.0,28.0,81.0,85.0,4.0,66.0,40.0,63.0,156.0,59.0,106.0,180.0,66.0,10.0,434.0,,47.0,27.0,36.0,26.0,42.0,4.0,96.0,101.0,25.0,2.0,0.6419753086419753,0.4602272727272727,0.45454545454545453,0.46285714285714286,0.66,0.631578947368421,,0.07692307692307693,0.11702127659574468,0.44696969696969696,0.44696969696969696,0.5423728813559322,0.14204545454545456,0.4444444444444444,0.45038167938931295,0.07231920199501247,0.11210762331838565,0.11913357400722022,87.0,127.0,12.0,18.0,16.0,29.0,,74.0,47.0,36.0,20.0,2.0,0.5517241379310345,0.6595744680851063,,,0.0636042402826855,0.06837606837606838,0.09,0.3377659574468085,0.6850393700787402,0.7699115044247787,0.5287356321839081,0.3829787234042553,0.6666666666666666,0.25,0.550953125,39.0,56.0,12.0,29.0,22.0,12.0,120.0,87.0,20.0,27.0,30.0,10.0,4.0,1.0,2.0,18.0,12.0,15.0,0.1,0.11023622047244094,0.11363636363636363,,0.07712765957446809,0.41379310344827586,0.42857142857142855,0.5,0.5,0.9090909090909091,0.3181818181818182,0.6964285714285714,0.48,3.0,3.0,15.0,2.0,4.0,0.02247191011235955,10.0,18.0,9.0,0.3333333333333333,0.2127659574468085,4.0,16.0,4.0,0.02531645569620253,8.0,0.1702127659574468,1.0,0.04741379310344827,False,,,5.0,5.0,10.0,1.0,,,,,0.5555555555555556,0.01020408163265306,0.625,0.8,0.5,0.2,4.0,1.0,0.034482758620689655,1.0,,
