EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Corner3Assists,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,LongMidRangeAssists,OffCorner3ReboundPct,3SecondViolations,BlockedCorner3,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,FTOffRebounds,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends
202683,1610612738,Enes Kanter,Enes Kanter,202683,BOS,9488.0,158,1,325,319,79,95,40,644,27.0,46,17.0,8.0,15,4.0,14.0,,,,,,,,1.0,,,,1.0,31,60,,1.0,6.0,68,355,11.0,18.0,,,1.0,23.0,8.0,17,,1.0,,16,26.0,36.0,,1.0,,3.0,7.0,5.0,12.0,3.0,5.0,2.0,29.0,3.0,16.0,22,30,54,19.0,73,3.0,1.0,3.0,,2.0,6.0,3.0,9.0,2.0,10,16,,9,,10.0,6.0,,,16,79,,0.41935483870967744,0.5416666666666666,,,,,,0.5166666666666667,0.6111111111111112,0.47058823529411764,0.5081967213114754,0.6111111111111112,0.4444444444444444,0.5230769230769231,0.6052631578947368,0.4444444444444444,0.01639344262295082,0.05,0.043478260869565216,0.07142857142857142,19.892473118279568,0.3333333333333333,0.3333333333333333,0.18604651162790697,0.30985915492957744,0.046153846153846156,0.32298136645962733,0.12582781456953643,0.23076923076923078,0.175,0.061224489795918366,0.2857142857142857,0.42424242424242425,0.2727272727272727,0.30357142857142855,0.7540983606557377,0.5869565217391305,0.6136363636363636,0.4074074074074074,0.22950819672131148,0.2857142857142857,0.3076923076923077,,,,,,,,,0.01639344262295082,,,,0.9444444444444444,,,,0.8333333333333334,0.5333333333333333,,,0.05555555555555555,,0.7704918032786885,,0.5295959016393443,0.6097,0.5582694444444444,0.09230769230769231,0.09375,,0.3382352941176471,0.23529411764705882,2.608333333333333,25.6,0.24307692307692308,,,,2.0,2.0,5.0,2.0,,1.0,,1.0,1.0,2.0,,7.0,1.0,4.0,7.0,4.0,0.2857142857142857,0.3333333333333333,0.19230769230769232,0.5714285714285714,0.5,,,10.0,14.0,3.0,,1.0,,,2.0,,1.0,,0.5882352941176471,0.1,,,,2.0,,,,,,,True,,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,7038.0,117,-7,244,249,72,79,32,493,4.0,6,1.0,,1,4.0,7.0,1.0,3.0,,5.0,,,12.0,32.0,1.0,3.0,5.0,11.0,9,16,12.0,37.0,6.0,60,268,2.0,2.0,1.0,4.0,,7.0,1.0,3,5.0,11.0,2.0,19,4.0,14.0,27.0,31.0,12.0,2.0,17.0,4.0,21.0,3.0,10.0,4.0,46.0,1.0,,9,3,12,1.0,13,5.0,1.0,3.0,,2.0,6.0,2.0,9.0,2.0,6,13,2.0,11,1.0,7.0,3.0,1.0,,19,72,,0.2222222222222222,0.2222222222222222,0.75,0.32432432432432434,0.25,0.45454545454545453,0.3333333333333333,0.5625,1.0,0.3333333333333333,0.5094339622641509,0.5833333333333334,0.6071428571428571,0.5454545454545454,0.5833333333333334,0.6333333333333333,0.6981132075471698,0.125,0.16666666666666666,0.14285714285714285,23.104693140794225,0.3333333333333333,0.04477611940298507,,0.1836734693877551,0.017241379310344827,0.10344827586206896,0.00847457627118644,,,,0.0625,0.04,,0.19444444444444445,0.11320754716981132,0.6666666666666666,0.8,0.25,0.1320754716981132,0.5714285714285714,0.6666666666666666,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,0.09433962264150944,,,,0.6037735849056604,0.375,0.375,0.75,0.16666666666666666,0.5,0.3333333333333333,1.0,0.07142857142857142,,,,0.7857142857142857,0.45454545454545453,0.8113207547169812,0.3870967741935484,0.512705769230769,0.480175,0.4923307692307693,0.07272727272727272,0.17647058823529413,0.02631578947368421,0.11666666666666667,0.31666666666666665,8.187500000000002,26.291891891891893,0.29508196721311475,,1.0,9.0,1.0,,,4.0,,1.0,2.0,1.0,,2.0,,2.0,,,2.0,2.0,,0.15384615384615385,,1.0,,0.16666666666666666,,1.0,,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,1.0,3.0,0.07692307692307693,,,,,,,,True,,,,,,,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,11077.0,185,-77,386,388,120,121,44,774,4.0,11,1.0,3.0,6,5.0,10.0,,2.0,3.0,6.0,,1.0,8.0,28.0,1.0,2.0,1.0,5.0,9,23,11.0,34.0,7.0,58,438,1.0,4.0,1.0,2.0,1.0,6.0,4.0,10,1.0,6.0,4.0,15,8.0,10.0,27.0,28.0,8.0,4.0,7.0,,7.0,,4.0,2.0,14.0,3.0,3.0,6,9,19,6.0,25,3.0,1.0,2.0,1.0,2.0,3.0,,5.0,1.0,7,15,1.0,9,3.0,8.0,5.0,,,15,120,,0.4444444444444444,0.4444444444444444,0.8181818181818182,0.3235294117647059,0.5,0.16666666666666666,0.3235294117647059,0.391304347826087,0.25,0.4,0.4473684210526316,0.4166666666666667,0.34375,0.4830508474576271,0.5,0.4166666666666667,0.5964912280701754,0.17391304347826086,0.18181818181818182,0.2,14.57858769931663,0.4,0.09473684210526316,0.02830188679245283,0.06521739130434782,0.036585365853658534,0.08021390374331551,0.031914893617021274,0.02,0.05263157894736842,0.02857142857142857,0.046511627906976744,0.08333333333333333,0.25,0.06666666666666667,0.19298245614035087,0.36363636363636365,0.4444444444444444,0.75,0.17543859649122806,0.5,0.625,0.03508771929824561,,,,0.10526315789473684,0.5,0.5,1.0,0.49122807017543857,0.2857142857142857,0.2857142857142857,0.75,0.16666666666666666,0.3333333333333333,0.5,1.0,0.375,0.5,0.0625,,0.3125,0.2,0.7894736842105263,0.2857142857142857,0.5061149122807016,0.44984999999999997,0.50015,0.0847457627118644,0.2,,0.10344827586206896,0.25862068965517243,5.295652173913043,25.77647058823529,0.31088082901554404,,,6.0,,4.0,2.0,2.0,1.0,,,,,3.0,1.0,2.0,,,2.0,,0.2857142857142857,0.058823529411764705,0.0625,,0.2,,,,,1.0,1.0,,,,2.0,,1.0,,,,,1.0,0.08333333333333333,,,,,,,,True,,,,,,,,
1629682,1610612738,Tremont Waters,Tremont Waters,1629682,BOS,3173.0,53,-26,110,111,10,31,13,221,2.0,2,,1.0,1,1.0,7.0,1.0,2.0,,2.0,,,2.0,9.0,,,,2.0,4,11,2.0,11.0,4.0,18,120,1.0,1.0,,1.0,,2.0,1.0,1,,2.0,2.0,4,,8.0,,9.0,2.0,2.0,3.0,2.0,5.0,1.0,2.0,1.0,12.0,,,4,2,6,,6,6.0,3.0,7.0,2.0,5.0,4.0,,11.0,,2,6,,4,,4.0,1.0,,1.0,4,10,,,,,0.18181818181818182,,,0.18181818181818182,0.36363636363636365,1.0,1.0,0.3181818181818182,0.5,0.3333333333333333,0.375,0.5,0.5,0.5,0.18181818181818182,,0.2857142857142857,27.77777777777778,0.6363636363636364,0.06666666666666667,,0.18181818181818182,,0.11538461538461539,,,,,0.08333333333333333,,0.16666666666666666,0.1875,0.09090909090909091,1.0,1.0,,0.3181818181818182,0.14285714285714285,0.2,0.09090909090909091,0.5,0.5,,0.09090909090909091,,,,0.4090909090909091,0.2222222222222222,0.2222222222222222,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.5909090909090909,0.2222222222222222,0.4788681818181818,0.3409,0.46608333333333335,0.043478260869565216,0.08333333333333333,,0.1111111111111111,0.2222222222222222,10.30909090909091,26.727272727272727,0.09090909090909091,,1.0,6.0,1.0,,,3.0,2.0,2.0,,,,,,,,,,,,0.16666666666666666,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,
1629035,1610612738,Carsen Edwards,Carsen Edwards,1629035,BOS,5592.0,93,-53,200,208,92,127,23,408,,4,2.0,,3,,1.0,6.0,9.0,1.0,3.0,1.0,2.0,5.0,15.0,,,1.0,7.0,6,14,6.0,18.0,3.0,33,239,,2.0,,,,,1.0,6,2.0,9.0,,8,6.0,6.0,12.0,15.0,5.0,1.0,8.0,1.0,9.0,1.0,7.0,,19.0,,1.0,6,2,8,1.0,9,4.0,2.0,5.0,1.0,5.0,2.0,,7.0,1.0,5,9,,3,1.0,3.0,,1.0,,8,92,,0.5,0.5,0.6666666666666666,0.3333333333333333,,0.2222222222222222,0.3333333333333333,0.42857142857142855,,0.16666666666666666,0.46875,,0.26666666666666666,0.5,,0.26666666666666666,0.5625,0.07142857142857142,,1.0,17.39130434782609,0.7142857142857143,0.045454545454545456,0.018518518518518517,0.15,,0.09523809523809523,0.01020408163265306,0.03125,,,,,0.18181818181818182,0.1724137931034483,0.125,,,,0.03125,,,0.28125,0.6666666666666666,0.6666666666666666,0.5,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.46875,0.3333333333333333,0.35714285714285715,0.6,1.0,,,,0.2,,0.13333333333333333,0.5,0.4666666666666667,0.14285714285714285,0.6875,0.3333333333333333,0.4903953125000001,0.55105,0.5065399999999999,0.030303030303030304,,0.05263157894736842,,0.24242424242424243,12.528571428571428,24.972222222222225,0.46,,,6.0,,,,2.0,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,0.09090909090909091,,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,1.0,0.05555555555555555,0.06666666666666667,True,,,,,,,,
1629738,1610612738,Vincent Poirier,Vincent Poirier,1629738,BOS,3771.0,63,-9,139,141,62,104,18,280,6.0,11,4.0,1.0,4,1.0,6.0,1.0,3.0,,,,,1.0,2.0,,,1.0,2.0,8,20,1.0,2.0,1.0,20,135,2.0,5.0,,,,4.0,2.0,9,1.0,2.0,,7,12.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,,8.0,3.0,4.0,4,7,16,7.0,23,1.0,,,,,1.0,1.0,1.0,1.0,7,9,,1,,1.0,1.0,,,7,62,,0.75,1.0,1.0,0.5,,0.5,0.5,0.4,0.4,0.2222222222222222,0.4318181818181818,0.4,0.3181818181818182,0.45454545454545453,0.4,0.3181818181818182,0.09090909090909091,0.1,0.18181818181818182,,14.375,,0.1794871794871795,0.10526315789473684,0.13793103448275862,0.09375,0.16176470588235295,0.1,0.17647058823529413,0.06666666666666667,0.1111111111111111,0.05263157894736842,0.2,0.4,0.13636363636363635,0.5,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.16666666666666666,0.16666666666666666,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,,,0.09090909090909091,0.5,0.5,1.0,0.8,,,,0.36363636363636365,0.25,,,0.18181818181818182,0.5,0.5909090909090909,0.5,0.48651363636363637,0.5389999999999999,0.4724727272727272,0.045454545454545456,0.05,,0.2,0.35,6.435,26.05,0.4460431654676259,,,,,5.0,,1.0,,,,,,1.0,,8.0,,2.0,8.0,5.0,0.625,0.14285714285714285,,0.625,1.0,,,2.0,4.0,1.0,,,,,6.0,,1.0,,0.5,,,,,,,,,,,,True,,,,,,,,
1629605,1610612738,Tacko Fall,Tacko Fall,1629605,BOS,1321.0,22,3,48,49,29,28,2,97,8.0,9,2.0,5.0,6,2.0,3.0,,,,,,,,,,,,,10,12,,,1.0,21,43,2.0,2.0,,,,4.0,6.0,8,,,1.0,13,16.0,4.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,5,3,9,1.0,10,1.0,,2.0,,,1.0,,3.0,1.0,5,5,,2,,3.0,2.0,,,13,29,,0.8,0.8,,,,,,0.8333333333333334,1.0,0.75,0.8333333333333334,1.0,0.75,0.8076923076923077,1.0,0.7222222222222222,,,,,32.0,0.6666666666666666,0.375,0.125,0.3333333333333333,,0.34782608695652173,0.07692307692307693,0.3333333333333333,,,1.0,0.5,,0.38461538461538464,0.75,0.8888888888888888,0.8888888888888888,0.875,0.25,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,,,,0.75,0.8333333333333334,,,,,0.75,,0.5367583333333333,0.6392,0.55,0.15384615384615385,0.15384615384615385,,0.19047619047619047,0.6190476190476191,2.7999999999999994,,0.6041666666666666,,,,,1.0,,1.0,,2.0,,,,1.0,,2.0,,2.0,2.0,2.0,0.5,,,1.0,0.5,,,2.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,True,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,109952.0,1833,220,3739,3756,920,993,441,7495,172.0,267,35.0,42.0,64,75.0,165.0,34.0,82.0,44.0,91.0,14.0,25.0,80.0,232.0,9.0,23.0,16.0,58.0,281,514,124.0,323.0,166.0,1100,4088,25.0,52.0,13.0,32.0,11.0,100.0,68.0,116,30.0,83.0,52.0,278,272.0,290.0,327.0,230.0,80.0,59.0,69.0,42.0,111.0,32.0,43.0,17.0,264.0,26.0,28.0,146,127,291,57.0,348,64.0,28.0,63.0,10.0,30.0,58.0,10.0,121.0,22.0,63,161,5.0,183,7.0,228.0,98.0,7.0,19.0,276,909,16.0,0.48398576512455516,0.5112781954887218,0.8790322580645161,0.38390092879256965,0.40625,0.3614457831325301,0.3862928348909657,0.546692607003891,0.4807692307692308,0.5862068965517241,0.5579450418160096,0.5297619047619048,0.5678391959798995,0.5870726495726496,0.5555555555555556,0.5991379310344828,0.3859020310633214,0.11478599221789883,0.1348314606741573,0.13333333333333333,24.835371589840072,0.5206611570247934,0.13700107874865156,0.028629856850715747,0.17632850241545894,0.03329065300896287,0.15555555555555556,0.030699260943718023,0.04228855721393035,0.024456521739130436,0.032915360501567396,0.14411764705882352,0.11917098445595854,0.15920398009950248,0.18154761904761904,0.31899641577060933,0.6441947565543071,0.7445887445887446,0.5465116279069767,0.1971326164874552,0.45454545454545453,0.5244755244755245,0.0979689366786141,0.4146341463414634,0.41975308641975306,0.4117647058823529,0.1087216248506571,0.4835164835164835,0.4835164835164835,0.9545454545454546,0.27718040621266427,0.3448275862068966,0.3463203463203463,0.8375,0.4166666666666667,0.27380952380952384,0.391304347826087,0.8888888888888888,0.32160804020100503,0.65625,0.12562814070351758,0.56,0.2914572864321608,0.27586206896551724,0.7048984468339307,0.34782608695652173,0.5217526978417267,0.49452413793103456,0.517243367346939,0.11450381679389313,0.16610169491525423,0.021406727828746176,0.09090909090909091,0.25272727272727274,6.370622568093384,25.48885448916408,0.2460550949451725,4.0,9.0,45.0,10.0,18.0,18.0,36.0,13.0,33.0,6.0,12.0,9.0,22.0,1.0,19.0,1.0,9.0,20.0,9.0,0.16363636363636364,0.15384615384615385,0.049315068493150684,0.45,0.37333333333333335,0.10714285714285714,0.4444444444444444,21.0,30.0,14.0,,6.0,1.0,1.0,9.0,,24.0,0.009615384615384616,0.6,0.19047619047619047,2.0,9.0,0.03496503496503497,1.0,,0.75,3.0,1.0,0.0030959752321981426,0.004310344827586207,False,3.0,2.0,0.012195121951219513,0.026785714285714284,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,127012.0,2117,481,4348,4324,1071,1153,512,8672,193.0,327,53.0,43.0,77,85.0,229.0,52.0,142.0,31.0,81.0,4.0,21.0,146.0,357.0,4.0,20.0,36.0,98.0,330,698,177.0,438.0,231.0,1422,4578,38.0,79.0,9.0,29.0,12.0,115.0,73.0,155,40.0,119.0,80.0,346,288.0,372.0,291.0,354.0,146.0,57.0,108.0,80.0,188.0,57.0,65.0,28.0,456.0,20.0,41.0,165,162,375,61.0,436,86.0,28.0,83.0,12.0,38.0,60.0,10.0,143.0,32.0,45,131,6.0,218,5.0,285.0,122.0,3.0,23.0,339,1055,15.0,0.43636363636363634,0.4528301886792453,0.5480225988700564,0.4041095890410959,0.3103448275862069,0.33613445378151263,0.4068965517241379,0.47277936962750716,0.4810126582278481,0.47096774193548385,0.5242077464788732,0.47685185185185186,0.4854014598540146,0.5598256735340729,0.4956521739130435,0.5390625,0.3855633802816901,0.08166189111747851,0.10091743119266056,0.09606986899563319,28.33770955362553,0.5804195804195804,0.1449016100178891,0.03546712802768166,0.17205422314911367,0.021299254526091587,0.15743861338468945,0.029116945107398567,0.033542976939203356,0.04090909090909091,0.021164021164021163,0.11056511056511056,0.13062098501070663,0.22950819672131148,0.17806451612903226,0.2878521126760563,0.5902140672782875,0.6564625850340136,0.48186528497409326,0.20158450704225353,0.37117903930131,0.4106280193236715,0.125,0.36619718309859156,0.37142857142857144,0.4423076923076923,0.07130281690140845,0.38271604938271603,0.3875,0.8064516129032258,0.3142605633802817,0.40896358543417366,0.4112676056338028,0.4931506849315068,0.49074074074074076,0.18518518518518517,0.2,1.0,0.28102189781021897,0.5584415584415584,0.07664233576642336,0.19047619047619047,0.35766423357664234,0.3673469387755102,0.6734154929577465,0.4124293785310734,0.5085526501766786,0.5248544871794872,0.49410203703703687,0.10016155088852989,0.15288220551378445,0.004545454545454545,0.0808720112517581,0.24331926863572434,7.190401146131803,25.81986301369864,0.24632014719411224,5.0,9.0,240.0,23.0,48.0,25.0,58.0,5.0,45.0,2.0,6.0,18.0,22.0,9.0,46.0,5.0,18.0,53.0,31.0,0.3902439024390244,0.14673913043478262,0.045207956600361664,0.5849056603773585,0.32941176470588235,0.08333333333333333,0.5555555555555556,28.0,24.0,4.0,,9.0,7.0,5.0,23.0,3.0,13.0,0.029288702928870293,0.5283018867924528,0.35714285714285715,3.0,15.0,0.02185792349726776,,2.0,0.8,,3.0,0.00684931506849315,0.0056022408963585435,False,,1.0,0.014084507042253521,,1.0,0.012345679012345678,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,49556.0,826,46,1662,1683,401,428,196,3345,14.0,25,7.0,3.0,4,3.0,10.0,6.0,11.0,22.0,50.0,6.0,11.0,15.0,43.0,2.0,7.0,1.0,4.0,23,46,37.0,93.0,21.0,178,1803,4.0,8.0,2.0,8.0,4.0,18.0,6.0,10,7.0,15.0,6.0,39,32.0,14.0,111.0,43.0,15.0,7.0,19.0,11.0,30.0,8.0,13.0,5.0,71.0,16.0,4.0,51,38,100,20.0,120,18.0,4.0,7.0,1.0,5.0,7.0,1.0,14.0,6.0,31,65,2.0,37,3.0,24.0,11.0,,3.0,39,398,3.0,0.6956521739130435,0.7619047619047619,1.0,0.3978494623655914,0.25,0.4666666666666667,0.3978494623655914,0.5,0.5,0.6,0.564748201438849,0.4375,0.66,0.5973154362416108,0.5,0.6964285714285714,0.6690647482014388,0.15217391304347827,0.24,0.1,8.587987355110643,0.5,0.08837209302325581,0.008948545861297539,0.12814070351758794,0.04221635883905013,0.10748792270531402,0.024213075060532687,0.00546448087431694,0.011363636363636364,0.03986710963455149,0.08484848484848485,0.06626506024096386,0.13131313131313133,0.13636363636363635,0.17985611510791366,0.56,0.7368421052631579,0.7142857142857143,0.07194244604316546,0.3,0.3333333333333333,0.07913669064748201,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.3597122302158273,0.44,0.44,1.0,0.30935251798561153,0.3488372093023256,0.3488372093023256,1.0,0.4375,0.4375,0.2857142857142857,1.0,0.16,0.75,0.44,0.5454545454545454,0.16,0.25,0.8489208633093526,0.3488372093023256,0.5517474820143885,0.5574250000000001,0.53949,0.07534246575342465,0.20754716981132076,,0.10112359550561797,0.21910112359550563,7.028260869565217,24.55161290322581,0.24127557160048135,,1.0,,3.0,11.0,2.0,14.0,1.0,2.0,,,1.0,4.0,,1.0,,1.0,3.0,1.0,0.22916666666666666,0.1,0.027777777777777776,0.3333333333333333,0.6666666666666666,0.0625,,4.0,4.0,4.0,11.0,4.0,2.0,1.0,,,9.0,0.011363636363636364,0.5714285714285714,0.25,,1.0,0.05128205128205128,,1.0,,,,,,False,,,,,,,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,88343.0,1472,180,2989,2987,610,624,333,5976,151.0,211,68.0,30.0,37,33.0,74.0,11.0,21.0,5.0,15.0,1.0,2.0,26.0,74.0,2.0,7.0,1.0,9.0,195,306,31.0,89.0,84.0,567,3202,48.0,79.0,3.0,10.0,31.0,136.0,37.0,52,2.0,11.0,35.0,115,310.0,80.0,93.0,72.0,26.0,28.0,55.0,48.0,103.0,42.0,32.0,15.0,254.0,39.0,92.0,131,126,269,135.0,404,35.0,8.0,22.0,5.0,15.0,29.0,7.0,51.0,6.0,113,210,,134,10.0,110.0,48.0,,15.0,115,603,13.0,0.7948717948717948,0.9567901234567902,1.0,0.34831460674157305,0.3,0.18181818181818182,0.3563218390804598,0.6372549019607843,0.6075949367088608,0.7115384615384616,0.6113924050632912,0.5898876404494382,0.6349206349206349,0.6399548532731377,0.6355140186915887,0.6927710843373494,0.22531645569620254,0.0915032679738562,0.0995260663507109,0.0945945945945946,14.642114642114642,0.43137254901960786,0.16216216216216217,0.12283044058744993,0.19818456883509833,0.05595408895265423,0.1787204450625869,0.09059474412171507,0.13114754098360656,0.11805555555555555,0.056239015817223195,0.18181818181818182,0.1550632911392405,0.13725490196078433,0.19607843137254902,0.5341772151898734,0.7156398104265402,0.7947368421052632,0.7350993377483444,0.18734177215189873,0.44594594594594594,0.4925373134328358,0.053164556962025315,0.5238095238095238,0.5238095238095238,1.0,0.0379746835443038,0.3333333333333333,0.3333333333333333,1.0,0.18734177215189873,0.35135135135135137,0.35135135135135137,1.0,0.7640449438202247,0.07865168539325842,0.2857142857142857,1.0,0.5873015873015873,0.8108108108108109,0.031746031746031744,0.5,0.14285714285714285,0.1111111111111111,0.759493670886076,0.3611111111111111,0.5345645038167941,0.558997857142857,0.5445088709677417,0.11214953271028037,0.1415929203539823,,0.23985890652557318,0.20282186948853614,4.1986928104575165,26.233707865168537,0.20408163265306123,1.0,3.0,,6.0,12.0,14.0,27.0,2.0,7.0,,4.0,15.0,15.0,,74.0,1.0,29.0,75.0,46.0,0.1518987341772152,0.2052980132450331,0.10144927536231885,0.6133333333333333,1.0,0.033707865168539325,0.3333333333333333,42.0,66.0,21.0,7.0,23.0,1.0,1.0,44.0,10.0,15.0,0.11538461538461539,0.6176470588235294,0.16666666666666666,2.0,8.0,0.0546875,,,1.0,,,,,False,4.0,1.0,,0.05263157894736842,,,,
