EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Charge Fouls Drawn,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,Defensive 3 Seconds Violations,on,BlockedCorner3,Corner3PctBlocked
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,4503.0,75,-18,148,154,39.0,34,302,5.0,11.0,4.0,27.0,2.0,5.0,7.0,39.0,0.05,0.07462686567164178,,,0.2635135135135135,23.0,10.0,11.0,2.0,2.0,16.0,2.0,8.0,,,2.0,19.0,34.0,2.0,8.0,10.0,54.0,179.0,,5.0,11.0,,2.0,14.0,24.0,,6.0,8.0,2.0,2.0,6.0,1.0,5.0,,3.0,6.0,2.0,3.0,1.0,3.0,2.0,6.0,,2.0,8.0,,,14.0,10.0,,4.0,14.0,,,0.25,,0.25,0.5588235294117647,0.45454545454545453,0.5238095238095238,0.38461538461538464,0.574468085106383,0.4666666666666667,0.19047619047619047,0.058823529411764705,,30.63583815028902,0.5,0.1111111111111111,,0.2619047619047619,0.9090909090909091,0.9090909090909091,0.38095238095238093,0.19047619047619047,0.25,0.25,,,0.15384615384615385,1.0,0.15384615384615385,,0.4523809523809524,0.25,0.4676214285714286,0.3345,0.44754230769230763,0.08695652173913043,0.10526315789473684,0.25925925925925924,8.644117647058822,26.3625,7.0,,,3.0,2.0,4.0,4.0,14.0,1.0,,2.0,1.0,,1.0,1.0,0.3684210526315789,0.3684210526315789,0.5,,0.0273972602739726,,0.4,0.16666666666666666,,,,,0.07407407407407407,,,,,2.0,,,4.0,,2.0,1.0,2.0,,0.3333333333333333,0.0625,0.14285714285714285,,0.07407407407407407,0.05263157894736842,0.2,0.13636363636363635,,,,,,,,6.0,3.0,,,1.0,,,2.0,,,1.0,,,,,,1.0,1.0,,0.3333333333333333,,,,0.125,0.5,0.375,0.4,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,16261.0,271,-19,576,566,180.0,115,1142,8.0,13.0,5.0,34.0,18.0,33.0,42.0,178.0,0.12080536912751678,0.1213235294117647,0.06818181818181818,0.1038961038961039,0.3125,66.0,28.0,44.0,6.0,8.0,6.0,15.0,48.0,6.0,4.0,14.0,31.0,56.0,19.0,58.0,8.0,127.0,632.0,6.0,7.0,10.0,6.0,19.0,37.0,10.0,57.0,,48.0,15.0,5.0,5.0,3.0,4.0,,15.0,5.0,5.0,8.0,6.0,10.0,2.0,18.0,7.0,8.0,17.0,1.0,3.0,10.0,13.0,,3.0,36.0,1.0,1.0,0.3275862068965517,0.3157894736842105,0.3275862068965517,0.5535714285714286,0.7,0.5219298245614035,0.5517241379310345,0.5291666666666667,0.5606060606060606,0.5087719298245614,0.08928571428571429,0.06818181818181818,21.3953488372093,0.4444444444444444,0.12195121951219512,0.1,0.38596491228070173,0.6363636363636364,0.6829268292682927,0.05263157894736842,0.42105263157894735,0.3125,0.3191489361702128,1.0,0.42857142857142855,0.27586206896551724,0.75,0.4827586206896552,0.2857142857142857,0.8947368421052632,0.3125,0.5533697368421052,0.5488666666666666,0.5416068965517241,0.03389830508474576,0.05084745762711865,0.29133858267716534,3.7375,25.501724137931028,6.0,4.0,10.0,8.0,1.0,11.0,5.0,52.0,1.0,5.0,9.0,,1.0,2.0,1.0,0.8387096774193549,0.8666666666666667,0.36666666666666664,0.03937007874015748,0.034220532319391636,,0.8214285714285714,0.05263157894736842,0.08771929824561403,0.4,0.4,1.0,0.08661417322834646,,,5.0,2.0,4.0,,4.0,,2.0,4.0,3.0,4.0,0.3333333333333333,0.35714285714285715,0.16666666666666666,0.16666666666666666,,0.029411764705882353,0.026785714285714284,0.25,0.12903225806451613,0.07017543859649122,,,,0.1724137931034483,2.0,8.0,1.0,2.0,2.0,2.0,2.0,2.0,,1.0,1.0,,1.0,2.0,,1.0,,,,2.0,,0.25,,0.04477611940298507,0.09523809523809523,0.041666666666666664,0.5,0.16666666666666666,0.2,1.0,0.3333333333333333,0.4,1.0,0.5714285714285714,0.25,0.5,0.3333333333333333,1.0,0.4,0.01694915254237288,1.0,,0.017241379310344827,0.020833333333333332,,1.0,,,1.0,,True,,
201599,1610612751,DeAndre Jordan,DeAndre Jordan,201599,BKN,29670.0,494,-17,1020,1030,296.0,246,2050,15.0,45.0,12.0,105.0,78.0,164.0,220.0,296.0,0.2756183745583039,0.2824427480916031,0.21052631578947367,0.3220338983050847,0.2901960784313726,119.0,66.0,97.0,10.0,22.0,4.0,,,,,,69.0,102.0,,,29.0,167.0,1101.0,,10.0,22.0,,,34.0,42.0,,,,,9.0,30.0,3.0,22.0,1.0,70.0,9.0,4.0,18.0,14.0,22.0,4.0,40.0,16.0,19.0,43.0,,7.0,40.0,41.0,7.0,16.0,34.0,4.0,,,,,0.6764705882352942,0.45454545454545453,0.6764705882352942,0.45454545454545453,0.7016806722689075,0.5483870967741935,,0.08823529411764706,0.08247422680412371,13.790112749349523,0.45,0.29045643153526973,0.25,0.9509803921568627,0.6804123711340206,0.7415730337078652,0.0392156862745098,,,,,,1.0,0.45454545454545453,,,0.9509803921568627,,0.6040892156862746,0.5648185185185186,0.5458499999999998,0.14414414414414414,0.14414414414414414,0.20359281437125748,1.7245098039215687,,1.0,,,34.0,11.0,53.0,14.0,96.0,7.0,30.0,56.0,9.0,3.0,8.0,8.0,0.6956521739130435,0.8888888888888888,0.6463414634146342,0.1271186440677966,0.11727078891257996,0.12643678160919541,0.7121212121212122,0.00980392156862745,,,,,0.31736526946107785,,,,,25.0,16.0,4.0,5.0,2.0,21.0,9.0,22.0,,0.6176470588235294,0.25,,0.5517241379310345,0.1072961373390558,0.09289617486338798,0.2696629213483146,0.3005181347150259,0.16666666666666666,,,,,19.0,32.0,2.0,1.0,,,21.0,30.0,1.0,6.0,,4.0,3.0,7.0,,,1.0,1.0,11.0,11.0,,0.6176470588235294,0.043478260869565216,0.13793103448275862,0.09090909090909091,0.16,0.5,0.5,0.6666666666666666,,1.0,1.0,1.0,0.9411764705882353,0.59375,0.15789473684210525,,,,,,,,,,,1.0,1.0,1.0,1.0,True,,
202066,1610612751,Garrett Temple,Garrett Temple,202066,BKN,23950.0,399,-41,835,838,246.0,236,1673,12.0,34.0,7.0,80.0,19.0,41.0,46.0,244.0,0.0815450643776824,0.08591885441527446,0.0625,0.06315789473684211,0.2946107784431138,100.0,20.0,36.0,5.0,11.0,14.0,22.0,72.0,5.0,8.0,23.0,28.0,65.0,30.0,92.0,19.0,165.0,901.0,7.0,7.0,19.0,11.0,28.0,57.0,26.0,66.0,24.0,71.0,22.0,5.0,22.0,5.0,18.0,2.0,17.0,12.0,5.0,9.0,8.0,8.0,1.0,17.0,5.0,11.0,22.0,,2.0,24.0,25.0,4.0,10.0,57.0,1.0,0.7333333333333333,0.32608695652173914,0.39285714285714285,0.32967032967032966,0.4307692307692308,0.3684210526315789,0.46496815286624205,0.5,0.4940119760479042,0.5480769230769231,0.5859872611464968,0.07692307692307693,0.1111111111111111,19.36842105263158,0.5294117647058824,0.0913978494623656,0.02857142857142857,0.22929936305732485,0.5555555555555556,0.625,0.08917197452229299,0.4585987261146497,0.3055555555555556,0.3142857142857143,0.6818181818181818,0.35714285714285715,0.23404255319148937,0.45454545454545453,0.48936170212765956,0.34782608695652173,0.8152866242038217,0.30985915492957744,0.5209201923076922,0.4790055555555555,0.4887031914893617,0.06134969325153374,0.14084507042253522,0.34545454545454546,7.296923076923076,25.705434782608698,15.0,8.0,20.0,7.0,3.0,15.0,10.0,30.0,2.0,4.0,5.0,1.0,4.0,4.0,4.0,0.5357142857142857,0.5769230769230769,0.5,0.0196078431372549,0.01240694789081886,0.025974025974025976,0.6,0.09554140127388536,0.12738853503184713,0.4,0.4,0.875,0.09090909090909091,1.0,2.0,5.0,2.0,1.0,5.0,1.0,7.0,3.0,3.0,2.0,3.0,0.2857142857142857,0.42857142857142855,,0.06666666666666667,0.20833333333333334,0.005025125628140704,0.0064516129032258064,0.12162162162162163,0.10596026490066225,0.011627906976744186,0.14285714285714285,0.5,,0.10638297872340426,2.0,5.0,5.0,3.0,3.0,1.0,3.0,4.0,,,2.0,1.0,1.0,1.0,,,,,1.0,2.0,,0.42857142857142855,,0.020833333333333332,,,0.6666666666666666,0.35714285714285715,0.35714285714285715,0.6,0.2,0.21428571428571427,,0.35714285714285715,0.4,0.5,0.2,1.0,0.6,,2.0,1.0,0.021739130434782608,0.027777777777777776,1.0,1.0,,,,,True,,
1629651,1610612751,Nicolas Claxton,Nicolas Claxton,1629651,BKN,1892.0,32,-29,67,69,17.0,20,136,,1.0,,2.0,4.0,7.0,11.0,17.0,0.18181818181818182,0.20689655172413793,0.25,0.3,0.2537313432835821,9.0,5.0,7.0,1.0,1.0,2.0,,,,,,5.0,9.0,,,1.0,11.0,79.0,,1.0,3.0,,,3.0,2.0,,,,,2.0,1.0,,1.0,,2.0,,,,,3.0,,3.0,,1.0,2.0,,1.0,2.0,2.0,,1.0,3.0,,,,,,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.55,0.375,,0.2222222222222222,0.14285714285714285,17.105263157894736,,0.2857142857142857,0.3333333333333333,0.7777777777777778,0.7142857142857143,0.8333333333333334,0.2222222222222222,,,,,,0.3333333333333333,1.0,,,0.7777777777777778,,0.5164444444444444,,0.3968666666666667,0.1,0.1,0.2727272727272727,3.322222222222222,,,,,2.0,,4.0,1.0,8.0,,2.0,4.0,,1.0,,,0.8,1.0,1.0,0.08695652173913043,0.10526315789473684,0.125,0.8,,,,,,0.36363636363636365,,,,,2.0,1.0,,,1.0,2.0,1.0,2.0,,1.0,0.5,,0.2,0.13333333333333333,0.2,,0.25,,,,,,2.0,2.0,,,,,2.0,2.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,0.5,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,True,,
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,716.0,12,-5,24,23,,2,47,,1.0,,2.0,,,1.0,,,,,,,5.0,1.0,1.0,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,2.0,,5.0,26.0,1.0,,,,,,2.0,,3.0,2.0,1.0,,1.0,,1.0,,,,,2.0,1.0,,1.0,2.0,,3.0,3.0,,,,,,,,,,0.5,,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,15.625,1.0,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,1.0,,,,,1.0,0.5,0.61365,,,,,,0.8,25.200000000000003,,,,,,3.0,,,,,1.0,,,,,,,1.5,,0.05555555555555555,,,,,,,,0.6,,,,1.0,1.0,,,,,,,,1.0,1.5,,,,0.07692307692307693,0.1111111111111111,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,
1629725,1610612751,Jeremiah Martin,Jeremiah Martin,1629725,BKN,139.0,2,-2,5,5,5.0,2,10,,,,,1.0,1.0,1.0,5.0,0.5,0.5,,,1.0,,,,,,,,,,,,,1.0,,,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,0.2933,,0.2933,,,,20.9,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628021,1610612751,David Nwaba,David Nwaba,1628021,BKN,1910.0,32,-2,68,69,21.0,23,137,1.0,2.0,1.0,5.0,2.0,3.0,3.0,21.0,0.07692307692307693,0.07894736842105263,,,0.3088235294117647,4.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,4.0,1.0,3.0,6.0,13.0,67.0,,1.0,1.0,,1.0,2.0,2.0,3.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,2.0,4.0,,,3.0,6.0,,3.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5,0.5,0.65,0.5,0.42857142857142855,0.25,,15.277777777777779,1.0,0.08333333333333333,0.25,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.14285714285714285,,,,,0.5,1.0,0.5,,0.8571428571428571,,0.5192071428571429,,0.4006,0.3,0.42857142857142855,0.15384615384615385,2.725,23.96666666666667,,1.0,2.0,,,,,2.0,,,,,,,,0.5,0.5,,,,,0.5,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,2.0,2.0,2.0,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626147,1610612751,Justin Anderson,Justin Anderson,1626147,BKN,6440.0,107,3,232,229,62.0,53,461,3.0,8.0,2.0,19.0,7.0,20.0,21.0,62.0,0.125,0.16363636363636364,0.15,0.05,0.2672413793103448,25.0,3.0,8.0,1.0,2.0,1.0,4.0,21.0,2.0,,4.0,4.0,9.0,6.0,29.0,2.0,28.0,250.0,4.0,1.0,2.0,,6.0,2.0,,18.0,,21.0,4.0,1.0,5.0,1.0,4.0,1.0,11.0,,,3.0,2.0,1.0,1.0,4.0,1.0,9.0,13.0,,,6.0,4.0,2.0,3.0,2.0,,1.0,0.20689655172413793,,0.20689655172413793,0.4444444444444444,0.5,0.34210526315789475,0.125,0.358974358974359,0.125,0.7631578947368421,0.1111111111111111,0.125,16.475095785440615,0.75,0.2037037037037037,0.09090909090909091,0.21052631578947367,0.375,0.42857142857142855,0.02631578947368421,0.5526315789473685,0.19047619047619047,0.19047619047619047,1.0,0.5,0.25,0.5,0.5,,0.9736842105263158,0.19047619047619047,0.5561552631578947,,0.5467749999999999,0.07692307692307693,0.3,0.07142857142857142,1.911111111111111,26.055172413793102,,2.0,8.0,,,3.0,,8.0,,,1.0,,3.0,,,1.0,1.0,0.375,,0.008620689655172414,,1.0,,0.21052631578947367,0.25,0.2857142857142857,1.0,0.10714285714285714,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,,3.0,2.0,6.0,0.25,0.375,,,0.2857142857142857,0.015873015873015872,0.02,0.1875,0.23255813953488372,0.038461538461538464,0.5,0.5,1.0,0.25,,,1.0,,,,,,,,,1.0,1.0,1.0,,,3.0,2.0,1.0,4.0,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.034482758620689655,,,,,,,,False,1.0,0.125
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,55446.0,924,44,1947,1943,560.0,425,3890,56.0,146.0,41.0,348.0,57.0,104.0,138.0,547.0,0.10654205607476636,0.11134903640256959,0.08379888268156424,0.10599078341013825,0.28762198253723675,258.0,85.0,156.0,25.0,42.0,163.0,43.0,128.0,16.0,17.0,39.0,164.0,349.0,49.0,142.0,89.0,564.0,2189.0,17.0,42.0,98.0,18.0,43.0,171.0,252.0,87.0,60.0,128.0,43.0,28.0,90.0,15.0,76.0,5.0,47.0,33.0,23.0,43.0,24.0,36.0,19.0,79.0,15.0,26.0,60.0,2.0,5.0,117.0,126.0,22.0,59.0,165.0,7.0,0.5918367346938775,0.34507042253521125,0.4186046511627907,0.34507042253521125,0.4699140401146132,0.42857142857142855,0.48370672097759676,0.48936170212765956,0.5202952029520295,0.531055900621118,0.2892057026476578,0.08022922636103152,0.10897435897435898,27.72321428571429,0.5443037974683544,0.11779448621553884,0.11267605633802817,0.31771894093686354,0.5448717948717948,0.6115107913669064,0.3319755600814664,0.2606924643584521,0.3359375,0.3359375,0.5581395348837209,0.26229508196721313,0.2978723404255319,0.5952380952380952,0.2765957446808511,0.4358974358974359,0.6069246435845214,0.3359375,0.49347342158859486,0.497425,0.4832124113475177,0.11509433962264151,0.15284974093264247,0.30319148936170215,6.664756446991405,25.62042253521127,30.0,6.0,14.0,44.0,9.0,64.0,33.0,76.0,9.0,21.0,34.0,1.0,7.0,12.0,8.0,0.23170731707317074,0.24050632911392406,0.48484848484848486,0.04285714285714286,0.034482758620689655,0.043689320388349516,0.3058823529411765,0.06109979633401222,0.028513238289205704,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.11347517730496454,,1.0,4.0,7.0,11.0,,16.0,10.0,4.0,7.0,6.0,8.0,0.4117647058823529,0.45081967213114754,0.05521472392638037,0.06666666666666667,,0.02511415525114155,0.029069767441860465,0.1366906474820144,0.11890243902439024,0.06611570247933884,0.01639344262295082,,,0.028368794326241134,10.0,26.0,69.0,10.0,1.0,7.0,17.0,12.0,2.0,11.0,3.0,9.0,5.0,6.0,,2.0,1.0,,1.0,5.0,,0.38636363636363635,0.02631578947368421,0.049773755656108594,0.015873015873015872,0.010638297872340425,0.625,0.4233128834355828,0.44805194805194803,0.14492753623188406,0.3333333333333333,0.35714285714285715,0.2,0.4262295081967213,0.38461538461538464,0.2,0.4375,0.8571428571428571,0.25,0.013888888888888888,,,,,,3.0,,,,1.0,False,1.0,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,30414.0,507,29,1095,1098,363.0,380,2193,6.0,18.0,4.0,42.0,28.0,60.0,74.0,361.0,0.1033210332103321,0.10786106032906764,0.09090909090909091,0.09090909090909091,0.3315068493150685,140.0,33.0,47.0,10.0,14.0,5.0,24.0,66.0,9.0,8.0,25.0,36.0,57.0,45.0,109.0,45.0,252.0,1150.0,15.0,11.0,16.0,15.0,37.0,83.0,28.0,135.0,,65.0,24.0,9.0,12.0,2.0,9.0,2.0,31.0,8.0,5.0,11.0,5.0,7.0,6.0,18.0,9.0,23.0,63.0,2.0,2.0,38.0,51.0,3.0,23.0,83.0,8.0,1.0,0.41284403669724773,0.40540540540540543,0.4166666666666667,0.631578947368421,0.6875,0.6234939759036144,0.6320754716981132,0.6595744680851063,0.680327868852459,0.6566265060240963,0.15789473684210525,0.1702127659574468,16.45367412140575,0.6111111111111112,0.11231884057971014,0.09090909090909091,0.28313253012048195,0.7021276595744681,0.8461538461538461,0.030120481927710843,0.39759036144578314,0.36363636363636365,0.36923076923076925,1.0,0.42857142857142855,0.2641509433962264,0.7142857142857143,0.4716981132075472,0.32,0.9397590361445783,0.36923076923076925,0.5607993902439024,0.5470928571428572,0.5479333333333335,0.12365591397849462,0.2987012987012987,0.32936507936507936,3.656140350877193,25.122935779816515,5.0,21.0,43.0,6.0,2.0,29.0,16.0,44.0,1.0,3.0,14.0,1.0,4.0,2.0,2.0,0.6111111111111112,0.6470588235294118,0.6590909090909091,0.012295081967213115,0.02247191011235955,0.023529411764705882,0.6060606060606061,0.030120481927710843,0.25903614457831325,0.4883720930232558,0.5,1.0,0.11507936507936507,3.0,6.0,12.0,7.0,9.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.4666666666666667,0.6428571428571429,0.2,,0.03333333333333333,0.03103448275862069,0.03017241379310345,0.13095238095238096,0.11764705882352941,0.0136986301369863,0.2857142857142857,0.5,1.0,0.22641509433962265,3.0,5.0,,3.0,7.0,4.0,3.0,4.0,2.0,2.0,,,1.0,5.0,,,,,,1.0,,0.5,0.05405405405405406,,0.027777777777777776,0.034482758620689655,1.0,,,,0.6,0.6,0.6666666666666666,0.23809523809523808,0.6,0.3333333333333333,0.4444444444444444,1.0,0.5833333333333334,,2.0,4.0,0.01834862385321101,0.015151515151515152,1.0,1.0,,,,,False,,0.023255813953488372
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,27459.0,458,-29,984,979,368.0,365,1963,22.0,41.0,19.0,104.0,36.0,65.0,85.0,366.0,0.12857142857142856,0.13485477178423236,0.0660377358490566,0.13861386138613863,0.37398373983739835,108.0,33.0,66.0,13.0,28.0,16.0,14.0,63.0,6.0,6.0,22.0,39.0,82.0,16.0,74.0,41.0,167.0,1052.0,8.0,14.0,33.0,6.0,25.0,67.0,34.0,42.0,6.0,63.0,14.0,14.0,19.0,3.0,14.0,4.0,29.0,14.0,10.0,20.0,10.0,16.0,10.0,36.0,13.0,6.0,27.0,,3.0,49.0,56.0,4.0,17.0,67.0,3.0,0.875,0.21621621621621623,0.24,0.21621621621621623,0.47560975609756095,0.42424242424242425,0.40384615384615385,0.39655172413793105,0.4583333333333333,0.47183098591549294,0.47435897435897434,0.17073170731707318,0.18181818181818182,19.47700631199279,0.5555555555555556,0.14356435643564355,0.16666666666666666,0.4230769230769231,0.5,0.6111111111111112,0.10256410256410256,0.40384615384615385,0.2222222222222222,0.2222222222222222,0.8571428571428571,0.3157894736842105,0.4827586206896552,0.4642857142857143,0.3793103448275862,0.2727272727272727,0.8974358974358975,0.2222222222222222,0.5365580128205129,0.5616576923076924,0.532180172413793,0.10588235294117647,0.17894736842105263,0.40119760479041916,3.201219512195122,25.78513513513514,,2.0,11.0,11.0,3.0,19.0,21.0,44.0,1.0,10.0,20.0,,7.0,10.0,8.0,0.5641025641025641,0.6285714285714286,0.4523809523809524,0.044444444444444446,0.04246284501061571,0.029411764705882353,0.5757575757575758,,0.07051282051282051,0.18181818181818182,0.18181818181818182,1.0,0.11377245508982035,,2.0,3.0,2.0,10.0,,2.0,4.0,1.0,1.0,1.0,1.0,0.25,0.42105263157894735,0.125,,,0.04065040650406504,0.03076923076923077,0.2054794520547945,0.1375,0.022988505747126436,0.10526315789473684,,,0.05172413793103448,5.0,10.0,6.0,,,2.0,5.0,8.0,,8.0,1.0,3.0,2.0,2.0,,1.0,,,,,,0.45454545454545453,,0.043795620437956206,0.1,0.0784313725490196,,0.375,0.42857142857142855,0.5,,,,0.5263157894736842,0.5,0.2,0.3333333333333333,1.0,,0.013333333333333334,,3.0,,,,,,,,,False,,
