EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,AtRimAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Arc3Assists,OffTwoPtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,ShortMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ShortMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,Charge Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,Clear Path Fouls,SecondChanceCorner3Frequency,on,SecondChanceCorner3FGM,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveMakes,3SecondViolations
1626187,1610612745,Michael Frazier,Michael Frazier,1626187,HOU,1637.0,27,-24,61,63,21.0,43,4.0,124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,75,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,21.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.75,0.6666666666666666,9.09090909090909,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.6045833333333334,0.25,0.5,0.9,24.3,0.3442622950819672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,7280.0,121,-3,257,262,61.0,81,28.0,519,10.0,13.0,1.0,5.0,12.0,12.0,22.0,4.0,17.0,2.0,38.0,297,18.0,9.0,12.0,1.0,7.0,1.0,15.0,1.0,,,1.0,4.0,3.0,3.0,,1.0,3.0,,61.0,,0.75,0.75,0.75,0.23529411764705882,0.23529411764705882,0.5454545454545454,0.46153846153846156,0.475,0.4358974358974359,15.384615384615385,0.3333333333333333,0.7692307692307693,0.8333333333333334,0.9,0.1282051282051282,0.2,0.25,1.0,0.3076923076923077,0.7692307692307693,0.5438038461538462,0.025,,5.404545454545454,25.10588235294118,0.23735408560311283,2.0,2.0,2.0,8.0,1.0,3.0,2.0,3.0,2.0,2.0,5.0,3.0,4.0,6.0,3.0,3.0,2.0,1.0,6.0,6.0,1.0,1.0,7.0,7.0,14.0,2.0,16.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,0.4,0.25,0.25,0.058823529411764705,0.09090909090909091,0.07692307692307693,1.0,0.2,0.75,0.125,0.1044776119402985,0.11290322580645161,0.014285714285714285,0.10852713178294573,0.008928571428571428,0.017857142857142856,0.06896551724137931,0.08333333333333333,0.21428571428571427,0.12244897959183673,0.07692307692307693,0.20512820512820512,0.25,0.25,0.02564102564102564,0.25,0.25,0.6666666666666666,1.0,0.25,1.0,0.375,0.25,0.5281250000000001,0.05555555555555555,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628392,1610612745,Isaiah Hartenstein,Isaiah Hartenstein,1628392,HOU,15962.0,266,40,571,569,155.0,184,63.0,1140,39.0,50.0,,1.0,4.0,44.0,62.0,,5.0,19.0,107.0,616,72.0,,4.0,7.0,18.0,2.0,43.0,9.0,3.0,2.0,10.0,16.0,22.0,41.0,6.0,26.0,28.0,12.0,155.0,2.0,0.8181818181818182,1.0,,,,0.7096774193548387,0.6567164179104478,0.6858974358974359,0.07462686567164178,14.710485133020345,0.746268656716418,0.78,0.8125,0.7948717948717948,0.014925373134328358,,,,0.05970149253731343,0.8208955223880597,0.5777925373134328,0.1643835616438356,0.17647058823529413,2.5322580645161286,25.14,0.2714535901926445,12.0,15.0,5.0,11.0,1.0,,1.0,1.0,1.0,12.0,16.0,1.0,36.0,16.0,,,2.0,,11.0,11.0,10.0,1.0,33.0,25.0,61.0,29.0,90.0,6.0,6.0,5.0,1.0,4.0,,12.0,10.0,12.0,36.0,0.75,0.7058823529411765,0.72,,0.03225806451612903,0.04,,,0.375,0.058823529411764705,0.18115942028985507,0.22916666666666666,0.06622516556291391,0.20567375886524822,0.11382113821138211,0.05555555555555555,0.18032786885245902,0.22448979591836735,0.10714285714285714,0.22429906542056074,0.24324324324324326,0.16417910447761194,0.45454545454545453,0.45454545454545453,0.014925373134328358,,,,0.0625,0.8823529411764706,0.8,0.058823529411764705,,0.5970441176470588,,0.3364485981308411,9.0,15.0,9.0,15.0,7.0,25.0,12.0,16.0,5.0,18.0,3.0,1.0,2.0,4.0,3.0,1.0,6.0,1.0,6.0,5.0,2.0,7.0,2.0,1.0,1.0,5.0,0.6,0.5625,0.5952380952380952,0.14285714285714285,0.18947368421052632,0.2,0.16216216216216217,0.23076923076923078,0.12,0.5833333333333334,1.0,0.9375,0.6,0.1111111111111111,0.5646821428571428,0.2336448598130841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629598,1610612745,Chris Clemons,Chris Clemons,1629598,HOU,6442.0,107,11,230,224,81.0,113,21.0,454,8.0,10.0,,,39.0,10.0,16.0,16.0,39.0,4.0,72.0,242,8.0,24.0,39.0,5.0,16.0,,37.0,2.0,,2.0,5.0,10.0,7.0,7.0,,9.0,5.0,1.0,81.0,,0.4,0.4444444444444444,0.5,0.41025641025641024,0.41025641025641024,0.625,0.6181818181818182,0.6228070175438597,0.7090909090909091,26.58730158730159,0.18181818181818182,0.8,0.8,0.5,,,,,0.7090909090909091,0.8909090909090909,0.5259845454545454,0.017857142857142856,0.058823529411764705,5.537500000000001,27.466666666666672,0.3521739130434783,3.0,3.0,2.0,4.0,2.0,16.0,2.0,15.0,2.0,4.0,5.0,15.0,27.0,12.0,24.0,16.0,,,11.0,10.0,,,5.0,7.0,12.0,1.0,13.0,2.0,5.0,4.0,1.0,5.0,,2.0,1.0,2.0,27.0,0.8,0.65,0.6428571428571429,,,,,,0.5,,0.12727272727272726,0.078125,,0.10084033613445378,0.01,,0.041666666666666664,0.23809523809523808,0.1,0.04081632653061224,0.2,0.07272727272727272,0.5,0.5,0.03636363636363636,0.41025641025641024,0.41025641025641024,0.5,0.6666666666666666,0.15,1.0,0.75,0.41025641025641024,0.5005850000000001,,0.375,1.0,1.0,1.0,1.0,,8.0,1.0,2.0,5.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,1.3333333333333333,1.3333333333333333,,0.027777777777777776,,0.05263157894736842,,,1.0,,0.3333333333333333,1.0,,0.6180749999999999,0.1111111111111111,2.0,6.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,0.4,0.03571428571428571,1.0,1.0,0.4,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629739,1610612745,William Howard,William Howard,1629739,HOU,796.0,13,-16,29,30,7.0,21,2.0,59,,,,1.0,3.0,,,,4.0,,,34,,,3.0,1.0,1.0,,3.0,,,,,1.0,1.0,1.0,,,,,7.0,,,,,,,,,,1.0,15.625,,,,,0.25,,,,0.75,1.0,0.48960000000000004,,,,25.375,0.2413793103448276,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.25,,,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
200757,1610612745,Thabo Sefolosha,Thabo Sefolosha,200757,HOU,3394.0,57,31,122,122,32.0,47,9.0,244,1.0,1.0,3.0,5.0,3.0,1.0,2.0,4.0,8.0,,14.0,115,2.0,12.0,3.0,2.0,2.0,,6.0,2.0,1.0,,1.0,1.0,1.0,3.0,,,,,32.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.7,0.7,0.8,8.396946564885496,0.1,1.0,1.0,1.0,0.5,0.6,0.6,1.0,0.3,0.9,0.5466650000000001,,,7.0,24.4,0.26229508196721313,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,,2.0,6.0,10.0,1.0,11.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.1875,0.06896551724137931,0.029411764705882353,0.13114754098360656,0.02,0.034482758620689655,0.2857142857142857,,0.2857142857142857,0.1,,0.1,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.3333333333333333,0.50075,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,0.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,9921.0,165,27,354,347,110.0,126,33.0,701,9.0,14.0,1.0,4.0,23.0,10.0,23.0,7.0,27.0,15.0,56.0,364,4.0,18.0,23.0,7.0,14.0,1.0,35.0,6.0,2.0,1.0,3.0,9.0,6.0,10.0,,16.0,17.0,9.0,110.0,2.0,0.2,0.2222222222222222,0.8571428571428571,0.25925925925925924,0.25925925925925924,0.43478260869565216,0.41,0.49122807017543857,0.54,16.923076923076923,0.28,0.6428571428571429,0.6923076923076923,0.2222222222222222,0.08,0.25,0.25,1.0,0.46,0.82,0.533,0.15789473684210525,0.3,4.439130434782608,25.566666666666666,0.3107344632768362,3.0,4.0,1.0,9.0,,6.0,1.0,9.0,1.0,3.0,8.0,9.0,16.0,16.0,3.0,6.0,2.0,,7.0,7.0,3.0,,8.0,6.0,14.0,5.0,19.0,4.0,6.0,6.0,,2.0,,1.0,,1.0,16.0,0.375,0.35294117647058826,0.42105263157894735,,0.08695652173913043,0.07142857142857142,,,0.6666666666666666,,0.07058823529411765,0.08602150537634409,0.03125,0.07865168539325842,0.032679738562091505,0.037037037037037035,,0.1,0.1875,0.07692307692307693,0.10714285714285714,0.18,0.1111111111111111,0.125,,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.3333333333333333,0.23529411764705882,0.75,0.5294117647058824,0.2608695652173913,0.501985294117647,,0.2857142857142857,1.0,2.0,1.0,2.0,4.0,6.0,4.0,2.0,6.0,2.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,0.5,0.3333333333333333,0.6,,0.03508771929824561,0.06896551724137931,,,,,,0.6666666666666666,0.5,,0.4755,0.10714285714285714,,2.0,,2.0,,2.0,,1.0,,0.2222222222222222,0.06666666666666667,,,0.2222222222222222,0.1111111111111111,,,,,,,,,,,,,,,True,,,,,,,,,,,
203463,1610612745,Ben McLemore,Ben McLemore,203463,HOU,10690.0,178,24,384,381,116.0,109,48.0,765,13.0,13.0,4.0,11.0,36.0,14.0,15.0,18.0,47.0,6.0,88.0,441,22.0,51.0,36.0,3.0,5.0,1.0,13.0,3.0,2.0,,3.0,8.0,3.0,10.0,1.0,8.0,8.0,3.0,116.0,3.0,0.7857142857142857,0.9166666666666666,0.9444444444444444,0.3829787234042553,0.3829787234042553,0.9333333333333333,0.6612903225806451,0.6666666666666666,0.7580645161290323,16.972477064220183,0.20967741935483872,1.0,1.0,0.8461538461538461,0.1774193548387097,0.36363636363636365,0.36363636363636365,1.0,0.5806451612903226,0.967741935483871,0.5514368852459015,0.046153846153846156,0.16666666666666666,1.746666666666667,25.659574468085108,0.3020833333333333,1.0,1.0,1.0,2.0,,14.0,4.0,14.0,4.0,1.0,1.0,17.0,22.0,6.0,3.0,14.0,1.0,1.0,2.0,1.0,4.0,,17.0,6.0,24.0,5.0,29.0,1.0,5.0,3.0,2.0,3.0,,1.0,1.0,1.0,22.0,1.0,0.5555555555555556,0.5789473684210527,0.02127659574468085,0.06666666666666667,,,,0.625,,0.06818181818181818,0.19318181818181818,0.0392156862745098,0.13068181818181818,0.030864197530864196,0.04597701149425287,0.08571428571428572,0.02857142857142857,0.1111111111111111,0.20634920634920634,0.16,0.03225806451612903,0.5,1.0,,0.3888888888888889,0.4,0.9285714285714286,0.5714285714285714,0.05555555555555555,1.0,0.7777777777777778,0.3888888888888889,0.4855138888888889,,0.25,3.0,3.0,3.0,3.0,,15.0,2.0,4.0,2.0,1.0,1.0,,2.0,,1.0,,2.0,,,1.0,,,,,,1.0,1.0,1.0714285714285714,1.0714285714285714,0.0625,0.016666666666666666,0.03333333333333333,,,,,,0.42857142857142855,1.0,0.3333333333333333,0.4925,0.17045454545454544,3.0,5.0,3.0,6.0,1.0,1.0,,,0.75,0.35294117647058826,0.04,0.75,1.0,0.35714285714285715,0.5,1.0,3.0,0.027777777777777776,0.16666666666666666,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,
201566,1610612745,Russell Westbrook,Russell Westbrook,201566,HOU,5524.0,92,18,204,209,35.0,44,29.0,413,15.0,24.0,,,12.0,23.0,46.0,3.0,12.0,17.0,72.0,223,6.0,,12.0,11.0,31.0,5.0,73.0,5.0,2.0,,6.0,15.0,5.0,11.0,2.0,11.0,21.0,9.0,35.0,,0.13043478260869565,0.14285714285714285,,0.25,0.25,0.5,0.47413793103448276,0.5151515151515151,0.20689655172413793,34.91379310344828,0.41379310344827586,0.625,0.75,0.2,,,,,0.20689655172413793,0.6206896551724138,0.534156896551724,0.13636363636363635,0.16666666666666666,8.20217391304348,25.416666666666668,0.1715686274509804,2.0,2.0,1.0,6.0,16.0,3.0,2.0,2.0,2.0,5.0,9.0,2.0,13.0,40.0,9.0,3.0,5.0,,20.0,17.0,1.0,,5.0,5.0,13.0,3.0,16.0,3.0,9.0,5.0,4.0,2.0,,1.0,1.0,1.0,13.0,0.5555555555555556,0.5909090909090909,0.5909090909090909,,0.10869565217391304,0.16666666666666666,,,0.6,,0.10638297872340426,0.10416666666666667,0.022222222222222223,0.10526315789473684,0.033707865168539325,0.02702702702702703,0.17647058823529413,0.11764705882352941,,0.08333333333333333,0.16666666666666666,0.10344827586206896,0.16666666666666666,0.2,0.27586206896551724,0.25,0.25,,0.2222222222222222,0.18181818181818182,1.0,0.18181818181818182,0.25,0.49329090909090917,,0.18055555555555555,3.0,6.0,3.0,7.0,,9.0,,4.0,6.0,2.0,3.0,1.0,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,0.42857142857142855,0.5,0.5,0.42857142857142855,0.045454545454545456,,0.14285714285714285,,,,,0.6666666666666666,0.5,,0.59446,0.125,1.0,1.0,1.0,1.0,3.0,1.0,,4.0,0.5,0.5,0.037037037037037035,0.5,,0.5,0.16666666666666666,,,,,,7.0,1.0,0.4375,0.4375,,,,,,True,,,,,,,,,,,
1629109,1610612745,Gary Clark,Gary Clark,1629109,HOU,2270.0,38,24,83,79,48.0,53,8.0,162,1.0,1.0,1.0,1.0,8.0,1.0,1.0,4.0,9.0,1.0,15.0,78,2.0,12.0,8.0,2.0,3.0,,8.0,,,,,,2.0,3.0,1.0,2.0,1.0,1.0,48.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.4444444444444444,1.0,0.7,0.75,0.9,10.989010989010989,0.1,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.8,1.0,0.5571900000000001,0.1,1.0,0.5,25.266666666666666,0.5783132530120482,1.0,1.0,,,,3.0,1.0,4.0,1.0,1.0,1.0,5.0,12.0,,,3.0,,,1.0,1.0,1.0,,3.0,4.0,9.0,1.0,10.0,,,,,,,,,,12.0,1.0,0.9166666666666666,1.0,,,,,,,,0.2222222222222222,0.1111111111111111,0.047619047619047616,0.15555555555555556,0.03225806451612903,0.05,0.16666666666666666,0.1111111111111111,0.6666666666666666,0.13636363636363635,,,,,,0.375,0.375,1.0,1.0,0.16666666666666666,1.0,0.6666666666666666,0.375,0.552025,,0.8,,,,,,,1.0,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,0.4518,,,2.0,,3.0,,,,,,0.6,,,,0.5,,1.0,1.0,,0.16666666666666666,1.0,,,,,,,,,,True,,,,,,,,,,,
