EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,Corner3Assists,BlockedShortMidRange,PenaltyFg3Pct,PenaltyEfgPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyCorner3FGA,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,LostBallSteals,PenaltyTurnovers,Charge Fouls,DefTwoPtReboundPct,DefLongMidRangeReboundPct,PenaltyCorner3Frequency,PtsUnassisted3s,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2A,SelfOReb,NonShootingPenaltyNonTakeFouls,SelfORebPct,PenaltyAtRimFrequency,on,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,LongMidRangeAssists,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,LongMidRangePctBlocked,Clear Path Fouls,3SecondViolations
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,48479.0,808,99.0,1678,1674,531,555,3352,91.0,409.0,1788,35.0,125.0,92.0,116.0,58.0,123.0,528,0.5910404624277457,0.6313131313131313,19.19917864476386,0.17159763313609466,0.2636363636363636,0.3056234718826406,0.31644815256257447,229.0,4.0,18.0,34.0,100.0,38.0,118.0,114.0,100.0,34.0,1.0,16.0,26.0,12.0,68.0,14.0,3.0,28.0,49.0,35.0,61.0,1.0,0.3220338983050847,0.3220338983050847,0.5371621621621622,0.39864864864864863,0.00847457627118644,0.01,0.060810810810810814,0.2222222222222222,0.2222222222222222,1.0,0.33783783783783783,0.34,0.3434343434343434,1.0,0.8885135135135135,0.34,0.5601927364864864,25.644915254237283,90.0,145.0,33.0,64.0,102.0,178.0,35.0,68.0,96.0,134.0,63.0,76.0,169.0,106.0,275.0,21.0,16.0,71.0,113.0,0.6568627450980392,0.9436619718309859,0.5730337078651685,0.5147058823529411,0.49324324324324326,0.5393258426966292,0.14651162790697675,0.17633410672853828,0.18016928657799275,0.1318407960199005,0.18614718614718614,0.17229729729729729,0.48986486486486486,0.6206896551724138,0.6976744186046512,0.6333333333333333,0.8648648648648649,0.515625,0.030303030303030304,0.5628527777777778,0.23471882640586797,2.831460674157303,9.0,29.0,10.0,33.0,70.0,4.0,14.0,0.30303030303030304,0.5555555555555556,0.35802469135802467,0.3103448275862069,0.5509518518518518,4.0,10.0,7.0,73.0,5.0,8.0,1.0,0.18434343434343434,0.21818181818181817,0.04938271604938271,,40.0,23.0,48.0,6.0,8.0,0.04477611940298507,0.49382716049382713,False,26.0,10.0,26.0,2.0,7.0,,6.0,6.0,30.0,62.0,,18.0,,43.0,,20.0,14.0,3.0,9.0,5.0,,3.0,10.0,2.0,4.0,16.0,8.0,,38.0,7.0,0.625,0.10112359550561797,0.1103448275862069,0.07692307692307693,0.5,0.36363636363636365,,0.11497326203208556,0.09302325581395349,0.11428571428571428,0.14583333333333334,0.1693121693121693,0.19078947368421054,0.18518518518518517,0.6229508196721312,0.08783783783783784,0.38461538461538464,0.4166666666666667,0.02364864864864865,0.2857142857142857,0.2857142857142857,,0.08108108108108109,0.65,3.0,4.0,3.0,12.0,12.0,9.0,3.0,1.0,0.10431654676258993,0.8,1.0,,1.0,1.0,1.0,,,,5.0,0.16666666666666666,,,0.16666666666666666,1.0,0.25,,3.0,,,,
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,26395.0,440,65.0,933,912,242,338,1845,9.0,202.0,958,5.0,45.0,12.0,12.0,3.0,45.0,238,0.6461038961038961,0.5641025641025641,15.72617946345976,0.026143790849673203,0.05555555555555555,0.22277227722772278,0.25937834941050375,121.0,14.0,26.0,33.0,73.0,47.0,99.0,135.0,73.0,33.0,6.0,10.0,22.0,7.0,54.0,9.0,,16.0,1.0,1.0,1.0,0.9574468085106383,0.47474747474747475,0.47474747474747475,0.6433333333333333,0.66,0.06060606060606061,0.0410958904109589,0.17333333333333334,0.5384615384615384,0.6086956521739131,1.0,0.4866666666666667,0.4520547945205479,0.4714285714285714,0.9393939393939394,0.7333333333333333,0.4520547945205479,0.4974673333333334,25.41010101010101,4.0,11.0,,1.0,26.0,51.0,1.0,4.0,18.0,40.0,3.0,26.0,52.0,9.0,61.0,10.0,8.0,22.0,38.0,0.7692307692307693,0.7692307692307693,0.5098039215686274,0.25,0.6071428571428571,0.6071428571428571,0.012396694214876033,0.10970464135021098,0.10970464135021098,0.01694915254237288,0.007874015748031496,0.11764705882352941,0.07333333333333333,0.36363636363636365,0.5,1.0,0.07142857142857142,,,0.4550666666666667,0.0891089108910891,12.590196078431372,8.0,18.0,8.0,21.0,12.0,3.0,,0.38095238095238093,0.5405405405405406,0.4864864864864865,0.4444444444444444,0.4566067567567567,3.0,12.0,7.0,26.0,2.0,5.0,,0.10970464135021098,0.11764705882352941,0.08108108108108109,6.0,2.0,1.0,16.0,3.0,4.0,0.046875,0.05405405405405406,False,,5.0,11.0,17.0,29.0,2.0,8.0,10.0,8.0,,,7.0,3.0,5.0,1.0,,7.0,2.0,6.0,1.0,1.0,4.0,1.0,1.0,,,1.0,,,1.0,0.5,0.13725490196078433,0.2727272727272727,0.36363636363636365,0.4375,,0.041666666666666664,0.021739130434782608,,0.0425531914893617,0.017857142857142856,0.12396694214876033,0.08536585365853659,0.08955223880597014,,0.07333333333333333,0.45454545454545453,0.7142857142857143,0.19333333333333333,0.5862068965517241,0.5862068965517241,0.14285714285714285,0.5714285714285714,,2.0,1.0,1.0,1.0,,,,,0.022988505747126436,0.4,0.8235294117647058,1.0,,4.0,5.0,1.0,3.0,1.0,,0.5,0.5,1.0,0.5,1.0,,0.010101010101010102,,0.11538461538461539,,,
1626259,1610612761,Malcolm Miller,Malcolm Miller,1626259,TOR,9078.0,151,60.0,316,318,135,151,634,2.0,25.0,331,2.0,9.0,4.0,6.0,2.0,7.0,133,0.44642857142857145,0.32142857142857145,8.469945355191257,0.07407407407407407,0.2222222222222222,0.36,0.4272151898734177,44.0,2.0,5.0,3.0,13.0,5.0,18.0,15.0,13.0,3.0,1.0,8.0,10.0,7.0,28.0,3.0,1.0,3.0,1.0,,1.0,1.0,0.2777777777777778,0.2777777777777778,0.46,0.72,0.05555555555555555,0.07692307692307693,0.2,0.4,0.4,1.0,0.52,0.23076923076923078,0.25,1.0,0.88,0.23076923076923078,0.526724,25.055555555555554,2.0,4.0,1.0,2.0,4.0,7.0,1.0,2.0,2.0,4.0,1.0,7.0,14.0,2.0,16.0,5.0,3.0,6.0,18.0,0.5,0.6666666666666666,0.5714285714285714,0.5,0.5,0.5,0.013333333333333334,0.08333333333333333,0.08125,0.015267175572519083,,0.06451612903225806,0.16,0.5,0.5,0.5,1.0,0.5,,0.5957,0.08,4.6,,5.0,1.0,9.0,4.0,1.0,1.0,0.1111111111111111,0.2916666666666667,0.4166666666666667,,0.5138874999999999,4.0,2.0,2.0,6.0,2.0,1.0,1.0,0.07894736842105263,0.07692307692307693,0.3333333333333333,,2.0,,3.0,,4.0,,0.16666666666666666,False,1.0,1.0,2.0,1.0,1.0,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,,,,2.0,,,,1.0,,1.0,,0.6666666666666666,,,,,0.07142857142857142,,0.017857142857142856,0.045454545454545456,,,0.05555555555555555,0.1111111111111111,0.13636363636363635,1.0,0.08,0.5,0.5,0.04,1.0,1.0,,,0.5,,1.0,1.0,,,,,,0.02127659574468085,1.0,,,1.0,,,,,,,,,,,,0.25,,,,,,
1628778,1610612761,Paul Watson,Paul Watson,1628778,TOR,4183.0,70,23.0,154,152,60,89,306,7.0,31.0,165,3.0,13.0,7.0,9.0,4.0,11.0,58,0.6739130434782609,0.8125,14.444444444444445,0.18181818181818182,0.3076923076923077,0.41935483870967744,0.38961038961038963,24.0,,,4.0,9.0,4.0,9.0,12.0,9.0,4.0,1.0,1.0,5.0,1.0,11.0,1.0,,3.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.631578947368421,0.47368421052631576,0.1111111111111111,0.1111111111111111,,,,,0.47368421052631576,0.4444444444444444,0.5,1.0,0.8947368421052632,0.4444444444444444,0.5545526315789474,26.211111111111112,6.0,8.0,,,6.0,10.0,,,,8.0,1.0,4.0,13.0,2.0,15.0,3.0,1.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.6,,,,0.029411764705882353,0.13333333333333333,0.14925373134328357,0.030303030303030304,,0.19047619047619047,0.42105263157894735,0.75,1.0,0.6666666666666666,,,,,,3.03,2.0,3.0,2.0,3.0,4.0,,,0.6666666666666666,0.8333333333333334,0.5,0.6666666666666666,0.50385,,4.0,3.0,6.0,2.0,,,0.16216216216216217,0.16666666666666666,,,3.0,,3.0,,,,0.5,False,2.0,,2.0,,,,,,2.0,,,2.0,1.0,1.0,,3.0,2.0,,2.0,,,,,,1.0,1.0,1.0,,1.0,,0.6666666666666666,0.2,0.25,,0.6666666666666666,0.5,,0.03125,,0.2,,0.05555555555555555,0.3076923076923077,,1.0,0.10526315789473684,,,,,,,,0.6666666666666666,,,,,,,,,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,
1629608,1610612761,Dewan Hernandez,Dewan Hernandez,1629608,TOR,1594.0,27,13.0,59,60,39,50,119,1.0,12.0,62,1.0,8.0,2.0,3.0,1.0,8.0,39,0.5,0.4444444444444444,23.076923076923077,0.09090909090909091,0.1111111111111111,0.6666666666666666,0.6610169491525424,6.0,,,1.0,2.0,1.0,2.0,3.0,2.0,1.0,,2.0,3.0,2.0,8.0,1.0,,3.0,,,,1.0,0.5,0.5,0.5,0.18181818181818182,,,,,,,0.18181818181818182,0.5,0.5,1.0,0.9090909090909091,0.5,0.5539227272727273,25.9,3.0,8.0,1.0,2.0,4.0,9.0,2.0,3.0,4.0,2.0,3.0,4.0,8.0,3.0,11.0,1.0,1.0,1.0,4.0,0.25,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1875,0.36363636363636365,0.3076923076923077,0.15,0.14285714285714285,0.2857142857142857,0.7272727272727273,0.375,1.0,0.3333333333333333,0.6666666666666666,0.5,,0.6078,0.3333333333333333,2.7333333333333334,1.0,2.0,1.0,2.0,6.0,,,0.5,0.4375,0.25,0.5,0.53353125,,1.0,1.0,4.0,,2.0,,0.26666666666666666,0.42857142857142855,,,6.0,,6.0,,2.0,,0.75,False,2.0,1.0,1.0,,,,,,2.0,2.0,,5.0,,,,,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,0.5555555555555556,0.625,,0.6666666666666666,,,,0.2857142857142857,,,,0.25,0.5,,0.09090909090909091,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627775,1610612761,Patrick McCaw,Patrick McCaw,1627775,TOR,54487.0,908,2.0,1885,1886,479,601,3771,13.0,170.0,2038,1.0,13.0,15.0,18.0,10.0,13.0,474,0.5,0.21666666666666667,9.467174119885824,0.058823529411764705,0.10101010101010101,0.07647058823529412,0.25411140583554376,190.0,12.0,37.0,11.0,34.0,23.0,71.0,69.0,34.0,11.0,,36.0,79.0,26.0,194.0,11.0,1.0,29.0,4.0,2.0,4.0,1.0,0.323943661971831,0.323943661971831,0.4845679012345679,0.4382716049382716,,,0.22839506172839505,0.32432432432432434,0.32432432432432434,1.0,0.20987654320987653,0.3235294117647059,0.3235294117647059,1.0,0.7962962962962963,0.3235294117647059,0.5416746913580247,24.49295774647887,32.0,58.0,3.0,7.0,44.0,91.0,5.0,9.0,19.0,50.0,12.0,28.0,67.0,19.0,86.0,39.0,19.0,32.0,60.0,0.5681818181818182,0.5952380952380952,0.4835164835164835,0.5555555555555556,0.5588235294117647,0.5588235294117647,0.02526315789473684,0.0639269406392694,0.07062780269058296,0.021517553793884484,0.022727272727272728,0.06333333333333334,0.35802469135802467,0.5517241379310345,0.6274509803921569,0.5,0.4117647058823529,0.42857142857142855,0.3333333333333333,0.542575,0.11176470588235295,5.251648351648352,1.0,7.0,2.0,15.0,38.0,10.0,2.0,0.13333333333333333,0.20689655172413793,0.2413793103448276,0.14285714285714285,0.5335275862068967,8.0,43.0,30.0,35.0,20.0,8.0,1.0,0.07709251101321586,0.08450704225352113,0.27586206896551724,,9.0,,14.0,6.0,6.0,0.07058823529411765,0.3103448275862069,False,3.0,8.0,23.0,4.0,10.0,4.0,4.0,8.0,3.0,4.0,,8.0,9.0,7.0,,4.0,18.0,3.0,8.0,10.0,2.0,3.0,,1.0,1.0,2.0,,,2.0,,0.21428571428571427,0.08791208791208792,0.1206896551724138,,0.6206896551724138,0.07142857142857142,,0.01715686274509804,0.0379746835443038,0.010309278350515464,0.030612244897959183,0.0871559633027523,0.06060606060606061,0.06521739130434782,0.5,0.1419753086419753,0.34782608695652173,0.34782608695652173,0.06172839506172839,0.4,0.4444444444444444,0.23529411764705882,0.23529411764705882,0.3333333333333333,4.0,4.0,,,,,,,0.012903225806451613,0.625,1.0,2.0,1.0,1.0,3.0,,,,,0.375,0.5,1.0,0.25,1.0,0.125,,,,0.1,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,115689.0,1928,204.0,3989,3989,1024,1067,7978,168.0,952.0,4224,81.0,274.0,187.0,198.0,69.0,260.0,1006,0.5529069767441861,0.5548780487804879,22.2626079054975,0.09047044632086852,0.15333333333333332,0.28781512605042014,0.25670594133868135,360.0,27.0,63.0,119.0,311.0,146.0,374.0,303.0,309.0,119.0,5.0,146.0,357.0,100.0,860.0,47.0,5.0,121.0,14.0,6.0,17.0,0.6917808219178082,0.39037433155080214,0.3924731182795699,0.5071151358344114,0.48382923673997413,0.013368983957219251,0.01607717041800643,0.0815006468305304,0.42857142857142855,0.42857142857142855,0.9629629629629629,0.4023285899094437,0.38263665594855306,0.3888888888888889,0.6302521008403361,0.8318240620957309,0.3851132686084142,0.5277857328145266,26.044117647058815,139.0,269.0,3.0,9.0,173.0,399.0,4.0,17.0,67.0,64.0,8.0,97.0,185.0,18.0,203.0,100.0,43.0,46.0,132.0,0.18497109826589594,0.18497109826589594,0.43358395989974935,0.23529411764705882,0.5740740740740741,0.5877192982456141,0.008324661810613945,0.09908069458631256,0.0928462709284627,0.009814612868047983,0.008438818565400843,0.09818731117824774,0.34799482535575677,0.516728624535316,0.594017094017094,0.19424460431654678,0.16666666666666666,0.3333333333333333,,0.5208513888888888,0.0703781512605042,5.367167919799497,34.0,89.0,39.0,105.0,282.0,46.0,5.0,0.37142857142857144,0.4777227722772277,0.4405940594059406,0.38202247191011235,0.5142059701492537,16.0,211.0,148.0,86.0,57.0,29.0,7.0,0.08669354838709678,0.1024390243902439,0.07920792079207921,135.0,68.0,5.0,97.0,8.0,16.0,0.020253164556962026,0.33663366336633666,False,29.0,16.0,71.0,18.0,59.0,10.0,27.0,37.0,38.0,,2.0,46.0,46.0,10.0,,2.0,74.0,16.0,45.0,29.0,1.0,6.0,6.0,11.0,9.0,18.0,31.0,3.0,9.0,22.0,0.3917525773195876,0.11528822055137844,0.13011152416356878,0.14084507042253522,0.6115702479338843,0.02197802197802198,,0.011454753722794959,0.005970149253731343,0.013157894736842105,0.013761467889908258,0.11056511056511056,0.05263157894736842,0.10094637223974763,0.5294117647058824,0.09184993531694696,0.22535211267605634,0.26229508196721313,0.07632600258732213,0.3050847457627119,0.3103448275862069,0.18518518518518517,0.5,0.4264705882352941,17.0,5.0,1.0,2.0,3.0,2.0,,,0.010687022900763359,0.1875,0.1111111111111111,6.0,5.0,12.0,18.0,1.0,1.0,6.0,,0.4864864864864865,0.6,1.0,0.4444444444444444,0.8333333333333334,0.3125,0.0158311345646438,1.0,,0.01694915254237288,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,125898.0,2098,275.0,4399,4387,1081,1171,8786,294.0,1126.0,4647,125.0,334.0,322.0,343.0,105.0,331.0,1064,0.5841269841269842,0.5960144927536232,22.990155865463496,0.1320754716981132,0.24881516587677724,0.2966252220248668,0.24573766765173904,421.0,13.0,43.0,151.0,423.0,164.0,466.0,267.0,417.0,151.0,5.0,131.0,433.0,86.0,997.0,79.0,9.0,178.0,25.0,13.0,26.0,0.5426829268292683,0.351931330472103,0.3565217391304348,0.5180572851805728,0.5803237858032378,0.01072961373390558,0.009456264775413711,0.053549190535491904,0.3023255813953488,0.30952380952380953,0.6923076923076923,0.526774595267746,0.35697399527186763,0.360381861575179,0.5298013245033113,0.8206724782067247,0.36211031175059955,0.5225814465408805,26.59935622317597,114.0,193.0,6.0,11.0,170.0,337.0,8.0,18.0,65.0,80.0,14.0,149.0,260.0,32.0,292.0,82.0,41.0,81.0,190.0,0.23529411764705882,0.23809523809523808,0.5044510385756676,0.4444444444444444,0.5531914893617021,0.6057692307692307,0.013902681231380337,0.13758079409048937,0.1213982050070855,0.014940239043824702,0.012170385395537525,0.13783783783783785,0.2403486924034869,0.5906735751295337,0.6993865030674846,0.21929824561403508,0.23404255319148937,0.5454545454545454,0.3333333333333333,0.5043419354838711,0.05772646536412078,6.703264094955491,37.0,103.0,39.0,119.0,260.0,45.0,12.0,0.3277310924369748,0.49292452830188677,0.4858490566037736,0.3592233009708738,0.5029914634146343,16.0,302.0,213.0,108.0,41.0,51.0,6.0,0.10444874274661509,0.13333333333333333,0.07547169811320754,225.0,60.0,13.0,93.0,6.0,18.0,0.014814814814814815,0.2830188679245283,False,34.0,32.0,77.0,24.0,67.0,6.0,23.0,29.0,46.0,4.0,6.0,41.0,53.0,16.0,2.0,3.0,99.0,36.0,76.0,23.0,4.0,11.0,9.0,11.0,18.0,20.0,44.0,,12.0,39.0,0.4946236559139785,0.12166172106824925,0.15544041450777202,0.11688311688311688,0.5561797752808989,0.02912621359223301,0.02247191011235955,0.015984015984015984,0.014705882352941176,0.017241379310344827,0.01702127659574468,0.08196721311475409,0.11335012594458438,0.13702623906705538,0.46153846153846156,0.0958904109589041,0.4155844155844156,0.47058823529411764,0.08343711083437111,0.3582089552238806,0.36923076923076925,0.1276595744680851,0.48936170212765956,0.5666666666666667,36.0,10.0,34.0,15.0,1.0,1.0,,,0.015665796344647518,0.28125,0.25,2.0,2.0,10.0,12.0,1.0,27.0,14.0,3.0,0.41379310344827586,0.3333333333333333,1.0,0.43478260869565216,0.9,0.125,0.029227557411273485,,0.023255813953488372,0.029850746268656716,1.0,
1629056,1610612761,Terence Davis,Terence Davis,1629056,TOR,72132.0,1202,200.0,2495,2480,788,771,4975,51.0,540.0,2656,15.0,145.0,50.0,59.0,23.0,145.0,786,0.5908096280087527,0.625,18.62093104655233,0.05790645879732739,0.1111111111111111,0.26851851851851855,0.3158316633266533,309.0,29.0,60.0,64.0,180.0,93.0,240.0,255.0,179.0,64.0,2.0,50.0,113.0,41.0,276.0,32.0,1.0,76.0,11.0,6.0,14.0,0.9139784946236559,0.3875,0.3891213389121339,0.5633640552995391,0.5529953917050692,0.008333333333333333,0.011111111111111112,0.1382488479262673,0.48333333333333334,0.48333333333333334,1.0,0.4147465437788018,0.35555555555555557,0.3595505617977528,0.875,0.8894009216589862,0.3575418994413408,0.5568945727482681,25.44,96.0,146.0,30.0,38.0,105.0,194.0,30.0,41.0,84.0,88.0,23.0,98.0,187.0,50.0,237.0,39.0,29.0,53.0,124.0,0.41904761904761906,0.5116279069767442,0.5412371134020618,0.7317073170731707,0.5785714285714286,0.5915492957746479,0.036741214057507986,0.1583198707592892,0.14606741573033707,0.04227782571182054,0.03680981595092025,0.15898617511520738,0.33640552995391704,0.6575342465753424,0.7441860465116279,0.4166666666666667,0.5428571428571428,0.7894736842105263,0.16666666666666666,0.5638673913043478,0.15555555555555556,3.7324742268041224,20.0,48.0,24.0,59.0,122.0,9.0,4.0,0.4067796610169492,0.5963302752293578,0.44036697247706424,0.4166666666666667,0.5698907407407408,11.0,63.0,42.0,84.0,10.0,21.0,5.0,0.1339712918660287,0.17117117117117117,0.10091743119266056,24.0,44.0,3.0,50.0,8.0,11.0,0.0392156862745098,0.4036697247706422,False,28.0,7.0,35.0,2.0,13.0,4.0,25.0,29.0,29.0,38.0,1.0,26.0,18.0,26.0,1.0,5.0,44.0,11.0,27.0,17.0,4.0,4.0,5.0,4.0,2.0,10.0,8.0,1.0,4.0,7.0,0.58,0.13402061855670103,0.11643835616438356,0.22857142857142856,0.5789473684210527,0.07352941176470588,0.014925373134328358,0.04878048780487805,0.052083333333333336,0.009259259259259259,0.008849557522123894,0.08960573476702509,0.16877637130801687,0.15675675675675677,0.2857142857142857,0.08064516129032258,0.2,0.25925925925925924,0.029953917050691243,0.15384615384615385,0.16666666666666666,0.05714285714285714,0.35714285714285715,0.6363636363636364,3.0,4.0,2.0,1.0,3.0,,,,0.05952380952380952,0.42857142857142855,0.5,2.0,4.0,5.0,7.0,1.0,,3.0,,0.2413793103448276,0.5,1.0,0.2,1.0,0.36363636363636365,0.012396694214876033,3.0,,0.07692307692307693,1.0,
201188,1610612761,Marc Gasol,Marc Gasol,201188,TOR,69671.0,1161,267.0,2420,2417,593,573,4837,36.0,331.0,2430,22.0,82.0,84.0,49.0,13.0,79.0,580,0.5498338870431894,0.6307692307692307,13.645001900418093,0.04861111111111111,0.09352517985611511,0.24773413897280966,0.2450413223140496,189.0,6.0,14.0,51.0,134.0,57.0,148.0,171.0,134.0,51.0,,63.0,147.0,44.0,357.0,33.0,,59.0,37.0,26.0,38.0,1.0,0.38513513513513514,0.38513513513513514,0.5286738351254481,0.5304659498207885,,,0.05017921146953405,0.42857142857142855,0.42857142857142855,1.0,0.48028673835125446,0.3805970149253731,0.3805970149253731,1.0,0.7060931899641577,0.3805970149253731,0.5139209677419355,25.779729729729734,30.0,49.0,3.0,7.0,62.0,131.0,6.0,14.0,31.0,82.0,22.0,118.0,244.0,31.0,275.0,34.0,19.0,61.0,124.0,0.6612903225806451,0.6949152542372882,0.4732824427480916,0.42857142857142855,0.5217391304347826,0.5535714285714286,0.03985507246376811,0.19504132231404958,0.18555008210180624,0.028388278388278388,0.04744525547445255,0.19813519813519814,0.17562724014336917,0.6122448979591837,0.6818181818181818,0.8,0.30434782608695654,0.42857142857142855,0.3333333333333333,0.5463705882352942,0.09365558912386707,7.72442748091603,14.0,28.0,16.0,33.0,42.0,19.0,10.0,0.48484848484848486,0.6122448979591837,0.5714285714285714,0.5,0.5138489795918367,5.0,84.0,64.0,108.0,15.0,8.0,,0.1761827079934747,0.12598425196850394,0.10204081632653061,,7.0,7.0,16.0,4.0,9.0,0.026490066225165563,0.14285714285714285,False,6.0,29.0,60.0,3.0,22.0,2.0,7.0,9.0,6.0,6.0,,7.0,10.0,9.0,,18.0,26.0,11.0,17.0,9.0,1.0,8.0,18.0,12.0,1.0,5.0,13.0,1.0,20.0,10.0,0.375,0.05343511450381679,0.10204081632653061,0.03333333333333333,0.4406779661016949,0.29508196721311475,,0.016666666666666666,0.04145077720207254,0.011764705882352941,0.014814814814814815,0.16872427983539096,0.20987654320987653,0.1875,0.5263157894736842,0.21505376344086022,0.48333333333333334,0.5,0.07885304659498207,0.13636363636363635,0.13636363636363635,0.08695652173913043,0.30434782608695654,0.8571428571428571,10.0,3.0,8.0,13.0,1.0,,,,0.01728395061728395,0.5172413793103449,0.6666666666666666,1.0,2.0,3.0,4.0,,,1.0,2.0,0.4444444444444444,0.5,1.0,0.42857142857142855,1.0,0.4,0.006711409395973154,1.0,,,,
