EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG3M,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,ShortMidRangeAssists,PenaltyArc3FGM,Technical Free Throw Trips,PenaltyArc3Accuracy,Charge Fouls,LongMidRangePctBlocked,on,Fg3aBlocked,FTOffRebounds,Loose Ball Fouls,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,HeaveAttempts,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls
1626171,1610612752,Bobby Portis,Bobby Portis,1626171,NYK,3646.0,61,7.0,132,132,53,45.0,12,264,3.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,3.0,9.0,1.0,1.0,3.0,7.0,10.0,4.0,11.0,5.0,31.0,144,3.0,1.0,2.0,3.0,4.0,5.0,3.0,8.0,8.0,6.0,12.0,9.0,3.0,7.0,2.0,9.0,1.0,1.0,6.0,1.0,20.0,1.0,2.0,3.0,3.0,1.0,7.0,3.0,10.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,3.0,5.0,5.0,1.0,7.0,2.0,1.0,8.0,52,0.5714285714285714,0.5714285714285714,1.0,0.36363636363636365,0.5,0.36363636363636365,0.7,0.8,0.6190476190476191,0.3,0.5,0.6458333333333334,0.3,0.5,0.5238095238095238,19.047619047619047,0.25,0.5,0.10714285714285714,0.058823529411764705,0.11538461538461539,0.047619047619047616,0.1111111111111111,0.05454545454545454,0.14285714285714285,0.06666666666666667,0.2727272727272727,0.09090909090909091,0.25,0.23809523809523808,0.6,0.6,1.0,0.23809523809523808,0.8,0.8,0.25,0.09523809523809523,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.4,0.2,0.2,1.0,1.0,0.125,1.0,0.375,0.7619047619047619,0.3333333333333333,0.5227404761904763,0.6141666666666666,0.4347375,0.125,0.16666666666666666,0.08333333333333333,0.0967741935483871,0.25806451612903225,4.7,25.645454545454548,0.4015151515151515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,2760.0,46,-12.0,92,92,33,33.0,13,184,2.0,4.0,1.0,1.0,1.0,,1.0,,,,1.0,8.0,,,4.0,5.0,14.0,1.0,8.0,1.0,14.0,102,1.0,,,2.0,2.0,6.0,4.0,5.0,6.0,4.0,,8.0,1.0,1.0,3.0,4.0,3.0,,1.0,,11.0,,1.0,2.0,,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,4.0,6.0,4.0,,3.0,2.0,,5.0,33,0.6,0.75,,0.125,,0.125,0.35714285714285715,0.3333333333333333,0.29545454545454547,1.0,0.2,0.30434782608695654,1.0,0.22727272727272727,0.36363636363636365,23.58490566037736,0.5,,,0.04,0.1111111111111111,,0.04878048780487805,0.020833333333333332,,,,0.07692307692307693,0.2,0.18181818181818182,0.5,1.0,0.5,0.045454545454545456,,,,,,,,0.36363636363636365,0.125,0.125,,1.0,,,,,0.1,1.0,0.4,0.5454545454545454,0.125,0.4544613636363636,0.4749,0.42012499999999997,0.08695652173913043,0.13333333333333333,,0.14285714285714285,0.35714285714285715,13.164285714285713,26.5375,0.358695652173913,1.0,3.0,9.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.14285714285714285,0.5,0.1111111111111111,0.08333333333333333,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628443,1610612752,Kadeem Allen,Kadeem Allen,1628443,NYK,7023.0,117,-21.0,245,243,97,89.0,26,488,4.0,8.0,1.0,1.0,4.0,8.0,15.0,2.0,5.0,,3.0,11.0,,1.0,4.0,14.0,28.0,5.0,16.0,7.0,50.0,291,2.0,,1.0,4.0,3.0,11.0,6.0,12.0,8.0,20.0,12.0,11.0,3.0,12.0,9.0,21.0,7.0,2.0,7.0,5.0,51.0,,2.0,4.0,3.0,,7.0,2.0,9.0,5.0,3.0,2.0,1.0,6.0,1.0,8.0,,4.0,2.0,7.0,7.0,,11.0,1.0,2.0,12.0,96,0.2857142857142857,0.2857142857142857,0.8,0.3125,,0.3125,0.5,0.2727272727272727,0.48863636363636365,0.3333333333333333,0.2647058823529412,0.5208333333333334,0.5,0.3157894736842105,0.36363636363636365,20.363636363636363,0.25,,0.05454545454545454,0.03125,0.09090909090909091,,0.0707070707070707,0.017543859649122806,0.045454545454545456,,,0.08333333333333333,0.125,0.18181818181818182,0.5,0.5714285714285714,0.5,0.3409090909090909,0.5333333333333333,0.5714285714285714,0.25,0.11363636363636363,0.4,0.4,1.0,0.25,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,,0.23529411764705882,0.25,0.23529411764705882,0.5454545454545454,0.2727272727272727,0.47651860465116275,0.43315000000000003,0.49235312500000006,0.044444444444444446,0.03571428571428571,0.058823529411764705,0.08,0.24,8.87142857142857,25.95625,0.39591836734693875,1.0,2.0,5.0,1.0,3.0,3.0,,2.0,,1.0,1.0,1.0,0.5,0.07142857142857142,0.125,,,0.11363636363636363,0.4,0.4,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,0.16666666666666666,0.06666666666666667,0.05,0.11764705882352941,0.058823529411764705,1.0,0.11764705882352941,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,3795.0,63,-22.0,138,133,49,41.0,14,271,6.0,9.0,2.0,1.0,1.0,,,,3.0,1.0,4.0,8.0,,,1.0,7.0,12.0,4.0,11.0,5.0,31.0,173,3.0,,1.0,6.0,2.0,3.0,1.0,6.0,6.0,8.0,12.0,8.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,,2.0,3.0,7.0,,10.0,2.0,12.0,,,1.0,1.0,,,1.0,1.0,,5.0,5.0,6.0,,9.0,5.0,,6.0,49,0.42857142857142855,0.6,1.0,0.36363636363636365,,0.36363636363636365,0.5833333333333334,0.6666666666666666,0.5652173913043478,0.75,0.5,0.5740740740740741,0.75,0.5,0.4782608695652174,18.42105263157895,1.0,,0.3181818181818182,0.058823529411764705,0.10714285714285714,,0.2,0.03225806451612903,0.14285714285714285,,0.1111111111111111,0.08333333333333333,0.25,0.391304347826087,0.6666666666666666,0.75,0.5,,,,,0.13043478260869565,,,,0.34782608695652173,0.5,0.5,1.0,0.5,0.25,,,,0.25,1.0,0.25,0.8695652173913043,0.5,0.5573608695652174,0.5712875,0.485475,0.18518518518518517,0.3125,,0.1935483870967742,0.1935483870967742,5.066666666666666,25.400000000000002,0.35507246376811596,2.0,1.0,3.0,3.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,0.08333333333333333,0.1111111111111111,,0.1,0.13043478260869565,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.7142857142857143,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,5484.0,91,-21.0,189,190,72,75.0,21,379,13.0,20.0,7.0,5.0,7.0,1.0,1.0,,,,,,,,,14.0,21.0,,,1.0,29.0,236,7.0,,,6.0,5.0,7.0,,10.0,22.0,6.0,,,,,3.0,3.0,3.0,,,,9.0,1.0,8.0,7.0,10.0,,17.0,9.0,26.0,3.0,3.0,,,2.0,,2.0,,1.0,7.0,13.0,6.0,,7.0,4.0,,10.0,72,0.7857142857142857,1.0,,,,,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.42857142857142855,0.7142857142857143,0.6041666666666666,0.375,0.625,,12.206572769953052,,,0.22727272727272727,0.16326530612244897,0.22580645161290322,0.02564102564102564,0.22666666666666666,0.10227272727272728,0.23529411764705882,0.03125,0.1875,0.28,,0.9523809523809523,0.65,0.6842105263157895,0.7692307692307693,0.047619047619047616,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,0.7142857142857143,,0.9523809523809523,,0.6039619047619047,0.6091333333333333,0.6165285714285714,0.16666666666666666,0.16666666666666666,,0.20689655172413793,0.3448275862068966,1.5142857142857142,,0.38095238095238093,3.0,,,3.0,,,6.0,1.0,2.0,,1.0,1.0,0.42857142857142855,0.047619047619047616,0.05,0.21052631578947367,0.4,,,,,0.42857142857142855,,,,,,1.0,,,1.0,,,2.0,2.0,,3.0,,,,,0.3333333333333333,0.15384615384615385,,,,1.0,1.0,2.0,1.0,3.0,0.6666666666666666,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629649,1610612752,Ignas Brazdeikis,Ignas Brazdeikis,1629649,NYK,1291.0,22,-8.0,41,40,9,12.0,4,81,2.0,2.0,,,,,2.0,,1.0,,1.0,5.0,,,,2.0,4.0,1.0,6.0,2.0,9.0,53,,,,,,1.0,1.0,,,4.0,3.0,5.0,1.0,1.0,1.0,2.0,,1.0,1.0,,5.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,2.0,,3.0,2.0,,,9,,,1.0,0.16666666666666666,,0.16666666666666666,0.5,,0.35,,,0.4090909090909091,,,0.6,23.913043478260867,,,0.14285714285714285,,,0.07692307692307693,0.058823529411764705,0.05,,0.1,,,,0.2,1.0,1.0,,0.2,,,,0.1,,,,0.5,0.2,0.2,1.0,,,,,,,,,0.8,0.2,0.47190000000000004,,0.420525,0.18181818181818182,0.4,,,,5.175000000000001,26.45,0.21951219512195122,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,399.0,7,-1.0,14,13,7,,1,27,,,,,,,1.0,,,,,,,,,,1.0,,,,,16,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,7,,,,,,,,,,,,,,,,6.666666666666667,,,,,0.5,,0.4,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.4137,,0.4137,,,,,,11.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201961,1610612752,Wayne Ellington,Wayne Ellington,201961,NYK,990.0,16,,37,34,12,9.0,2,71,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,2.0,2.0,1.0,1.0,,7.0,44,,,,,1.0,1.0,,2.0,4.0,,3.0,,,2.0,,2.0,,,1.0,,4.0,,,2.0,,,2.0,,2.0,,,,,,,,,,,1.0,2.0,,,,,2.0,12,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.1666666666666667,,1.0,1.1666666666666667,,1.0,0.3333333333333333,7.5,,,,,0.25,,0.1111111111111111,,,,,0.25,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,0.6666666666666666,,0.58645,,0.8083,,,,,0.2857142857142857,11.049999999999999,23.2,0.32432432432432434,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,
202694,1610612752,Marcus Morris Sr.,Marcus Morris Sr.,202694,NYK,2086.0,35,10.0,70,70,22,25.0,8,140,,,,,,3.0,3.0,,1.0,,6.0,10.0,2.0,2.0,3.0,7.0,11.0,6.0,11.0,9.0,41.0,76,1.0,2.0,2.0,9.0,2.0,3.0,3.0,17.0,2.0,12.0,15.0,10.0,6.0,,,,,,,,,2.0,1.0,2.0,1.0,,3.0,3.0,6.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,4.0,5.0,7.0,,12.0,4.0,,15.0,21,0.14285714285714285,0.14285714285714285,0.8333333333333334,0.5454545454545454,1.0,0.5454545454545454,0.6363636363636364,0.6666666666666666,0.7272727272727273,1.3333333333333333,1.0833333333333333,0.7592592592592593,1.125,1.0625,0.5,36.25,0.5,,0.043478260869565216,0.058823529411764705,0.2857142857142857,0.16666666666666666,0.1,0.10344827586206896,,0.2222222222222222,0.125,0.4,,,,,,0.13636363636363635,1.0,1.0,,0.045454545454545456,,,,0.45454545454545453,0.6,0.6,0.8333333333333334,,,0.6666666666666666,1.0,0.5,,,0.5,0.5,0.6,0.46185227272727275,0.475275,0.44355833333333333,0.16,0.2857142857142857,,0.21951219512195122,0.4146341463414634,16.454545454545453,25.827272727272728,0.3142857142857143,,4.0,8.0,1.0,4.0,3.0,,,1.0,,,1.0,1.0,,,0.25,0.1111111111111111,0.36363636363636365,0.5,0.5,0.25,,,,1.0,3.0,1.0,,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,3.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,2479.0,41,-11.0,83,82,32,38.0,10,165,5.0,7.0,1.0,1.0,1.0,1.0,6.0,,,,,5.0,,,1.0,6.0,13.0,,5.0,6.0,18.0,91,1.0,,,,1.0,3.0,1.0,4.0,4.0,8.0,,5.0,,4.0,1.0,5.0,1.0,,3.0,,11.0,,2.0,6.0,11.0,,17.0,2.0,19.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,,3.0,,3.0,9.0,,9.0,5.0,,4.0,31,0.3333333333333333,0.3333333333333333,,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,,0.25,0.4090909090909091,,0.3333333333333333,0.2777777777777778,29.47368421052632,0.16666666666666666,,0.4074074074074074,0.07692307692307693,0.42857142857142855,,0.4146341463414634,0.044444444444444446,0.14285714285714285,,0.45454545454545453,0.4,0.5,0.3888888888888889,0.7142857142857143,0.7142857142857143,0.4,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,,,0.2777777777777778,,,,1.0,,,,,0.25,1.0,0.25,0.6666666666666666,,0.5421361111111112,,0.50315,0.22727272727272727,0.29411764705882354,,,0.2222222222222222,4.338461538461538,26.18,0.3855421686746988,,,,,2.0,,,,2.0,1.0,,1.0,,,,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,0.5,,,,,,,,,,1.0,,,,2.0,,True,,,,,,,,,,,,,,,,,,,
