EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,TwoPtAssists,Assists,AtRimAssists,AssistPoints,2pt And 1 Free Throw Trips,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PtsAssisted3s,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockedAtRim,Assisted3sPct,LiveBallTurnoverPct,OffFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3PctAssisted,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,SelfOReb,LostBallSteals,SelfORebPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,ShortMidRangePctBlocked,LostBallTurnovers,SecondChanceAtRimPctAssisted,Offensive Fouls,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,Corner3Assists,Travels,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,HeaveAttempts,BlockedLongMidRange,PenaltyCorner3Accuracy,Clear Path Fouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3
1627820,1610612737,Tyrone Wallace,Tyrone Wallace,1627820,ATL,978.0,16.0,33,33,27,28,7.0,66,2.0,2.0,3.0,27,2.0,2.0,,,27,0.6,17.073170731707318,0.4,0.5,1.0,0.62934,0.6397875000000001,24.866666666666664,0.8181818181818182,10.0,,2.0,,1.0,,2.0,,2.0,,,,1.0,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,0.09090909090909091,,,,,,0.5,,,0.4,,,,1.0,,0.5,,0.8291,,,,,0.5,2.0,3.0,1.0,7.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628778,1610612737,Paul Watson,Paul Watson,1628778,ATL,416.0,7.0,15,14,8,9,4.0,29,,,,5,,,,,8,,16.666666666666668,,,,0.3663666666666667,0.3663666666666667,,0.5333333333333333,13.0,,,,,,,,3.0,,,,1.0,,,,3.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.2,,,,,,1.0,,,,,,,,,,,0.3709,,,,,12.033333333333331,,1.0,,3.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203459,1610612737,Allen Crabbe,Allen Crabbe,203459,ATL,242.0,4.0,8,8,1,3,2.0,16,,,,3,,,1.0,,1,,11.11111111111111,,,,0.4272,,,0.125,11.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,14.2,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,403.0,7.0,12,13,5,5,1.0,25,3.0,2.0,3.0,5,2.0,3.0,,,5,1.0,23.076923076923077,1.0,1.0,1.0,0.5217999999999999,0.55935,25.53333333333333,0.4166666666666667,9.0,,,,,,,,,,3.0,,,,,,,,3.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,3.0,,,,,,,0.5,,0.75,0.5,,0.75,,,,0.25,,0.14285714285714285,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,2.0,2.0,2.0,4.0,,,1.0,,1.0,1.0,,1.0,3.0,1.0,,,,,,,0.3333333333333333,0.5,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,200.0,3.0,6,6,6,6,3.0,12,,,,5,,,,,6,,22.22222222222222,,,,0.40925,0.40925,,1.0,2.0,,,,,,,1.0,2.0,,2.0,,,,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,13.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,8.0,,1,1,1,1,,2,,,,3,,,,,1,,100.0,,,,,,,1.0,-1.0,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203458,1610612737,Alex Len,Alex Len,203458,ATL,873.0,15.0,28,28,16,15,6.0,56,1.0,,1.0,30,,1.0,,,16,0.125,31.42857142857143,0.125,,0.625,0.5797375,0.5827,25.0,0.5714285714285714,1.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,12.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,3.0,8.0,2.0,,,1.0,2.0,,1.0,3.0,1.0,4.0,,,2.0,4.0,2.0,,,,,,3.0,,0.8,0.8,0.7142857142857143,0.5,0.3333333333333333,0.625,0.5,0.3333333333333333,0.6,0.5,0.375,1.0,,0.08333333333333333,0.25,,0.15384615384615385,0.0625,,,,,,0.3333333333333333,,0.5,1.0,1.0,0.75,0.5,1.0,0.3333333333333333,1.0,0.61035,0.2,0.2222222222222222,0.25,0.25,3.7857142857142856,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,0.3333333333333333,,,,0.25,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203953,1610612737,Jabari Parker,Jabari Parker,203953,ATL,183.0,3.0,7,6,2,1,1.0,13,1.0,1.0,1.0,6,1.0,1.0,,,2,1.0,25.0,1.0,1.0,1.0,0.3081,0.3081,25.4,0.2857142857142857,,,,,,,,,,,3.0,,,,,,,,3.0,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,3.0,,,,,,,1.5,,1.5,1.5,,1.5,,,,0.5,,0.25,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626203,1610612737,Treveon Graham,Treveon Graham,1626203,ATL,15298.0,255.0,528,535,199,241,71.0,1063,22.0,4.0,36.0,633,8.0,22.0,6.0,5.0,198,0.5454545454545454,13.77049180327869,0.3333333333333333,0.25,0.7575757575757576,0.523893076923077,0.535915625,25.20833333333333,0.3768939393939394,-41.0,7.0,14.0,4.0,7.0,2.0,5.0,12.0,30.0,9.0,72.0,5.0,9.0,4.0,20.0,4.0,8.0,2.0,22.0,16.0,8.0,6.0,8.0,14.0,13.0,13.0,2.0,28.0,22.0,50.0,16.0,36.0,19.0,19.0,8.0,1.0,4.0,1.0,4.0,3.0,22.0,1.0,0.6666666666666666,0.8888888888888888,0.4,0.5555555555555556,0.5,0.4772727272727273,0.5714285714285714,0.625,0.4864864864864865,0.5263157894736842,0.6111111111111112,0.125,0.10569105691056911,0.1044776119402985,0.1092436974789916,0.07207207207207207,0.10743801652892562,0.08979591836734693,0.11475409836065574,0.06097560975609756,0.10344827586206896,0.14583333333333334,0.037037037037037035,0.11363636363636363,0.75,0.21212121212121213,0.5,0.5833333333333334,0.5714285714285714,0.5,0.5714285714285714,0.3125,0.4,0.5637949999999999,0.1232876712328767,0.2222222222222222,0.2777777777777778,0.3055555555555556,5.696666666666666,7.0,15.0,4.0,38.0,2.0,14.0,10.0,2.0,4.0,13.0,5.0,4.0,,10.0,4.0,8.0,8.0,2.0,,6.0,0.3611111111111111,0.5,0.3611111111111111,0.13333333333333333,0.14285714285714285,0.0967741935483871,0.21212121212121213,0.45454545454545453,0.45454545454545453,0.14285714285714285,1.0,0.45454545454545453,5.0,2.0,14.0,4.0,39.0,,4.0,3.0,6.0,1.0,10.0,6.0,4.0,3.0,1.0,0.4,,0.16666666666666666,0.10416666666666667,0.35714285714285715,0.4166666666666667,0.8,0.030303030303030304,0.21212121212121213,1.0,0.25,,4.0,1.0,0.11428571428571428,1.0,2.0,0.4,0.07272727272727272,0.5,1.0,,0.14285714285714285,1.0,0.5,1.0,False,3.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.21428571428571427,0.21428571428571427,1.0,0.21428571428571427,0.3333333333333333,1.0,0.02702702702702703,,,,,,,,,,,,,,,,,,,,,,,,,
1627745,1610612737,Damian Jones,Damian Jones,1627745,ATL,51850.0,864.0,1831,1830,425,476,190.0,3661,2.0,1.0,9.0,2243,3.0,2.0,26.0,21.0,425,0.05202312138728324,11.62677088422081,0.011560693641618497,0.029411764705882353,0.9017341040462428,0.6080728323699421,0.6298735294117647,23.95555555555556,0.23211359912616056,-279.0,110.0,147.0,20.0,35.0,22.0,29.0,114.0,164.0,59.0,293.0,20.0,35.0,15.0,58.0,22.0,31.0,21.0,65.0,190.0,38.0,32.0,33.0,36.0,50.0,58.0,18.0,126.0,71.0,197.0,82.0,147.0,77.0,80.0,37.0,6.0,39.0,8.0,39.0,19.0,65.0,4.0,0.8333333333333334,0.9693877551020408,0.6951219512195121,0.5714285714285714,0.7096774193548387,0.6763005780346821,0.5972222222222222,0.6470588235294118,0.6943127962085308,0.6444444444444445,0.6914893617021277,0.3333333333333333,0.13551401869158877,0.07912087912087912,0.14749262536873156,0.08396946564885496,0.1408083441981747,0.08136792452830188,0.0989010989010989,0.0670926517571885,0.15,0.1360544217687075,0.14285714285714285,0.15441176470588236,0.48717948717948717,0.8497109826589595,0.7482993197278912,0.8661417322834646,0.8272727272727273,0.9722222222222222,0.5714285714285714,0.8529411764705882,0.7586206896551724,0.595238,0.18048780487804877,0.18877551020408162,0.19795221843003413,0.22184300341296928,2.194512195121952,23.0,35.0,12.0,82.0,5.0,13.0,,,,2.0,1.0,,,,25.0,12.0,10.0,7.0,20.0,9.0,0.2222222222222222,,0.2222222222222222,0.1524390243902439,0.1360544217687075,0.11940298507462686,0.07514450867052024,,,,,,3.0,4.0,7.0,2.0,6.0,2.0,6.0,3.0,22.0,3.0,28.0,8.0,4.0,31.0,1.0,0.21428571428571427,0.058823529411764705,0.07317073170731707,0.13157894736842105,0.23076923076923078,0.375,1.0,0.023121387283236993,0.04046242774566474,,0.058823529411764705,1.0,1.0,5.0,0.03333333333333333,,1.0,1.0,0.06282722513089005,,,1.0,0.38461538461538464,3.0,0.15,9.0,False,2.0,1.0,1.0,4.0,1.0,1.0,22.0,,,1.0,0.2857142857142857,0.2857142857142857,1.0,0.027777777777777776,1.0,1.0,,1.0,2.0,4.0,5.0,2.0,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,54236.0,904.0,1936,1965,714,888,219.0,3901,35.0,10.0,63.0,2229,19.0,33.0,53.0,42.0,711,0.2825112107623318,13.946044810242341,0.15695067264573992,0.15384615384615385,0.8071748878923767,0.5667868778280546,0.5939253968253967,25.412698412698415,0.368801652892562,-272.0,70.0,117.0,7.0,13.0,21.0,34.0,88.0,160.0,24.0,239.0,8.0,17.0,3.0,25.0,25.0,46.0,11.0,64.0,104.0,72.0,12.0,20.0,13.0,56.0,58.0,2.0,116.0,33.0,149.0,31.0,84.0,46.0,46.0,22.0,3.0,19.0,4.0,19.0,12.0,64.0,3.0,0.5909090909090909,0.6341463414634146,0.55,0.47058823529411764,0.5434782608695652,0.4820627802690583,0.5,0.4076923076923077,0.48775510204081635,0.4807692307692308,0.4266666666666667,0.03333333333333333,0.11507936507936507,0.026970954356846474,0.15954415954415954,0.04784688995215311,0.13333333333333333,0.03666666666666667,0.03902439024390244,0.054380664652567974,0.022988505747126436,0.1005586592178771,0.1792452830188679,0.16040955631399317,0.631578947368421,0.5246636771300448,0.5982905982905983,0.6666666666666666,0.6,0.5909090909090909,0.5384615384615384,0.5230769230769231,0.6176470588235294,0.5337181818181818,0.09090909090909091,0.12290502793296089,0.10460251046025104,0.26778242677824265,3.3475,53.0,79.0,45.0,184.0,3.0,40.0,5.0,3.0,,13.0,5.0,1.0,,5.0,18.0,26.0,17.0,3.0,4.0,16.0,0.20634920634920634,0.05263157894736842,0.21311475409836064,0.1125,0.10256410256410256,0.15517241379310345,0.17937219730941703,0.14285714285714285,0.14285714285714285,0.13636363636363635,,0.15151515151515152,18.0,3.0,28.0,9.0,39.0,,37.0,24.0,23.0,,60.0,17.0,12.0,14.0,1.0,0.6166666666666667,,0.014705882352941176,0.0958904109589041,0.45,0.5294117647058824,0.5555555555555556,0.013452914798206279,0.12556053811659193,1.0,0.13846153846153847,3.0,2.0,11.0,0.02,1.0,2.0,0.4,0.019138755980861243,0.3333333333333333,1.0,5.0,0.15,13.0,0.14285714285714285,2.0,False,8.0,1.0,2.0,5.0,12.0,2.0,2.0,,,,0.2857142857142857,0.2857142857142857,1.0,0.09090909090909091,0.5,1.0,,,9.0,2.0,,,,,,,1.0,2.0,1.0,0.1111111111111111,,,,,,,,,,,,
1629164,1610612737,Brandon Goodwin,Brandon Goodwin,1629164,ATL,25043.0,417.0,876,880,300,400,82.0,1756,66.0,31.0,83.0,994,35.0,64.0,11.0,7.0,299,0.45604395604395603,22.824974411463664,0.3626373626373626,0.45588235294117646,0.7032967032967034,0.5128775000000001,0.4859201492537314,26.19638554216868,0.3424657534246575,-133.0,26.0,45.0,4.0,8.0,5.0,10.0,49.0,99.0,26.0,199.0,8.0,16.0,,19.0,15.0,33.0,14.0,77.0,28.0,70.0,6.0,4.0,6.0,25.0,30.0,3.0,58.0,10.0,68.0,15.0,41.0,27.0,28.0,11.0,3.0,4.0,1.0,4.0,2.0,77.0,3.0,0.2857142857142857,0.30434782608695654,0.494949494949495,0.5,0.45454545454545453,0.47527472527472525,0.41304347826086957,0.4632352941176471,0.5128865979381443,0.41304347826086957,0.5133333333333333,0.0967741935483871,0.1276595744680851,0.02586206896551724,0.14705882352941177,0.01951219512195122,0.13580246913580246,0.02288329519450801,0.034482758620689655,0.019230769230769232,0.02040816326530612,0.14444444444444443,0.14,0.13768115942028986,0.5,0.24725274725274726,0.5777777777777777,0.6842105263157895,0.3076923076923077,0.34782608695652173,0.5,0.14705882352941177,0.5,0.5159357142857143,0.06282722513089005,0.102803738317757,0.09547738693467336,0.3869346733668342,7.0,31.0,47.0,26.0,110.0,3.0,40.0,23.0,7.0,11.0,25.0,7.0,11.0,27.0,23.0,11.0,16.0,14.0,3.0,1.0,8.0,0.30120481927710846,0.3142857142857143,0.30864197530864196,0.1111111111111111,0.15555555555555556,0.1875,0.21978021978021978,0.3484848484848485,0.3484848484848485,0.30434782608695654,0.3548387096774194,0.359375,18.0,14.0,17.0,4.0,48.0,,19.0,15.0,10.0,1.0,29.0,9.0,2.0,3.0,0.64,0.6551724137931034,,0.02631578947368421,0.10526315789473684,0.45,0.5,0.2777777777777778,0.07692307692307693,0.09340659340659341,0.6086956521739131,0.058823529411764705,2.0,2.0,4.0,0.021505376344086023,1.0,1.0,0.14285714285714285,0.018691588785046728,0.14285714285714285,1.0,2.0,0.1,4.0,,2.0,False,2.0,,,2.0,4.0,,1.0,,1.0,,0.11764705882352941,0.11764705882352941,1.0,,,,0.011904761904761904,5.0,2.0,1.0,,,,0.35714285714285715,0.35714285714285715,0.2,,2.0,,,,,,,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,30852.0,514.0,1093,1082,421,442,125.0,2175,26.0,8.0,29.0,1308,9.0,26.0,19.0,15.0,419,0.17791411042944785,18.159806295399516,0.15950920245398773,0.1509433962264151,0.5153374233128835,0.5062067901234568,0.49794711538461534,26.127586206896552,0.38517840805123515,-100.0,35.0,55.0,2.0,2.0,14.0,17.0,58.0,134.0,47.0,193.0,3.0,7.0,5.0,14.0,22.0,44.0,22.0,75.0,24.0,92.0,,5.0,7.0,23.0,16.0,1.0,40.0,12.0,52.0,19.0,35.0,50.0,53.0,24.0,5.0,5.0,2.0,6.0,3.0,75.0,5.0,0.20689655172413793,0.20689655172413793,0.43283582089552236,0.42857142857142855,0.5,0.44785276073619634,0.45,0.5,0.5216216216216216,0.5384615384615384,0.5859375,0.02702702702702703,0.06324110671936758,0.023809523809523808,0.10952380952380952,0.021739130434782608,0.08423326133909287,0.022900763358778626,0.028846153846153848,0.0223463687150838,0.0196078431372549,0.06,0.1568627450980392,0.125,0.5,0.3374233128834356,0.6363636363636364,0.7446808510638298,0.2,0.2,1.0,0.32075471698113206,0.8235294117647058,0.4438625,0.1388888888888889,0.16,0.07253886010362694,0.38860103626943004,7.0567164179104465,58.0,97.0,38.0,233.0,8.0,60.0,7.0,2.0,2.0,10.0,3.0,3.0,12.0,7.0,12.0,39.0,30.0,13.0,2.0,2.0,0.3448275862068966,0.3333333333333333,0.3448275862068966,0.08955223880597014,0.14545454545454545,0.06,0.36809815950920244,0.2692307692307692,0.2692307692307692,0.2,0.25,0.2692307692307692,17.0,19.0,3.0,1.0,18.0,,24.0,17.0,16.0,1.0,40.0,19.0,2.0,3.0,0.6,0.6,,,0.0196078431372549,0.2833333333333333,0.30357142857142855,0.17647058823529413,0.1165644171779141,0.018404907975460124,0.42857142857142855,0.018867924528301886,2.0,2.0,4.0,0.02531645569620253,,1.0,0.3333333333333333,0.029411764705882353,,,2.0,0.06666666666666667,7.0,,5.0,False,3.0,1.0,1.0,7.0,5.0,1.0,,2.0,1.0,,1.0,1.0,1.0,0.1,1.0,1.0,0.03333333333333333,6.0,9.0,2.0,,,,0.3157894736842105,0.3157894736842105,0.3333333333333333,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,
1713,1610612737,Vince Carter,Vince Carter,1713,ATL,52260.0,871.0,1865,1834,651,841,176.0,3699,160.0,56.0,201.0,2078,68.0,160.0,21.0,15.0,646,0.6655629139072847,16.844143272023235,0.5298013245033113,0.5714285714285714,0.7483443708609272,0.512802491694352,0.5002360824742268,25.535820895522395,0.3490616621983914,-128.0,11.0,25.0,2.0,4.0,5.0,7.0,45.0,101.0,23.0,296.0,6.0,10.0,3.0,30.0,13.0,30.0,14.0,100.0,40.0,50.0,6.0,5.0,11.0,37.0,47.0,21.0,105.0,17.0,122.0,44.0,89.0,31.0,29.0,8.0,6.0,21.0,4.0,25.0,11.0,100.0,5.0,0.4444444444444444,0.47619047619047616,0.44554455445544555,0.6,0.43333333333333335,0.4519867549668874,0.5869565217391305,0.4387755102040816,0.46984126984126984,0.6,0.4716981132075472,0.31343283582089554,0.10398230088495575,0.025404157043879907,0.1002710027100271,0.011086474501108648,0.1023142509135201,0.01809954751131222,0.05325443786982249,0.010958904109589041,0.011627906976744186,0.0880503144654088,0.09523809523809523,0.08843537414965986,0.44,0.08278145695364239,0.44,0.4782608695652174,0.6363636363636364,0.17391304347826086,0.5,0.07142857142857142,0.7142857142857143,0.5483305555555557,0.02912621359223301,0.07476635514018691,0.10135135135135136,0.33783783783783783,10.082178217821783,29.0,48.0,22.0,115.0,2.0,45.0,48.0,9.0,16.0,61.0,13.0,20.0,24.0,48.0,5.0,19.0,12.0,6.0,2.0,13.0,0.3034825870646766,0.29411764705882354,0.3034825870646766,0.04950495049504951,0.08,0.14666666666666667,0.1490066225165563,0.3,0.3,0.391304347826087,0.2857142857142857,0.3,21.0,31.0,41.0,12.0,159.0,1.0,19.0,17.0,14.0,1.0,33.0,7.0,3.0,17.0,0.8688524590163934,0.5757575757575758,0.022727272727272728,,0.11961722488038277,0.4666666666666667,0.5,0.38095238095238093,0.10264900662251655,0.1357615894039735,0.8541666666666666,0.12244897959183673,1.0,3.0,6.0,0.016042780748663103,4.0,5.0,0.38461538461538464,0.010471204188481676,0.4444444444444444,0.75,3.0,0.06666666666666667,2.0,,4.0,False,13.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,0.3170731707317073,0.325,0.9230769230769231,0.17391304347826086,0.25,,0.0049504950495049506,13.0,7.0,2.0,,,,0.41935483870967744,0.41935483870967744,0.38461538461538464,4.0,,,0.3333333333333333,,4.0,4.0,1.0,0.004975124378109453,0.024390243902439025,,,,,,
