EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,OffThreePtRebounds,SecondChanceTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,FTDefRebounds,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,LongMidRangePctAssisted,on,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,Clear Path Fouls
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,3057.0,51,21.0,101,96,36.0,25.0,17.0,197,1.0,4.0,,1.0,,1.0,2.0,6.0,17.0,94.0,,2.0,3.0,4.0,,,1.0,,3.0,2.0,3.0,5.0,3.0,3.0,34.0,,1.0,1.0,0.3333333333333333,,0.3846153846153846,,0.5,0.375,16.10169491525424,0.0625,0.0545454545454545,0.08,0.3076923076923077,0.25,0.3333333333333333,1.0,0.0769230769230769,,,0.5,,0.8461538461538461,0.5162499999999999,0.38025,0.1764705882352941,5.650000000000001,0.3564356435643564,,1.0,1.0,1.0,,1.0,,,6.0,1.0,,2.0,7.0,7.0,,1.0,1.0,,,,3.0,3.0,,6.0,2.0,,1.0,1.0,,,,2.0,,1.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,4.0,8.0,,3.0,1.0,0.5,0.2857142857142857,,0.2857142857142857,,,,0.5384615384615384,,0.3333333333333333,1.0,,0.5,,0.0434782608695652,0.0571428571428571,0.0377358490566037,0.0526315789473684,,,0.1666666666666666,,,0.0769230769230769,1.0,1.0,0.0769230769230769,,,,0.4615384615384615,0.5,,0.5,,,,0.543375,0.1875,0.3333333333333333,,25.585714285714285,,2.0,,,,3.0,,2.0,,,1.0,,,0.25,,0.1666666666666666,,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.3333333333333333,,,5.0,5.0,5.0,2.0,,,0.4,,,,,,,,1.0,,,,,,,,1.0,True,,,,,,,,,,,,,,,
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,875.0,15,8.0,29,29,9.0,4.0,3.0,58,,1.0,,,,,,2.0,3.0,24.0,,,,,,,,,,2.0,4.0,5.0,2.0,,9.0,,,,,,0.375,,0.375,,12.5,0.2857142857142857,0.2666666666666666,0.25,0.25,,,,,,,,,0.75,0.4969249999999999,,,9.95,0.3103448275862069,,1.0,,1.0,,,,,2.0,,,1.0,2.0,,,1.0,,,,,,3.0,,2.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,0.5,,,,,,,0.25,,0.0714285714285714,,,0.4,,,,0.25,,,,,,,0.5,1.0,,,,,,,,,,26.55,,1.0,,,,,,1.0,1.0,,1.0,,,,0.1428571428571428,,0.1666666666666666,,0.5,0.5,1.0,,,,,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1628997,1610612766,Caleb Martin,Caleb Martin,1628997,CHA,785.0,13,5.0,25,26,8.0,5.0,5.0,51,2.0,4.0,2.0,2.0,,,2.0,5.0,4.0,18.0,2.0,2.0,4.0,,4.0,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,4.0,8.0,,,,0.4,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,19.35483870967742,0.0909090909090909,0.0625,,0.6666666666666666,0.5,0.5,,,,,1.0,1.0,0.8333333333333334,0.5824249999999999,0.62085,1.0,5.140000000000001,0.32,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,,,,2.0,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,0.1666666666666666,,,,,,,,0.0714285714285714,0.0555555555555555,,0.3333333333333333,,,,,0.1666666666666666,,,,,,,0.1666666666666666,1.0,1.0,,,,,0.6847,0.1666666666666666,0.2,0.5,24.8,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1626195,1610612766,Willy Hernangomez,Willy Hernangomez,1626195,CHA,1473.0,25,14.0,49,51,27.0,19.0,5.0,100,3.0,3.0,1.0,1.0,,1.0,3.0,4.0,14.0,43.0,1.0,2.0,10.0,6.0,,,2.0,,6.0,3.0,7.0,9.0,,10.0,27.0,,1.0,1.0,0.75,0.5,0.6428571428571429,0.5,0.6363636363636364,0.5555555555555556,23.21428571428571,0.2142857142857142,0.2727272727272727,0.1,0.4285714285714285,1.0,1.0,1.0,0.1428571428571428,,,0.2,1.0,0.8571428571428571,0.4923857142857142,0.508,0.7142857142857143,3.875,0.5510204081632653,,,,,,1.0,,1.0,2.0,1.0,2.0,1.0,3.0,5.0,,,1.0,,1.0,3.0,5.0,3.0,,2.0,,,2.0,1.0,1.0,,,1.0,,3.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,6.0,8.0,,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.4285714285714285,,,,,0.5,,0.375,0.0909090909090909,0.0833333333333333,0.25,,0.5,0.6666666666666666,,,,,,0.1428571428571428,,,,0.2857142857142857,,,1.0,0.2,,0.4,,0.2222222222222222,0.3333333333333333,,24.7,,1.0,,1.0,,,,1.0,1.0,,,,,,0.0769230769230769,,0.1,,0.5,0.5,1.0,,,,0.5,0.5,,,,,,,,0.5,,,,1.0,,,1.0,,2.0,,0.5,,,,,,,True,,,,,,,,,,,,,,,
1629667,1610612766,Jalen McDaniels,Jalen McDaniels,1629667,CHA,164.0,3,,5,6,3.0,,1.0,11,1.0,2.0,1.0,2.0,,,1.0,2.0,2.0,6.0,1.0,2.0,2.0,,2.0,,,,,,,1.0,,2.0,3.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,28.57142857142857,,,,1.0,0.5,0.5,,,,,1.0,0.5,1.0,0.6421,0.6421,1.0,1.8,0.6,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.25,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,0.69,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,48078.0,801,-116.0,1620,1625,502.0,477.0,181.0,3245,25.0,31.0,6.0,7.0,22.0,51.0,48.0,91.0,271.0,1869.0,11.0,24.0,91.0,62.0,34.0,18.0,40.0,3.0,102.0,45.0,93.0,108.0,70.0,91.0,490.0,11.0,0.6458333333333334,0.7380952380952381,0.5274725274725275,0.4583333333333333,0.5480769230769231,0.5245901639344263,0.5917030567685589,0.6066666666666667,13.90257252326218,0.1335311572700296,0.1264044943820224,0.1482889733840304,0.1490384615384615,0.8064516129032258,0.8620689655172413,0.68,0.2451923076923076,0.4313725490196078,0.4583333333333333,0.1147540983606557,0.8571428571428571,0.7115384615384616,0.5109041262135922,0.4988213114754099,0.3357933579335793,6.816483516483517,0.3098765432098765,5.0,5.0,1.0,9.0,19.0,40.0,6.0,9.0,77.0,10.0,28.0,44.0,117.0,43.0,8.0,13.0,18.0,44.0,14.0,37.0,27.0,129.0,12.0,76.0,6.0,1.0,22.0,16.0,6.0,14.0,1.0,11.0,,45.0,15.0,2.0,26.0,21.0,5.0,13.0,3.0,11.0,12.0,2.0,25.0,5.0,46.0,50.0,,11.0,12.0,0.9772727272727272,0.376068376068376,0.3783783783783784,0.3793103448275862,0.6153846153846154,0.5967741935483871,0.6470588235294118,0.5625,0.0085470085470085,0.0659340659340659,0.0588235294117647,0.0129870129870129,0.52,,0.12,0.0271604938271604,0.0192802056555269,0.0227272727272727,0.0225988700564971,0.0971428571428571,0.1007194244604316,0.019047619047619,0.5909090909090909,0.0432692307692307,0.1111111111111111,0.125,0.1923076923076923,0.475,0.475,1.0,0.3701923076923077,0.1612903225806451,1.0,0.3225806451612903,0.1475409836065573,0.6666666666666666,0.4590163934426229,0.5643568181818182,0.064516129032258,0.1134020618556701,0.1623616236162361,25.331623931623927,8.0,25.0,4.0,8.0,7.0,3.0,1.0,25.0,4.0,1.0,24.0,5.0,0.3888888888888889,0.064516129032258,0.0107238605898123,0.0576923076923076,0.0096463022508038,0.2295081967213114,0.3246753246753247,0.3289473684210526,0.96,0.2580645161290322,0.4,1.0,0.2857142857142857,0.3289473684210526,7.0,9.0,21.0,10.0,22.0,16.0,0.0161290322580645,0.081081081081081,0.7272727272727273,,3.0,3.0,,4.0,5.0,,11.0,0.1111111111111111,0.0638297872340425,0.375,1.0,4.0,,11.0,1.0,False,3.0,1.0,1.0,0.025,,,,,,,,,,,
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,125232.0,2087,-411.0,4145,4118,925.0,864.0,483.0,8263,120.0,231.0,27.0,43.0,66.0,169.0,218.0,491.0,1109.0,4806.0,39.0,86.0,232.0,138.0,298.0,142.0,247.0,32.0,599.0,125.0,220.0,265.0,125.0,214.0,906.0,12.0,0.3165137614678899,0.3301435406698564,0.4439918533604888,0.4534883720930232,0.5248893805309734,0.4806629834254143,0.5592173017507724,0.5402843601895735,23.50191245218869,0.1384274640088593,0.1166134185303514,0.1270801815431164,0.2555309734513274,0.5194805194805194,0.6,0.3333333333333333,0.1869469026548672,0.3905325443786982,0.4177215189873418,0.2375690607734806,0.627906976744186,0.7123893805309734,0.5074371951219511,0.4914197222222223,0.2091974752028854,7.54460285132383,0.2231604342581423,18.0,30.0,32.0,91.0,36.0,86.0,4.0,8.0,327.0,30.0,87.0,171.0,413.0,160.0,22.0,45.0,45.0,121.0,32.0,95.0,58.0,414.0,18.0,327.0,43.0,1.0,105.0,74.0,31.0,100.0,10.0,24.0,1.0,94.0,45.0,18.0,57.0,36.0,21.0,80.0,16.0,61.0,58.0,19.0,138.0,29.0,157.0,183.0,24.0,49.0,25.0,0.8070175438596491,0.4140435835351089,0.3368421052631579,0.4140435835351089,0.4888888888888889,0.5444444444444444,0.5891089108910891,0.456858407079646,0.0024213075060532,0.0875763747454175,0.0650887573964497,0.0030581039755351,0.5797101449275363,0.0092592592592592,0.0964102564102564,0.0206540447504302,0.0212560386473429,0.0189753320683111,0.0246406570841889,0.0739910313901345,0.1064425770308123,0.0392156862745098,0.303030303030303,0.1006637168141593,0.3516483516483517,0.3555555555555555,0.0951327433628318,0.4186046511627907,0.4186046511627907,0.9444444444444444,0.3617256637168141,0.3333333333333333,0.6,0.3333333333333333,0.0441988950276243,0.5,0.4806629834254143,0.522287,0.0655391120507399,0.0933333333333333,0.109107303877367,25.44334140435835,15.0,135.0,13.0,28.0,18.0,99.0,,135.0,20.0,11.0,49.0,15.0,0.4,0.1341991341991342,0.0220264317180616,0.0135135135135135,0.0194444444444444,0.1337209302325581,0.4128440366972477,0.4141104294478527,0.7703703703703704,0.1666666666666666,0.4333333333333333,0.6923076923076923,0.3218390804597701,0.4128440366972477,23.0,18.0,8.0,3.0,10.0,5.0,0.0319148936170212,0.1694214876033057,0.5,0.1666666666666666,5.0,1.0,8.0,2.0,,20.0,10.0,0.0109890109890109,0.0097087378640776,0.3333333333333333,0.8,,3.0,5.0,0.28125,False,13.0,2.0,,0.0308788598574821,5.0,2.0,5.0,2.0,,,,,,,
1626195,1610612766,Willy Hernangomez,Willy Hernangomez,1626195,CHA,21041.0,351,-32.0,703,697,247.0,223.0,91.0,1400,49.0,73.0,13.0,21.0,16.0,37.0,66.0,113.0,176.0,765.0,17.0,33.0,54.0,74.0,58.0,16.0,27.0,5.0,65.0,36.0,84.0,125.0,32.0,54.0,247.0,2.0,0.5606060606060606,0.7551020408163265,0.584070796460177,0.5151515151515151,0.5454545454545454,0.4651162790697674,0.5641025641025641,0.4909090909090909,22.85714285714285,0.2181818181818181,0.2414860681114551,0.2314049586776859,0.553030303030303,0.6712328767123288,0.7101449275362319,0.5102040816326531,0.2803030303030303,0.4324324324324324,0.5,0.4883720930232558,0.6190476190476191,0.696969696969697,0.5226185606060607,0.511210465116279,0.3068181818181818,3.898230088495575,0.3513513513513513,19.0,27.0,1.0,3.0,1.0,2.0,,1.0,17.0,2.0,9.0,4.0,19.0,32.0,19.0,28.0,2.0,46.0,2.0,10.0,14.0,12.0,34.0,17.0,9.0,,11.0,7.0,4.0,8.0,3.0,20.0,2.0,42.0,41.0,6.0,9.0,7.0,2.0,15.0,1.0,9.0,13.0,6.0,28.0,6.0,42.0,51.0,,20.0,7.0,1.0,0.2105263157894736,0.2,0.2105263157894736,0.6785714285714286,0.6333333333333333,0.6388888888888888,0.1439393939393939,,0.079646017699115,0.1351351351351351,,0.5357142857142857,0.0769230769230769,0.2658227848101265,0.0985221674876847,0.1147058823529411,0.1578947368421052,0.0555555555555555,0.2409638554216867,0.2857142857142857,0.12,0.6875,0.0227272727272727,0.3333333333333333,0.3333333333333333,0.0151515151515151,0.5,0.5,1.0,0.1287878787878787,0.9,0.7037037037037037,0.0666666666666666,0.0232558139534883,,0.2093023255813953,0.5733214285714285,0.1342281879194631,0.1538461538461538,0.2613636363636363,25.54736842105263,,3.0,,2.0,,,,3.0,19.0,3.0,18.0,3.0,,0.0547945205479452,0.1386861313868613,,0.1171171171171171,0.3076923076923077,0.1764705882352941,0.1764705882352941,1.0,,,,0.2222222222222222,0.1764705882352941,8.0,6.0,7.0,6.0,7.0,6.0,0.2307692307692307,0.1818181818181818,0.8571428571428571,0.1052631578947368,,6.0,3.0,3.0,9.0,1.0,7.0,,0.4,,,1.0,,1.0,1.0,False,,,,,,1.0,,,1.0,,,,,,
1628370,1610612766,Malik Monk,Malik Monk,1628370,CHA,66906.0,1115,-237.0,2252,2232,697.0,574.0,263.0,4484,101.0,157.0,35.0,57.0,39.0,94.0,146.0,269.0,530.0,2587.0,47.0,88.0,181.0,152.0,140.0,67.0,106.0,16.0,251.0,74.0,123.0,148.0,70.0,181.0,690.0,4.0,0.5205479452054794,0.5467625899280576,0.5427509293680297,0.5340909090909091,0.4891540130151844,0.5033333333333333,0.5268389662027833,0.5419161676646707,22.63116679718089,0.1420345489443378,0.1138519924098671,0.1421052631578947,0.3405639913232104,0.643312101910828,0.7163120567375887,0.5445544554455446,0.2039045553145336,0.4148936170212766,0.4698795180722891,0.38,0.6140350877192983,0.7570498915401301,0.5194856673960613,0.5174736486486488,0.3415094339622641,5.054275092936804,0.3095026642984014,14.0,23.0,6.0,18.0,9.0,34.0,1.0,11.0,158.0,16.0,51.0,53.0,192.0,79.0,15.0,26.0,21.0,53.0,19.0,62.0,30.0,141.0,14.0,154.0,27.0,1.0,39.0,30.0,9.0,51.0,,16.0,,46.0,25.0,10.0,24.0,15.0,9.0,50.0,10.0,40.0,25.0,10.0,75.0,16.0,78.0,97.0,1.0,46.0,6.0,0.8867924528301887,0.2760416666666667,0.3064516129032258,0.2819148936170212,0.5769230769230769,0.4787234042553192,0.5196078431372549,0.4164859002169197,0.0052083333333333,0.1003717472118959,0.1170212765957446,0.0063291139240506,0.6666666666666666,,0.0863039399624765,0.0265780730897009,0.0224618149146451,0.033210332103321,0.026615969581749,0.0839694656488549,0.1046511627906976,0.045045045045045,0.4615384615384615,0.0390455531453362,0.3333333333333333,0.3333333333333333,0.0737527114967462,0.2647058823529412,0.2647058823529412,1.0,0.3427331887201735,0.4893617021276595,0.6086956521739131,0.3404255319148936,0.0733333333333333,0.0909090909090909,0.34,0.5533725806451611,0.0945674044265593,0.1513157894736842,0.1,26.36979166666667,5.0,44.0,5.0,18.0,5.0,18.0,4.0,44.0,9.0,4.0,36.0,11.0,0.238095238095238,0.1019108280254777,0.0176125244618395,,0.0095465393794749,0.0606060606060606,0.2784810126582278,0.2802547770700637,0.8636363636363636,0.1063829787234042,0.3125,0.8,0.3529411764705882,0.2857142857142857,8.0,3.0,14.0,9.0,16.0,5.0,0.0543478260869565,0.1418439716312056,0.3125,0.4285714285714285,,3.0,4.0,3.0,2.0,5.0,6.0,,0.0576923076923076,,,2.0,2.0,4.0,0.5,False,1.0,2.0,1.0,0.005181347150259,,5.0,,1.0,,1.0,1.0,,,,
1628407,1610612766,Dwayne Bacon,Dwayne Bacon,1628407,CHA,39731.0,662,-140.0,1324,1348,317.0,314.0,161.0,2672,38.0,89.0,7.0,16.0,16.0,56.0,62.0,168.0,206.0,1509.0,12.0,29.0,41.0,60.0,64.0,18.0,51.0,6.0,135.0,37.0,82.0,96.0,52.0,41.0,314.0,2.0,0.4838709677419355,0.5084745762711864,0.369047619047619,0.4137931034482758,0.3771551724137931,0.358695652173913,0.4103585657370518,0.41,19.148936170212767,0.1293706293706293,0.121311475409836,0.1385281385281385,0.3836206896551724,0.4269662921348314,0.5066666666666667,0.5789473684210527,0.2413793103448276,0.2857142857142857,0.3076923076923077,0.3478260869565217,0.4375,0.6594827586206896,0.5005311688311689,0.5003944444444445,0.1990291262135922,6.2958333333333325,0.2394259818731118,4.0,10.0,8.0,23.0,2.0,10.0,,2.0,54.0,5.0,15.0,17.0,64.0,31.0,6.0,15.0,6.0,23.0,3.0,17.0,8.0,45.0,6.0,54.0,18.0,1.0,33.0,24.0,9.0,12.0,,11.0,1.0,37.0,14.0,8.0,22.0,12.0,10.0,15.0,5.0,7.0,22.0,8.0,37.0,7.0,38.0,47.0,,26.0,2.0,0.8823529411764706,0.265625,0.1764705882352941,0.265625,0.4,0.4285714285714285,0.4791666666666667,0.2758620689655172,0.015625,0.1071428571428571,0.0714285714285714,,0.4054054054054054,0.0212765957446808,0.1141975308641975,0.0282776349614395,0.019345238095238,0.0217391304347826,0.0379746835443038,0.0961538461538461,0.125,0.0601503759398496,0.4375,0.0991379310344827,0.3478260869565217,0.3478260869565217,0.043103448275862,0.2,0.2222222222222222,1.0,0.2327586206896551,0.4761904761904761,0.4,0.238095238095238,0.0434782608695652,,0.3260869565217391,0.51355,0.1044176706827309,0.1405405405405405,0.1116504854368932,25.803125,1.0,15.0,1.0,3.0,2.0,6.0,,15.0,2.0,1.0,21.0,9.0,0.3333333333333333,0.1573033707865168,0.0070671378091872,0.0212765957446808,0.0088105726872246,0.140625,0.2777777777777778,0.2777777777777778,0.8666666666666667,0.0476190476190476,0.2,,0.2,0.2777777777777778,5.0,4.0,2.0,2.0,2.0,2.0,,0.0909090909090909,1.0,0.25,1.0,8.0,5.0,,,4.0,2.0,,0.25,1.0,1.0,,3.0,,0.125,False,,,,,1.0,2.0,,,,,,2.0,0.1,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,115031.0,1917,-379.0,3796,3802,732.0,709.0,447.0,7598,162.0,269.0,28.0,47.0,44.0,154.0,216.0,441.0,812.0,4444.0,39.0,82.0,164.0,224.0,208.0,55.0,110.0,7.0,275.0,150.0,261.0,347.0,124.0,154.0,720.0,7.0,0.5185185185185185,0.5833333333333334,0.4897959183673469,0.4756097560975609,0.4910220994475138,0.4565217391304347,0.521181001283697,0.5189873417721519,20.09713228492137,0.1704545454545454,0.1317128321085359,0.1703125,0.3715469613259669,0.6022304832713755,0.680672268907563,0.5555555555555556,0.212707182320442,0.2857142857142857,0.3076923076923077,0.3405797101449275,0.5957446808510638,0.7624309392265194,0.5267712500000002,0.5245911764705882,0.2019704433497537,4.524943310657596,0.1928345626975764,33.0,52.0,10.0,18.0,38.0,104.0,9.0,22.0,179.0,19.0,34.0,93.0,283.0,101.0,35.0,65.0,26.0,115.0,16.0,56.0,38.0,261.0,48.0,175.0,42.0,,55.0,43.0,12.0,46.0,2.0,40.0,3.0,83.0,86.0,21.0,38.0,26.0,12.0,52.0,7.0,37.0,39.0,15.0,91.0,11.0,99.0,123.0,,52.0,11.0,0.935483870967742,0.3286219081272085,0.2857142857142857,0.3333333333333333,0.5384615384615384,0.5659340659340659,0.5808080808080808,0.3908839779005524,,0.0952380952380952,0.0714285714285714,,0.5714285714285714,0.0294117647058823,0.093363329583802,0.0388349514563106,0.0445517981749865,0.0529661016949152,0.0320366132723112,0.0875912408759124,0.0859872611464968,0.0575342465753424,0.3409090909090909,0.0248618784530386,0.5555555555555556,0.5555555555555556,0.143646408839779,0.3653846153846153,0.3653846153846153,0.9736842105263158,0.2472375690607735,0.5714285714285714,0.6346153846153846,0.2087912087912088,0.1594202898550724,0.4090909090909091,0.2463768115942029,0.5581811475409839,0.0716145833333333,0.1078838174273859,0.1416256157635468,25.5035335689046,7.0,55.0,8.0,7.0,11.0,18.0,4.0,55.0,43.0,10.0,59.0,11.0,0.4230769230769231,0.1152416356877323,0.0516206482593037,0.0082644628099173,0.0523076923076923,0.1219512195121951,0.3072625698324022,0.3072625698324022,0.9090909090909092,0.0769230769230769,0.4210526315789473,1.0,0.2058823529411764,0.3142857142857143,12.0,9.0,38.0,26.0,44.0,23.0,0.0491803278688524,0.1708333333333333,0.5227272727272727,0.2121212121212121,3.0,28.0,7.0,4.0,2.0,5.0,3.0,,0.2916666666666667,0.4285714285714285,0.6666666666666666,2.0,3.0,12.0,0.7,False,3.0,6.0,4.0,0.0104895104895104,5.0,5.0,,2.0,1.0,,5.0,,,,
