EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,Arc3Assists,OffTwoPtRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,LongMidRangeFGM,SecondChanceArc3FGM,PtsUnassisted3s,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeAssists,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,OffCorner3ReboundPct,LongMidRangePctAssisted,on,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,Clear Path Fouls,3SecondViolations
201601,1610612745,Luc Mbah a Moute,Luc Mbah a Moute,201601,HOU,1323.0,22,-6,53,54,19.0,29,3.0,107,2.0,3.0,2.0,,,2.0,1.0,2.0,3.0,,2.0,1.0,5.0,53,2.0,1.0,,2.0,,,2.0,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,,,,1.0,,,,,1.0,2.0,1.0,,2.0,19.0,,,,,,,,0.6666666666666666,0.4,0.4166666666666667,0.3333333333333333,0.4,,,,,12.499999999999998,,,,,0.038461538461538464,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,0.4,0.6666666666666666,0.3333333333333333,1.0,0.48564999999999997,0.4363666666666666,0.16666666666666666,0.25,0.4,2.3333333333333335,27.05,0.3584905660377358,1.0,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,0.4268,0.4,1.0,1.0,,1.0,1.0,,4.0,2.0,,1.0,,,,,,,,,,1.0,0.14285714285714285,0.2,,,,1.0,1.0,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,4140.0,69,26,142,143,37.0,54,18.0,285,6.0,11.0,4.0,1.0,3.0,33.0,12.0,11.0,23.0,12.0,36.0,21.0,79.0,140,7.0,12.0,14.0,29.0,,6.0,33.0,3.0,2.0,5.0,12.0,1.0,29.0,2.0,7.0,5.0,13.0,3.0,16.0,1.0,1.0,,4.0,,10.0,1.0,3.0,7.0,,15.0,24.0,7.0,2.0,29.0,37.0,,2.0,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4782608695652174,0.4915254237288136,0.572463768115942,0.5576923076923077,0.6101694915254238,0.05555555555555555,0.13043478260869565,0.09090909090909091,0.030303030303030304,49.06832298136646,0.11904761904761904,0.15555555555555556,0.04081632653061224,0.13793103448275862,0.04411764705882353,0.04878048780487805,0.125,0.13333333333333333,0.2,0.1864406779661017,0.5454545454545454,0.6,,0.05084745762711865,0.3333333333333333,0.5,,0.559322033898305,0.21052631578947367,0.631578947368421,0.7966101694915254,0.5069406779661016,0.48496052631578945,0.14925373134328357,0.2413793103448276,0.3670886075949367,4.595652173913043,26.366666666666667,0.2605633802816901,1.0,5.0,11.0,1.0,1.0,1.0,11.0,3.0,2.0,4.0,12.0,3.0,3.0,11.0,7.0,6.0,1.0,,6.0,4.0,1.0,1.0,0.5,0.25,0.42857142857142855,0.7142857142857143,0.39473684210526316,0.75,0.6,0.3333333333333333,0.1111111111111111,0.125,0.1864406779661017,0.45454545454545453,0.5555555555555556,,0.01694915254237288,0.3333333333333333,0.34375,0.18181818181818182,0.14285714285714285,1.0,,0.25,0.25,0.3333333333333333,0.5367,0.1518987341772152,,,3.0,2.0,3.0,2.0,22.0,,4.0,1.0,2.0,,,,,,,,,0.6666666666666666,0.05263157894736842,,0.14285714285714285,,,,,0.42857142857142855,,1.0,30.0,,2.0,2.0,1.0,,,,,0.07692307692307693,,,0.3333333333333333,1.0,,,,,1.0,0.18181818181818182,,2.0,3.0,0.07894736842105263,,,,,1.0,0.3333333333333333,,,,True,,,,,,,
203496,1610612745,Robert Covington,Robert Covington,203496,HOU,360.0,6,10,12,12,10.0,9,1.0,24,,,,,,,,,,,,,,6,,,,,,,,,,2.0,2.0,,6.0,,2.0,1.0,3.0,,3.0,,,,1.0,1.0,1.0,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,7.692307692307692,0.25,0.4,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201960,1610612745,DeMarre Carroll,DeMarre Carroll,201960,HOU,1994.0,33,-18,75,76,18.0,32,3.0,151,2.0,4.0,1.0,1.0,1.0,4.0,2.0,5.0,9.0,1.0,5.0,2.0,15.0,78,2.0,2.0,,,4.0,3.0,4.0,1.0,,2.0,2.0,,6.0,1.0,5.0,,5.0,2.0,7.0,2.0,1.0,,,,1.0,,1.0,1.0,,4.0,2.0,1.0,,,18.0,,,0.4,0.4,1.0,0.2,0.2,0.5555555555555556,0.4642857142857143,0.5,,0.35714285714285715,,0.1111111111111111,0.25,,20.253164556962023,,0.2631578947368421,0.034482758620689655,0.15625,0.04878048780487805,0.037037037037037035,,0.3333333333333333,,0.2857142857142857,0.5,0.6666666666666666,0.5,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,0.25,0.5,0.6428571428571429,0.5140321428571428,0.5528125,0.06666666666666667,0.1,,6.666666666666668,25.9,0.24,,3.0,5.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,0.35714285714285715,0.6,0.6,0.3333333333333333,,,,,,,,,,,,,,1.0,,,1.0,,6.0,,2.0,1.0,,,,,,,,,,,0.08333333333333333,0.125,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203998,1610612745,Bruno Caboclo,Bruno Caboclo,203998,HOU,1757.0,29,-10,67,69,23.0,39,4.0,136,5.0,7.0,1.0,1.0,1.0,4.0,1.0,5.0,8.0,2.0,5.0,4.0,20.0,69,1.0,1.0,4.0,9.0,6.0,3.0,4.0,1.0,,,,,,2.0,5.0,2.0,7.0,2.0,9.0,3.0,,2.0,3.0,,4.0,,3.0,6.0,,2.0,4.0,1.0,1.0,9.0,23.0,1.0,1.0,0.6,0.75,0.5,0.4,0.4,0.625,0.6153846153846154,0.6666666666666666,1.125,0.38461538461538464,,0.125,0.14285714285714285,,26.38888888888889,0.2,0.25,0.08695652173913043,0.23333333333333334,0.058823529411764705,0.09090909090909091,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.6,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,0.5,0.5,0.9230769230769231,0.5855961538461538,0.6088,0.07142857142857142,0.1111111111111111,0.45,4.0625,26.22,0.34328358208955223,1.0,,,1.0,,,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.25,1.0,0.25,,,0.5,,,,,0.07692307692307693,0.25,0.25,,,,,1.0,1.0,0.25,,0.1,1.0,1.0,,1.0,1.0,,4.0,2.0,,,,,1.0,1.0,,2.0,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,True,,,,,,,
1629109,1610612745,Gary Clark,Gary Clark,1629109,HOU,4145.0,69,-3,157,151,78.0,78,14.0,308,1.0,1.0,1.0,2.0,2.0,13.0,7.0,1.0,1.0,6.0,15.0,3.0,23.0,171,1.0,8.0,1.0,12.0,2.0,18.0,13.0,,,4.0,6.0,,16.0,4.0,5.0,5.0,12.0,4.0,16.0,,,,,,1.0,,5.0,7.0,1.0,3.0,3.0,2.0,,12.0,78.0,1.0,,1.0,1.0,1.0,0.4,0.4,1.0,0.625,0.6764705882352942,0.6666666666666666,0.9375,,,,,10.344827586206897,0.15625,0.125,0.07692307692307693,0.1388888888888889,0.05063291139240506,0.08163265306122448,0.11764705882352941,0.1724137931034483,,0.0625,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.8125,0.1111111111111111,0.7777777777777778,1.0,0.54793125,0.5437,0.11764705882352941,1.0,0.5217391304347826,0.5,25.433333333333334,0.4968152866242038,1.0,,,,,,4.0,2.0,,1.0,,1.0,3.0,4.0,2.0,2.0,2.0,,1.0,,,1.0,,0.375,1.0,,0.6111111111111112,,1.0,0.2857142857142857,,0.42857142857142855,,,,,,0.3076923076923077,0.3076923076923077,1.0,,,,1.0,0.2857142857142857,0.3076923076923077,0.4518,,,,1.0,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.1111111111111111,1.0,,,,,,,,,1.0,,,,1.0,,,True,,,,,,,
200782,1610612745,P.J. Tucker,P.J. Tucker,200782,HOU,6497.0,108,-65,227,223,45.0,33,25.0,450,5.0,5.0,2.0,1.0,3.0,5.0,,8.0,9.0,1.0,8.0,2.0,21.0,274,2.0,,2.0,6.0,6.0,3.0,5.0,,,2.0,2.0,,6.0,6.0,7.0,3.0,10.0,7.0,17.0,4.0,1.0,1.0,1.0,,1.0,,6.0,9.0,1.0,4.0,2.0,1.0,,6.0,45.0,,,0.375,0.6,1.0,0.125,0.125,0.8888888888888888,0.5588235294117647,0.5833333333333334,1.0,0.47058823529411764,,,,,7.450980392156863,0.057692307692307696,0.1206896551724138,0.07228915662650602,0.09090909090909091,0.05511811023622047,0.056338028169014086,0.058823529411764705,0.13513513513513514,0.09523809523809523,0.29411764705882354,1.0,1.0,0.2,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,1.0,,0.7647058823529411,0.5398705882352941,0.55765,0.05555555555555555,0.1,0.2857142857142857,7.566666666666667,24.975,0.19823788546255505,2.0,1.0,2.0,2.0,,,,,,,6.0,2.0,,,,,,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,0.25,0.11764705882352941,0.5,0.5,,0.11764705882352941,,,,,,,1.0,,,,0.2857142857142857,2.0,2.0,,3.0,3.0,,10.0,6.0,2.0,1.0,,1.0,,,,,,,,1.0,0.022727272727272728,,0.058823529411764705,,,0.6666666666666666,1.0,,2.0,,,,1.0,,,,,1.0,,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,True,,,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,1625.0,27,-28,58,60,9.0,6,6.0,118,3.0,6.0,2.0,,1.0,6.0,1.0,3.0,6.0,3.0,7.0,5.0,20.0,83,2.0,1.0,,3.0,6.0,6.0,6.0,1.0,,,2.0,,4.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,4.0,9.0,3.0,,3.0,9.0,,,1.0,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5,0.5769230769230769,0.5882352941176471,0.5,0.5384615384615384,,0.16666666666666666,0.16666666666666666,,28.125,,0.0625,,0.04,,,,,0.125,0.46153846153846156,0.5,0.6,1.0,0.07692307692307693,,,,0.46153846153846156,0.6666666666666666,0.3333333333333333,1.0,0.575173076923077,0.46525,0.23529411764705882,0.3333333333333333,0.15,1.8333333333333333,26.014285714285716,0.15517241379310345,,,,,,,3.0,1.0,,1.0,,,1.0,3.0,2.0,2.0,,1.0,1.0,,,,,1.0,,,0.5,,1.0,,,,,,,,,0.5,0.5,0.6666666666666666,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.125,,,,,,,,,,True,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,2548.0,42,-8,88,89,17.0,17,9.0,177,9.0,13.0,2.0,,,,,11.0,17.0,,,,22.0,102,2.0,,,4.0,16.0,,,3.0,,1.0,1.0,,3.0,1.0,12.0,5.0,18.0,5.0,23.0,1.0,,,1.0,,1.0,,,1.0,1.0,2.0,2.0,1.0,,4.0,17.0,,,0.7272727272727273,1.0,,,,0.6470588235294118,0.6470588235294118,0.6111111111111112,1.0,,,0.17647058823529413,0.15384615384615385,,19.587628865979383,0.2777777777777778,0.4,0.03571428571428571,0.3541666666666667,0.11904761904761904,0.045454545454545456,0.3333333333333333,0.36363636363636365,0.5,0.7647058823529411,0.6923076923076923,0.8181818181818182,0.6666666666666666,,,,,,1.0,,0.7647058823529411,0.5640764705882354,0.57325,0.05555555555555555,0.05555555555555555,0.18181818181818182,2.617647058823529,,0.19318181818181818,2.0,2.0,4.0,,,,,,,,6.0,2.0,,,,,1.0,1.0,,,,,,,1.0,0.75,1.0,0.75,,1.0,0.25,0.25,0.23529411764705882,0.5,0.6666666666666666,1.0,,,,,,,,1.0,,,0.5740999999999999,0.2727272727272727,3.0,3.0,,3.0,4.0,,6.0,6.0,1.0,4.0,,,3.0,1.0,2.0,3.0,,,,0.75,0.2857142857142857,0.5,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,True,,,,,,,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,590.0,10,11,22,22,,6,,44,,1.0,,,,3.0,,1.0,2.0,,3.0,,2.0,16,,,,,,,3.0,,,2.0,2.0,,6.0,,2.0,4.0,6.0,,6.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.2,0.2,,0.6,,,,,27.272727272727273,0.8,0.4,,0.6,,,1.0,,0.6666666666666666,0.2,,,,,,,,0.6,,,0.8,0.51101,,,,,7.95,26.400000000000002,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2199,1610612745,Tyson Chandler,Tyson Chandler,2199,HOU,1509.0,25,-12,56,57,23.0,30,8.0,113,1.0,2.0,1.0,,,,,1.0,2.0,,,2.0,4.0,59,1.0,,2.0,4.0,2.0,,,,,1.0,2.0,,5.0,2.0,2.0,4.0,6.0,3.0,9.0,,,,2.0,,3.0,1.0,3.0,5.0,,1.0,2.0,1.0,,4.0,23.0,,,1.0,1.0,,,,0.5,0.5,0.6666666666666666,1.0,,,,,,9.375,0.3076923076923077,0.2857142857142857,0.10526315789473684,0.3,0.08823529411764706,0.125,0.2,0.5,,1.0,0.5,0.5,1.0,,,,,,1.0,,1.0,0.66415,0.7702,0.3333333333333333,0.3333333333333333,1.0,1.35,,0.4107142857142857,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,2.0,,,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,2.0,2.0,,,,0.06666666666666667,,0.16666666666666666,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626187,1610612745,Michael Frazier,Michael Frazier,1626187,HOU,4894.0,82,-22,177,181,74.0,63,14.0,358,2.0,4.0,3.0,2.0,4.0,8.0,2.0,2.0,4.0,3.0,12.0,6.0,19.0,208,3.0,3.0,3.0,10.0,4.0,9.0,8.0,1.0,,1.0,1.0,1.0,3.0,,1.0,3.0,4.0,,4.0,1.0,1.0,,,,1.0,,9.0,15.0,,6.0,10.0,2.0,3.0,10.0,74.0,3.0,3.0,1.0,1.0,1.0,0.25,0.25,0.5,0.40625,0.4523809523809524,0.5555555555555556,0.75,,0.25,0.25,,11.518324607329843,0.07894736842105263,0.03225806451612903,,0.057971014492753624,,,0.11764705882352941,0.043478260869565216,,0.25,0.5,0.6666666666666666,1.0,0.25,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,1.0,0.572378125,0.6155083333333332,0.1111111111111111,0.3333333333333333,0.5263157894736842,2.0999999999999996,24.641666666666666,0.4180790960451977,2.0,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,1.0,,,0.125,,,,,,0.125,0.125,1.0,,,,0.6666666666666666,0.5,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,False,,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,110297.0,1838,156,3930,3929,808.0,963,399.0,7859,87.0,133.0,26.0,55.0,151.0,196.0,38.0,96.0,167.0,126.0,347.0,71.0,641.0,4354,32.0,68.0,26.0,124.0,138.0,357.0,194.0,15.0,2.0,39.0,82.0,21.0,203.0,32.0,110.0,87.0,201.0,56.0,257.0,66.0,18.0,6.0,24.0,6.0,48.0,5.0,65.0,126.0,7.0,82.0,85.0,32.0,5.0,124.0,794.0,13.0,4.0,0.71875,0.7752808988764045,0.9444444444444444,0.3631123919308357,0.3652173913043478,0.5748502994011976,0.5544747081712063,0.5827272727272728,0.5486725663716814,0.6750972762645915,0.005763688760806916,0.08982035928143713,0.07518796992481203,,13.612565445026178,0.08546168958742632,0.13205282112845138,0.029493087557603687,0.10642895732036736,0.028418230563002682,0.03417721518987342,0.07746478873239436,0.14382402707275804,0.10330578512396695,0.2587548638132296,0.6541353383458647,0.7073170731707317,0.7471264367816092,0.29377431906614787,0.36423841059602646,0.3691275167785235,0.9454545454545454,0.38132295719844356,0.26,0.38,0.933852140077821,0.5725732421875003,0.5597545918367346,0.06972477064220184,0.16666666666666666,0.1934477379095164,3.266467065868264,24.925360230547557,0.20559796437659034,17.0,8.0,28.0,6.0,7.0,16.0,71.0,11.0,18.0,43.0,91.0,19.0,20.0,71.0,43.0,38.0,4.0,48.0,24.0,19.0,2.0,7.0,0.4186046511627907,0.29411764705882354,0.59375,0.6060606060606061,0.49,0.6319444444444444,0.5,0.0392156862745098,0.06965174129353234,0.1368421052631579,0.054474708171206226,0.2857142857142857,0.3333333333333333,0.5,0.011673151750972763,0.3622448979591837,0.3622448979591837,0.9436619718309859,0.24242424242424243,0.4375,0.8571428571428571,0.6538461538461539,0.2894736842105263,0.36597938144329895,0.5616277777777777,0.1419656786271451,12.0,20.0,27.0,13.0,23.0,11.0,54.0,14.0,18.0,21.0,8.0,7.0,33.0,25.0,6.0,34.0,16.0,,,0.5652173913043478,0.026923076923076925,0.02122641509433962,0.040160642570281124,0.018691588785046728,0.47058823529411764,0.30303030303030304,0.6,0.4090909090909091,1.0,11.0,21.0,5.0,6.0,5.0,1.0,3.0,6.0,15.0,,0.022388059701492536,0.16666666666666666,0.2,0.4074074074074074,1.0,9.0,30.0,0.3,0.3,,0.14285714285714285,0.3333333333333333,5.0,6.0,0.0169971671388102,,2.0,1.0,1.0,,0.013245033112582781,,0.01694915254237288,,False,3.0,2.0,1.0,0.16666666666666666,0.02608695652173913,,
200757,1610612745,Thabo Sefolosha,Thabo Sefolosha,200757,HOU,21022.0,350,18,762,753,316.0,319,83.0,1515,17.0,21.0,9.0,7.0,18.0,27.0,13.0,19.0,30.0,12.0,45.0,3.0,77.0,851,13.0,20.0,2.0,37.0,22.0,36.0,27.0,4.0,1.0,13.0,21.0,5.0,55.0,12.0,17.0,34.0,58.0,18.0,76.0,20.0,8.0,1.0,7.0,2.0,13.0,4.0,18.0,38.0,1.0,7.0,8.0,3.0,2.0,37.0,315.0,5.0,,0.5789473684210527,0.6875,1.0,0.26666666666666666,0.26666666666666666,0.6333333333333333,0.49333333333333335,0.4935897435897436,0.5285714285714286,0.6,0.022222222222222223,0.13333333333333333,0.09523809523809523,0.037037037037037035,10.705882352941176,0.19101123595505617,0.1111111111111111,0.05172413793103448,0.1540785498489426,0.04986149584487535,0.04918032786885246,0.2,0.1,0.13953488372093023,0.28,0.8095238095238095,0.8947368421052632,0.5882352941176471,0.24,0.3888888888888889,0.3888888888888889,1.0,0.36,0.2727272727272727,0.3939393939393939,0.88,0.5469666666666667,0.5393757575757575,0.039473684210526314,0.0967741935483871,0.4805194805194805,5.150000000000001,24.977777777777778,0.4146981627296588,8.0,,3.0,6.0,,1.0,5.0,2.0,,3.0,8.0,10.0,5.0,5.0,8.0,6.0,7.0,12.0,6.0,6.0,1.0,2.0,,0.25,0.7692307692307693,0.5,0.5303030303030303,0.5,0.46153846153846156,0.2413793103448276,0.18032786885245902,0.1891891891891892,0.04,,,,0.08,0.18518518518518517,0.19230769230769232,1.0,0.125,,,0.8888888888888888,0.15384615384615385,0.18518518518518517,0.6209666666666667,0.1038961038961039,4.0,5.0,2.0,4.0,5.0,,16.0,6.0,8.0,6.0,1.0,,9.0,3.0,6.0,10.0,4.0,1.0,1.0,0.8,0.046511627906976744,0.06060606060606061,0.044444444444444446,,0.4,0.625,0.8,0.25,2.0,,,1.0,1.0,,2.0,,,1.0,,0.02702702702702703,0.3333333333333333,0.3333333333333333,,,3.0,7.0,0.21212121212121213,0.42857142857142855,1.0,0.6666666666666666,0.25,,,,,,1.0,1.0,,,,0.061224489795918366,0.5,False,,,,,,,
