EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,NonShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,LongMidRangeAssists,Travels,Charge Fouls,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,HeaveAttempts,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Fg3aBlocked,Charge Fouls Drawn,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,BlockedCorner3,DefensiveGoaltends,OffFTReboundPct,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,3SecondViolations
101107,1610612749,Marvin Williams,Marvin Williams,101107,MIL,261.0,4,-4,11,10,9.0,5.0,1.0,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,13,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.8333333333333334,0.5,0.8333333333333334,0.5,0.6666666666666666,21.428571428571427,0.5,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.4796833333333333,0.413675,0.4,12.3,24.85,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628412,1610612749,Frank Mason,Frank Mason,1628412,MIL,2283.0,38,-10,84,82,39.0,49.0,5.0,166,2.0,2.0,1.0,2.0,5.0,1.0,10.0,11.0,4.0,7.0,36.0,99,3.0,4.0,2.0,14.0,4.0,9.0,5.0,2.0,3.0,4.0,5.0,14.0,39.0,0.2,0.2,0.75,0.5714285714285714,0.5714285714285714,0.9090909090909091,0.75,0.8888888888888888,1.0,0.9,1.0,0.3888888888888889,25.274725274725274,0.15384615384615385,0.08108108108108109,0.1,0.1111111111111111,1.0,1.0,,0.1111111111111111,0.5,0.5,1.0,0.2777777777777778,0.16666666666666666,0.7777777777777778,0.5031805555555555,0.494575,0.3888888888888889,6.7727272727272725,25.37142857142857,0.4642857142857143,6.0,7.0,3.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,16.0,3.0,3.0,3.0,4.0,7.0,1.0,3.0,3.0,18.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,4.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.041666666666666664,0.047619047619047616,0.02702702702702703,0.16666666666666666,0.07692307692307693,0.3333333333333333,0.3888888888888889,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.1111111111111111,1.0,1.0,0.6,0.6,0.6666666666666666,0.6666666666666666,0.75,0.16666666666666666,1.0,1.0,0.6,0.15,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,5708.0,95,-43,216,218,84.0,91.0,23.0,434,1.0,7.0,3.0,5.0,15.0,5.0,7.0,20.0,5.0,20.0,34.0,236,5.0,6.0,10.0,22.0,4.0,15.0,15.0,8.0,17.0,20.0,9.0,22.0,84.0,0.2857142857142857,0.3333333333333333,1.0,0.25,0.25,0.35,0.8333333333333334,0.3625,0.59375,0.40476190476190477,0.6470588235294118,0.5,21.810699588477366,0.16326530612244897,0.16,0.16666666666666666,0.175,0.14285714285714285,0.16666666666666666,,0.125,0.6,0.6,1.0,0.375,0.3125,0.775,0.5204687499999999,0.551240625,0.6470588235294118,6.200000000000001,25.235000000000003,0.3888888888888889,6.0,11.0,4.0,4.0,,2.0,3.0,5.0,2.0,,5.0,3.0,3.0,10.0,,2.0,9.0,3.0,12.0,,3.0,8.0,27.0,2.0,8.0,3.0,2.0,2.0,7.0,1.0,4.0,1.0,11.0,3.0,6.0,6.0,5.0,1.0,2.0,,,,,0.3,0.6363636363636364,0.1568627450980392,0.03636363636363636,0.02830188679245283,,0.1,0.14285714285714285,0.275,0.5454545454545454,0.8571428571428571,0.3333333333333333,0.05,,,0.13333333333333333,0.13333333333333333,1.0,0.25,1.0,0.3125,0.6,,0.13333333333333333,0.04878048780487805,0.09523809523809523,2.0,2.0,1.0,2.0,3.0,1.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,0.6666666666666666,0.5,0.5,0.25,0.36363636363636365,0.14285714285714285,0.125,0.0196078431372549,0.16666666666666666,0.046511627906976744,0.2,0.18181818181818182,0.043478260869565216,0.5,1.0,0.25,0.5011,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201577,1610612749,Robin Lopez,Robin Lopez,201577,MIL,5103.0,85,-20,182,189,57.0,83.0,18.0,371,2.0,7.0,2.0,5.0,4.0,1.0,6.0,16.0,4.0,9.0,27.0,183,,5.0,1.0,1.0,6.0,12.0,4.0,7.0,20.0,25.0,5.0,1.0,57.0,0.5,0.6,1.0,0.4444444444444444,0.4444444444444444,0.375,,0.48,,0.48214285714285715,0.07142857142857142,0.36,16.097560975609756,0.175,0.1935483870967742,0.11764705882352941,0.28,0.2857142857142857,0.2857142857142857,,0.2,0.4,0.4,1.0,0.16,0.16666666666666666,0.68,0.50397,0.47146666666666665,0.037037037037037035,4.89375,24.422222222222224,0.3131868131868132,3.0,8.0,,2.0,1.0,1.0,,,2.0,,3.0,,1.0,6.0,,2.0,2.0,2.0,4.0,2.0,,1.0,10.0,3.0,11.0,5.0,,,2.0,1.0,3.0,,5.0,1.0,3.0,4.0,6.0,,2.0,4.0,3.0,4.0,,,0.4,0.20754716981132076,0.06382978723404255,0.056179775280898875,,0.13043478260869565,0.5,0.32,0.375,0.375,0.6666666666666666,0.04,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,,,,,0.5,0.07407407407407407,0.1111111111111111,1.0,3.0,,1.0,3.0,1.0,2.0,2.0,,,2.0,2.0,,2.0,,,1.0,0.3333333333333333,0.25,0.25,,,,0.3333333333333333,0.047619047619047616,,0.07894736842105263,0.3157894736842105,0.18181818181818182,,0.75,0.3333333333333333,,0.6061166666666667,0.07407407407407407,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.043478260869565216,0.058823529411764705,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,7715.0,129,-16,285,286,99.0,116.0,28.0,571,1.0,4.0,,5.0,5.0,4.0,24.0,38.0,,10.0,55.0,303,8.0,14.0,5.0,18.0,28.0,,3.0,9.0,12.0,24.0,18.0,18.0,99.0,0.5833333333333334,0.6666666666666666,,,,0.631578947368421,0.5714285714285714,0.5,0.42105263157894735,0.5,0.4090909090909091,0.20833333333333334,21.069182389937104,0.14754098360655737,0.08823529411764706,0.1568627450980392,0.08333333333333333,0.25,0.25,,0.10416666666666667,,,,0.10416666666666667,0.21052631578947367,0.8958333333333334,0.598429347826087,0.5810794117647058,0.32727272727272727,2.6236842105263154,28.889999999999997,0.3473684210526316,22.0,33.0,8.0,13.0,1.0,1.0,,1.0,,,7.0,,2.0,20.0,,,7.0,8.0,15.0,4.0,4.0,4.0,38.0,4.0,3.0,12.0,7.0,3.0,5.0,2.0,7.0,2.0,12.0,6.0,6.0,15.0,17.0,2.0,6.0,2.0,2.0,2.0,3.0,,0.4166666666666667,0.04,0.057971014492753624,0.09448818897637795,,0.038461538461538464,0.1,0.6875,0.6666666666666666,0.7333333333333333,0.6363636363636364,0.020833333333333332,1.0,1.0,,,,0.6842105263157895,0.6153846153846154,0.05263157894736842,,,,0.1320754716981132,0.14285714285714285,3.0,6.0,,3.0,6.0,2.0,6.0,6.0,3.0,1.0,8.0,,1.0,3.0,,2.0,2.0,0.5,0.375,0.375,0.07894736842105263,0.09090909090909091,,,0.13793103448275862,0.14285714285714285,0.07692307692307693,0.03125,0.058823529411764705,0.05263157894736842,0.75,0.5,,0.6363,0.10909090909090909,2.0,2.0,,2.0,,1.0,,2.0,0.0967741935483871,0.2,0.5,,0.25,2.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,472.0,8,16,18,17,2.0,2.0,,35,1.0,2.0,,1.0,,,4.0,5.0,,1.0,8.0,11,1.0,1.0,,2.0,4.0,,,,,,,2.0,2.0,0.5,0.5,,,,0.8,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.16666666666666666,33.333333333333336,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,0.5,0.5022333333333334,0.2542,0.25,9.24,24.2,0.1111111111111111,2.0,2.0,,,1.0,1.0,,,,,,,,4.0,,,1.0,1.0,2.0,,1.0,,5.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,,,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2594,1610612749,Kyle Korver,Kyle Korver,2594,MIL,3108.0,52,-6,114,114,51.0,39.0,14.0,228,,,2.0,3.0,8.0,4.0,2.0,4.0,8.0,11.0,30.0,133,,1.0,5.0,14.0,4.0,24.0,8.0,3.0,8.0,8.0,4.0,14.0,51.0,1.0,1.0,1.0,0.7272727272727273,0.7272727272727273,0.5,,0.9333333333333333,1.0,0.9333333333333333,1.0,0.7333333333333333,13.28125,0.13636363636363635,0.13725490196078433,0.16666666666666666,,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.5333333333333333,0.6666666666666666,0.7333333333333333,0.49479666666666666,0.47360833333333335,0.4666666666666667,17.9,25.41818181818182,0.4473684210526316,,,,,2.0,4.0,1.0,1.0,6.0,3.0,2.0,4.0,2.0,,,6.0,1.0,1.0,2.0,1.0,,1.0,5.0,,4.0,,1.0,1.0,,1.0,2.0,,2.0,,3.0,,2.0,,,,,,,0.8,,0.13793103448275862,,,,0.16666666666666666,,,,,,0.26666666666666666,0.5,0.5,0.75,0.75,1.0,,,0.16666666666666666,1.0,0.75,0.75,,,,,1.0,1.0,1.0,1.0,6.0,,,,,1.0,,,,1.0,,1.0,1.25,1.25,,,,0.25,,,,0.15384615384615385,,,,,0.5,0.42755,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,1339.0,22,1,52,49,21.0,21.0,3.0,101,,1.0,,,4.0,,,1.0,2.0,4.0,6.0,50,,1.0,,,,6.0,4.0,2.0,6.0,8.0,2.0,,21.0,,,1.0,0.5,0.5,,,0.6,,0.6,,0.8,10.714285714285714,0.2222222222222222,0.20833333333333334,0.2222222222222222,0.2,,,,,,,,0.8,,0.8,0.49399999999999994,0.406,,13.4,26.575,0.40384615384615385,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,1.0,3.0,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,0.2,0.08333333333333333,0.1,,,,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.125,,0.125,0.5,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,3597.0,60,-11,129,133,48.0,56.0,18.0,262,,1.0,,,12.0,5.0,5.0,8.0,2.0,12.0,16.0,145,2.0,3.0,5.0,10.0,10.0,6.0,12.0,8.0,12.0,13.0,3.0,10.0,48.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.625,0.6666666666666666,0.4,0.625,0.38095238095238093,0.5555555555555556,0.6,18.120805369127517,0.25,0.1791044776119403,0.28,0.05,,,,,,,,0.6,0.625,0.95,0.5391800000000001,0.52229375,0.625,3.4499999999999993,26.50833333333333,0.37209302325581395,5.0,7.0,2.0,3.0,,,,,2.0,2.0,,2.0,,,,2.0,6.0,5.0,11.0,4.0,1.0,5.0,27.0,,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,6.0,2.0,1.0,1.0,2.0,,,,,1.0,,0.4,0.6666666666666666,0.11428571428571428,,0.016666666666666666,,,0.14285714285714285,0.35,0.7142857142857143,0.8333333333333334,1.0,,,,0.16666666666666666,0.16666666666666666,1.0,0.375,0.6666666666666666,,,0.4,0.16666666666666666,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,2.0,,1.0,,,3.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.14285714285714285,1.0,,0.04,,,0.058823529411764705,0.3,,0.3333333333333333,1.0,0.6666666666666666,0.49755,0.125,,1.0,,,,,,,,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,
1627733,1610612749,Dragan Bender,Dragan Bender,1627733,MIL,829.0,14,2,28,27,6.0,6.0,2.0,55,,,,,,,1.0,1.0,,,3.0,34,,,,,2.0,,,,2.0,2.0,3.0,,6.0,1.0,1.0,,,,1.0,,1.0,,1.5,,,6.666666666666667,,0.07142857142857142,,,,,,,,,,,,1.0,0.8435,,,1.2,,0.21428571428571427,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,,0.14285714285714285,,,,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,2.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
