EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,PtsUnassisted3s,HeaveAttempts,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,HeaveMakes,LongMidRangePctBlocked,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,on,SecondChanceCorner3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3
1626203,1610612737,Treveon Graham,Treveon Graham,1626203,ATL,6891.0,115,-22,238,243,94,113.0,24.0,481,1.0,5.0,1.0,1.0,1.0,4.0,2.0,7.0,4.0,4.0,12.0,1.0,1.0,1.0,2.0,2.0,11.0,4.0,19.0,2.0,18.0,269,1.0,1.0,1.0,2.0,5.0,2.0,1.0,6.0,3.0,4.0,12.0,12.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,2.0,2.0,6.0,7.0,1.0,14.0,4.0,18.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,4.0,2.0,6.0,14.0,2.0,6.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,94,2.0,1.0,1.0,1.0,0.21052631578947367,1.0,0.16666666666666666,0.21052631578947367,0.18181818181818182,0.26666666666666666,0.75,0.1875,0.2903225806451613,0.8333333333333334,0.1875,0.6333333333333333,0.18181818181818182,0.2,0.25,13.108614232209739,0.25,0.2,0.11290322580645161,0.03389830508474576,0.12,0.038461538461538464,0.11607142857142858,0.036036036036036036,0.030303030303030304,0.125,0.14285714285714285,0.125,0.15,0.05555555555555555,0.125,0.1,0.09523809523809523,1.0,0.16666666666666666,0.2,0.25,1.0,0.13333333333333333,0.25,0.3333333333333333,1.0,0.06666666666666667,0.23333333333333334,0.4,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,0.125,0.5,0.25,0.5,0.8,0.3333333333333333,0.5216166666666667,0.7201,0.53895,0.03225806451612903,0.08333333333333333,0.2777777777777778,0.16666666666666666,7.054545454545456,24.878947368421052,0.3949579831932773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627745,1610612737,Damian Jones,Damian Jones,1627745,ATL,7124.0,119,-66,252,259,102,132.0,23.0,511,10.0,15.0,3.0,8.0,,1.0,,2.0,1.0,,,,,,,10.0,16.0,,2.0,6.0,26.0,299,3.0,,,3.0,7.0,8.0,,1.0,18.0,14.0,,,,4.0,,2.0,2.0,2.0,,6.0,5.0,4.0,10.0,11.0,5.0,26.0,9.0,35.0,,4.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,9.0,15.0,,5.0,,,8.0,3.0,7.0,4.0,3.0,7.0,4.0,18.0,102,2.0,0.7,0.875,,,,,,0.625,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5909090909090909,0.7,0.6923076923076923,0.1111111111111111,0.25,0.2,1.0,8.928571428571429,0.6666666666666666,0.38461538461538464,0.16666666666666666,0.056338028169014086,0.2631578947368421,0.07246376811594203,0.20192307692307693,0.06428571428571428,0.12,,0.13333333333333333,0.1111111111111111,0.14285714285714285,0.36363636363636365,0.25806451612903225,0.2857142857142857,,0.5714285714285714,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.7,0.05555555555555555,,,,,0.1111111111111111,,,,,1.0,,,,0.8888888888888888,0.1111111111111111,,,0.9444444444444444,,0.6365166666666666,0.6707000000000001,0.6534722222222222,0.14285714285714285,0.15789473684210525,0.2692307692307692,0.6923076923076923,1.7375,22.85,0.40476190476190477,2.0,6.0,2.0,6.0,6.0,6.0,4.0,1.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.75,0.030303030303030304,0.05555555555555555,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,6030.0,100,-21,214,220,90,131.0,20.0,434,6.0,11.0,,2.0,1.0,5.0,,4.0,1.0,,7.0,,,,2.0,7.0,16.0,2.0,11.0,2.0,22.0,215,,,,,,4.0,,3.0,3.0,8.0,6.0,7.0,,2.0,4.0,2.0,6.0,,3.0,14.0,3.0,,5.0,7.0,,12.0,3.0,15.0,,6.0,6.0,7.0,4.0,5.0,,12.0,3.0,1.0,10.0,,3.0,,1.0,3.0,2.0,2.0,2.0,,2.0,2.0,3.0,90,2.0,0.5714285714285714,0.5714285714285714,1.0,0.18181818181818182,,,0.18181818181818182,0.4375,0.37037037037037035,,0.14285714285714285,0.3793103448275862,,0.1875,0.4074074074074074,0.125,0.09090909090909091,0.2,17.22689075630252,0.5833333333333334,,0.1,,0.125,0.05357142857142857,0.10909090909090909,0.02727272727272727,,,0.13333333333333333,0.08333333333333333,0.07142857142857142,0.16666666666666666,0.11428571428571428,0.2,,1.0,0.4074074074074074,0.5454545454545454,0.6,0.5,0.18518518518518517,0.2,0.25,1.0,,0.14814814814814814,0.25925925925925924,,,,,,,,0.2857142857142857,0.14285714285714285,0.2857142857142857,,0.8148148148148148,,0.5508759259259259,,0.5047928571428572,0.06896551724137931,0.1111111111111111,,0.13636363636363635,3.96875,24.563636363636366,0.4205607476635514,,1.0,,1.0,1.0,6.0,,3.0,,,,,,0.25,,0.024390243902439025,,0.5,2.0,2.0,1.0,2.0,3.0,2.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629164,1610612737,Brandon Goodwin,Brandon Goodwin,1629164,ATL,25829.0,430,-128,905,911,329,424.0,88.0,1816,27.0,47.0,8.0,12.0,18.0,42.0,14.0,17.0,4.0,24.0,70.0,1.0,8.0,12.0,35.0,50.0,103.0,26.0,87.0,28.0,206.0,1014,16.0,1.0,8.0,,19.0,37.0,12.0,39.0,84.0,28.0,48.0,68.0,24.0,12.0,34.0,17.0,51.0,15.0,28.0,119.0,5.0,6.0,26.0,32.0,3.0,61.0,11.0,72.0,2.0,12.0,8.0,19.0,15.0,10.0,1.0,29.0,9.0,15.0,43.0,,30.0,,2.0,30.0,12.0,4.0,3.0,1.0,4.0,2.0,84.0,328,9.0,0.28,0.2978723404255319,0.6153846153846154,0.2988505747126437,0.125,0.3076923076923077,0.3058823529411765,0.4854368932038835,0.46842105263157896,0.3958333333333333,0.4473684210526316,0.5073891625615764,0.3958333333333333,0.5,0.45789473684210524,0.11650485436893204,0.1702127659574468,0.09523809523809523,22.902270483711746,0.6551724137931034,0.09375,0.13168724279835392,0.025,0.14942528735632185,0.023148148148148147,0.13908872901678657,0.02412280701754386,0.03296703296703297,0.02564102564102564,0.0196078431372549,0.10309278350515463,0.15053763440860216,0.1509433962264151,0.1357142857142857,0.20588235294117646,0.02040816326530612,0.5,0.24736842105263157,0.574468085106383,0.6923076923076923,0.2962962962962963,0.22105263157894736,0.42857142857142855,0.47368421052631576,0.2777777777777778,0.07368421052631578,0.08947368421052632,0.3684210526315789,0.34285714285714286,0.34285714285714286,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.125,1.0,0.15789473684210525,0.05263157894736842,0.4605263157894737,0.34285714285714286,0.7052631578947368,0.35294117647058826,0.5123191489361704,0.5159357142857143,0.48739600000000005,0.065,0.10714285714285714,0.09223300970873786,0.4077669902912621,6.948543689320387,26.21034482758621,0.36353591160220994,4.0,6.0,8.0,16.0,16.0,72.0,6.0,4.0,1.0,2.0,3.0,3.0,0.5,0.43243243243243246,0.01818181818181818,0.024242424242424242,0.5,0.5,2.0,2.0,4.0,4.0,2.0,2.0,0.11764705882352941,0.11764705882352941,1.0,5.0,30.0,2.0,2.0,4.0,2.0,1.0,3.0,1.0,0.35714285714285715,0.35714285714285715,0.2,0.011363636363636364,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,8118.0,135,-41,285,280,137,142.0,25.0,565,10.0,16.0,1.0,4.0,11.0,28.0,8.0,,,2.0,4.0,,1.0,1.0,2.0,24.0,52.0,2.0,4.0,21.0,75.0,322,2.0,,1.0,3.0,7.0,19.0,1.0,2.0,33.0,8.0,3.0,4.0,2.0,6.0,16.0,8.0,24.0,7.0,8.0,56.0,2.0,3.0,7.0,4.0,,11.0,5.0,16.0,,6.0,2.0,6.0,5.0,6.0,,12.0,7.0,7.0,10.0,,19.0,,1.0,24.0,11.0,3.0,2.0,1.0,4.0,2.0,33.0,137,1.0,0.16666666666666666,0.16666666666666666,0.5,0.5,,0.5,0.5,0.46153846153846156,0.48214285714285715,0.6666666666666666,0.5476190476190477,0.5681818181818182,0.7,0.6346153846153846,0.07142857142857142,0.11538461538461539,0.25,0.07142857142857142,24.605678233438486,0.5,,0.057971014492753624,0.03896103896103896,0.1111111111111111,0.03076923076923077,0.08333333333333333,0.035211267605633804,0.043478260869565216,,,,0.07407407407407407,0.15384615384615385,0.12244897959183673,0.07142857142857142,,0.5,0.2857142857142857,0.625,0.8333333333333334,0.3,0.5,0.39285714285714285,0.4230769230769231,,0.14285714285714285,,0.07142857142857142,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,,0.19047619047619047,,0.09523809523809523,0.5,0.35714285714285715,0.5,0.48420982142857133,0.38134999999999997,0.4797571428571428,0.18461538461538463,0.18333333333333332,0.09333333333333334,0.44,7.667307692307693,26.349999999999998,0.4807017543859649,1.0,4.0,2.0,10.0,10.0,40.0,,1.0,,,1.0,1.0,1.0,0.5263157894736842,0.04878048780487805,0.04081632653061224,1.0,1.0,,1.0,4.0,3.0,,1.0,,,,3.0,3.0,,4.0,4.0,1.0,1.0,3.0,1.0,0.375,0.375,0.3333333333333333,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,11322.0,189,-64,396,394,99,149.0,41.0,790,24.0,31.0,12.0,6.0,6.0,22.0,2.0,3.0,,4.0,17.0,,2.0,1.0,3.0,31.0,55.0,6.0,20.0,25.0,105.0,451,12.0,,2.0,4.0,22.0,11.0,1.0,3.0,31.0,42.0,18.0,17.0,4.0,6.0,6.0,5.0,11.0,5.0,4.0,27.0,5.0,11.0,8.0,21.0,4.0,33.0,16.0,49.0,1.0,2.0,1.0,7.0,3.0,9.0,,16.0,3.0,10.0,21.0,3.0,22.0,,,28.0,10.0,8.0,4.0,4.0,8.0,5.0,31.0,98,1.0,0.6774193548387096,0.84,1.0,0.3,,0.3333333333333333,0.3,0.5636363636363636,0.5333333333333333,0.6428571428571429,0.6785714285714286,0.5909090909090909,0.6470588235294118,0.75,0.26666666666666666,0.10909090909090909,0.06451612903225806,0.18181818181818182,23.476297968397294,0.4375,0.2857142857142857,0.19626168224299065,0.11458333333333333,0.10526315789473684,0.05102040816326531,0.15846994535519127,0.08247422680412371,0.22857142857142856,0.07692307692307693,0.08695652173913043,0.2,0.20512820512820512,0.17391304347826086,0.10714285714285714,0.1,0.03125,0.625,0.41333333333333333,0.7741935483870968,0.8275862068965517,0.6666666666666666,0.29333333333333333,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.02666666666666667,0.04,0.22666666666666666,0.23529411764705882,0.23529411764705882,1.0,0.8571428571428571,0.14285714285714285,,,0.42857142857142855,,0.21428571428571427,0.3333333333333333,0.68,0.23529411764705882,0.5223300000000002,0.564635,0.48655714285714285,0.11904761904761904,0.15625,0.20952380952380953,0.29523809523809524,4.814545454545454,25.514999999999997,0.25,9.0,6.0,9.0,8.0,12.0,20.0,12.0,4.0,1.0,2.0,4.0,4.0,0.75,0.7272727272727273,0.041666666666666664,0.04,0.75,1.0,2.0,,2.0,1.0,,3.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,1.0,2.0,,1.0,,0.5,0.5,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,11388.0,190,-52,390,397,108,156.0,39.0,787,5.0,12.0,,1.0,7.0,17.0,5.0,5.0,1.0,8.0,29.0,1.0,4.0,4.0,11.0,13.0,34.0,9.0,34.0,14.0,67.0,445,,1.0,4.0,4.0,7.0,10.0,5.0,12.0,23.0,8.0,21.0,28.0,8.0,2.0,11.0,10.0,21.0,7.0,9.0,52.0,,2.0,6.0,13.0,1.0,20.0,3.0,23.0,,8.0,5.0,6.0,4.0,2.0,,8.0,4.0,4.0,11.0,,13.0,,1.0,14.0,6.0,4.0,1.0,3.0,4.0,3.0,21.0,107,2.0,0.3076923076923077,0.3076923076923077,0.7777777777777778,0.2647058823529412,0.25,0.4166666666666667,0.2727272727272727,0.38235294117647056,0.3897058823529412,0.375,0.4772727272727273,0.4452054794520548,0.5833333333333334,0.5,0.5,0.058823529411764705,0.08333333333333333,0.058823529411764705,18.53546910755149,0.75,0.07692307692307693,0.12380952380952381,0.02,0.08571428571428572,,0.10857142857142857,0.010416666666666666,0.05555555555555555,,,0.10869565217391304,0.10526315789473684,0.19047619047619047,0.10909090909090909,,,0.75,0.17647058823529413,0.4166666666666667,0.45454545454545453,0.4,0.25,0.4117647058823529,0.4375,0.14285714285714285,0.07352941176470588,0.07352941176470588,0.4264705882352941,0.27586206896551724,0.27586206896551724,0.75,,1.0,0.25,1.0,0.045454545454545456,0.045454545454545456,0.5,0.36363636363636365,0.6764705882352942,0.2857142857142857,0.48981940298507465,0.42474999999999996,0.4600142857142857,0.08333333333333333,0.15789473684210525,0.1044776119402985,0.34328358208955223,7.85,26.985294117647058,0.27692307692307694,,,,3.0,2.0,18.0,,2.0,1.0,1.0,1.0,,,0.3,,,,,1.0,3.0,2.0,,,2.0,0.2,0.2,1.0,1.0,6.0,1.0,,3.0,,,2.0,,0.2,0.2,1.0,,,,2.0,,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,True,,,,,,,,
1629718,1610612737,Charles Brown Jr.,Charles Brown Jr.,1629718,ATL,786.0,13,5,29,31,29,24.0,6.0,60,1.0,4.0,,4.0,1.0,1.0,,2.0,2.0,1.0,4.0,,1.0,1.0,3.0,2.0,5.0,1.0,6.0,,7.0,20,1.0,,1.0,,2.0,5.0,1.0,5.0,7.0,4.0,3.0,4.0,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,,,,,,,,,,,,7.0,29,1.0,1.0,1.0,1.0,0.16666666666666666,,0.2,0.16666666666666666,0.4,0.3181818181818182,0.5,0.35,0.3181818181818182,0.5,0.35,0.5454545454545454,,,,38.88888888888889,0.6666666666666666,,,,,,,,,,,,,,,,,,0.36363636363636365,0.25,0.25,1.0,0.09090909090909091,1.0,1.0,1.0,,0.18181818181818182,0.36363636363636365,0.25,0.25,1.0,,0.5,,,0.4,0.2,0.3,0.3333333333333333,0.9090909090909091,0.25,0.5673409090909091,,0.5850150000000001,,,0.2857142857142857,1.0,2.96,24.883333333333336,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,0.4,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,6293.0,105,-38,215,214,93,99.0,30.0,429,15.0,19.0,8.0,4.0,2.0,6.0,1.0,1.0,,,2.0,,,,1.0,17.0,26.0,,3.0,2.0,36.0,241,10.0,,1.0,,14.0,7.0,,1.0,11.0,22.0,,2.0,,2.0,5.0,2.0,7.0,2.0,2.0,16.0,4.0,5.0,8.0,14.0,1.0,23.0,9.0,32.0,1.0,3.0,3.0,1.0,1.0,2.0,,3.0,2.0,4.0,8.0,,6.0,,,5.0,3.0,1.0,1.0,,1.0,,11.0,93,1.0,0.6470588235294118,0.9166666666666666,,,,,,0.6538461538461539,0.5862068965517241,0.6363636363636364,0.625,0.5806451612903226,0.6363636363636364,0.6111111111111112,0.10344827586206896,0.07692307692307693,0.10526315789473684,,13.438735177865613,0.3333333333333333,0.5,0.27450980392156865,0.078125,0.17777777777777778,0.07692307692307693,0.22916666666666666,0.07758620689655173,0.13793103448275862,,0.07692307692307693,0.2,0.4,0.2727272727272727,0.19444444444444445,0.1111111111111111,0.1,,0.6551724137931034,0.7894736842105263,0.8823529411764706,0.6,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.034482758620689655,0.034482758620689655,0.06896551724137931,,,,0.7272727272727273,,,,0.5,,0.125,,0.7586206896551724,,0.5905965517241378,0.5657714285714286,0.54825,0.0967741935483871,0.10714285714285714,0.3888888888888889,0.3055555555555556,2.9769230769230766,24.833333333333332,0.4325581395348837,6.0,4.0,7.0,5.0,1.0,12.0,10.0,,,1.0,,,0.7,0.7142857142857143,0.04,0.07692307692307693,0.75,1.0,,,1.0,1.0,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,0.16666666666666666,,,,,1.0,1.0,0.09090909090909091,,,,,,,,,True,,,,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,3219.0,54,-30,120,123,36,54.0,9.0,243,9.0,15.0,1.0,4.0,3.0,8.0,1.0,,,4.0,17.0,,,1.0,2.0,12.0,24.0,4.0,17.0,21.0,57.0,150,1.0,,,2.0,2.0,9.0,1.0,2.0,23.0,4.0,,15.0,3.0,6.0,9.0,1.0,10.0,1.0,7.0,21.0,,,5.0,,,5.0,,5.0,,2.0,2.0,3.0,1.0,3.0,,6.0,1.0,2.0,4.0,,14.0,1.0,,24.0,7.0,1.0,,1.0,1.0,,23.0,36,1.0,0.16666666666666666,0.16666666666666666,,0.23529411764705882,,0.5,0.1875,0.5,0.43902439024390244,,0.5,0.5480769230769231,0.5,0.6764705882352942,0.4146341463414634,0.25,0.2,0.25,42.96296296296296,0.5,,,,0.19230769230769232,,0.08928571428571429,,,,,,,,0.22727272727272727,,,,0.36585365853658536,0.6,0.75,0.2222222222222222,0.1951219512195122,0.375,0.5,,0.024390243902439025,,0.4146341463414634,0.23529411764705882,0.23529411764705882,,1.0,,,,0.36363636363636365,,0.18181818181818182,0.5,0.7804878048780488,0.2,0.517502564102564,,0.45897,0.18,0.22580645161290322,0.03508771929824561,0.40350877192982454,4.341666666666667,28.31764705882353,0.3,,2.0,,4.0,12.0,20.0,,2.0,1.0,,2.0,2.0,,0.4444444444444444,,,,0.5,,,,3.0,,,,,,,12.0,1.0,2.0,,,,,2.0,,,,0.10526315789473684,,,,,,,,,,,,1.0,1.0,,,,,,,True,,,,,,,,
