EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,on,3SecondViolations,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,Clear Path Fouls
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,5642.0,94,-27,190,195,74,58,30.0,385,8.0,21.0,1.0,5.0,4.0,12.0,15.0,11.0,2.0,2.0,,3.0,16.0,6.0,16.0,47.0,5.0,18.0,29.0,76.0,243,2.0,6.0,3.0,10.0,5.0,19.0,7.0,11.0,27.0,10.0,22.0,6.0,16.0,3.0,4.0,6.0,7.0,13.0,4.0,3.0,5.0,1.0,,33.0,,2.0,,5.0,4.0,9.0,2.0,11,2.0,1.0,1.0,,4.0,1.0,3.0,2.0,1.0,,6.0,4.0,2.0,3.0,,,18.0,,33.0,13.0,4.0,1.0,,,1.0,,1.0,,,27.0,74,3.0,0.3125,0.3125,0.4,0.2777777777777778,0.2777777777777778,0.3404255319148936,0.3333333333333333,0.2631578947368421,0.36153846153846153,0.3888888888888889,0.3076923076923077,0.46296296296296297,0.4166666666666667,0.40625,0.27692307692307694,0.0851063829787234,0.09523809523809523,38.05309734513275,0.6666666666666666,,0.08695652173913043,0.027777777777777776,0.15625,,0.11538461538461539,0.018691588785046728,0.03571428571428571,0.04,,,,0.05555555555555555,0.1111111111111111,0.1,0.19230769230769232,0.05128205128205128,,0.3230769230769231,0.38095238095238093,0.42105263157894735,0.5,0.23076923076923078,0.16923076923076924,0.03076923076923077,1.0,1.0,0.5,0.24615384615384617,0.1875,0.1875,0.3333333333333333,0.5555555555555556,0.2,,,0.46153846153846156,0.3333333333333333,0.23076923076923078,0.6,0.1875,0.510083076923077,0.52792,0.5152980769230769,0.16883116883116883,0.22033898305084745,0.13157894736842105,0.35526315789473684,7.474468085106382,25.97777777777778,0.3894736842105263,4.0,4.0,3.0,,,,1.0,,,1.0,,,0.13333333333333333,,,0.26666666666666666,0.3076923076923077,,0.36363636363636365,0.36363636363636365,0.25,,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,9.0,,1.0,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.3333333333333333,,0.038461538461538464,1.0,0.16666666666666666,,,,,,,,,,True,,,,,,,
1629726,1610612764,Garrison Mathews,Garrison Mathews,1629726,WAS,6655.0,111,38,225,236,76,80,34.0,461,,,,,,,2.0,4.0,1.0,5.0,,7.0,21.0,5.0,4.0,6.0,8.0,26.0,21.0,53.0,254,1.0,2.0,1.0,9.0,2.0,3.0,7.0,5.0,18.0,6.0,2.0,24.0,21.0,7.0,,2.0,3.0,5.0,3.0,,2.0,,,13.0,2.0,2.0,,3.0,4.0,7.0,4.0,11,,2.0,,2.0,2.0,1.0,2.0,1.0,,,3.0,,8.0,13.0,,,15.0,2.0,22.0,3.0,,,,,,,,,,18.0,76,,0.75,0.75,1.0,0.3076923076923077,0.3076923076923077,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8333333333333334,0.65,0.6625,1.125,0.75,0.8125,,,16.34980988593156,0.6666666666666666,,0.07272727272727272,0.031746031746031744,0.06818181818181818,0.04878048780487805,0.0707070707070707,0.038461538461538464,0.0625,,0.0625,0.06666666666666667,,0.06666666666666667,0.08,0.06666666666666667,0.05128205128205128,,,,,,,0.0625,0.125,0.15625,0.2,0.2,1.0,0.65625,0.3333333333333333,0.3684210526315789,1.0,,,,,,,0.5,0.8125,0.3333333333333333,0.5123854838709678,0.4531,0.5146555555555555,0.225,0.3333333333333333,0.16981132075471697,0.33962264150943394,13.6,26.62307692307692,0.3377777777777778,1.0,3.0,4.0,,,1.0,,,1.0,,,3.0,,,0.2,0.5,0.5,,0.75,0.75,1.0,,,1.0,2.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,0.42857142857142855,,0.3333333333333333,1.0,1.0,0.2,0.5,0.4,,,6.0,,0.1935483870967742,2.0,1.0,0.07692307692307693,0.09523809523809523,True,,,,,,,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,8826.0,147,-13,314,317,98,94,39.0,631,6.0,9.0,1.0,2.0,3.0,4.0,9.0,3.0,3.0,3.0,,22.0,54.0,15.0,9.0,21.0,25.0,57.0,7.0,100.0,360,1.0,2.0,8.0,14.0,4.0,7.0,17.0,4.0,42.0,14.0,4.0,72.0,54.0,22.0,4.0,5.0,3.0,8.0,2.0,1.0,3.0,2.0,,19.0,1.0,3.0,,7.0,9.0,21.0,4.0,25,1.0,6.0,5.0,1.0,3.0,4.0,2.0,5.0,1.0,,8.0,2.0,5.0,13.0,,2.0,19.0,2.0,8.0,,2.0,3.0,,,1.0,2.0,3.0,2.0,,42.0,98,2.0,0.7777777777777778,0.875,0.96,0.43859649122807015,0.43859649122807015,0.42857142857142855,0.5,0.5714285714285714,0.5961538461538461,0.7,0.7916666666666666,0.6111111111111112,0.7,0.7884615384615384,0.7307692307692307,0.19047619047619047,0.1111111111111111,24.860335195530727,0.375,,0.11688311688311688,0.030927835051546393,0.1111111111111111,0.014285714285714285,0.11428571428571428,0.023952095808383235,0.03125,0.05714285714285714,,0.017857142857142856,,0.12903225806451613,0.13793103448275862,0.058823529411764705,0.08333333333333333,0.02631578947368421,0.6666666666666666,0.11538461538461539,0.6666666666666666,0.75,0.6666666666666666,0.11538461538461539,0.038461538461538464,0.038461538461538464,1.0,1.0,1.0,0.6923076923076923,0.4074074074074074,0.4230769230769231,0.9545454545454546,0.2,0.5,,,0.16666666666666666,0.75,0.625,0.8461538461538461,0.4074074074074074,0.5197589743589744,0.5875499999999999,0.5240166666666667,0.012658227848101266,,0.14,0.42,6.847619047619046,26.684210526315784,0.31210191082802546,1.0,2.0,,2.0,5.0,,1.0,3.0,1.0,,,,0.3333333333333333,0.625,0.2,0.1111111111111111,0.16666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,,,2.0,2.0,4.0,8.0,8.0,4.0,10.0,3.0,,1.0,0.5,0.5882352941176471,,0.8,0.5,0.75,0.08333333333333333,1.0,0.5333333333333333,,,1.0,,0.017241379310344827,2.0,,0.03508771929824561,0.037037037037037035,True,,,,,,,
202738,1610612764,Isaiah Thomas,Isaiah Thomas,202738,WAS,3007.0,50,-20,110,111,43,47,15.0,221,2.0,4.0,,,1.0,1.0,7.0,7.0,1.0,2.0,,4.0,8.0,1.0,4.0,18.0,5.0,10.0,5.0,28.0,140,1.0,2.0,,2.0,2.0,7.0,2.0,3.0,10.0,2.0,6.0,15.0,8.0,4.0,1.0,4.0,3.0,7.0,2.0,1.0,1.0,2.0,1.0,17.0,,1.0,,,,,1.0,1,1.0,1.0,,1.0,4.0,,3.0,2.0,1.0,1.0,6.0,2.0,1.0,4.0,,,5.0,,7.0,2.0,1.0,,,,,,,,,10.0,43,1.0,0.25,0.25,1.0,0.5,0.5,0.2222222222222222,0.5,0.2857142857142857,0.4107142857142857,0.5,0.3888888888888889,0.45161290322580644,0.5,0.45454545454545453,0.35714285714285715,0.05555555555555555,0.25,29.365079365079364,0.6666666666666666,,,0.024390243902439025,,,,0.017543859649122806,,0.05263157894736842,,,,,,,,0.05555555555555555,,0.14285714285714285,0.5,0.6666666666666666,0.5,0.25,0.25,0.07142857142857142,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,0.1111111111111111,1.0,0.1111111111111111,0.5,0.5,0.49658035714285714,0.45275,0.47096666666666664,0.06666666666666667,0.1,0.07142857142857142,0.35714285714285715,10.383333333333333,25.27,0.39090909090909093,1.0,1.0,,,,,,1.0,,,,3.0,,,,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.14285714285714285,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,0.5,,,,,0.1111111111111111,1.0,,,,,,,,,,,True,,,,,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,1055.0,18,-6,37,40,16,16,4.0,77,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,,1.0,1.0,4.0,6.0,1.0,2.0,5.0,16.0,48,1.0,2.0,,2.0,2.0,3.0,2.0,2.0,9.0,2.0,6.0,3.0,1.0,,,,,,,,,,,,1.0,2.0,,1.0,,3.0,3.0,6,,,,,,,,,,,,,,,,,3.0,,6.0,2.0,1.0,,,,,,,,,9.0,16,1.0,0.25,0.3333333333333333,1.0,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6875,0.5,0.7,0.7272727272727273,0.5,0.75,0.25,,,25.58139534883721,,,,0.18181818181818182,0.16666666666666666,0.2,0.09090909090909091,0.1875,0.4,,,0.25,,,,,0.25,,,0.25,1.0,1.0,,0.125,0.375,0.125,1.0,1.0,1.0,0.125,,,,0.5,1.0,,,0.4,1.0,0.2,0.5,,0.504375,0.5179,0.5685399999999999,0.2,0.25,0.125,0.5625,11.450000000000001,23.3,0.43243243243243246,,2.0,,2.0,2.0,,,,,,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,1.0,,,,,1.0,,,,,0.5,,,,,0.2,1.0,,,,,,,,,,,True,,,,,,,
203894,1610612764,Shabazz Napier,Shabazz Napier,203894,WAS,1075.0,18,-6,38,39,17,15,4.0,77,,1.0,,,,,1.0,,,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,8.0,45,,,,,,,1.0,,,,2.0,3.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,1.0,,,1.0,2.0,3.0,1.0,4,,,,,3.0,,1.0,,2.0,,3.0,2.0,,,,,2.0,,4.0,2.0,,,,,,,,,,,17,,,,1.0,0.5,0.5,0.5,,,0.625,,,0.6666666666666666,,,0.5,,,20.930232558139537,1.0,,0.5,,0.16666666666666666,0.125,0.3,0.047619047619047616,,,,0.125,,,1.0,1.0,0.25,,,0.25,,,,0.25,,,,,,0.5,0.5,0.5,1.0,,,,,,,1.0,0.75,0.5,0.48775,,0.51855,0.3333333333333333,0.5,,,7.699999999999999,26.2,0.4473684210526316,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629010,1610612764,Jerome Robinson,Jerome Robinson,1629010,WAS,2704.0,45,4,98,101,34,45,7.0,199,2.0,3.0,,1.0,2.0,2.0,1.0,9.0,,2.0,1.0,2.0,5.0,1.0,7.0,13.0,2.0,7.0,10.0,30.0,113,,1.0,1.0,,3.0,4.0,2.0,5.0,11.0,4.0,10.0,6.0,5.0,2.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,,,1.0,2.0,3.0,,3,,2.0,,2.0,1.0,,1.0,,,,1.0,,3.0,6.0,,,6.0,1.0,10.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,,11.0,34,1.0,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,0.5384615384615384,,0.75,0.5,,0.5,0.6041666666666666,,0.6875,0.35,,,22.935779816513758,1.0,,0.09523809523809523,,0.043478260869565216,,0.06818181818181818,,,,,,,,0.18181818181818182,,0.07692307692307693,,1.0,0.15,0.6666666666666666,0.6666666666666666,0.5,0.05,0.45,0.1,,,,0.25,0.4,0.4,1.0,0.5,,,0.5,0.3333333333333333,1.0,0.16666666666666666,0.5,0.4,0.47428499999999996,0.4302,0.5025000000000001,0.17391304347826086,0.25,,0.36666666666666664,13.169230769230772,25.342857142857138,0.3469387755102041,1.0,4.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,0.4444444444444444,0.4444444444444444,,,,,1.0,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,True,,,,,,,
1629021,1610612764,Moritz Wagner,Moritz Wagner,1629021,WAS,1555.0,26,-5,57,58,17,30,4.0,115,1.0,1.0,,,,,1.0,,1.0,1.0,,,3.0,1.0,1.0,2.0,1.0,4.0,4.0,9.0,73,,,,,,1.0,1.0,,,2.0,,3.0,3.0,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,2.0,3.0,5.0,,5,,,,,,,,,,,,,2.0,2.0,,,4.0,1.0,4.0,1.0,1.0,,,,,,,,,,17,,1.0,1.0,1.0,0.25,0.25,0.5,,,0.4166666666666667,,,0.5625,,,0.6666666666666666,,,12.698412698412698,,,0.42857142857142855,,0.2,,0.29411764705882354,,,,,,,0.5,0.25,1.0,0.2,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,,,,,0.5,0.8333333333333334,,0.5359250000000001,,0.476825,0.14285714285714285,0.3333333333333333,,,3.35,25.65,0.2982456140350877,,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,48473.0,808,-80,1686,1673,425,414,205.0,3359,75.0,122.0,25.0,41.0,11.0,19.0,56.0,6.0,1.0,4.0,,4.0,22.0,3.0,99.0,184.0,5.0,26.0,70.0,283.0,1959,29.0,53.0,1.0,73.0,16.0,34.0,4.0,22.0,60.0,134.0,64.0,15.0,21.0,4.0,20.0,34.0,15.0,49.0,14.0,1.0,15.0,11.0,8.0,113.0,27.0,51.0,,49.0,73.0,140.0,78.0,218,5.0,31.0,18.0,13.0,14.0,6.0,5.0,31.0,9.0,4.0,45.0,7.0,60.0,114.0,1.0,11.0,102.0,3.0,113.0,52.0,12.0,44.0,,,23.0,20.0,44.0,24.0,2.0,60.0,423,11.0,0.6767676767676768,0.9178082191780822,1.0,0.19230769230769232,0.2,0.5380434782608695,0.5471698113207547,0.47058823529411764,0.5071428571428571,0.5370370370370371,0.5,0.5463320463320464,0.5983606557377049,0.5263157894736842,0.12380952380952381,0.10869565217391304,0.10655737704918032,15.775817332641411,0.3111111111111111,,0.1906005221932115,0.10059171597633136,0.13687150837988826,0.08571428571428572,0.16464237516869096,0.0948905109489051,0.11320754716981132,0.09895833333333333,0.08974358974358974,0.07509881422924901,0.12903225806451613,0.19230769230769232,0.21476510067114093,0.14102564102564102,0.1368421052631579,0.060240963855421686,0.5454545454545454,0.580952380952381,0.6147540983606558,0.6880733944954128,0.6666666666666666,0.26666666666666666,0.02857142857142857,0.01904761904761905,0.25,0.25,1.0,0.10476190476190476,0.18181818181818182,0.19047619047619047,1.0,0.7592592592592593,0.6097560975609756,0.08,,0.5,0.5789473684210527,0.07894736842105263,0.7047619047619048,0.19047619047619047,0.5135361244019138,0.5196732558139535,0.49576351351351355,0.21052631578947367,0.23529411764705882,0.2579505300353357,0.21201413427561838,3.7320652173913054,27.723076923076924,0.25207591933570583,22.0,2.0,15.0,52.0,18.0,3.0,10.0,6.0,9.0,15.0,1.0,9.0,0.125,0.4186046511627907,0.136986301369863,0.39285714285714285,0.4489795918367347,0.6818181818181818,0.3333333333333333,0.3333333333333333,1.0,4.0,,1.0,1.0,,1.0,1.0,,2.0,,2.0,,,0.5,,0.018518518518518517,,,0.02631578947368421,1.0,0.3333333333333333,,1.0,,1.0,,1.0,,0.038461538461538464,0.045454545454545456,False,2.0,,,,,,
1627780,1610612764,Gary Payton II,Gary Payton II,1627780,WAS,19461.0,324,-131,678,679,176,160,86.0,1357,25.0,38.0,4.0,12.0,5.0,6.0,15.0,1.0,5.0,17.0,2.0,5.0,19.0,12.0,27.0,54.0,10.0,36.0,1.0,85.0,822,4.0,12.0,3.0,12.0,5.0,10.0,14.0,,25.0,36.0,18.0,30.0,19.0,5.0,6.0,15.0,15.0,30.0,12.0,3.0,4.0,3.0,8.0,75.0,6.0,12.0,,25.0,15.0,40.0,18.0,58,4.0,21.0,11.0,10.0,8.0,2.0,5.0,6.0,3.0,2.0,14.0,4.0,17.0,43.0,,4.0,4.0,,4.0,3.0,,2.0,1.0,,2.0,,3.0,1.0,,25.0,171,,0.6666666666666666,0.75,1.0,0.2777777777777778,0.2777777777777778,0.5,0.3333333333333333,0.5,0.4666666666666667,0.36666666666666664,0.5208333333333334,0.46703296703296704,0.375,0.5208333333333334,0.4,0.1111111111111111,,13.427109974424551,0.5714285714285714,,0.09146341463414634,0.05687203791469194,0.1724137931034483,0.04580152671755725,0.12944983818770225,0.05263157894736842,0.09090909090909091,0.07692307692307693,,0.04950495049504951,0.03333333333333333,0.13559322033898305,0.07352941176470588,0.05405405405405406,0.15,0.0851063829787234,0.3333333333333333,0.4222222222222222,0.6578947368421053,0.6578947368421053,0.64,0.16666666666666666,0.011111111111111112,0.18888888888888888,0.29411764705882354,0.29411764705882354,1.0,0.2111111111111111,0.2631578947368421,0.2631578947368421,1.0,0.8,0.3333333333333333,,0.13333333333333333,0.25,0.8333333333333334,0.5,0.8222222222222222,0.2631578947368421,0.561818888888889,0.6204555555555555,0.5276395833333333,0.03296703296703297,0.05454545454545454,0.1411764705882353,0.29411764705882354,3.181481481481481,24.605555555555558,0.25958702064896755,1.0,1.0,1.0,6.0,,2.0,,,,2.0,,5.0,0.4,,0.28,0.06666666666666667,0.1111111111111111,1.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,5.0,1.0,5.0,,2.0,,0.3333333333333333,0.35714285714285715,0.5,0.06666666666666667,,,0.08333333333333333,,0.4166666666666667,1.0,,,,,,,,,False,,1.0,,,,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,68551.0,1143,-162,2441,2436,553,664,249.0,4877,145.0,188.0,38.0,58.0,33.0,45.0,64.0,75.0,4.0,10.0,,33.0,81.0,14.0,206.0,327.0,37.0,91.0,86.0,609.0,2877,42.0,68.0,4.0,104.0,42.0,72.0,17.0,32.0,137.0,318.0,94.0,105.0,81.0,33.0,14.0,60.0,23.0,83.0,19.0,4.0,37.0,6.0,17.0,189.0,32.0,66.0,,99.0,120.0,231.0,98.0,329,12.0,25.0,20.0,5.0,18.0,5.0,12.0,34.0,6.0,4.0,52.0,14.0,48.0,103.0,3.0,6.0,100.0,3.0,116.0,62.0,7.0,48.0,1.0,1.0,33.0,14.0,49.0,31.0,3.0,137.0,547,7.0,0.7718446601941747,0.9085714285714286,0.9459459459459459,0.4065934065934066,0.4065934065934066,0.6299694189602446,0.6176470588235294,0.5833333333333334,0.6255980861244019,0.5833333333333334,0.5898876404494382,0.6548387096774193,0.6190476190476191,0.6401869158878505,0.21770334928229665,0.04281345565749235,0.06914893617021277,18.94466837669476,0.34615384615384615,,0.19169329073482427,0.09496402877697842,0.2053941908713693,0.07223476297968397,0.1976534296028881,0.08611599297012303,0.13537117903930132,0.07659574468085106,0.0735930735930736,0.06232294617563739,0.1111111111111111,0.14937759336099585,0.2330508474576271,0.19463087248322147,0.23195876288659795,0.075,0.6326530612244898,0.44976076555023925,0.7712765957446809,0.8285714285714286,0.7586206896551724,0.15311004784688995,0.17942583732057416,0.023923444976076555,0.4,0.4,1.0,0.1937799043062201,0.4074074074074074,0.4074074074074074,0.9393939393939394,0.8055555555555556,0.6551724137931034,0.10526315789473684,,0.5056179775280899,0.7333333333333333,0.15730337078651685,0.6674641148325359,0.4074074074074074,0.5318313397129186,0.5495596153846155,0.5417095505617977,0.13537117903930132,0.16893732970027248,0.17077175697865354,0.22495894909688013,6.636697247706423,25.595604395604397,0.2265464973371569,27.0,34.0,20.0,62.0,12.0,2.0,15.0,1.0,13.0,22.0,,11.0,0.015625,0.2222222222222222,0.09574468085106383,0.421875,0.42857142857142855,0.7407407407407407,0.4533333333333333,0.4533333333333333,0.8529411764705882,2.0,,3.0,3.0,,4.0,4.0,,7.0,6.0,1.0,,,0.4117647058823529,,0.05555555555555555,,,0.033707865168539325,1.0,0.2857142857142857,,,,1.0,,,,,,False,2.0,,,,,,
202738,1610612764,Isaiah Thomas,Isaiah Thomas,202738,WAS,52478.0,875,-181,1879,1878,406,534,193.0,3757,18.0,39.0,4.0,5.0,5.0,10.0,95.0,85.0,7.0,22.0,4.0,66.0,157.0,27.0,92.0,219.0,73.0,179.0,57.0,460.0,2289,10.0,20.0,20.0,47.0,26.0,54.0,32.0,34.0,125.0,72.0,112.0,165.0,157.0,66.0,27.0,95.0,44.0,139.0,34.0,10.0,57.0,20.0,18.0,322.0,3.0,7.0,,27.0,29.0,57.0,10.0,67,3.0,12.0,5.0,7.0,46.0,12.0,31.0,25.0,15.0,3.0,71.0,16.0,34.0,73.0,2.0,1.0,62.0,5.0,69.0,17.0,17.0,6.0,,,4.0,2.0,6.0,2.0,,125.0,405,15.0,0.391304347826087,0.4,0.7534246575342466,0.40782122905027934,0.40782122905027934,0.4200913242009132,0.5,0.48148148148148145,0.5062814070351759,0.55,0.5290697674418605,0.5324825986078886,0.5595238095238095,0.589622641509434,0.44974874371859297,0.1232876712328767,0.23076923076923078,23.879885605338416,0.647887323943662,,0.06531531531531531,0.013435700575815739,0.07277628032345014,0.008849557522123894,0.0687116564417178,0.011627906976744186,,0.03398058252427184,,0.007407407407407408,0.014492753623188406,0.042682926829268296,0.0755813953488372,0.08333333333333333,0.058823529411764705,0.015,0.3333333333333333,0.09798994974874371,0.46153846153846156,0.6,0.5555555555555556,0.23869346733668342,0.2135678391959799,0.05527638190954774,0.3181818181818182,0.3684210526315789,0.8571428571428571,0.3944723618090452,0.42038216560509556,0.4230769230769231,0.7424242424242424,0.125,0.8,0.25,0.1,0.11627906976744186,0.5,0.313953488372093,0.5477386934673367,0.42038216560509556,0.4874959798994974,0.4932586206896552,0.4746523255813953,0.043478260869565216,0.07264957264957266,0.10217391304347827,0.2717391304347826,11.224657534246575,25.887150837988813,0.2160723789249601,35.0,39.0,3.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,,11.0,0.1368421052631579,0.023255813953488372,0.13846153846153847,0.3684210526315789,0.4268292682926829,0.2857142857142857,0.4588235294117647,0.4875,0.41025641025641024,1.0,2.0,2.0,5.0,6.0,16.0,11.0,8.0,13.0,54.0,1.0,1.0,0.4,0.40625,0.5,0.4,0.375,1.0,0.05813953488372093,0.4,0.4074074074074074,1.0,,1.0,,0.005555555555555556,4.0,,0.0223463687150838,0.006369426751592357,False,,,0.058823529411764705,0.13636363636363635,,,
