EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted2s,PtsAssisted3s,ShootingFouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,DefAtRimReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3PctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,RecoveredBlocks,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,3SecondViolations,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,NonShootingPenaltyNonTakeFoulsDrawn,on,HeaveAttempts,Clear Path Fouls,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,1559.0,26,-2,59,57,26,34,6.0,116,2.0,3.0,,,1.0,1.0,,4.0,,1.0,2.0,,,2.0,7,2.0,5.0,,10.0,68,,,,,1.0,3.0,1.0,,5.0,,,,2.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,8.0,,,1.0,2.0,,2.0,2.0,1.0,,,1.0,,1.0,1.0,2,1.0,,,,5.0,26,0.4,0.4,0.2857142857142857,,0.3333333333333333,0.4166666666666667,,0.625,0.4166666666666667,,0.625,0.4166666666666667,,,19.11764705882353,,0.07692307692307693,,,0.0625,,,,0.25,,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,0.16666666666666666,0.5,0.5,,,,0.25,1.0,,0.6666666666666666,0.5,0.48961249999999995,,0.4526875,,,,0.5,5.457142857142857,24.44,0.4406779661016949,4.0,6.0,2.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,,,,1.0,,,,,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,1.0,,,,,,,0.25,,,,,,,,,1.0,1.0,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202334,1610612762,Ed Davis,Ed Davis,202334,UTA,1028.0,17,5,36,33,6,11,6.0,69,3.0,4.0,2.0,2.0,,,1.0,2.0,,,,,,4.0,6,,,1.0,9.0,37,2.0,2.0,,5.0,,,,,,4.0,,4.0,,,1.0,,3.0,3.0,3.0,,,,9.0,1.0,,4.0,4.0,3.0,7.0,,,,,1.0,,1.0,,6,2.0,,1.0,1.0,,6,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.75,1.25,,,0.16666666666666666,,16.666666666666668,,0.36363636363636365,,0.09090909090909091,0.26666666666666666,0.15,,1.0,0.14285714285714285,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.5,1.0,,,,,1.0,1.0,,,,,0.6666666666666666,,0.4749333333333334,0.5017,,0.16666666666666666,0.16666666666666666,0.5555555555555556,,3.016666666666666,,0.16666666666666666,4.0,,5.0,,,,,,0.5,1.0,,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,0.2222222222222222,0.3333333333333333,0.2,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,0.2,,,,True,,,,,,,,,,,,,,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,511.0,9,4,17,17,12,11,2.0,34,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1,,2.0,,2.0,10,,,1.0,,,,2.0,,,2.0,,,1.0,,,4.0,,4.0,,,4.0,,8.0,,2.0,3.0,5.0,,5.0,,,1.0,1.0,,,1.0,1.0,1,1.0,,,,,12,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,21.05263157894737,1.0,0.25,1.0,,0.35714285714285715,,,0.3333333333333333,,1.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.5,1.0,,0.5062666666666666,0.6525,0.5609999999999999,,,,,3.1,23.950000000000003,0.7058823529411765,,,,,,,,,,,,0.25,,,,,1.0,,1.0,,,,,,1.0,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,146.0,2,-2,5,4,3,3,,9,,,,,,,1.0,1.0,,,,,,1.0,1,,,,2.0,9,,,,,1.0,1.0,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,2,,,,,2.0,3,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,40.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.4047,,0.4047,,,,1.0,7.1,,0.6,2.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,
1628430,1610612762,Nigel Williams-Goss,Nigel Williams-Goss,1628430,UTA,1333.0,22,10,47,47,18,25,9.0,94,1.0,2.0,,,,,1.0,2.0,,1.0,3.0,2.0,,2.0,4,1.0,3.0,,7.0,45,,,2.0,,,,,,,2.0,,,3.0,1.0,,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,,1.0,2.0,3.0,1.0,4.0,3.0,2.0,1.0,1.0,,,1.0,1.0,3,1.0,,,,,18,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.42857142857142855,,,14.035087719298247,1.0,0.15384615384615385,0.2,,0.16666666666666666,,,0.2,,0.3333333333333333,0.2857142857142857,0.5,0.5,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,1.0,,,,0.7142857142857143,0.3333333333333333,0.47030714285714287,,,,,,,6.425,25.066666666666663,0.3829787234042553,2.0,3.0,2.0,,,,,,0.5,0.5,1.0,0.2,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,2771.0,46,31,98,98,24,40,17.0,196,,,,,,,1.0,3.0,,5.0,9.0,1.0,1.0,1.0,3,5.0,12.0,,17.0,95,,,2.0,3.0,,,3.0,,,2.0,6.0,,9.0,5.0,2.0,7.0,5.0,12.0,2.0,3.0,7.0,,29.0,1.0,2.0,4.0,6.0,1.0,7.0,2.0,1.0,2.0,2.0,,,2.0,,3,4.0,,,,,24,0.4166666666666667,0.4166666666666667,0.3333333333333333,,,0.5666666666666667,0.75,,0.5666666666666667,0.75,,0.8,0.6666666666666666,,14.655172413793105,1.0,0.13333333333333333,0.08695652173913043,0.041666666666666664,0.11320754716981132,0.02,0.0625,0.2,,0.05,,,,0.2,0.3333333333333333,1.0,,0.6,0.5555555555555556,0.5555555555555556,,,0.5,,,0.3333333333333333,0.8,0.5555555555555556,0.5269266666666667,0.6039749999999999,0.586,,,0.17647058823529413,,4.7,25.51666666666667,0.24489795918367346,,9.0,1.0,,,,,,,,0.6,0.15384615384615385,,,0.6,,3.0,,1.0,,1.0,,,,,0.5,,0.2,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,2.0,0.6666666666666666,,,0.6666666666666666,,,1.0,,,,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,274.0,5,3,10,10,3,3,1.0,20,,,,,,,,1.0,,,1.0,,,,1,,1.0,2.0,2.0,8,,,,,,1.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,1,1.0,,2.0,,2.0,3,,,,,,,,,0.3333333333333333,,0.5,0.5,,,27.272727272727273,,0.5,,,0.2857142857142857,,,1.0,,,,,,0.5,,,,0.5,,,,,,,,,0.5,,0.474,,0.3921,,,,1.0,8.1,25.2,0.3,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,
1629625,1610612762,Justin Wright-Foreman,Justin Wright-Foreman,1629625,UTA,1424.0,24,-7,52,51,27,21,6.0,103,2.0,4.0,,1.0,1.0,3.0,2.0,2.0,2.0,,4.0,,2.0,5.0,8,,4.0,2.0,12.0,60,,1.0,,,2.0,5.0,2.0,2.0,6.0,6.0,,,4.0,,1.0,3.0,,3.0,,,3.0,,6.0,,,1.0,2.0,,2.0,1.0,1.0,3.0,3.0,,,3.0,3.0,3,1.0,,2.0,1.0,6.0,27,,,0.625,,0.4,0.4166666666666667,,0.2857142857142857,0.46153846153846156,,0.375,0.3333333333333333,0.125,0.25,26.229508196721312,1.0,0.07142857142857142,,,0.058823529411764705,,,,,,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,,,1.0,,,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.6666666666666666,,0.461925,,0.4643142857142858,0.07692307692307693,0.1111111111111111,,0.5,8.4875,25.725,0.5192307692307693,4.0,,3.0,,,,,,0.4,0.4,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1626144,1610612762,Emmanuel Mudiay,Emmanuel Mudiay,1626144,UTA,48209.0,803,-40,1667,1676,520,464,157.0,3343,53.0,91.0,3.0,4.0,20.0,35.0,40.0,93.0,42.0,22.0,56.0,6.0,17.0,117.0,226,29.0,80.0,57.0,378.0,1856,5.0,11.0,10.0,20.0,35.0,74.0,21.0,21.0,112.0,168.0,24.0,,55.0,22.0,22.0,45.0,63.0,108.0,41.0,22.0,33.0,11.0,279.0,6.0,46.0,58.0,105.0,17.0,122.0,23.0,11.0,40.0,26.0,34.0,5.0,74.0,23.0,71,69.0,2.0,75.0,34.0,112.0,520,0.3625,0.3670886075949367,0.5176991150442478,0.45454545454545453,0.47297297297297297,0.5245098039215687,0.38095238095238093,0.4789473684210526,0.5542521994134897,0.43478260869565216,0.5233644859813084,0.26143790849673204,0.09734513274336283,0.13186813186813187,22.371967654986523,0.5405405405405406,0.11394891944990176,0.15436241610738255,0.017699115044247787,0.1288723667905824,0.0228494623655914,0.024291497975708502,0.09405940594059406,0.171875,0.15384615384615385,0.2973856209150327,0.5824175824175825,0.6708860759493671,0.30392156862745096,0.43010752688172044,0.47619047619047616,0.13725490196078433,0.1830065359477124,0.39285714285714285,0.39285714285714285,0.19047619047619047,0.75,0.2857142857142857,0.3684210526315789,0.5714285714285714,0.17894736842105263,0.5588235294117647,0.4,0.4948228618421054,0.5486392857142858,0.4849473404255319,0.10149253731343283,0.13333333333333333,0.05291005291005291,0.2962962962962963,7.785840707964604,25.369999999999997,0.3119376124775045,66.0,63.0,28.0,6.0,10.0,5.0,4.0,10.0,0.28205128205128205,0.28205128205128205,0.7241379310344828,0.09497206703910614,0.39622641509433965,0.175,0.6363636363636364,7.0,24.0,1.0,4.0,6.0,2.0,7.0,5.0,,7.0,0.2,0.3333333333333333,0.0784313725490196,0.2916666666666667,0.2916666666666667,1.0,0.19047619047619047,0.25,1.0,0.35294117647058826,4.0,1.0,11.0,1.0,4.0,12.0,4.0,14.0,3.0,2.0,1.0,8.0,0.024390243902439025,0.027160493827160494,0.026490066225165563,0.030612244897959183,0.017241379310344827,0.15789473684210525,0.02962962962962963,0.8,24.0,1.0,4.0,0.0967741935483871,0.5714285714285714,0.5853658536585366,0.042105263157894736,0.25,7.0,1.0,3.0,4.0,,0.16666666666666666,,8.0,,,,,0.20833333333333334,,,,,6.0,False,1.0,1.0,1.0,0.023809523809523808,1.0,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,122084.0,2035,215,4131,4158,1026,834,409.0,8289,54.0,89.0,2.0,5.0,9.0,19.0,7.0,21.0,8.0,55.0,158.0,12.0,38.0,64.0,118,91.0,243.0,40.0,441.0,4551,3.0,7.0,18.0,34.0,12.0,27.0,57.0,25.0,94.0,20.0,,2.0,153.0,55.0,11.0,85.0,94.0,179.0,58.0,36.0,68.0,12.0,452.0,16.0,147.0,190.0,358.0,27.0,385.0,58.0,40.0,29.0,17.0,32.0,8.0,61.0,14.0,200,71.0,18.0,53.0,16.0,91.0,1009,0.37448559670781895,0.38235294117647056,0.5423728813559322,0.42857142857142855,0.4444444444444444,0.5554016620498615,0.54,0.4107142857142857,0.5727272727272728,0.5862068965517241,0.47474747474747475,0.6731301939058172,0.09322033898305085,0.06741573033707865,9.725250763192324,0.47540983606557374,0.15625,0.17417061611374407,0.01799775028121485,0.16359223300970874,0.014908890115958034,0.021021021021021023,0.146484375,0.17647058823529413,0.17167381974248927,0.24653739612188366,0.6067415730337079,0.6506024096385542,0.05817174515235457,0.3333333333333333,0.4375,0.0221606648199446,0.4376731301939058,0.34810126582278483,0.34810126582278483,0.2,0.4,0.48,0.2261904761904762,0.47368421052631576,0.4523809523809524,0.9196675900277008,0.35947712418300654,0.540694366197183,0.49766,0.5114689873417723,0.045454545454545456,0.12307692307692308,0.07709750566893424,0.21315192743764172,4.2025423728813545,25.690534979423866,0.24836601307189543,108.0,273.0,87.0,11.0,29.0,16.0,12.0,29.0,0.84375,0.8571428571428571,1.0,0.15421686746987953,0.8518518518518519,0.8571428571428571,1.0,36.0,85.0,2.0,6.0,10.0,7.0,15.0,4.0,,16.0,0.3888888888888889,0.2631578947368421,0.23545706371191136,0.4235294117647059,0.4235294117647059,1.0,0.24,0.3333333333333333,1.0,0.2631578947368421,7.0,5.0,11.0,21.0,3.0,18.0,5.0,12.0,2.0,8.0,3.0,19.0,0.27631578947368424,0.01193058568329718,0.013812154696132596,0.014319809069212411,,0.18620689655172415,0.016483516483516484,0.6551724137931034,3.0,5.0,19.0,0.23809523809523808,0.375,0.375,0.2261904761904762,0.2631578947368421,4.0,5.0,3.0,3.0,,0.4166666666666667,1.0,6.0,1.0,,,,0.6666666666666666,,0.008968609865470852,,,8.0,False,5.0,,1.0,,0.5,1.0,1.0,0.004098360655737705,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,50762.0,846,-80,1725,1713,503,461,192.0,3438,25.0,34.0,3.0,4.0,7.0,7.0,14.0,40.0,6.0,46.0,115.0,10.0,32.0,40.0,80,83.0,204.0,18.0,347.0,1973,3.0,6.0,18.0,36.0,9.0,15.0,57.0,9.0,84.0,44.0,3.0,4.0,115.0,46.0,6.0,20.0,17.0,37.0,10.0,7.0,18.0,2.0,91.0,8.0,39.0,52.0,99.0,12.0,111.0,16.0,14.0,15.0,10.0,10.0,4.0,25.0,5.0,69,24.0,3.0,22.0,9.0,84.0,503,0.4068627450980392,0.4068627450980392,0.5,0.5,0.6,0.579225352112676,0.75,0.5208333333333334,0.588135593220339,0.75,0.5454545454545454,0.7183098591549296,0.075,0.08823529411764706,16.39344262295082,0.6,0.11231101511879049,0.12074303405572756,0.019704433497536946,0.11577608142493638,0.014580801944106925,0.017482517482517484,0.12432432432432433,0.11304347826086956,0.12359550561797752,0.11971830985915492,0.7352941176470589,0.8064516129032258,0.14084507042253522,0.35,0.3783783783783784,0.02112676056338028,0.40492957746478875,0.4,0.40350877192982454,0.16666666666666666,0.75,0.4166666666666667,0.09722222222222222,1.0,0.4444444444444444,0.8380281690140845,0.4,0.5367850352112679,0.5929692307692308,0.5372604166666667,0.030716723549488054,0.10112359550561797,0.1037463976945245,0.2420749279538905,6.18375,24.606862745098034,0.2915942028985507,36.0,246.0,33.0,2.0,4.0,1.0,3.0,5.0,0.45,0.47368421052631576,0.9879518072289156,0.09815950920245399,0.56,0.2857142857142857,0.9782608695652174,37.0,89.0,3.0,8.0,11.0,10.0,19.0,,,2.0,0.5555555555555556,0.3333333333333333,0.31338028169014087,0.4157303370786517,0.4157303370786517,1.0,0.3333333333333333,0.375,1.0,0.34375,,,4.0,8.0,2.0,2.0,,5.0,3.0,3.0,1.0,4.0,0.16326530612244897,0.009592326139088728,0.00684931506849315,0.013953488372093023,,0.10714285714285714,0.013157894736842105,0.8,1.0,8.0,25.0,0.075,0.16666666666666666,0.16666666666666666,0.3472222222222222,0.32,1.0,7.0,1.0,,,0.7,1.0,3.0,1.0,1.0,0.004901960784313725,,,,0.025,,,1.0,False,,,,,0.3333333333333333,,,,1.0,1.0,0.008695652173913044,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,140882.0,2348,106,4804,4792,1325,1152,464.0,9596,169.0,280.0,15.0,19.0,47.0,82.0,163.0,384.0,196.0,145.0,403.0,27.0,113.0,424.0,860,171.0,467.0,275.0,1636.0,5349,31.0,57.0,38.0,125.0,114.0,241.0,126.0,150.0,504.0,664.0,210.0,30.0,398.0,145.0,43.0,143.0,151.0,294.0,92.0,59.0,118.0,20.0,739.0,14.0,130.0,115.0,248.0,53.0,301.0,69.0,59.0,117.0,64.0,67.0,12.0,184.0,53.0,170,262.0,18.0,319.0,109.0,496.0,1307,0.36616702355460384,0.37012987012987014,0.4930232558139535,0.543859649122807,0.4730290456431535,0.512810851544838,0.5631578947368421,0.4822888283378747,0.5557455540355677,0.5970873786407767,0.5616591928251121,0.3519216277317257,0.05,0.07142857142857142,30.979284369114875,0.6358695652173914,0.08751902587519025,0.13471502590673576,0.014,0.1075032909170689,0.025274201239866477,0.015006821282401092,0.0831889081455806,0.11974110032362459,0.12955974842767295,0.21100226073850792,0.6035714285714285,0.65,0.28937452901281085,0.4244791666666667,0.45027624309392267,0.14770158251695553,0.3036925395629239,0.3598014888337469,0.36432160804020103,0.2,0.7894736842105263,0.28421052631578947,0.22343324250681199,0.573170731707317,0.3079019073569482,0.5629238884702336,0.36432160804020103,0.4773445537065051,0.47685746268656715,0.47116208791208797,0.08701754385964912,0.11510031678986272,0.07640586797066015,0.3080684596577017,8.688023255813953,26.010278372591014,0.275811823480433,184.0,303.0,68.0,37.0,13.0,11.0,2.0,14.0,0.2169811320754717,0.22493887530562348,0.5906432748538012,0.07009345794392523,0.3254437869822485,0.15337423312883436,0.5310344827586206,26.0,64.0,3.0,11.0,39.0,15.0,42.0,22.0,12.0,18.0,0.39473684210526316,0.3333333333333333,0.04822908816880181,0.40625,0.40625,0.9230769230769231,0.11578947368421053,0.2727272727272727,1.0,0.34513274336283184,18.0,5.0,39.0,3.0,31.0,10.0,13.0,53.0,14.0,13.0,8.0,9.0,0.02631578947368421,0.03555150410209663,0.024630541871921183,0.04580152671755725,0.029940119760479042,0.1588235294117647,0.046686746987951805,0.6428571428571429,92.0,3.0,13.0,0.057291666666666664,0.46938775510204084,0.4717948717948718,0.035422343324250684,0.23076923076923078,19.0,12.0,3.0,6.0,4.0,0.4444444444444444,0.8333333333333334,11.0,3.0,5.0,0.010706638115631691,,0.13043478260869565,,0.011235955056179775,,,29.0,False,5.0,1.0,,0.00510204081632653,0.13333333333333333,15.0,2.0,0.03138075313807531,1.0,1.0,0.01240694789081886,4.0,,
202334,1610612762,Ed Davis,Ed Davis,202334,UTA,17179.0,286,-113,566,578,176,167,60.0,1144,15.0,27.0,8.0,12.0,2.0,4.0,2.0,12.0,1.0,,,,,18.0,40,,,6.0,42.0,665,10.0,14.0,,25.0,3.0,7.0,,3.0,9.0,16.0,,14.0,,,5.0,5.0,4.0,9.0,3.0,1.0,2.0,3.0,22.0,10.0,21.0,35.0,66.0,32.0,98.0,11.0,7.0,3.0,3.0,9.0,2.0,12.0,2.0,55,22.0,,13.0,3.0,9.0,176,,,0.45,0.7142857142857143,0.42857142857142855,0.45,0.7142857142857143,0.42857142857142855,0.45652173913043476,0.6578947368421053,0.4090909090909091,,0.125,0.1111111111111111,9.177215189873417,0.25,0.22727272727272727,0.22826086956521738,0.08771929824561403,0.22764227642276422,0.11469534050179211,0.08888888888888889,0.22950819672131148,0.20754716981132076,0.22666666666666666,0.675,0.5555555555555556,0.625,0.3,0.16666666666666666,0.2,0.025,,,,0.8571428571428571,0.6666666666666666,,0.5714285714285714,0.5,,0.675,,0.5106674999999999,0.5869384615384615,0.4884857142857143,0.07142857142857142,0.07142857142857142,0.5952380952380952,0.21428571428571427,3.2749999999999995,,0.31095406360424027,20.0,,33.0,4.0,9.0,8.0,1.0,9.0,0.5555555555555556,0.9090909090909091,,0.25,0.4666666666666667,1.0,,,,,,,,,1.0,,4.0,,,,,,,,,,,5.0,,22.0,10.0,5.0,4.0,1.0,,,7.0,11.0,4.0,0.5263157894736842,0.13333333333333333,0.16981132075471697,0.12222222222222222,0.09090909090909091,0.23529411764705882,0.29411764705882354,0.4444444444444444,1.0,,,0.16666666666666666,1.0,1.0,,,1.0,,,,,,,4.0,,,,,1.0,,0.08333333333333333,,,4.0,False,,,,,,,,,,,,,1.0,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,139820.0,2330,295,4746,4743,1231,1013,461.0,9489,370.0,501.0,92.0,140.0,86.0,114.0,15.0,55.0,,,,,,385.0,556,,,254.0,1024.0,5143,96.0,155.0,,247.0,89.0,126.0,,101.0,279.0,194.0,,158.0,,,51.0,51.0,49.0,100.0,36.0,13.0,32.0,12.0,249.0,85.0,267.0,386.0,686.0,230.0,916.0,51.0,44.0,51.0,22.0,78.0,13.0,129.0,27.0,213,380.0,14.0,403.0,181.0,278.0,1214,,,0.6924460431654677,0.6193548387096774,0.7063492063492064,0.6924460431654677,0.6193548387096774,0.7063492063492064,0.6909581646423751,0.6237373737373737,0.6838235294117647,,0.09172661870503597,0.08183632734530938,16.527196652719667,0.3953488372093023,0.27591136526090065,0.2792887029288703,0.08655804480651731,0.2772823779193206,0.11062378167641325,0.07810320781032078,0.295,0.3343195266272189,0.29770992366412213,0.9010791366906474,0.7385229540918163,0.8043478260869565,0.09892086330935251,0.2727272727272727,0.3333333333333333,,,,,0.9032258064516129,0.6571428571428571,,0.9047619047619048,0.7543859649122807,,0.9010791366906474,,0.5696284172661871,0.5641189189189189,0.5831277777777778,0.2574679943100996,0.2574679943100996,0.2412109375,0.2724609375,2.0607913669064755,,0.2593763168984408,576.0,,109.0,38.0,132.0,85.0,42.0,135.0,0.7480519480519481,0.9411764705882353,,0.20824295010845986,0.745945945945946,0.8,,,,,,,,,34.0,,14.0,,,,,,,,,,,55.0,7.0,142.0,33.0,21.0,7.0,7.0,29.0,22.0,35.0,45.0,83.0,0.375,0.13271028037383178,0.1553398058252427,0.13916500994035785,0.05161290322580645,0.19411764705882353,0.17647058823529413,0.6148148148148148,,,,0.18181818181818182,,,,,8.0,,1.0,10.0,5.0,,,24.0,,,,,,7.0,0.10943396226415095,3.0,0.022900763358778626,32.0,False,,,5.0,,0.10869565217391304,,2.0,,3.0,2.0,,,3.0,1.0
