EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,Arc3PctBlocked,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends,on
204020,1610612756,Tyler Johnson,Tyler Johnson,204020,PHX,16494.0,275,-54,572,577,132.0,176.0,54.0,1149,6.0,12.0,1.0,1.0,3.0,6.0,4.0,10.0,5.0,12.0,4.0,9.0,1.0,1.0,1.0,2.0,10.0,35.0,,4.0,,4.0,15.0,34.0,14.0,44.0,7.0,79.0,668,1.0,2.0,1.0,5.0,,5.0,6.0,11.0,1.0,6.0,,15.0,22.0,8.0,36.0,6.0,2.0,,35.0,10.0,6.0,1.0,18.0,11.0,29.0,10.0,1.0,8.0,8.0,2.0,69.0,2.0,1.0,,9.0,18.0,1.0,28.0,3.0,31.0,1.0,6.0,2.0,4.0,7.0,1.0,7.0,4.0,,,1.0,,11.0,,2.0,8.0,22.0,,1.0,1.0,13.0,2.0,,2.0,12.0,,,,6.0,,,3.0,1.0,1.0,1.0,,,2.0,4.0,2.0,,15.0,129.0,1.0,,0.7333333333333333,0.7857142857142857,0.8571428571428571,0.3181818181818182,0.2,0.16666666666666666,0.3181818181818182,0.4411764705882353,0.5,0.5454545454545454,0.46153846153846156,0.35714285714285715,0.4411764705882353,0.47023809523809523,0.35714285714285715,0.4411764705882353,0.5641025641025641,0.022727272727272728,0.17647058823529413,0.4166666666666667,0.1,,,15.079365079365079,0.6363636363636364,0.05555555555555555,,0.13138686131386862,0.006535947712418301,0.072,0.017543859649122806,0.10305343511450382,0.011235955056179775,,0.020833333333333332,,0.01098901098901099,0.043478260869565216,0.15714285714285714,0.11627906976744186,0.08333333333333333,0.08333333333333333,0.034482758620689655,0.023809523809523808,0.5,0.15384615384615385,0.5,0.8571428571428571,0.5,0.1282051282051282,0.4,0.4444444444444444,1.0,0.15384615384615385,0.4166666666666667,0.4166666666666667,0.8,0.11538461538461539,0.4444444444444444,0.4444444444444444,1.0,0.44871794871794873,0.2857142857142857,0.29411764705882354,0.8,0.14285714285714285,1.0,,0.14285714285714285,1.0,1.0,0.5714285714285714,,,0.35294117647058826,0.5,0.11764705882352941,0.5,0.23529411764705882,,0.717948717948718,0.2857142857142857,0.5262269230769231,0.5416571428571428,0.5500088235294118,0.07142857142857142,0.15,,0.06329113924050633,0.189873417721519,9.952941176470588,25.24772727272727,0.23076923076923078,,0.02857142857142857,,,,True
203382,1610612756,Aron Baynes,Aron Baynes,203382,PHX,35596.0,593,-3,1231,1240,198.0,285.0,122.0,2471,64.0,93.0,18.0,32.0,14.0,20.0,26.0,44.0,,5.0,3.0,15.0,,1.0,,5.0,31.0,76.0,,1.0,3.0,9.0,90.0,142.0,34.0,91.0,34.0,316.0,1437,19.0,36.0,,2.0,1.0,39.0,17.0,27.0,3.0,14.0,18.0,61.0,128.0,52.0,102.0,,26.0,,76.0,31.0,9.0,2.0,29.0,20.0,49.0,16.0,4.0,13.0,12.0,4.0,118.0,12.0,35.0,1.0,41.0,53.0,9.0,103.0,48.0,151.0,5.0,7.0,5.0,2.0,5.0,3.0,2.0,24.0,1.0,3.0,1.0,1.0,29.0,2.0,7.0,45.0,91.0,,8.0,13.0,64.0,11.0,6.0,4.0,47.0,6.0,,1.0,17.0,,9.0,16.0,2.0,2.0,14.0,,,2.0,18.0,7.0,1.0,61.0,194.0,9.0,6.0,0.7111111111111111,0.8311688311688312,1.0,0.37362637362637363,,0.21428571428571427,0.37362637362637363,0.6338028169014085,0.5277777777777778,0.6296296296296297,0.6051502145922747,0.5,0.524390243902439,0.6225296442687747,0.5131578947368421,0.5980392156862745,0.3905579399141631,0.02197802197802198,0.06338028169014084,0.07526881720430108,0.045454545454545456,,,20.583941605839417,0.1724137931034483,0.2571428571428571,0.041666666666666664,0.1760797342192691,0.11986301369863013,0.17083333333333334,0.04878048780487805,0.17375231053604437,0.08736059479553904,0.0873015873015873,0.17475728155339806,0.09523809523809523,0.046632124352331605,0.05660377358490566,0.18181818181818182,0.22429906542056074,0.0958904109589041,0.17222222222222222,0.16666666666666666,0.05154639175257732,0.3888888888888889,0.39914163090128757,0.6881720430107527,0.7441860465116279,0.671875,0.1888412017167382,0.5909090909090909,0.6190476190476191,0.8076923076923077,0.02145922746781116,,,,0.06437768240343347,0.2,0.2,1.0,0.3261802575107296,0.40789473684210525,0.4189189189189189,1.0,0.8421052631578947,0.5625,0.05555555555555555,0.02631578947368421,,,0.02631578947368421,,,0.4878048780487805,0.7,0.12195121951219512,,0.21951219512195122,0.3333333333333333,0.7896995708154506,0.40789473684210525,0.553082618025751,0.5696435483870969,0.5704109756097561,0.06967213114754098,0.1111111111111111,,0.12341772151898735,0.1930379746835443,3.6415492957746483,25.0912087912088,0.16084484159220147,3.0,0.02631578947368421,1.0,1.0,1.0,True
203967,1610612756,Dario Saric,Dario Saric,203967,PHX,56254.0,938,-21,1974,1970,363.0,385.0,209.0,3944,62.0,98.0,14.0,23.0,8.0,10.0,13.0,38.0,14.0,23.0,3.0,27.0,,1.0,2.0,5.0,41.0,113.0,1.0,6.0,7.0,17.0,89.0,159.0,44.0,140.0,48.0,358.0,2221,17.0,31.0,1.0,7.0,9.0,46.0,12.0,17.0,9.0,22.0,11.0,62.0,124.0,54.0,129.0,3.0,16.0,,113.0,41.0,21.0,2.0,51.0,16.0,67.0,11.0,5.0,34.0,12.0,5.0,150.0,23.0,26.0,2.0,71.0,74.0,13.0,158.0,51.0,209.0,2.0,26.0,18.0,8.0,22.0,3.0,17.0,22.0,1.0,5.0,,9.0,44.0,2.0,5.0,42.0,86.0,1.0,7.0,7.0,73.0,1.0,12.0,4.0,55.0,11.0,,,29.0,,4.0,11.0,,,8.0,,,3.0,11.0,4.0,,62.0,361.0,7.0,4.0,0.6966292134831461,0.7654320987654321,0.9772727272727273,0.3142857142857143,0.14285714285714285,0.4090909090909091,0.3142857142857143,0.559748427672956,0.5483870967741935,0.7058823529411765,0.5183946488294314,0.4868421052631579,0.6538461538461539,0.557632398753894,0.5609756097560976,0.7045454545454546,0.4682274247491639,0.014285714285714285,0.1320754716981132,0.17346938775510204,0.10526315789473684,,,16.419253261358524,0.5,0.25,0.041666666666666664,0.14919354838709678,0.050880626223091974,0.19241192411924118,0.056511056511056514,0.1676300578034682,0.05337690631808279,0.06550218340611354,0.05113636363636364,0.018867924528301886,0.04487179487179487,0.09473684210526316,0.15789473684210525,0.12727272727272726,0.16393442622950818,0.18439716312056736,0.21839080459770116,0.014084507042253521,0.36363636363636365,0.3277591973244147,0.6326530612244898,0.7654320987654321,0.6774193548387096,0.12709030100334448,0.34210526315789475,0.38235294117647056,0.7692307692307693,0.07692307692307693,0.6086956521739131,0.6086956521739131,0.7142857142857143,0.0903010033444816,0.1111111111111111,0.1111111111111111,1.0,0.3779264214046823,0.36283185840707965,0.36936936936936937,0.975609756097561,0.6052631578947368,0.6086956521739131,0.07142857142857142,0.02631578947368421,,,0.15789473684210525,0.16666666666666666,1.0,0.2564102564102564,0.8,0.1282051282051282,0.4,0.4358974358974359,0.4117647058823529,0.7959866220735786,0.36283185840707965,0.5474943143812709,0.5248555555555555,0.547798717948718,0.0914826498422713,0.1638418079096045,,0.12849162011173185,0.17318435754189945,5.437106918238993,25.195714285714292,0.1838905775075988,1.0,0.017699115044247787,1.0,,,True
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,38342.0,639,79,1334,1337,297.0,401.0,137.0,2671,113.0,157.0,33.0,49.0,16.0,20.0,44.0,90.0,13.0,45.0,,,,,,,,2.0,,,,1.0,170.0,292.0,,2.0,30.0,370.0,1451,37.0,62.0,,,3.0,77.0,25.0,43.0,,1.0,10.0,60.0,246.0,94.0,,,62.0,,2.0,,17.0,1.0,33.0,11.0,44.0,7.0,4.0,18.0,10.0,5.0,99.0,20.0,57.0,,57.0,68.0,16.0,141.0,77.0,218.0,18.0,16.0,8.0,8.0,17.0,,8.0,25.0,5.0,9.0,1.0,4.0,42.0,5.0,15.0,36.0,65.0,1.0,8.0,8.0,48.0,,1.0,2.0,41.0,7.0,,,20.0,,4.0,26.0,2.0,2.0,17.0,,,9.0,28.0,17.0,,56.0,285.0,6.0,2.0,0.7235294117647059,0.8848920863309353,,,,,,0.5821917808219178,0.5967741935483871,0.5813953488372093,0.5782312925170068,0.5967741935483871,0.5681818181818182,0.594855305466238,0.6015625,0.5882352941176471,0.006802721088435374,0.5,0.05821917808219178,0.05732484076433121,0.08888888888888889,,,23.45514950166113,0.40476190476190477,0.47058823529411764,,0.20987654320987653,0.1450381679389313,0.20430107526881722,0.09433962264150944,0.20729684908789386,0.12727272727272726,0.25384615384615383,0.10285714285714286,0.06818181818181818,0.08176100628930817,0.1320754716981132,0.19402985074626866,0.23255813953488372,0.19672131147540983,0.21524663677130046,0.16071428571428573,0.17142857142857143,0.6071428571428571,0.5340136054421769,0.7197452229299363,0.7635135135135135,0.6902654867256637,0.30612244897959184,0.4888888888888889,0.5365853658536586,0.75,0.15306122448979592,0.28888888888888886,0.28888888888888886,0.9230769230769231,,,,,0.006802721088435374,,,,0.7903225806451613,0.673469387755102,0.09090909090909091,,,,,,,0.45454545454545453,0.8,,,0.022727272727272728,,0.5408163265306123,,0.5272460884353738,0.551922,0.5030170454545455,0.06514657980456026,0.06557377049180328,,0.20810810810810812,0.16216216216216217,6.0763698630136975,25.6,0.22263868065967016,2.0,0.5,2.0,,1.0,True
1629745,1610612756,Tariq Owens,Tariq Owens,1629745,PHX,282.0,5,-4,10,10,,,3.0,20,1.0,2.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,3.0,,,,2.0,14,1.0,2.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,,,,,,,23.076923076923077,,,,,0.2857142857142857,,,,0.25,0.3333333333333333,0.5,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,0.6666666666666666,,0.42136666666666667,0.42945,,,,,1.0,,7.7,,,,,,,,True
1628413,1610612756,Jonah Bolden,Jonah Bolden,1628413,PHX,1045.0,17,-8,39,39,8.0,22.0,2.0,78,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,2.0,,,44,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,3.0,,3.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,,,1.0,4.0,,2.0,,2.0,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,8.0,2.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,7.142857142857143,,,,0.3,,,0.1,0.1875,0.05,,,,0.14285714285714285,,0.25,0.5,,,,,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,1.0,,0.6237833333333334,,,,,,,,0.6,24.35,0.20512820512820512,,,,,,True
1629665,1610612756,Jalen Lecque,Jalen Lecque,1629665,PHX,429.0,7,-9,12,15,,9.0,,27,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5523,,,,,,,,,23.6,,,,,,,True
1626163,1610612756,Frank Kaminsky,Frank Kaminsky,1626163,PHX,18772.0,313,27,664,673,252.0,272.0,60.0,1337,32.0,47.0,8.0,10.0,7.0,14.0,10.0,26.0,2.0,8.0,,2.0,,,,,12.0,55.0,,4.0,3.0,12.0,44.0,81.0,12.0,57.0,30.0,154.0,725,9.0,12.0,,4.0,1.0,19.0,13.0,29.0,3.0,12.0,12.0,47.0,54.0,34.0,36.0,,12.0,,55.0,12.0,9.0,,19.0,14.0,33.0,12.0,2.0,13.0,4.0,2.0,80.0,3.0,11.0,1.0,21.0,37.0,7.0,65.0,15.0,80.0,,7.0,5.0,2.0,7.0,1.0,3.0,10.0,1.0,4.0,,5.0,17.0,2.0,11.0,19.0,31.0,1.0,,2.0,23.0,,2.0,,38.0,3.0,,,15.0,1.0,4.0,4.0,,,3.0,,,1.0,4.0,2.0,,47.0,252.0,3.0,4.0,0.6136363636363636,0.7105263157894737,1.0,0.21052631578947367,,0.25,0.21052631578947367,0.5432098765432098,0.75,0.4482758620689655,0.4492753623188406,0.5625,0.4268292682926829,0.4967741935483871,0.59375,0.47959183673469385,0.41304347826086957,,0.1111111111111111,0.10638297872340426,0.15384615384615385,,,23.497267759562842,0.4117647058823529,0.2692307692307692,0.09090909090909091,0.21142857142857144,0.07006369426751592,0.18584070796460178,0.021739130434782608,0.2013888888888889,0.04745762711864407,0.05,0.06896551724137931,0.10256410256410256,0.017857142857142856,0.038461538461538464,0.19736842105263158,0.25757575757575757,0.15151515151515152,0.19230769230769232,0.17142857142857143,,0.5,0.34057971014492755,0.6808510638297872,0.7619047619047619,0.65625,0.18840579710144928,0.38461538461538464,0.45454545454545453,0.4,0.057971014492753624,0.25,0.25,1.0,0.014492753623188406,,,,0.39855072463768115,0.21818181818181817,0.21818181818181817,1.0,0.625,0.8,0.25,,,,0.25,,,0.34146341463414637,0.5,,,0.2926829268292683,0.25,0.7536231884057971,0.21818181818181817,0.5205315217391305,0.5404749999999999,0.49957804878048784,0.10596026490066225,0.16129032258064516,0.017241379310344827,0.12337662337662338,0.3051948051948052,4.993827160493828,25.76315789473684,0.3795180722891566,,,,,,False
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,62427.0,1040,132,2187,2170,746.0,716.0,220.0,4357,106.0,163.0,6.0,10.0,37.0,60.0,75.0,150.0,39.0,88.0,8.0,16.0,1.0,3.0,4.0,8.0,56.0,159.0,3.0,16.0,19.0,62.0,220.0,401.0,64.0,175.0,201.0,833.0,2499,9.0,21.0,4.0,19.0,15.0,45.0,67.0,136.0,23.0,70.0,106.0,309.0,144.0,296.0,111.0,81.0,4.0,1.0,158.0,56.0,28.0,1.0,104.0,99.0,203.0,53.0,46.0,79.0,15.0,10.0,505.0,4.0,4.0,,57.0,49.0,8.0,114.0,8.0,122.0,2.0,19.0,13.0,6.0,74.0,13.0,48.0,39.0,3.0,26.0,1.0,5.0,113.0,4.0,37.0,33.0,93.0,5.0,5.0,11.0,200.0,3.0,3.0,8.0,223.0,18.0,,12.0,78.0,2.0,34.0,9.0,,,5.0,,,4.0,9.0,,,307.0,738.0,14.0,32.0,0.32727272727272727,0.3302752293577982,0.578125,0.3657142857142857,0.21052631578947367,0.32857142857142857,0.367816091954023,0.5486284289276808,0.42857142857142855,0.49264705882352944,0.5486111111111112,0.375,0.49271844660194175,0.6108630952380952,0.4673913043478261,0.5875486381322957,0.3038194444444444,0.005714285714285714,0.06982543640897755,0.09202453987730061,0.07333333333333333,0.022727272727272728,,32.157506152584084,0.6548672566371682,0.14545454545454545,,0.08448275862068966,0.007677543186180422,0.1425,0.009302325581395349,0.10816326530612246,0.008412197686645636,0.009900990099009901,,0.017543859649122806,0.00946372239747634,0.008849557522123894,0.057692307692307696,0.095,0.125,0.16025641025641027,0.07954545454545454,0.0078125,,0.2829861111111111,0.6503067484662577,0.7162162162162162,0.3867924528301887,0.2604166666666667,0.5,0.539568345323741,0.24,0.1527777777777778,0.4431818181818182,0.45348837209302323,0.3333333333333333,0.027777777777777776,0.5,0.5,0.75,0.2760416666666667,0.3522012578616352,0.35443037974683544,0.5535714285714286,0.25,0.6,0.6666666666666666,0.075,0.3333333333333333,1.0,0.4,0.1875,0.6666666666666666,0.2912621359223301,0.6166666666666667,0.038834951456310676,0.5,0.30097087378640774,0.3064516129032258,0.5868055555555556,0.35443037974683544,0.5014487804878051,0.5288413043478262,0.4965653658536586,0.12539184952978055,0.16919739696312364,0.011299435028248588,0.05402160864345738,0.3709483793517407,8.307730673316707,26.206285714285716,0.3411065386374028,,0.006289308176100629,,1.0,,False
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,10989.0,183,89,387,388,143.0,162.0,40.0,775,10.0,17.0,1.0,1.0,6.0,8.0,6.0,13.0,2.0,9.0,2.0,6.0,,1.0,,3.0,13.0,23.0,2.0,2.0,5.0,7.0,18.0,39.0,15.0,29.0,6.0,87.0,387,1.0,2.0,2.0,3.0,,8.0,11.0,17.0,5.0,10.0,4.0,41.0,2.0,34.0,36.0,9.0,2.0,,23.0,13.0,3.0,,12.0,12.0,24.0,7.0,5.0,10.0,,2.0,60.0,1.0,3.0,,12.0,13.0,2.0,27.0,4.0,31.0,1.0,8.0,4.0,4.0,6.0,,5.0,5.0,1.0,1.0,1.0,,11.0,,2.0,12.0,20.0,,1.0,2.0,9.0,3.0,1.0,1.0,7.0,,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,2.0,1.0,,41.0,143.0,3.0,,0.05555555555555555,0.058823529411764705,0.8,0.5172413793103449,0.6666666666666666,0.5,0.5172413793103449,0.46153846153846156,0.5,0.6470588235294118,0.5955882352941176,0.8,0.6851851851851852,0.6126760563380281,0.8,0.7068965517241379,0.4264705882352941,,0.07692307692307693,0.058823529411764705,0.15384615384615385,,,19.069767441860467,0.5454545454545454,0.18181818181818182,,0.11206896551724138,0.030927835051546393,0.16216216216216217,0.015151515151515152,0.13157894736842105,0.024539877300613498,,0.043478260869565216,0.047619047619047616,0.020833333333333332,,0.19148936170212766,0.06666666666666667,0.041666666666666664,0.15625,0.2,0.03333333333333333,0.5,0.25,0.5882352941176471,0.625,0.1,0.19117647058823528,0.46153846153846156,0.5454545454545454,,0.1323529411764706,0.2222222222222222,0.2222222222222222,,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.3382352941176471,0.5652173913043478,0.5652173913043478,0.7692307692307693,0.2,1.0,,0.2,,,0.4,1.0,1.0,0.2962962962962963,0.75,0.1111111111111111,,0.25925925925925924,0.7142857142857143,0.6764705882352942,0.5652173913043478,0.4971941176470588,0.48400999999999994,0.5125037037037037,0.02857142857142857,0.025,0.03333333333333333,0.09195402298850575,0.47126436781609193,8.538461538461537,26.08620689655172,0.3695090439276486,,,,,,False
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,70343.0,1172,49,2461,2455,761.0,788.0,247.0,4916,77.0,102.0,13.0,15.0,11.0,19.0,11.0,36.0,6.0,13.0,30.0,72.0,3.0,6.0,7.0,18.0,22.0,64.0,2.0,4.0,9.0,28.0,94.0,151.0,52.0,136.0,59.0,403.0,2736,14.0,19.0,5.0,10.0,8.0,51.0,18.0,36.0,16.0,46.0,32.0,116.0,142.0,46.0,153.0,3.0,12.0,2.0,62.0,22.0,11.0,2.0,40.0,38.0,78.0,25.0,13.0,29.0,5.0,6.0,194.0,23.0,11.0,1.0,57.0,65.0,6.0,128.0,35.0,163.0,7.0,52.0,35.0,17.0,30.0,3.0,22.0,12.0,3.0,8.0,1.0,2.0,42.0,5.0,9.0,44.0,80.0,1.0,3.0,2.0,83.0,,9.0,17.0,73.0,8.0,,,24.0,1.0,15.0,23.0,1.0,,13.0,1.0,,10.0,24.0,17.0,1.0,112.0,753.0,6.0,12.0,0.7553191489361702,0.8068181818181818,0.9807692307692307,0.38235294117647056,0.5,0.34782608695652173,0.3880597014925373,0.6225165562913907,0.7368421052631579,0.5,0.5993031358885017,0.7413793103448276,0.5121951219512195,0.6316614420062696,0.7727272727272727,0.5742574257425742,0.4738675958188153,0.014705882352941176,0.0728476821192053,0.0784313725490196,0.08333333333333333,,0.013888888888888888,13.127272727272727,0.7142857142857143,0.08823529411764706,0.025,0.1,0.01740506329113924,0.12780269058295965,0.04693877551020408,0.11131386861313869,0.030303030303030304,0.020491803278688523,0.012552301255230125,0.020134228187919462,0.04456824512534819,0.05343511450381679,0.09491525423728814,0.0958904109589041,0.11764705882352941,0.125,0.13829787234042554,0.056910569105691054,0.7083333333333334,0.3554006968641115,0.7549019607843137,0.8191489361702128,0.7532467532467533,0.1254355400696864,0.3055555555555556,0.3333333333333333,0.7272727272727273,0.04529616724738676,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.2508710801393728,0.4166666666666667,0.4225352112676056,1.0,0.2229965156794425,0.34375,0.3492063492063492,0.9545454545454546,0.5172413793103449,0.8666666666666667,0.46153846153846156,0.20689655172413793,0.5,1.0,0.13793103448275862,0.5,1.0,0.23170731707317074,0.5789473684210527,0.21951219512195122,0.3888888888888889,0.34146341463414637,0.32142857142857145,0.8292682926829268,0.3548387096774194,0.569183684210526,0.5672027777777777,0.529728125,0.08223684210526316,0.1437125748502994,0.0072992700729927005,0.12655086848635236,0.2878411910669975,4.574172185430463,24.79632352941176,0.30922389272653394,,0.015625,1.0,,,False
