EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceTurnovers,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Charge Fouls,LongMidRangePctBlocked,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Corner3PctBlocked,3SecondViolations
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,7401.0,123,4,239,232,44.0,38.0,471,252,6.0,12.0,15.0,2.0,2.0,8.0,3.0,5.0,44.0,,27.44360902255639,0.25,0.10526315789473684,0.0967741935483871,0.1282051282051282,0.18410041841004185,26.0,5.0,14.0,1.0,2.0,1.0,1.0,6.0,13.0,2.0,,16.0,28.0,2.0,8.0,13.0,34.0,16.0,30.0,5.0,79.0,1.0,3.0,1.0,6.0,4.0,6.0,2.0,8.0,1.0,15.0,8.0,18.0,36.0,2.0,28.0,16.0,4.0,8.0,10.0,18.0,8.0,2.0,6.0,1.0,1.0,46.0,2.0,1.0,,6.0,,3.0,1.0,,,,6.0,,1.0,,5.0,6.0,,1.0,1.0,,1.0,1.0,1.0,,15.0,0.3076923076923077,0.3333333333333333,0.75,0.5333333333333333,0.25,0.5333333333333333,0.38235294117647056,0.3333333333333333,0.6666666666666666,0.578125,0.5,0.5,0.5909090909090909,0.5,0.5,0.46875,0.11764705882352941,0.21428571428571427,,,0.08955223880597014,0.013888888888888888,0.041666666666666664,0.025,,0.05,,0.06896551724137931,0.10344827586206896,0.1111111111111111,0.05555555555555555,0.034482758620689655,1.0,0.21875,0.35714285714285715,0.45454545454545453,0.2,0.203125,0.46153846153846156,0.5,0.3333333333333333,0.03125,0.4375,0.5714285714285714,0.5714285714285714,0.75,0.4,0.5,,0.07142857142857142,1.0,,0.5714285714285714,0.25,0.6875,0.5714285714285714,0.5007785714285714,0.4209,0.4606769230769231,0.03076923076923077,0.02857142857142857,0.0759493670886076,0.189873417721519,8.382352941176471,26.106666666666662,,2.0,7.0,,,1.0,2.0,1.0,2.0,2.0,,,2.0,,,,1.0,,0.5,0.05405405405405406,0.109375,0.2857142857142857,0.2857142857142857,0.5,,,,0.4,0.5,,,,,,,12.0,,,,,0.07692307692307693,,1.0,,,0.03333333333333333,,1.0,2.0,,,True,,,,,,,,
1629667,1610612766,Jalen McDaniels,Jalen McDaniels,1629667,CHA,7300.0,122,-7,232,238,45.0,45.0,470,251,12.0,22.0,26.0,3.0,3.0,7.0,,15.0,45.0,1.0,15.0,0.42857142857142855,0.1875,0.175,0.14285714285714285,0.1939655172413793,22.0,5.0,11.0,2.0,2.0,1.0,4.0,1.0,6.0,3.0,,2.0,8.0,1.0,3.0,7.0,18.0,2.0,11.0,6.0,26.0,2.0,2.0,,4.0,3.0,7.0,1.0,3.0,2.0,11.0,10.0,4.0,6.0,2.0,7.0,2.0,1.0,4.0,3.0,7.0,2.0,1.0,4.0,,,17.0,1.0,3.0,,9.0,1.0,4.0,1.0,4.0,2.0,2.0,4.0,,7.0,1.0,5.0,6.0,,2.0,1.0,,1.0,1.0,1.0,,11.0,0.7142857142857143,0.8333333333333334,1.0,0.18181818181818182,0.3333333333333333,0.2,0.3888888888888889,1.0,0.42857142857142855,0.3448275862068966,0.5,0.45,0.40625,0.5,0.5,0.3793103448275862,0.05555555555555555,0.09090909090909091,0.2,,0.16071428571428573,0.05084745762711865,0.018518518518518517,0.035398230088495575,0.11538461538461539,,,0.16666666666666666,0.1,0.25,0.2727272727272727,0.05555555555555555,1.0,0.3793103448275862,0.45454545454545453,0.5,0.6,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,0.10344827586206896,0.27586206896551724,0.25,0.25,1.0,0.5,1.0,,0.4,0.25,,0.3,0.3333333333333333,0.7586206896551724,0.2857142857142857,0.52265,0.6062166666666666,0.5019611111111112,0.06451612903225806,0.1,0.15384615384615385,0.4230769230769231,4.638888888888888,27.636363636363637,,1.0,1.0,,,,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,,,0.02564102564102564,0.034482758620689655,1.0,1.0,1.0,,,,0.25,,,,1.0,,,1.0,,0.25,,,1.0,,1.0,,,,,,,,1.0,,True,,,,,,,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,2851.0,48,1,89,89,6.0,10.0,178,89,7.0,11.0,14.0,1.0,,3.0,2.0,2.0,6.0,,17.171717171717173,0.3333333333333333,0.2916666666666667,0.20833333333333334,0.3333333333333333,0.06741573033707865,9.0,4.0,7.0,1.0,1.0,,,2.0,2.0,,,,,,,6.0,9.0,,,7.0,19.0,1.0,1.0,1.0,3.0,,,,,,,10.0,2.0,,2.0,,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,3.0,,3.0,1.0,3.0,,3.0,1.0,2.0,2.0,1.0,2.0,,10.0,10.0,,5.0,,,,,,,,0.8333333333333334,1.0,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6785714285714286,0.75,,,,,0.5,,0.125,0.1111111111111111,,0.0625,0.13333333333333333,,,0.09090909090909091,0.09090909090909091,0.5,0.25,,,0.7777777777777778,0.5714285714285714,0.5714285714285714,0.75,0.2222222222222222,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,0.7777777777777778,,0.5394111111111112,0.6153,,0.35714285714285715,0.35714285714285715,0.15789473684210525,,2.966666666666667,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,785.0,13,5,25,26,8.0,5.0,51,18,2.0,3.0,5.0,1.0,1.0,1.0,,1.0,8.0,,29.032258064516128,1.0,0.18181818181818182,0.1875,0.125,0.32,5.0,2.0,4.0,2.0,3.0,1.0,2.0,,1.0,,,1.0,1.0,,,2.0,7.0,1.0,1.0,,7.0,2.0,3.0,,4.0,1.0,2.0,,,,2.0,,4.0,3.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,0.2857142857142857,0.6666666666666666,0.5,0.4375,0.6666666666666666,0.5,0.4375,0.6666666666666666,0.5,0.125,0.14285714285714285,,,,0.2,0.07142857142857142,0.25,0.1111111111111111,,,1.0,,,0.3333333333333333,0.3333333333333333,,,0.5,0.5,0.5,,0.125,,,,,0.125,1.0,1.0,1.0,1.0,0.6666666666666666,,1.0,0.5,,,,0.625,1.0,0.52894375,0.629,0.6717,,,0.5714285714285714,0.2857142857142857,8.185714285714287,25.2,,,2.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.5,True,,,,,,,,
1629147,1610612766,Joe Chealey,Joe Chealey,1629147,CHA,1572.0,26,-12,53,56,24.0,19.0,109,51,,,,1.0,1.0,2.0,1.0,2.0,24.0,,11.666666666666668,0.5,,,,0.4528301886792453,5.0,,1.0,,,,,,,2.0,,,1.0,,,,1.0,,3.0,2.0,2.0,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,3.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,0.2,,1.0,0.75,1.0,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,0.5,0.25,,,,,,,,,,,,1.0,,0.5076499999999999,0.57045,,0.2,0.5,,1.0,3.6,24.96666666666667,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,True,,,,,,,,
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,48088.0,801,-100,1614,1622,502.0,470.0,3236,1861,45.0,93.0,108.0,11.0,9.0,23.0,4.0,70.0,490.0,11.0,13.940724478594952,0.4782608695652174,0.13353115727002968,0.12605042016806722,0.1482889733840304,0.3110285006195787,183.0,26.0,32.0,5.0,5.0,7.0,8.0,23.0,52.0,40.0,9.0,25.0,77.0,8.0,28.0,50.0,93.0,44.0,117.0,43.0,275.0,8.0,13.0,7.0,44.0,12.0,25.0,14.0,37.0,27.0,93.0,64.0,36.0,129.0,12.0,76.0,25.0,6.0,19.0,22.0,41.0,16.0,6.0,14.0,4.0,1.0,104.0,4.0,11.0,,45.0,3.0,15.0,2.0,26.0,21.0,5.0,12.0,2.0,24.0,4.0,46.0,50.0,5.0,11.0,21.0,10.0,11.0,22.0,16.0,,93.0,0.64,0.7272727272727273,0.9772727272727273,0.37606837606837606,0.3783783783783784,0.3793103448275862,0.5376344086021505,0.6153846153846154,0.48,0.5523809523809524,0.5967741935483871,0.532258064516129,0.5952380952380952,0.6470588235294118,0.6118421052631579,0.5571428571428572,0.06451612903225806,0.0625,0.06521739130434782,,0.11936339522546419,0.02729528535980149,0.010723860589812333,0.019329896907216496,0.023121387283236993,0.022598870056497175,0.01639344262295082,0.09714285714285714,0.09929078014184398,0.22950819672131148,0.08108108108108109,0.01904761904761905,0.7272727272727273,0.1523809523809524,0.8125,0.8666666666666667,0.6923076923076923,0.24761904761904763,0.4423076923076923,0.46938775510204084,0.5652173913043478,0.19047619047619047,0.36666666666666664,0.3246753246753247,0.32894736842105265,0.96,0.16129032258064516,1.0,,0.12903225806451613,0.875,0.14516129032258066,0.45161290322580644,0.2857142857142857,0.7095238095238096,0.32894736842105265,0.5111045673076922,0.5643568181818182,0.5016064516129033,0.0639269406392694,0.1111111111111111,0.16,0.3381818181818182,6.753763440860215,25.331623931623927,1.0,1.0,9.0,19.0,6.0,4.0,10.0,7.0,18.0,3.0,,,9.0,4.0,5.0,,12.0,11.0,0.3888888888888889,0.009615384615384616,0.04285714285714286,0.1111111111111111,0.125,1.0,0.475,0.475,1.0,0.3225806451612903,0.4,1.0,0.6666666666666666,,0.05660377358490566,3.0,8.0,3.0,0.25806451612903225,0.375,1.0,,0.057692307692307696,1.0,3.0,1.0,1.0,0.025,,,,,0.1111111111111111,False,1.0,0.008547008547008548,0.012987012987012988,,,,,
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,122461.0,2041,-401,4056,4038,943.0,877.0,8094,4693,123.0,214.0,261.0,80.0,60.0,133.0,28.0,121.0,922.0,12.0,23.310225303292896,0.6015037593984962,0.13758389261744966,0.11550976138828634,0.12556732223903178,0.23249506903353057,484.0,120.0,229.0,18.0,31.0,28.0,44.0,62.0,166.0,85.0,9.0,119.0,308.0,26.0,82.0,213.0,484.0,156.0,393.0,161.0,1055.0,22.0,46.0,22.0,117.0,37.0,87.0,31.0,91.0,61.0,228.0,136.0,290.0,381.0,18.0,308.0,119.0,40.0,142.0,99.0,241.0,68.0,31.0,98.0,34.0,10.0,581.0,18.0,27.0,2.0,90.0,1.0,47.0,20.0,61.0,38.0,23.0,53.0,20.0,48.0,2.0,156.0,184.0,15.0,50.0,7.0,3.0,4.0,9.0,4.0,,208.0,0.3192488262910798,0.3333333333333333,0.8141025641025641,0.3969465648854962,0.34065934065934067,0.3969465648854962,0.44008264462809915,0.4782608695652174,0.42528735632183906,0.5096921322690992,0.5277777777777778,0.4691011235955056,0.546031746031746,0.5742574257425742,0.5334928229665071,0.44811858608893956,0.08264462809917356,0.1222707423580786,0.01020408163265306,0.018867924528301886,0.09473684210526316,0.02370500438981563,0.020179372197309416,0.022156573116691284,0.023529411764705882,0.026859504132231406,0.03278688524590164,0.07272727272727272,0.10557184750733138,0.1301775147928994,0.17167381974248927,0.043859649122807015,0.4444444444444444,0.2611174458380844,0.5240174672489083,0.5970149253731343,0.3416666666666667,0.18928164196123148,0.37349397590361444,0.4,0.3064516129032258,0.09692132269099202,0.35119726339794755,0.38636363636363635,0.3888888888888889,0.773109243697479,0.34444444444444444,0.5806451612903226,0.16666666666666666,0.24719101123595505,0.6363636363636364,0.05056179775280899,0.4606741573033708,0.3170731707317073,0.7092360319270239,0.38636363636363635,0.5090494292237441,0.5267556603773584,0.4936317415730338,0.06739130434782609,0.09633911368015415,0.11090047393364928,0.2161137440758294,7.454545454545456,25.393384223918577,11.0,31.0,89.0,37.0,5.0,12.0,29.0,17.0,44.0,15.0,5.0,8.0,16.0,,,20.0,25.0,10.0,0.38636363636363635,0.01692524682651622,0.10148232611174458,0.34831460674157305,0.3522727272727273,0.25806451612903225,0.43529411764705883,0.43529411764705883,0.9459459459459459,0.32222222222222224,0.41379310344827586,0.75,0.5555555555555556,,0.013793103448275862,5.0,15.0,87.0,0.16666666666666666,0.3333333333333333,0.8,3.0,0.06626506024096386,,12.0,2.0,,0.029925187032418952,,4.0,23.0,2.0,0.011235955056179775,False,2.0,0.005089058524173028,0.006493506493506494,2.0,,,,
1626195,1610612766,Willy Hernangomez,Willy Hernangomez,1626195,CHA,15685.0,261,-53,527,528,196.0,167.0,1055,599,26.0,65.0,97.0,10.0,7.0,23.0,4.0,26.0,196.0,2.0,23.92739273927393,0.43478260869565216,0.21487603305785125,0.26406926406926406,0.20224719101123595,0.3719165085388994,69.0,34.0,50.0,10.0,17.0,12.0,18.0,13.0,29.0,2.0,1.0,3.0,15.0,2.0,9.0,48.0,82.0,4.0,17.0,27.0,135.0,10.0,18.0,7.0,27.0,15.0,27.0,2.0,10.0,17.0,53.0,62.0,34.0,12.0,20.0,15.0,3.0,6.0,11.0,9.0,20.0,6.0,3.0,6.0,3.0,2.0,49.0,16.0,15.0,1.0,35.0,4.0,32.0,5.0,6.0,4.0,2.0,13.0,3.0,15.0,1.0,37.0,48.0,2.0,16.0,3.0,3.0,,3.0,3.0,,53.0,0.6458333333333334,0.8157894736842105,1.0,0.23529411764705882,0.2,0.23529411764705882,0.5853658536585366,0.5555555555555556,0.5555555555555556,0.5454545454545454,0.47619047619047616,0.4864864864864865,0.5532786885245902,0.5,0.5096153846153846,0.1717171717171717,0.07317073170731707,0.02,0.3333333333333333,0.045454545454545456,0.3181818181818182,0.1,0.14285714285714285,0.1183206106870229,0.1774193548387097,0.0547945205479452,0.1111111111111111,0.2982456140350877,0.3333333333333333,0.35,0.25,0.13157894736842105,1.0,0.5050505050505051,0.68,0.6938775510204082,0.5882352941176471,0.29292929292929293,0.4482758620689655,0.5416666666666666,0.7692307692307693,0.020202020202020204,0.15151515151515152,0.2,0.2,1.0,0.8095238095238095,0.5882352941176471,,0.4864864864864865,0.6666666666666666,0.02702702702702703,0.24324324324324326,0.2222222222222222,0.6767676767676768,0.2,0.5138853535353535,0.5563607142857142,0.5096527027027026,0.1415929203539823,0.16666666666666666,0.2,0.3925925925925926,4.235365853658536,25.588235294117652,3.0,1.0,3.0,1.0,,,3.0,,3.0,2.0,,3.0,6.0,1.0,10.0,1.0,9.0,9.0,,0.14893617021276595,0.030303030303030304,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,,,,0.1724137931034483,,,,,,,,,1.0,,False,,,,,,,,
1628370,1610612766,Malik Monk,Malik Monk,1628370,CHA,66883.0,1115,-212,2246,2228,701.0,574.0,4474,2574,73.0,125.0,151.0,48.0,39.0,71.0,15.0,73.0,696.0,4.0,22.76104810324599,0.676056338028169,0.13904761904761906,0.11542100283822138,0.14285714285714285,0.3121104185218166,270.0,101.0,157.0,14.0,23.0,35.0,57.0,43.0,100.0,37.0,12.0,46.0,159.0,19.0,54.0,150.0,274.0,55.0,196.0,79.0,544.0,16.0,27.0,8.0,55.0,49.0,92.0,20.0,66.0,31.0,189.0,162.0,138.0,144.0,14.0,154.0,46.0,26.0,69.0,40.0,109.0,31.0,9.0,52.0,17.0,,258.0,9.0,17.0,,49.0,3.0,26.0,10.0,23.0,13.0,10.0,23.0,9.0,37.0,3.0,76.0,96.0,12.0,46.0,14.0,9.0,4.0,16.0,5.0,,189.0,0.54,0.5664335664335665,0.8727272727272727,0.28061224489795916,0.30303030303030304,0.2879581151832461,0.5474452554744526,0.5925925925925926,0.532608695652174,0.4946808510638298,0.47,0.5,0.5322896281800391,0.5092592592592593,0.54,0.41702127659574467,0.0948905109489051,0.10191082802547771,0.06,,0.09210526315789473,0.028380634390651086,0.01744186046511628,0.023318385650224215,0.033962264150943396,0.026515151515151516,0.041237113402061855,0.09578544061302682,0.09523809523809523,0.07766990291262135,0.12857142857142856,0.044642857142857144,0.3125,0.33404255319148934,0.643312101910828,0.7163120567375887,0.5643564356435643,0.2127659574468085,0.43,0.4777777777777778,0.4883720930232558,0.07872340425531915,0.3382978723404255,0.2893081761006289,0.2911392405063291,0.8478260869565217,0.46,0.6086956521739131,0.42857142857142855,0.36075949367088606,0.6140350877192983,0.0759493670886076,0.34177215189873417,0.35185185185185186,0.7510638297872341,0.2987012987012987,0.5169240860215054,0.5470071428571428,0.5107741935483873,0.09306930693069307,0.14935064935064934,0.10110294117647059,0.3474264705882353,5.144160583941605,26.46428571428572,5.0,6.0,17.0,9.0,1.0,5.0,17.0,5.0,23.0,9.0,,4.0,3.0,2.0,2.0,4.0,6.0,6.0,0.21739130434782608,0.011933174224343675,0.036170212765957444,0.35294117647058826,0.35294117647058826,0.5,0.24324324324324326,0.24324324324324326,1.0,0.34,0.29411764705882354,0.8,0.08333333333333333,,0.014285714285714285,,6.0,21.0,0.12,,,1.0,0.1,5.0,1.0,2.0,1.0,0.005076142131979695,,,1.0,5.0,,False,1.0,0.00510204081632653,0.006289308176100629,1.0,1.0,1.0,,
1628407,1610612766,Dwayne Bacon,Dwayne Bacon,1628407,CHA,40212.0,670,-136,1335,1363,330.0,324.0,2698,1525,39.0,82.0,96.0,14.0,6.0,36.0,7.0,52.0,327.0,2.0,19.605263157894736,0.3888888888888889,0.13588850174216027,0.12214983713355049,0.1471861471861472,0.24719101123595505,165.0,39.0,93.0,4.0,11.0,8.0,18.0,18.0,57.0,11.0,3.0,16.0,55.0,3.0,15.0,65.0,174.0,19.0,66.0,35.0,222.0,6.0,16.0,8.0,26.0,15.0,34.0,4.0,18.0,8.0,50.0,60.0,70.0,51.0,6.0,55.0,16.0,18.0,18.0,33.0,51.0,24.0,9.0,12.0,6.0,,135.0,2.0,11.0,1.0,36.0,7.0,14.0,9.0,23.0,13.0,10.0,22.0,8.0,21.0,,41.0,52.0,8.0,28.0,2.0,2.0,,2.0,2.0,,50.0,0.46153846153846156,0.4838709677419355,0.8947368421052632,0.2878787878787879,0.2222222222222222,0.2878787878787879,0.3735632183908046,0.375,0.4411764705882353,0.38958333333333334,0.4090909090909091,0.40384615384615385,0.42366412213740456,0.48148148148148145,0.44642857142857145,0.275,0.10344827586206896,0.15053763440860216,0.21212121212121213,0.021739130434782608,0.11009174311926606,0.027918781725888325,0.006920415224913495,0.01903367496339678,0.026881720430107527,0.031446540880503145,,0.08860759493670886,0.12264150943396226,0.14285714285714285,0.08928571428571429,0.0661764705882353,1.0,0.3875,0.41935483870967744,0.4936708860759494,0.5384615384615384,0.2375,0.3157894736842105,0.33962264150943394,0.4444444444444444,0.04583333333333333,0.22916666666666666,0.2909090909090909,0.2909090909090909,0.875,0.5,0.36363636363636365,0.25,0.34615384615384615,0.4444444444444444,0.057692307692307696,0.28846153846153844,0.2,0.6625,0.2909090909090909,0.5009562761506277,0.5053823529411765,0.49923235294117646,0.1076923076923077,0.14432989690721648,0.11711711711711711,0.22522522522522523,6.231034482758621,25.78484848484848,,8.0,24.0,3.0,1.0,1.0,5.0,2.0,6.0,5.0,1.0,5.0,4.0,,,4.0,2.0,2.0,0.3333333333333333,0.008695652173913044,0.1,0.3333333333333333,0.3333333333333333,0.125,0.2727272727272727,0.3,1.0,0.22727272727272727,0.2,,0.3333333333333333,2.0,0.02040816326530612,1.0,1.0,6.0,0.045454545454545456,1.0,1.0,3.0,0.07017543859649122,,,,,,,,,2.0,,False,1.0,0.015151515151515152,,,,,0.09090909090909091,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,109768.0,1829,-442,3621,3637,743.0,710.0,7258,4270,140.0,247.0,329.0,50.0,36.0,86.0,11.0,121.0,733.0,7.0,19.603577471597777,0.5813953488372093,0.166073546856465,0.13,0.16211878009630817,0.2051919359293013,436.0,150.0,247.0,33.0,50.0,27.0,45.0,44.0,145.0,97.0,24.0,54.0,170.0,9.0,36.0,203.0,409.0,89.0,267.0,90.0,763.0,35.0,61.0,10.0,113.0,37.0,81.0,19.0,60.0,32.0,163.0,202.0,204.0,252.0,48.0,167.0,54.0,39.0,54.0,52.0,106.0,39.0,13.0,45.0,7.0,2.0,264.0,41.0,38.0,3.0,81.0,26.0,82.0,19.0,37.0,23.0,14.0,36.0,14.0,56.0,5.0,93.0,112.0,11.0,49.0,40.0,28.0,12.0,45.0,25.0,1.0,158.0,0.4975369458128079,0.5642458100558659,0.9438202247191011,0.3333333333333333,0.31666666666666665,0.3371212121212121,0.4963325183374083,0.5737704918032787,0.4567901234567901,0.4977810650887574,0.5919540229885057,0.4645390070921986,0.5254820936639119,0.601063829787234,0.5158227848101266,0.39497041420118345,0.09535452322738386,0.11336032388663968,0.29545454545454547,0.0297029702970297,0.09451575262543757,0.038306451612903226,0.050617283950617285,0.04384017758046615,0.05592841163310962,0.02810304449648712,0.05142857142857143,0.08521303258145363,0.0891089108910891,0.12903225806451613,0.17727272727272728,0.05604719764011799,0.5555555555555556,0.36538461538461536,0.6072874493927125,0.684931506849315,0.5333333333333333,0.21449704142011836,0.30344827586206896,0.3283582089552239,0.3409090909090909,0.14349112426035504,0.2514792899408284,0.3176470588235294,0.3176470588235294,0.9259259259259259,0.5747126436781609,0.66,0.21212121212121213,0.3191489361702128,0.6,0.1702127659574468,0.2553191489361702,0.25,0.7603550295857988,0.32335329341317365,0.525272585438336,0.5628303571428573,0.5220696428571429,0.0712290502793296,0.10961968680089486,0.14809960681520315,0.21363040629095675,4.565525672371638,25.36479400749064,11.0,9.0,17.0,35.0,10.0,7.0,17.0,11.0,26.0,7.0,5.0,7.0,6.0,2.0,2.0,3.0,10.0,4.0,0.4230769230769231,0.050393700787401574,0.02514792899408284,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.36082474226804123,0.36082474226804123,0.9714285714285714,0.19540229885057472,0.4117647058823529,1.0,0.4166666666666667,,0.00847457627118644,4.0,9.0,15.0,0.10344827586206896,0.4444444444444444,0.75,3.0,0.07586206896551724,3.0,2.0,5.0,3.0,0.007434944237918215,,,,5.0,,False,,,,2.0,,5.0,,
