EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,SecondChanceCorner3FGM,PtsPutbacks,FTOffRebounds,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,DefensiveGoaltends,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,2570.0,43,-7.0,100,94,42.0,54.0,14.0,194,2.0,8.0,105,,,2.0,6.0,2.0,3.0,7.0,1.0,,2.0,,6.0,42.0,,0.5714285714285714,,0.6,8.403361344537815,0.0909090909090909,0.0612244897959183,0.0555555555555555,,0.75,0.42,3.0,3.0,,,2.0,2.0,,,,,,1.0,,,1.0,,2.0,,,,1.0,3.0,3.0,,3.0,,,,,2.0,2.0,,2.0,6.0,,,,2.0,,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,,2.0,2.0,4.0,,,,,1.0,,1.0,2.0,,,,,3.0,1.0,1.0,5.0,10.0,1.0,,,1.0,2.0,,,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.5,,,,,0.3333333333333333,0.5,0.0689655172413793,0.037037037037037,,0.0476190476190476,,0.1111111111111111,,0.0909090909090909,0.1428571428571428,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,0.1666666666666666,,,,0.3333333333333333,,,,,,,,,,,0.5,1.0,0.25,,0.25,,1.0,,0.5709333333333334,,0.5480125,0.1428571428571428,0.25,1.6333333333333335,25.566666666666663,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,,,True,,,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,18866.0,314,-45.0,663,660,167.0,228.0,75.0,1323,12.0,135.0,767,1.0,11.0,2.0,37.0,1.0,3.0,59.0,11.0,1.0,15.0,1.0,37.0,166.0,1.0,0.5447154471544715,0.4545454545454545,0.6166666666666667,18.741633199464527,0.0059880239520958,0.0092879256965944,0.0074074074074074,0.0814814814814814,0.2740740740740741,0.2518853695324283,6.0,15.0,1.0,2.0,1.0,2.0,9.0,19.0,6.0,12.0,7.0,14.0,2.0,1.0,1.0,20.0,57.0,2.0,5.0,8.0,16.0,21.0,46.0,27.0,71.0,2.0,4.0,2.0,7.0,4.0,11.0,9.0,17.0,14.0,28.0,75.0,6.0,56.0,20.0,2.0,23.0,22.0,45.0,16.0,6.0,19.0,3.0,1.0,112.0,2.0,21.0,33.0,2.0,56.0,1.0,11.0,8.0,3.0,11.0,3.0,10.0,6.0,,1.0,,1.0,17.0,3.0,3.0,19.0,36.0,,1.0,2.0,7.0,5.0,,,4.0,,5.0,3.0,,5.0,0.3333333333333333,0.35,0.925925925925926,0.380281690140845,0.2857142857142857,0.5294117647058824,0.3857142857142857,0.4565217391304347,0.5,0.3636363636363636,0.5256410256410257,0.4545454545454545,0.625,0.6068376068376068,0.0434782608695652,0.0666666666666666,,0.0833333333333333,0.6470588235294118,0.064516129032258,0.1601941747572815,0.0128205128205128,0.1779661016949152,0.1666666666666666,0.0153846153846153,0.0163934426229508,0.1702127659574468,0.1038961038961039,0.2571428571428571,0.1685393258426966,0.2068965517241379,0.015625,0.6,0.1282051282051282,0.4,0.4285714285714285,0.3333333333333333,0.1623931623931624,0.4736842105263157,0.4736842105263157,0.1111111111111111,0.1025641025641025,0.5,0.5454545454545454,0.6666666666666666,0.1196581196581196,0.5,0.5,1.0,0.4871794871794871,0.3508771929824561,0.3571428571428571,0.9,0.1818181818181818,0.5,1.0,0.1818181818181818,0.4545454545454545,0.4,1.0,0.0714285714285714,0.5,0.0357142857142857,1.0,0.5714285714285714,0.5,0.7350427350427351,0.3571428571428571,0.5066469827586207,0.5140722222222222,0.4812351851851851,0.0573770491803278,0.1372549019607843,9.102173913043478,26.17887323943662,2.0,2.0,,,2.0,,1.0,,,,,,,,1.0,1.0,0.0140845070422535,,1.0,,0.0175438596491228,,True,,,,,
203953,1610612737,Jabari Parker,Jabari Parker,203953,ATL,13112.0,219,-58.0,448,459,118.0,108.0,57.0,907,10.0,104.0,570,,16.0,3.0,23.0,7.0,19.0,52.0,13.0,1.0,14.0,,23.0,118.0,,0.5777777777777777,0.4,0.5227272727272727,20.428015564202337,0.0736842105263157,0.0931372549019607,0.1014492753623188,0.1538461538461538,0.2211538461538461,0.2633928571428571,33.0,46.0,8.0,16.0,6.0,10.0,7.0,13.0,1.0,5.0,2.0,9.0,1.0,1.0,4.0,2.0,11.0,,3.0,1.0,2.0,41.0,64.0,4.0,20.0,8.0,16.0,,4.0,7.0,14.0,2.0,6.0,42.0,40.0,12.0,,10.0,2.0,7.0,7.0,3.0,10.0,1.0,2.0,5.0,2.0,,23.0,12.0,9.0,20.0,4.0,33.0,4.0,6.0,2.0,4.0,6.0,1.0,4.0,9.0,3.0,2.0,2.0,,15.0,2.0,3.0,11.0,22.0,1.0,2.0,2.0,8.0,7.0,,,6.0,,7.0,3.0,,4.0,0.5121951219512195,0.6,1.0,0.2,,0.3333333333333333,0.2105263157894736,0.640625,0.5,0.5,0.5595238095238095,0.4,0.5,0.238095238095238,0.109375,0.0869565217391304,0.2307692307692307,,0.4,0.2666666666666666,0.1587301587301587,0.110091743119266,0.1058823529411764,0.1374407582938388,0.16,0.0263157894736842,0.1186440677966101,0.2045454545454545,0.1739130434782608,0.1126760563380281,0.0714285714285714,0.1290322580645161,0.4285714285714285,0.5476190476190477,0.717391304347826,0.7857142857142857,0.5454545454545454,0.1547619047619047,0.5384615384615384,0.7,0.4285714285714285,0.0595238095238095,0.2,0.2,,0.1071428571428571,0.2222222222222222,0.2222222222222222,1.0,0.1309523809523809,0.1818181818181818,0.1818181818181818,1.0,0.8,0.5,,0.05,0.15,,,0.5,0.6,0.2,0.25,0.1,0.5,0.7857142857142857,0.2,0.559139156626506,0.59025,0.53194,0.0888888888888888,0.1142857142857142,3.9421875,26.37,2.0,1.0,,,12.0,,1.0,,,,0.1428571428571428,,,,1.0,,,,,,,,True,,,,,
1629718,1610612737,Charles Brown Jr.,Charles Brown Jr.,1629718,ATL,873.0,15,1.0,28,28,16.0,15.0,6.0,56,,3.0,30,,,,3.0,,2.0,3.0,2.0,1.0,,,3.0,16.0,,0.375,,0.5,11.428571428571429,,0.0625,,,1.0,0.5714285714285714,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,3.0,1.0,1.0,,1.0,,,,2.0,1.0,1.0,,,3.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,0.375,,0.5,0.25,,,,,,,0.2,0.0833333333333333,,0.0769230769230769,,,1.0,,,,,,,0.25,,,,0.25,,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.5,1.0,0.4453499999999999,0.6078,0.4511333333333333,,,6.733333333333333,25.3,,,,,,1.0,1.0,,,0.5,0.25,,,,,,,,,,,,True,,,,,
202323,1610612737,Evan Turner,Evan Turner,202323,ATL,4263.0,71,-20.0,160,152,51.0,29.0,21.0,312,3.0,17.0,163,3.0,7.0,1.0,9.0,1.0,3.0,8.0,2.0,,3.0,,9.0,51.0,,0.4047619047619047,1.1666666666666667,0.5,15.469613259668508,0.0285714285714285,0.0365853658536585,,0.4117647058823529,0.5294117647058824,0.31875,5.0,8.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,5.0,,,,,,,2.0,,,,1.0,7.0,18.0,,2.0,2.0,2.0,,,4.0,8.0,,1.0,6.0,8.0,,,2.0,,1.0,6.0,5.0,11.0,4.0,1.0,6.0,,,27.0,2.0,1.0,4.0,,5.0,,2.0,1.0,1.0,4.0,,4.0,3.0,1.0,,,1.0,7.0,,2.0,2.0,5.0,,,1.0,2.0,2.0,,,,,2.0,1.0,,,0.4285714285714285,0.5,,,,,,0.3888888888888889,1.0,0.5,0.35,1.0,0.4444444444444444,0.1,0.0555555555555555,,,0.2,0.5714285714285714,,0.0784313725490196,0.0425531914893617,0.0357142857142857,0.0632911392405063,0.05,,0.074074074074074,0.1176470588235294,,0.0434782608695652,,,0.5,0.4,0.625,0.625,0.4,0.25,0.2,0.2,1.0,0.25,0.2,0.25,,,,,,0.1,,,,0.5,1.0,,,,,,0.4444444444444444,0.75,,,0.1111111111111111,,0.5,,0.5074350000000001,0.5104,0.5043833333333334,0.0952380952380952,0.1052631578947368,8.761111111111113,24.950000000000003,1.0,1.0,,,2.0,,2.0,,,,0.1111111111111111,0.1111111111111111,,,,,,,,,,,True,,,,,
202718,1610612737,Chandler Parsons,Chandler Parsons,202718,ATL,1508.0,25,-7.0,58,54,27.0,15.0,2.0,112,,5.0,74,,5.0,,,,1.0,3.0,1.0,,,,,27.0,,0.3571428571428571,1.25,,13.333333333333334,,0.0454545454545454,,1.0,,0.4655172413793103,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,,,,1.0,,2.0,3.0,,4.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,1.0,1.0,2.0,1.0,4.0,,4.0,,,,1.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,1.0,0.2,1.0,,0.2,0.5,1.0,,0.3571428571428571,1.25,,0.7142857142857143,,,,,,0.25,0.1,0.1428571428571428,,0.0714285714285714,0.5,,,0.1428571428571428,,,,0.2,,0.2857142857142857,0.5,0.5,,,,,,,,,,0.1428571428571428,,,,0.5714285714285714,0.25,0.25,1.0,0.5,1.0,,,0.5,1.0,1.0,,,,,1.0,,1.0,0.25,0.4914714285714286,0.4533,0.55605,,,2.85,26.68,,,,,2.0,,,,,,,,,,,,,,,,,,True,,,,,
203459,1610612737,Allen Crabbe,Allen Crabbe,203459,ATL,12801.0,213,-65.0,464,461,181.0,228.0,52.0,925,4.0,70.0,556,,8.0,4.0,31.0,2.0,4.0,22.0,4.0,,5.0,,31.0,181.0,,0.5303030303030303,1.0,0.5166666666666667,13.523809523809524,0.0161290322580645,0.0172413793103448,0.0202020202020202,0.1142857142857142,0.4428571428571428,0.3900862068965517,4.0,6.0,1.0,1.0,1.0,2.0,2.0,9.0,3.0,8.0,6.0,11.0,1.0,2.0,3.0,10.0,30.0,1.0,2.0,5.0,17.0,9.0,23.0,16.0,41.0,1.0,1.0,2.0,3.0,3.0,8.0,7.0,20.0,12.0,6.0,48.0,,29.0,10.0,3.0,9.0,3.0,12.0,2.0,1.0,7.0,2.0,,27.0,2.0,9.0,7.0,2.0,18.0,2.0,4.0,2.0,2.0,2.0,,1.0,3.0,,1.0,1.0,1.0,5.0,,3.0,8.0,15.0,1.0,,1.0,3.0,1.0,,,1.0,,1.0,,,3.0,0.6666666666666666,0.75,1.0,0.3902439024390244,0.6666666666666666,0.35,0.4,0.391304347826087,1.0,0.375,0.515625,1.0,0.4821428571428571,0.640625,0.1304347826086956,,0.2222222222222222,0.125,0.4,0.1052631578947368,0.0564516129032258,0.0185185185185185,0.1111111111111111,0.0780487804878048,,0.0238095238095238,0.0384615384615384,0.0434782608695652,0.1153846153846153,0.1333333333333333,0.0476190476190476,0.0588235294117647,,0.09375,0.6666666666666666,0.6666666666666666,0.5,0.140625,0.2222222222222222,0.2857142857142857,0.5,0.125,0.375,0.4285714285714285,1.0,0.171875,0.5454545454545454,0.6,1.0,0.46875,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,,0.25,0.5,0.5,1.0,0.0714285714285714,0.5,0.1071428571428571,0.6666666666666666,0.6071428571428571,0.2941176470588235,0.734375,0.3448275862068966,0.5171976190476191,0.5472666666666667,0.5142203703703702,0.0454545454545454,0.12,9.695652173913045,26.15365853658536,,,,1.0,2.0,,,,,,0.0476190476190476,,1.0,1.0,1.0,1.0,0.024390243902439,0.0909090909090909,,,,,True,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,9463.0,158,-8.0,329,327,45.0,67.0,37.0,656,7.0,83.0,324,,11.0,5.0,13.0,3.0,7.0,46.0,14.0,,9.0,2.0,13.0,45.0,2.0,0.6587301587301587,0.6875,0.5909090909090909,18.80108991825613,0.034090909090909,0.0416666666666666,0.0153846153846153,0.1325301204819277,0.1566265060240964,0.1367781155015197,16.0,19.0,4.0,5.0,2.0,4.0,9.0,13.0,4.0,8.0,1.0,3.0,1.0,,,5.0,16.0,,1.0,,2.0,29.0,40.0,6.0,19.0,4.0,6.0,1.0,2.0,4.0,6.0,,2.0,38.0,20.0,18.0,,16.0,5.0,1.0,3.0,3.0,6.0,2.0,1.0,3.0,,,15.0,4.0,13.0,25.0,1.0,39.0,,2.0,2.0,,4.0,1.0,1.0,2.0,1.0,3.0,,,6.0,,2.0,7.0,10.0,,2.0,1.0,3.0,9.0,,,7.0,,9.0,5.0,,,0.6551724137931034,0.7307692307692307,1.0,0.3157894736842105,0.5,,0.3157894736842105,0.725,0.6666666666666666,0.6666666666666666,0.6440677966101694,0.6875,0.5,0.3220338983050847,0.025,,,0.125,0.6666666666666666,0.1,0.2403846153846154,0.05,0.1666666666666666,0.2087912087912088,0.1304347826086956,0.0256410256410256,0.2619047619047619,0.2790697674418604,0.1052631578947368,0.1538461538461538,0.2307692307692307,,0.5555555555555556,0.3220338983050847,0.8421052631578947,0.8421052631578947,0.75,0.2203389830508474,0.6923076923076923,0.6923076923076923,0.4444444444444444,0.135593220338983,0.5,0.5714285714285714,0.75,0.0508474576271186,0.3333333333333333,0.3333333333333333,1.0,0.2711864406779661,0.3125,0.3125,1.0,0.625,0.8,0.25,0.125,0.125,,,0.5,0.5,,,0.25,,0.6440677966101694,0.3125,0.5228771186440678,0.5120714285714286,0.5313625,0.0491803278688524,0.0714285714285714,7.1825,25.03684210526316,,,,1.0,6.0,,2.0,,,,,0.0869565217391304,1.0,1.0,,,,,,,,,True,,,,,
1629164,1610612737,Brandon Goodwin,Brandon Goodwin,1629164,ATL,4679.0,78,18.0,159,164,66.0,95.0,13.0,323,8.0,51.0,167,,3.0,4.0,15.0,,,9.0,8.0,1.0,8.0,1.0,15.0,66.0,1.0,0.7083333333333334,0.5,0.625,24.571428571428573,,,,0.0588235294117647,0.2941176470588235,0.4150943396226415,4.0,5.0,,,,,4.0,10.0,,1.0,,1.0,,,,9.0,15.0,1.0,2.0,3.0,7.0,8.0,16.0,9.0,16.0,,1.0,1.0,2.0,1.0,3.0,3.0,7.0,2.0,14.0,12.0,15.0,14.0,9.0,,10.0,3.0,13.0,3.0,,7.0,2.0,1.0,29.0,,5.0,3.0,1.0,9.0,,2.0,2.0,,5.0,1.0,4.0,2.0,,1.0,,1.0,7.0,1.0,3.0,5.0,10.0,,,,3.0,1.0,,,,,1.0,,,,0.125,0.125,0.4444444444444444,0.5625,0.5,0.4285714285714285,0.6,0.5,,0.3333333333333333,0.671875,0.5,0.55,0.5,,,,,0.7142857142857143,0.0909090909090909,0.0555555555555555,,0.1388888888888889,0.0888888888888888,,,0.0625,0.074074074074074,,0.1612903225806451,,,,0.15625,0.8,0.8,,0.3125,0.4,0.4,0.25,0.03125,,,,0.03125,,,,0.46875,0.6,0.6,0.4444444444444444,,,,,0.6666666666666666,0.5,1.0,,,,,0.7,0.4285714285714285,0.65625,0.6428571428571429,0.5139596774193548,0.5009166666666666,0.4973166666666666,0.0857142857142857,0.1578947368421052,6.0687500000000005,28.25625,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,True,,,,,
1628778,1610612737,Paul Watson,Paul Watson,1628778,ATL,245.0,4,2.0,9,8,2.0,1.0,,17,,,8,,,,,,,,,,,,,2.0,,,,,11.11111111111111,,,,,,0.2222222222222222,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3429,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626203,1610612737,Treveon Graham,Treveon Graham,1626203,ATL,15795.0,263,-38.0,545,556,220.0,255.0,73.0,1101,8.0,71.0,650,3.0,19.0,1.0,21.0,7.0,21.0,49.0,17.0,3.0,17.0,,21.0,219.0,,0.4797297297297297,0.5277777777777778,0.5833333333333334,13.354531001589825,0.0598290598290598,0.0833333333333333,0.0465116279069767,0.2676056338028169,0.2957746478873239,0.4036697247706422,7.0,14.0,4.0,7.0,2.0,5.0,5.0,14.0,,2.0,3.0,14.0,3.0,,4.0,10.0,23.0,1.0,2.0,4.0,5.0,12.0,30.0,13.0,37.0,5.0,9.0,2.0,5.0,4.0,8.0,4.0,9.0,16.0,8.0,39.0,,23.0,10.0,4.0,7.0,8.0,15.0,8.0,,4.0,2.0,1.0,38.0,14.0,13.0,13.0,2.0,28.0,4.0,7.0,6.0,1.0,4.0,1.0,3.0,6.0,,1.0,1.0,,10.0,,6.0,16.0,36.0,3.0,,2.0,8.0,4.0,,,3.0,,4.0,3.0,1.0,6.0,0.6666666666666666,0.8888888888888888,1.0,0.3513513513513513,0.4,0.4444444444444444,0.3513513513513513,0.4,0.5555555555555556,0.5,0.4701492537313433,0.5714285714285714,0.5882352941176471,0.5522388059701493,0.1333333333333333,0.1428571428571428,0.1428571428571428,,0.4,0.125,0.1007751937984496,0.1037037037037037,0.1056910569105691,0.1031746031746031,0.1111111111111111,0.0727272727272727,0.1020408163265306,0.14,0.0333333333333333,0.1098901098901098,0.09375,0.1111111111111111,0.75,0.208955223880597,0.5,0.5833333333333334,0.5714285714285714,0.208955223880597,0.3571428571428571,0.4166666666666667,0.8,0.0298507462686567,,,,0.208955223880597,0.2142857142857142,0.2142857142857142,1.0,0.3432835820895522,0.4347826086956521,0.4347826086956521,1.0,0.5,0.5714285714285714,0.5,0.2142857142857142,0.1428571428571428,0.5,1.0,0.2941176470588235,0.4,0.2352941176470588,,0.2941176470588235,0.8,0.7611940298507462,0.4347826086956521,0.5238121212121212,0.5637949999999999,0.5348941176470587,0.1216216216216216,0.2222222222222222,5.696666666666666,25.259459459459457,2.0,1.0,2.0,1.0,6.0,,1.0,,,,0.1764705882352941,0.0967741935483871,0.3333333333333333,1.0,,,,,,1.0,,0.0263157894736842,False,,,,,
1627745,1610612737,Damian Jones,Damian Jones,1627745,ATL,52906.0,882,-260.0,1869,1872,462.0,515.0,198.0,3741,62.0,306.0,2271,16.0,61.0,24.0,78.0,35.0,74.0,205.0,79.0,4.0,84.0,7.0,78.0,462.0,5.0,0.7050691244239631,0.648936170212766,0.7222222222222222,11.663479923518164,0.086848635235732,0.0827586206896551,0.0685358255451713,0.1993464052287581,0.2549019607843137,0.247191011235955,115.0,152.0,21.0,36.0,27.0,34.0,3.0,13.0,1.0,4.0,2.0,7.0,1.0,,2.0,,1.0,,,,1.0,119.0,169.0,2.0,8.0,21.0,36.0,1.0,1.0,27.0,36.0,,3.0,196.0,42.0,6.0,,1.0,,25.0,23.0,12.0,35.0,10.0,2.0,12.0,7.0,4.0,82.0,37.0,51.0,62.0,18.0,131.0,1.0,26.0,21.0,5.0,6.0,1.0,3.0,22.0,1.0,3.0,3.0,4.0,28.0,1.0,8.0,84.0,148.0,1.0,20.0,5.0,38.0,40.0,,,31.0,,40.0,20.0,1.0,9.0,0.8235294117647058,0.9607843137254902,1.0,0.25,1.0,,0.25,0.7041420118343196,0.5833333333333334,0.75,0.6892655367231638,0.6081081081081081,0.6923076923076923,0.0451977401129943,0.1479289940828402,0.131578947368421,0.3846153846153846,,0.2142857142857142,0.3333333333333333,0.1418764302059496,0.0792291220556745,0.1469740634005763,0.1441326530612245,0.1021505376344086,0.0609137055837563,0.1295336787564766,0.1456953642384106,0.1612903225806451,0.1546762589928057,0.1159420289855072,0.0344827586206896,0.5,0.8587570621468926,0.756578947368421,0.8712121212121212,0.8173913043478261,0.0734463276836158,0.2307692307692307,0.375,1.0,0.0225988700564971,0.25,0.25,1.0,0.03954802259887,0.2857142857142857,0.2857142857142857,1.0,0.0056497175141242,,,,0.972972972972973,0.5833333333333334,0.1428571428571428,0.027027027027027,,,,0.8717948717948718,0.7941176470588235,0.0512820512820512,,0.0256410256410256,,0.903954802259887,,0.6104717514124294,0.597801923076923,0.6355589743589742,0.1809523809523809,0.1881188118811881,2.173372781065089,23.5,21.0,9.0,,1.0,34.0,2.0,9.0,2.0,1.0,0.054054054054054,0.0714285714285714,0.1585365853658536,1.0,1.0,,,,,,,,,False,5.0,,,,
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,38271.0,638,-134.0,1373,1394,503.0,675.0,153.0,2767,19.0,187.0,1543,3.0,23.0,9.0,54.0,14.0,24.0,99.0,37.0,10.0,37.0,2.0,54.0,500.0,2.0,0.5282485875706214,0.6052631578947368,0.4426229508196721,14.230271668822768,0.0484429065743944,0.0383386581469648,0.050632911392405,0.1229946524064171,0.2887700534759358,0.3663510560815732,50.0,82.0,5.0,8.0,18.0,27.0,16.0,33.0,,2.0,7.0,18.0,1.0,1.0,6.0,5.0,24.0,2.0,2.0,,7.0,66.0,117.0,12.0,42.0,7.0,12.0,2.0,3.0,21.0,39.0,1.0,13.0,78.0,54.0,36.0,,24.0,5.0,11.0,39.0,18.0,57.0,13.0,5.0,34.0,3.0,2.0,132.0,10.0,35.0,38.0,2.0,75.0,2.0,40.0,34.0,6.0,27.0,8.0,16.0,16.0,3.0,11.0,,1.0,43.0,4.0,13.0,15.0,52.0,1.0,3.0,2.0,18.0,12.0,,,8.0,1.0,12.0,6.0,,12.0,0.5909090909090909,0.639344262295082,1.0,0.2857142857142857,0.6666666666666666,0.0769230769230769,0.2857142857142857,0.5641025641025641,0.5833333333333334,0.5384615384615384,0.5283018867924528,0.6666666666666666,0.4326923076923077,0.2641509433962264,0.094017094017094,0.073170731707317,0.1515151515151515,,0.627906976744186,0.0434782608695652,0.1165644171779141,0.029673590504451,0.1440329218106996,0.1282952548330404,0.0503597122302158,0.0196078431372549,0.1045751633986928,0.1142857142857142,0.1470588235294117,0.144927536231884,0.1388888888888889,0.0294117647058823,0.5,0.5157232704402516,0.6097560975609756,0.6578947368421053,0.6,0.2075471698113207,0.4848484848484848,0.5714285714285714,0.5625,0.0125786163522012,,,,0.1132075471698113,0.3888888888888889,0.3888888888888889,1.0,0.1509433962264151,0.2083333333333333,0.2083333333333333,1.0,0.5333333333333333,0.625,0.2,0.0666666666666666,0.1333333333333333,1.0,1.0,0.5192307692307693,0.6666666666666666,0.1153846153846153,0.1666666666666666,0.1346153846153846,,0.779874213836478,0.2083333333333333,0.5663688679245286,0.54474,0.5885182692307692,0.1028571428571428,0.1353383458646616,3.461538461538462,24.795238095238098,2.0,1.0,,,10.0,,3.0,,,,,0.0384615384615384,,,,,,,,,,,False,,,,,
