EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,Fg2aBlocked,OffThreePtRebounds,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Arc3PctBlocked,DefensiveGoaltends,Technical Free Throw Trips,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,3079.0,51,-10,99,103,29,25.0,11.0,202,2.0,3.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,9.0,2.0,5.0,2.0,16.0,125.0,2.0,1.0,4.0,1.0,1.0,2.0,7.0,6.0,2.0,6.0,4.0,1.0,3.0,5.0,8.0,3.0,2.0,2.0,1.0,21.0,1.0,4.0,7.0,2.0,13.0,1.0,14.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,7.0,29,0.75,0.75,1.0,0.4,1.0,0.4,0.4444444444444444,0.25,0.5,0.5,0.5333333333333333,0.5833333333333334,0.35714285714285715,14.414414414414413,0.6666666666666666,0.30434782608695654,0.034482758620689655,0.17391304347826086,0.2391304347826087,0.023809523809523808,0.08333333333333333,0.09090909090909091,0.42857142857142855,0.6,0.2,0.125,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.35714285714285715,0.4,0.4,0.5,0.07142857142857142,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,0.25,0.25,1.0,0.5,0.4,0.5,0.2,1.0,0.5714285714285714,0.25,0.517025,0.5433,0.55093,0.06666666666666667,0.1,0.4375,7.411111111111111,25.940000000000005,0.29292929292929293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,5946.0,99,-18,194,196,78,58.0,21.0,390,11.0,13.0,1.0,5.0,5.0,2.0,5.0,2.0,2.0,7.0,,2.0,6.0,15.0,14.0,20.0,8.0,22.0,7.0,59.0,234.0,1.0,5.0,7.0,2.0,5.0,2.0,18.0,16.0,12.0,21.0,15.0,6.0,5.0,3.0,8.0,2.0,1.0,4.0,1.0,19.0,1.0,5.0,4.0,1.0,10.0,1.0,11.0,2.0,2.0,,2.0,4.0,6.0,,11.0,11.0,5.0,18.0,78,0.5714285714285714,0.6153846153846154,0.875,0.36363636363636365,0.4,0.36363636363636365,0.7,0.7142857142857143,0.6190476190476191,0.6666666666666666,0.6413043478260869,0.6428571428571429,0.5238095238095238,23.148148148148145,0.25,0.07692307692307693,0.022222222222222223,0.125,0.09782608695652174,0.011235955056179775,0.05263157894736842,0.13043478260869565,0.045454545454545456,,0.10714285714285714,0.16666666666666666,0.30952380952380953,0.8461538461538461,0.8461538461538461,0.5454545454545454,0.11904761904761904,0.4,0.4,0.5,0.047619047619047616,0.16666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.35714285714285715,0.4,0.4,0.8333333333333334,0.5,0.4166666666666667,1.0,0.16666666666666666,,0.8333333333333334,0.4,0.5537607142857143,0.592425,0.5511125,0.13333333333333333,0.21739130434782608,0.3050847457627119,4.859999999999999,25.095454545454547,0.4020618556701031,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.25,0.6666666666666666,0.045454545454545456,0.03389830508474576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,13238.0,221,14,456,456,184,149.0,48.0,912,28.0,46.0,14.0,10.0,17.0,11.0,22.0,4.0,,,,,,,41.0,72.0,,,14.0,96.0,524.0,18.0,18.0,32.0,,,8.0,44.0,62.0,20.0,,,,4.0,2.0,6.0,2.0,,2.0,2.0,14.0,13.0,20.0,23.0,5.0,48.0,18.0,66.0,7.0,4.0,3.0,5.0,10.0,27.0,3.0,19.0,19.0,8.0,44.0,184,0.7560975609756098,0.8857142857142857,,,,,0.5694444444444444,0.5625,0.5694444444444444,0.5625,0.6075949367088608,0.5945945945945946,,17.416829745596868,0.38461538461538464,0.19827586206896552,0.12037037037037036,0.2127659574468085,0.20476190476190476,0.09090909090909091,0.13043478260869565,0.21818181818181817,0.23076923076923078,0.09090909090909091,0.203125,0.23333333333333334,0.6388888888888888,0.6086956521739131,0.6829268292682927,0.7142857142857143,0.3055555555555556,0.5,0.5,0.9090909090909091,0.05555555555555555,,,,,,,,,0.7777777777777778,0.53125,0.5882352941176471,,,0.6388888888888888,,0.5343597222222222,0.5597916666666666,0.5235375,0.10666666666666667,0.10666666666666667,0.4583333333333333,4.148611111111112,,0.40350877192982454,9.0,2.0,,,,12.0,,27.0,,12.0,5.0,1.0,1.0,13.0,,,,5.0,,,4.0,5.0,1.0,5.0,4.0,0.6666666666666666,0.6666666666666666,0.7105263157894737,0.5,0.5,0.5,0.5,0.6428571428571429,,,,,0.28125,3.0,5.0,5.0,4.0,1.0,3.0,5.0,3.0,4.0,4.0,3.0,0.06944444444444445,0.10869565217391304,0.05555555555555555,0.14,0.05405405405405406,0.0625,0.8,0.1111111111111111,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628035,1610612739,Alfonzo McKinnie,Alfonzo McKinnie,1628035,CLE,5853.0,98,22,211,212,98,93.0,26.0,423,7.0,11.0,2.0,3.0,5.0,2.0,7.0,1.0,1.0,3.0,,1.0,4.0,13.0,9.0,19.0,5.0,16.0,5.0,38.0,240.0,4.0,4.0,9.0,3.0,8.0,5.0,22.0,12.0,6.0,15.0,13.0,4.0,,2.0,2.0,2.0,,,,6.0,1.0,5.0,3.0,2.0,10.0,8.0,18.0,4.0,3.0,1.0,1.0,3.0,12.0,,5.0,7.0,1.0,22.0,98,0.6666666666666666,0.8571428571428571,1.0,0.3125,0.375,0.3125,0.47368421052631576,0.4444444444444444,0.4714285714285714,0.5,0.5,0.55,0.45714285714285713,17.012448132780083,0.2,0.05660377358490566,0.02127659574468085,0.12195121951219512,0.0851063829787234,0.06741573033707865,,0.038461538461538464,0.07692307692307693,0.07142857142857142,0.0967741935483871,0.2,0.3142857142857143,0.6363636363636364,0.875,0.5714285714285714,0.2,0.2857142857142857,0.3333333333333333,1.0,0.02857142857142857,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.37142857142857144,0.3076923076923077,0.3076923076923077,1.0,0.2857142857142857,0.29411764705882354,0.6,0.058823529411764705,,0.7714285714285715,0.3076923076923077,0.536042857142857,0.4683,0.5500617647058824,0.05405405405405406,0.05,0.5789473684210527,4.542105263157895,25.09375,0.46445497630331756,2.0,,3.0,3.0,7.0,3.0,3.0,11.0,,4.0,2.0,1.0,,4.0,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,0.75,0.6428571428571429,0.6875,0.6666666666666666,,,,1.0,0.42857142857142855,0.4117647058823529,0.42857142857142855,0.058823529411764705,0.2894736842105263,2.0,4.0,5.0,1.0,,1.0,3.0,,1.0,,6.0,0.21052631578947367,0.2727272727272727,0.11904761904761904,,0.08823529411764706,0.25,,,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.2,0.0625,0.3333333333333333,1.0,,,,,True,,,,,,,,,,,,,,,,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,6336.0,106,17,210,213,71,49.0,19.0,423,,2.0,,,1.0,1.0,5.0,1.0,1.0,2.0,,,2.0,10.0,1.0,8.0,3.0,12.0,3.0,14.0,225.0,,,1.0,,3.0,2.0,2.0,,2.0,9.0,10.0,2.0,20.0,9.0,29.0,8.0,1.0,14.0,4.0,67.0,2.0,6.0,4.0,,10.0,2.0,12.0,2.0,,2.0,1.0,9.0,8.0,,5.0,4.0,1.0,2.0,71,,,1.0,0.25,,0.25,0.125,,0.275,,0.3181818181818182,0.2,0.6,13.419913419913419,,0.06557377049180328,0.04081632653061224,0.11538461538461539,0.08849557522123894,0.02247191011235955,0.05263157894736842,0.07142857142857142,0.043478260869565216,0.1,0.12121212121212122,0.10526315789473684,0.1,,,,0.25,0.2,0.25,,0.05,0.1,0.5,0.5,1.0,0.5,0.2,0.2,1.0,,0.25,,,,0.7,0.2,0.5152775,0.5391,0.5745125,0.047619047619047616,0.1111111111111111,0.14285714285714285,9.212499999999999,26.00833333333333,0.3380952380952381,,,1.0,,3.0,,1.0,,,,8.0,6.0,,3.0,,,,,,,1.0,,,,1.0,,,,0.8888888888888888,,,,,1.0,0.75,,,,,1.0,,2.0,1.0,4.0,,,,,,0.125,,,,,,,,,,,2.0,,1.0,,0.2,,0.25,0.13333333333333333,,,2.0,,,,True,,,,,,,,,,,,,,,,,,
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,6362.0,106,-5,225,223,96,69.0,24.0,448,16.0,24.0,3.0,7.0,10.0,8.0,15.0,5.0,,,,,1.0,6.0,26.0,44.0,1.0,6.0,14.0,69.0,266.0,3.0,12.0,17.0,1.0,3.0,11.0,38.0,8.0,44.0,3.0,6.0,1.0,7.0,3.0,10.0,3.0,,4.0,3.0,23.0,3.0,6.0,2.0,,8.0,5.0,13.0,4.0,2.0,2.0,2.0,7.0,6.0,,12.0,19.0,7.0,38.0,96,0.15384615384615385,0.16666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5909090909090909,0.7058823529411765,0.55,0.675,0.5847457627118644,0.6785714285714286,0.12,26.19047619047619,,0.046511627906976744,0.05555555555555555,0.13333333333333333,0.09090909090909091,0.042105263157894736,0.05,0.1,,,0.17857142857142858,0.058823529411764705,0.48,0.6666666666666666,0.8,0.1875,0.3,0.5333333333333333,0.5714285714285714,0.125,0.1,,,,,0.12,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,0.7,,,0.6,0.16666666666666666,0.552531,0.6223000000000001,0.5776674999999999,0.125,0.14,0.5507246376811594,6.029545454545455,25.7,0.4266666666666667,3.0,2.0,,1.0,3.0,3.0,,8.0,,4.0,5.0,4.0,,3.0,,,1.0,1.0,,,3.0,,,,2.0,1.0,1.0,1.0,0.7142857142857143,0.4,0.4,,1.0,,0.15,0.3333333333333333,,0.11594202898550725,2.0,5.0,1.0,1.0,,3.0,,,,,,0.11363636363636363,0.16666666666666666,0.024390243902439025,0.08333333333333333,0.027777777777777776,,,,,,1.0,1.0,1.0,,,0.06666666666666667,0.14285714285714285,,0.05555555555555555,,,,1.0,,,True,,,,,,,,,,,,,,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,6805.0,113,3,239,236,89,77.0,24.0,475,7.0,11.0,1.0,3.0,4.0,5.0,9.0,4.0,,3.0,,1.0,5.0,17.0,14.0,24.0,5.0,20.0,10.0,53.0,259.0,3.0,4.0,6.0,2.0,9.0,6.0,20.0,10.0,18.0,9.0,17.0,5.0,8.0,2.0,10.0,1.0,1.0,7.0,,22.0,1.0,1.0,4.0,,5.0,2.0,7.0,4.0,3.0,1.0,2.0,6.0,5.0,,12.0,12.0,5.0,20.0,89,0.35714285714285715,0.35714285714285715,0.6,0.25,0.2222222222222222,0.25,0.5833333333333334,0.6666666666666666,0.48863636363636365,0.4666666666666667,0.53,0.5263157894736842,0.45454545454545453,20.973782771535582,,0.06451612903225806,0.016666666666666666,0.02,0.044642857142857144,0.01818181818181818,,0.10344827586206896,,0.07142857142857142,,0.08333333333333333,0.25,0.6363636363636364,0.7,0.5714285714285714,0.20454545454545456,0.5555555555555556,0.625,0.2,0.09090909090909091,0.06818181818181818,,,,0.38636363636363635,0.29411764705882354,0.29411764705882354,0.6,0.25,0.26666666666666666,0.75,0.06666666666666667,,0.7045454545454546,0.29411764705882354,0.5172249999999998,0.48495,0.5438533333333333,0.10204081632653061,0.1724137931034483,0.37735849056603776,6.795833333333332,25.405000000000005,0.3723849372384937,,2.0,,2.0,8.0,1.0,1.0,2.0,6.0,,4.0,2.0,,1.0,,2.0,,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.25,0.25,0.6666666666666666,0.5,0.5,,,,0.5333333333333333,0.25,,0.03773584905660377,,2.0,1.0,2.0,1.0,3.0,,,1.0,1.0,1.0,0.08333333333333333,0.09090909090909091,0.02,0.038461538461538464,0.024390243902439025,,1.0,,,,,1.0,1.0,,,0.1111111111111111,,,0.045454545454545456,,,1.0,,1.0,0.25,True,,,,,,,,,,,,,,,,,,
1629645,1610612739,Kevin Porter Jr.,Kevin Porter Jr.,1629645,CLE,6629.0,110,-21,229,232,98,73.0,27.0,461,12.0,19.0,1.0,7.0,7.0,2.0,6.0,3.0,,2.0,,1.0,5.0,15.0,16.0,28.0,5.0,17.0,10.0,57.0,296.0,2.0,7.0,10.0,1.0,6.0,6.0,23.0,12.0,20.0,9.0,15.0,5.0,13.0,4.0,17.0,4.0,,7.0,5.0,38.0,3.0,6.0,11.0,1.0,18.0,3.0,21.0,4.0,4.0,,3.0,8.0,8.0,1.0,12.0,16.0,10.0,23.0,98,0.375,0.375,0.6,0.29411764705882354,0.16666666666666666,0.29411764705882354,0.5714285714285714,0.7,0.5222222222222223,0.53125,0.5588235294117647,0.6388888888888888,0.37777777777777777,22.77992277992278,0.14285714285714285,0.1864406779661017,0.05,0.14634146341463414,0.17,0.029411764705882353,0.04,0.20689655172413793,0.05,0.4,0.19230769230769232,0.06666666666666667,0.4222222222222222,0.631578947368421,0.8571428571428571,0.5,0.13333333333333333,0.3333333333333333,0.3333333333333333,,0.06666666666666667,0.044444444444444446,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.2,0.4375,1.0,0.0625,,0.8,0.3333333333333333,0.57102,0.5732125,0.5998874999999999,0.19607843137254902,0.29411764705882354,0.40350877192982454,4.389285714285715,25.864705882352943,0.4279475982532751,,2.0,3.0,1.0,5.0,,3.0,3.0,6.0,,5.0,3.0,1.0,6.0,,,,4.0,,,,1.0,,1.0,,,0.3,0.3,0.625,0.6666666666666666,0.6666666666666666,,,0.6,0.3125,0.2,,0.05263157894736842,,5.0,,2.0,,3.0,,,1.0,,,0.17857142857142858,0.2631578947368421,,0.03571428571428571,,,,,1.0,1.0,,,1.0,1.0,0.3333333333333333,,,0.14285714285714285,,0.3333333333333333,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,1969.0,33,2,67,65,37,30.0,7.0,132,1.0,2.0,,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,6.0,6.0,16.0,72.0,,1.0,2.0,1.0,2.0,4.0,9.0,4.0,,6.0,4.0,1.0,1.0,5.0,6.0,4.0,1.0,,1.0,17.0,,,2.0,,2.0,,2.0,,,,2.0,2.0,1.0,,3.0,6.0,1.0,9.0,37,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.5,0.5555555555555556,0.625,0.6666666666666666,0.75,0.6666666666666666,18.91891891891892,,0.08695652173913043,,,0.05,,,,0.2,0.1111111111111111,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,,0.2222222222222222,0.5,0.5,1.0,0.4444444444444444,0.25,0.25,1.0,,0.5,0.5,0.25,1.0,0.8888888888888888,0.25,0.5618833333333334,,0.600725,0.1,0.25,0.5625,5.5,24.400000000000002,0.5522388059701493,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,0.25,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,2298.0,38,-6,77,74,26,17.0,4.0,151,1.0,2.0,2.0,,1.0,1.0,4.0,3.0,,1.0,,,7.0,11.0,5.0,9.0,7.0,12.0,5.0,36.0,95.0,3.0,1.0,3.0,4.0,6.0,3.0,17.0,8.0,2.0,18.0,11.0,7.0,,,,,,,,,1.0,4.0,2.0,,6.0,2.0,8.0,,,,,,2.0,,4.0,6.0,3.0,17.0,26,0.8,1.0,0.8571428571428571,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.5555555555555556,0.3333333333333333,0.7380952380952381,0.7777777777777778,0.75,0.7727272727272727,0.5714285714285714,28.235294117647058,,0.125,0.045454545454545456,0.26666666666666666,0.1935483870967742,0.05555555555555555,0.09090909090909091,0.125,,1.0,0.3333333333333333,0.2222222222222222,0.09523809523809523,0.5,0.5,,0.19047619047619047,0.25,0.3333333333333333,1.0,0.14285714285714285,0.047619047619047616,,,,0.5238095238095238,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.6666666666666666,0.1111111111111111,,,,0.6666666666666666,0.6363636363636364,0.5115738095238095,0.52225,0.5435833333333333,0.125,0.25,0.4722222222222222,9.644444444444446,26.641666666666666,0.33766233766233766,1.0,3.0,,4.0,6.0,1.0,,2.0,3.0,2.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.5,,0.6666666666666666,0.6666666666666666,,0.05555555555555555,,1.0,1.0,,,,,,,,,0.1111111111111111,,0.07142857142857142,,0.1,,,,,,,1.0,,,,0.25,,,0.125,,,,,,,True,,,,,,,,,,,,,,,,,,
