EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,on,Clear Path Fouls,HeaveMakes,OffensiveGoaltends
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,8193.0,137,,278,279,98,109,23,557,17,22,5.0,8.0,5.0,5.0,3.0,6,2.0,4.0,,,,,,,,,,,,22,32,,,6.0,50,321,5.0,8.0,,,1.0,11.0,7,10,,,4.0,18,34,10.0,,,8.0,,,,,8.0,3.0,11.0,2.0,1.0,5.0,2.0,1.0,25.0,6.0,10.0,18,13.0,,31,16.0,47,2.0,8.0,7.0,1.0,4.0,,2.0,2.0,,2.0,,,6,2.0,7,12,,,10,1.0,2.0,11.0,1.0,,2.0,,4.0,10.0,3.0,6.0,12.0,5.0,18,98,2.0,4.0,0.7727272727272727,0.9444444444444444,,,,,,0.6875,0.625,0.7,0.6875,0.625,0.7,0.6756756756756757,0.55,0.6428571428571429,,,,,,,14.191419141914192,0.6666666666666666,,0.19696969696969696,0.1694915254237288,0.3,0.10714285714285714,0.24603174603174602,0.1391304347826087,0.1875,0.15151515151515152,0.2,0.11764705882352941,,0.29411764705882354,0.17857142857142858,0.14285714285714285,0.275,0.35,0.2,0.4166666666666667,0.6875,0.7727272727272727,0.7727272727272727,0.7647058823529411,0.1875,0.5,0.5,1.0,0.125,0.5,0.5,0.5,,,,,,,,,1.0,0.625,0.2,,,,,0.5,1.0,,,,,0.6875,,0.5435125000000001,0.5804333333333332,0.48701,0.06060606060606061,0.06060606060606061,,0.22,0.36,4.690625000000001,,0.35251798561151076,,,,2.0,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,,True,,,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,8593.0,143,22.0,303,306,88,117,36,609,7,13,,2.0,4.0,6.0,2.0,8,2.0,3.0,1.0,5.0,,,,1.0,4.0,,,,2.0,11,24,2.0,9.0,8.0,36,321,,3.0,,,,,4,8,,2.0,6.0,14,14,8.0,6.0,,,4.0,1.0,3.0,,3.0,3.0,6.0,3.0,,1.0,2.0,,15.0,,3.0,6,3.0,2.0,11,3.0,14,1.0,4.0,3.0,1.0,3.0,,1.0,,,2.0,,,3,,9,14,,,7,,1.0,9.0,,,1.0,1.0,2.0,2.0,2.0,,2.0,2.0,12,87,1.0,1.0,0.6363636363636364,0.6363636363636364,1.0,0.2222222222222222,,,0.2222222222222222,0.4583333333333333,,0.5,0.42424242424242425,,0.4,0.4864864864864865,,0.5384615384615384,0.2727272727272727,,0.125,0.23076923076923078,,,11.527377521613833,1.0,0.2,0.04225352112676056,0.034482758620689655,0.09230769230769231,,0.0661764705882353,0.02054794520547945,0.046511627906976744,0.030303030303030304,,,,0.037037037037037035,0.041666666666666664,0.05,0.09433962264150944,0.08333333333333333,0.058823529411764705,1.0,0.3939393939393939,0.5384615384615384,0.7,0.5714285714285714,0.24242424242424243,0.25,0.25,0.5,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.15151515151515152,0.2,0.2,1.0,0.12121212121212122,0.25,0.25,1.0,0.6666666666666666,,,,,,,0.6,0.6666666666666666,,,0.2,,0.6666666666666666,0.25,0.47994393939393953,0.5378999999999999,0.46197,0.05714285714285714,0.04,0.1,,0.3888888888888889,5.395833333333332,24.855555555555554,0.29042904290429045,,,1.0,,,,,,,,1.0,,,,,,,,,True,,,
1629750,1610612738,Javonte Green,Javonte Green,1629750,BOS,11120.0,185,-10.0,389,399,124,191,39,788,18,28,2.0,8.0,7.0,9.0,3.0,13,1.0,1.0,1.0,4.0,,1.0,3.0,3.0,11.0,,,1.0,2.0,22,42,4.0,15.0,11.0,67,447,2.0,9.0,,,,4.0,8,12,2.0,5.0,5.0,27,28,16.0,12.0,,4.0,10.0,3.0,2.0,,8.0,4.0,12.0,2.0,2.0,4.0,2.0,2.0,28.0,4.0,6.0,15,11.0,3.0,29,10.0,39,1.0,11.0,8.0,3.0,6.0,,4.0,4.0,1.0,2.0,1.0,1.0,10,1.0,10,16,,,10,1.0,,14.0,,,6.0,,1.0,5.0,3.0,2.0,5.0,,27,124,1.0,1.0,0.6363636363636364,0.7,1.0,0.26666666666666666,,0.4,0.2857142857142857,0.5238095238095238,0.2222222222222222,0.6666666666666666,0.49122807017543857,0.2222222222222222,0.6470588235294118,0.5234375,0.2222222222222222,0.675,0.2631578947368421,,0.047619047619047616,,0.15384615384615385,,17.050691244239633,0.6,0.15789473684210525,0.11578947368421053,0.06593406593406594,0.189873417721519,0.05555555555555555,0.14942528735632185,0.06134969325153374,0.08333333333333333,0.06818181818181818,,0.06666666666666667,,0.05714285714285714,0.05263157894736842,0.3181818181818182,0.17857142857142858,0.21739130434782608,0.03571428571428571,,0.49122807017543857,0.6428571428571429,0.6428571428571429,0.6111111111111112,0.22807017543859648,0.23076923076923078,0.2727272727272727,1.0,0.017543859649122806,1.0,1.0,,0.07017543859649122,0.25,0.25,1.0,0.19298245614035087,0.2727272727272727,0.2727272727272727,1.0,0.8888888888888888,0.25,,,,,,0.5294117647058824,0.7777777777777778,0.17647058823529413,0.3333333333333333,0.11764705882352941,0.5,0.7543859649122807,0.3,0.5562169642857143,0.5234714285714286,0.570579411764706,0.09523809523809523,0.125,,0.05970149253731343,0.40298507462686567,3.2785714285714285,26.533333333333335,0.31876606683804626,,1.0,,,,,,,,,,,,,,,,,,True,,,
202683,1610612738,Enes Kanter,Enes Kanter,202683,BOS,16069.0,268,103.0,541,537,120,173,80,1078,40,73,18.0,37.0,9.0,14.0,8.0,17,,1.0,,1.0,,,1.0,1.0,4.0,,,1.0,1.0,48,91,1.0,5.0,29.0,128,584,18.0,39.0,,,8.0,44.0,9,16,1.0,2.0,5.0,26,50,46.0,3.0,,26.0,4.0,1.0,10.0,,10.0,3.0,13.0,3.0,,7.0,3.0,,29.0,9.0,32.0,46,42.0,7.0,95,42.0,137,7.0,6.0,6.0,,9.0,1.0,6.0,3.0,,3.0,,1.0,12,3.0,15,23,,3.0,31,7.0,1.0,37.0,6.0,,19.0,,3.0,10.0,1.0,8.0,10.0,6.0,26,120,1.0,2.0,0.5208333333333334,0.7142857142857143,1.0,0.2,,0.5,0.2,0.5274725274725275,0.46153846153846156,0.5625,0.515625,0.46153846153846156,0.5833333333333334,0.5714285714285714,0.5116279069767442,0.6190476190476191,0.052083333333333336,,0.10989010989010989,0.1232876712328767,0.058823529411764705,,19.37007874015748,0.75,0.4117647058823529,0.3181818181818182,0.2077922077922078,0.3357664233576642,0.09090909090909091,0.3271375464684015,0.16205533596837945,0.22535211267605634,0.2033898305084746,0.16666666666666666,0.06329113924050633,0.2,0.18181818181818182,0.3235294117647059,0.45161290322580644,0.3302752293577982,0.35714285714285715,0.19444444444444445,0.6,0.7604166666666666,0.547945205479452,0.625,0.525,0.17708333333333334,0.47058823529411764,0.5,0.5,0.010416666666666666,,,,0.010416666666666666,,,,0.041666666666666664,0.25,0.25,1.0,0.9487179487179487,0.4864864864864865,0.16666666666666666,,,,,0.7777777777777778,0.6428571428571429,0.05555555555555555,,0.05555555555555555,1.0,0.8125,0.25,0.5298062499999999,0.5722375000000001,0.5380111111111111,0.1743119266055046,0.18269230769230768,,0.34375,0.203125,2.6274725274725266,25.68,0.22181146025878004,,,3.0,1.0,,1.0,,,,,,,,,,,,1.0,0.09090909090909091,True,,,
1629682,1610612738,Tremont Waters,Tremont Waters,1629682,BOS,2212.0,37,9.0,74,73,26,19,16,147,2,3,,,1.0,2.0,2.0,5,,1.0,,1.0,1.0,,,1.0,7.0,,1.0,,1.0,4,9,1.0,8.0,2.0,13,75,,,,2.0,,,2,4,,1.0,2.0,6,2,6.0,3.0,,,7.0,1.0,,,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,,,1,,,1,,1,,3.0,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,,,4,1.0,3,6,,,2,,,2.0,,,,,1.0,,,,,,6,26,1.0,1.0,0.25,0.25,1.0,0.125,,,0.125,0.4444444444444444,,0.5,0.3235294117647059,,0.4,0.3611111111111111,,0.5,0.47058823529411764,,,,,,23.913043478260867,0.75,,,,0.1,,0.027777777777777776,,,,,,,,,,0.14285714285714285,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.29411764705882354,0.4,0.4,,0.058823529411764705,,,,0.058823529411764705,,,,0.4117647058823529,0.14285714285714285,0.14285714285714285,1.0,,,,0.5,0.5,,,0.4,0.5,,,0.2,,0.6470588235294118,0.14285714285714285,0.48187058823529416,0.54915,0.48180999999999996,,,,,0.46153846153846156,7.122222222222222,26.2,0.35135135135135137,,,,,,,,,,,,,,,,,,,,True,,,
1629605,1610612738,Tacko Fall,Tacko Fall,1629605,BOS,1366.0,23,2.0,46,45,16,24,1,91,5,5,1.0,1.0,2.0,2.0,2.0,2,,,,,,,,,,,,,,7,7,,,1.0,15,44,1.0,1.0,,,,2.0,3,3,,,1.0,7,10,4.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,4,5.0,,9,1.0,10,,1.0,1.0,,2.0,,,,,2.0,,,2,,3,4,,,3,1.0,,2.0,,,1.0,,,4.0,1.0,3.0,4.0,2.0,7,16,,,0.7142857142857143,0.7142857142857143,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.875,,,,,,,20.833333333333336,1.0,,0.3333333333333333,0.125,0.4,,0.36,0.06666666666666667,0.5,,,,,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.6666666666666666,,0.5,0.7142857142857143,1.0,1.0,0.8,0.2857142857142857,1.0,1.0,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,0.6666666666666666,1.0,,,,,0.7142857142857143,,0.5269142857142857,0.5737,0.5491,0.125,0.125,,0.13333333333333333,0.4666666666666667,2.728571428571428,,0.34782608695652173,,,,,,,,,,,,,,,,,,,,True,,,
1629738,1610612738,Vincent Poirier,Vincent Poirier,1629738,BOS,2932.0,49,-16.0,108,108,26,64,13,216,4,6,3.0,3.0,,,1.0,3,2.0,2.0,,,,,,1.0,2.0,,,1.0,2.0,7,11,1.0,2.0,,17,110,3.0,3.0,,,,6.0,1,1,1.0,2.0,,5,8,6.0,3.0,,6.0,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,3.0,1.0,3,5.0,6.0,14,4.0,18,,1.0,1.0,,1.0,,1.0,1.0,,,,,2,,7,10,,1.0,2,,1.0,,,,,,,3.0,2.0,1.0,3.0,2.0,5,26,1.0,,0.5714285714285714,1.0,1.0,0.5,,0.5,0.5,0.6363636363636364,1.0,1.0,0.6538461538461539,1.0,0.8333333333333334,0.6538461538461539,1.0,0.8333333333333334,0.15384615384615385,,0.09090909090909091,0.16666666666666666,,,12.396694214876034,0.5,0.5454545454545454,0.15625,0.034482758620689655,0.13043478260869565,0.12,0.14545454545454545,0.07407407407407407,0.07692307692307693,,,0.10526315789473684,0.16666666666666666,,0.125,0.5,0.10526315789473684,0.25,,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.8,0.25,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,1.0,1.0,1.0,,,,,0.15384615384615385,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,0.6153846153846154,0.5,0.5006615384615384,0.5951,0.44670000000000004,,,,0.35294117647058826,0.29411764705882354,7.072727272727272,26.05,0.24074074074074073,,,,1.0,,,,,,,,,,,,,,,,True,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,92307.0,1538,129.0,3134,3139,694,743,359,6273,146,221,15.0,23.0,32.0,48.0,57.0,131,27.0,72.0,40.0,80.0,7.0,15.0,24.0,61.0,188.0,9.0,19.0,9.0,38.0,230,424,101.0,268.0,133.0,896,3454,17.0,35.0,13.0,26.0,9.0,82.0,51,87,24.0,62.0,42.0,216,228,232.0,267.0,36.0,22.0,186.0,61.0,48.0,,55.0,38.0,93.0,29.0,9.0,32.0,15.0,8.0,224.0,20.0,21.0,122,102.0,14.0,238,44.0,282,11.0,50.0,27.0,23.0,49.0,9.0,24.0,43.0,7.0,25.0,5.0,7.0,92,14.0,51,133,4.0,11.0,152,4.0,6.0,189.0,18.0,2.0,81.0,6.0,15.0,15.0,7.0,7.0,16.0,8.0,214,687,16.0,13.0,0.4956521739130435,0.5205479452054794,0.8811881188118812,0.376865671641791,0.5,0.3870967741935484,0.37969924812030076,0.5424528301886793,0.4857142857142857,0.5862068965517241,0.5513005780346821,0.5983606557377049,0.5838926174496645,0.5781653746770026,0.6212121212121212,0.6136363636363636,0.3872832369942196,,0.11320754716981132,0.11764705882352941,0.16030534351145037,,24.401239785855168,0.532608695652174,0.16279069767441862,0.12944162436548223,0.02527075812274368,0.17604617604617603,0.031007751937984496,0.1512491559756921,0.027777777777777776,0.03951367781155015,0.022151898734177215,0.005376344086021506,0.033962264150943396,0.017391304347826087,0.13448275862068965,0.10835913312693499,0.16,0.18018018018018017,0.15942028985507245,0.03594771241830065,0.5,0.319364161849711,0.6606334841628959,0.7487179487179487,0.547945205479452,0.1893063583815029,0.4351145038167939,0.5181818181818182,0.3684210526315789,0.10404624277456648,0.375,0.38028169014084506,0.48148148148148145,0.11560693641618497,0.5,0.5,0.95,0.27167630057803466,0.324468085106383,0.324468085106383,0.8360655737704918,0.3770491803278688,0.6521739130434783,0.2,0.11475409836065574,0.3114754098360656,0.47368421052631576,0.8888888888888888,0.3221476510067114,0.6666666666666666,0.1610738255033557,0.625,0.2550335570469799,0.23684210526315788,0.7066473988439307,0.3279569892473118,0.5243035558780842,0.5058111111111111,0.5222332191780823,0.11462450592885376,0.16632443531827515,0.022058823529411766,0.09151785714285714,0.24107142857142858,6.408254716981129,25.503358208955227,0.22144224633056797,4.0,2.0,12.0,9.0,1.0,1.0,2.0,0.013888888888888888,0.5714285714285714,0.75,,1.0,1.0,,,1.0,,3.0,0.03571428571428571,False,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,105324.0,1755,372.0,3602,3577,835,904,405,7179,142,247,15.0,33.0,28.0,50.0,66.0,188,43.0,119.0,25.0,59.0,7.0,3.0,11.0,108.0,265.0,6.0,15.0,28.0,73.0,251,554,133.0,324.0,189.0,1090,3813,22.0,55.0,9.0,22.0,11.0,82.0,52,111,31.0,84.0,57.0,254,228,274.0,243.0,156.0,14.0,263.0,108.0,38.0,2.0,91.0,67.0,158.0,48.0,19.0,58.0,20.0,13.0,383.0,15.0,31.0,123,143.0,41.0,307,46.0,353,19.0,71.0,50.0,21.0,70.0,10.0,36.0,51.0,4.0,34.0,2.0,10.0,121,25.0,39,105,6.0,2.0,181,7.0,4.0,234.0,21.0,,107.0,2.0,13.0,34.0,15.0,15.0,41.0,25.0,251,824,10.0,8.0,0.4541832669322709,0.4672131147540984,0.6090225563909775,0.4104938271604938,0.4090909090909091,0.36904761904761907,0.41304347826086957,0.45306859205776173,0.4,0.46846846846846846,0.5130979498861048,0.461038961038961,0.5051282051282051,0.552093973442288,0.4879518072289157,0.5597345132743363,0.3690205011389522,0.006172839506172839,0.06859205776173286,0.0728744939271255,0.10638297872340426,0.0037735849056603774,26.929674099485418,0.5785123966942148,0.3942307692307692,0.15100316789862725,0.03225806451612903,0.1599479843953186,0.019867549668874173,0.155011655011655,0.026806526806526808,0.025510204081632654,0.040214477211796246,0.030612244897959183,0.01935483870967742,0.022222222222222223,0.11797752808988764,0.14214463840399003,0.23157894736842105,0.16449511400651465,0.14193548387096774,0.04269662921348315,0.6097560975609756,0.28132118451025057,0.5748987854251012,0.6200873362445415,0.4859154929577465,0.214123006833713,0.35106382978723405,0.39285714285714285,0.3787878787878788,0.13553530751708429,0.36134453781512604,0.36134453781512604,0.46511627906976744,0.06719817767653759,0.423728813559322,0.43103448275862066,0.8,0.30182232346241455,0.4075471698113208,0.4090909090909091,0.5648148148148148,0.42857142857142855,0.45454545454545453,0.4,0.09090909090909091,0.19480519480519481,0.4,0.8333333333333334,0.2564102564102564,0.56,0.05641025641025641,0.2727272727272727,0.37435897435897436,0.3835616438356164,0.6503416856492027,0.41064638783269963,0.5048715182648402,0.5064445454545454,0.4884391191709842,0.11191709844559586,0.1671875,0.003076923076923077,0.07522935779816514,0.23302752293577983,7.41046931407942,25.774691358024697,0.23181565796779566,3.0,2.0,6.0,14.0,9.0,4.0,,,0.42857142857142855,1.0,,7.0,5.0,2.0,3.0,,0.01694915254237288,,,False,1.0,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,48238.0,804,11.0,1623,1632,374,396,195,3255,14,32,3.0,7.0,5.0,9.0,5.0,15,6.0,12.0,24.0,50.0,1.0,6.0,12.0,17.0,58.0,2.0,7.0,2.0,7.0,25,59,41.0,108.0,21.0,194,1776,4.0,11.0,2.0,8.0,3.0,17.0,8,17,8.0,19.0,8.0,48,32,18.0,120.0,3.0,2.0,58.0,17.0,10.0,,20.0,10.0,30.0,7.0,3.0,15.0,4.0,1.0,70.0,15.0,7.0,47,39.0,6.0,92,22.0,114,4.0,19.0,15.0,4.0,9.0,2.0,7.0,9.0,1.0,2.0,,1.0,18,7.0,26,60,3.0,4.0,33,2.0,5.0,22.0,3.0,,9.0,,3.0,2.0,1.0,1.0,4.0,1.0,48,373,8.0,3.0,0.64,0.6666666666666666,0.975609756097561,0.37962962962962965,0.25,0.42105263157894735,0.37962962962962965,0.423728813559322,0.36363636363636365,0.47058823529411764,0.5179640718562875,0.3684210526315789,0.5555555555555556,0.5482954545454546,0.425,0.6,0.6467065868263473,,0.1694915254237288,0.25,0.13333333333333333,,10.43571812802582,0.5,0.13953488372093023,0.0948905109489051,0.016129032258064516,0.1227154046997389,0.04132231404958678,0.10831234256926953,0.027603513174404015,0.010752688172043012,0.024390243902439025,0.011904761904761904,0.04067796610169491,0.04411764705882353,0.08496732026143791,0.06666666666666667,0.16129032258064516,0.13087248322147652,0.09411764705882353,0.044444444444444446,0.25,0.19161676646706588,0.4375,0.5833333333333334,0.7857142857142857,0.08982035928143713,0.3333333333333333,0.38461538461538464,0.2,0.0718562874251497,0.5,0.5,0.6666666666666666,0.2994011976047904,0.48,0.48,1.0,0.3473053892215569,0.29310344827586204,0.29310344827586204,0.9411764705882353,0.3684210526315789,0.42857142857142855,0.3333333333333333,0.05263157894736842,0.3684210526315789,0.2857142857142857,1.0,0.25,0.5555555555555556,0.3333333333333333,0.5,0.19444444444444445,0.2857142857142857,0.8383233532934131,0.29310344827586204,0.5417482035928143,0.5317888888888889,0.5310444444444445,0.05202312138728324,0.13846153846153847,,0.08762886597938144,0.24742268041237114,6.623728813559321,24.81018518518519,0.23043746149106592,,,,1.0,1.0,,,,,,9.0,2.0,1.0,1.0,,,,,,False,,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,81439.0,1357,192.0,2761,2758,550,579,299,5519,142,202,39.0,64.0,28.0,35.0,28.0,64,9.0,19.0,4.0,14.0,3.0,1.0,3.0,24.0,70.0,2.0,6.0,1.0,10.0,179,285,28.0,84.0,74.0,516,2962,45.0,75.0,3.0,9.0,32.0,131.0,33,47,2.0,13.0,33.0,105,286,72.0,84.0,,60.0,68.0,24.0,25.0,,52.0,49.0,101.0,43.0,6.0,30.0,15.0,7.0,251.0,38.0,82.0,121,120.0,7.0,248,122.0,370,16.0,29.0,21.0,8.0,16.0,4.0,10.0,29.0,1.0,6.0,,8.0,45,5.0,96,189,,19.0,120,24.0,8.0,96.0,13.0,,41.0,,14.0,75.0,44.0,30.0,77.0,47.0,105,543,12.0,12.0,0.7988826815642458,0.959731543624161,1.0,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.34146341463414637,0.6280701754385964,0.6,0.7021276595744681,0.5989159891598916,0.5892857142857143,0.6,0.6277372262773723,0.6421568627450981,0.6645569620253164,0.22764227642276422,,0.08771929824561403,0.09405940594059406,0.09375,,14.672686230248306,0.35555555555555557,0.1,0.16348773841961853,0.12041116005873716,0.19579288025889968,0.060995184590690206,0.17825443786982248,0.09202453987730061,0.13780918727915195,0.11153846153846154,0.10144927536231885,0.06395348837209303,0.04672897196261682,0.1793103448275862,0.15434083601286175,0.15037593984962405,0.1936842105263158,0.20279720279720279,0.12030075187969924,0.6103896103896104,0.5474254742547425,0.7029702970297029,0.7759562841530054,0.7464788732394366,0.17344173441734417,0.4375,0.4827586206896552,1.0,0.051490514905149054,0.47368421052631576,0.47368421052631576,1.0,0.037940379403794036,0.2857142857142857,0.2857142857142857,1.0,0.1897018970189702,0.34285714285714286,0.34285714285714286,1.0,0.7619047619047619,0.609375,0.20512820512820512,0.03571428571428571,0.07142857142857142,0.3333333333333333,1.0,0.5833333333333334,0.8,0.05,0.3333333333333333,0.16666666666666666,0.1,0.7750677506775068,0.35294117647058826,0.5396613079019076,0.5587492307692307,0.5577237288135594,0.10327455919395466,0.13099041533546327,,0.25387596899224807,0.20348837209302326,4.114736842105262,26.2452380952381,0.199203187250996,1.0,2.0,3.0,16.0,,1.0,1.0,,0.3333333333333333,1.0,5.0,2.0,2.0,,10.0,,,2.0,0.028985507246376812,False,,,
