EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,FTDefRebounds,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,Technical Free Throw Trips,BlockedCorner3,on,HeaveMakes
202329,1610612753,Al-Farouq Aminu,Al-Farouq Aminu,202329,ORL,8836.0,147,34,295,290,72,35,38,585,7.0,12.0,2.0,4.0,2.0,4.0,2.0,6.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,10.0,1.0,1.0,1.0,3.0,10.0,19.0,4.0,14.0,11.0,43.0,300,2.0,4.0,1.0,1.0,5.0,12.0,3.0,7.0,2.0,5.0,7.0,19.0,10.0,10.0,12.0,,4.0,,10.0,2.0,1.0,,6.0,1.0,7.0,1.0,,3.0,3.0,,15.0,1.0,8.0,11.0,16.0,27.0,10.0,37.0,1.0,6.0,5.0,1.0,1.0,,1.0,2.0,,,1.0,3.0,,,8.0,14.0,,1.0,1.0,11.0,,1.0,1.0,16.0,,7.0,1.0,2.0,1.0,1.0,2.0,,,19.0,71,1.0,1.0,0.5,0.625,1.0,0.2857142857142857,1.0,0.4,0.2857142857142857,0.5263157894736842,0.5,0.42857142857142855,0.48484848484848486,0.7,0.5,0.524390243902439,0.6666666666666666,0.5588235294117647,0.42424242424242425,,0.05263157894736842,0.08333333333333333,,,,12.82798833819242,0.3333333333333333,0.18823529411764706,0.08695652173913043,0.18032786885245902,0.016129032258064516,0.18493150684931506,0.05844155844155844,0.1111111111111111,0.07317073170731707,0.06666666666666667,0.02,0.21739130434782608,0.1875,0.16666666666666666,0.2,0.125,0.05555555555555555,,0.36363636363636365,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.18181818181818182,0.3333333333333333,0.3333333333333333,,0.030303030303030304,1.0,1.0,1.0,0.12121212121212122,0.5,0.5,1.0,0.30303030303030304,0.2,0.2,1.0,0.8,0.5,,0.2,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,0.5,0.25,0.3333333333333333,0.7878787878787878,0.2,0.539251515151515,0.5496000000000001,0.5564250000000001,0.175,0.2692307692307692,0.27906976744186046,0.4418604651162791,3.5105263157894737,24.75714285714286,0.2440677966101695,,,1.0,,,,,,,0.125,,,,,,,,,,,,,,,True,
1628518,1610612753,Amile Jefferson,Amile Jefferson,1628518,ORL,1430.0,24,20,51,48,19,11,8,99,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,45,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,6.0,1.0,3.0,1.0,4.0,5.0,4.0,9.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,1.0,,1.0,1.0,,,,19,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.5,0.5,,,,5.0,,0.3076923076923077,0.15789473684210525,0.125,0.14285714285714285,0.23809523809523808,0.15384615384615385,0.14285714285714285,0.1,0.5,0.14285714285714285,,0.5,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,0.5301,0.4884,0.4884,0.3333333333333333,0.3333333333333333,,,2.45,,0.37254901960784315,,,,,,,,,,,,,,,,,,,,,,,,,True,
203516,1610612753,James Ennis III,James Ennis III,203516,ORL,23022.0,384,27,794,799,157,129,67,1593,27.0,43.0,7.0,11.0,5.0,6.0,4.0,8.0,1.0,4.0,4.0,14.0,2.0,5.0,11.0,36.0,1.0,3.0,,5.0,32.0,55.0,15.0,50.0,26.0,135.0,895,7.0,11.0,1.0,3.0,2.0,19.0,7.0,9.0,2.0,10.0,2.0,22.0,42.0,22.0,30.0,15.0,12.0,,36.0,11.0,4.0,1.0,9.0,7.0,16.0,6.0,1.0,4.0,,5.0,39.0,5.0,8.0,41.0,19.0,63.0,13.0,76.0,1.0,10.0,5.0,5.0,8.0,,3.0,10.0,2.0,5.0,1.0,18.0,2.0,3.0,16.0,42.0,,2.0,6.0,31.0,1.0,2.0,2.0,31.0,3.0,17.0,,3.0,,2.0,5.0,3.0,,22.0,156,4.0,,0.65625,0.8076923076923077,0.6666666666666666,0.3,0.3333333333333333,0.2,0.3,0.5818181818181818,0.6363636363636364,0.7777777777777778,0.5190476190476191,0.6071428571428571,0.5263157894736842,0.5672268907563025,0.6333333333333333,0.5238095238095238,0.47619047619047616,0.02,0.07272727272727272,0.09302325581395349,,,,15.74712643678161,0.4444444444444444,0.10326086956521739,0.041666666666666664,0.2265193370165746,0.029585798816568046,0.1643835616438356,0.036011080332409975,0.06756756756756757,0.046875,,0.021739130434782608,0.06557377049180328,0.08536585365853659,0.1951219512195122,0.24087591240875914,0.18181818181818182,0.018867924528301886,0.6,0.4095238095238095,0.627906976744186,0.6923076923076923,0.6666666666666666,0.0761904761904762,0.5,0.5,0.5,0.0380952380952381,0.25,0.25,1.0,0.13333333333333333,0.2857142857142857,0.3076923076923077,1.0,0.34285714285714286,0.3055555555555556,0.3055555555555556,0.5454545454545454,0.7857142857142857,0.6363636363636364,0.14285714285714285,0.21428571428571427,0.3333333333333333,1.0,0.3157894736842105,0.8333333333333334,0.2631578947368421,0.4,0.2631578947368421,,0.8857142857142857,0.3055555555555556,0.5660271428571427,0.5787928571428572,0.5563184210526316,0.14285714285714285,0.2463768115942029,0.14074074074074075,0.16296296296296298,3.861818181818181,25.154,0.1977329974811083,,,,3.0,1.0,,,,0.21428571428571427,,0.06451612903225806,,,,,,,,,2.0,2.0,0.07142857142857142,,,True,
1629109,1610612753,Gary Clark,Gary Clark,1629109,ORL,8234.0,137,-8,283,288,58,63,27,571,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,3.0,,1.0,5.0,14.0,,2.0,,3.0,4.0,4.0,5.0,17.0,1.0,24.0,296,1.0,1.0,,3.0,,2.0,1.0,1.0,,4.0,,2.0,6.0,2.0,15.0,,,,14.0,5.0,,,1.0,,1.0,,,1.0,,,2.0,4.0,3.0,6.0,13.0,19.0,7.0,26.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,3.0,9.0,,,,4.0,,2.0,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,6.0,1.0,,2.0,58,3.0,,0.75,0.75,1.0,0.29411764705882354,,,0.29411764705882354,1.0,1.0,1.0,0.5476190476190477,0.25,0.2,0.5714285714285714,0.25,0.2,0.8095238095238095,,,,,,,7.348242811501597,0.5,0.15476190476190477,0.0375,0.08108108108108109,0.06153846153846154,0.12025316455696203,0.04827586206896552,0.10714285714285714,,,0.05357142857142857,0.1111111111111111,0.14285714285714285,0.22727272727272727,0.1,,0.09090909090909091,0.16666666666666666,0.047619047619047616,1.0,1.0,1.0,0.09523809523809523,1.0,1.0,0.5,0.047619047619047616,1.0,1.0,1.0,0.14285714285714285,,,,0.6666666666666666,0.35714285714285715,0.35714285714285715,1.0,0.25,1.0,1.0,0.5,,,,,0.2,,0.6,,0.8571428571428571,0.35714285714285715,0.5224309523809524,0.49924999999999997,0.48346,0.047619047619047616,0.25,0.08333333333333333,0.08333333333333333,9.975,25.364705882352936,0.2049469964664311,,1.0,,,,,,,,,0.1111111111111111,0.25,,,,,,,,1.0,,,,1.0,True,
1629168,1610612753,BJ Johnson,BJ Johnson,1629168,ORL,1119.0,19,8,39,41,19,11,2,80,2.0,4.0,,1.0,,2.0,,,,1.0,,,,,2.0,2.0,,,2.0,2.0,2.0,5.0,2.0,2.0,,10.0,45,,1.0,,,,,,2.0,2.0,2.0,,6.0,2.0,2.0,3.0,3.0,,,2.0,2.0,,,1.0,,1.0,,,,1.0,,2.0,,,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,6.0,18,,,0.5,0.5,0.5,1.0,,1.0,1.0,0.4,,,0.7142857142857143,,0.75,0.7142857142857143,,0.75,0.2857142857142857,,,,,,,19.51219512195122,1.0,0.2,,,,0.125,,,,,,,,0.6666666666666666,,,,,0.5714285714285714,0.5,0.5,0.5,,,,,0.14285714285714285,,,,,,,,0.2857142857142857,1.0,1.0,0.5,1.0,,,,,,0.5,,,,0.5,1.0,0.8571428571428571,1.0,0.5727214285714286,0.5023,0.5223625000000001,,,,0.6,5.46,25.7,0.48717948717948717,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629724,1610612753,Vic Law,Vic Law,1629724,ORL,556.0,9,-1,16,18,6,4,2,34,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,21,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,6.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,1.0,,,,,,,1.0,6,,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,5.0,,,0.14285714285714285,0.3333333333333333,,0.2,0.1111111111111111,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,True,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,15084.0,251,-12,498,500,51,29,53,998,13.0,23.0,4.0,8.0,1.0,2.0,3.0,10.0,,,,,,,,,,,,,16.0,33.0,,,20.0,52.0,568,4.0,10.0,,,5.0,13.0,1.0,2.0,,,3.0,5.0,24.0,8.0,,,8.0,,,,4.0,,4.0,9.0,13.0,8.0,1.0,,2.0,2.0,35.0,8.0,13.0,8.0,20.0,29.0,21.0,50.0,1.0,4.0,4.0,,5.0,1.0,2.0,3.0,,3.0,,8.0,2.0,,11.0,20.0,,2.0,2.0,16.0,,1.0,1.0,26.0,2.0,14.0,,3.0,3.0,,3.0,,,5.0,51,,,0.75,1.0,,,,,,0.48484848484848486,0.4,0.5,0.48484848484848486,0.4,0.5,0.5777777777777777,0.5,0.625,,,0.12121212121212122,0.17391304347826086,,,,9.397163120567376,0.625,0.15873015873015872,0.07878787878787878,0.0975609756097561,0.09302325581395349,0.1346153846153846,0.08366533864541832,0.10638297872340426,0.06896551724137931,0.06451612903225806,0.10810810810810811,0.09523809523809523,0.10909090909090909,0.3448275862068966,0.1076923076923077,0.058823529411764705,0.07692307692307693,,0.696969696969697,0.5652173913043478,0.6842105263157895,0.6923076923076923,0.30303030303030304,0.3,0.3,1.0,,,,,,,,,,,,,0.8,0.5,,,,,1.0,0.5,,,,,0.696969696969697,,0.524339393939394,0.5618375,0.5105,0.3111111111111111,0.3111111111111111,0.25,0.09615384615384616,3.3181818181818183,,0.10240963855421686,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,True,
203705,1610612753,Josh Magette,Josh Magette,203705,ORL,231.0,4,3,8,7,4,3,2,15,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,4,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.52365,,,,,,,,26.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,31281.0,521,-40,1083,1087,269,307,131,2170,53.0,91.0,6.0,11.0,12.0,19.0,18.0,59.0,25.0,56.0,1.0,5.0,,3.0,8.0,31.0,2.0,4.0,2.0,10.0,96.0,206.0,9.0,36.0,31.0,250.0,1203,8.0,21.0,2.0,4.0,5.0,27.0,23.0,48.0,2.0,13.0,8.0,60.0,38.0,154.0,21.0,6.0,4.0,5.0,25.0,7.0,17.0,,52.0,48.0,100.0,40.0,8.0,29.0,10.0,13.0,248.0,2.0,7.0,26.0,26.0,54.0,9.0,63.0,3.0,22.0,16.0,6.0,29.0,5.0,19.0,16.0,3.0,10.0,2.0,45.0,3.0,10.0,13.0,40.0,2.0,1.0,3.0,35.0,,1.0,,40.0,8.0,19.0,5.0,2.0,2.0,,2.0,1.0,,60.0,265,6.0,4.0,0.19791666666666666,0.20212765957446807,0.7777777777777778,0.25,0.5,0.15384615384615385,0.25806451612903225,0.46601941747572817,0.38095238095238093,0.4791666666666667,0.4524793388429752,0.44,0.4262295081967213,0.4844961240310077,0.5192307692307693,0.45454545454545453,0.1487603305785124,,0.0825242718446602,0.14285714285714285,0.06779661016949153,,,24.574209245742093,0.6444444444444445,0.1,0.021212121212121213,0.11255411255411256,0.00980392156862745,0.10590631364562118,0.016853932584269662,0.03636363636363636,0.015384615384615385,0.011111111111111112,0.011428571428571429,0.05555555555555555,0.11926605504587157,0.16279069767441862,0.12307692307692308,0.05555555555555555,0.02702702702702703,0.5,0.3760330578512397,0.5824175824175825,0.6794871794871795,0.20754716981132076,0.24380165289256198,0.3050847457627119,0.32727272727272727,0.1111111111111111,0.23140495867768596,0.44642857142857145,0.44642857142857145,0.24,0.02066115702479339,0.2,0.2,1.0,0.128099173553719,0.25806451612903225,0.25806451612903225,0.75,0.44,0.5454545454545454,0.5,0.16,0.5,1.0,0.3114754098360656,0.631578947368421,0.04918032786885246,,0.16393442622950818,0.2,0.5247933884297521,0.28,0.4898025316455697,0.5318388888888889,0.48694824561403505,0.07509881422924901,0.08755760368663594,0.108,0.24,8.170873786407766,31.0861111111111,0.24838411819021236,,,,2.0,,,,,0.06666666666666667,,,,,,,,,,,,,,,,False,1.0
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,28408.0,473,11,968,969,230,193,105,1937,43.0,70.0,8.0,23.0,7.0,12.0,10.0,33.0,11.0,28.0,4.0,10.0,,,12.0,39.0,1.0,1.0,1.0,8.0,64.0,131.0,16.0,49.0,33.0,209.0,1047,9.0,32.0,1.0,1.0,4.0,25.0,11.0,21.0,1.0,8.0,17.0,42.0,82.0,46.0,42.0,6.0,18.0,,39.0,12.0,6.0,,8.0,11.0,19.0,11.0,,2.0,4.0,2.0,49.0,8.0,21.0,44.0,33.0,87.0,30.0,117.0,9.0,21.0,16.0,5.0,13.0,1.0,5.0,11.0,1.0,8.0,4.0,24.0,,2.0,24.0,47.0,4.0,1.0,,42.0,3.0,6.0,1.0,42.0,7.0,18.0,5.0,37.0,19.0,16.0,40.0,23.0,,42.0,228,4.0,4.0,0.640625,0.7454545454545455,0.875,0.32653061224489793,1.0,0.125,0.32653061224489793,0.48854961832061067,0.28125,0.5238095238095238,0.4888888888888889,0.3181818181818182,0.43103448275862066,0.5304568527918782,0.3472222222222222,0.5675675675675675,0.2722222222222222,,0.04580152671755725,0.04285714285714286,0.09090909090909091,,,20.128087831655993,0.5416666666666666,0.13095238095238096,0.07420494699646643,0.23036649214659685,0.04678362573099415,0.17381489841986456,0.06387665198237885,0.12244897959183673,0.06306306306306306,0.02702702702702703,0.040268456375838924,0.0891089108910891,0.11764705882352941,0.24489795918367346,0.23780487804878048,0.18518518518518517,0.0967741935483871,0.575,0.3888888888888889,0.6142857142857143,0.6417910447761194,0.5813953488372093,0.18333333333333332,0.30303030303030304,0.3333333333333333,0.7,0.15555555555555556,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.05555555555555555,0.4,0.4,1.0,0.21666666666666667,0.3076923076923077,0.3076923076923077,0.8333333333333334,0.696969696969697,0.34782608695652173,,0.030303030303030304,1.0,1.0,0.41379310344827586,0.5833333333333334,,,0.27586206896551724,0.125,0.6611111111111111,0.3076923076923077,0.5262933333333334,0.5070160714285714,0.5093275862068964,0.09895833333333333,0.1267605633802817,0.11961722488038277,0.20095693779904306,6.902290076335877,25.583673469387747,0.23760330578512398,,,1.0,10.0,2.0,,,,0.45454545454545453,0.041666666666666664,0.09090909090909091,,,,1.0,0.02,1.0,,,3.0,3.0,,,,False,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,28071.0,468,-37,952,948,326,294,113,1900,20.0,36.0,1.0,6.0,6.0,15.0,5.0,25.0,9.0,27.0,5.0,10.0,,1.0,6.0,30.0,,3.0,3.0,14.0,34.0,88.0,11.0,40.0,39.0,140.0,1009,1.0,11.0,,3.0,3.0,5.0,11.0,34.0,3.0,15.0,13.0,44.0,36.0,32.0,24.0,9.0,2.0,,30.0,6.0,12.0,,16.0,13.0,29.0,11.0,2.0,10.0,2.0,4.0,71.0,4.0,12.0,22.0,30.0,54.0,16.0,70.0,2.0,14.0,10.0,4.0,6.0,1.0,3.0,8.0,2.0,3.0,2.0,14.0,2.0,8.0,16.0,37.0,,2.0,2.0,27.0,,2.0,,46.0,2.0,20.0,4.0,7.0,4.0,2.0,7.0,4.0,,40.0,323,3.0,2.0,0.5294117647058824,0.5454545454545454,0.7272727272727273,0.275,,0.2,0.275,0.38636363636363635,0.09090909090909091,0.3235294117647059,0.39453125,0.07142857142857142,0.3163265306122449,0.4666666666666667,0.15625,0.38596491228070173,0.3125,,0.13636363636363635,0.1388888888888889,0.28,,,15.101289134438307,0.42857142857142855,0.10909090909090909,0.04054054054054054,0.1111111111111111,0.020512820512820513,0.10993657505285412,0.032586558044806514,0.045454545454545456,0.05357142857142857,0.020833333333333332,0.017964071856287425,0.102803738317757,0.10679611650485436,0.12307692307692308,0.12195121951219512,0.058823529411764705,0.028985507246376812,0.5714285714285714,0.28125,0.5555555555555556,0.6451612903225806,0.6,0.1953125,0.2,0.2777777777777778,0.2,0.2109375,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.078125,0.5,0.5,1.0,0.234375,0.2,0.2,0.5,0.42857142857142855,0.16666666666666666,,0.21428571428571427,,,0.30612244897959184,0.4,0.02040816326530612,,0.2857142857142857,0.21428571428571427,0.59375,0.2,0.4953292968750001,0.5012449999999999,0.5039163265306121,0.136986301369863,0.18867924528301888,0.03571428571428571,0.3142857142857143,9.167045454545452,24.872500000000006,0.34243697478991597,,,,2.0,1.0,,1.0,,0.07692307692307693,,0.03571428571428571,,,,,,,1.0,,,,,,,False,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,52703.0,878,20,1756,1761,446,416,240,3517,82.0,126.0,41.0,63.0,20.0,34.0,7.0,30.0,6.0,23.0,3.0,15.0,1.0,5.0,34.0,92.0,1.0,2.0,4.0,15.0,95.0,179.0,37.0,107.0,31.0,332.0,1883,44.0,72.0,1.0,2.0,16.0,107.0,20.0,43.0,5.0,20.0,7.0,62.0,102.0,88.0,111.0,,72.0,,92.0,34.0,22.0,3.0,18.0,24.0,42.0,20.0,4.0,9.0,1.0,8.0,108.0,21.0,78.0,83.0,92.0,202.0,100.0,302.0,11.0,23.0,15.0,8.0,14.0,2.0,7.0,28.0,2.0,7.0,5.0,42.0,4.0,8.0,77.0,116.0,1.0,11.0,13.0,45.0,,7.0,2.0,46.0,4.0,21.0,4.0,83.0,47.0,34.0,86.0,60.0,9.0,62.0,446,10.0,4.0,0.5368421052631579,0.864406779661017,1.0,0.34579439252336447,0.5,0.25,0.34579439252336447,0.5307262569832403,0.6111111111111112,0.46511627906976744,0.5262237762237763,0.6148648648648649,0.4365079365079365,0.5407166123778502,0.6294117647058823,0.4492753623188406,0.3741258741258741,0.028037383177570093,0.12290502793296089,0.07142857142857142,0.36666666666666664,0.08695652173913043,0.010869565217391304,17.099461048505635,0.3333333333333333,0.19827586206896552,0.15354330708661418,0.20959595959595959,0.050970873786407765,0.20348837209302326,0.10760869565217392,0.20765027322404372,0.1712707182320442,0.0625,0.04507042253521127,0.203125,0.17032967032967034,0.24444444444444444,0.20743034055727555,0.2191780821917808,0.08661417322834646,0.6976744186046512,0.4405594405594406,0.6507936507936508,0.7008547008547008,0.5,0.1048951048951049,0.23333333333333334,0.3684210526315789,0.7142857142857143,0.08041958041958042,0.2608695652173913,0.2857142857142857,0.8333333333333334,0.05244755244755245,0.2,0.23076923076923078,1.0,0.32167832167832167,0.3695652173913043,0.37362637362637363,1.0,0.8513513513513513,0.6507936507936508,0.07317073170731707,0.02702702702702703,0.5,1.0,0.5396825396825397,0.5882352941176471,0.07936507936507936,0.2,0.23809523809523808,0.26666666666666666,0.8146853146853147,0.3695652173913043,0.5390276223776224,0.5518491803278688,0.527631746031746,0.06930693069306931,0.10714285714285714,0.32228915662650603,0.18674698795180722,4.579888268156425,25.460747663551402,0.2539863325740319,,,1.0,27.0,2.0,1.0,2.0,1.0,0.5625,0.024390243902439025,0.08771929824561403,,,,,,2.0,,,3.0,2.0,0.13333333333333333,,1.0,False,
202329,1610612753,Al-Farouq Aminu,Al-Farouq Aminu,202329,ORL,13967.0,233,-69,480,478,109,115,65,958,3.0,16.0,2.0,7.0,1.0,2.0,2.0,10.0,1.0,5.0,1.0,6.0,1.0,1.0,4.0,16.0,1.0,2.0,,3.0,6.0,31.0,5.0,22.0,8.0,35.0,490,3.0,8.0,1.0,2.0,3.0,12.0,2.0,7.0,1.0,4.0,3.0,10.0,4.0,8.0,12.0,3.0,2.0,,16.0,4.0,3.0,,11.0,3.0,14.0,3.0,,9.0,,2.0,31.0,5.0,9.0,15.0,16.0,36.0,14.0,50.0,1.0,12.0,7.0,5.0,8.0,1.0,5.0,6.0,,3.0,2.0,14.0,,3.0,5.0,13.0,2.0,,1.0,18.0,1.0,1.0,1.0,13.0,1.0,7.0,,6.0,4.0,2.0,6.0,3.0,,10.0,108,2.0,,0.3333333333333333,0.4,0.8,0.22727272727272727,0.5,0.25,0.22727272727272727,0.1935483870967742,0.375,0.2857142857142857,0.25471698113207547,0.45,0.3181818181818182,0.2966101694915254,0.5454545454545454,0.4166666666666667,0.41509433962264153,,0.0967741935483871,0.0625,0.1,0.2,,13.296903460837887,0.5714285714285714,0.14953271028037382,0.0625,0.1271186440677966,0.04424778761061947,0.13777777777777778,0.054474708171206226,0.05263157894736842,0.06,0.08108108108108109,0.05434782608695652,0.14035087719298245,0.23076923076923078,0.08333333333333333,0.12871287128712872,0.11764705882352941,0.02631578947368421,0.5,0.3018867924528302,0.1875,0.2,,0.18867924528301888,0.2,0.2222222222222222,0.5,0.09433962264150944,0.2,0.25,1.0,0.11320754716981132,0.16666666666666666,0.16666666666666666,1.0,0.3018867924528302,0.25,0.25,0.75,0.7,0.2857142857142857,,0.2,0.5,1.0,0.18181818181818182,0.5,0.09090909090909091,1.0,0.2727272727272727,,0.7169811320754716,0.25,0.49606509433962265,0.5122642857142857,0.4655681818181818,0.11864406779661017,0.1891891891891892,0.34285714285714286,0.2857142857142857,5.970967741935484,24.854545454545452,0.22708333333333333,,,,5.0,,,,,0.38461538461538464,,,,,,,,,,,,,,,,False,
