EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,LongMidRangeAssists,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Charge Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedArc3,on,Clear Path Fouls,3SecondViolations,HeaveMakes,BlockedCorner3,OffensiveGoaltends
1626209,1610612757,Mario Hezonja,Mario Hezonja,1626209,POR,5313.0,89,-8,192,198,24,51,13,390,2.0,7,1.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,5.0,12.0,2.0,2.0,2.0,2.0,4,12,6.0,15.0,4.0,30,214,1.0,1,2.0,3.0,8.0,1.0,1.0,3.0,3.0,11.0,2,6.0,18.0,2.0,12.0,5.0,4.0,2,3.0,5,2.0,1.0,1.0,1.0,13,2.0,9,12,2.0,23,2.0,25,1.0,6.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,7.0,12,1.0,6,1.0,1.0,6.0,3.0,2.0,2.0,2.0,1.0,11.0,23,2.0,0.25,0.3333333333333333,1.0,0.4,0.6666666666666666,1.0,0.4,0.3333333333333333,1.0,1.0,0.48148148148148145,1.0,1.375,0.5,1.0,1.375,0.5555555555555556,0.3333333333333333,0.5714285714285714,15.865384615384615,0.3333333333333333,0.5,0.21428571428571427,0.23076923076923078,0.046511627906976744,0.22105263157894736,0.021739130434782608,0.05263157894736842,0.1111111111111111,0.2222222222222222,0.36363636363636365,0.2903225806451613,0.07692307692307693,0.5,0.25925925925925924,0.2857142857142857,0.6666666666666666,0.037037037037037035,1.0,1.0,0.14814814814814814,0.25,0.25,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.4166666666666667,0.4166666666666667,1.0,0.25,0.5,1.0,1.0,0.25,1.0,0.5,1.0,0.8148148148148148,0.4166666666666667,0.5285814814814815,0.51485,0.53155,0.1,0.2,0.26666666666666666,0.36666666666666664,7.983333333333333,25.526666666666667,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627746,1610612757,Skal Labissiere,Skal Labissiere,1627746,POR,7000.0,117,16,242,254,35,86,24,496,6.0,11,10.0,11.0,2.0,4.0,,,,,,,2.0,,,,1.0,18,26,,2.0,6.0,42,267,2.0,6,,,8.0,1.0,2.0,,1.0,5.0,34,2.0,,2.0,2.0,,,5,5.0,10,3.0,2.0,3.0,1.0,25,3.0,11,10,2.0,23,12.0,35,2.0,1.0,,1.0,1.0,,4.0,,5.0,13.0,21,3.0,7,1.0,1.0,8.0,3.0,8.0,5.0,8.0,4.0,5.0,35,2.0,0.9444444444444444,1.0,,,,,,0.6923076923076923,0.3333333333333333,0.5,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.65625,0.5,0.5,0.07142857142857142,,,13.703703703703702,0.2,0.2857142857142857,0.15873015873015872,0.18333333333333332,0.06382978723404255,0.17073170731707318,0.10714285714285714,0.046511627906976744,0.1724137931034483,0.09523809523809523,0.23076923076923078,0.17391304347826086,0.2222222222222222,0.5,0.39285714285714285,0.5454545454545454,0.5454545454545454,0.39285714285714285,0.9090909090909091,0.9090909090909091,0.14285714285714285,0.5,0.5,1.0,,,,,0.07142857142857142,,,,,,,,,,0.3333333333333333,,0.4642857142857143,,0.4990607142857142,0.61014,0.4487999999999999,0.0967741935483871,0.10344827586206896,0.19047619047619047,0.11904761904761904,6.56923076923077,26.95,0.1446280991735537,2.0,6.0,1.0,2.0,4.0,3.0,1.0,9.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.13846153846153847,0.05555555555555555,0.3125,0.0967741935483871,0.25,0.21428571428571427,0.8333333333333334,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,7790.0,130,-56,282,283,58,84,29,565,8.0,12,4.0,8.0,5.0,10.0,,3.0,,,2.0,11.0,27.0,,,2.0,3.0,17,30,11.0,30.0,8.0,75,344,,1,,,,2.0,4.0,2.0,5.0,11.0,6,28.0,24.0,,27.0,11.0,3.0,3,1.0,4,1.0,,1.0,1.0,9,1.0,3,5,,8,2.0,10,,5.0,4.0,1.0,7.0,4.0,2.0,,9.0,6.0,11,,9,,1.0,9.0,3.0,1.0,1.0,1.0,1.0,11.0,58,,0.17647058823529413,0.17647058823529413,0.7272727272727273,0.36666666666666664,,0.4,0.36666666666666664,0.5666666666666667,,0.5,0.5583333333333333,,0.5555555555555556,0.578125,,0.55,0.5,0.1,0.08333333333333333,23.32268370607029,0.7777777777777778,,0.07246376811594203,0.06976744186046512,0.01639344262295082,0.07142857142857142,0.014598540145985401,0.020833333333333332,0.06451612903225806,0.14285714285714285,,0.09375,,1.0,0.2,0.6666666666666666,0.7272727272727273,0.13333333333333333,0.5,0.5714285714285714,0.16666666666666666,0.5,0.5555555555555556,0.2,0.05,,,,0.45,0.4074074074074074,0.4074074074074074,0.7272727272727273,,,,,0.2222222222222222,,0.3333333333333333,0.6666666666666666,0.7,0.4074074074074074,0.5005900000000001,0.3683,0.5156666666666667,0.047619047619047616,0.09090909090909091,,0.14666666666666667,7.846666666666666,25.82,0.20567375886524822,,,2.0,4.0,,1.0,1.0,1.0,,3.0,2.0,,1.0,,,,1.0,0.013157894736842105,,0.037037037037037035,,,,0.125,0.25,,,,0.4444444444444444,0.5,9.0,1.0,1.0,1.0,1.0,0.03333333333333333,0.125,0.1,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,,,,
203145,1610612757,Kent Bazemore,Kent Bazemore,203145,POR,7982.0,133,-50,285,294,61,116,36,579,4.0,11,1.0,4.0,1.0,5.0,3.0,7.0,1.0,,1.0,1.0,12.0,,1.0,,1.0,6,20,4.0,19.0,8.0,32,340,,1,1.0,2.0,3.0,2.0,2.0,,2.0,7.0,6,6.0,12.0,,12.0,1.0,3.0,5,4.0,9,2.0,2.0,3.0,1.0,22,,11,8,2.0,21,,21,,6.0,3.0,3.0,3.0,2.0,8.0,2.0,11.0,11.0,23,,9,,2.0,10.0,4.0,4.0,3.0,4.0,2.0,6.0,58,4.0,0.5,0.5,1.0,0.21052631578947367,0.5,,0.21052631578947367,0.3,,1.0,0.3076923076923077,0.5,0.5,0.36363636363636365,0.5,0.5833333333333334,0.48717948717948717,0.15,0.09090909090909091,16.87116564417178,0.2727272727272727,0.18181818181818182,0.12307692307692308,0.18333333333333332,,0.152,,,0.07894736842105263,0.23529411764705882,0.1,0.17391304347826086,,0.5,0.28205128205128205,0.36363636363636365,0.4,0.10256410256410256,0.25,0.5,0.1282051282051282,0.2,0.2,,0.1794871794871795,0.42857142857142855,0.42857142857142855,1.0,0.3076923076923077,0.08333333333333333,0.09090909090909091,1.0,0.3333333333333333,0.3333333333333333,,,0.25,,0.25,,0.7692307692307693,0.08333333333333333,0.5253051282051282,0.576375,0.6009375,0.09302325581395349,0.16666666666666666,0.09375,0.21875,6.625,25.13684210526316,0.21403508771929824,,,2.0,2.0,,3.0,1.0,,1.0,1.0,3.0,,1.0,,,,,,,,,,0.21428571428571427,0.75,,,,,0.5,1.0,,1.0,,1.0,,0.05263157894736842,0.5,,,1.0,4.0,1.0,1.0,0.08333333333333333,1.0,1.0,,,,,,,,,,,True,,,,,
203918,1610612757,Rodney Hood,Rodney Hood,203918,POR,37120.0,619,5,1305,1316,203,342,122,2621,16.0,20,21.0,51.0,15.0,30.0,16.0,29.0,,2.0,3.0,19.0,42.0,,2.0,1.0,4.0,52,101,35.0,71.0,21.0,230,1488,7.0,12,,2.0,15.0,8.0,11.0,3.0,7.0,29.0,32,72.0,93.0,4.0,42.0,19.0,3.0,12,20.0,32,19.0,1.0,5.0,6.0,84,3.0,28,32,2.0,62,10.0,72,2.0,17.0,10.0,7.0,9.0,6.0,10.0,3.0,19.0,16.0,46,5.0,35,4.0,6.0,27.0,14.0,4.0,2.0,4.0,,29.0,197,7.0,0.3076923076923077,0.32,0.8857142857142857,0.49295774647887325,,0.42857142857142855,0.49295774647887325,0.5148514851485149,0.5833333333333334,0.7272727272727273,0.6075581395348837,0.5,0.6944444444444444,0.625,0.5357142857142857,0.725,0.4127906976744186,0.0297029702970297,0.05,13.980716253443527,0.47368421052631576,0.05405405405405406,0.08465608465608465,0.11155378486055777,0.011320754716981131,0.09538950715421304,0.014586709886547812,0.014018691588785047,0.0945945945945946,0.053691275167785234,0.12345679012345678,0.11794871794871795,0.024691358024691357,,0.11627906976744186,0.8,0.8421052631578947,0.29651162790697677,0.4117647058823529,0.42857142857142855,0.1744186046511628,0.5,0.5,0.3333333333333333,0.1686046511627907,0.5517241379310345,0.5517241379310345,0.9375,0.2441860465116279,0.4523809523809524,0.4634146341463415,0.8421052631578947,,0.14285714285714285,,,0.16666666666666666,0.6666666666666666,0.2222222222222222,0.25,0.5290697674418605,0.4523809523809524,0.5010168604651163,0.5061136363636364,0.5136083333333334,0.08152173913043478,0.12389380530973451,0.06521739130434782,0.12608695652173912,10.26138613861386,24.681690140845074,0.15555555555555556,2.0,4.0,3.0,3.0,1.0,4.0,1.0,6.0,1.0,3.0,3.0,2.0,,2.0,,,,0.017045454545454544,0.01639344262295082,0.015384615384615385,0.02,,0.08928571428571429,0.4375,0.19047619047619047,0.2857142857142857,0.5,,0.16666666666666666,1.0,12.0,1.0,,,,0.014084507042253521,0.0392156862745098,,,,2.0,2.0,,0.023809523809523808,,,1.0,1.0,2.0,1.0,1.0,0.047619047619047616,0.014084507042253521,,,,True,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,32432.0,541,42,1146,1145,182,288,107,2291,34.0,56,26.0,66.0,30.0,65.0,11.0,22.0,7.0,1.0,3.0,32.0,84.0,1.0,3.0,4.0,10.0,90,187,43.0,106.0,25.0,334,1292,5.0,8,4.0,10.0,22.0,15.0,30.0,5.0,13.0,52.0,40,140.0,93.0,6.0,84.0,32.0,15.0,33,26.0,59,20.0,6.0,17.0,12.0,144,2.0,23,27,2.0,52,8.0,60,2.0,12.0,8.0,4.0,18.0,9.0,9.0,,27.0,17.0,40,1.0,24,1.0,1.0,29.0,13.0,13.0,5.0,13.0,8.0,51.0,176,9.0,0.2222222222222222,0.22988505747126436,0.7209302325581395,0.4056603773584906,0.4,0.38461538461538464,0.4056603773584906,0.48128342245989303,0.625,0.5,0.5273037542662116,0.6111111111111112,0.5232558139534884,0.5459016393442623,0.6111111111111112,0.5531914893617021,0.36177474402730375,0.08021390374331551,0.19642857142857142,26.018808777429467,0.6666666666666666,0.06451612903225806,0.07941176470588235,0.10407239819004525,0.00881057268722467,0.08912655971479501,0.014787430683918669,0.01092896174863388,0.0703125,0.07801418439716312,0.09859154929577464,0.1,0.013888888888888888,0.6153846153846154,0.19112627986348124,0.6071428571428571,0.7555555555555555,0.22525597269624573,0.3939393939393939,0.41935483870967744,0.22184300341296928,0.46153846153846156,0.46153846153846156,0.13333333333333333,0.07508532423208192,0.5,0.5,1.0,0.28668941979522183,0.38095238095238093,0.3855421686746988,0.625,0.3888888888888889,0.16666666666666666,0.3333333333333333,1.0,0.06976744186046512,0.3333333333333333,0.23255813953488372,0.4,0.552901023890785,0.38095238095238093,0.500319795221843,0.5506176470588235,0.5062732558139535,0.0429042904290429,0.06598984771573604,0.0658682634730539,0.15568862275449102,9.862566844919785,25.49056603773585,0.15881326352530542,4.0,5.0,9.0,11.0,,7.0,4.0,6.0,3.0,9.0,2.0,2.0,2.0,5.0,,,1.0,0.01910828025477707,0.03636363636363636,0.008695652173913044,0.011235955056179775,,0.11764705882352941,0.2647058823529412,0.2692307692307692,0.2777777777777778,0.8,0.25,0.2558139534883721,0.8181818181818182,36.0,1.0,,,2.0,0.009433962264150943,0.06060606060606061,,,3.0,2.0,1.0,3.0,0.011904761904761904,0.42857142857142855,1.0,,1.0,3.0,,,,,,,,True,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,28993.0,483,40,1013,1027,171,282,93,2040,43.0,69,8.0,30.0,9.0,20.0,2.0,7.0,1.0,,1.0,43.0,113.0,1.0,7.0,9.0,22.0,60,119,45.0,120.0,78.0,333,1145,1.0,5,1.0,8.0,5.0,15.0,25.0,9.0,23.0,89.0,14,106.0,30.0,2.0,112.0,43.0,14.0,66,39.0,105,23.0,16.0,33.0,25.0,249,6.0,25,26,,51,7.0,58,3.0,12.0,7.0,5.0,26.0,23.0,9.0,1.0,35.0,15.0,28,,69,1.0,4.0,86.0,18.0,5.0,2.0,5.0,3.0,84.0,165,4.0,0.11666666666666667,0.11864406779661017,0.2222222222222222,0.375,0.125,0.391304347826087,0.37815126050420167,0.5042016806722689,0.2,0.6,0.5334728033472803,0.19230769230769232,0.59375,0.6014760147601476,0.19230769230769232,0.676923076923077,0.502092050209205,0.11764705882352941,0.14492753623188406,27.103631532329498,0.7428571428571429,,0.0858085808580858,0.12755102040816327,0.027777777777777776,0.10220440881763528,0.014705882352941176,0.03508771929824561,0.07142857142857142,0.07936507936507936,0.12307692307692308,0.12582781456953643,0.02608695652173913,0.6,0.28870292887029286,0.6231884057971014,0.7288135593220338,0.12552301255230125,0.26666666666666666,0.3076923076923077,0.08368200836820083,0.45,0.45,0.4444444444444444,0.029288702928870293,0.2857142857142857,0.2857142857142857,0.5,0.47280334728033474,0.3805309734513274,0.3805309734513274,0.20930232558139536,0.07692307692307693,0.5384615384615384,0.14285714285714285,1.0,0.020833333333333332,,0.4583333333333333,0.4090909090909091,0.7907949790794979,0.38392857142857145,0.5173807203389831,0.47503,0.4840511111111111,0.10384615384615385,0.13636363636363635,0.015015015015015015,0.2672672672672673,6.460504201680671,27.36833333333334,0.1688055281342547,1.0,2.0,12.0,16.0,,32.0,8.0,1.0,,3.0,6.0,1.0,11.0,3.0,,,8.0,0.0038461538461538464,,0.009009009009009009,,,0.13333333333333333,0.046511627906976744,0.125,0.15384615384615385,0.5,,0.3333333333333333,0.75,105.0,,1.0,1.0,8.0,,0.13333333333333333,,,,4.0,3.0,,,,,,3.0,5.0,1.0,9.0,,0.0703125,1.0,,,True,,,,,
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,4019.0,67,15,143,142,34,22,10,285,4.0,6,1.0,3.0,,,,1.0,,,,2.0,5.0,,,,,5,9,2.0,6.0,4.0,20,157,,1,,,2.0,,,,,2.0,8,2.0,6.0,,5.0,2.0,1.0,5,,5,,,,1.0,10,,3,2,,5,3.0,8,1.0,,,,2.0,2.0,3.0,,5.0,6.0,8,,10,3.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,34,,0.8,0.8,1.0,0.3333333333333333,,,0.3333333333333333,0.5555555555555556,,,0.5333333333333333,,,0.5882352941176471,0.5,1.0,0.4,0.1111111111111111,,14.102564102564102,0.4,,0.05128205128205128,0.09090909090909091,,0.06944444444444445,0.05660377358490566,,,0.05,0.2,0.1111111111111111,0.14285714285714285,1.0,0.4,0.6666666666666666,0.6666666666666666,0.2,0.3333333333333333,0.5,,,,,0.06666666666666667,,,,0.3333333333333333,0.4,0.4,1.0,,,,,,,,,0.8,0.4,0.5358666666666667,0.4927,,0.0625,0.1,0.1,0.1,3.711111111111111,25.166666666666668,0.23776223776223776,,1.0,,,2.0,2.0,4.0,3.0,,,1.0,1.0,1.0,1.0,,,1.0,0.1111111111111111,0.1,0.09090909090909091,0.16666666666666666,,,0.75,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,True,,,,,
202355,1610612757,Hassan Whiteside,Hassan Whiteside,202355,POR,23484.0,391,4,814,806,102,149,82,1620,56.0,84,28.0,50.0,8.0,15.0,,,,,,,,,,,,92,149,,,33.0,217,920,21.0,41,,,49.0,9.0,14.0,,,26.0,130,54.0,,34.0,,,7.0,12,8.0,20,7.0,1.0,7.0,2.0,48,14.0,50,64,9.0,123,51.0,174,5.0,5.0,5.0,,16.0,8.0,14.0,5.0,30.0,25.0,43,2.0,39,5.0,2.0,45.0,23.0,31.0,20.0,32.0,17.0,26.0,99,4.0,0.7065217391304348,0.8666666666666667,,,,,,0.6174496644295302,0.5121951219512195,0.6428571428571429,0.6174496644295302,0.5121951219512195,0.6428571428571429,0.6458333333333334,0.532608695652174,0.7222222222222222,,0.04697986577181208,0.047619047619047616,21.663019693654267,0.5333333333333333,0.375,0.2601626016260163,0.3424657534246575,0.08641975308641975,0.29081632653061223,0.13010204081632654,0.07874015748031496,0.20454545454545456,0.32673267326732675,0.22807017543859648,0.3217391304347826,0.1,0.53125,0.5637583892617449,0.6666666666666666,0.7,0.33557046979865773,0.56,0.5957446808510638,0.10067114093959731,0.5333333333333333,0.5333333333333333,0.75,,,,,,,,,,,,,,,,,0.5637583892617449,,0.5158630872483221,0.5629133333333335,0.5613428571428571,0.1393939393939394,0.1393939393939394,0.22580645161290322,0.11981566820276497,5.169798657718121,,0.12530712530712532,18.0,34.0,7.0,10.0,7.0,8.0,3.0,37.0,,8.0,3.0,5.0,3.0,10.0,,2.0,3.0,0.1608695652173913,0.2077922077922078,0.14285714285714285,0.12727272727272726,0.11428571428571428,0.41935483870967744,0.6428571428571429,0.8214285714285714,0.8292682926829268,0.5294117647058824,,0.7142857142857143,0.7,,,,2.0,,,0.06,,,,2.0,6.0,1.0,,,,,,7.0,,,,,,1.0,1.0,True,,,,,
201229,1610612757,Anthony Tolliver,Anthony Tolliver,201229,POR,10352.0,173,-19,373,380,60,127,33,753,1.0,6,1.0,1.0,,,1.0,3.0,,1.0,1.0,9.0,23.0,,1.0,2.0,5.0,2,7,10.0,26.0,6.0,40,430,,4,,1.0,,,1.0,3.0,6.0,9.0,4,,30.0,,23.0,9.0,1.0,5,3.0,8,3.0,,3.0,1.0,19,,8,18,2.0,28,6.0,34,1.0,2.0,1.0,1.0,4.0,4.0,,,4.0,6.0,13,4.0,6,,,7.0,3.0,6.0,4.0,6.0,4.0,9.0,58,3.0,1.0,1.0,1.0,0.38461538461538464,,0.5,0.38461538461538464,0.2857142857142857,,,0.5151515151515151,,0.6428571428571429,0.5555555555555556,,0.6428571428571429,0.7878787878787878,0.14285714285714285,0.16666666666666666,9.638554216867469,1.0,0.18181818181818182,0.16216216216216217,0.13333333333333333,,0.15204678362573099,0.031914893617021274,,0.16216216216216217,0.18,0.125,0.10869565217391304,0.05555555555555555,0.6666666666666666,0.18181818181818182,0.16666666666666666,0.2,0.030303030303030304,1.0,1.0,,,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.696969696969697,0.391304347826087,0.4090909090909091,1.0,,0.2,,,0.14285714285714285,1.0,0.7142857142857143,0.4,0.9696969696969697,0.391304347826087,0.5355469696969697,0.5099,0.5174357142857143,0.1111111111111111,0.3,,0.225,2.585714285714286,26.650000000000002,0.16085790884718498,,4.0,,1.0,,,1.0,6.0,,,1.0,,,2.0,,,,0.05504587155963303,0.09090909090909091,0.05263157894736842,,,0.21428571428571427,1.0,1.0,0.8,,,0.14285714285714285,,,1.0,,,,0.038461538461538464,,,,,,,,0.043478260869565216,,,,1.0,,1.0,1.0,,0.038461538461538464,,,,True,,,,,
