EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,FTDefRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,BlockedArc3,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,on
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,19707.0,328,57.0,715,708,251,218,73.0,1423,21,43,1.0,4.0,6.0,19.0,24.0,46.0,17.0,41.0,8.0,20.0,2.0,3.0,7.0,20.0,50.0,2.0,2.0,5.0,14.0,62,130,28.0,70.0,42.0,250,765,3.0,8.0,2.0,4.0,5.0,17.0,22.0,51.0,8.0,21.0,22.0,90.0,22.0,102.0,54.0,30.0,2.0,50.0,20.0,12.0,2.0,36.0,23.0,59.0,13.0,10.0,28.0,6.0,2.0,141.0,1.0,4.0,14.0,15.0,29.0,5.0,34,2.0,5.0,4.0,1.0,24.0,3.0,19.0,10.0,3.0,5.0,1.0,1.0,34.0,2.0,11.0,8.0,25.0,1.0,1.0,43.0,1.0,1.0,3.0,47.0,7.0,2.0,15.0,2.0,8.0,1.0,1.0,1.0,1.0,90.0,251,2.0,7.0,0.1774193548387097,0.18032786885245902,0.6428571428571429,0.4,0.5,0.38095238095238093,0.4,0.47692307692307695,0.375,0.43137254901960786,0.52,0.5,0.4722222222222222,0.5688073394495413,0.6071428571428571,0.536144578313253,0.35,0.02857142857142857,0.09230769230769231,0.20930232558139536,0.06521739130434782,0.05,0.02,31.257783312577835,0.7058823529411765,0.07653061224489796,0.023809523809523808,0.09271523178807947,0.006024096385542169,0.08357348703170028,0.014970059880239521,0.027777777777777776,0.03571428571428571,0.01818181818181818,0.05,0.06349206349206349,0.1320754716981132,0.09230769230769231,0.09523809523809523,0.020833333333333332,1.0,0.215,0.4883720930232558,0.6176470588235294,0.19047619047619047,0.23,0.5217391304347826,0.5581395348837209,0.16666666666666666,0.205,0.4146341463414634,0.4146341463414634,0.17647058823529413,0.1,0.4,0.42105263157894735,0.875,0.25,0.4,0.40816326530612246,0.55,0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,1.0,1.0,0.2638888888888889,0.3157894736842105,0.09722222222222222,0.42857142857142855,0.19444444444444445,0.35714285714285715,0.565,0.4,0.4878287499999999,0.5051722222222222,0.48030208333333335,0.08095238095238096,0.10869565217391304,0.027777777777777776,0.068,0.36,9.68153846153846,25.878571428571433,0.35104895104895106,,,,,,,,,,,,,,,,,,,,,,,,,True
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,13660.0,228,63.0,506,506,191,182,54.0,1012,55,86,13.0,21.0,16.0,25.0,12.0,29.0,,4.0,,,,,,,4.0,,,,4.0,67,119,,4.0,43.0,177,529,14.0,23.0,,,8.0,36.0,20.0,40.0,,4.0,15.0,55.0,76.0,58.0,,,16.0,2.0,,12.0,,4.0,12.0,16.0,10.0,2.0,2.0,2.0,,44.0,6.0,21.0,15.0,22.0,38.0,27.0,65,10.0,7.0,6.0,1.0,7.0,3.0,2.0,10.0,3.0,5.0,,2.0,17.0,2.0,9.0,8.0,19.0,2.0,,45.0,3.0,2.0,,62.0,12.0,,34.0,,3.0,,,7.0,4.0,55.0,190,,3.0,0.5671641791044776,0.6440677966101694,,,,,,0.5630252100840336,0.6086956521739131,0.5,0.5447154471544715,0.6086956521739131,0.45454545454545453,0.597972972972973,0.6428571428571429,0.5092592592592593,0.032520325203252036,,0.10084033613445378,0.08139534883720931,0.1724137931034483,,,29.049295774647888,0.4117647058823529,0.15942028985507245,0.1721311475409836,0.1388888888888889,0.0594059405940594,0.15040650406504066,0.1210762331838565,0.24193548387096775,0.05555555555555555,0.09375,0.2,0.11363636363636363,0.15384615384615385,0.13333333333333333,0.16666666666666666,0.2564102564102564,0.5714285714285714,0.6991869918699187,0.6395348837209303,0.6962025316455697,0.6,0.23577235772357724,0.41379310344827586,0.5,0.4166666666666667,0.032520325203252036,,,,,,,,0.032520325203252036,,,,0.9130434782608695,0.6190476190476191,,,,,0.5681818181818182,0.64,,,0.09090909090909091,,0.7317073170731707,,0.5080607438016529,0.5657666666666666,0.4857988095238096,0.23448275862068965,0.24113475177304963,,0.2033898305084746,0.3107344632768362,3.5941176470588228,36.9,0.3774703557312253,2.0,1.0,3.0,7.0,6.0,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,0.043478260869565216,0.15384615384615385,,,,,,,,,,,,,True
1628476,1610612746,Derrick Walton Jr.,Derrick Walton Jr.,1628476,LAC,5325.0,89,21.0,191,190,96,95,14.0,381,1,1,,,1.0,1.0,,,1.0,4.0,,2.0,,,1.0,3.0,7.0,,,2.0,4.0,2,5,3.0,9.0,,13,186,,,,,,,2.0,3.0,2.0,5.0,,10.0,2.0,2.0,9.0,,,7.0,3.0,,,3.0,9.0,12.0,9.0,,3.0,,,33.0,,,2.0,1.0,3.0,,3,,1.0,,1.0,1.0,,1.0,1.0,,,,,2.0,,1.0,3.0,10.0,,1.0,2.0,,,,,,,,,,,,,,10.0,96,1.0,,0.5,0.5,1.0,0.3333333333333333,,0.4,0.3333333333333333,0.4,,0.6666666666666666,0.4642857142857143,,0.625,0.4642857142857143,,0.625,0.6428571428571429,,,,,,,7.692307692307692,0.5,0.022222222222222223,,0.058823529411764705,,0.0379746835443038,,,,,0.05555555555555555,,,0.06666666666666667,,,,0.07142857142857142,1.0,1.0,,,,,,0.2857142857142857,0.25,0.25,1.0,0.14285714285714285,,,,0.5,0.42857142857142855,0.42857142857142855,1.0,,,,,,,0.125,1.0,0.125,,0.5,0.5,0.7142857142857143,0.42857142857142855,0.5174035714285714,,0.5397562499999999,,,,,0.7692307692307693,14.719999999999999,25.111111111111107,0.5026178010471204,,,,,,,,,,,,,,,,,,,,,,,,,True
202331,1610612746,Paul George,Paul George,202331,LAC,9783.0,163,-27.0,347,347,82,87,29.0,694,18,26,1.0,1.0,1.0,2.0,3.0,7.0,10.0,24.0,2.0,6.0,2.0,,1.0,14.0,38.0,,3.0,3.0,10.0,31,57,16.0,44.0,16.0,126,392,1.0,1.0,1.0,5.0,,5.0,4.0,8.0,3.0,11.0,7.0,24.0,18.0,44.0,24.0,24.0,,38.0,14.0,6.0,,5.0,10.0,15.0,7.0,3.0,5.0,,,40.0,,2.0,8.0,14.0,26.0,2.0,28,,10.0,7.0,3.0,18.0,4.0,10.0,11.0,3.0,8.0,,1.0,29.0,,10.0,8.0,19.0,1.0,1.0,29.0,2.0,,2.0,19.0,4.0,1.0,8.0,,3.0,,,2.0,2.0,24.0,82,3.0,3.0,0.2903225806451613,0.2903225806451613,0.5,0.36363636363636365,0.2,0.2727272727272727,0.36363636363636365,0.543859649122807,1.0,0.5,0.5445544554455446,0.4166666666666667,0.4473684210526316,0.5787037037037037,0.4166666666666667,0.5454545454545454,0.43564356435643564,,0.10526315789473684,0.19230769230769232,,,,35.958005249343834,0.6206896551724138,0.16666666666666666,0.025,0.10810810810810811,,0.13924050632911392,0.013157894736842105,0.06896551724137931,,,0.037037037037037035,0.15151515151515152,0.3333333333333333,0.12903225806451613,,,1.0,0.25742574257425743,0.6923076923076923,0.8571428571428571,0.3888888888888889,0.06930693069306931,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2376237623762376,0.4166666666666667,0.43478260869565216,0.1,0.0594059405940594,0.3333333333333333,0.3333333333333333,0.5,0.37623762376237624,0.3684210526315789,0.3684210526315789,0.5,0.16666666666666666,1.0,0.3333333333333333,0.5,,,0.10526315789473684,0.5,0.05263157894736842,,0.5263157894736842,0.3,0.693069306930693,0.3684210526315789,0.5093376237623762,0.6110125,0.46455789473684217,0.0761904761904762,0.13114754098360656,,0.03968253968253968,0.19047619047619047,9.247368421052633,25.788636363636364,0.23631123919308358,,4.0,2.0,2.0,1.0,1.0,,,0.25,,,1.0,1.0,0.041666666666666664,0.5,1.0,,,,,,,,,True
202335,1610612746,Patrick Patterson,Patrick Patterson,202335,LAC,46569.0,776,45.0,1647,1655,545,535,171.0,3302,18,31,6.0,14.0,8.0,13.0,8.0,20.0,2.0,10.0,31.0,74.0,3.0,13.0,30.0,36.0,98.0,5.0,9.0,11.0,27.0,28,61,67.0,172.0,35.0,292,1774,8.0,18.0,5.0,12.0,11.0,42.0,10.0,24.0,24.0,57.0,17.0,109.0,44.0,12.0,201.0,,8.0,97.0,36.0,4.0,1.0,24.0,17.0,41.0,14.0,3.0,11.0,6.0,7.0,99.0,18.0,16.0,52.0,59.0,116.0,35.0,151,2.0,7.0,5.0,2.0,6.0,5.0,4.0,15.0,,2.0,,1.0,21.0,4.0,6.0,24.0,54.0,,9.0,41.0,4.0,7.0,4.0,43.0,3.0,,14.0,,9.0,,,3.0,2.0,109.0,542,4.0,8.0,0.7857142857142857,0.9166666666666666,1.0,0.38953488372093026,0.4166666666666667,0.42105263157894735,0.391812865497076,0.45901639344262296,0.4444444444444444,0.4166666666666667,0.5515021459227468,0.5166666666666667,0.5679012345679012,0.5770750988142292,0.5675675675675675,0.592391304347826,0.7381974248927039,0.005813953488372093,0.06557377049180328,0.0967741935483871,0.05,0.013513513513513514,,14.826839826839826,0.2857142857142857,0.13470319634703196,0.03980099502487562,0.15072463768115943,0.04904632152588556,0.1417624521072797,0.044213263979193757,0.0457516339869281,0.05228758169934641,0.038461538461538464,0.12658227848101267,0.17073170731707318,0.09482758620689655,0.14487632508833923,0.1774193548387097,0.015151515151515152,0.6666666666666666,0.13304721030042918,0.5806451612903226,0.6428571428571429,0.7777777777777778,0.08583690987124463,0.4,0.42105263157894735,0.75,0.04291845493562232,0.2,0.2,1.0,0.31759656652360513,0.4189189189189189,0.4246575342465753,1.0,0.4206008583690987,0.3673469387755102,0.3673469387755102,1.0,0.4666666666666667,0.42857142857142855,0.1,0.3,0.5555555555555556,1.0,0.16049382716049382,0.6153846153846154,0.37037037037037035,0.43333333333333335,0.3333333333333333,0.4074074074074074,0.871244635193133,0.3711340206185567,0.5463788793103446,0.5275363636363636,0.5458412500000001,0.05737704918032787,0.19444444444444445,,0.14383561643835616,0.3732876712328767,6.844262295081968,24.82732558139535,0.33090467516697025,1.0,5.0,1.0,3.0,3.0,,,,0.1,0.010416666666666666,0.053231939163498096,0.3333333333333333,,,,,1.0,0.025,,,,,,,True
203090,1610612746,Maurice Harkless,Maurice Harkless,203090,LAC,8633.0,144,33.0,300,305,91,100,32.0,605,7,12,2.0,3.0,2.0,4.0,1.0,2.0,,1.0,3.0,7.0,,,1.0,,3.0,,1.0,,1.0,8,15,3.0,10.0,3.0,28,317,2.0,3.0,,1.0,,4.0,2.0,4.0,,2.0,3.0,7.0,10.0,6.0,9.0,,,3.0,,2.0,,3.0,4.0,7.0,1.0,3.0,1.0,1.0,1.0,18.0,1.0,4.0,9.0,13.0,24.0,5.0,29,,6.0,3.0,3.0,4.0,2.0,4.0,5.0,,,,,9.0,2.0,5.0,7.0,15.0,1.0,2.0,6.0,,,1.0,6.0,,,2.0,,1.0,1.0,,4.0,1.0,7.0,90,2.0,1.0,0.625,0.625,1.0,0.3,,,0.3,0.5333333333333333,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.4375,0.4,,0.13333333333333333,0.16666666666666666,,,,11.044776119402984,0.4444444444444444,0.15294117647058825,0.056338028169014086,0.13432835820895522,0.018518518518518517,0.14473684210526316,0.04,0.0967741935483871,0.04,,0.14285714285714285,0.18181818181818182,0.125,0.1,0.42857142857142855,,0.25,0.48,0.5833333333333334,0.7,0.5714285714285714,0.08,0.5,0.5,1.0,0.04,,,,0.28,0.42857142857142855,0.42857142857142855,1.0,0.12,,,,0.75,0.6666666666666666,,0.25,,,0.6666666666666666,0.5,0.16666666666666666,,0.16666666666666666,,0.88,,0.5550039999999999,0.6134125,0.5432583333333333,0.07407407407407407,0.11764705882352941,,0.14285714285714285,0.25,3.1933333333333334,24.0,0.30333333333333334,,2.0,,3.0,1.0,,,,0.2,,0.02631578947368421,0.5,,,,,,,1.0,2.0,,,,,True
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,8064.0,134,60.0,291,293,145,132,33.0,584,5,11,1.0,1.0,3.0,5.0,2.0,7.0,3.0,8.0,,6.0,,,6.0,9.0,15.0,,,6.0,8.0,10,26,9.0,21.0,4.0,51,275,1.0,2.0,,,,2.0,6.0,13.0,6.0,14.0,3.0,33.0,4.0,16.0,21.0,6.0,,15.0,9.0,2.0,,7.0,4.0,11.0,3.0,1.0,4.0,3.0,,26.0,1.0,2.0,7.0,8.0,16.0,3.0,19,2.0,3.0,,3.0,3.0,,3.0,2.0,,,1.0,1.0,5.0,1.0,2.0,6.0,13.0,,,7.0,,,1.0,9.0,1.0,,2.0,,3.0,,,2.0,2.0,33.0,145,2.0,2.0,0.2,0.2,0.7777777777777778,0.42857142857142855,,0.42857142857142855,0.42857142857142855,0.38461538461538464,0.5,0.46153846153846156,0.5,0.5,0.5555555555555556,0.5,0.5,0.55,0.44680851063829785,,0.07692307692307693,0.09090909090909091,0.14285714285714285,,,17.02127659574468,0.6,0.0898876404494382,0.025,0.12962962962962962,0.01639344262295082,0.1048951048951049,0.02127659574468085,0.030303030303030304,,0.05555555555555555,0.030303030303030304,0.0625,0.20833333333333334,0.125,0.16666666666666666,0.07692307692307693,1.0,0.23404255319148937,0.45454545454545453,0.5,,0.14893617021276595,0.2857142857142857,0.3333333333333333,0.5,0.1702127659574468,0.375,0.375,0.3333333333333333,0.1276595744680851,,,,0.3191489361702128,0.6,0.6,0.7777777777777778,0.5,1.0,,,,,0.18518518518518517,0.6,0.2222222222222222,,0.2962962962962963,0.75,0.6808510638297872,0.6,0.4949297872340425,0.46465,0.4917944444444445,0.041666666666666664,0.07407407407407407,,0.0392156862745098,0.6470588235294118,8.203846153846154,25.300000000000004,0.49828178694158076,,1.0,,2.0,2.0,,,,0.09090909090909091,0.05,,,,,,,,,,,,,,,True
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,23700.0,395,,838,839,222,251,89.0,1677,9,17,1.0,1.0,3.0,4.0,1.0,4.0,2.0,3.0,9.0,19.0,2.0,2.0,5.0,19.0,62.0,2.0,8.0,7.0,16.0,12,24,28.0,81.0,27.0,135,932,3.0,3.0,4.0,10.0,,18.0,3.0,5.0,9.0,21.0,9.0,42.0,14.0,10.0,84.0,,,62.0,19.0,3.0,1.0,19.0,11.0,30.0,7.0,4.0,17.0,2.0,,71.0,,,10.0,10.0,22.0,,22,,8.0,5.0,3.0,9.0,,7.0,6.0,3.0,2.0,2.0,,15.0,3.0,,18.0,37.0,,1.0,20.0,,,1.0,31.0,,,6.0,6.0,3.0,,,4.0,2.0,40.0,220,3.0,1.0,0.5833333333333334,0.5833333333333334,1.0,0.345679012345679,0.4,0.42857142857142855,0.345679012345679,0.5,1.0,0.6,0.5142857142857142,0.6923076923076923,0.6346153846153846,0.5720338983050848,0.6923076923076923,0.6774193548387096,0.7714285714285715,0.012345679012345678,0.125,0.17647058823529413,,,0.016129032258064516,14.057507987220447,0.6,0.04484304932735426,,0.05813953488372093,,0.05063291139240506,,,,,0.0547945205479452,0.044444444444444446,0.03333333333333333,0.072992700729927,,,0.5,0.1619047619047619,0.5294117647058824,0.6428571428571429,0.5555555555555556,0.0380952380952381,0.25,0.25,1.0,0.02857142857142857,0.6666666666666666,0.6666666666666666,0.5,0.18095238095238095,0.47368421052631576,0.47368421052631576,1.0,0.5904761904761905,0.3064516129032258,0.3114754098360656,1.0,0.07692307692307693,1.0,0.15384615384615385,0.6153846153846154,0.25,1.0,0.15384615384615385,0.75,0.19230769230769232,0.4,0.6153846153846154,0.4375,0.9333333333333333,0.3064516129032258,0.5533404761904762,0.5364,0.5688942307692308,0.10434782608695652,0.2,0.07058823529411765,0.13333333333333333,0.3111111111111111,5.449999999999999,25.362962962962964,0.2649164677804296,,2.0,1.0,4.0,3.0,1.0,,,0.09523809523809523,,,1.0,2.0,,1.0,1.0,,,,,1.0,2.0,,,True
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,8290.0,138,,292,296,142,132,34.0,588,10,15,2.0,5.0,3.0,4.0,4.0,9.0,,1.0,3.0,6.0,1.0,1.0,3.0,2.0,6.0,,,1.0,2.0,14,25,5.0,12.0,10.0,53,311,2.0,6.0,,1.0,1.0,5.0,4.0,11.0,2.0,5.0,3.0,17.0,10.0,18.0,9.0,6.0,4.0,6.0,2.0,1.0,1.0,7.0,19.0,26.0,11.0,8.0,6.0,1.0,,71.0,3.0,6.0,9.0,11.0,24.0,10.0,34,,5.0,4.0,1.0,3.0,3.0,3.0,5.0,,,,1.0,8.0,,4.0,7.0,12.0,,1.0,12.0,1.0,,,14.0,2.0,,7.0,,1.0,,,1.0,1.0,17.0,140,,1.0,0.35714285714285715,0.4166666666666667,0.6,0.4166666666666667,,0.4,0.4166666666666667,0.56,0.3333333333333333,0.36363636363636365,0.581081081081081,0.2857142857142857,0.4375,0.6162790697674418,0.35714285714285715,0.4473684210526316,0.32432432432432434,0.08333333333333333,0.04,,0.1111111111111111,,0.16666666666666666,15.407854984894259,0.375,0.13414634146341464,0.07894736842105263,0.16071428571428573,0.04225352112676056,0.14492753623188406,0.061224489795918366,0.0967741935483871,0.10344827586206896,,0.2647058823529412,,0.1,0.13333333333333333,0.2727272727272727,,1.0,0.40540540540540543,0.6666666666666666,0.6666666666666666,0.5,0.24324324324324326,0.4444444444444444,0.5,,0.02702702702702703,,,,0.16216216216216217,0.5,0.5,1.0,0.16216216216216217,0.3333333333333333,0.4,,0.7142857142857143,0.4,0.14285714285714285,,,,0.25,0.75,0.1875,0.3333333333333333,0.125,0.5,0.7297297297297297,0.3333333333333333,0.49815000000000004,0.5529916666666667,0.48217812499999996,0.16666666666666666,0.23333333333333334,,0.09433962264150944,0.32075471698113206,4.444,24.75833333333333,0.4863013698630137,,4.0,,1.0,1.0,,,,0.26666666666666666,,0.0625,,,,,,1.0,0.09090909090909091,,,,,,,True
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,14918.0,249,-12.0,512,523,139,78,66.0,1035,8,15,2.0,2.0,2.0,2.0,8.0,19.0,,1.0,,3.0,2.0,,,9.0,32.0,,,3.0,8.0,16,35,9.0,35.0,8.0,67,546,3.0,4.0,,2.0,,6.0,4.0,6.0,3.0,8.0,3.0,20.0,12.0,20.0,24.0,3.0,2.0,32.0,9.0,1.0,,18.0,20.0,38.0,14.0,6.0,13.0,4.0,1.0,96.0,2.0,4.0,18.0,24.0,42.0,6.0,48,2.0,19.0,13.0,6.0,12.0,,10.0,7.0,,2.0,3.0,1.0,19.0,,7.0,8.0,23.0,,1.0,25.0,1.0,3.0,8.0,12.0,,,1.0,2.0,2.0,1.0,1.0,2.0,1.0,20.0,139,6.0,2.0,0.375,0.4,0.8888888888888888,0.2571428571428571,,0.375,0.2571428571428571,0.45714285714285713,0.75,0.6666666666666666,0.42142857142857143,0.5,0.6071428571428571,0.44666666666666666,0.5,0.625,0.5,,0.02857142857142857,,0.05263157894736842,,,15.798319327731091,0.631578947368421,0.16666666666666666,0.024844720496894408,0.1836734693877551,0.01680672268907563,0.17355371900826447,0.02142857142857143,0.016666666666666666,0.04838709677419355,0.03571428571428571,0.1568627450980392,0.18867924528301888,0.15,0.1875,0.16666666666666666,0.046511627906976744,0.5,0.21428571428571427,0.5333333333333333,0.5333333333333333,0.375,0.2714285714285714,0.42105263157894735,0.4444444444444444,0.375,0.014285714285714285,,,,0.04285714285714286,,,,0.45714285714285713,0.28125,0.28125,0.8888888888888888,0.3333333333333333,1.0,0.3333333333333333,,,,0.14285714285714285,1.0,,,0.5714285714285714,0.375,0.7142857142857143,0.28125,0.5190285714285714,0.5293375,0.5235892857142858,0.0410958904109589,0.027777777777777776,0.05405405405405406,0.08955223880597014,0.29850746268656714,5.568571428571427,25.374285714285715,0.271484375,,,,1.0,1.0,,,,,,0.01098901098901099,,,,,,,,,,,,,,True
