EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3PctBlocked,HeaveAttempts,BlockedLongMidRange,BlockedArc3,Defensive 3 Seconds Violations,on,HeaveMakes
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,1516.0,25,-14,60,61,30.0,16,5.0,121,1.0,1.0,2.0,5.0,4.0,5.0,1.0,2.0,3.0,6.0,4.0,5,4.0,22.0,88,1.0,2.0,1.0,2.0,4.0,7.0,6.0,3.0,9.0,5.0,4.0,1.0,3.0,4.0,3.0,1.0,11.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,7.0,30.0,2.0,0.25,0.8,0.5,0.8,0.5,0.8181818181818182,0.375,0.8461538461538461,0.5833333333333334,0.45454545454545453,24.615384615384613,1.0,0.09090909090909091,1.0,1.0,0.45454545454545453,0.4,0.4,0.45454545454545453,0.8,0.8,0.25,0.5,0.5,0.5454545454545454,0.8,0.49767272727272727,0.4495,0.48325,0.3181818181818182,14.816666666666668,27.060000000000002,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,71220.0,1187,-15,2550,2529,760.0,584,285.0,5079,158.0,223.0,10.0,35.0,101.0,248.0,25.0,72.0,202.0,345.0,114.0,277,180.0,926.0,2976,75.0,73.0,32.0,84.0,81.0,263.0,200.0,279.0,63.0,248.0,101.0,114.0,39.0,153.0,32.0,94.0,345.0,33.0,11.0,52.0,34.0,18.0,110.0,26.0,51.0,117.0,191.0,226.0,27.0,263.0,754.0,26.0,0.8157894736842105,0.41155234657039713,0.38095238095238093,0.41155234657039713,0.5855072463768116,0.5996784565916399,0.5796178343949044,0.645774647887324,0.645,0.4453376205787781,28.511821974965226,0.4727272727272727,0.35852090032154343,0.7085201793721974,0.7860696517412935,0.05627009646302251,0.2857142857142857,0.3125,0.3987138263665595,0.40725806451612906,0.4105691056910569,0.801980198019802,0.4585987261146497,0.3472222222222222,0.8038585209003215,0.40725806451612906,0.5386824758842443,0.5588784615384613,0.5326878980891719,0.2840172786177106,4.751594202898549,25.597472924187713,0.2980392156862745,46.0,68.0,36.0,48.0,34.0,87.0,13.0,29.0,4.0,8.0,7.0,12.0,8.0,16.0,49.0,12.0,24.0,36.0,170.0,43.0,204.0,80.0,34.0,2.0,7.0,15.0,5.0,32.0,61.0,2.0,97.0,165.0,21.0,283.0,95.0,378.0,13.0,22.0,11.0,58.0,3.0,1.0,11.0,8.0,10.0,8.0,18.0,3.0,20.0,4.0,31.0,2.0,12.0,87.0,7.0,41.0,1.0,26.0,1.0,15.0,42.0,22.0,5.0,1.0,2.0,9.0,0.504950495049505,0.6296296296296297,0.5,0.6533333333333333,0.589041095890411,0.6767676767676768,0.7142857142857143,0.007220216606498195,0.09855072463768116,0.09865470852017937,0.10344827586206896,0.08571428571428572,0.008064516129032258,0.3620689655172414,0.03076923076923077,0.25152439024390244,0.11275415896487985,0.2141280353200883,0.05087440381558029,0.23624887285843102,0.07948717948717948,0.1276595744680851,0.09895833333333333,0.08955223880597014,0.04678362573099415,0.06896551724137931,0.25793650793650796,0.2490118577075099,0.24503311258278146,0.2033898305084746,0.25252525252525254,0.04887218045112782,0.5238095238095238,0.5126582278481012,0.13987138263665594,0.39080459770114945,0.4358974358974359,0.47058823529411764,0.5,0.04662379421221865,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.6868686868686869,0.6764705882352942,0.13043478260869565,0.08080808080808081,0.5,1.0,0.16161616161616163,0.5,0.75,0.3057324840764331,0.75,0.07643312101910828,0.5833333333333334,0.1376281112737921,0.2169576059850374,0.024822695035460994,0.183585313174946,,,,,,True,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,3021.0,50,16,112,115,29.0,28,9.0,227,2.0,4.0,1.0,4.0,7.0,13.0,2.0,3.0,3.0,9.0,9.0,18,3.0,36.0,141,,2.0,2.0,5.0,1.0,9.0,,24.0,3.0,13.0,7.0,2.0,2.0,4.0,2.0,1.0,10.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,5.0,3.0,4.0,,9.0,29.0,,0.8888888888888888,0.5,0.4,0.5,0.3333333333333333,0.6111111111111112,0.5714285714285714,0.6206896551724138,0.5625,0.6666666666666666,25.619834710743802,0.5,0.14814814814814814,0.5,0.6666666666666666,0.14814814814814814,0.25,0.25,0.48148148148148145,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.42857142857142855,0.6666666666666666,0.8148148148148148,0.5384615384615384,0.5620814814814815,0.6208499999999999,0.5813928571428572,0.25,9.544444444444444,24.788888888888888,0.25892857142857145,,,1.0,1.0,,1.0,2.0,5.0,,1.0,,2.0,1.0,1.0,,1.0,2.0,,3.0,1.0,6.0,,1.0,,,1.0,,1.0,1.0,,5.0,2.0,2.0,9.0,2.0,11.0,1.0,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,0.5,,0.5,0.75,0.75,,0.1111111111111111,0.25,,,,0.5,,0.07692307692307693,0.05555555555555555,0.25,0.05,0.15217391304347827,0.05263157894736842,,,0.16666666666666666,0.07692307692307693,,0.18181818181818182,,,0.25,0.25,0.07142857142857142,,1.0,0.037037037037037035,,,,1.0,0.18518518518518517,0.4,0.4,1.0,,,,0.5,,,0.5,1.0,1.0,0.14285714285714285,1.0,0.2857142857142857,,0.06896551724137931,0.18181818181818182,,0.08333333333333333,,,,,,True,
1627823,1610612750,Juancho Hernangomez,Juancho Hernangomez,1627823,MIN,2246.0,37,2,81,84,19.0,10,8.0,165,3.0,6.0,,,3.0,4.0,1.0,2.0,3.0,6.0,4.0,6,4.0,22.0,105,1.0,2.0,1.0,2.0,,7.0,2.0,12.0,,4.0,3.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,,1.0,,1.0,1.0,,4.0,7.0,5.0,6.0,,7.0,19.0,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.875,0.7333333333333333,0.875,0.5,17.97752808988764,1.0,0.5,0.5,0.5,,,,0.3333333333333333,0.75,0.75,1.0,0.5,0.5,1.0,0.75,0.5597625,,0.606025,0.3181818181818182,1.95,25.416666666666668,0.2345679012345679,1.0,1.0,2.0,2.0,,,1.0,2.0,,,,,,,1.0,,,2.0,4.0,2.0,4.0,2.0,,,,,,1.0,,,2.0,2.0,,4.0,1.0,5.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,2.0,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,0.08333333333333333,,0.15384615384615385,0.08333333333333333,0.10810810810810811,0.034482758620689655,,,,0.125,,0.1,0.125,,,0.6666666666666666,,,0.6666666666666666,,,,,,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,,,0.2,0.3333333333333333,,0.18181818181818182,,,,,,True,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,34993.0,583,-28,1274,1262,439.0,314,143.0,2536,47.0,81.0,1.0,2.0,8.0,35.0,4.0,12.0,53.0,103.0,19.0,59,79.0,242.0,1506,15.0,40.0,8.0,22.0,37.0,101.0,44.0,54.0,3.0,35.0,8.0,14.0,20.0,34.0,16.0,11.0,88.0,26.0,9.0,18.0,13.0,5.0,30.0,9.0,16.0,45.0,68.0,93.0,6.0,101.0,438.0,4.0,0.9473684210526315,0.3220338983050847,0.36363636363636365,0.3220338983050847,0.5145631067961165,0.5030864197530864,0.5161290322580645,0.5931372549019608,0.6158536585365854,0.36419753086419754,16.22746185852982,0.6,0.5,0.5802469135802469,0.6527777777777778,0.012345679012345678,0.5,0.5,0.21604938271604937,0.22857142857142856,0.22857142857142856,0.875,0.1935483870967742,0.3333333333333333,0.8641975308641975,0.22857142857142856,0.5630268518518521,0.58941,0.5578435483870969,0.41735537190082644,2.901941747572816,24.76610169491525,0.3445839874411303,10.0,14.0,18.0,31.0,5.0,20.0,11.0,24.0,,,4.0,10.0,,2.0,10.0,,2.0,11.0,31.0,20.0,62.0,14.0,17.0,1.0,4.0,3.0,,20.0,15.0,2.0,34.0,31.0,,65.0,37.0,102.0,6.0,17.0,2.0,12.0,2.0,,2.0,3.0,1.0,2.0,3.0,1.0,1.0,11.0,8.0,,,43.0,1.0,4.0,,3.0,,1.0,4.0,3.0,,,1.0,6.0,0.5849056603773585,0.6739130434782609,,0.6666666666666666,0.5,0.5882352941176471,0.6739130434782609,0.01694915254237288,0.1650485436893204,0.1111111111111111,0.4,,,,0.04878048780487805,0.096875,0.05514705882352941,0.15668202764976957,0.06389776357827476,0.12104283054003724,0.05982905982905983,0.055944055944055944,0.050505050505050504,0.06666666666666667,0.058365758754863814,0.08928571428571429,0.05785123966942149,0.13008130081300814,0.10526315789473684,0.16071428571428573,0.14285714285714285,0.08450704225352113,0.75,0.5957446808510638,0.12345679012345678,0.25,0.4166666666666667,0.4,1.0,0.14814814814814814,0.4583333333333333,0.4782608695652174,1.0,0.8235294117647058,0.7142857142857143,0.2,,,,0.11764705882352941,,,0.5,0.5806451612903226,0.16129032258064516,0.4,0.2222222222222222,0.3115942028985507,0.016666666666666666,0.128099173553719,0.041666666666666664,,,,,True,
201949,1610612750,James Johnson,James Johnson,201949,MIN,2257.0,38,18,83,84,35.0,47,12.0,167,3.0,4.0,,1.0,4.0,6.0,,1.0,3.0,6.0,4.0,6,3.0,21.0,98,1.0,3.0,,1.0,2.0,8.0,2.0,12.0,,5.0,4.0,3.0,5.0,8.0,3.0,2.0,21.0,1.0,1.0,5.0,3.0,2.0,6.0,4.0,2.0,5.0,2.0,4.0,,8.0,35.0,,1.0,0.6666666666666666,,0.8,0.5,0.75,0.75,0.75,0.8,0.5,21.05263157894737,0.8333333333333334,0.3333333333333333,0.75,0.75,0.08333333333333333,,,0.5,0.6666666666666666,0.8,1.0,0.25,,0.8333333333333334,0.8,0.5645045454545454,0.6016,0.7203333333333334,0.38095238095238093,4.116666666666667,31.566666666666666,0.42168674698795183,,1.0,3.0,3.0,,1.0,,,,,,,,,,,,,,3.0,4.0,,,1.0,2.0,1.0,,1.0,1.0,,1.0,5.0,1.0,7.0,2.0,9.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,1.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,,0.16666666666666666,,,,,0.16666666666666666,1.0,,0.35714285714285715,0.0625,0.06666666666666667,0.047619047619047616,0.20689655172413793,0.05405405405405406,,0.3333333333333333,,0.07142857142857142,,,0.4,0.6,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.08333333333333333,,,,,,,,,1.0,,,,,,,,,0.75,1.0,,,0.14285714285714285,0.25,,,,1.0,1.0,,,True,
203459,1610612750,Allen Crabbe,Allen Crabbe,203459,MIN,3099.0,52,-14,119,116,41.0,46,13.0,235,1.0,1.0,1.0,3.0,1.0,6.0,1.0,2.0,2.0,4.0,3.0,12,1.0,14.0,136,,,1.0,3.0,,3.0,,9.0,,6.0,1.0,,1.0,1.0,,,3.0,,,2.0,1.0,1.0,2.0,,2.0,5.0,1.0,2.0,,3.0,41.0,,1.0,0.25,0.3333333333333333,0.25,0.5,0.40625,0.5,0.4117647058823529,0.5,0.75,14.285714285714285,1.0,0.0625,1.0,1.0,0.1875,0.3333333333333333,0.3333333333333333,0.375,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5,0.8125,0.16666666666666666,0.514346875,0.5751,0.4388,0.21428571428571427,15.15,24.625,0.3445378151260504,,,,,,,2.0,6.0,1.0,1.0,,1.0,,,,1.0,1.0,,3.0,,4.0,,,,1.0,,,,,,4.0,2.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.5,1.5,,,,,,,,,0.08695652173913043,,0.21052631578947367,,0.14285714285714285,,,,,,,,0.1111111111111111,0.2,0.23529411764705882,,,,1.0,,,,,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.058823529411764705,0.2,,0.21428571428571427,,,,,,True,
1629633,1610612750,Jarrett Culver,Jarrett Culver,1629633,MIN,34061.0,568,24,1217,1202,214.0,203,139.0,2419,48.0,88.0,,2.0,18.0,67.0,3.0,10.0,53.0,109.0,20.0,80,22.0,188.0,1397,16.0,17.0,3.0,11.0,6.0,37.0,58.0,48.0,12.0,66.0,18.0,26.0,27.0,53.0,25.0,18.0,133.0,21.0,10.0,9.0,5.0,4.0,23.0,3.0,24.0,42.0,31.0,44.0,3.0,37.0,214.0,3.0,0.8,0.25,0.2727272727272727,0.25316455696202533,0.48623853211009177,0.43915343915343913,0.5535714285714286,0.44976076555023925,0.578125,0.42328042328042326,16.823785351704135,0.391304347826087,0.4656084656084656,0.5454545454545454,0.6575342465753424,0.010582010582010581,,,0.3544973544973545,0.26865671641791045,0.26865671641791045,0.7777777777777778,0.35714285714285715,0.3,0.8888888888888888,0.2727272727272727,0.5627343085106383,0.5552531249999999,0.5681946428571429,0.19680851063829788,2.958715596330275,25.372500000000002,0.17584223500410848,7.0,13.0,10.0,15.0,5.0,19.0,2.0,13.0,,3.0,,1.0,1.0,3.0,8.0,1.0,6.0,2.0,21.0,11.0,48.0,8.0,17.0,,2.0,4.0,4.0,7.0,12.0,,18.0,25.0,2.0,45.0,19.0,64.0,7.0,11.0,3.0,14.0,1.0,2.0,3.0,4.0,1.0,2.0,4.0,,1.0,,4.0,,,21.0,,14.0,2.0,6.0,,6.0,16.0,11.0,,,,4.0,0.4528301886792453,0.4897959183673469,0.16666666666666666,0.5,0.6470588235294118,0.4318181818181818,0.4375,,0.1559633027522936,0.17045454545454544,0.10526315789473684,,,0.08695652173913043,,0.08143322475570032,0.042704626334519574,0.08144796380090498,0.023890784982935155,0.08143939393939394,0.033101045296167246,0.02054794520547945,0.07766990291262135,0.03125,0.024691358024691357,0.02,0.05263157894736842,0.09917355371900827,0.09722222222222222,0.06976744186046512,0.12244897959183673,0.07142857142857142,0.6875,0.4583333333333333,0.10052910052910052,0.2631578947368421,0.29411764705882354,0.4,,0.06878306878306878,0.15384615384615385,0.15384615384615385,1.0,0.5909090909090909,0.5384615384615384,0.2857142857142857,0.13636363636363635,,,0.13636363636363635,0.3333333333333333,,0.5357142857142857,0.6666666666666666,0.03571428571428571,,0.10194174757281553,0.16666666666666666,,0.11170212765957446,,1.0,2.0,2.0,1.0,True,
1626203,1610612750,Treveon Graham,Treveon Graham,1626203,MIN,21139.0,352,-44,750,752,167.0,156,76.0,1502,19.0,39.0,,,9.0,37.0,1.0,5.0,27.0,52.0,9.0,47,13.0,94.0,883,9.0,11.0,1.0,6.0,8.0,23.0,22.0,24.0,3.0,37.0,9.0,9.0,7.0,16.0,6.0,9.0,39.0,10.0,6.0,2.0,1.0,1.0,11.0,4.0,16.0,35.0,19.0,16.0,1.0,23.0,167.0,1.0,0.8888888888888888,0.19148936170212766,0.16666666666666666,0.19148936170212766,0.5192307692307693,0.4090909090909091,0.4411764705882353,0.44339622641509435,0.5476190476190477,0.47474747474747475,13.9618138424821,0.18181818181818182,0.3939393939393939,0.48717948717948717,0.5757575757575758,,,,0.37373737373737376,0.24324324324324326,0.25,0.8888888888888888,0.29411764705882354,0.2,0.8686868686868687,0.24324324324324326,0.5580186868686868,0.54549,0.5614205882352942,0.24468085106382978,3.0673076923076925,25.236170212765956,0.22266666666666668,3.0,7.0,5.0,9.0,8.0,13.0,,10.0,,1.0,,1.0,1.0,3.0,4.0,1.0,4.0,3.0,14.0,6.0,32.0,8.0,7.0,1.0,1.0,,,6.0,9.0,,16.0,23.0,1.0,40.0,15.0,55.0,5.0,4.0,1.0,9.0,1.0,2.0,5.0,2.0,,4.0,,2.0,1.0,3.0,2.0,,,8.0,,1.0,,1.0,,,1.0,,,,,4.0,0.5925925925925926,0.6956521739130435,0.25,0.4444444444444444,0.5454545454545454,0.4230769230769231,0.5,0.02127659574468085,0.1346153846153846,0.15384615384615385,0.07692307692307693,,0.02702702702702703,0.05,,0.1050228310502283,0.05421686746987952,0.128,0.031746031746031744,0.11337209302325581,0.04225352112676056,0.08045977011494253,0.017857142857142856,0.043478260869565216,0.019230769230769232,0.09090909090909091,0.09782608695652174,0.125,0.0851063829787234,0.1134020618556701,0.17857142857142858,0.09090909090909091,,0.6842105263157895,0.13131313131313133,0.6153846153846154,0.6666666666666666,0.375,,0.10101010101010101,,,,0.5384615384615384,0.42857142857142855,,0.07692307692307693,,,0.23076923076923078,0.3333333333333333,1.0,0.5294117647058824,0.5555555555555556,0.058823529411764705,,0.0761904761904762,0.13793103448275862,,0.14893617021276595,,,,,,True,
1627774,1610612750,Jake Layman,Jake Layman,1627774,MIN,11852.0,198,38,444,435,178.0,138,48.0,879,18.0,29.0,3.0,3.0,3.0,19.0,3.0,12.0,23.0,38.0,4.0,26,,58.0,460,4.0,16.0,4.0,17.0,,30.0,10.0,12.0,,19.0,3.0,7.0,2.0,9.0,2.0,3.0,20.0,8.0,3.0,5.0,3.0,2.0,8.0,3.0,8.0,13.0,2.0,1.0,,30.0,175.0,,1.0,0.15384615384615385,0.23529411764705882,0.15384615384615385,0.6052631578947368,0.453125,0.45454545454545453,0.453125,0.45454545454545453,0.40625,14.428857715430862,0.625,0.453125,0.6206896551724138,0.6206896551724138,0.046875,1.0,1.0,0.296875,0.15789473684210525,0.15789473684210525,1.0,0.36363636363636365,0.25,0.859375,0.15789473684210525,0.5472796875,0.54,0.5670469696969695,0.5172413793103449,4.284210526315789,25.14230769230769,0.4009009009009009,2.0,4.0,8.0,14.0,2.0,6.0,1.0,7.0,,,1.0,5.0,,1.0,2.0,,1.0,,4.0,9.0,36.0,2.0,,,,4.0,,2.0,5.0,,3.0,12.0,1.0,16.0,7.0,23.0,,5.0,3.0,3.0,,,,2.0,,1.0,,,,,1.0,,,1.0,,3.0,,1.0,,2.0,3.0,3.0,,,,,0.782608695652174,0.8181818181818182,,0.5,0.5625,0.4,0.4,,,,,,,0.1111111111111111,,0.10084033613445378,0.053763440860215055,0.04,0.018867924528301886,0.07731958762886598,0.035175879396984924,0.0196078431372549,0.11764705882352941,,0.022988505747126436,,0.12244897959183673,0.11363636363636363,0.038461538461538464,0.034482758620689655,0.058823529411764705,,1.0,0.7777777777777778,0.09375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.109375,0.14285714285714285,0.14285714285714285,1.0,0.8,0.5,,,,,0.2,,,0.42424242424242425,0.5714285714285714,0.15151515151515152,0.2,0.015625,0.02631578947368421,,0.06896551724137931,,,,,,True,
