EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGM,PtsPutbacks,Fg2aBlocked,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,BlockedLongMidRange,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,FTOffRebounds,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,BlockedCorner3,DefensiveGoaltends,3SecondViolations,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,on,HeaveMakes,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls
203471,1610612760,Dennis Schroder,Dennis Schroder,203471,OKC,34543.0,576,22.0,1188,1202,366.0,314,126.0,2390,40.0,71.0,1.0,3.0,16.0,25.0,21.0,55.0,25.0,68.0,6.0,10.0,,,3.0,36.0,92.0,7.0,12.0,29.0,86.0,194.0,42.0,102.0,56.0,354.0,1236,6.0,15.0,3.0,7.0,22.0,33.0,65.0,13.0,32.0,22.0,127.0,60.0,112.0,93.0,33.0,1.0,91.0,36.0,62.0,21.0,83.0,17.0,4.0,48.0,11.0,3.0,187.0,3.0,4.0,35.0,40.0,,75.0,8.0,83.0,2.0,9.0,5.0,4.0,20.0,11.0,16.0,29.0,4.0,49.0,2.0,13.0,13.0,45.0,1.0,6.0,66.0,,5.0,71.0,6.0,1.0,1.0,25.0,4.0,8.0,2.0,1.0,2.0,2.0,127.0,366.0,5.0,6.0,0.3488372093023256,0.3488372093023256,0.7380952380952381,0.4117647058823529,0.42857142857142855,0.40625,0.4158415841584158,0.44329896907216493,0.4,0.5076923076923077,0.5033783783783784,0.4772727272727273,0.5412371134020618,0.5429447852760736,0.4782608695652174,0.5879629629629629,0.34459459459459457,28.07807807807808,0.40816326530612246,,0.11142061281337047,0.011363636363636364,0.14522821576763487,0.014634146341463415,0.125,0.012567324955116697,0.022556390977443608,0.0070921985815602835,0.006289308176100629,0.1223021582733813,0.11023622047244094,0.0967741935483871,0.14285714285714285,0.15384615384615385,0.013793103448275862,1.0,0.23986486486486486,0.5633802816901409,0.6779661016949152,0.375,0.1858108108108108,0.38181818181818183,0.42,0.3333333333333333,0.22972972972972974,0.36764705882352944,0.38461538461538464,0.32,0.033783783783783786,0.6,0.6,0.3108108108108108,0.391304347826087,0.3956043956043956,0.6944444444444444,0.13636363636363635,0.3333333333333333,,,0.3181818181818182,0.25773195876288657,0.64,0.030927835051546393,0.29896907216494845,0.41379310344827586,0.5844594594594594,0.3956043956043956,0.494217966101695,0.4391277777777777,0.4822958333333334,0.09119496855345911,0.11737089201877934,0.0380952380952381,0.062146892655367235,0.3587570621468927,9.345876288659795,26.183333333333326,0.30808080808080807,1.0,3.0,,20.0,4.0,3.0,2.0,,1.0,0.10309278350515463,0.16901408450704225,0.09090909090909091,1.0,,0.42857142857142855,0.6666666666666666,0.3333333333333333,1.0,1.0,3.0,,,,0.023809523809523808,,0.043478260869565216,,,,,,1.0,0.00980392156862745,0.010869565217391304,0.04411764705882353,True,,,,
1628383,1610612760,Justin Patton,Justin Patton,1628383,OKC,365.0,6,-2.0,14,13,11.0,1,1.0,27,,2.0,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,3.0,12,,,,,,,2.0,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,11.0,,,,,1.0,1.0,,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.3333333333333333,20.0,,,,0.14285714285714285,0.16666666666666666,,0.14285714285714285,0.125,,,,,,,0.2,,,,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.6666666666666666,,,0.3333333333333333,1.0,1.0,1.0,0.5129333333333334,,0.5129333333333334,,,,,1.0,2.45,26.3,0.7857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,True,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,24088.0,401,16.0,831,834,237.0,204,74.0,1665,47.0,74.0,1.0,1.0,12.0,18.0,15.0,51.0,9.0,18.0,2.0,3.0,,,,15.0,36.0,4.0,3.0,10.0,71.0,143.0,17.0,39.0,48.0,241.0,917,2.0,5.0,2.0,4.0,12.0,15.0,35.0,3.0,10.0,15.0,54.0,30.0,112.0,27.0,24.0,,36.0,15.0,38.0,22.0,60.0,16.0,6.0,24.0,7.0,7.0,142.0,3.0,5.0,28.0,26.0,3.0,57.0,8.0,65.0,3.0,4.0,2.0,2.0,18.0,4.0,9.0,11.0,9.0,29.0,1.0,7.0,2.0,22.0,2.0,,49.0,,,58.0,6.0,,,26.0,,6.0,7.0,1.0,8.0,2.0,54.0,237.0,6.0,6.0,0.2112676056338028,0.2112676056338028,0.5294117647058824,0.4358974358974359,0.5,0.3,0.4358974358974359,0.4965034965034965,0.4,0.42857142857142855,0.5302197802197802,0.5555555555555556,0.43333333333333335,0.5793269230769231,0.6,0.5094339622641509,0.21428571428571427,25.901639344262293,0.6206896551724138,0.12,0.11659192825112108,0.02109704641350211,0.16568047337278108,0.024,0.1377551020408163,0.022099447513812154,,0.038461538461538464,,0.05434782608695652,0.1111111111111111,0.22033898305084745,0.1796875,0.12195121951219512,0.039473684210526314,0.25,0.4065934065934066,0.6351351351351351,0.7230769230769231,0.2978723404255319,0.2802197802197802,0.29411764705882354,0.3333333333333333,,0.0989010989010989,0.5,0.5,0.1111111111111111,0.016483516483516484,0.6666666666666666,0.6666666666666666,0.1978021978021978,0.4166666666666667,0.4166666666666667,0.4666666666666667,0.1111111111111111,1.0,,,0.4444444444444444,0.4,0.6666666666666666,,0.2222222222222222,0.3,0.6208791208791209,0.4166666666666667,0.485046978021978,0.4638333333333333,0.49528222222222223,0.12871287128712872,0.15950920245398773,,0.04979253112033195,0.22406639004149378,6.063636363636363,25.902564102564103,0.2851985559566787,,2.0,,15.0,3.0,1.0,2.0,1.0,5.0,0.1048951048951049,0.12162162162162163,0.11764705882352941,1.0,,0.5,,,2.0,,2.0,1.0,,,,0.023255813953488372,0.1111111111111111,,1.0,,,,,,,,True,,,,
201568,1610612760,Danilo Gallinari,Danilo Gallinari,201568,OKC,11770.0,196,45.0,399,400,134.0,97,42.0,799,9.0,15.0,1.0,2.0,1.0,5.0,3.0,9.0,10.0,18.0,,1.0,,,1.0,19.0,36.0,2.0,7.0,11.0,22.0,42.0,19.0,37.0,30.0,131.0,445,1.0,3.0,2.0,2.0,12.0,5.0,12.0,7.0,12.0,13.0,44.0,24.0,20.0,48.0,9.0,,36.0,19.0,5.0,5.0,10.0,2.0,3.0,3.0,,2.0,25.0,,2.0,7.0,13.0,,20.0,2.0,22.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,6.0,,2.0,6.0,10.0,,,32.0,1.0,1.0,34.0,2.0,,1.0,14.0,,4.0,2.0,1.0,2.0,1.0,44.0,134.0,1.0,4.0,0.5454545454545454,0.5454545454545454,0.8421052631578947,0.5135135135135135,1.0,0.5833333333333334,0.5135135135135135,0.5238095238095238,0.3333333333333333,0.4166666666666667,0.6392405063291139,0.8,0.6458333333333334,0.6842105263157895,0.8571428571428571,0.7166666666666667,0.46835443037974683,22.696629213483146,0.5,,0.1368421052631579,0.016666666666666666,0.08333333333333333,,0.11173184357541899,0.01092896174863388,0.018867924528301886,0.023809523809523808,,0.05555555555555555,0.18518518518518517,0.1875,0.1111111111111111,,0.058823529411764705,0.5,0.189873417721519,0.6,0.6428571428571429,0.4444444444444444,0.11392405063291139,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.22784810126582278,0.5555555555555556,0.5882352941176471,0.7,0.012658227848101266,,,0.45569620253164556,0.5277777777777778,0.5277777777777778,0.8421052631578947,0.4,0.5,,,0.4,0.20833333333333334,0.2,0.041666666666666664,0.4583333333333333,0.6363636363636364,0.6582278481012658,0.5277777777777778,0.48213544303797473,0.50465,0.4857770833333333,0.15384615384615385,0.25925925925925924,,0.0916030534351145,0.33587786259541985,10.776190476190477,26.1081081081081,0.3358395989974937,,2.0,,4.0,,1.0,,,1.0,0.09523809523809523,0.06666666666666667,0.2222222222222222,,,1.0,1.0,,4.0,,1.0,,,,,,,,,1.0,,,,,,0.05555555555555555,True,,,,
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,14404.0,240,,515,509,147.0,159,41.0,1024,5.0,10.0,3.0,4.0,1.0,2.0,,1.0,,1.0,5.0,12.0,,,5.0,18.0,50.0,,5.0,11.0,5.0,12.0,23.0,62.0,7.0,86.0,545,3.0,5.0,,,6.0,1.0,2.0,7.0,16.0,5.0,28.0,4.0,6.0,69.0,,,50.0,18.0,8.0,10.0,18.0,10.0,,7.0,,1.0,46.0,4.0,5.0,12.0,21.0,1.0,34.0,9.0,43.0,1.0,4.0,4.0,,1.0,,1.0,5.0,,6.0,1.0,3.0,20.0,29.0,2.0,3.0,21.0,7.0,4.0,9.0,1.0,,,2.0,,3.0,6.0,4.0,6.0,5.0,28.0,147.0,2.0,3.0,0.4,1.0,1.0,0.3709677419354839,,0.4375,0.3709677419354839,0.4166666666666667,0.6,0.5,0.5337837837837838,0.6,0.6388888888888888,0.5512820512820513,0.6,0.6666666666666666,0.8378378378378378,14.920071047957371,0.16666666666666666,0.06666666666666667,0.15671641791044777,0.04310344827586207,0.12,0.03418803418803419,0.14102564102564102,0.03862660944206009,0.06896551724137931,,0.041666666666666664,0.14285714285714285,0.18,0.14285714285714285,0.12987012987012986,0.08695652173913043,0.023255813953488372,0.8333333333333334,0.13513513513513514,0.5,0.625,0.4,0.013513513513513514,,,,0.013513513513513514,,,,0.16216216216216217,0.4166666666666667,0.4166666666666667,0.6756756756756757,0.36,0.36,1.0,0.8,0.75,,,,0.1111111111111111,0.5,0.2777777777777778,0.6111111111111112,0.45454545454545453,0.972972972972973,0.36,0.5383864864864865,0.5802,0.5475194444444444,0.02666666666666667,0.15384615384615385,,0.06976744186046512,0.32558139534883723,3.341666666666667,25.46290322580645,0.2854368932038835,2.0,,6.0,2.0,,1.0,1.0,,2.0,0.16666666666666666,0.2,,1.0,,,,0.4,,,,,,,,0.05555555555555555,,,,,,,,,,,True,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,3322.0,55,20.0,119,119,29.0,55,21.0,238,4.0,8.0,2.0,3.0,2.0,3.0,,2.0,,,,2.0,,,,3.0,9.0,,1.0,2.0,4.0,10.0,3.0,11.0,,17.0,96,2.0,4.0,,,4.0,2.0,4.0,1.0,2.0,,7.0,6.0,2.0,9.0,,,9.0,3.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,,4.0,6.0,8.0,,14.0,5.0,19.0,1.0,,,,,,,1.0,,1.0,,1.0,4.0,7.0,,,,,,,,,,,,,2.0,1.0,2.0,2.0,7.0,29.0,1.0,,0.75,1.0,1.0,0.2727272727272727,,0.5,0.2727272727272727,0.4,0.5,0.5,0.40476190476190477,0.5,0.5833333333333334,0.40476190476190477,0.5,0.5833333333333334,0.5238095238095238,15.277777777777779,,,0.26666666666666666,0.08888888888888889,0.2608695652173913,,0.2641509433962264,0.056338028169014086,0.0625,0.14285714285714285,,0.2,0.25,0.4,0.23529411764705882,0.3333333333333333,0.07692307692307693,1.0,0.38095238095238093,0.5,0.5714285714285714,0.75,0.09523809523809523,,,,,,,,0.09523809523809523,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,,,,0.5,0.6666666666666666,,0.3333333333333333,0.5,0.9047619047619048,0.3333333333333333,0.5544380952380953,0.5052333333333333,0.48075833333333334,,,,0.23529411764705882,0.4117647058823529,3.5,25.218181818181815,0.24369747899159663,,,2.0,1.0,,,,,1.0,0.1,0.125,,,,,,,,1.0,,,,,0.3333333333333333,,,0.5,,,,1.0,,,,,True,,,,
1628985,1610612760,Devon Hall,Devon Hall,1628985,OKC,2901.0,48,-6.0,113,111,36.0,52,14.0,224,2.0,2.0,,,1.0,1.0,,5.0,,2.0,,2.0,,,1.0,3.0,9.0,1.0,2.0,4.0,2.0,9.0,3.0,11.0,1.0,14.0,107,,,1.0,1.0,3.0,1.0,4.0,2.0,5.0,,8.0,2.0,2.0,9.0,,,9.0,3.0,2.0,4.0,6.0,4.0,,2.0,,,16.0,1.0,,1.0,,,1.0,1.0,2.0,,3.0,2.0,1.0,2.0,,2.0,,,2.0,,,1.0,4.0,1.0,,6.0,1.0,,4.0,,,,1.0,,1.0,,,,,8.0,36.0,2.0,1.0,0.5,0.5,1.0,0.2727272727272727,1.0,0.4,0.2727272727272727,0.2222222222222222,,0.25,0.325,1.5,0.4444444444444444,0.3181818181818182,0.75,0.4,0.55,18.46153846153846,1.0,,,,0.045454545454545456,0.03571428571428571,0.023255813953488372,0.015873015873015872,,,0.045454545454545456,,,,,0.16666666666666666,,,0.1,1.0,1.0,0.5,0.25,,,,0.1,,,,0.1,,,0.45,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.1111111111111111,1.0,0.1111111111111111,0.4444444444444444,0.5,0.65,0.3333333333333333,0.52165,0.55425,0.51015,0.047619047619047616,0.1,,0.21428571428571427,0.5714285714285714,8.866666666666667,25.836363636363636,0.3185840707964602,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,True,,,,
1629676,1610612760,Isaiah Roby,Isaiah Roby,1629676,OKC,512.0,9,-4.0,19,21,7.0,4,2.0,40,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,19,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,9.523809523809524,1.0,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,,,,,0.25,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.3274,,0.3274,,,,,,3.8,,0.3684210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101108,1610612760,Chris Paul,Chris Paul,101108,OKC,109287.0,1821,234.0,3733,3690,1023.0,779,336.0,7423,46.0,59.0,5.0,6.0,11.0,17.0,112.0,204.0,107.0,212.0,10.0,28.0,2.0,6.0,12.0,79.0,211.0,17.0,23.0,74.0,265.0,475.0,89.0,239.0,213.0,1010.0,4144,15.0,29.0,14.0,23.0,87.0,83.0,158.0,28.0,86.0,178.0,428.0,70.0,460.0,84.0,183.0,8.0,202.0,78.0,214.0,154.0,368.0,122.0,32.0,153.0,39.0,22.0,890.0,7.0,14.0,122.0,137.0,5.0,264.0,22.0,286.0,9.0,91.0,50.0,41.0,83.0,26.0,58.0,51.0,25.0,134.0,8.0,32.0,33.0,129.0,10.0,6.0,201.0,9.0,5.0,235.0,9.0,3.0,11.0,27.0,5.0,85.0,7.0,4.0,10.0,5.0,409.0,994.0,18.0,74.0,0.1320754716981132,0.1346153846153846,0.3146067415730337,0.3723849372384937,0.6086956521739131,0.32558139534883723,0.38095238095238093,0.5578947368421052,0.5172413793103449,0.5253164556962026,0.5581232492997199,0.6923076923076923,0.5122950819672131,0.6105006105006106,0.7288135593220338,0.6298507462686567,0.33473389355742295,23.179936693450205,0.6194029850746269,0.06493506493506493,0.14241164241164242,0.015927189988623434,0.16375838926174496,0.009708737864077669,0.15172817809021674,0.013125,0.0036900369003690036,0.02368421052631579,0.008896797153024912,0.12398921832884097,0.13527851458885942,0.18691588785046728,0.17546848381601363,0.12025316455696203,0.02735562310030395,0.5,0.08263305322128851,0.7796610169491526,0.8214285714285714,0.391304347826087,0.2857142857142857,0.5490196078431373,0.56,0.0625,0.2969187675070028,0.5047169811320755,0.5071090047393365,0.09345794392523364,0.0392156862745098,0.35714285714285715,0.37037037037037035,0.29551820728291317,0.3744075829383886,0.3744075829383886,0.2911392405063291,0.11538461538461539,0.8333333333333334,0.11538461538461539,0.3333333333333333,0.3269230769230769,0.06967213114754098,0.6470588235294118,0.04918032786885246,0.30327868852459017,0.3108108108108108,0.4173669467787115,0.38613861386138615,0.45911910511363646,0.46909814814814804,0.4358230932203391,0.043596730245231606,0.05476673427991886,0.02074688796680498,0.08613861386138613,0.42376237623762375,11.97368421052632,26.69246861924686,0.2740423252076078,5.0,12.0,10.0,8.0,8.0,6.0,1.0,,3.0,0.016842105263157894,0.05084745762711865,0.0196078431372549,0.5,0.5,0.7058823529411765,0.75,0.4166666666666667,15.0,1.0,4.0,3.0,2.0,,0.0125,0.017543859649122806,0.012578616352201259,0.2,1.0,,,1.0,1.0,0.0041841004184100415,,0.0047169811320754715,False,1.0,0.03571428571428571,,
1627846,1610612760,Abdel Nader,Abdel Nader,1627846,OKC,39948.0,666,-37.0,1367,1356,363.0,300,119.0,2723,39.0,57.0,6.0,7.0,8.0,12.0,9.0,28.0,2.0,8.0,13.0,33.0,1.0,2.0,9.0,24.0,65.0,5.0,3.0,12.0,50.0,93.0,37.0,98.0,43.0,254.0,1473,7.0,10.0,3.0,7.0,24.0,9.0,17.0,8.0,21.0,13.0,55.0,68.0,32.0,108.0,3.0,,65.0,24.0,19.0,10.0,29.0,6.0,4.0,14.0,3.0,2.0,68.0,5.0,5.0,30.0,29.0,2.0,61.0,10.0,71.0,2.0,18.0,8.0,10.0,13.0,2.0,9.0,16.0,4.0,29.0,2.0,8.0,30.0,58.0,2.0,1.0,42.0,3.0,2.0,57.0,8.0,1.0,1.0,25.0,4.0,2.0,13.0,4.0,15.0,12.0,55.0,363.0,1.0,2.0,0.68,0.7083333333333334,0.972972972972973,0.37755102040816324,0.42857142857142855,0.38095238095238093,0.37755102040816324,0.5376344086021505,0.7,0.5294117647058824,0.5523560209424084,0.6764705882352942,0.5526315789473685,0.596244131455399,0.7058823529411765,0.6111111111111112,0.5130890052356021,16.133333333333333,0.4482758620689655,0.11764705882352941,0.08430232558139535,0.012953367875647668,0.10238907849829351,0.019455252918287938,0.09262166405023547,0.015552099533437015,0.014492753623188406,0.01282051282051282,0.014778325123152709,0.08270676691729323,0.046875,0.14457831325301204,0.11363636363636363,0.0684931506849315,0.021052631578947368,0.8,0.29842931937172773,0.6842105263157895,0.78,0.717948717948718,0.14659685863874344,0.32142857142857145,0.3333333333333333,0.5555555555555556,0.041884816753926704,0.25,0.25,0.5,0.17277486910994763,0.3939393939393939,0.3939393939393939,0.3403141361256545,0.36923076923076925,0.36923076923076925,1.0,0.4117647058823529,0.8571428571428571,0.11764705882352941,0.5,0.29411764705882354,0.3157894736842105,0.6666666666666666,0.23684210526315788,0.3157894736842105,0.25,0.8115183246073299,0.36923076923076925,0.5262321989528794,0.5092350000000001,0.49477236842105254,0.13744075829383887,0.22727272727272727,0.039603960396039604,0.09448818897637795,0.21653543307086615,4.789247311827957,25.070408163265313,0.2655449890270666,5.0,2.0,4.0,8.0,1.0,6.0,4.0,1.0,8.0,0.08602150537634409,0.12280701754385964,0.03571428571428571,0.9230769230769231,1.0,0.4,1.0,0.5555555555555556,1.0,,,2.0,2.0,,,0.010869565217391304,0.037037037037037035,0.6666666666666666,,,,2.0,,,,,False,,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,67501.0,1125,-105.0,2251,2257,527.0,413,198.0,4508,20.0,29.0,2.0,2.0,3.0,4.0,1.0,4.0,7.0,10.0,23.0,70.0,1.0,6.0,8.0,22.0,80.0,5.0,4.0,16.0,28.0,43.0,45.0,150.0,14.0,205.0,2593,3.0,3.0,3.0,11.0,15.0,3.0,5.0,5.0,24.0,4.0,25.0,50.0,6.0,132.0,3.0,,80.0,22.0,23.0,23.0,46.0,16.0,7.0,12.0,9.0,2.0,115.0,15.0,7.0,22.0,23.0,1.0,46.0,22.0,68.0,2.0,26.0,17.0,9.0,11.0,4.0,9.0,18.0,2.0,29.0,4.0,8.0,63.0,142.0,5.0,3.0,33.0,2.0,14.0,17.0,1.0,,,7.0,,2.0,13.0,7.0,13.0,6.0,25.0,521.0,10.0,1.0,0.8928571428571429,0.9259259259259259,0.9777777777777777,0.3,0.2727272727272727,0.20833333333333334,0.3,0.6511627906976745,1.0,0.6,0.4948186528497409,0.5357142857142857,0.3620689655172414,0.5099502487562189,0.5357142857142857,0.390625,0.7772020725388601,9.300444803881925,0.3793103448275862,0.027777777777777776,0.03576982892690513,0.012773722627737226,0.04878048780487805,0.033936651583710405,0.04113345521023766,0.022222222222222223,0.010638297872340425,0.009009009009009009,0.03468208092485549,0.03319502074688797,0.03861003861003861,0.03496503496503497,0.04057971014492753,0.07547169811320754,0.017543859649122806,0.46153846153846156,0.15025906735751296,0.6896551724137931,0.7692307692307693,0.85,0.02072538860103627,0.25,0.5,1.0,0.05181347150259067,0.7,0.7,1.0,0.3626943005181347,0.32857142857142857,0.32857142857142857,0.41450777202072536,0.275,0.275,1.0,0.14285714285714285,1.0,0.42857142857142855,0.16666666666666666,0.35714285714285715,0.13793103448275862,0.75,0.27586206896551724,0.5517241379310345,0.25,0.927461139896373,0.275,0.5575927461139896,0.58241,0.5596344827586207,0.035175879396984924,0.14285714285714285,,0.07317073170731707,0.12195121951219512,6.165116279069768,24.517333333333337,0.23411816970235452,1.0,2.0,2.0,5.0,3.0,3.0,3.0,1.0,5.0,0.11627906976744186,0.10344827586206896,0.5,0.9565217391304348,,0.4,1.0,0.125,,,,,,,,0.021739130434782608,0.03125,0.5,,,,1.0,,,,,False,,,,
