EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,BlockedShortMidRange,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3FGM,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,on,Corner3PctBlocked
1626171,1610612752,Bobby Portis,Bobby Portis,1626171,NYK,26763.0,446,-46,918,915,229,329,108,1833,24.0,39.0,10.0,18.0,4.0,5.0,14.0,28.0,6.0,22.0,6.0,16.0,4.0,5.0,17.0,52.0,1.0,1.0,2.0,11.0,44.0,89,23.0,68.0,19.0,176.0,1041,13.0,25.0,1.0,1.0,5.0,34.0,8.0,13.0,6.0,16.0,9.0,43.0,54.0,34.0,69.0,12.0,52.0,17.0,9.0,1.0,14.0,7.0,21.0,5.0,2.0,11.0,1.0,2.0,49.0,11.0,13.0,30.0,42.0,13.0,85,24.0,109,6.0,13.0,10.0,3.0,8.0,1.0,4.0,16.0,3.0,4.0,3.0,24.0,2.0,8.0,18.0,40.0,2.0,3.0,5.0,21.0,3.0,1.0,22.0,4.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,43.0,226,3.0,3.0,0.6136363636363636,0.7105263157894737,1.0,0.3382352941176471,1.0,0.375,0.3382352941176471,0.4943820224719101,0.52,0.6153846153846154,0.5,0.5576923076923077,0.5862068965517241,0.5301204819277109,0.6071428571428571,0.6515151515151515,0.43312101910828027,0.014705882352941176,0.10112359550561797,0.15384615384615385,0.10714285714285714,0.019230769230769232,18.25168107588857,0.3333333333333333,0.43333333333333335,0.18502202643171806,0.05627705627705628,0.16574585635359115,0.05583756345177665,0.17647058823529413,0.056074766355140186,0.08080808080808081,0.05714285714285714,0.016129032258064516,0.050955414012738856,0.075,0.18823529411764706,0.2,0.15789473684210525,0.15862068965517243,0.19444444444444445,0.0759493670886076,1.0,0.2484076433121019,0.6153846153846154,0.7272727272727273,0.625,0.17834394904458598,0.5,0.56,0.5,0.14012738853503184,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.10191082802547771,0.375,0.375,1.0,0.33121019108280253,0.3269230769230769,0.3333333333333333,1.0,0.6923076923076923,0.5555555555555556,0.3,0.038461538461538464,1.0,1.0,0.1724137931034483,0.8,0.1724137931034483,0.8,0.3793103448275862,0.18181818181818182,0.6815286624203821,0.3269230769230769,0.5077299363057326,0.538275,0.4944896551724138,0.06134969325153374,0.10526315789473684,0.19318181818181818,0.24431818181818182,8.21685393258427,25.22941176470588,0.2494553376906318,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628372,1610612752,Dennis Smith Jr.,Dennis Smith Jr.,1628372,NYK,13226.0,220,-60,444,452,119,137,59,896,13.0,28.0,5.0,7.0,2.0,6.0,4.0,12.0,3.0,18.0,2.0,3.0,2.0,2.0,4.0,14.0,1.0,2.0,2.0,7.0,20.0,58,6.0,17.0,12.0,70.0,516,6.0,8.0,1.0,2.0,1.0,16.0,4.0,13.0,4.0,9.0,4.0,24.0,10.0,30.0,12.0,6.0,14.0,4.0,3.0,1.0,20.0,18.0,38.0,14.0,4.0,14.0,2.0,4.0,94.0,4.0,4.0,13.0,9.0,,22,8.0,30,1.0,11.0,4.0,7.0,8.0,4.0,5.0,5.0,,3.0,1.0,13.0,1.0,3.0,9.0,21.0,,,,22.0,,2.0,26.0,4.0,13.0,2.0,4.0,3.0,4.0,4.0,,,24.0,119,1.0,2.0,0.25,0.29411764705882354,0.6666666666666666,0.35294117647058826,0.5,0.4444444444444444,0.35294117647058826,0.3448275862068966,0.75,0.3076923076923077,0.38666666666666666,0.75,0.45454545454545453,0.4069767441860465,0.7272727272727273,0.46153846153846156,0.22666666666666666,0.058823529411764705,0.05172413793103448,0.07142857142857142,0.08333333333333333,0.07142857142857142,19.186046511627907,0.6153846153846154,,0.09090909090909091,0.027210884353741496,0.11504424778761062,0.05,0.10377358490566038,0.03524229074889868,0.027777777777777776,0.047619047619047616,,0.05714285714285714,,0.08888888888888889,0.07894736842105263,0.125,0.11627906976744186,0.1111111111111111,0.022727272727272728,1.0,0.37333333333333335,0.4642857142857143,0.5,0.3076923076923077,0.16,0.3333333333333333,0.36363636363636365,,0.24,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.04,0.6666666666666666,0.6666666666666666,1.0,0.18666666666666668,0.2857142857142857,0.3076923076923077,0.5,0.7,0.7142857142857143,0.2,0.2,0.5,,0.2727272727272727,0.3333333333333333,0.09090909090909091,1.0,0.3181818181818182,0.2857142857142857,0.6,0.2857142857142857,0.5096453333333333,0.5431416666666667,0.48134090909090904,0.15476190476190477,0.19402985074626866,0.22857142857142856,0.34285714285714286,8.577586206896552,25.223529411764705,0.268018018018018,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,46044.0,767,-108,1540,1553,309,363,196,3093,19.0,34.0,1.0,2.0,3.0,5.0,6.0,18.0,19.0,51.0,10.0,18.0,1.0,2.0,19.0,64.0,,6.0,2.0,15.0,44.0,103,29.0,82.0,29.0,204.0,1779,3.0,7.0,,7.0,,6.0,5.0,11.0,3.0,17.0,14.0,33.0,36.0,52.0,81.0,,64.0,19.0,6.0,,59.0,37.0,96.0,28.0,9.0,40.0,6.0,13.0,229.0,7.0,7.0,25.0,25.0,3.0,53,15.0,68,,36.0,26.0,10.0,23.0,3.0,19.0,10.0,,4.0,3.0,33.0,1.0,3.0,29.0,88.0,1.0,2.0,1.0,47.0,2.0,12.0,35.0,2.0,10.0,7.0,10.0,6.0,12.0,11.0,,1.0,27.0,297,8.0,3.0,0.4090909090909091,0.4090909090909091,0.9310344827586207,0.35365853658536583,,0.17647058823529413,0.35365853658536583,0.42718446601941745,0.42857142857142855,0.45454545454545453,0.47297297297297297,0.21428571428571427,0.3392857142857143,0.505,0.21428571428571427,0.4583333333333333,0.44324324324324327,,0.05825242718446602,0.14705882352941177,0.05555555555555555,,13.137032842582107,0.696969696969697,0.08571428571428572,0.06377551020408163,0.014553014553014554,0.07961783439490445,0.026217228464419477,0.0708215297450425,0.01871657754010695,,0.013333333333333334,0.033112582781456956,0.03286384976525822,,0.05405405405405406,0.087248322147651,0.042105263157894736,0.07346938775510205,0.10144927536231885,,0.9166666666666666,0.1837837837837838,0.5588235294117647,0.6551724137931034,0.5263157894736842,0.0972972972972973,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.2756756756756757,0.37254901960784315,0.37254901960784315,0.3684210526315789,0.0972972972972973,0.5555555555555556,0.5555555555555556,1.0,0.34594594594594597,0.296875,0.296875,0.8947368421052632,0.14285714285714285,0.5,1.0,0.42857142857142855,,,0.17857142857142858,0.6,0.07142857142857142,0.5,0.5357142857142857,0.13333333333333333,0.6270270270270271,0.296875,0.5201924324324325,0.50569375,0.5252446428571428,0.05181347150259067,0.09009009009009009,0.029411764705882353,0.16176470588235295,11.620388349514563,25.17317073170732,0.20064935064935066,6.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,0.017241379310344827,0.07142857142857142,,,,,,,,,,,,,,,True,
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,23538.0,392,-84,815,813,186,220,94,1628,14.0,26.0,3.0,6.0,3.0,5.0,4.0,10.0,6.0,18.0,6.0,18.0,3.0,5.0,15.0,45.0,1.0,3.0,3.0,11.0,24.0,54,21.0,63.0,34.0,145.0,904,3.0,7.0,1.0,5.0,4.0,13.0,6.0,14.0,6.0,16.0,10.0,40.0,26.0,22.0,63.0,4.0,45.0,15.0,6.0,,12.0,7.0,19.0,3.0,4.0,9.0,3.0,,45.0,6.0,5.0,24.0,20.0,2.0,46,12.0,58,2.0,11.0,5.0,6.0,5.0,,5.0,5.0,,,1.0,10.0,1.0,2.0,20.0,41.0,1.0,6.0,1.0,36.0,2.0,,48.0,2.0,22.0,2.0,8.0,4.0,10.0,5.0,,,40.0,185,4.0,2.0,0.5416666666666666,0.5909090909090909,1.0,0.3333333333333333,0.2,0.375,0.3333333333333333,0.4444444444444444,0.42857142857142855,0.42857142857142855,0.47435897435897434,0.375,0.5,0.5143884892086331,0.4642857142857143,0.5405405405405406,0.5384615384615384,,0.1111111111111111,0.19230769230769232,0.1,,16.143011917659805,0.5,0.09090909090909091,0.0947867298578199,0.021929824561403508,0.14457831325301204,0.03550295857988166,0.11671087533156499,0.027707808564231738,0.021739130434782608,0.03896103896103896,,0.03787878787878788,0.02702702702702703,0.05952380952380952,0.0898876404494382,0.18421052631578946,0.14814814814814814,0.12903225806451613,0.03076923076923077,0.5,0.2222222222222222,0.5384615384615384,0.6666666666666666,0.35714285714285715,0.08547008547008547,0.4,0.4444444444444444,0.75,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.3333333333333333,0.25,0.3333333333333333,1.0,0.16666666666666666,0.6,0.16666666666666666,0.6,0.36666666666666664,0.2727272727272727,0.7606837606837606,0.3333333333333333,0.5329581196581197,0.56168125,0.5167050000000001,0.16058394160583941,0.2972972972972973,0.0896551724137931,0.27586206896551724,8.377777777777778,25.01111111111111,0.2282208588957055,,3.0,2.0,1.0,,2.0,2.0,1.0,0.021739130434782608,0.16666666666666666,2.0,1.0,1.0,,,,,,,,,,,,True,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,124830.0,2080,-244,4237,4237,926,1122,565,8474,248.0,414.0,60.0,102.0,63.0,109.0,110.0,252.0,41.0,109.0,15.0,41.0,2.0,5.0,49.0,190.0,3.0,23.0,6.0,24.0,399.0,775,64.0,231.0,258.0,1248.0,4816,74.0,125.0,6.0,31.0,58.0,224.0,88.0,168.0,8.0,29.0,97.0,297.0,322.0,476.0,180.0,78.0,190.0,49.0,65.0,,92.0,106.0,198.0,80.0,26.0,61.0,13.0,18.0,502.0,30.0,117.0,197.0,234.0,40.0,471,151.0,622,39.0,51.0,30.0,21.0,95.0,23.0,42.0,97.0,12.0,53.0,19.0,192.0,16.0,48.0,73.0,178.0,17.0,11.0,21.0,278.0,15.0,7.0,352.0,42.0,163.0,33.0,22.0,17.0,22.0,16.0,2.0,,287.0,905,14.0,25.0,0.40350877192982454,0.44722222222222224,0.9375,0.27705627705627706,0.1935483870967742,0.27586206896551724,0.27705627705627706,0.5148387096774194,0.592,0.5238095238095238,0.49204771371769385,0.532051282051282,0.5076142131979695,0.5375,0.5773195876288659,0.5778210116731517,0.22962226640159045,,0.08387096774193549,0.11352657004830918,0.06349206349206349,,27.659574468085104,0.4947916666666667,0.3448275862068966,0.21951219512195122,0.08904109589041095,0.21986607142857142,0.03963011889035667,0.21967380224260957,0.07098020280057943,0.11645101663585952,0.10161662817551963,0.029411764705882353,0.03541315345699832,0.054878048780487805,0.17494089834515367,0.21108179419525067,0.30303030303030304,0.22017045454545456,0.21875,0.0826271186440678,0.7272727272727273,0.4115308151093439,0.5990338164251208,0.6757493188010899,0.46774193548387094,0.2504970178926441,0.4365079365079365,0.4661016949152542,0.24545454545454545,0.10834990059642147,0.3761467889908257,0.38317757009345793,0.43902439024390244,0.040755467196819085,0.36585365853658536,0.36585365853658536,1.0,0.18886679920477137,0.2578947368421053,0.2578947368421053,0.9183673469387755,0.6538461538461539,0.5882352941176471,0.11666666666666667,0.14743589743589744,0.13043478260869565,1.0,0.5532994923857868,0.5779816513761468,0.025380710659898477,0.4,0.1218274111675127,0.25,0.6411530815109344,0.2578947368421053,0.5126169980119286,0.5406096,0.5176390862944164,0.14463176574977818,0.18191964285714285,0.1794871794871795,0.23798076923076922,6.0865806451612885,25.222510822510824,0.2185508614585792,12.0,4.0,8.0,4.0,,2.0,,,0.024691358024691357,0.05128205128205128,1.0,,1.0,3.0,1.0,0.01834862385321101,0.375,1.0,,,,,,,True,
202694,1610612752,Marcus Morris Sr.,Marcus Morris Sr.,202694,NYK,68732.0,1146,-87,2306,2296,444,509,326,4602,26.0,51.0,7.0,12.0,3.0,12.0,44.0,109.0,60.0,140.0,24.0,46.0,5.0,8.0,78.0,175.0,7.0,14.0,19.0,37.0,130.0,300,102.0,221.0,120.0,686.0,2609,15.0,35.0,11.0,18.0,20.0,83.0,24.0,58.0,24.0,45.0,55.0,175.0,78.0,182.0,228.0,12.0,173.0,78.0,19.0,,33.0,12.0,45.0,7.0,5.0,23.0,5.0,5.0,102.0,22.0,17.0,55.0,75.0,9.0,139,40.0,179,9.0,29.0,21.0,8.0,28.0,7.0,17.0,29.0,2.0,11.0,5.0,57.0,2.0,9.0,42.0,100.0,6.0,4.0,7.0,114.0,5.0,2.0,146.0,12.0,43.0,20.0,13.0,10.0,14.0,9.0,,,172.0,432,4.0,15.0,0.3,0.31451612903225806,0.7450980392156863,0.46153846153846156,0.6111111111111112,0.5333333333333333,0.4657534246575342,0.43333333333333335,0.42857142857142855,0.41379310344827586,0.5431861804222649,0.5943396226415094,0.5825242718446602,0.5847750865051903,0.6307692307692307,0.6466165413533834,0.42418426103646834,,0.06333333333333334,0.1568627450980392,0.09174311926605505,,23.610593062290192,0.49122807017543857,0.140625,0.13020833333333334,0.022941970310391364,0.11293634496919917,0.05092592592592592,0.12229539040451552,0.03324808184143223,0.028070175438596492,0.01984126984126984,0.0196078431372549,0.052478134110787174,0.0449438202247191,0.1201923076923077,0.15566037735849056,0.10897435897435898,0.10106382978723404,0.15315315315315314,0.03383458646616541,0.6428571428571429,0.09788867562380038,0.5098039215686274,0.6046511627906976,0.34615384615384615,0.2092130518234165,0.4036697247706422,0.4444444444444444,0.22727272727272727,0.2687140115163148,0.42857142857142855,0.4316546762589928,0.3333333333333333,0.08829174664107485,0.5217391304347826,0.5217391304347826,0.7916666666666666,0.33589251439539347,0.44571428571428573,0.44571428571428573,0.7307692307692307,0.22641509433962265,0.5833333333333334,0.14285714285714285,0.2641509433962264,0.5,0.7142857142857143,0.11650485436893204,0.25,0.07766990291262135,0.625,0.3592233009708738,0.5135135135135135,0.5220729366602687,0.4508670520231214,0.47793878143133456,0.47252375,0.46632524752475246,0.09498207885304659,0.1299093655589124,0.12099125364431487,0.25510204081632654,12.163999999999996,25.677828054298644,0.19254119687771032,78.0,3.0,4.0,1.0,3.0,12.0,1.0,1.0,0.0125,0.07547169811320754,1.0,,,4.0,,0.007142857142857143,1.0,0.75,2.0,4.0,10.0,0.04405286343612335,,,True,
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,18510.0,308,-48,650,651,225,303,81,1301,5.0,9.0,,1.0,,,3.0,7.0,3.0,13.0,3.0,10.0,1.0,3.0,19.0,54.0,1.0,2.0,7.0,18.0,11.0,29,22.0,64.0,4.0,92.0,737,1.0,5.0,1.0,2.0,,5.0,,7.0,8.0,21.0,1.0,25.0,14.0,8.0,63.0,,54.0,19.0,4.0,,6.0,12.0,18.0,7.0,5.0,4.0,2.0,,48.0,3.0,,13.0,7.0,1.0,21,3.0,24,,10.0,8.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,,6.0,,1.0,14.0,22.0,,1.0,,5.0,,1.0,7.0,,2.0,,2.0,1.0,2.0,2.0,,,25.0,222,3.0,,0.6363636363636364,0.6363636363636364,0.9545454545454546,0.34375,0.5,0.38095238095238093,0.34375,0.3793103448275862,0.2,,0.4731182795698925,0.35714285714285715,0.42857142857142855,0.4789473684210526,0.35714285714285715,0.42857142857142855,0.6881720430107527,,0.13793103448275862,0.3333333333333333,0.14285714285714285,,13.630229419703104,0.5,0.03571428571428571,0.03954802259887006,,0.104,0.02127659574468085,0.06622516556291391,0.009771986970684038,,,,0.025423728813559324,,0.06666666666666667,0.03636363636363636,,0.08163265306122448,0.18518518518518517,,1.0,0.0967741935483871,0.5555555555555556,0.8333333333333334,0.8,0.07526881720430108,0.42857142857142855,0.5,0.6666666666666666,0.13978494623655913,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.10752688172043011,0.3,0.3,1.0,0.5806451612903226,0.35185185185185186,0.35185185185185186,0.9473684210526315,0.14285714285714285,,,0.2857142857142857,0.5,,,,0.10714285714285714,0.3333333333333333,0.6428571428571429,0.3888888888888889,0.7849462365591398,0.35185185185185186,0.521060752688172,0.46446666666666675,0.4950232142857142,0.021052631578947368,0.06451612903225806,0.05434782608695652,0.2717391304347826,11.00344827586207,25.61875,0.34615384615384615,3.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,True,
1629019,1610612752,Allonzo Trier,Allonzo Trier,1629019,NYK,5681.0,95,-37,196,194,38,61,24,390,4.0,7.0,,,2.0,3.0,,2.0,3.0,4.0,3.0,3.0,,,4.0,15.0,,3.0,2.0,3.0,7.0,13,7.0,18.0,5.0,40.0,222,,1.0,,3.0,1.0,1.0,4.0,5.0,2.0,3.0,3.0,17.0,6.0,8.0,18.0,,15.0,4.0,3.0,,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,,1.0,4.0,2.0,,6,1.0,7,,,,,4.0,,3.0,3.0,,1.0,,7.0,,3.0,2.0,9.0,,,2.0,8.0,,1.0,8.0,,2.0,2.0,2.0,2.0,2.0,2.0,,,17.0,38,,2.0,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.3888888888888889,,0.6666666666666666,0.3888888888888889,0.5384615384615384,,0.8,0.5645161290322581,,0.875,0.5714285714285714,0.1,0.7727272727272727,0.5806451612903226,,0.23076923076923078,0.2857142857142857,0.5,,18.34061135371179,0.5714285714285714,,0.0392156862745098,0.01818181818181818,0.10256410256410256,,0.06666666666666667,0.00980392156862745,,0.05555555555555555,,,,0.041666666666666664,0.058823529411764705,,0.09375,0.14285714285714285,,1.0,0.22580645161290322,0.5714285714285714,0.8,0.75,0.06451612903225806,,,,0.12903225806451613,0.75,0.75,,0.0967741935483871,1.0,1.0,1.0,0.4838709677419355,0.26666666666666666,0.26666666666666666,0.75,,,,0.75,,,0.375,0.6666666666666666,,,0.375,0.6666666666666666,0.8064516129032258,0.26666666666666666,0.5141258064516129,0.505125,0.46440000000000003,0.06060606060606061,0.13333333333333333,0.025,0.425,7.692307692307692,25.50555555555556,0.19387755102040816,3.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,True,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,84049.0,1401,-200,2863,2861,604,697,382,5724,136.0,249.0,15.0,30.0,29.0,51.0,20.0,98.0,17.0,56.0,20.0,55.0,4.0,11.0,35.0,113.0,3.0,10.0,6.0,23.0,173.0,403,55.0,168.0,113.0,624.0,3308,16.0,36.0,3.0,13.0,9.0,50.0,36.0,82.0,10.0,34.0,43.0,145.0,130.0,216.0,153.0,20.0,113.0,35.0,43.0,,92.0,31.0,123.0,21.0,10.0,65.0,17.0,10.0,277.0,6.0,31.0,93.0,77.0,15.0,185,40.0,225,13.0,46.0,33.0,13.0,58.0,17.0,35.0,39.0,3.0,23.0,6.0,97.0,6.0,13.0,47.0,101.0,1.0,6.0,10.0,151.0,2.0,8.0,190.0,18.0,89.0,15.0,13.0,11.0,13.0,7.0,,,142.0,586,4.0,8.0,0.37572254335260113,0.3987730061349693,0.9272727272727272,0.3273809523809524,0.23076923076923078,0.29411764705882354,0.3273809523809524,0.4292803970223325,0.4444444444444444,0.43902439024390244,0.44746059544658495,0.41836734693877553,0.4396551724137931,0.4748858447488584,0.45454545454545453,0.48333333333333334,0.29422066549912435,,0.10669975186104218,0.10843373493975904,0.15306122448979592,,22.827732364517104,0.5979381443298969,0.21428571428571427,0.10754189944134078,0.03391684901531729,0.15321252059308071,0.012738853503184714,0.12849584278155707,0.026714801444043323,0.04568527918781726,0.029605263157894735,0.018518518518518517,0.01643835616438356,,0.07420494699646643,0.1388888888888889,0.11602209944751381,0.16216216216216217,0.11904761904761904,0.04406779661016949,0.5384615384615384,0.436077057793345,0.5461847389558233,0.6126126126126126,0.3897058823529412,0.17162872154115585,0.20408163265306123,0.24096385542168675,0.25,0.09807355516637478,0.30357142857142855,0.3090909090909091,0.4117647058823529,0.09632224168126094,0.36363636363636365,0.36363636363636365,1.0,0.1978984238178634,0.30973451327433627,0.30973451327433627,0.8857142857142857,0.6122448979591837,0.5,0.06666666666666667,0.20408163265306123,0.3,0.6666666666666666,0.4396551724137931,0.5686274509803921,0.09482758620689655,0.36363636363636365,0.19827586206896552,0.2608695652173913,0.7302977232924693,0.30973451327433627,0.5391455341506128,0.5427307692307692,0.5187931034482759,0.13862928348909656,0.1877637130801688,0.08012820512820513,0.23237179487179488,5.301488833746898,25.035119047619045,0.21096751659098847,12.0,1.0,3.0,3.0,2.0,,,,0.027522935779816515,0.061224489795918366,2.0,,1.0,,,0.017857142857142856,,,,,,,,,True,
201961,1610612752,Wayne Ellington,Wayne Ellington,201961,NYK,12156.0,203,-32,403,409,111,148,53,812,1.0,3.0,1.0,1.0,1.0,2.0,,2.0,1.0,6.0,3.0,7.0,1.0,4.0,11.0,44.0,,2.0,2.0,8.0,2.0,11,14.0,51.0,4.0,50.0,433,1.0,1.0,1.0,4.0,,5.0,1.0,2.0,3.0,12.0,,11.0,4.0,,39.0,,44.0,11.0,1.0,,9.0,3.0,12.0,2.0,1.0,7.0,1.0,1.0,27.0,,1.0,11.0,6.0,,17,1.0,18,1.0,3.0,2.0,1.0,4.0,1.0,2.0,5.0,1.0,2.0,2.0,9.0,,4.0,4.0,9.0,,,1.0,8.0,1.0,2.0,5.0,,1.0,,,,,,,,11.0,109,2.0,,1.0,1.0,0.9285714285714286,0.27450980392156865,0.25,0.25,0.27450980392156865,0.18181818181818182,1.0,0.5,0.3709677419354839,0.5,0.39285714285714285,0.38095238095238093,0.5,0.39285714285714285,0.8225806451612904,,0.09090909090909091,0.3333333333333333,,,15.789473684210527,0.4444444444444444,,0.06315789473684211,0.009174311926605505,0.12643678160919541,,0.09340659340659341,0.00510204081632653,0.02564102564102564,,,,,0.125,0.023255813953488372,0.05,0.1323529411764706,0.10526315789473684,0.022727272727272728,,0.04838709677419355,0.3333333333333333,0.5,1.0,0.03225806451612903,,,,0.0967741935483871,0.16666666666666666,0.16666666666666666,1.0,0.11290322580645161,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.7096774193548387,0.25,0.25,1.0,0.2,1.0,1.0,0.4,,,0.14285714285714285,0.5,0.2857142857142857,0.25,0.5714285714285714,0.25,0.8709677419354839,0.25,0.5158379032258064,0.60442,0.5116535714285714,0.015873015873015872,0.08333333333333333,0.1,0.22,12.845454545454544,25.362745098039216,0.27543424317617865,3.0,,2.0,,,3.0,,,,0.4,,,,1.0,,,0.5,1.0,,,,,,,True,
