EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,DefFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,SelfOReb,Loose Ball Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,SelfORebPct,BlockedShortMidRange,OffLongMidRangeReboundPct,LongMidRangePctBlocked,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,on,HeaveAttempts,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,Charge Fouls,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,3SecondViolations
1628980,1610612744,Jacob Evans,Jacob Evans,1628980,GSW,1612.0,27,-2.0,58,60,25.0,40.0,11.0,118,1.0,2.0,,,,1.0,,,,1.0,,,,,3.0,5.0,2.0,2.0,1.0,3.0,3.0,5.0,,11.0,74,,1.0,1.0,2.0,3.0,,2.0,2.0,2.0,,6.0,2.0,,9.0,5.0,3.0,1.0,2.0,2.0,1.0,4.0,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,1.0,1.0,2.0,2.0,,,,6.0,25.0,,1.0,1.0,1.0,0.6,0.5,1.0,0.6,0.3333333333333333,,,0.6875,0.5,0.75,0.6875,0.5,0.75,0.625,0.3333333333333333,,10.95890410958904,,0.1,0.05,0.2857142857142857,,0.17647058823529413,0.02702702702702703,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,1.0,,,,,0.125,,,,,,,,0.625,0.6,0.6,1.0,,,,,,0.25,,0.5,1.0,0.875,0.6,0.5654374999999999,0.484275,0.5891625,,,0.2727272727272727,0.5454545454545454,5.8999999999999995,26.939999999999998,0.43103448275862066,,1.0,2.0,,1.0,,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,
1629016,1610612744,Omari Spellman,Omari Spellman,1629016,GSW,1166.0,19,11.0,42,41,20.0,18.0,8.0,83,,2.0,,1.0,,1.0,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,8.0,45,1.0,2.0,,,2.0,,2.0,1.0,1.0,,3.0,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,6.0,,,,,,,2.0,2.0,2.0,,4.0,2.0,,3.0,20.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.25,0.5,,0.5,0.5,0.5,0.5714285714285714,0.5,0.5,0.2,0.25,,13.461538461538462,,0.125,0.14285714285714285,0.125,0.125,0.125,0.13636363636363635,0.14285714285714285,,0.2857142857142857,,0.14285714285714285,0.4,,,,,,,,0.4,0.5,0.5,1.0,,,,,0.2,1.0,1.0,1.0,0.5,,,,,0.3333333333333333,,0.3333333333333333,1.0,0.6,1.0,0.50583,0.6105,0.4932833333333333,0.2857142857142857,0.3333333333333333,0.25,0.375,8.8,26.3,0.47619047619047616,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,3.0,2.0,,,0.5,,,0.6666666666666666,,,,,,,,,,,,2.0,0.25,,,,,True,,,,,,,,,
1627733,1610612744,Dragan Bender,Dragan Bender,1627733,GSW,416.0,7,-8.0,16,15,1.0,,2.0,31,1.0,2.0,,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,,2.0,,2.0,22,,,,1.0,,,,,1.0,,,2.0,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,0.5,,,0.25,,,0.25,,,0.5,,,22.22222222222222,,0.5,,,,0.2,,,,1.0,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,1.0,,0.49385,,0.32055,,,,,2.05,28.85,0.0625,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628539,1610612744,Mychal Mulder,Mychal Mulder,1628539,GSW,186.0,3,-4.0,8,5,5.0,2.0,2.0,13,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,10,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.52695,,0.52695,,,,,,25.7,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,1634.0,27,-13.0,59,58,14.0,12.0,11.0,117,4.0,5.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,4.0,,,,3.0,,,6.0,9.0,3.0,7.0,,21.0,82,1.0,2.0,,,2.0,2.0,2.0,1.0,1.0,,7.0,8.0,4.0,9.0,3.0,,1.0,,1.0,,3.0,2.0,3.0,2.0,,2.0,5.0,7.0,1.0,,1.0,1.0,,2.0,2.0,3.0,3.0,,1.0,1.0,,7.0,14.0,,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,,1.0,0.42857142857142855,0.6666666666666666,0.5,1.0,0.65625,0.5,1.1666666666666667,0.65625,0.5,1.1666666666666667,0.4375,0.1111111111111111,0.3333333333333333,24.0,0.5,,0.25,0.18181818181818182,0.08,0.1111111111111111,0.13513513513513514,0.125,0.08695652173913043,,,0.1,0.3125,0.8,0.8,1.0,0.1875,0.3333333333333333,0.5,,0.0625,1.0,1.0,,0.25,0.75,0.75,1.0,0.1875,,,,1.0,0.5,,,,0.6666666666666666,1.0,,,0.75,,0.52110625,0.58175,0.5806333333333334,0.0625,0.1111111111111111,0.09523809523809523,0.3333333333333333,5.7666666666666675,24.514285714285712,0.23728813559322035,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,0.5,1.0,0.3333333333333333,,,1.0,1.0,,2.0,2.0,,,0.3333333333333333,,,,1.0,1.0,1.0,True,,,,,,,,,
1629308,1610612744,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,GSW,916.0,15,-14.0,30,35,1.0,4.0,5.0,65,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,2.0,,2.0,51,1.0,1.0,,,2.0,,,,,,,,2.0,,1.0,,,,3.0,,9.0,2.0,,1.0,,1.0,2.0,3.0,,,,,,,3.0,3.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.6666666666666666,,,7.894736842105263,,,,0.125,0.16666666666666666,0.09090909090909091,0.09523809523809523,,0.2,,,0.14285714285714285,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,1.0,,0.6230666666666668,,,,,1.0,,0.6,25.45,0.03333333333333333,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202692,1610612744,Alec Burks,Alec Burks,202692,GSW,372.0,6,,15,15,,,,30,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,14,,,,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,13.333333333333334,1.0,,,0.3333333333333333,,0.14285714285714285,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5904,,,,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626156,1610612744,D'Angelo Russell,D'Angelo Russell,1626156,GSW,59210.0,987,-184.0,2069,2061,321.0,420.0,203.0,4130,30.0,41.0,4.0,4.0,3.0,3.0,53.0,139.0,57.0,109.0,13.0,29.0,2.0,3.0,100.0,275.0,12.0,55.0,140.0,289.0,113.0,304.0,111.0,730.0,2383,12.0,17.0,12.0,24.0,64.0,19.0,34.0,17.0,62.0,40.0,129.0,78.0,202.0,198.0,274.0,100.0,10.0,151.0,194.0,105.0,431.0,5.0,7.0,56.0,44.0,101.0,12.0,113.0,70.0,16.0,51.0,24.0,19.0,94.0,22.0,60.0,110.0,4.0,140.0,56.0,11.0,127.0,318.0,10.0,0.2785714285714286,0.2826086956521739,0.584070796460177,0.3717105263157895,0.5,0.27419354838709675,0.37293729372937295,0.4844290657439446,0.7058823529411765,0.5588235294117647,0.5219224283305227,0.7317073170731707,0.4635416666666667,0.5540334855403348,0.75,0.5378151260504201,0.5126475548060708,0.03460207612456748,0.04316546762589928,32.553099263112266,0.7446808510638298,0.08853118712273642,0.012844036697247707,0.1278538812785388,0.011013215859030838,0.10695187165775401,0.012012012012012012,0.017964071856287425,0.008174386920980926,0.06944444444444445,0.18888888888888888,0.13372093023255813,0.06913996627318718,0.7317073170731707,0.7894736842105263,0.4,0.23440134907251264,0.381294964028777,0.39849624060150374,0.22641509433962265,0.18381112984822934,0.5229357798165137,0.5277777777777778,0.2631578947368421,0.048903878583473864,0.4482758620689655,0.4482758620689655,0.8461538461538461,0.463743676222597,0.36363636363636365,0.36764705882352944,0.55,0.0975609756097561,1.0,0.07317073170731707,0.6666666666666666,1.0,0.03125,1.0,0.5729166666666666,0.21818181818181817,0.581787521079258,0.36496350364963503,0.48244501689189173,0.5103518518518518,0.45497421052631576,0.09287925696594428,0.16470588235294117,0.08767123287671233,0.17671232876712328,11.591003460207615,26.88815789473685,0.15514741420976316,2.0,10.0,21.0,4.0,20.0,1.0,31.0,9.0,7.0,,2.0,0.018518518518518517,0.022988505747126436,0.06282722513089005,0.5121951219512195,0.47619047619047616,0.7,7.0,4.0,141.0,3.0,43.0,34.0,9.0,26.0,22.0,5.0,,16.0,5.0,2.0,4.0,9.0,,,6.0,9.0,6.0,6.0,0.009868421052631578,0.07317073170731707,0.01090909090909091,0.013452914798206279,0.6666666666666666,0.07291666666666667,0.013071895424836602,,0.10638297872340426,0.25,,6.0,1.0,,,0.018691588785046728,2.0,0.0064516129032258064,0.009174311926605505,5.0,1.0,0.7142857142857143,False,1.0,1.0,3.0,,,,,,
1626161,1610612744,Willie Cauley-Stein,Willie Cauley-Stein,1626161,GSW,56191.0,937,-121.0,1912,1923,381.0,361.0,185.0,3835,110.0,151.0,21.0,30.0,25.0,33.0,27.0,69.0,7.0,37.0,,,,,,,,,144.0,257.0,,,33.0,321.0,2118,27.0,43.0,,,61.0,34.0,54.0,,,9.0,77.0,220.0,68.0,,,,16.0,39.0,60.0,21.0,141.0,31.0,39.0,80.0,87.0,183.0,71.0,254.0,20.0,1.0,11.0,15.0,9.0,35.0,57.0,101.0,61.0,2.0,55.0,28.0,2.0,77.0,380.0,1.0,0.7638888888888888,0.8527131782945736,,,,,,0.5603112840466926,0.627906976744186,0.6296296296296297,0.5603112840466926,0.627906976744186,0.6296296296296297,0.5691489361702128,0.648936170212766,0.6416666666666667,,0.0622568093385214,0.11594202898550725,14.938737040527805,0.5714285714285714,0.17682926829268292,0.06554621848739496,0.1951219512195122,0.09064327485380116,0.18514412416851442,0.07470651013874066,0.10179640718562874,0.08888888888888889,0.16990291262135923,0.1566265060240964,0.19047619047619047,0.5875486381322957,0.7284768211920529,0.7692307692307693,0.8,0.26848249027237353,0.391304347826087,0.4426229508196721,0.5925925925925926,0.14396887159533073,0.1891891891891892,0.1891891891891892,0.8571428571428571,,,,,,,,,0.6976744186046512,0.7,,,,0.6111111111111112,0.7575757575757576,,,0.5875486381322957,,0.5276817120622569,0.5621258064516128,0.5539962962962962,0.1,0.1,0.19003115264797507,0.2398753894080997,5.674708171206226,,0.19926778242677826,10.0,,,30.0,12.0,16.0,45.0,16.0,5.0,,5.0,0.36363636363636365,0.09722222222222222,0.1921182266009852,,,,,7.0,,,21.0,17.0,4.0,6.0,29.0,4.0,4.0,7.0,5.0,,,49.0,1.0,1.0,30.0,50.0,25.0,5.0,,0.052980132450331126,,0.07083333333333333,0.5,,,2.0,0.21052631578947367,0.3333333333333333,1.0,3.0,7.0,1.0,0.02631578947368421,0.03125,19.0,0.026595744680851064,,,,,False,,,,1.0,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,15071.0,251,-95.0,519,522,172.0,187.0,48.0,1041,24.0,36.0,9.0,16.0,12.0,16.0,2.0,14.0,2.0,12.0,,5.0,,,,8.0,,5.0,28.0,62.0,,13.0,9.0,65.0,599,9.0,18.0,,,20.0,13.0,27.0,,6.0,6.0,32.0,28.0,28.0,,7.0,,6.0,12.0,19.0,4.0,45.0,3.0,19.0,11.0,19.0,34.0,23.0,57.0,4.0,1.0,3.0,7.0,1.0,11.0,13.0,31.0,11.0,,12.0,9.0,,32.0,172.0,,0.5,0.6363636363636364,,,,,,0.45161290322580644,0.5,0.48148148148148145,0.37333333333333335,0.5,0.3939393939393939,0.4166666666666667,0.5263157894736842,0.45714285714285713,0.17333333333333334,0.0967741935483871,0.14285714285714285,15.45138888888889,0.36363636363636365,0.16521739130434782,0.12666666666666668,0.10377358490566038,0.03125,0.13574660633484162,0.08943089430894309,0.17857142857142858,0.02531645569620253,0.05660377358490566,0.35294117647058826,0.09523809523809523,0.48,0.6666666666666666,0.75,0.5,0.18666666666666668,0.14285714285714285,0.16666666666666666,,0.16,0.16666666666666666,0.16666666666666666,1.0,0.06666666666666667,,,,0.10666666666666667,,,,0.8888888888888888,0.5625,,,,0.48484848484848486,0.75,0.15151515151515152,,0.6533333333333333,,0.49569256756756724,0.49330714285714283,0.4748124999999999,0.11538461538461539,0.13846153846153847,0.3076923076923077,0.49230769230769234,5.909677419354839,27.646153846153847,0.33140655105973027,4.0,,,12.0,5.0,4.0,12.0,4.0,,,2.0,0.23529411764705882,0.058823529411764705,0.2222222222222222,,,,1.0,2.0,,,7.0,6.0,1.0,3.0,8.0,,1.0,1.0,6.0,,,6.0,,,4.0,6.0,5.0,6.0,,0.1111111111111111,,0.16326530612244897,0.8333333333333334,0.030303030303030304,,,0.13636363636363635,,1.0,3.0,1.0,,0.1,0.07894736842105263,2.0,0.022222222222222223,,,,,False,1.0,,,1.0,2.0,1.0,,,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,83179.0,1386,-137.0,2907,2907,716.0,730.0,268.0,5814,55.0,91.0,7.0,13.0,12.0,20.0,48.0,112.0,22.0,65.0,18.0,50.0,1.0,4.0,61.0,176.0,14.0,40.0,125.0,268.0,79.0,226.0,107.0,594.0,3253,13.0,26.0,6.0,20.0,52.0,28.0,53.0,16.0,47.0,55.0,159.0,192.0,58.0,225.0,175.0,61.0,19.0,81.0,131.0,50.0,312.0,10.0,20.0,86.0,115.0,204.0,30.0,234.0,30.0,13.0,25.0,36.0,5.0,66.0,45.0,111.0,122.0,14.0,120.0,39.0,18.0,159.0,710.0,14.0,0.768,0.8,0.9493670886075949,0.3495575221238938,0.3,0.3404255319148936,0.3511111111111111,0.4664179104477612,0.5,0.5283018867924528,0.49291497975708504,0.4782608695652174,0.52,0.5395220588235294,0.51,0.6171875,0.4574898785425101,0.0708955223880597,0.08035714285714286,18.915550015581175,0.45454545454545453,0.16016713091922005,0.02594033722438392,0.1440536013400335,0.016778523489932886,0.15285171102661596,0.021945866861741038,0.03056768558951965,0.016597510373443983,0.1536144578313253,0.14685314685314685,0.1407563025210084,0.18421052631578946,0.6043956043956044,0.6626506024096386,0.7090909090909091,0.22672064777327935,0.42857142857142855,0.46601941747572817,0.8333333333333334,0.13157894736842105,0.3384615384615385,0.3492063492063492,0.7727272727272727,0.10121457489878542,0.36,0.36,1.0,0.3562753036437247,0.3465909090909091,0.3505747126436782,0.9344262295081968,0.2826086956521739,0.5384615384615384,0.08695652173913043,0.25,1.0,0.2,0.6,0.4,0.35,0.6417004048582996,0.3485714285714286,0.5017673780487808,0.5132351851851852,0.49135202020202023,0.07984790874524715,0.13131313131313133,0.08754208754208755,0.2676767676767677,8.935820895522388,26.063716814159285,0.24630202958376332,11.0,5.0,16.0,10.0,17.0,3.0,49.0,15.0,1.0,1.0,4.0,0.05660377358490566,0.017543859649122806,0.17695473251028807,0.34782608695652173,0.3125,1.0,7.0,8.0,12.0,2.0,50.0,40.0,10.0,14.0,34.0,5.0,8.0,14.0,10.0,,3.0,6.0,,,2.0,6.0,3.0,9.0,0.008849557522123894,0.08791208791208792,0.011363636363636364,0.028391167192429023,0.5,0.07,0.013100436681222707,6.0,0.15702479338842976,0.14285714285714285,,7.0,2.0,,,0.026515151515151516,4.0,0.017777777777777778,0.03076923076923077,2.0,,0.2857142857142857,False,1.0,1.0,9.0,,2.0,,,,
1628980,1610612744,Jacob Evans,Jacob Evans,1628980,GSW,23221.0,387,-109.0,807,814,247.0,305.0,92.0,1621,6.0,17.0,2.0,3.0,1.0,4.0,9.0,29.0,16.0,46.0,3.0,10.0,1.0,1.0,7.0,23.0,2.0,5.0,31.0,92.0,10.0,33.0,25.0,117.0,915,3.0,5.0,2.0,2.0,14.0,11.0,28.0,3.0,7.0,4.0,35.0,38.0,24.0,27.0,23.0,7.0,8.0,17.0,29.0,9.0,70.0,4.0,4.0,9.0,20.0,29.0,8.0,37.0,15.0,5.0,12.0,10.0,3.0,25.0,26.0,40.0,25.0,4.0,29.0,14.0,1.0,35.0,247.0,1.0,0.6129032258064516,0.6333333333333333,0.9,0.30303030303030304,1.0,0.42857142857142855,0.30303030303030304,0.33695652173913043,0.6,0.39285714285714285,0.368,0.8571428571428571,0.44285714285714284,0.420863309352518,0.875,0.4605263157894737,0.264,0.08695652173913043,0.20689655172413793,17.92349726775956,0.6,0.10050251256281408,0.015267175572519083,0.05625,0.027777777777777776,0.0807799442896936,0.019704433497536946,0.024390243902439025,0.024390243902439025,0.10344827586206896,0.11764705882352941,0.040983606557377046,0.136,0.35294117647058826,0.4,0.6666666666666666,0.232,0.3103448275862069,0.391304347826087,0.6666666666666666,0.368,0.34782608695652173,0.34782608695652173,0.5625,0.08,0.3,0.3333333333333333,1.0,0.184,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.42857142857142855,0.6666666666666666,0.14285714285714285,1.0,1.0,0.11428571428571428,0.25,0.14285714285714285,0.4,0.4,0.30434782608695654,0.47029799999999994,0.5328857142857143,0.43981000000000003,0.10144927536231885,0.13333333333333333,0.11965811965811966,0.29914529914529914,12.554347826086959,25.3969696969697,0.30607187112763323,,1.0,1.0,2.0,4.0,,11.0,3.0,2.0,,2.0,,0.047619047619047616,0.08974358974358974,0.14285714285714285,1.0,1.0,2.0,2.0,3.0,2.0,12.0,8.0,4.0,4.0,8.0,,,8.0,1.0,,,11.0,1.0,1.0,5.0,12.0,6.0,2.0,0.06060606060606061,0.11764705882352941,0.043478260869565216,0.010526315789473684,0.5,0.05714285714285714,,,0.10526315789473684,,,3.0,3.0,,,0.041666666666666664,6.0,0.011764705882352941,,1.0,,0.5,False,,2.0,,,,,0.1,,
1629065,1610612744,Ky Bowman,Ky Bowman,1629065,GSW,60912.0,1015,-173.0,2101,2109,596.0,526.0,214.0,4210,49.0,80.0,5.0,6.0,16.0,25.0,25.0,71.0,27.0,63.0,12.0,27.0,2.0,6.0,21.0,80.0,5.0,30.0,101.0,214.0,33.0,107.0,34.0,335.0,2323,7.0,13.0,2.0,11.0,21.0,25.0,55.0,6.0,34.0,18.0,86.0,90.0,112.0,72.0,77.0,21.0,16.0,91.0,131.0,57.0,302.0,8.0,16.0,50.0,46.0,97.0,24.0,121.0,48.0,7.0,32.0,22.0,16.0,70.0,44.0,102.0,51.0,11.0,41.0,18.0,4.0,86.0,593.0,4.0,0.44554455445544555,0.45454545454545453,0.7272727272727273,0.308411214953271,0.18181818181818182,0.17647058823529413,0.3173076923076923,0.4719626168224299,0.5384615384615384,0.45454545454545453,0.4688473520249221,0.4166666666666667,0.38202247191011235,0.49556213017751477,0.4375,0.44329896907216493,0.3333333333333333,0.07476635514018691,0.08450704225352113,17.398720682302773,0.6857142857142857,0.09072978303747535,0.025974025974025976,0.11210762331838565,0.02056555269922879,0.10073452256033578,0.023880597014925373,0.024509803921568627,0.0219435736677116,0.06986899563318777,0.15853658536585366,0.11931818181818182,0.24922118380062305,0.6125,0.6901408450704225,0.42857142857142855,0.22118380062305296,0.352112676056338,0.38461538461538464,0.4,0.19626168224299065,0.42857142857142855,0.43548387096774194,0.5185185185185185,0.08411214953271028,0.4444444444444444,0.46153846153846156,0.8333333333333334,0.24922118380062305,0.2625,0.2625,0.6666666666666666,0.25,0.8333333333333334,0.25,0.3333333333333333,0.5,0.2808988764044944,0.64,0.33707865168539325,0.16666666666666666,0.5825545171339563,0.2727272727272727,0.49682720125786173,0.49635750000000006,0.4874808139534885,0.05688622754491018,0.07964601769911504,0.0626865671641791,0.25671641791044775,9.03551401869159,26.21962616822429,0.2836744407425036,3.0,,5.0,4.0,17.0,1.0,44.0,18.0,6.0,,3.0,0.01639344262295082,0.014285714285714285,0.08673469387755102,0.20833333333333334,,,4.0,1.0,27.0,1.0,40.0,30.0,10.0,17.0,26.0,2.0,4.0,17.0,6.0,,1.0,10.0,,,6.0,10.0,2.0,12.0,0.009345794392523364,0.1125,,0.03404255319148936,0.2,0.0449438202247191,0.009259259259259259,5.0,0.0851063829787234,0.4,,8.0,,,,0.050314465408805034,4.0,0.01694915254237288,0.015873015873015872,1.0,,0.25,False,3.0,3.0,,,2.0,,0.037037037037037035,,
