EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeAssists,Clear Path Fouls,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctAssisted,Technical Free Throw Trips,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,on
201960,1610612745,DeMarre Carroll,DeMarre Carroll,201960,HOU,2149.0,36,-18,71,70,18.0,20,7.0,141,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,3.0,8.0,89,1.0,1.0,,,2.0,4.0,2.0,3.0,,,,3.0,5.0,2.0,13.0,2.0,1.0,3,6,1.0,1.0,1.0,2.0,3.0,,4.0,2.0,,4.0,18.0,,,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,0.8333333333333334,1.0,0.8,1.0,0.6666666666666666,,,8.974358974358974,0.07142857142857142,0.125,0.1,,0.08333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,1.0,1.0,,,1.0,,0.6255666666666667,0.7646,0.4,0.6666666666666666,0.5,0.9,23.0,0.2535211267605634,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,3.0,,,,3.0,,,2.0,,,,,2.0,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,0.15,0.10344827586206896,,,,0.16666666666666666,,0.14285714285714285,,0.25,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,True
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,58511.4,975,37,2065,2079,357.0,444,238.0,4144,166.0,246.0,29.0,46.0,,,,,,,189.0,304.0,,,42.0,420.0,2244,33.0,53.0,,,11.0,77.0,314.0,,,,34.0,20.0,36.0,4.0,92.0,109.0,161.0,283,410,25.0,6.0,30.0,83.0,84.0,5.0,80.0,40.0,6.0,77.0,351.0,8.0,4.0,0.8306878306878307,0.9691358024691358,,,,,0.6217105263157895,0.6226415094339622,0.6217105263157895,0.6226415094339622,0.6194690265486725,0.5833333333333334,,0.1118421052631579,0.1016260162601626,16.235693090292497,0.28,0.2523148148148148,0.26812313803376364,0.2886178861788618,0.2647058823529412,0.8092105263157895,0.6747967479674797,0.751131221719457,0.8253012048192772,,,,,,,,,0.8679245283018868,0.6304347826086957,,,0.8092105263157895,,0.5862460526315791,0.5905415094339622,0.12012012012012012,0.12012012012012012,0.18333333333333332,2.2776315789473687,,0.17288135593220338,39.0,67.0,22.0,56.0,1.0,2.0,,,,,,,41.0,77.0,,,8.0,90.0,64.0,,54.0,,,16.0,16.0,11.0,3.0,50.0,77.0,,13.0,127.0,21.0,19.0,20.0,7.0,9.0,24.0,6.0,11.0,,2.0,44.0,5.0,6.0,3.0,18.0,3.0,10.0,3.0,11.0,,50.0,1.0,,38.0,,12.0,51.0,39.0,4.0,,0.5324675324675324,0.5324675324675324,0.5421686746987951,,0.16071428571428573,,,0.45454545454545453,0.29545454545454547,,0.15778688524590165,0.09784735812133072,0.12712712712712712,0.1875,0.11560693641618497,0.15254237288135594,0.08602150537634409,0.12949640287769784,0.24537037037037038,0.3274336283185841,0.2222222222222222,0.2625,0.7647058823529411,0.18421052631578946,0.39285714285714285,0.46808510638297873,0.8636363636363636,0.006578947368421052,0.5,0.5,0.8701298701298701,0.582089552238806,0.28205128205128205,,,,,,,,,0.5687637931034482,,0.21428571428571427,2.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,True
203496,1610612745,Robert Covington,Robert Covington,203496,HOU,33859.0,564,88,1186,1183,188.0,284,100.0,2369,28.0,43.0,6.0,6.0,10.0,27.0,31.0,103.0,3.0,8.0,30.0,48.0,41.0,130.0,19.0,202.0,1258,6.0,7.0,5.0,14.0,4.0,31.0,54.0,123.0,102.0,31.0,5.0,17.0,26.0,10.0,69.0,46.0,61.0,119,138,25.0,6.0,28.0,55.0,24.0,,25.0,12.0,1.0,31.0,184.0,4.0,1.0,0.9,0.9642857142857143,1.0,0.3153846153846154,0.35714285714285715,0.3178294573643411,0.625,0.8571428571428571,0.5140449438202247,0.6428571428571429,0.5372340425531915,0.6739130434782609,0.7303370786516854,0.10416666666666667,0.11627906976744186,16.14142966948501,0.18944099378881987,0.1796875,0.185121107266436,0.15483870967741936,0.18461538461538463,0.24157303370786518,0.6511627906976745,0.7368421052631579,0.8928571428571429,0.15168539325842698,0.37037037037037035,0.37037037037037035,1.0,0.5786516853932584,0.30097087378640774,0.31,1.0,0.2857142857142857,1.0,0.38095238095238093,0.375,0.9719101123595506,0.30392156862745096,0.5553965909090909,0.5254428571428571,0.06951871657754011,0.21428571428571427,0.15346534653465346,2.935416666666667,25.827692307692303,0.15851602023608768,4.0,5.0,,3.0,2.0,2.0,,,2.0,6.0,3.0,8.0,4.0,6.0,3.0,8.0,1.0,18.0,6.0,,4.0,1.0,3.0,9.0,7.0,6.0,3.0,15.0,3.0,1.0,12.0,19.0,2.0,19.0,14.0,1.0,7.0,8.0,,7.0,,2.0,22.0,4.0,3.0,4.0,1.0,1.0,1.0,3.0,4.0,1.0,35.0,,,20.0,1.0,14.0,35.0,21.0,1.0,0.375,0.6666666666666666,0.6071428571428571,0.6,0.023076923076923078,,,,0.6363636363636364,0.375,0.038461538461538464,0.016304347826086956,0.0410958904109589,0.03278688524590164,0.01904761904761905,0.018518518518518517,,0.05343511450381679,0.009708737864077669,0.226890756302521,0.20833333333333334,0.16393442622950818,0.020618556701030927,0.6,0.016853932584269662,,,,0.011235955056179775,1.0,1.0,0.35714285714285715,0.8,0.25,,,,0.5714285714285714,0.375,1.0,0.2857142857142857,0.3333333333333333,0.4816,0.007633587786259542,0.0891089108910891,,,,,1.0,,0.02912621359223301,,,,,True
1628392,1610612745,Isaiah Hartenstein,Isaiah Hartenstein,1628392,HOU,5520.0,92,-11,192,194,24.0,22,25.0,386,10.0,15.0,1.0,3.0,,,,1.0,,,12.0,21.0,,1.0,2.0,26.0,216,1.0,3.0,,,1.0,3.0,18.0,,1.0,,1.0,1.0,3.0,1.0,7.0,12.0,11.0,24,35,2.0,1.0,9.0,17.0,6.0,,6.0,2.0,1.0,3.0,24.0,,1.0,0.75,1.0,,,,,0.5714285714285714,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.52,0.3,0.045454545454545456,0.047619047619047616,0.06666666666666667,14.479638009049774,0.23404255319148937,0.24489795918367346,0.23958333333333334,0.3333333333333333,0.24324324324324326,0.6818181818181818,0.6666666666666666,0.7142857142857143,0.7,,,,,0.045454545454545456,,,,1.0,0.3333333333333333,,,0.7272727272727273,,0.5508204545454546,0.5451666666666667,0.08333333333333333,0.08695652173913043,0.11538461538461539,3.0285714285714285,25.2,0.125,4.0,7.0,2.0,6.0,,,,,,,,,4.0,7.0,,,1.0,9.0,6.0,,6.0,,,2.0,,2.0,,3.0,7.0,1.0,1.0,11.0,,1.0,3.0,1.0,2.0,4.0,1.0,1.0,,1.0,7.0,2.0,1.0,,2.0,1.0,4.0,,,,4.0,,,4.0,,,4.0,3.0,,,0.5714285714285714,0.5714285714285714,0.5,,,,,0.42857142857142855,0.2,0.2,0.15555555555555556,0.07142857142857142,0.11494252873563218,0.21739130434782608,,0.2857142857142857,0.03333333333333333,0.16666666666666666,0.2,0.14285714285714285,0.25,,0.75,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.5714285714285714,0.25,,,,,,,,,0.5516666666666666,,0.34615384615384615,,,,,,,,,,,,True
1629598,1610612745,Chris Clemons,Chris Clemons,1629598,HOU,6497.0,108,-65,227,223,45.0,33,25.0,450,3.0,8.0,1.0,1.0,1.0,1.0,10.0,39.0,2.0,7.0,4.0,9.0,11.0,40.0,2.0,43.0,274,1.0,1.0,2.0,7.0,2.0,10.0,2.0,15.0,39.0,10.0,1.0,,,,,5.0,2.0,7,9,4.0,2.0,4.0,9.0,5.0,1.0,2.0,,1.0,10.0,45.0,,1.0,0.25,0.25,0.45454545454545453,0.275,0.2857142857142857,0.275,0.4444444444444444,1.0,0.41836734693877553,0.5,0.43,0.5555555555555556,0.8163265306122449,0.1111111111111111,0.125,21.568627450980394,0.038461538461538464,0.08620689655172414,0.06363636363636363,0.058823529411764705,0.08108108108108109,0.16326530612244897,0.375,0.42857142857142855,0.3333333333333333,0.02040816326530612,1.0,1.0,1.0,0.7959183673469388,0.2564102564102564,0.2631578947368421,0.4,0.125,1.0,0.875,0.2857142857142857,0.9795918367346939,0.2564102564102564,0.5307999999999999,0.51403125,,,0.23255813953488372,3.433333333333333,27.0925,0.19823788546255505,,,,,1.0,1.0,,,,,2.0,4.0,,,2.0,4.0,,6.0,6.0,18.0,,,1.0,,,,,2.0,,,,2.0,1.0,2.0,3.0,,3.0,2.0,,,2.0,,5.0,,,,,,,1.0,,,3.0,,,1.0,,2.0,3.0,1.0,,0.5,,0.75,0.75,0.025,,,,0.6,,,,0.024096385542168676,0.015748031496062992,,,,0.028169014084507043,,,0.125,0.09523809523809523,0.03125,0.3333333333333333,,,,,0.02040816326530612,1.0,1.0,,,,,,,1.0,0.5,1.0,,,0.568275,,0.13953488372093023,,,,,,,0.02564102564102564,,,,,True
1629109,1610612745,Gary Clark,Gary Clark,1629109,HOU,7061.0,118,-13,242,238,69.0,70,21.0,480,3.0,4.0,2.0,2.0,4.0,10.0,4.0,17.0,2.0,5.0,3.0,6.0,8.0,27.0,3.0,33.0,290,2.0,2.0,2.0,7.0,3.0,13.0,6.0,24.0,17.0,4.0,1.0,4.0,7.0,2.0,18.0,4.0,10.0,15,20,2.0,2.0,7.0,9.0,4.0,,4.0,1.0,1.0,13.0,68.0,1.0,1.0,1.0,1.0,1.0,0.2962962962962963,0.2857142857142857,0.2962962962962963,0.5,1.0,0.45454545454545453,0.5555555555555556,0.4714285714285714,0.5909090909090909,0.8181818181818182,0.16666666666666666,0.25,13.382899628252789,0.15151515151515152,0.08163265306122448,0.12173913043478261,0.19230769230769232,0.125,0.12121212121212122,0.75,1.0,1.0,0.30303030303030304,0.4,0.4,1.0,0.5151515151515151,0.23529411764705882,0.23529411764705882,1.0,0.2222222222222222,1.0,0.5555555555555556,0.4,0.9393939393939394,0.23529411764705882,0.5552742424242425,0.54985,0.029411764705882353,0.14285714285714285,0.3939393939393939,3.75,25.21111111111111,0.28512396694214875,,,,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,3.0,2.0,3.0,,5.0,,,1.0,5.0,,,1.0,,,,,1.0,,,1.0,,,,1.0,,2.0,,,,3.0,2.0,1.0,3.0,,,5.0,1.0,,,,,,,,,,1.0,0.14285714285714285,,,0.06172839506172839,0.0423728813559322,,,,0.05,0.09523809523809523,0.08333333333333333,0.1875,,,0.2,0.06060606060606061,,,,,,,,,,,,,,,,0.2222222222222222,,0.4017,,,,,1.0,,,,,,,,,True
2199,1610612745,Tyson Chandler,Tyson Chandler,2199,HOU,7381.4,123,49,265,259,67.0,61,36.0,524,8.0,11.0,3.0,3.0,,,,,,,8.0,11.0,,,2.0,18.0,273,3.0,3.0,,,1.0,7.0,12.0,,,,,1.0,4.0,,9.0,6.0,13.0,20,35,4.0,1.0,7.0,12.0,5.0,,6.0,2.0,1.0,7.0,66.0,,,0.75,1.0,,,,,0.7272727272727273,1.0,0.7272727272727273,1.0,0.6428571428571429,0.875,,,,6.2706270627062715,0.24074074074074073,0.08695652173913043,0.15447154471544716,0.20833333333333334,0.10204081632653061,1.0,0.7272727272727273,0.7272727272727273,0.75,,,,,,,,,1.0,1.0,,,1.0,,0.6459090909090909,0.6127666666666666,0.15384615384615385,0.15384615384615385,0.3888888888888889,1.0545454545454545,,0.2528301886792453,2.0,3.0,,,,,,,,,,,2.0,3.0,,,,4.0,4.0,,4.0,,,3.0,1.0,2.0,1.0,9.0,6.0,,1.0,15.0,,3.0,1.0,,,4.0,,1.0,,,5.0,,,,1.0,3.0,1.0,,,,5.0,,,4.0,,1.0,5.0,3.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2,0.2,,0.10526315789473684,0.12857142857142856,0.11811023622047244,0.12903225806451613,0.15384615384615385,,0.11538461538461539,0.16666666666666666,0.23809523809523808,0.3333333333333333,0.05,,0.6,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,0.6286333333333333,,0.2222222222222222,,,,,,,,,,1.0,,True
1626187,1610612745,Michael Frazier,Michael Frazier,1626187,HOU,6463.0,108,-40,246,247,101.0,130,13.0,493,2.0,4.0,1.0,2.0,2.0,6.0,,12.0,,3.0,2.0,4.0,2.0,18.0,6.0,16.0,265,1.0,2.0,,4.0,4.0,6.0,4.0,6.0,12.0,,1.0,1.0,1.0,1.0,3.0,4.0,3.0,7,8,1.0,1.0,6.0,12.0,4.0,,8.0,2.0,2.0,6.0,101.0,4.0,2.0,1.0,1.0,1.0,0.1111111111111111,,0.1111111111111111,0.5,0.5,0.22727272727272727,0.16666666666666666,0.3076923076923077,0.375,0.8181818181818182,0.25,0.25,11.923076923076923,0.07894736842105263,0.06896551724137931,0.07291666666666667,0.13333333333333333,0.06976744186046512,0.18181818181818182,0.5,0.6666666666666666,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,,,,0.3333333333333333,0.5,0.5,,1.0,,0.5571272727272727,0.5608,0.08333333333333333,0.3333333333333333,0.375,1.6500000000000001,25.177777777777777,0.4105691056910569,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,3.0,1.0,4.0,,,,1.0,5.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,0.05555555555555555,,,,0.2,,,,0.0125,0.008849557522123894,,,,0.014925373134328358,,,0.14285714285714285,0.06666666666666667,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,0.08333333333333333,,,,,False
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,30127.0,502,1,1102,1086,309.0,379,118.0,2188,25.0,36.0,8.0,10.0,14.0,38.0,17.0,59.0,6.0,15.0,26.0,46.0,31.0,97.0,23.0,168.0,1215,9.0,15.0,7.0,25.0,5.0,44.0,42.0,84.0,59.0,17.0,2.0,8.0,23.0,3.0,54.0,32.0,30.0,66,74,17.0,4.0,22.0,38.0,22.0,2.0,26.0,12.0,,44.0,309.0,4.0,,0.8076923076923077,0.84,0.9032258064516129,0.31958762886597936,0.28,0.31958762886597936,0.5652173913043478,0.6,0.506993006993007,0.4875,0.5490196078431373,0.5238095238095238,0.6783216783216783,0.043478260869565216,0.027777777777777776,13.355048859934854,0.11764705882352941,0.13617021276595745,0.12653061224489795,0.08080808080808081,0.15625,0.2517482517482518,0.6944444444444444,0.7142857142857143,0.84,0.26573426573426573,0.3684210526315789,0.3684210526315789,0.9285714285714286,0.4125874125874126,0.288135593220339,0.288135593220339,0.8823529411764706,0.25,0.8,0.375,0.4,0.9300699300699301,0.288135593220339,0.5693307692307692,0.55221375,0.0915032679738562,0.2222222222222222,0.2619047619047619,3.0869565217391304,25.031958762886592,0.28039927404718695,1.0,1.0,1.0,10.0,,,1.0,5.0,1.0,10.0,3.0,8.0,1.0,2.0,4.0,13.0,4.0,18.0,10.0,9.0,2.0,,,15.0,5.0,13.0,2.0,3.0,3.0,2.0,4.0,8.0,,13.0,7.0,1.0,6.0,4.0,1.0,1.0,,,11.0,2.0,4.0,,1.0,1.0,1.0,2.0,4.0,2.0,8.0,,,8.0,,,8.0,4.0,,0.3076923076923077,0.5,0.4666666666666667,0.5294117647058824,,0.1,,,0.6363636363636364,0.10526315789473684,0.06060606060606061,0.014354066985645933,0.009615384615384616,0.011516314779270634,,0.0410958904109589,,0.00816326530612245,0.014925373134328358,0.09900990099009901,0.21818181818181817,0.09333333333333334,,0.5,0.06993006993006994,0.1,0.1111111111111111,,,,,0.06666666666666667,1.0,,0.3333333333333333,0.2,1.0,0.5333333333333333,0.375,1.0,0.25,0.1,0.5736625,0.020202020202020204,0.10714285714285714,,,,,,,,,,,,False
1628392,1610612745,Isaiah Hartenstein,Isaiah Hartenstein,1628392,HOU,10442.0,174,51,379,375,131.0,162,38.0,754,29.0,35.0,11.0,12.0,,1.0,,3.0,,1.0,32.0,41.0,,4.0,17.0,81.0,400,11.0,13.0,,1.0,11.0,33.0,54.0,,3.0,,1.0,6.0,15.0,1.0,36.0,21.0,14.0,37,55,7.0,2.0,13.0,24.0,20.0,1.0,22.0,10.0,4.0,33.0,131.0,2.0,4.0,0.84375,1.0,,,,,0.7804878048780488,0.8461538461538461,0.7111111111111111,0.7857142857142857,0.7641509433962265,0.825,0.08888888888888889,0.024390243902439025,0.02857142857142857,14.832535885167465,0.15384615384615385,0.22105263157894736,0.1881720430107527,0.17647058823529413,0.21428571428571427,0.7777777777777778,0.8285714285714286,0.8529411764705882,0.8275862068965517,0.022222222222222223,,,,0.06666666666666667,,,,0.8571428571428571,0.9166666666666666,0.07142857142857142,,0.8666666666666667,,0.5909788888888889,0.6081607142857142,0.20408163265306123,0.2222222222222222,0.4074074074074074,2.278048780487805,25.125,0.34564643799472294,5.0,8.0,3.0,5.0,,1.0,,,,,,1.0,5.0,8.0,,1.0,6.0,16.0,10.0,,10.0,,,9.0,5.0,9.0,,7.0,11.0,,2.0,18.0,,5.0,3.0,1.0,3.0,6.0,,,,1.0,9.0,2.0,3.0,,4.0,2.0,2.0,1.0,6.0,,8.0,,,6.0,,2.0,8.0,4.0,2.0,,0.625,0.5555555555555556,0.6666666666666666,,,,,0.3333333333333333,0.125,,0.22,0.06422018348623854,0.11320754716981132,0.18181818181818182,0.2727272727272727,0.16666666666666666,0.0625,0.07692307692307693,0.16666666666666666,0.09523809523809523,0.24,,0.5,0.1111111111111111,0.6,0.6,1.0,0.022222222222222223,,,0.8888888888888888,0.625,,,,,0.1111111111111111,,,,,0.5744437499999999,,0.19753086419753085,,,,1.0,,,,,,1.0,,False
1629598,1610612745,Chris Clemons,Chris Clemons,1629598,HOU,10934.0,182,3,407,402,161.0,233,32.0,809,12.0,18.0,5.0,6.0,,1.0,26.0,66.0,11.0,27.0,16.0,26.0,26.0,67.0,8.0,118.0,424,6.0,8.0,11.0,27.0,3.0,48.0,10.0,48.0,66.0,26.0,2.0,10.0,27.0,2.0,64.0,7.0,12.0,19,21,5.0,,10.0,17.0,16.0,1.0,9.0,2.0,2.0,48.0,161.0,,2.0,0.3125,0.3333333333333333,0.6153846153846154,0.3880597014925373,0.4074074074074074,0.3880597014925373,0.6153846153846154,0.75,0.5913978494623656,0.6428571428571429,0.6030927835051546,0.6486486486486487,0.7204301075268817,0.07692307692307693,0.1111111111111111,25.170068027210885,0.14285714285714285,0.0660377358490566,0.1,0.16666666666666666,0.038461538461538464,0.1935483870967742,0.6666666666666666,0.75,0.4166666666666667,0.010752688172043012,,,,0.7096774193548387,0.3939393939393939,0.3939393939393939,0.6153846153846154,0.17142857142857143,0.8333333333333334,0.7714285714285715,0.4074074074074074,0.9139784946236559,0.3939393939393939,0.52980376344086,0.508867142857143,0.021052631578947368,0.07142857142857142,0.4067796610169492,4.765384615384616,27.046268656716418,0.3955773955773956,1.0,1.0,3.0,5.0,1.0,3.0,,,,,2.0,3.0,1.0,1.0,2.0,3.0,,8.0,22.0,30.0,2.0,,,17.0,8.0,16.0,1.0,1.0,1.0,,,2.0,1.0,5.0,7.0,3.0,5.0,7.0,,2.0,1.0,1.0,14.0,1.0,8.0,1.0,,1.0,1.0,3.0,,,3.0,,,1.0,,2.0,3.0,2.0,,0.6666666666666666,1.0,1.0,1.0,,,,,0.5,,,0.01639344262295082,0.008064516129032258,0.010810810810810811,,0.04,,0.00909090909090909,,0.07142857142857142,0.2,0.14285714285714285,0.020833333333333332,0.6666666666666666,0.053763440860215055,0.6,0.6,,0.03225806451612903,0.3333333333333333,0.3333333333333333,0.25,1.0,,,,,0.75,0.6666666666666666,1.0,,,0.612825,,0.06779661016949153,,,,,,1.0,,,,,,False
1629739,1610612745,William Howard,William Howard,1629739,HOU,796.0,13,-16,29,30,7.0,21,2.0,59,,,,,,1.0,,3.0,,,,,,4.0,,,34,,,,,,,,,3.0,,,1.0,1.0,,3.0,,1.0,2,2,,,1.0,1.0,,,,,,,7.0,,,,,,,,,,,,,,,1.0,,,15.625,0.25,,0.14285714285714285,,,,,,,0.25,,,,0.75,,,,,,,,1.0,,0.48960000000000004,,,,,,25.375,0.2413793103448276,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
200757,1610612745,Thabo Sefolosha,Thabo Sefolosha,200757,HOU,19223.0,320,22,700,695,261.0,289,66.0,1395,13.0,15.0,5.0,6.0,9.0,18.0,3.0,21.0,1.0,10.0,15.0,25.0,12.0,39.0,3.0,69.0,762,7.0,14.0,4.0,15.0,2.0,28.0,16.0,36.0,21.0,3.0,3.0,12.0,18.0,2.0,48.0,17.0,27.0,54,70,20.0,9.0,18.0,32.0,5.0,,5.0,2.0,1.0,28.0,261.0,4.0,,0.5333333333333333,0.6153846153846154,1.0,0.3076923076923077,0.26666666666666666,0.3076923076923077,0.6,0.5,0.515625,0.4482758620689655,0.5227272727272727,0.4666666666666667,0.609375,0.12,0.06666666666666667,9.974093264248705,0.1656441717791411,0.11643835616438356,0.1423948220064725,0.15625,0.11,0.234375,0.8666666666666667,0.9285714285714286,0.5384615384615384,0.28125,0.5,0.5,1.0,0.328125,0.14285714285714285,0.15,1.0,0.20689655172413793,0.8333333333333334,0.3448275862068966,0.1,0.84375,0.14285714285714285,0.5497093750000001,0.5164672413793104,0.03076923076923077,0.07692307692307693,0.4057971014492754,5.656000000000001,24.66153846153846,0.37285714285714283,2.0,2.0,,5.0,2.0,5.0,,,3.0,5.0,,2.0,2.0,2.0,,2.0,,4.0,14.0,,4.0,,1.0,6.0,10.0,5.0,,10.0,6.0,,10.0,16.0,1.0,11.0,5.0,1.0,5.0,6.0,,,2.0,2.0,11.0,1.0,3.0,,2.0,,,1.0,1.0,,7.0,,,4.0,,3.0,7.0,3.0,,,1.0,0.5,0.5,0.02564102564102564,0.4,,,0.45454545454545453,0.35714285714285715,,0.04918032786885246,0.04878048780487805,0.04892966360856269,0.046875,0.07317073170731707,,0.05454545454545454,0.025,0.15625,0.2,0.13043478260869565,0.03125,0.42857142857142855,0.078125,,,,0.078125,0.4,0.4,0.5,1.0,,,,,0.5,,,0.1724137931034483,0.6,0.6209666666666667,,0.057971014492753624,1.0,,,1.0,0.5,,0.047619047619047616,,,1.0,,False
