EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,LongMidRangePctBlocked,Clear Path Fouls,BlockedCorner3,on
203107,1610612741,Tomas Satoransky,Tomas Satoransky,203107,CHI,51733.0,862,17.0,1769,1773,273,315,207,3542,43.0,75.0,3.0,8.0,4.0,9.0,34.0,78.0,4.0,14.0,11.0,22.0,2.0,3.0,23.0,67.0,,7.0,3.0,12.0,81.0,167.0,34.0,89.0,38.0,302.0,1882,3.0,9.0,1.0,9.0,15.0,6.0,14.0,5.0,15.0,9.0,36.0,44.0,118.0,87.0,15.0,4.0,67.0,23.0,12.0,81.0,66.0,147.0,47.0,19.0,67.0,8.0,6.0,360.0,16.0,20.0,43.0,38.0,4.0,85.0,36.0,121.0,5.0,37.0,24.0,13.0,42.0,13.0,33.0,21.0,1.0,9.0,1.0,4.0,63.0,5.0,12.0,23.0,56.0,1.0,4.0,1.0,55.0,2.0,4.0,42.0,6.0,20.0,4.0,4.0,1.0,3.0,4.0,3.0,34.0,265,5.0,3.0,0.2716049382716049,0.27848101265822783,0.8529411764705882,0.38202247191011235,0.1111111111111111,0.3333333333333333,0.38202247191011235,0.48502994011976047,0.3333333333333333,0.42857142857142855,0.515625,0.25,0.46551724137931033,0.551094890510949,0.35714285714285715,0.5454545454545454,0.34765625,0.0718562874251497,0.09333333333333334,0.0641025641025641,16.8415792103948,0.6666666666666666,0.08888888888888889,0.08899297423887588,0.041407867494824016,0.11813186813186813,0.041884816753926704,0.10240202275600506,0.04161849710982659,0.03153153153153153,0.04891304347826087,0.041237113402061855,0.04395604395604396,0.05,0.11728395061728394,0.13846153846153847,0.11450381679389313,0.12745098039215685,0.0390625,0.75,0.29296875,0.5733333333333334,0.6323529411764706,0.3488372093023256,0.3046875,0.4358974358974359,0.4657534246575342,0.17647058823529413,0.0546875,0.2857142857142857,0.2857142857142857,0.25,0.0859375,0.5,0.5,1.0,0.26171875,0.34328358208955223,0.3484848484848485,0.782608695652174,0.4444444444444444,0.375,0.3333333333333333,0.3888888888888889,,,0.3103448275862069,0.4444444444444444,0.10344827586206896,0.6666666666666666,0.41379310344827586,0.25,0.640625,0.34328358208955223,0.5175119140625001,0.5656708333333333,0.5012448275862069,0.07407407407407407,0.11049723756906077,0.04966887417218543,0.11920529801324503,6.126946107784433,24.986516853932585,0.15432447710570943,1.0,2.0,,,,,3.0,0.1111111111111111,0.5,6.0,1.0,,5.0,0.011235955056179775,0.014925373134328358,,0.05194805194805195,1.0,,,,,,,,,,,,True
203490,1610612741,Otto Porter Jr.,Otto Porter Jr.,203490,CHI,11942.0,199,1.0,408,417,98,114,60,825,6.0,12.0,1.0,1.0,2.0,3.0,9.0,20.0,5.0,14.0,3.0,8.0,,1.0,10.0,26.0,,2.0,,7.0,20.0,46.0,13.0,34.0,13.0,92.0,462,2.0,3.0,1.0,4.0,11.0,2.0,9.0,,8.0,3.0,7.0,12.0,28.0,36.0,3.0,2.0,25.0,10.0,1.0,9.0,7.0,16.0,6.0,1.0,7.0,2.0,,39.0,4.0,5.0,11.0,4.0,,15.0,9.0,24.0,2.0,7.0,5.0,2.0,7.0,,5.0,,,2.0,,,7.0,,1.0,12.0,23.0,,1.0,,14.0,2.0,1.0,19.0,2.0,8.0,2.0,3.0,2.0,1.0,3.0,2.0,7.0,94,6.0,2.0,0.3,0.3157894736842105,0.9230769230769231,0.38235294117647056,0.25,,0.3939393939393939,0.43478260869565216,0.6666666666666666,0.2222222222222222,0.49375,0.5,0.11764705882352941,0.5227272727272727,0.6111111111111112,0.18421052631578946,0.425,0.021739130434782608,0.08333333333333333,,20.042194092827003,1.0,,0.04,0.043478260869565216,0.13924050632911392,0.04395604395604396,0.08379888268156424,0.043689320388349516,0.02,0.061224489795918366,0.0625,,,0.11428571428571428,,0.12727272727272726,0.16666666666666666,0.044444444444444446,0.6666666666666666,0.15,0.5,0.5454545454545454,0.3333333333333333,0.25,0.45,0.45,0.2222222222222222,0.175,0.35714285714285715,0.35714285714285715,0.4,0.1,0.375,0.375,0.6666666666666666,0.325,0.38461538461538464,0.38461538461538464,1.0,0.14285714285714285,1.0,,0.2857142857142857,,,0.17647058823529413,0.6666666666666666,0.058823529411764705,,0.4117647058823529,,0.575,0.4,0.49528101265822777,0.47445,0.49312500000000004,0.10465116279069768,0.15384615384615385,0.11956521739130435,0.07608695652173914,9.77391304347826,25.779411764705884,0.24019607843137256,1.0,2.0,1.0,,,,,0.2857142857142857,0.5,4.0,,,,,,,0.0625,1.0,,,,1.0,1.0,,0.029411764705882353,,,,,True
1628436,1610612741,Luke Kornet,Luke Kornet,1628436,CHI,336.0,6,-5.0,11,9,1,5,1,20,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,13,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1,,,,,,,,,,,,,,,,,,,1.0,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,1.0,,0.571575,,,,,,,,23.85,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629690,1610612741,Adam Mokoka,Adam Mokoka,1629690,CHI,1017.0,17,,35,35,13,20,9,70,1.0,1.0,,,1.0,1.0,,,,,,2.0,,,,1.0,,,,,1.0,1.0,,3.0,,2.0,43,,,,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,2.0,4.0,,,,,,,,,,,,,,,,2.0,13,2.0,,1.0,1.0,,,,,,1.0,,1.0,0.25,,1.0,0.25,,1.0,0.75,,,,10.638297872340425,1.0,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.5,,,,0.25,,,,,,,,,,1.0,1.0,,,,,1.0,,0.58375,,0.568,,,,1.0,1.0,24.53333333333333,0.37142857142857144,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,True
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,23146.0,386,-57.0,784,783,195,244,99,1567,31.0,43.0,16.0,21.0,8.0,11.0,3.0,8.0,,1.0,,,,,,2.0,,1.0,,,34.0,52.0,,2.0,18.0,86.0,949,16.0,22.0,,1.0,36.0,9.0,12.0,,,8.0,26.0,34.0,34.0,,,32.0,2.0,,7.0,6.0,10.0,16.0,9.0,1.0,2.0,1.0,3.0,42.0,27.0,27.0,20.0,24.0,3.0,47.0,55.0,102.0,1.0,10.0,9.0,1.0,8.0,2.0,6.0,10.0,2.0,2.0,,1.0,18.0,4.0,5.0,14.0,34.0,,3.0,4.0,19.0,4.0,,23.0,3.0,12.0,1.0,2.0,2.0,,2.0,,26.0,194,5.0,1.0,0.5,0.9444444444444444,,,,,,0.6538461538461539,0.7272727272727273,0.75,0.6296296296296297,0.6956521739130435,0.75,0.671875,0.72,0.7647058823529411,0.037037037037037035,0.1346153846153846,0.11627906976744186,0.25,9.090909090909092,0.4444444444444444,0.13043478260869565,0.1518987341772152,0.1443850267379679,0.13333333333333333,0.16265060240963855,0.14285714285714285,0.1529745042492918,0.10810810810810811,0.23529411764705882,0.16129032258064516,0.16666666666666666,0.12,0.18518518518518517,0.1724137931034483,0.1415929203539823,0.10810810810810811,0.07692307692307693,,0.7962962962962963,0.7209302325581395,0.8157894736842105,0.4838709677419355,0.14814814814814814,0.375,0.5,0.6666666666666666,0.018518518518518517,,,,,,,,0.037037037037037035,,,,0.9130434782608695,0.7619047619047619,,0.043478260869565216,,,0.9166666666666666,0.7272727272727273,,,,,0.8333333333333334,,0.5468000000000001,0.5553625,0.6182083333333335,0.19047619047619047,0.19672131147540983,0.4186046511627907,0.3023255813953488,2.701923076923077,25.5,0.24872448979591838,,,,,,,1.0,,,4.0,,1.0,,,,0.07692307692307693,0.12,,,,1.0,,,,,,,,,False
1627739,1610612741,Kris Dunn,Kris Dunn,1627739,CHI,41587.0,693,-48.0,1454,1451,333,433,129,2905,59.0,88.0,3.0,4.0,11.0,18.0,10.0,28.0,,6.0,5.0,16.0,2.0,6.0,12.0,45.0,,3.0,2.0,11.0,69.0,122.0,17.0,61.0,22.0,211.0,1586,3.0,4.0,2.0,5.0,15.0,12.0,22.0,4.0,17.0,14.0,50.0,60.0,78.0,51.0,,6.0,44.0,12.0,12.0,53.0,39.0,92.0,28.0,11.0,42.0,10.0,1.0,223.0,8.0,5.0,53.0,39.0,3.0,95.0,13.0,108.0,3.0,58.0,29.0,29.0,17.0,11.0,11.0,19.0,3.0,6.0,,,36.0,4.0,6.0,29.0,66.0,2.0,2.0,2.0,27.0,1.0,5.0,29.0,3.0,10.0,6.0,12.0,10.0,2.0,12.0,5.0,48.0,330,11.0,5.0,0.43478260869565216,0.45454545454545453,1.0,0.2786885245901639,0.4,0.23529411764705882,0.2833333333333333,0.5655737704918032,0.75,0.5454545454545454,0.5163934426229508,0.6666666666666666,0.46153846153846156,0.5382653061224489,0.6818181818181818,0.5319148936170213,0.3333333333333333,0.09836065573770492,0.09090909090909091,0.14285714285714285,14.527238572323105,0.4722222222222222,0.0625,0.12,0.014619883040935672,0.19776119402985073,0.023952095808383235,0.1551433389544688,0.019230769230769232,0.02717391304347826,,0.015209125475285171,0.056338028169014086,0.07947019867549669,0.13333333333333333,0.2037037037037037,0.21226415094339623,0.14285714285714285,0.036585365853658534,0.4166666666666667,0.4808743169398907,0.6704545454545454,0.7375,0.423728813559322,0.15300546448087432,0.35714285714285715,0.4166666666666667,0.5,0.03278688524590164,,,,0.08743169398907104,0.3125,0.3125,1.0,0.2459016393442623,0.26666666666666666,0.26666666666666666,1.0,0.4444444444444444,0.75,,0.3333333333333333,,,0.46153846153846156,0.6111111111111112,0.15384615384615385,0.3333333333333333,0.28205128205128205,0.18181818181818182,0.8142076502732241,0.2727272727272727,0.559110989010989,0.5923857142857143,0.5483397435897437,0.05263157894736842,0.07751937984496124,0.07109004739336493,0.23696682464454977,3.898360655737705,25.28360655737705,0.22902338376891335,2.0,2.0,1.0,,,,,0.2222222222222222,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,False
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,18582.0,310,-12.0,641,636,189,245,71,1277,3.0,6.0,1.0,2.0,1.0,3.0,13.0,32.0,12.0,22.0,6.0,14.0,2.0,4.0,20.0,70.0,2.0,8.0,7.0,19.0,28.0,60.0,26.0,84.0,5.0,139.0,667,1.0,3.0,2.0,9.0,8.0,5.0,14.0,9.0,23.0,2.0,39.0,24.0,32.0,57.0,21.0,2.0,69.0,20.0,1.0,19.0,15.0,34.0,10.0,5.0,19.0,,,83.0,,3.0,15.0,24.0,3.0,42.0,4.0,46.0,1.0,19.0,14.0,5.0,11.0,4.0,10.0,9.0,1.0,1.0,1.0,2.0,20.0,,4.0,17.0,34.0,,2.0,1.0,8.0,,1.0,5.0,,2.0,,5.0,5.0,,5.0,2.0,39.0,189,4.0,,0.42857142857142855,0.4444444444444444,0.7307692307692307,0.30952380952380953,0.2222222222222222,0.391304347826087,0.3132530120481928,0.4666666666666667,0.3333333333333333,0.35714285714285715,0.4652777777777778,0.3333333333333333,0.5,0.4726027397260274,0.3333333333333333,0.5131578947368421,0.5833333333333334,0.016666666666666666,,0.03125,22.991689750692522,0.55,0.16666666666666666,0.16666666666666666,0.01764705882352941,0.11904761904761904,,0.14444444444444443,0.009036144578313253,0.021505376344086023,0.018518518518518517,,,0.12857142857142856,0.1568627450980392,0.30434782608695654,0.13186813186813187,0.08571428571428572,0.011904761904761904,0.4,0.041666666666666664,0.5,0.5,0.6666666666666666,0.2222222222222222,0.40625,0.41935483870967744,0.5384615384615384,0.1527777777777778,0.5454545454545454,0.5454545454545454,0.25,0.09722222222222222,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.4861111111111111,0.2857142857142857,0.2857142857142857,0.7,0.16666666666666666,0.5,,0.6666666666666666,0.25,1.0,0.08108108108108109,0.3333333333333333,0.10810810810810811,0.5,0.5135135135135135,0.3684210526315789,0.625,0.2898550724637681,0.48917587412587427,0.508175,0.48378333333333323,0.0136986301369863,0.03225806451612903,0.05755395683453238,0.2805755395683453,11.366666666666665,26.105952380952377,0.2948517940717629,,1.0,1.0,1.0,,,,0.08333333333333333,,,,1.0,,,,0.06666666666666667,,,,,,,,,,,,,,False
1628990,1610612741,Chandler Hutchison,Chandler Hutchison,1628990,CHI,26307.0,438,-146.0,918,922,161,253,96,1840,49.0,84.0,7.0,13.0,4.0,7.0,11.0,35.0,,2.0,6.0,15.0,1.0,5.0,3.0,15.0,,1.0,1.0,2.0,60.0,121.0,9.0,30.0,33.0,180.0,1052,8.0,18.0,2.0,4.0,25.0,4.0,10.0,2.0,7.0,8.0,22.0,74.0,46.0,27.0,,8.0,15.0,3.0,16.0,13.0,8.0,21.0,6.0,2.0,11.0,2.0,,50.0,9.0,9.0,35.0,27.0,11.0,73.0,18.0,91.0,4.0,24.0,18.0,6.0,8.0,6.0,6.0,12.0,1.0,2.0,1.0,3.0,20.0,1.0,2.0,27.0,41.0,1.0,2.0,,50.0,,1.0,62.0,6.0,31.0,3.0,5.0,3.0,2.0,5.0,2.0,22.0,161,3.0,3.0,0.6166666666666667,0.6607142857142857,1.0,0.3,0.5,0.2857142857142857,0.3,0.49586776859504134,0.4444444444444444,0.4,0.4867549668874172,0.5,0.4117647058823529,0.5027932960893855,0.5434782608695652,0.5,0.1986754966887417,0.1322314049586777,0.13095238095238096,0.14285714285714285,19.3579766536965,0.4,0.3548387096774194,0.14673913043478262,0.03879310344827586,0.19662921348314608,0.043478260869565216,0.1712707182320442,0.04100227790432802,0.030303030303030304,0.04,0.04938271604938271,0.022222222222222223,0.13095238095238096,0.19696969696969696,0.08823529411764706,0.17985611510791366,0.2564102564102564,0.06153846153846154,0.4,0.5562913907284768,0.5833333333333334,0.6712328767123288,0.6530612244897959,0.23178807947019867,0.3142857142857143,0.36666666666666664,0.45454545454545453,0.013245033112582781,,,,0.09933774834437085,0.4,0.4,1.0,0.09933774834437085,0.2,0.2,1.0,0.5909090909090909,0.5384615384615384,0.5714285714285714,0.045454545454545456,,,0.4117647058823529,0.5714285714285714,0.29411764705882354,0.2,0.11764705882352941,0.5,0.7549668874172185,0.2,0.5484317880794704,0.5415633333333332,0.53125,0.17613636363636365,0.21232876712328766,0.1388888888888889,0.12222222222222222,3.5033057851239664,24.576666666666664,0.17538126361655773,2.0,3.0,,,,,,0.13636363636363635,0.6666666666666666,3.0,,,7.0,,,,0.08,1.0,,,,,,,,,,,,False
1629632,1610612741,Coby White,Coby White,1629632,CHI,69665.0,1161,-90.0,2438,2436,664,829,263,4874,82.0,163.0,6.0,11.0,20.0,45.0,27.0,67.0,22.0,60.0,13.0,34.0,6.0,12.0,72.0,207.0,9.0,21.0,24.0,63.0,131.0,290.0,85.0,241.0,80.0,597.0,2695,8.0,18.0,10.0,25.0,50.0,32.0,72.0,30.0,75.0,22.0,176.0,70.0,192.0,198.0,57.0,2.0,206.0,72.0,40.0,61.0,53.0,114.0,36.0,17.0,47.0,13.0,1.0,281.0,12.0,9.0,68.0,63.0,6.0,137.0,21.0,158.0,6.0,32.0,24.0,8.0,44.0,8.0,23.0,30.0,5.0,21.0,3.0,7.0,74.0,2.0,18.0,33.0,81.0,3.0,5.0,4.0,85.0,3.0,8.0,102.0,12.0,45.0,5.0,5.0,4.0,1.0,5.0,2.0,176.0,663,9.0,4.0,0.26717557251908397,0.2692307692307692,0.7764705882352941,0.35269709543568467,0.4,0.4,0.3541666666666667,0.4517241379310345,0.4444444444444444,0.4444444444444444,0.4868173258003766,0.5348837209302325,0.5238095238095238,0.5200698080279232,0.5434782608695652,0.55,0.4538606403013183,0.13793103448275862,0.2147239263803681,0.07462686567164178,23.690955693885027,0.5945945945945946,0.07894736842105263,0.1267605633802817,0.01517706576728499,0.14255765199161424,0.022181146025878003,0.13449691991786447,0.018518518518518517,0.012195121951219513,0.022988505747126436,0.02132701421800948,0.025210084033613446,0.10756972111553785,0.14285714285714285,0.15384615384615385,0.12566844919786097,0.20388349514563106,0.023255813953488372,0.4,0.3069679849340866,0.5030674846625767,0.640625,0.32926829268292684,0.12617702448210924,0.40298507462686567,0.43548387096774194,0.14814814814814814,0.11299435028248588,0.36666666666666664,0.36666666666666664,0.18181818181818182,0.064030131826742,0.38235294117647056,0.3939393939393939,1.0,0.3898305084745763,0.34782608695652173,0.34782608695652173,0.7361111111111112,0.2558139534883721,0.5454545454545454,0.3333333333333333,0.4883720930232558,0.42857142857142855,1.0,0.30612244897959184,0.4444444444444444,0.08163265306122448,0.5,0.42857142857142855,0.38095238095238093,0.7608286252354048,0.34951456310679613,0.5242226415094339,0.5446894736842104,0.5227517123287672,0.08626760563380281,0.1393188854489164,0.08375209380234507,0.2948073701842546,6.753103448275865,25.697095435684638,0.2723543888433142,1.0,4.0,1.0,2.0,,,4.0,0.09302325581395349,0.25,4.0,1.0,,4.0,0.004149377593360996,,,0.01098901098901099,1.0,,,,,4.0,0.029411764705882353,0.0163265306122449,,,,,False
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,39758.0,663,-80.0,1389,1392,409,477,153,2781,16.0,29.0,2.0,4.0,6.0,13.0,11.0,24.0,1.0,5.0,10.0,27.0,3.0,6.0,26.0,68.0,4.0,6.0,6.0,13.0,28.0,58.0,36.0,95.0,20.0,184.0,1488,3.0,8.0,4.0,8.0,20.0,9.0,20.0,9.0,19.0,10.0,55.0,28.0,28.0,93.0,15.0,2.0,68.0,26.0,7.0,37.0,27.0,64.0,19.0,8.0,29.0,5.0,3.0,155.0,5.0,3.0,40.0,29.0,3.0,72.0,8.0,80.0,2.0,18.0,10.0,8.0,15.0,6.0,13.0,12.0,1.0,2.0,1.0,2.0,27.0,1.0,7.0,36.0,71.0,1.0,2.0,,48.0,2.0,7.0,26.0,,5.0,6.0,1.0,1.0,,1.0,1.0,55.0,407,7.0,6.0,0.5,0.5185185185185185,0.8611111111111112,0.37894736842105264,0.5,0.47368421052631576,0.37894736842105264,0.4827586206896552,0.375,0.45,0.5359477124183006,0.5625,0.5769230769230769,0.551829268292683,0.5882352941176471,0.6,0.6209150326797386,0.1206896551724138,0.06896551724137931,0.20833333333333334,12.227912932138285,0.5555555555555556,0.08333333333333333,0.09863945578231292,0.008379888268156424,0.13745704467353953,0.01567398119122257,0.11794871794871795,0.011816838995568686,0.00980392156862745,0.009009009009009009,0.01568627450980392,0.015625,0.07236842105263158,0.11956521739130435,0.14,0.1415929203539823,0.12307692307692308,0.02564102564102564,1.0,0.1895424836601307,0.5517241379310345,0.5925925925925926,0.5625,0.1568627450980392,0.4583333333333333,0.5789473684210527,0.45454545454545453,0.032679738562091505,0.2,0.2,,0.17647058823529413,0.37037037037037035,0.37037037037037035,1.0,0.4444444444444444,0.38235294117647056,0.3880597014925373,0.8076923076923077,0.25,0.5,0.5,0.375,0.6666666666666666,1.0,0.3333333333333333,0.46153846153846156,0.15384615384615385,0.5,0.3333333333333333,0.46153846153846156,0.8104575163398693,0.38235294117647056,0.5189274509803923,0.5105681818181819,0.49715512820512825,0.03164556962025317,0.07936507936507936,0.10869565217391304,0.29891304347826086,6.58103448275862,25.314736842105265,0.2944564434845212,,2.0,,4.0,,,,0.125,,2.0,1.0,,15.0,0.010526315789473684,0.014705882352941176,,,,,,,,,,,,,,,False
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,70842.0,1181,-200.0,2473,2461,546,760,247,4934,190.0,311.0,16.0,30.0,38.0,64.0,9.0,48.0,25.0,76.0,19.0,44.0,6.0,9.0,78.0,233.0,3.0,9.0,16.0,65.0,224.0,435.0,97.0,277.0,159.0,898.0,2875,19.0,39.0,7.0,16.0,65.0,44.0,96.0,22.0,74.0,49.0,203.0,164.0,284.0,144.0,147.0,16.0,232.0,78.0,49.0,94.0,61.0,155.0,41.0,20.0,72.0,20.0,2.0,371.0,5.0,15.0,74.0,59.0,16.0,149.0,25.0,174.0,7.0,55.0,39.0,16.0,70.0,12.0,47.0,54.0,11.0,23.0,1.0,13.0,124.0,6.0,31.0,34.0,76.0,5.0,1.0,8.0,147.0,1.0,4.0,196.0,22.0,77.0,13.0,16.0,10.0,6.0,19.0,14.0,201.0,542,11.0,10.0,0.36607142857142855,0.37962962962962965,0.4948453608247423,0.35018050541516244,0.4375,0.2972972972972973,0.35144927536231885,0.5149425287356322,0.48717948717948717,0.4583333333333333,0.5189606741573034,0.5363636363636364,0.45294117647058824,0.5615482233502538,0.5603448275862069,0.5025380710659898,0.3890449438202247,0.11264367816091954,0.13504823151125403,0.14583333333333334,33.055152394775035,0.5645161290322581,0.19047619047619047,0.10825688073394496,0.02613240418118467,0.15913978494623657,0.009074410163339383,0.1316831683168317,0.017777777777777778,0.03908794788273615,0.016129032258064516,0.012077294685990338,,0.06589147286821706,0.14009661835748793,0.1625,0.16847826086956522,0.12371134020618557,0.021021021021021023,0.7368421052631579,0.43679775280898875,0.6109324758842444,0.7063197026022305,0.39473684210526316,0.06741573033707865,0.1875,0.21951219512195122,0.1111111111111111,0.10674157303370786,0.32894736842105265,0.32894736842105265,0.24,0.06179775280898876,0.4318181818181818,0.4318181818181818,0.7368421052631579,0.32724719101123595,0.33476394849785407,0.33620689655172414,0.4358974358974359,0.5454545454545454,0.5333333333333333,0.375,0.16363636363636364,0.3333333333333333,1.0,0.3764705882352941,0.59375,0.052941176470588235,0.6666666666666666,0.38235294117647056,0.24615384615384617,0.8258426966292135,0.33620689655172414,0.5450043600562586,0.5276000000000001,0.5276565088757396,0.10967741935483871,0.15714285714285714,0.07238307349665925,0.22605790645879734,5.28712643678161,26.118050541516247,0.22078447230084916,4.0,7.0,1.0,15.0,3.0,2.0,1.0,0.12727272727272726,0.5714285714285714,6.0,1.0,5.0,,0.0036101083032490976,0.004291845493562232,0.08928571428571429,,1.0,,,,,8.0,,0.028070175438596492,,,,1.0,False
