EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,FG3A,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefFTReboundPct,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,Points,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,PenaltyFG2M,PtsUnassisted2s,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,BadPassSteals,LostBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGA,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Blocked2s,BlockedShortMidRange,Blocks,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefCorner3ReboundPct,BlockedAtRim,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,on,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Technical Free Throw Trips,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,HeaveMakes
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,446.0,7,-8.0,15,16,9.0,11.0,3.0,31,1.0,1.0,1.0,1.0,2.0,24.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,15.789473684210526,0.5,0.5,0.5,1.0,1.0,1.0,0.4872,0.4254,23.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,537.0,9,-12.0,20,22,7.0,21.0,,42,,,,1.0,1.0,31.0,,1.0,1.0,,,,,,,,,,,,,,,,,7.0,0.25,20.0,,,0.25,,,1.0,0.584475,0.52125,25.8,0.35,3.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.375,0.75,0.375,0.75,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,2.033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,725.0,12,-13.0,27,28,13.0,26.0,2.0,55,,,,1.0,1.0,38.0,,,1.0,1.0,,1.0,,,2.0,,,,,,1.0,1.0,2.0,,1.0,13.0,0.3333333333333333,23.333333333333336,,,0.3333333333333333,,,0.6666666666666666,0.513,0.5497,25.0,0.4814814814814814,1.0,1.0,,,,2.0,,6.0,1.0,,2.0,,,,2.0,,,,,0.6666666666666666,1.0,0.6,0.5,,,0.3333333333333333,,,,1.0,,,,0.3333333333333333,8.5,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629076,1610612739,Tyler Cook,Tyler Cook,1629076,CLE,2094.0,35,-14.0,74,77,50.0,59.0,6.0,151,,,,,,91.0,,,,1.0,,1.0,,,2.0,1.0,6.0,10.0,1.0,,,,1.0,4.0,4.0,50.0,,17.073170731707318,0.25,,,,,0.8,0.5888,0.5526375,,0.6756756756756757,8.0,6.0,,,,10.0,,19.0,8.0,,15.0,,,,15.0,,,,,0.7,0.625,0.7307692307692307,0.6818181818181818,,,0.8,,,,0.75,,,,0.7894736842105263,2.88,5.0,3.0,,,7.0,5.0,5.0,6.0,1.0,1.0,,,4.0,6.0,3.0,,,,0.7,0.625,1.0,0.625,0.625,,,,0.5,0.2307692307692307,0.2307692307692307,1.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,5.0,8.0,2.0,3.0,1.0,3.0,2.0,4.0,1.0,1.0,0.5714285714285714,0.6666666666666666,1.0,1.0,1.0,0.1333333333333333,0.0714285714285714,0.2307692307692307,0.1578947368421052,0.1785714285714285,0.1212121212121212,0.25,0.1333333333333333,0.25,0.1666666666666666,0.1428571428571428,0.3,0.8,0.2,1.0,1.0,1.0,1.0,0.2105263157894736,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,1019.0,17,-3.0,34,37,22.0,24.0,3.0,71,,,,7.0,7.0,41.0,2.0,3.0,7.0,2.0,,2.0,,,4.0,,,,2.0,,,,,,,22.0,0.5384615384615384,39.47368421052632,,,0.5384615384615384,,,0.6153846153846154,0.51465,0.5383428571428571,26.4,0.6470588235294118,1.0,1.0,3.0,,3.0,6.0,3.0,18.0,4.0,,7.0,,3.0,,7.0,,0.4285714285714285,,0.4285714285714285,0.5769230769230769,0.2857142857142857,0.6,0.3888888888888889,,,0.0769230769230769,0.4285714285714285,0.4285714285714285,,0.1428571428571428,0.4285714285714285,,0.4285714285714285,0.3888888888888889,13.2,1.0,1.0,2.0,4.0,3.0,3.0,2.0,4.0,1.0,,,,2.0,4.0,2.0,,,,0.5,0.5,,1.0,1.0,0.3076923076923077,0.5,0.5,1.0,0.1333333333333333,0.25,,,,1.0,,,,,3.0,2.0,,,,,,,2.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,0.0769230769230769,,,,,,2.0,9.0,1.0,0.5,1.0,0.48825,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,87.0,1,-4.0,4,3,,3.0,,7,,,,,,6.0,,,,,,,,,,,,,,,,,1.0,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628035,1610612739,Alfonzo McKinnie,Alfonzo McKinnie,1628035,CLE,1187.0,20,-10.0,43,43,32.0,27.0,4.0,86,1.0,,1.0,1.0,2.0,50.0,,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,2.0,1.0,1.0,,,,,,32.0,0.6666666666666666,6.25,,0.3333333333333333,0.3333333333333333,,0.5,0.6666666666666666,0.4677333333333333,0.4549999999999999,25.5,0.7441860465116279,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.125,,,0.0769230769230769,0.0625,0.05,,0.1111111111111111,,,0.1666666666666666,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,620.0,10,6.0,21,22,20.0,18.0,1.0,43,,,,4.0,4.0,19.0,,4.0,4.0,,,,,,,,2.0,2.0,,,,,,,,20.0,0.6666666666666666,31.818181818181817,,,0.6666666666666666,,,0.6666666666666666,0.4853749999999999,0.50423,26.75,0.9523809523809524,,,2.0,2.0,4.0,2.0,2.0,13.0,1.0,2.0,10.0,,2.0,,10.0,,0.5,0.5,0.5,0.8333333333333334,0.8,0.9285714285714286,0.8333333333333334,,,,0.5,0.5,,,0.8,0.5,0.5,0.7692307692307693,10.2,,,,,2.0,3.0,1.0,2.0,,,,,3.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,0.1666666666666666,0.5,,,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,,,,1.0,1.0,,,,0.5,0.5,1.0,1.0,1.5,0.1428571428571428,,0.25,,0.1818181818181818,,,,,,0.25,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,0.2307692307692307,,6.0,,,,0.3911,,,,1.0,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629645,1610612739,Kevin Porter Jr.,Kevin Porter Jr.,1629645,CLE,821.0,14,-3.0,27,27,17.0,11.0,4.0,54,2.0,,1.0,3.0,5.0,32.0,,4.0,3.0,,,,,,,,1.0,2.0,3.0,2.0,,,1.0,1.0,2.0,17.0,0.625,28.125,,0.25,0.375,,0.1666666666666666,0.875,0.5378,0.5833833333333333,24.86,0.6296296296296297,2.0,2.0,,,3.0,3.0,,4.0,2.0,,4.0,,,1.0,4.0,,,,,0.25,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.25,,,,0.3333333333333333,0.5,,,1.0,3.033333333333333,2.0,2.0,,,2.0,,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,2.0,,,1.0,,1.0,1.0,1.0,,0.5,0.5,,,,0.2,0.3333333333333333,,,0.0909090909090909,0.0714285714285714,0.3333333333333333,,,1.0,,,0.5,0.125,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202688,1610612739,Brandon Knight,Brandon Knight,202688,CLE,718.0,12,5.0,24,25,24.0,13.0,3.0,49,,,,3.0,3.0,26.0,1.0,3.0,3.0,2.0,,2.0,,,4.0,,,,1.0,,,,,,,24.0,0.75,14.285714285714285,,,0.75,,,0.75,0.4875374999999999,0.4875374999999999,26.96666666666667,1.0,,,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.375,0.375,0.375,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.75,0.3333333333333333,0.3333333333333333,1.0,9.2,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,1.0,,,,,1.5,1.5,,,,,,,,,,,,,,0.25,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
