EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,LiveBallTurnoverPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,HeaveAttempts,Travels,ShortMidRangePctBlocked,OffCorner3ReboundPct,Fg3aBlocked,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Blocked3s,BlockedArc3,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,3SecondViolations,on,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,BlockedCorner3
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,3837.0,64,4,130,129,17,25,17,259,10.0,11.0,4.0,5.0,2.0,2.0,5.0,12.0,3.0,5.0,1.0,1.0,3.0,10.0,1.0,2.0,18,28,4.0,11.0,11.0,59,140,4.0,6.0,1.0,3.0,11.0,4.0,4.0,2.0,2.0,10.0,22.0,14.0,12.0,6.0,10.0,3.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,12.0,1.0,8.0,6.0,6.0,2.0,14,9.0,23,1.0,2.0,2.0,2.0,2.0,5.0,8.0,1.0,13.0,1.0,2.0,15.0,3.0,9.0,4.0,4.0,4.0,4.0,1.0,10.0,17,1.0,0.6111111111111112,0.7333333333333333,1.0,0.36363636363636365,0.36363636363636365,0.6428571428571429,0.6666666666666666,1.0,0.6153846153846154,0.5714285714285714,0.6666666666666666,0.6555555555555556,0.6111111111111112,0.8333333333333334,0.28205128205128205,0.03571428571428571,0.09090909090909091,31.972789115646258,0.6666666666666666,0.24,0.19047619047619047,0.21428571428571427,0.045454545454545456,0.22641509433962265,0.140625,0.06666666666666667,0.29411764705882354,0.2,0.05263157894736842,0.18181818181818182,0.3333333333333333,0.2,0.19047619047619047,0.2857142857142857,0.06666666666666667,1.0,0.28205128205128205,0.9090909090909091,1.0,0.5,0.3076923076923077,0.4166666666666667,0.4166666666666667,0.6,0.1282051282051282,0.6,0.6,1.0,0.02564102564102564,1.0,1.0,1.0,0.2564102564102564,0.3,0.3,1.0,0.7142857142857143,0.8,0.25,0.14285714285714285,0.3333333333333333,1.0,0.3333333333333333,0.5641025641025641,0.3,0.49510897435897433,0.49643333333333334,0.45845833333333336,0.2,0.2647058823529412,0.1864406779661017,0.1694915254237288,6.821428571428571,26.263636363636362,0.13076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627763,1610612754,Malcolm Brogdon,Malcolm Brogdon,1627763,IND,11646.0,194,40,393,386,58,100,38,779,18.0,25.0,2.0,3.0,2.0,6.0,3.0,11.0,15.0,26.0,,3.0,8.0,25.0,3.0,4.0,36,62,8.0,28.0,15.0,111,393,3.0,7.0,3.0,,12.0,3.0,8.0,5.0,5.0,17.0,14.0,58.0,18.0,4.0,25.0,8.0,2.0,35.0,17.0,52.0,16.0,1.0,17.0,121.0,3.0,4.0,14.0,13.0,,27,7.0,34,2.0,4.0,1.0,11.0,19.0,2.0,10.0,2.0,21.0,,2.0,20.0,2.0,8.0,1.0,1.0,1.0,,,17.0,58,,0.19444444444444445,0.20588235294117646,0.75,0.2857142857142857,0.2857142857142857,0.5806451612903226,0.42857142857142855,0.375,0.5333333333333333,0.6,0.46153846153846156,0.5612244897959183,0.6,0.5333333333333333,0.3111111111111111,0.03225806451612903,0.08,26.896551724137932,,0.12380952380952381,0.03636363636363636,0.2028985507246377,0.047619047619047616,0.15517241379310345,0.04046242774566474,0.029411764705882353,0.0425531914893617,0.034482758620689655,0.06818181818181818,0.15,0.1282051282051282,0.07692307692307693,0.23076923076923078,0.11764705882352941,0.046511627906976744,,0.2777777777777778,0.72,0.782608695652174,0.2222222222222222,0.12222222222222222,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.28888888888888886,0.5769230769230769,0.5769230769230769,0.13333333333333333,0.03333333333333333,,,,0.2777777777777778,0.32,0.32,0.75,0.3,0.6666666666666666,,0.3,0.46153846153846156,0.3333333333333333,0.3076923076923077,0.5888888888888889,0.32,0.5075488888888889,0.5328928571428572,0.5503192307692307,0.08333333333333333,0.11764705882352941,0.10810810810810811,0.15315315315315314,9.580645161290322,26.27857142857143,0.1475826972010178,1.0,2.0,2.0,2.0,2.0,6.0,9.0,9.0,3.0,8.0,3.0,5.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.6666666666666666,0.4,0.42105263157894735,0.6666666666666666,0.5,0.07692307692307693,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,11650.0,194,23,402,402,76,81,41,804,6.0,12.0,,,2.0,3.0,6.0,16.0,5.0,10.0,1.0,4.0,8.0,21.0,2.0,3.0,17,38,9.0,25.0,8.0,69,429,3.0,3.0,2.0,1.0,13.0,6.0,9.0,4.0,2.0,20.0,12.0,22.0,24.0,2.0,20.0,8.0,2.0,24.0,9.0,33.0,6.0,3.0,11.0,75.0,1.0,2.0,8.0,10.0,1.0,19,3.0,22,1.0,5.0,3.0,1.0,9.0,6.0,12.0,,11.0,,3.0,10.0,2.0,5.0,,,,,,20.0,76,,0.35294117647058826,0.375,0.8888888888888888,0.36,0.375,0.4473684210526316,1.0,0.6666666666666666,0.48412698412698413,1.2,0.6923076923076923,0.5149253731343284,1.3,0.7142857142857143,0.3968253968253968,0.05263157894736842,0.08333333333333333,17.002237136465325,0.125,0.10101010101010101,0.017699115044247787,0.0898876404494382,0.014084507042253521,0.09574468085106383,0.016304347826086956,,0.020833333333333332,0.03125,,0.08333333333333333,0.11764705882352941,0.10344827586206896,0.08823529411764706,0.09523809523809523,0.029411764705882353,,0.19047619047619047,0.5,0.5454545454545454,0.5,0.25396825396825395,0.375,0.4,0.3333333333333333,0.15873015873015872,0.5,0.5,0.2,0.06349206349206349,0.25,0.25,1.0,0.3333333333333333,0.38095238095238093,0.38095238095238093,0.875,,,,0.4,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.5873015873015873,0.4,0.48983145161290315,0.44176666666666664,0.49795,0.07575757575757576,0.12195121951219512,0.18840579710144928,0.2898550724637681,9.060526315789474,26.924,0.1890547263681592,1.0,2.0,2.0,2.0,2.0,3.0,7.0,6.0,2.0,8.0,,8.0,,,,,3.0,,,,1.0,1.0,0.5,0.8888888888888888,1.0,1.0,0.07692307692307693,0.6666666666666666,1.0,1.0,0.0625,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203933,1610612754,T.J. Warren,T.J. Warren,203933,IND,13805.0,230,69,472,466,63,116,51,938,20.0,26.0,4.0,4.0,2.0,3.0,24.0,42.0,17.0,25.0,2.0,3.0,11.0,23.0,5.0,4.0,61,93,13.0,26.0,19.0,180,486,8.0,9.0,5.0,1.0,20.0,6.0,12.0,4.0,2.0,23.0,82.0,40.0,33.0,6.0,23.0,11.0,5.0,14.0,4.0,18.0,3.0,1.0,8.0,40.0,,5.0,10.0,12.0,2.0,24,5.0,29,3.0,9.0,6.0,4.0,10.0,9.0,21.0,2.0,23.0,,3.0,23.0,9.0,16.0,2.0,,2.0,2.0,,23.0,63,2.0,0.6721311475409836,0.7068965517241379,0.8461538461538461,0.5,0.5,0.6559139784946236,0.8888888888888888,0.5,0.6764705882352942,0.6785714285714286,0.65625,0.7142857142857143,0.7142857142857143,0.6764705882352942,0.2184873949579832,0.053763440860215055,0.07692307692307693,25.855513307984793,0.16666666666666666,0.10344827586206896,0.03571428571428571,0.12345679012345678,,0.1116751269035533,0.024630541871921183,0.10810810810810811,0.015151515151515152,,,0.11363636363636363,0.06976744186046512,0.13793103448275862,0.15,0.047619047619047616,0.07894736842105263,1.0,0.2184873949579832,0.7692307692307693,0.8333333333333334,0.55,0.35294117647058826,0.5714285714285714,0.6,0.6666666666666666,0.21008403361344538,0.68,0.7083333333333334,0.8235294117647058,0.025210084033613446,0.6666666666666666,1.0,1.0,0.19327731092436976,0.4782608695652174,0.4782608695652174,0.8181818181818182,0.2857142857142857,1.0,0.25,0.35714285714285715,0.1875,0.6666666666666666,0.25,0.4369747899159664,0.4782608695652174,0.5036105042016806,0.5185954545454545,0.461115625,0.12698412698412698,0.16,0.1111111111111111,0.12777777777777777,9.440860215053762,26.430769230769233,0.13347457627118645,,1.0,3.0,1.0,3.0,6.0,4.0,2.0,3.0,6.0,,4.0,,2.0,,,1.0,1.0,,,,0.2,0.75,0.6,0.2,1.0,,0.75,,1.0,0.047619047619047616,,1.0,1.0,2.0,0.038461538461538464,0.04,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,,,
203960,1610612754,JaKarr Sampson,JaKarr Sampson,203960,IND,28236.0,471,20,988,986,186,280,94,1974,53.0,70.0,8.0,13.0,7.0,10.0,10.0,25.0,3.0,7.0,1.0,10.0,1.0,3.0,,1.0,66,102,2.0,13.0,18.0,156,1055,8.0,15.0,,,16.0,9.0,16.0,2.0,5.0,23.0,104.0,28.0,6.0,10.0,3.0,1.0,5.0,15.0,6.0,21.0,4.0,2.0,8.0,48.0,7.0,13.0,25.0,36.0,7.0,68,20.0,88,2.0,16.0,7.0,11.0,15.0,29.0,64.0,5.0,32.0,4.0,3.0,27.0,5.0,14.0,12.0,9.0,12.0,11.0,,23.0,186,12.0,0.7878787878787878,0.8524590163934426,1.0,0.15384615384615385,0.15384615384615385,0.6470588235294118,0.5333333333333333,0.5625,0.6,0.5333333333333333,0.5,0.6190476190476191,0.5333333333333333,0.5227272727272727,0.11304347826086956,0.049019607843137254,0.07142857142857142,12.935779816513762,0.21875,0.1518987341772152,0.04814814814814815,0.12690355329949238,0.041176470588235294,0.14055299539170507,0.045454545454545456,0.04395604395604396,0.05172413793103448,0.047619047619047616,0.03875968992248062,0.1919191919191919,0.1744186046511628,0.038461538461538464,0.13071895424836602,0.11363636363636363,0.047619047619047616,0.9166666666666666,0.6086956521739131,0.7571428571428571,0.8153846153846154,0.7547169811320755,0.21739130434782608,0.4,0.4,0.9,0.06086956521739131,0.42857142857142855,0.42857142857142855,1.0,0.08695652173913043,0.1,0.1,1.0,0.02608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.8666666666666667,0.6153846153846154,0.125,,0.5555555555555556,0.7,0.05555555555555555,0.7217391304347827,0.3333333333333333,0.5581382608695651,0.5807199999999999,0.5033916666666668,0.11290322580645161,0.12612612612612611,0.10256410256410256,0.14743589743589744,4.334313725490197,24.46923076923077,0.1882591093117409,1.0,,,,,,3.0,4.0,9.0,4.0,2.0,3.0,2.0,1.0,,2.0,3.0,,8.0,,2.0,,,0.26666666666666666,,,0.05555555555555555,,,2.0,,0.04878048780487805,,1.0,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,
203200,1610612754,Justin Holiday,Justin Holiday,203200,IND,14281.0,238,-56,508,507,119,162,44,1015,6.0,10.0,,,1.0,1.0,1.0,2.0,7.0,10.0,7.0,21.0,17.0,45.0,3.0,8.0,14,22,24.0,66.0,7.0,107,568,1.0,1.0,4.0,,8.0,1.0,2.0,10.0,4.0,21.0,20.0,8.0,72.0,,44.0,17.0,,5.0,2.0,7.0,2.0,,2.0,16.0,,1.0,16.0,14.0,2.0,32,1.0,33,,17.0,15.0,7.0,11.0,9.0,17.0,,13.0,1.0,3.0,9.0,,1.0,3.0,2.0,4.0,1.0,,21.0,119,1.0,0.7142857142857143,0.7142857142857143,1.0,0.36363636363636365,0.36923076923076925,0.6363636363636364,1.0,0.5,0.5681818181818182,0.8,0.7083333333333334,0.5760869565217391,0.8,0.7,0.75,,,18.592057761732853,0.1111111111111111,0.11864406779661017,0.007575757575757576,0.1509433962264151,,0.13392857142857142,0.004273504273504274,,0.01818181818181818,,,0.061224489795918366,0.10869565217391304,0.2608695652173913,0.14285714285714285,0.18181818181818182,,0.25,0.11363636363636363,0.6,0.6,0.6666666666666666,0.022727272727272728,0.5,0.5,1.0,0.11363636363636363,0.7,0.7,0.7142857142857143,0.23863636363636365,0.3333333333333333,0.3333333333333333,1.0,0.5113636363636364,0.37777777777777777,0.38636363636363635,1.0,,,,0.6,0.08333333333333333,1.0,0.6666666666666666,0.8636363636363636,0.38636363636363635,0.5513074712643677,0.5416000000000001,0.5530681818181817,0.011235955056179775,0.043478260869565216,0.07476635514018691,0.19626168224299065,9.450000000000001,25.965151515151508,0.234251968503937,2.0,1.0,3.0,2.0,5.0,,2.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,,3.0,5.0,,1.0,1.0,3.0,0.5,0.5,0.36363636363636365,0.3333333333333333,1.0,0.16666666666666666,0.375,1.0,1.0,,,1.0,,,0.015151515151515152,,,1.0,,3.0,1.0,1.0,2.0,1.0,1.0,0.022222222222222223,0.2,1.0,1.0,1.0,,,,,True,,,,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,3979.0,66,4,151,148,43,56,9,299,2.0,7.0,,,,2.0,4.0,5.0,2.0,8.0,,,3.0,11.0,,,8,20,3.0,11.0,6.0,31,159,1.0,2.0,,,2.0,3.0,6.0,,6.0,12.0,2.0,14.0,3.0,,11.0,3.0,,6.0,2.0,8.0,1.0,1.0,4.0,18.0,,2.0,7.0,2.0,,9,2.0,11,,2.0,2.0,1.0,4.0,2.0,4.0,,7.0,,,8.0,,1.0,,,,,,12.0,43,,0.125,0.125,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.4,0.5,0.5,0.4032258064516129,0.5,0.5,0.44285714285714284,0.5,0.6,0.3548387096774194,,,24.375,,0.09090909090909091,0.045454545454545456,0.20588235294117646,,0.16071428571428573,0.029411764705882353,0.07692307692307693,,0.07692307692307693,,,0.14285714285714285,0.2,0.16666666666666666,0.3,,,0.22580645161290322,0.2857142857142857,0.2857142857142857,0.5,0.16129032258064516,0.8,0.8,,0.25806451612903225,0.25,0.25,,,,,,0.3548387096774194,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,,,0.3333333333333333,,,0.5806451612903226,0.2727272727272727,0.4834935483870968,0.4115,0.45846666666666663,0.03125,0.047619047619047616,0.06451612903225806,0.3870967741935484,10.73,26.90909090909091,0.2847682119205298,,,,,,6.0,1.0,1.0,,3.0,,2.0,,1.0,,,,1.0,1.0,,3.0,,,0.75,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,True,,,,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,7392.0,123,22,262,263,75,90,24,525,8.0,13.0,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,5.0,7.0,2.0,17.0,,5.0,9,19,7.0,24.0,4.0,43,262,1.0,1.0,1.0,,5.0,4.0,8.0,6.0,,17.0,12.0,6.0,18.0,2.0,16.0,2.0,4.0,14.0,9.0,23.0,5.0,4.0,7.0,55.0,2.0,2.0,6.0,4.0,,10,4.0,14,1.0,1.0,,1.0,6.0,1.0,8.0,,8.0,,2.0,10.0,1.0,4.0,3.0,2.0,3.0,2.0,,17.0,75,4.0,0.6666666666666666,0.75,0.8571428571428571,0.2916666666666667,0.30434782608695654,0.47368421052631576,1.0,0.5,0.45348837209302323,1.25,0.6071428571428571,0.4574468085106383,1.25,0.5666666666666667,0.5581395348837209,0.21052631578947367,0.23076923076923078,18.33910034602076,,0.057971014492753624,0.03333333333333333,0.10344827586206896,0.0392156862745098,0.07874015748031496,0.036036036036036036,0.045454545454545456,0.04,,0.047619047619047616,0.12121212121212122,,,0.10204081632653061,0.1111111111111111,0.047619047619047616,0.6666666666666666,0.3023255813953488,0.6153846153846154,0.8,0.625,0.11627906976744186,0.2,0.25,1.0,0.023255813953488372,,,,0.16279069767441862,0.7142857142857143,0.7142857142857143,0.8,0.3953488372093023,0.11764705882352941,0.11764705882352941,1.0,0.5,1.0,,,0.2857142857142857,0.75,0.35714285714285715,0.8604651162790697,0.125,0.5274892857142857,0.55105,0.46395000000000003,0.10638297872340426,0.18181818181818182,0.11627906976744186,0.3953488372093023,4.8,26.229166666666668,0.2862595419847328,1.0,,2.0,1.0,3.0,3.0,3.0,4.0,1.0,5.0,1.0,2.0,,3.0,,1.0,2.0,,,,,1.0,0.5,0.8333333333333334,,,0.07142857142857142,0.4,1.0,,0.2,,,,,,,,1.0,,,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,1.0,0.04,,,True,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,11209.0,187,-12,402,407,59,124,34,809,17.0,27.0,,2.0,3.0,3.0,11.0,23.0,1.0,5.0,,,1.0,1.0,,,29,55,1.0,1.0,2.0,63,447,2.0,5.0,,,4.0,5.0,8.0,,,10.0,10.0,48.0,3.0,2.0,1.0,1.0,4.0,32.0,19.0,51.0,12.0,7.0,22.0,121.0,2.0,3.0,6.0,14.0,1.0,21,5.0,26,,10.0,5.0,6.0,22.0,4.0,7.0,1.0,10.0,,2.0,3.0,3.0,3.0,1.0,,1.0,,,10.0,59,1.0,0.1724137931034483,0.17857142857142858,1.0,1.0,1.0,0.5272727272727272,0.4,0.625,0.5446428571428571,0.4,0.625,0.5625,0.4,0.625,0.017857142857142856,0.07272727272727272,0.14814814814814814,17.767653758542142,0.06666666666666667,0.14432989690721648,0.027777777777777776,0.08333333333333333,0.029411764705882353,0.11834319526627218,0.028409090909090908,0.04878048780487805,0.022222222222222223,,0.038461538461538464,0.15555555555555556,0.17142857142857143,0.058823529411764705,0.06779661016949153,0.15384615384615385,,,0.48214285714285715,0.6296296296296297,0.7391304347826086,0.23529411764705882,0.4107142857142857,0.4782608695652174,0.4782608695652174,0.09090909090909091,0.08928571428571429,0.2,0.2,,,,,,0.017857142857142856,1.0,1.0,1.0,0.4,,,,0.375,1.0,,0.5,1.0,0.49587499999999995,0.44326,0.4706625000000001,0.05357142857142857,0.05454545454545454,0.06349206349206349,0.15873015873015872,6.530909090909092,26.6,0.14676616915422885,,,,,,,5.0,5.0,5.0,16.0,3.0,12.0,1.0,4.0,,,4.0,,,,,,,0.7272727272727273,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,
203087,1610612754,Jeremy Lamb,Jeremy Lamb,203087,IND,5618.0,94,-18,191,193,15,55,20,384,6.0,8.0,1.0,1.0,,,4.0,12.0,1.0,7.0,,,4.0,10.0,,1.0,11,27,4.0,10.0,6.0,40,235,1.0,2.0,,,2.0,1.0,3.0,1.0,,5.0,6.0,16.0,9.0,2.0,10.0,4.0,1.0,4.0,,4.0,,,3.0,8.0,,1.0,3.0,7.0,1.0,11,1.0,12,,5.0,5.0,1.0,1.0,5.0,6.0,,9.0,,1.0,6.0,2.0,4.0,2.0,1.0,3.0,3.0,,5.0,15,,0.2727272727272727,0.3,0.75,0.4,0.4,0.4074074074074074,0.5,0.3333333333333333,0.4594594594594595,0.5,0.625,0.5128205128205128,0.5,0.625,0.2702702702702703,0.037037037037037035,0.125,18.69158878504673,0.125,0.175,0.01639344262295082,0.1111111111111111,,0.14925373134328357,0.012048192771084338,,,0.07692307692307693,,0.05555555555555555,0.26666666666666666,0.2857142857142857,0.15789473684210525,,,1.0,0.21621621621621623,0.75,0.8571428571428571,0.3333333333333333,0.32432432432432434,0.3333333333333333,0.3333333333333333,0.25,0.1891891891891892,0.14285714285714285,0.14285714285714285,,,,,,0.2702702702702703,0.4,0.4,0.75,0.5,1.0,,,,,0.25,0.4864864864864865,0.4,0.48842222222222237,0.6119,0.3931125,0.10256410256410256,0.13793103448275862,0.05,0.125,9.244444444444444,27.009999999999998,0.07853403141361257,,,1.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,True,,,,
