EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,Corner3Assists,BadPassTurnovers,Travels,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,on,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,Clear Path Fouls
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,10757.0,179,-23.0,374,369,122.0,137.0,36.0,743,19.0,25.0,7.0,10.0,3.0,5.0,7.0,16.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,26.0,43.0,3.0,6.0,12.0,73.0,435,8.0,12.0,2.0,18.0,6.0,11.0,1.0,1.0,4.0,19.0,32.0,20.0,9.0,14.0,5.0,2.0,2.0,11.0,3.0,14.0,3.0,3.0,6.0,2.0,31.0,3.0,15.0,13.0,11.0,3.0,27.0,18.0,45.0,1.0,7.0,5.0,2.0,1.0,1.0,7.0,1.0,1.0,8.0,1.0,1.0,13.0,25.0,1.0,4.0,18.0,1.0,1.0,22.0,4.0,11.0,2.0,11.0,7.0,1.0,3.0,11.0,4.0,19.0,122.0,4.0,2.0,0.6153846153846154,0.8421052631578947,1.0,0.5,1.0,0.5,0.6046511627906976,0.6666666666666666,0.5454545454545454,0.6224489795918368,0.6666666666666666,0.625,0.6293103448275862,0.75,0.5588235294117647,0.1224489795918367,0.0465116279069767,0.04,0.0625,15.75178997613365,0.125,0.25,0.1235955056179775,0.125,0.1756756756756756,0.0526315789473684,0.147239263803681,0.1016949152542373,0.1481481481481481,0.1272727272727272,0.1052631578947368,0.0208333333333333,0.2222222222222222,0.0625,0.2162162162162162,0.05,0.171875,0.2,0.0555555555555555,0.3636363636363636,0.5102040816326531,0.76,0.7916666666666666,0.5789473684210527,0.3265306122448979,0.4375,0.4666666666666667,0.7142857142857143,0.0408163265306122,0.0204081632653061,1.0,1.0,1.0,0.1020408163265306,0.4,0.4,1.0,0.8333333333333334,0.7,0.4166666666666667,0.6,0.0833333333333333,1.0,0.6326530612244898,0.4,0.5129173469387756,0.5515454545454546,0.5063666666666667,0.1964285714285714,0.22,0.2465753424657534,0.2602739726027397,3.7581395348837208,25.366666666666664,0.3262032085561497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627780,1610612764,Gary Payton II,Gary Payton II,1627780,WAS,6797.0,113,-28.0,242,245,76.0,73.0,31.0,487,8.0,9.0,1.0,1.0,3.0,3.0,,3.0,,3.0,5.0,,1.0,1.0,5.0,8.0,12.0,4.0,10.0,2.0,30.0,281,1.0,1.0,,2.0,3.0,6.0,1.0,4.0,2.0,11.0,10.0,6.0,12.0,,5.0,1.0,3.0,11.0,7.0,18.0,5.0,3.0,2.0,6.0,43.0,1.0,3.0,6.0,8.0,,14.0,4.0,18.0,,10.0,7.0,3.0,3.0,,1.0,,2.0,4.0,1.0,,4.0,9.0,1.0,,3.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,,3.0,,11.0,76.0,1.0,1.0,0.625,0.625,1.0,0.4,0.25,0.4,0.6666666666666666,1.0,0.5,0.6363636363636364,1.0,0.45,0.6521739130434783,1.0,0.5,0.4545454545454545,0.25,0.1111111111111111,0.6666666666666666,9.712230215827338,0.75,,0.1290322580645161,0.0344827586206896,0.1333333333333333,0.03125,0.1308411214953271,0.0336134453781512,0.0833333333333333,0.0444444444444444,,0.037037037037037,,0.2272727272727272,0.08,0.0666666666666666,0.1470588235294117,0.0909090909090909,,,0.4090909090909091,0.8888888888888888,1.0,0.625,0.1363636363636363,,,,,0.2272727272727272,0.6,0.6,1.0,0.2272727272727272,0.2,0.2,1.0,1.0,1.0,0.3,1.0,0.1,,0.8636363636363636,0.2,0.5947068181818181,,0.5601149999999999,0.0454545454545454,0.0833333333333333,0.0666666666666666,0.3666666666666666,2.458333333333333,24.46,0.3140495867768595,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,18420.0,307,-16.0,658,648,235.0,270.0,62.0,1306,25.0,36.0,3.0,4.0,12.0,14.0,10.0,21.0,13.0,6.0,8.0,3.0,3.0,4.0,19.0,38.0,70.0,10.0,27.0,19.0,125.0,745,6.0,8.0,,21.0,18.0,27.0,5.0,11.0,8.0,59.0,48.0,28.0,30.0,6.0,19.0,4.0,8.0,9.0,6.0,15.0,3.0,4.0,1.0,4.0,36.0,1.0,8.0,28.0,25.0,5.0,58.0,10.0,68.0,,10.0,7.0,3.0,6.0,,4.0,1.0,2.0,10.0,1.0,3.0,12.0,24.0,2.0,1.0,17.0,1.0,,27.0,2.0,11.0,3.0,,,,,,,59.0,234.0,4.0,2.0,0.631578947368421,0.6857142857142857,1.0,0.3703703703703703,0.4545454545454545,0.3703703703703703,0.5428571428571428,0.75,0.6666666666666666,0.5463917525773195,0.9545454545454546,0.6710526315789473,0.5688073394495413,0.9545454545454546,0.686046511627907,0.2783505154639175,0.1142857142857142,0.1388888888888889,0.1428571428571428,16.413793103448278,0.6,0.3333333333333333,0.1623376623376623,0.043010752688172,0.2105263157894736,0.0096153846153846,0.1846689895470383,0.0310344827586206,0.0232558139534883,0.0263157894736842,0.0746268656716417,,0.0714285714285714,0.0980392156862745,0.1470588235294117,0.2857142857142857,0.2,0.2608695652173913,,,0.3711340206185567,0.6944444444444444,0.8064516129032258,0.68,0.2164948453608247,0.4761904761904761,0.5555555555555556,0.5,0.134020618556701,0.0824742268041237,0.75,0.75,1.0,0.1958762886597938,0.2105263157894736,0.2105263157894736,1.0,0.3636363636363636,0.75,0.3684210526315789,0.8571428571428571,0.0789473684210526,1.0,0.6494845360824743,0.2105263157894736,0.5002994845360826,0.4801875,0.4894842105263158,0.1037735849056603,0.1392405063291139,0.168,0.472,6.787142857142857,25.95185185185185,0.3571428571428571,2.0,8.0,3.0,4.0,,,,,,0.2105263157894736,0.25,3.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.05,0.2307692307692307,0.2307692307692307,0.6666666666666666,0.1818181818181818,1.0,1.0,0.0909090909090909,1.0,1.0,,,,,,,,,,,,,,,True,,,,
1629067,1610612764,Isaac Bonga,Isaac Bonga,1629067,WAS,10593.0,177,-24.0,378,380,121.0,158.0,39.0,758,9.0,13.0,1.0,2.0,2.0,2.0,4.0,7.0,1.0,2.0,5.0,1.0,2.0,4.0,5.0,13.0,21.0,6.0,10.0,7.0,51.0,423,1.0,2.0,2.0,7.0,3.0,5.0,1.0,2.0,4.0,13.0,16.0,10.0,18.0,,5.0,4.0,2.0,6.0,1.0,7.0,1.0,6.0,,,15.0,3.0,3.0,7.0,14.0,2.0,23.0,7.0,30.0,,9.0,8.0,1.0,1.0,3.0,4.0,1.0,,5.0,,,14.0,21.0,1.0,,15.0,1.0,2.0,10.0,2.0,6.0,,4.0,2.0,,2.0,5.0,3.0,13.0,121.0,4.0,,0.6153846153846154,0.6153846153846154,1.0,0.6,0.5,0.6,0.6190476190476191,0.5,0.6,0.7096774193548387,0.8333333333333334,0.6428571428571429,0.7285714285714285,0.875,0.7222222222222222,0.3225806451612903,0.0952380952380952,0.0769230769230769,0.1428571428571428,9.523809523809524,0.2,0.2222222222222222,0.1505376344086021,0.0260869565217391,0.1044776119402985,0.0491803278688524,0.13125,0.034090909090909,0.0285714285714285,0.025,0.025,0.0576923076923076,,0.1891891891891892,0.1470588235294117,0.0909090909090909,0.0909090909090909,0.1666666666666666,,0.6,0.4193548387096774,0.6923076923076923,0.75,0.5555555555555556,0.2258064516129032,0.5714285714285714,0.6666666666666666,0.75,0.032258064516129,0.1612903225806451,0.4,0.4,1.0,0.1612903225806451,0.8,0.8,1.0,0.6666666666666666,0.5,0.2857142857142857,1.0,0.2857142857142857,0.5,0.7419354838709677,0.8,0.5423193548387099,0.54535,0.5133785714285714,0.1714285714285714,0.24,0.1372549019607843,0.2549019607843137,4.214285714285714,24.17,0.3201058201058201,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.1111111111111111,,,,,,,0.3333333333333333,1.0,1.0,2.0,,,,,,,,,,,,,,True,,,,
203895,1610612764,Jordan McRae,Jordan McRae,203895,WAS,39236.0,654,-49.0,1426,1413,422.0,545.0,138.0,2839,47.0,76.0,7.0,13.0,12.0,23.0,19.0,64.0,71.0,9.0,19.0,1.0,3.0,31.0,87.0,93.0,211.0,40.0,106.0,64.0,370.0,1624,11.0,21.0,8.0,36.0,26.0,65.0,10.0,31.0,23.0,105.0,76.0,110.0,84.0,8.0,86.0,31.0,18.0,52.0,30.0,82.0,24.0,40.0,9.0,3.0,194.0,2.0,14.0,48.0,33.0,6.0,87.0,17.0,104.0,8.0,19.0,11.0,8.0,28.0,2.0,10.0,,14.0,38.0,2.0,6.0,30.0,61.0,3.0,3.0,69.0,4.0,7.0,83.0,7.0,31.0,12.0,15.0,5.0,1.0,9.0,15.0,6.0,103.0,417.0,12.0,10.0,0.4086021505376344,0.4269662921348314,0.7,0.3773584905660377,0.3225806451612903,0.3809523809523809,0.4407582938388625,0.5238095238095238,0.4,0.4826498422712933,0.4827586206896552,0.4270833333333333,0.5225988700564972,0.5294117647058824,0.4729729729729729,0.334384858044164,0.0853080568720379,0.1447368421052631,0.078125,24.76250791640279,0.7368421052631579,0.1333333333333333,0.1009174311926605,0.035,0.1784386617100371,0.0079051383399209,0.1359060402684563,0.0245022970903522,0.079646017699115,0.0122699386503067,0.0241935483870967,0.0093457943925233,,0.088,0.1007751937984496,0.1232876712328767,0.1858407079646017,0.1395348837209302,0.05,0.4,0.2397476340694006,0.618421052631579,0.7230769230769231,0.4680851063829787,0.2018927444794952,0.296875,0.3220338983050847,0.3684210526315789,0.22397476340694,0.0599369085173501,0.4736842105263157,0.4736842105263157,1.0,0.2744479495268139,0.3563218390804598,0.3647058823529411,0.6129032258064516,0.4482758620689655,0.5384615384615384,0.2395833333333333,0.5217391304347826,0.03125,0.3333333333333333,0.5741324921135647,0.3604651162790697,0.4837473015873014,0.4825261904761905,0.467618085106383,0.0935672514619883,0.1319148936170212,0.0972972972972973,0.2837837837837837,9.344549763033172,26.1943396226415,0.2959326788218794,9.0,28.0,6.0,14.0,5.0,,,,0.1428571428571428,0.2916666666666667,0.3214285714285714,27.0,1.0,1.0,1.0,7.0,2.0,8.0,1.0,,1.0,0.25,0.0294117647058823,0.380281690140845,0.391304347826087,0.3333333333333333,0.0344827586206896,1.0,1.0,0.2413793103448276,0.1428571428571428,1.0,,36.0,1.0,2.0,1.0,0.0188679245283018,0.028169014084507,0.0229885057471264,0.0093457943925233,,,,,,True,,,,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,25965.0,433,18.0,949,934,263.0,324.0,88.0,1883,36.0,56.0,,,14.0,16.0,20.0,43.0,48.0,3.0,10.0,,2.0,8.0,22.0,75.0,147.0,11.0,32.0,20.0,203.0,1040,3.0,4.0,,6.0,23.0,41.0,1.0,7.0,14.0,63.0,30.0,120.0,21.0,,22.0,8.0,4.0,39.0,35.0,74.0,28.0,29.0,7.0,3.0,183.0,2.0,2.0,22.0,27.0,3.0,52.0,4.0,56.0,,16.0,7.0,9.0,18.0,1.0,2.0,,5.0,20.0,1.0,2.0,16.0,22.0,2.0,,24.0,,4.0,27.0,3.0,9.0,6.0,7.0,5.0,,2.0,7.0,6.0,63.0,260.0,1.0,6.0,0.2,0.2,0.6363636363636364,0.34375,0.1428571428571428,0.34375,0.5102040816326531,0.75,0.5609756097560976,0.5111731843575419,0.375,0.5104166666666666,0.5314136125654451,0.375,0.5526315789473685,0.1787709497206704,0.0272108843537414,0.0357142857142857,0.0465116279069767,20.13358778625954,0.9,0.0967741935483871,0.1221719457013574,0.0078431372549019,0.1195652173913043,0.0114285714285714,0.1209876543209876,0.0093023255813953,0.0238095238095238,,,0.0134228187919463,,0.1046511627906976,0.1136363636363636,0.1702127659574468,0.1146496815286624,0.1481481481481481,,0.8571428571428571,0.3128491620111732,0.6428571428571429,0.6666666666666666,0.2222222222222222,0.2402234636871508,0.4651162790697674,0.4878048780487805,0.05,0.2681564245810056,0.0558659217877094,0.3,0.3,0.6666666666666666,0.1229050279329608,0.3636363636363636,0.3636363636363636,0.625,,,0.3333333333333333,0.875,0.0416666666666666,,0.4916201117318435,0.3636363636363636,0.4773745810055865,0.4592571428571428,0.4676927083333333,0.0486486486486486,0.0588235294117647,0.0295566502463054,0.3103448275862069,8.845578231292517,25.181249999999995,0.2771338250790305,1.0,5.0,7.0,13.0,1.0,,,,,0.1041666666666666,0.2,19.0,,1.0,,3.0,,4.0,,,,,,0.3958333333333333,0.3958333333333333,0.3157894736842105,0.125,,,0.375,,,2.0,12.0,,,,,,,,,,,,,True,,,,
202738,1610612764,Isaiah Thomas,Isaiah Thomas,202738,WAS,10394.0,173,-90.0,377,376,132.0,184.0,40.0,753,4.0,5.0,1.0,1.0,2.0,3.0,8.0,33.0,21.0,,4.0,,2.0,8.0,22.0,18.0,59.0,8.0,26.0,19.0,79.0,480,5.0,9.0,,10.0,10.0,24.0,3.0,6.0,9.0,38.0,12.0,24.0,18.0,2.0,22.0,8.0,6.0,14.0,13.0,27.0,10.0,9.0,3.0,2.0,67.0,1.0,4.0,2.0,4.0,,6.0,5.0,11.0,2.0,1.0,,1.0,11.0,1.0,4.0,,4.0,15.0,,5.0,10.0,23.0,,2.0,19.0,,2.0,25.0,,6.0,6.0,,,,,,,38.0,131.0,7.0,6.0,0.3333333333333333,0.3529411764705882,0.75,0.3076923076923077,0.5,0.3076923076923077,0.3050847457627119,0.5555555555555556,0.4166666666666667,0.3529411764705882,0.5,0.4833333333333333,0.4072164948453608,0.5,0.5277777777777778,0.3058823529411765,0.1016949152542373,,0.1515151515151515,26.794258373205743,0.7333333333333333,,0.0459770114942528,0.0314960629921259,0.0307692307692307,0.0181818181818181,0.0394736842105263,0.0274725274725274,,0.0615384615384615,,0.0232558139534883,,0.032258064516129,0.03125,0.0833333333333333,0.0384615384615384,,0.0384615384615384,,0.0588235294117647,0.8,0.8,0.5,0.388235294117647,0.2424242424242424,0.2857142857142857,0.25,0.2470588235294117,0.0470588235294117,,,,0.2588235294117647,0.3636363636363636,0.3636363636363636,0.75,0.1,1.0,0.1,0.6666666666666666,0.0666666666666666,,0.3647058823529411,0.3636363636363636,0.4627470588235295,0.4539999999999999,0.4506166666666668,0.0659340659340659,0.0923076923076923,0.1265822784810126,0.4810126582278481,11.6,25.75384615384616,0.3501326259946949,3.0,4.0,3.0,7.0,,,,,1.0,0.1333333333333333,0.75,6.0,,,,1.0,,1.0,,,1.0,,,0.2857142857142857,0.3,0.3333333333333333,,,,0.1,,,,6.0,,,,,0.0476190476190476,,,1.0,,,,,True,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,10186.0,170,38.0,378,368,127.0,170.0,28.0,746,24.0,36.0,3.0,3.0,4.0,9.0,11.0,26.0,8.0,,2.0,,,9.0,30.0,40.0,70.0,9.0,32.0,42.0,149.0,414,3.0,5.0,3.0,9.0,11.0,23.0,3.0,8.0,14.0,45.0,24.0,56.0,18.0,,30.0,9.0,6.0,16.0,9.0,25.0,7.0,14.0,1.0,1.0,59.0,2.0,2.0,6.0,8.0,3.0,17.0,4.0,21.0,1.0,6.0,5.0,1.0,5.0,,6.0,2.0,2.0,11.0,1.0,6.0,2.0,9.0,,1.0,35.0,2.0,1.0,48.0,3.0,20.0,5.0,1.0,,,1.0,1.0,1.0,40.0,122.0,1.0,2.0,0.3,0.3,0.6666666666666666,0.28125,0.375,0.28125,0.5714285714285714,0.6,0.4782608695652174,0.5245098039215687,0.4285714285714285,0.5,0.6008064516129032,0.5,0.5769230769230769,0.3137254901960784,0.0857142857142857,0.0833333333333333,0.1153846153846153,32.926829268292686,0.4545454545454545,0.25,0.1012658227848101,0.0227272727272727,0.0779220779220779,0.0289855072463768,0.0897435897435897,0.0254777070063694,,0.054054054054054,,0.0185185185185185,0.0666666666666666,0.0689655172413793,0.1851851851851851,0.0434782608695652,0.0757575757575757,0.0909090909090909,0.0217391304347826,1.0,0.3529411764705882,0.6666666666666666,0.7272727272727273,0.3333333333333333,0.2549019607843137,0.4230769230769231,0.4782608695652174,0.1818181818181818,0.0784313725490196,0.0196078431372549,,,,0.2941176470588235,0.3,0.3,0.6666666666666666,0.4285714285714285,1.0,0.2903225806451613,0.4444444444444444,,,0.6666666666666666,0.3,0.5142651960784315,0.4644333333333333,0.49295,0.1680672268907563,0.2298850574712643,0.0604026845637583,0.3020134228187919,6.562857142857143,25.86875,0.335978835978836,3.0,8.0,2.0,3.0,,,,,0.6666666666666666,0.2580645161290322,0.375,5.0,,1.0,,1.0,,2.0,,1.0,1.0,,,0.625,0.625,0.4,0.1428571428571428,,,0.1428571428571428,,,2.0,9.0,,,,,,,,1.0,,,,,True,,,,
1629140,1610612764,Johnathan Williams,Johnathan Williams,1629140,WAS,3383.0,56,-20.0,116,113,45.0,54.0,14.0,229,4.0,4.0,2.0,2.0,2.0,2.0,,2.0,3.0,,1.0,,,,1.0,5.0,9.0,,2.0,,10.0,145,2.0,2.0,,4.0,2.0,3.0,,,,4.0,6.0,4.0,,4.0,,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,3.0,4.0,8.0,1.0,13.0,4.0,17.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,3.0,5.0,1.0,,3.0,2.0,,,,,,3.0,3.0,,,3.0,2.0,4.0,45.0,2.0,,0.6,1.0,,,,,0.5555555555555556,1.0,0.6666666666666666,0.4545454545454545,1.0,0.6666666666666666,0.4545454545454545,1.0,0.6666666666666666,0.1818181818181818,0.1111111111111111,,,9.022556390977444,1.0,0.1666666666666666,0.32,0.0714285714285714,0.1739130434782608,0.0666666666666666,0.25,0.0701754385964912,,0.0909090909090909,0.0588235294117647,0.0769230769230769,,0.3636363636363636,0.1,0.75,0.15,0.3333333333333333,,0.6666666666666666,0.3636363636363636,1.0,1.0,0.5,0.1818181818181818,,,,0.2727272727272727,0.0909090909090909,,,,0.0909090909090909,,,,1.0,1.0,0.6666666666666666,1.0,,,0.5454545454545454,,0.5145500000000001,0.6075999999999999,0.5680666666666667,,,0.4,0.4,6.755555555555556,41.8,0.3879310344827586,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,True,,,,
1629678,1610612764,Admiral Schofield,Admiral Schofield,1629678,WAS,2736.0,46,-25.0,96,95,26.0,38.0,10.0,191,1.0,1.0,,,1.0,1.0,2.0,3.0,,,2.0,,2.0,,3.0,3.0,4.0,,5.0,1.0,7.0,122,,,,,1.0,1.0,,3.0,1.0,3.0,6.0,,,,3.0,,,1.0,,1.0,,,1.0,,2.0,,,2.0,,1.0,3.0,,3.0,,,,,,,2.0,,,2.0,,2.0,3.0,5.0,,1.0,2.0,,,2.0,,,1.0,,,,,,,3.0,26.0,,1.0,1.0,1.0,,,,,0.75,,1.0,0.3333333333333333,,0.25,0.35,,0.3,0.5555555555555556,,,,11.428571428571429,,0.25,,,0.1428571428571428,,0.054054054054054,,,,,,,,,,,0.5,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,0.2222222222222222,,,,0.3333333333333333,,,,,,0.25,1.0,0.5,,0.6666666666666666,,0.4912222222222222,,0.5324,,,,0.4285714285714285,7.775,24.22,0.2708333333333333,,1.0,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
