EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Offensive Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,on,OffensiveGoaltends,Clear Path Fouls
1628518,1610612753,Amile Jefferson,Amile Jefferson,1628518,ORL,1377.0,23,4,46,46,35,20,9,92,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,,,,,,,,,,4.0,7,,,2.0,10,43,2.0,2.0,,,1.0,5.0,3.0,5.0,,,1.0,7.0,4.0,4.0,,,2.0,,,,,,2.0,,2.0,,,,,2.0,4.0,,4.0,1.0,3.0,,4,4.0,8,1.0,,,,1.0,,1.0,1.0,,,,2.0,,2.0,2.0,2,,,,3.0,6.0,,3.0,,,,,,,7.0,35,,,0.5,0.6666666666666666,,,,,,0.5714285714285714,1.0,0.6,0.5714285714285714,1.0,0.6,0.5,0.625,0.5,,,,,,21.05263157894737,0.5,,0.25,0.2222222222222222,0.07692307692307693,,0.16,0.16666666666666666,,0.2857142857142857,0.25,,,0.2857142857142857,1.0,0.07692307692307693,,0.3333333333333333,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,,,,,,,,0.5,1.0,,,,,0.2,1.0,,,,0.42857142857142855,,0.4642857142857143,0.43345,0.42546,0.3,0.3,0.5,0.7,7.3428571428571425,,0.7608695652173914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628982,1610612753,Melvin Frazier Jr.,Melvin Frazier Jr.,1628982,ORL,5111.0,85,-7,176,175,77,55,25,351,4.0,7.0,,,1.0,3.0,,2.0,2.0,3.0,4.0,6.0,3.0,3.0,8.0,1.0,3.0,3.0,5.0,6.0,12,7.0,14.0,1.0,34,202,1.0,2.0,1.0,3.0,,5.0,2.0,6.0,5.0,8.0,,19.0,10.0,2.0,18.0,3.0,,,,8.0,3.0,1.0,2.0,,2.0,,,2.0,,,4.0,,1.0,2.0,2.0,,4,1.0,5,1.0,5.0,1.0,4.0,2.0,,,1.0,,2.0,1.0,3.0,,1.0,4.0,7,,,,3.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,19.0,77,,,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.5,0.3333333333333333,0.625,0.5,0.5,0.5,0.3333333333333333,0.6346153846153846,0.5,0.6785714285714286,0.6296296296296297,0.5,0.6785714285714286,0.5384615384615384,0.08333333333333333,0.14285714285714285,,,14.492753623188406,0.6666666666666666,,0.04878048780487805,0.017543859649122806,0.05714285714285714,,0.05263157894736842,0.011627906976744186,0.0625,,,,0.05555555555555555,0.058823529411764705,,0.03125,0.3333333333333333,0.08333333333333333,1.0,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.75,0.07692307692307693,,,,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,0.375,0.375,0.6666666666666666,,,,0.6,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.35714285714285715,0.6,0.8076923076923077,0.375,0.5262211538461538,0.49285000000000007,0.49553214285714287,0.037037037037037035,0.07692307692307693,0.14705882352941177,0.5588235294117647,7.691666666666666,24.50714285714286,0.4375,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,0.6666666666666666,,,,,,True,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,5077.0,85,10,169,173,25,49,18,342,4.0,4.0,1.0,1.0,,,,2.0,2.0,5.0,,1.0,,3.0,8.0,,,,,6.0,11,3.0,9.0,4.0,25,179,2.0,2.0,,,1.0,5.0,,,,,1.0,1.0,10.0,2.0,9.0,,2.0,,,8.0,3.0,2.0,2.0,3.0,5.0,1.0,2.0,2.0,,,13.0,,3.0,6.0,8.0,6.0,20,3.0,23,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,2.0,1.0,,9.0,9,,,,4.0,6.0,,2.0,1.0,11.0,4.0,7.0,11.0,7.0,1.0,25,,1.0,0.8333333333333334,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5454545454545454,1.0,,0.525,1.0,,0.5434782608695652,0.8333333333333334,0.5,0.45,0.18181818181818182,,0.5,0.2,13.020833333333334,0.5,0.75,0.1568627450980392,0.061224489795918366,0.16216216216216217,,0.1590909090909091,0.03409090909090909,0.07142857142857142,0.07692307692307693,0.045454545454545456,,0.26666666666666666,0.08695652173913043,0.15384615384615385,0.1724137931034483,0.125,,0.6363636363636364,0.2,1.0,1.0,0.75,0.1,,,,0.25,0.4,0.5,1.0,0.05,,,,0.4,0.375,0.375,1.0,0.5,1.0,,,,,,,,,,0.65,0.375,0.519665,0.5039,,0.09090909090909091,0.15384615384615385,0.2,0.04,9.863636363636363,25.511111111111113,0.14792899408284024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629724,1610612753,Vic Law,Vic Law,1629724,ORL,2670.0,44,-6,94,90,31,24,8,184,,2.0,,1.0,,1.0,2.0,3.0,1.0,3.0,,1.0,1.0,1.0,4.0,,,1.0,3.0,3.0,8,1.0,5.0,,9,90,,1.0,,,,,1.0,3.0,1.0,4.0,,5.0,2.0,4.0,3.0,,,,1.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,3.0,4.0,1.0,8,1.0,9,,1.0,,1.0,,1.0,,2.0,,,,2.0,,,2.0,4,,,1.0,2.0,,,,,,,,,,5.0,31,,,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.25,0.25,0.375,,0.3333333333333333,0.34615384615384615,,0.35714285714285715,0.34615384615384615,,0.35714285714285715,0.38461538461538464,0.125,,0.3333333333333333,,14.423076923076923,,0.3333333333333333,0.19047619047619047,0.03125,0.13636363636363635,,0.16279069767441862,0.022727272727272728,,,0.08333333333333333,,0.16666666666666666,0.3333333333333333,,0.15,,,,0.15384615384615385,,,,0.23076923076923078,0.6666666666666666,1.0,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,1.0,,,,,,0.14285714285714285,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.4868625,0.6077,0.5128666666666667,,,,0.5555555555555556,11.2625,33.14,0.32978723404255317,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,True,,
203705,1610612753,Josh Magette,Josh Magette,203705,ORL,1366.0,23,4,45,46,21,13,8,91,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,,3.0,,,,1.0,2.0,,,,,3.0,8,1.0,2.0,,9,44,1.0,1.0,,,,2.0,2.0,6.0,,,,4.0,,6.0,3.0,,2.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,,1.0,1.0,1.0,,2,1.0,3,1.0,2.0,2.0,,,1.0,,1.0,,,,1.0,,1.0,,1,,1.0,,,,,,,1.0,1.0,,1.0,,4.0,21,,,,,1.0,0.5,,,0.5,0.375,1.0,0.3333333333333333,0.45,1.0,0.3333333333333333,0.45,1.0,0.3333333333333333,0.2,,,,,20.754716981132074,,,0.09090909090909091,0.07142857142857142,0.1111111111111111,,0.1,0.043478260869565216,,,0.14285714285714285,,,,0.3333333333333333,0.16666666666666666,,0.16666666666666666,,0.2,1.0,1.0,,0.3,0.3333333333333333,0.3333333333333333,,0.3,,,,,,,,0.2,0.5,0.5,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,,,0.4,0.5,0.44615499999999997,0.5641,0.43741666666666673,,,0.2222222222222222,0.4444444444444444,10.875,27.2,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629109,1610612753,Gary Clark,Gary Clark,1629109,ORL,3382.0,56,-40,120,124,38,38,14,244,1.0,2.0,,1.0,,,,1.0,,,1.0,4.0,1.0,4.0,11.0,1.0,3.0,2.0,5.0,1.0,3,5.0,15.0,,17,159,,1.0,1.0,3.0,,3.0,,,2.0,6.0,,6.0,2.0,,15.0,,,,,11.0,4.0,,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,,5.0,2.0,7,3.0,10,,1.0,,1.0,,,,2.0,,,1.0,2.0,,1.0,5.0,7,,,1.0,3.0,,,,,1.0,1.0,,1.0,1.0,6.0,38,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.4722222222222222,0.375,0.5,0.4722222222222222,0.375,0.5,0.8333333333333334,,,,,14.705882352941176,,0.4,0.2,0.027777777777777776,,0.08,0.10869565217391304,0.04918032786885246,,,0.09090909090909091,0.05,0.2,0.1111111111111111,0.3333333333333333,,,,1.0,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,,,,,,,,0.2222222222222222,0.25,0.25,1.0,0.6111111111111112,0.36363636363636365,0.36363636363636365,1.0,0.25,,,0.75,0.3333333333333333,1.0,,,0.16666666666666666,0.8333333333333334,0.4,0.9444444444444444,0.36363636363636365,0.541775,0.59475,0.49344999999999994,,,0.17647058823529413,0.35294117647058826,2.8000000000000003,25.233333333333334,0.31666666666666665,,,2.0,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,True,,
203516,1610612753,James Ennis III,James Ennis III,203516,ORL,1977.0,33,-26,70,69,16,17,10,139,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,3.0,,,,1.0,3.0,,,,1.0,4.0,5,1.0,3.0,2.0,13,86,2.0,2.0,,,2.0,6.0,1.0,1.0,,1.0,,2.0,4.0,4.0,,3.0,2.0,,,3.0,1.0,1.0,,,,,,,,,,,2.0,,1.0,,1,2.0,3,,,,,1.0,,1.0,1.0,,,,2.0,,1.0,4.0,5,1.0,,,3.0,2.0,,1.0,,,,,,,2.0,16,,,0.5,0.6666666666666666,,0.3333333333333333,,,0.3333333333333333,0.8,1.0,1.0,0.6875,1.0,0.5,0.7222222222222222,1.0,0.5,0.375,0.2,,,0.3333333333333333,13.580246913580247,0.5,,0.07142857142857142,0.08,,,0.03571428571428571,0.05263157894736842,,0.2,,,,,0.5,,,,,0.125,1.0,1.0,,0.125,1.0,1.0,1.0,0.375,0.6666666666666666,1.0,0.5,,,,,0.375,0.3333333333333333,0.3333333333333333,,0.5,1.0,,,,,,,,0.5,,0.5,0.3333333333333333,0.4688625,0.6198,0.38025,0.1111111111111111,0.16666666666666666,0.46153846153846156,0.15384615384615385,12.3,26.833333333333332,0.22857142857142856,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,15084.0,251,-12,498,500,51,29,53,998,20.0,31.0,4.0,8.0,1.0,7.0,21.0,53.0,5.0,10.0,1.0,1.0,,12.0,41.0,1.0,2.0,1.0,4.0,46.0,94,13.0,42.0,20.0,151,568,5.0,10.0,2.0,3.0,5.0,21.0,3.0,14.0,1.0,4.0,6.0,15.0,64.0,28.0,39.0,,8.0,,,41.0,12.0,5.0,21.0,10.0,31.0,7.0,3.0,14.0,5.0,2.0,72.0,2.0,10.0,22.0,33.0,2.0,57,12.0,69,6.0,9.0,6.0,3.0,4.0,3.0,2.0,5.0,,2.0,1.0,9.0,,,12.0,12,,,,20.0,22.0,4.0,11.0,2.0,4.0,3.0,1.0,4.0,2.0,15.0,51,,2.0,0.6956521739130435,0.7619047619047619,1.0,0.30952380952380953,0.6666666666666666,0.25,0.30952380952380953,0.48936170212765956,0.5,0.21428571428571427,0.48161764705882354,0.6153846153846154,0.25,0.5206896551724138,0.65625,0.35714285714285715,0.3088235294117647,0.05319148936170213,0.06451612903225806,0.05660377358490566,,27.304964539007095,0.4444444444444444,0.5,0.2619047619047619,0.06060606060606061,0.2682926829268293,0.023255813953488372,0.2644230769230769,0.04780876494023904,0.0851063829787234,0.05747126436781609,0.03225806451612903,0.02702702702702703,0.19047619047619047,0.4,0.10344827586206896,0.27692307692307694,0.23529411764705882,0.08333333333333333,0.5,0.22794117647058823,0.6451612903225806,0.6896551724137931,0.7,0.3897058823529412,0.39622641509433965,0.42,0.6190476190476191,0.07352941176470588,0.5,0.5,1.0,0.007352941176470588,1.0,1.0,1.0,0.3014705882352941,0.2926829268292683,0.2926829268292683,1.0,0.6153846153846154,0.5,,0.15384615384615385,0.5,1.0,0.3888888888888889,0.14285714285714285,,0.2222222222222222,0.25,0.5367647058823529,0.2926829268292683,0.4793996323529412,0.5383636363636364,0.4778416666666667,0.07692307692307693,0.10891089108910891,0.1390728476821192,0.09933774834437085,7.288297872340425,25.816666666666666,0.10240963855421686,,,,1.0,,,,,,1.0,,1.0,0.07692307692307693,,1.0,,,,,,,1.0,1.0,,,,,,,True,,
1629168,1610612753,BJ Johnson,BJ Johnson,1629168,ORL,1772.0,30,1,62,61,16,25,7,123,1.0,4.0,1.0,1.0,,1.0,,,1.0,7.0,,,,,1.0,,,,,2.0,11,,1.0,4.0,8,67,1.0,2.0,,,,2.0,,2.0,,,4.0,4.0,,4.0,,,2.0,,,1.0,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,1.0,2.0,4.0,,6,2.0,8,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,3.0,,,,1,1.0,,,3.0,4.0,,2.0,,,,,,,4.0,16,,,,,,,,,,0.18181818181818182,0.5,,0.16666666666666666,0.5,,0.2857142857142857,0.5,0.5,0.08333333333333333,0.09090909090909091,0.25,,,23.943661971830988,0.6666666666666666,,0.26666666666666666,0.05263157894736842,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.07142857142857142,0.14285714285714285,,,0.125,0.3,,1.0,0.16666666666666666,,0.1111111111111111,,0.3333333333333333,0.25,0.3333333333333333,,,,,,0.5833333333333334,0.14285714285714285,0.14285714285714285,,,,,,0.08333333333333333,,,,0.5,1.0,,,,,0.5,,,,,0.4166666666666667,,0.46155833333333335,0.4667,0.48330000000000006,0.14285714285714285,0.15384615384615385,0.25,0.5,12.47272727272727,26.5,0.25806451612903225,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,81298.0,1355,-33,2799,2811,823,569,272,5610,128.0,198.0,8.0,14.0,43.0,64.0,47.0,111.0,31.0,73.0,5.0,13.0,6.0,23.0,88.0,4.0,5.0,3.0,24.0,206.0,382,28.0,101.0,83.0,579,3138,12.0,20.0,4.0,5.0,7.0,43.0,64.0,107.0,4.0,30.0,33.0,173.0,138.0,274.0,72.0,12.0,10.0,,5.0,83.0,23.0,20.0,150.0,108.0,258.0,91.0,17.0,90.0,38.0,22.0,624.0,7.0,22.0,59.0,55.0,1.0,115,29.0,144,6.0,64.0,47.0,17.0,62.0,11.0,40.0,31.0,4.0,22.0,4.0,93.0,4.0,27.0,42.0,98,3.0,3.0,7.0,102.0,115.0,9.0,46.0,16.0,7.0,6.0,1.0,7.0,5.0,167.0,811,13.0,10.0,0.33495145631067963,0.34328358208955223,0.8571428571428571,0.27722772277227725,0.8,0.13333333333333333,0.2916666666666667,0.5392670157068062,0.6,0.5981308411214953,0.5134575569358178,0.72,0.5109489051094891,0.5401119402985075,0.7413793103448276,0.5474683544303798,0.20910973084886128,0.05235602094240838,0.06565656565656566,0.05405405405405406,0.0136986301369863,20.21857923497268,0.6666666666666666,0.01818181818181818,0.07823613086770982,0.029216467463479414,0.10085470085470086,0.012477718360071301,0.08850931677018634,0.02207001522070015,0.024734982332155476,0.03597122302158273,0.026041666666666668,0.014553014553014554,0.08641975308641975,0.06557377049180328,0.09032258064516129,0.1130820399113082,0.05970149253731343,0.027522935779816515,0.7142857142857143,0.40993788819875776,0.6464646464646465,0.6918918918918919,0.359375,0.22981366459627328,0.42342342342342343,0.44761904761904764,0.2553191489361702,0.15113871635610765,0.4246575342465753,0.4305555555555556,0.3548387096774194,0.026915113871635612,0.38461538461538464,0.38461538461538464,1.0,0.18219461697722567,0.26136363636363635,0.26436781609195403,0.8260869565217391,0.56,0.5714285714285714,0.375,0.2,0.8,0.5,0.46715328467153283,0.671875,0.043795620437956206,0.17518248175182483,0.125,0.6190476190476191,0.27710843373493976,0.5062965481171549,0.5373138888888889,0.5152757575757576,0.08846153846153847,0.10978520286396182,0.07426597582037997,0.2987910189982729,7.027748691099477,26.781188118811876,0.29403358342265096,,,2.0,5.0,,,,,,,,,,,,1.0,1.0,8.0,,0.009900990099009901,0.011363636363636364,,,0.16666666666666666,2.0,,,,,False,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,37987.0,633,39,1306,1301,313,191,129,2607,53.0,79.0,17.0,29.0,13.0,15.0,14.0,28.0,10.0,27.0,9.0,18.0,2.0,12.0,40.0,,,2.0,8.0,77.0,134,21.0,58.0,40.0,257,1379,20.0,36.0,1.0,2.0,8.0,51.0,17.0,25.0,2.0,10.0,17.0,57.0,92.0,62.0,63.0,,30.0,,,40.0,12.0,5.0,18.0,16.0,34.0,14.0,2.0,10.0,7.0,1.0,84.0,15.0,19.0,49.0,51.0,8.0,108,35.0,143,8.0,36.0,23.0,13.0,17.0,4.0,10.0,16.0,2.0,7.0,3.0,33.0,1.0,6.0,27.0,52,4.0,1.0,1.0,50.0,51.0,6.0,24.0,3.0,52.0,23.0,25.0,53.0,38.0,57.0,306,4.0,3.0,0.5974025974025974,0.7419354838709677,1.0,0.3620689655172414,0.5,0.2,0.3620689655172414,0.5746268656716418,0.5555555555555556,0.68,0.5651041666666666,0.5657894736842105,0.5714285714285714,0.6004672897196262,0.6071428571428571,0.6477272727272727,0.3020833333333333,0.03731343283582089,0.05063291139240506,0.03571428571428571,,16.999311768754303,0.5151515151515151,0.38095238095238093,0.15454545454545454,0.051630434782608696,0.18421052631578946,0.05905511811023622,0.16778523489932887,0.05466237942122187,0.09923664122137404,0.034722222222222224,0.010752688172043012,0.05238095238095238,0.09649122807017543,0.17857142857142858,0.19736842105263158,0.18779342723004694,0.16981132075471697,0.0898876404494382,0.7169811320754716,0.4114583333333333,0.6708860759493671,0.7066666666666667,0.5849056603773585,0.14583333333333334,0.5,0.5185185185185185,0.7857142857142857,0.140625,0.37037037037037035,0.37037037037037035,0.4,0.09375,0.5,0.5,1.0,0.20833333333333334,0.3,0.3,1.0,0.7631578947368421,0.5862068965517241,0.058823529411764705,,,,0.42857142857142855,0.8666666666666667,0.05714285714285714,0.22857142857142856,0.25,0.7135416666666666,0.3,0.5419476562500002,0.524,0.5541285714285714,0.11848341232227488,0.15789473684210525,0.19844357976653695,0.22178988326848248,6.523880597014924,24.99137931034483,0.23966309341500766,1.0,,1.0,6.0,1.0,1.0,4.0,0.029411764705882353,0.09090909090909091,2.0,1.0,1.0,0.05263157894736842,0.01694915254237288,1.0,,,2.0,,,,0.5,1.0,,,1.0,,,,False,1.0,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,39503.0,658,41,1339,1339,366,266,142,2678,23.0,42.0,4.0,7.0,4.0,11.0,12.0,32.0,8.0,23.0,9.0,20.0,3.0,12.0,36.0,1.0,5.0,4.0,13.0,43.0,97,21.0,56.0,57.0,206,1440,4.0,11.0,1.0,5.0,6.0,17.0,6.0,27.0,6.0,16.0,19.0,49.0,48.0,38.0,51.0,12.0,6.0,,,36.0,12.0,14.0,18.0,24.0,42.0,23.0,1.0,12.0,4.0,2.0,108.0,5.0,15.0,40.0,28.0,2.0,70,20.0,90,3.0,17.0,13.0,4.0,8.0,2.0,4.0,7.0,1.0,4.0,3.0,15.0,3.0,6.0,23.0,56,,2.0,1.0,46.0,70.0,4.0,32.0,5.0,9.0,5.0,4.0,9.0,5.0,45.0,361,6.0,3.0,0.5581395348837209,0.6,0.8095238095238095,0.375,0.2,0.375,0.375,0.44329896907216493,0.36363636363636365,0.2222222222222222,0.4869281045751634,0.34375,0.3488372093023256,0.553763440860215,0.4473684210526316,0.4537037037037037,0.3660130718954248,0.14432989690721648,0.16666666666666666,0.21875,,13.36436170212766,0.5333333333333333,0.07407407407407407,0.07799442896935933,0.0391644908616188,0.1360544217687075,0.01845018450184502,0.10413476263399694,0.03058103975535168,0.036231884057971016,0.04827586206896552,0.03,0.017467248908296942,0.10144927536231885,0.04895104895104895,0.08974358974358974,0.14473684210526316,0.10606060606060606,0.04054054054054054,0.5555555555555556,0.27450980392156865,0.5476190476190477,0.6571428571428571,0.6521739130434783,0.20915032679738563,0.375,0.48,0.3333333333333333,0.1503267973856209,0.34782608695652173,0.34782608695652173,0.625,0.13071895424836602,0.45,0.45,1.0,0.23529411764705882,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4375,0.5714285714285714,0.25,0.3125,0.2,1.0,0.2558139534883721,0.36363636363636365,0.06976744186046512,0.3023255813953488,0.3076923076923077,0.6405228758169934,0.3333333333333333,0.5180375816993464,0.481735,0.5060034883720931,0.17679558011049723,0.256,0.0825242718446602,0.23786407766990292,7.597938144329898,24.646428571428572,0.27333831217326365,,,,4.0,,,,,0.023809523809523808,,,,,,,2.0,,1.0,,,,,,0.6666666666666666,1.0,,,,,False,,1.0
