EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsPutbacks,Travels,Charge Fouls,BlockedShortMidRange,AtRimPctBlocked,OffCorner3ReboundPct,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,FTOffRebounds,FTDefRebounds,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,BlockedCorner3,3SecondViolations,DefensiveGoaltends,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,on,HeaveMakes,Corner3PctBlocked,Clear Path Fouls
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,34285.0,571,-73.0,1155,1175,323.0,270.0,104.0,2330,71.0,115.0,3.0,4.0,17.0,27.0,30.0,76.0,16.0,39.0,1.0,4.0,,1.0,,1.0,15.0,55.0,4.0,15.0,117.0,230.0,16.0,59.0,70.0,352.0,1246,8.0,12.0,1.0,4.0,3.0,22.0,25.0,57.0,4.0,16.0,29.0,91.0,56.0,178.0,18.0,30.0,,55.0,15.0,20.0,34.0,28.0,62.0,18.0,10.0,19.0,10.0,5.0,152.0,4.0,6.0,47.0,33.0,84.0,11.0,95.0,5.0,12.0,4.0,8.0,28.0,3.0,15.0,14.0,3.0,13.0,42.0,2.0,10.0,9.0,25.0,2.0,3.0,85.0,2.0,1.0,92.0,10.0,,,38.0,,13.0,10.0,2.0,1.0,3.0,12.0,5.0,91.0,323.0,4.0,13.0,0.23931623931623933,0.2413793103448276,0.375,0.2711864406779661,0.25,0.25,0.2711864406779661,0.508695652173913,0.6666666666666666,0.43859649122807015,0.48788927335640137,0.59375,0.4246575342465753,0.5333333333333333,0.6470588235294118,0.5055555555555555,0.2041522491349481,0.08695652173913043,0.05263157894736842,29.10798122065728,0.6666666666666666,0.10185185185185185,0.018575851393188854,0.17028985507246377,0.017857142857142856,0.13333333333333333,0.018281535648994516,0.023809523809523808,0.015873015873015872,0.014084507042253521,0.012578616352201259,0.08130081300813008,0.07518796992481203,0.19117647058823528,0.16267942583732056,0.19402985074626866,0.03759398496240601,0.4166666666666667,0.39792387543252594,0.6173913043478261,0.71,0.2676056338028169,0.2629757785467128,0.39473684210526316,0.4166666666666667,0.16666666666666666,0.13494809688581316,0.41025641025641024,0.42105263157894735,0.25,0.01384083044982699,0.25,0.25,0.1903114186851211,0.2727272727272727,0.2727272727272727,0.4,0.25,0.75,0.0625,,0.3698630136986301,0.6296296296296297,0.0136986301369863,,0.2054794520547945,0.26666666666666666,0.6020761245674741,0.2727272727272727,0.4958280276816608,0.4732307692307693,0.5039945205479454,0.11987381703470032,0.14728682170542637,,0.0625,0.2585227272727273,6.502608695652175,25.740677966101696,0.27965367965367965,1.0,3.0,2.0,4.0,,5.0,0.13043478260869565,0.03076923076923077,,,,0.1875,0.3333333333333333,,,1.0,4.0,1.0,2.0,,0.18181818181818182,0.03225806451612903,1.0,,,,,,,0.02564102564102564,True,,,
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,15541.0,259,-24.0,557,552,183.0,159.0,40.0,1109,3.0,9.0,,1.0,1.0,4.0,,3.0,1.0,1.0,5.0,13.0,1.0,1.0,3.0,5.0,24.0,61.0,8.0,23.0,4.0,13.0,29.0,74.0,9.0,104.0,588,,1.0,1.0,1.0,,3.0,2.0,7.0,11.0,28.0,6.0,43.0,8.0,,87.0,,,61.0,24.0,5.0,10.0,7.0,17.0,7.0,,8.0,1.0,1.0,41.0,3.0,2.0,17.0,24.0,43.0,5.0,48.0,,3.0,3.0,,3.0,,3.0,5.0,,,8.0,1.0,4.0,20.0,28.0,2.0,2.0,23.0,4.0,5.0,12.0,,,,2.0,,4.0,4.0,,,2.0,4.0,3.0,43.0,183.0,1.0,4.0,1.0,1.0,1.0,0.3918918918918919,1.0,0.39285714285714285,0.3918918918918919,0.3076923076923077,,0.2857142857142857,0.5459770114942529,0.75,0.5285714285714286,0.5591397849462365,0.75,0.5512820512820513,0.8505747126436781,0.38461538461538464,0.3333333333333333,16.86143572621035,0.375,0.16551724137931034,0.017391304347826087,0.15315315315315314,0.023622047244094488,0.16015625,0.02066115702479339,0.02,0.023255813953488372,,0.02040816326530612,0.2033898305084746,0.13043478260869565,0.15,0.15730337078651685,0.13636363636363635,,0.75,0.10344827586206896,0.3333333333333333,0.6,1.0,0.034482758620689655,,,,0.011494252873563218,1.0,1.0,1.0,0.14942528735632185,0.38461538461538464,0.38461538461538464,0.7011494252873564,0.39344262295081966,0.39344262295081966,1.0,0.5,,0.5,1.0,0.11428571428571428,0.25,0.14285714285714285,0.6,0.6571428571428571,0.34782608695652173,0.9540229885057471,0.39344262295081966,0.5308632183908045,0.6485,0.5237242857142856,0.02247191011235955,0.13333333333333333,,0.028846153846153848,0.41346153846153844,4.992307692307692,25.639189189189192,0.32854578096947934,,,,2.0,1.0,2.0,0.4444444444444444,0.034482758620689655,1.0,,1.0,,,,,,2.0,1.0,,,0.16666666666666666,,,,,,,,,,True,,,
201568,1610612760,Danilo Gallinari,Danilo Gallinari,201568,OKC,1629.0,27,8.0,57,52,13.0,16.0,5.0,109,1.0,5.0,,2.0,,,1.0,1.0,,2.0,,1.0,,,,1.0,4.0,7.0,1.0,2.0,2.0,8.0,4.0,8.0,2.0,18.0,53,,2.0,,,,,,1.0,1.0,3.0,,3.0,2.0,2.0,12.0,,,7.0,4.0,1.0,1.0,,1.0,,,,1.0,,2.0,,3.0,3.0,3.0,6.0,3.0,9.0,2.0,,,,2.0,,,1.0,,2.0,3.0,1.0,,1.0,2.0,,,2.0,,,2.0,,,,1.0,,,1.0,,,1.0,1.0,,3.0,13.0,1.0,,0.5,0.5,1.0,0.5,,0.3333333333333333,0.5,0.25,,,0.5,,0.375,0.5294117647058824,,0.375,0.5,0.125,,30.769230769230766,0.6666666666666666,0.2727272727272727,0.17647058823529413,0.17647058823529413,,0.21428571428571427,0.1,0.3,,,,0.5,0.2,,0.21428571428571427,,0.2222222222222222,,0.3125,0.2,0.25,,0.0625,1.0,1.0,1.0,0.125,,,,0.0625,,,0.4375,0.5714285714285714,0.5714285714285714,1.0,1.0,,,,,,0.25,,0.5,0.5,0.8125,0.5714285714285714,0.5125593749999999,0.59755,0.4496375,0.058823529411764705,0.1111111111111111,,,0.16666666666666666,6.1375,25.8625,0.22807017543859648,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203471,1610612760,Dennis Schroder,Dennis Schroder,203471,OKC,43767.0,729,-89.0,1489,1512,478.0,424.0,142.0,3001,58.0,89.0,2.0,3.0,20.0,32.0,34.0,77.0,46.0,93.0,8.0,16.0,1.0,2.0,1.0,4.0,36.0,112.0,12.0,39.0,138.0,259.0,44.0,128.0,63.0,471.0,1567,13.0,20.0,4.0,8.0,1.0,39.0,50.0,93.0,13.0,43.0,16.0,155.0,90.0,186.0,111.0,21.0,1.0,111.0,36.0,17.0,68.0,27.0,95.0,16.0,11.0,48.0,13.0,7.0,217.0,3.0,3.0,40.0,45.0,87.0,7.0,94.0,1.0,16.0,10.0,6.0,45.0,14.0,38.0,36.0,7.0,7.0,81.0,4.0,22.0,17.0,49.0,3.0,6.0,73.0,,4.0,84.0,7.0,,5.0,31.0,2.0,9.0,3.0,,,1.0,3.0,2.0,155.0,478.0,5.0,7.0,0.32608695652173914,0.3284671532846715,0.8409090909090909,0.34375,0.5,0.3023255813953488,0.3464566929133858,0.5328185328185329,0.65,0.5376344086021505,0.5271317829457365,0.6785714285714286,0.5110294117647058,0.5556872037914692,0.6724137931034483,0.5344827586206896,0.330749354005168,0.06563706563706563,0.09090909090909091,30.47965998785671,0.5555555555555556,0.10112359550561797,0.007425742574257425,0.12012012012012012,0.010676156583629894,0.10925449871465295,0.008759124087591242,,0.018518518518518517,,0.005076142131979695,0.10303030303030303,0.08743169398907104,0.12371134020618557,0.12260536398467432,0.1111111111111111,0.00558659217877095,0.6666666666666666,0.22997416020671835,0.651685393258427,0.6987951807228916,0.29310344827586204,0.19896640826873385,0.44155844155844154,0.4857142857142857,0.2647058823529412,0.24031007751937986,0.4946236559139785,0.5168539325842697,0.41304347826086957,0.041343669250646,0.5,0.5,0.28940568475452194,0.32142857142857145,0.3302752293577982,0.8333333333333334,0.10714285714285714,0.6666666666666666,0.07142857142857142,0.5,0.23529411764705882,0.625,0.029411764705882353,0.25,0.2867647058823529,0.3076923076923077,0.5607235142118863,0.32432432432432434,0.4887722077922078,0.45934799999999987,0.48082201492537324,0.07990314769975787,0.10954063604240283,0.015384615384615385,0.08280254777070063,0.32908704883227174,9.58223938223938,26.11953125,0.3210208193418402,3.0,6.0,2.0,4.0,1.0,2.0,0.06741573033707865,0.023809523809523808,0.875,0.5,,0.21428571428571427,0.5,0.6666666666666666,1.0,1.0,2.0,8.0,,,0.07142857142857142,0.02040816326530612,,,,3.0,,0.0234375,0.026785714285714284,0.043010752688172046,True,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,3340.0,56,5.0,118,120,37.0,38.0,14.0,238,4.0,7.0,2.0,4.0,3.0,3.0,,2.0,,,,2.0,,,,,1.0,6.0,,2.0,4.0,9.0,1.0,8.0,1.0,12.0,103,2.0,4.0,,,,4.0,3.0,4.0,,2.0,1.0,7.0,6.0,2.0,3.0,,1.0,5.0,1.0,1.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,,4.0,7.0,7.0,14.0,5.0,19.0,3.0,,,,,,,1.0,,,1.0,,1.0,4.0,9.0,,,1.0,,,2.0,,,,,,1.0,2.0,,,1.0,2.0,2.0,7.0,37.0,3.0,1.0,0.75,1.0,1.0,0.125,,,0.14285714285714285,0.4444444444444444,0.5,0.75,0.3235294117647059,0.5,0.5,0.3333333333333333,0.5,0.5,0.47058823529411764,0.1111111111111111,,14.285714285714285,,0.18421052631578946,0.11764705882352941,0.28,,0.2222222222222222,0.07017543859649122,0.07142857142857142,0.21428571428571427,,,0.1,0.2,0.25,0.2631578947368421,0.3333333333333333,0.3,1.0,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.75,0.11764705882352941,,,,,,,,0.11764705882352941,,,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,,,0.5,1.0,,,0.3333333333333333,,0.8823529411764706,0.2,0.534396875,0.555375,0.49782000000000004,,,,0.3333333333333333,0.5833333333333334,3.4888888888888885,28.150000000000002,0.3135593220338983,,,2.0,,,1.0,0.14285714285714285,,,0.5,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,True,,,
1628383,1610612760,Justin Patton,Justin Patton,1628383,OKC,1373.0,23,-16.0,53,54,19.0,19.0,2.0,107,1.0,3.0,,,1.0,3.0,2.0,2.0,,1.0,,2.0,,,,,1.0,2.0,1.0,1.0,3.0,6.0,1.0,4.0,,9.0,68,,,,,,,1.0,3.0,1.0,1.0,,5.0,6.0,,3.0,,,2.0,1.0,,2.0,,2.0,,,2.0,,,4.0,,1.0,2.0,1.0,4.0,1.0,5.0,,,,,1.0,,,1.0,,1.0,2.0,,,2.0,4.0,,1.0,,,,,,,,,,,,,,,,,5.0,19.0,,,1.0,1.0,1.0,0.25,,1.0,0.25,0.5,,0.3333333333333333,0.45,,0.625,0.45,,0.625,0.4,,,21.428571428571427,0.5,0.08333333333333333,0.1111111111111111,0.25,,0.15,0.05,,,0.2,,,0.2,,0.25,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,1.0,1.0,0.1,,,,0.2,,,0.2,0.5,0.5,1.0,,,,,0.75,0.3333333333333333,,,0.25,1.0,0.7,0.5,0.51879,,0.56345,,,,,0.5555555555555556,5.933333333333334,24.85,0.3584905660377358,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,True,,,
1628985,1610612760,Devon Hall,Devon Hall,1628985,OKC,3753.0,63,17.0,138,141,64.0,49.0,14.0,279,2.0,3.0,,,1.0,1.0,,3.0,,1.0,,2.0,,,,1.0,4.0,10.0,2.0,6.0,2.0,7.0,4.0,12.0,4.0,20.0,142,,,1.0,2.0,,3.0,1.0,3.0,2.0,7.0,3.0,11.0,2.0,2.0,9.0,3.0,,10.0,4.0,,3.0,8.0,11.0,8.0,,2.0,,1.0,30.0,,,1.0,2.0,3.0,,3.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,3.0,1.0,1.0,2.0,5.0,1.0,,7.0,2.0,,8.0,,,,1.0,,3.0,1.0,,,,1.0,,11.0,64.0,1.0,3.0,0.5,0.5,0.75,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.42105263157894735,0.75,0.4,0.43478260869565216,0.5,0.4230769230769231,0.631578947368421,,,16.883116883116884,0.6666666666666666,0.06666666666666667,,0.027777777777777776,,0.045454545454545456,,,,,,0.07142857142857142,0.125,,,0.09090909090909091,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.15789473684210525,,,,0.05263157894736842,,,,0.10526315789473684,,,0.5263157894736842,0.4,0.4,0.75,,,,,0.1,1.0,0.1,,0.6,0.3333333333333333,0.7894736842105263,0.4,0.5277605263157895,0.55425,0.5162399999999999,0.05,0.125,,0.15,0.55,6.485714285714286,25.491666666666664,0.463768115942029,1.0,2.0,,,1.0,1.0,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,True,,,
101108,1610612760,Chris Paul,Chris Paul,101108,OKC,103435.0,1724,250.0,3546,3500,975.0,742.0,311.0,7046,48.0,62.0,6.0,7.0,12.0,20.0,110.0,205.0,99.0,200.0,8.0,22.0,2.0,5.0,4.0,10.0,78.0,202.0,22.0,66.0,257.0,467.0,86.0,224.0,194.0,966.0,3968,16.0,28.0,14.0,24.0,13.0,87.0,80.0,157.0,26.0,76.0,170.0,408.0,64.0,450.0,96.0,162.0,6.0,195.0,77.0,7.0,218.0,145.0,363.0,116.0,29.0,156.0,41.0,21.0,871.0,5.0,11.0,116.0,124.0,246.0,17.0,263.0,9.0,86.0,49.0,37.0,80.0,23.0,58.0,46.0,7.0,22.0,126.0,6.0,28.0,32.0,124.0,10.0,6.0,184.0,7.0,4.0,213.0,9.0,3.0,6.0,23.0,4.0,82.0,6.0,2.0,1.0,3.0,8.0,4.0,389.0,946.0,17.0,71.0,0.1245136186770428,0.12698412698412698,0.37209302325581395,0.38392857142857145,0.5833333333333334,0.34210526315789475,0.38990825688073394,0.550321199143469,0.5714285714285714,0.5095541401273885,0.5586107091172214,0.7115384615384616,0.5107296137339056,0.6097715736040609,0.7413793103448276,0.63125,0.32416787264833574,0.014989293361884369,0.014634146341463415,23.47647210079712,0.6349206349206349,0.13522355507088332,0.013064133016627079,0.1657142857142857,0.007680491551459293,0.14842300556586271,0.010716677829872739,,0.02406417112299465,0.009174311926605505,0.005791505791505791,0.11470588235294117,0.12643678160919541,0.17903930131004367,0.18566176470588236,0.09615384615384616,0.028125,0.5,0.08972503617945007,0.7741935483870968,0.8135593220338984,0.375,0.29667149059334297,0.5365853658536586,0.5445544554455446,0.05454545454545454,0.2894356005788712,0.495,0.49748743718592964,0.08080808080808081,0.03183791606367583,0.36363636363636365,0.38095238095238093,0.29232995658465993,0.38613861386138615,0.38613861386138615,0.34615384615384615,0.1346153846153846,0.8571428571428571,0.09615384615384616,0.4,0.08583690987124463,0.6,0.04291845493562232,0.4,0.2832618025751073,0.3333333333333333,0.41389290882778584,0.39487179487179486,0.4578666666666668,0.4705214285714285,0.43248793859649126,0.03824362606232295,0.04781704781704782,0.017777777777777778,0.09006211180124224,0.422360248447205,11.833404710920773,26.785267857142852,0.2749576988155668,12.0,19.0,10.0,6.0,1.0,3.0,0.04838709677419355,0.015037593984962405,0.625,0.16666666666666666,0.5,0.36538461538461536,0.631578947368421,0.75,1.0,1.0,6.0,4.0,,,0.0759493670886076,0.013157894736842105,1.0,,,1.0,,0.004464285714285714,,0.005,False,1.0,0.045454545454545456,
1627846,1610612760,Abdel Nader,Abdel Nader,1627846,OKC,29718.0,495,-13.0,1022,1010,281.0,230.0,88.0,2032,26.0,43.0,3.0,3.0,7.0,12.0,5.0,25.0,3.0,5.0,9.0,17.0,1.0,2.0,1.0,3.0,16.0,44.0,1.0,6.0,34.0,73.0,25.0,61.0,30.0,173.0,1109,4.0,5.0,3.0,5.0,,17.0,8.0,17.0,2.0,9.0,8.0,30.0,50.0,18.0,75.0,,,44.0,16.0,7.0,12.0,11.0,23.0,7.0,4.0,7.0,4.0,1.0,57.0,2.0,5.0,24.0,23.0,49.0,7.0,56.0,2.0,14.0,7.0,7.0,10.0,2.0,8.0,11.0,1.0,2.0,21.0,1.0,7.0,26.0,45.0,4.0,,27.0,3.0,,37.0,4.0,,,15.0,3.0,1.0,13.0,2.0,2.0,3.0,15.0,13.0,30.0,281.0,3.0,1.0,0.7352941176470589,0.78125,1.0,0.4098360655737705,0.6,0.2222222222222222,0.4098360655737705,0.4657534246575342,0.8,0.47058823529411764,0.5335820895522388,0.85,0.4230769230769231,0.5805369127516778,0.85,0.5,0.4552238805970149,0.0958904109589041,0.04,15.124555160142348,0.47619047619047616,0.08487084870848709,0.01694915254237288,0.11059907834101383,0.011494252873563218,0.09631147540983606,0.014925373134328358,0.0297029702970297,0.008333333333333333,0.013513513513513514,0.013333333333333334,0.05714285714285714,0.04081632653061224,0.19117647058823528,0.11875,0.08771929824561403,0.029850746268656716,0.8666666666666667,0.3208955223880597,0.6046511627906976,0.7027027027027027,0.7692307692307693,0.1865671641791045,0.2,0.20833333333333334,0.6,0.03731343283582089,0.6,0.6,0.6666666666666666,0.12686567164179105,0.5294117647058824,0.5294117647058824,0.3283582089552239,0.36363636363636365,0.36363636363636365,1.0,0.3,1.0,0.2,0.5,0.46153846153846156,0.5833333333333334,0.11538461538461539,0.3333333333333333,0.23076923076923078,0.16666666666666666,0.7761194029850746,0.36363636363636365,0.5274488805970149,0.5511375000000001,0.5109730769230769,0.12162162162162163,0.17857142857142858,0.046875,0.09826589595375723,0.17341040462427745,4.55068493150685,25.19344262295082,0.27495107632093935,2.0,3.0,4.0,5.0,1.0,6.0,0.13953488372093023,,1.0,0.3333333333333333,1.0,0.3,0.6666666666666666,1.0,2.0,,2.0,,4.0,,0.13333333333333333,,,,,,,,,,False,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,57522.0,959,-84.0,1920,1926,412.0,345.0,170.0,3846,18.0,23.0,1.0,1.0,2.0,2.0,,3.0,7.0,11.0,20.0,56.0,1.0,4.0,1.0,6.0,17.0,68.0,3.0,14.0,25.0,37.0,37.0,124.0,14.0,175.0,2207,2.0,2.0,1.0,6.0,,7.0,2.0,3.0,4.0,20.0,3.0,19.0,44.0,6.0,108.0,3.0,,68.0,17.0,3.0,14.0,22.0,36.0,15.0,7.0,8.0,5.0,1.0,94.0,13.0,6.0,17.0,19.0,37.0,19.0,56.0,2.0,18.0,12.0,6.0,10.0,3.0,7.0,15.0,2.0,3.0,25.0,2.0,8.0,48.0,121.0,4.0,3.0,31.0,1.0,13.0,18.0,2.0,,,9.0,,1.0,15.0,,,8.0,15.0,8.0,19.0,406.0,11.0,,0.88,0.9166666666666666,0.972972972972973,0.29838709677419356,0.16666666666666666,0.2,0.29838709677419356,0.6756756756756757,1.0,0.6666666666666666,0.5,0.4375,0.34782608695652173,0.5177514792899408,0.4375,0.38,0.7701863354037267,0.08108108108108109,0.6666666666666666,9.181258873639376,0.4,0.034420289855072464,0.012552301255230125,0.04607046070460705,0.034482758620689655,0.03908794788273615,0.022222222222222223,0.012738853503184714,0.00980392156862745,0.017094017094017096,0.03536977491961415,0.023809523809523808,0.041666666666666664,0.03968253968253968,0.03496503496503497,0.08433734939759036,0.021052631578947368,0.5333333333333333,0.14285714285714285,0.782608695652174,0.8181818181818182,0.8333333333333334,0.018633540372670808,,,,0.06832298136645963,0.6363636363636364,0.6363636363636364,1.0,0.34782608695652173,0.35714285714285715,0.35714285714285715,0.422360248447205,0.25,0.25,1.0,0.125,1.0,0.5,0.25,0.08695652173913043,1.0,0.2608695652173913,0.16666666666666666,0.6086956521739131,0.21428571428571427,0.9130434782608695,0.25,0.5501894409937886,0.623975,0.5533717391304348,0.05357142857142857,0.20454545454545456,,0.04,0.10857142857142857,7.070270270270269,24.62016129032258,0.21458333333333332,,2.0,2.0,3.0,3.0,6.0,0.043478260869565216,0.030303030303030304,0.95,,,0.25,,,,,1.0,,1.0,,0.03125,,,,,,,,,,False,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,111426.0,1857,224.0,3803,3768,1087.0,791.0,340.0,7571,139.0,245.0,4.0,9.0,42.0,64.0,88.0,206.0,47.0,83.0,13.0,30.0,,3.0,5.0,7.0,58.0,162.0,18.0,39.0,274.0,534.0,71.0,192.0,218.0,979.0,4268,7.0,21.0,6.0,14.0,8.0,40.0,78.0,128.0,23.0,46.0,93.0,318.0,128.0,420.0,123.0,90.0,,162.0,58.0,39.0,101.0,69.0,170.0,52.0,17.0,66.0,19.0,16.0,409.0,11.0,23.0,133.0,115.0,281.0,36.0,317.0,14.0,67.0,37.0,30.0,51.0,10.0,33.0,41.0,6.0,18.0,92.0,9.0,16.0,44.0,92.0,2.0,9.0,224.0,3.0,6.0,265.0,25.0,,1.0,109.0,1.0,34.0,27.0,8.0,4.0,18.0,35.0,18.0,305.0,1058.0,5.0,27.0,0.23357664233576642,0.23357664233576642,0.5774647887323944,0.3697916666666667,0.42857142857142855,0.5,0.3697916666666667,0.5131086142322098,0.3333333333333333,0.609375,0.5241046831955923,0.45714285714285713,0.646551724137931,0.578698224852071,0.5128205128205128,0.7004405286343612,0.2644628099173554,0.07303370786516854,0.10194174757281553,22.394837476099426,0.5543478260869565,0.11734693877551021,0.023933402705515087,0.172279792746114,0.016224188790560472,0.1415525114155251,0.020744356314826115,0.019417475728155338,0.030878859857482184,0.017316017316017316,0.014678899082568808,0.08951406649616368,0.09917355371900827,0.19469026548672566,0.17627118644067796,0.15934065934065933,0.041666666666666664,0.5142857142857142,0.33746556473829203,0.5673469387755102,0.6123348017621145,0.31654676258992803,0.2837465564738292,0.42718446601941745,0.4756756756756757,0.19318181818181818,0.11432506887052342,0.5662650602409639,0.5662650602409639,0.06382978723404255,0.04132231404958678,0.43333333333333335,0.4482758620689655,0.2231404958677686,0.35802469135802467,0.3625,0.4827586206896552,0.2571428571428571,0.4444444444444444,0.08571428571428572,,0.367816091954023,0.65625,0.040229885057471264,0.7142857142857143,0.22413793103448276,0.46153846153846156,0.6019283746556474,0.35802469135802467,0.4936093663911849,0.5140615384615383,0.49012959770114944,0.13563501849568435,0.17637540453074432,0.0051813471502590676,0.04085801838610827,0.32482124616956076,6.8741573033707875,25.548437499999995,0.2858269787010255,6.0,11.0,,11.0,3.0,6.0,0.07346938775510205,0.022556390977443608,1.0,0.25,,0.3142857142857143,0.5454545454545454,0.6666666666666666,1.0,2.0,33.0,1.0,3.0,1.0,0.44594594594594594,0.02531645569620253,4.0,,,3.0,,0.015625,0.012345679012345678,,False,,0.03333333333333333,
